POOL,Date
41.59088134765625,2013-03-12
41.55558776855469,2013-03-13
41.908424377441406,2013-03-14
41.17628860473633,2013-03-15
40.98222732543945,2013-03-18
41.55558776855469,2013-03-19
41.78491973876953,2013-03-20
40.894012451171875,2013-03-21
41.63497543334961,2013-03-22
41.25567626953125,2013-03-25
41.93488311767578,2013-03-26
41.89960479736328,2013-03-27
42.34064865112305,2013-03-28
41.776100158691406,2013-04-01
42.35828399658203,2013-04-02
42.02309799194336,2013-04-03
42.887550354003906,2013-04-04
43.01103210449219,2013-04-05
43.169822692871094,2013-04-08
42.808170318603516,2013-04-09
43.619686126708984,2013-04-10
43.24039840698242,2013-04-11
43.05516052246094,2013-04-12
41.23802947998047,2013-04-15
41.52912139892578,2013-04-16
41.52912139892578,2013-04-17
42.41121292114258,2013-04-18
42.20833206176758,2013-04-19
42.031925201416016,2013-04-22
42.9316520690918,2013-04-23
43.09925842285156,2013-04-24
43.3374137878418,2013-04-25
43.161006927490234,2013-04-26
43.31095886230469,2013-04-29
43.24039840698242,2013-04-30
42.058372497558594,2013-05-01
42.44651412963867,2013-05-02
44.53706741333008,2013-05-03
44.228336334228516,2013-05-06
45.048683166503906,2013-05-07
45.410335540771484,2013-05-08
45.14572525024414,2013-05-09
45.7984733581543,2013-05-10
45.68336868286133,2013-05-13
46.798892974853516,2013-05-14
46.604129791259766,2013-05-15
46.49787902832031,2013-05-16
46.93169021606445,2013-05-17
46.61298370361328,2013-05-20
46.85202407836914,2013-05-21
46.0817756652832,2013-05-22
46.2677001953125,2013-05-23
45.76305389404297,2013-05-24
46.91399383544922,2013-05-28
45.87814712524414,2013-05-29
46.090633392333984,2013-05-30
45.550575256347656,2013-05-31
45.37350845336914,2013-06-03
44.93083572387695,2013-06-04
44.64753723144531,2013-06-05
46.42704772949219,2013-06-06
47.15303421020508,2013-06-07
47.489463806152344,2013-06-10
46.84315872192383,2013-06-11
46.6395378112793,2013-06-12
47.40977478027344,2013-06-13
47.00254440307617,2013-06-14
47.23271560668945,2013-06-17
48.44562911987305,2013-06-18
45.65681838989258,2013-06-19
44.76262283325195,2013-06-20
45.40891647338867,2013-06-21
45.42662811279297,2013-06-24
45.96669387817383,2013-06-25
45.78076171875,2013-06-26
46.17030715942383,2013-06-27
46.400489807128906,2013-06-28
47.48061752319336,2013-07-01
47.666526794433594,2013-07-02
47.49831771850586,2013-07-03
47.79933547973633,2013-07-05
47.80816650390625,2013-07-08
48.0472297668457,2013-07-09
48.10920333862305,2013-07-10
48.62269592285156,2013-07-11
48.578433990478516,2013-07-12
48.27740478515625,2013-07-15
47.48061752319336,2013-07-16
47.312400817871094,2013-07-17
47.188453674316406,2013-07-18
46.64838790893555,2013-07-19
46.489044189453125,2013-07-22
46.20572280883789,2013-07-23
46.23228454589844,2013-07-24
46.63068389892578,2013-07-25
46.80775833129883,2013-07-26
46.6395378112793,2013-07-29
46.84315872192383,2013-07-30
46.72807693481445,2013-07-31
47.7108039855957,2013-08-01
48.20658493041992,2013-08-02
48.631561279296875,2013-08-05
48.43678283691406,2013-08-06
47.63111114501953,2013-08-07
47.51601791381836,2013-08-08
47.400936126708984,2013-08-09
47.59638214111328,2013-08-12
47.987327575683594,2013-08-13
47.969566345214844,2013-08-14
46.38805389404297,2013-08-15
46.343624114990234,2013-08-16
47.063289642333984,2013-08-19
47.4098014831543,2013-08-20
47.26765823364258,2013-08-21
47.75632095336914,2013-08-22
47.8274040222168,2013-08-23
47.8274040222168,2013-08-26
46.82341384887695,2013-08-27
46.60129165649414,2013-08-28
47.07218551635742,2013-08-29
46.28142166137695,2013-08-30
46.74345779418945,2013-09-03
47.232112884521484,2013-09-04
47.365386962890625,2013-09-05
47.285423278808594,2013-09-06
48.04952621459961,2013-09-09
48.84916687011719,2013-09-10
49.017982482910156,2013-09-11
48.66257858276367,2013-09-12
49.017982482910156,2013-09-13
49.25786590576172,2013-09-16
49.8620491027832,2013-09-17
51.203670501708984,2013-09-18
51.878910064697266,2013-09-19
50.6439208984375,2013-09-20
50.83938217163086,2013-09-23
50.45733642578125,2013-09-24
50.1818962097168,2013-09-25
50.23521423339844,2013-09-26
49.97754669189453,2013-09-27
49.817623138427734,2013-09-30
49.835391998291016,2013-10-01
49.41780090332031,2013-10-02
48.48488998413086,2013-10-03
48.89358901977539,2013-10-04
48.173919677734375,2013-10-07
47.10773468017578,2013-10-08
46.99223327636719,2013-10-09
47.7918586730957,2013-10-10
49.0268669128418,2013-10-11
48.920249938964844,2013-10-14
48.70701217651367,2013-10-15
48.71589279174805,2013-10-16
46.88561248779297,2013-10-17
47.56086730957031,2013-10-18
47.13438034057617,2013-10-21
47.26765823364258,2013-10-22
48.12059783935547,2013-10-23
48.88471221923828,2013-10-24
49.017982482910156,2013-10-25
49.17789840698242,2013-10-28
49.26675796508789,2013-10-29
48.66257858276367,2013-10-30
48.31607437133789,2013-10-31
48.11172103881836,2013-11-01
48.822513580322266,2013-11-04
48.44044876098633,2013-11-05
48.253875732421875,2013-11-06
47.169925689697266,2013-11-07
47.883262634277344,2013-11-08
48.266693115234375,2013-11-11
48.329105377197266,2013-11-12
48.61444091796875,2013-11-13
48.239933013916016,2013-11-14
48.70360565185547,2013-11-15
48.55203628540039,2013-11-18
48.64120101928711,2013-11-19
48.64120101928711,2013-11-20
49.095951080322266,2013-11-21
49.42586135864258,2013-11-22
49.4972038269043,2013-11-25
49.91629409790039,2013-11-26
50.344303131103516,2013-11-27
49.96980667114258,2013-11-29
49.23862075805664,2013-12-02
49.03353500366211,2013-12-03
48.86411666870117,2013-12-04
48.98896408081055,2013-12-05
49.50612258911133,2013-12-06
50.10354232788086,2013-12-09
49.96980667114258,2013-12-10
49.78254699707031,2013-12-11
49.853885650634766,2013-12-12
49.96980667114258,2013-12-13
50.37105941772461,2013-12-16
50.19270706176758,2013-12-17
51.218162536621094,2013-12-18
49.96087646484375,2013-12-19
50.91498565673828,2013-12-20
51.289485931396484,2013-12-23
51.73533630371094,2013-12-24
51.77099609375,2013-12-26
51.72639846801758,2013-12-27
51.69965362548828,2013-12-30
51.84233093261719,2013-12-31
51.14683532714844,2014-01-02
51.12898635864258,2014-01-03
50.442378997802734,2014-01-06
50.70098114013672,2014-01-07
50.55830383300781,2014-01-08
50.24622344970703,2014-01-09
50.442378997802734,2014-01-10
49.75580596923828,2014-01-13
49.88954162597656,2014-01-14
49.80929183959961,2014-01-15
50.40672302246094,2014-01-16
50.49589538574219,2014-01-17
50.674232482910156,2014-01-21
50.861488342285156,2014-01-22
50.64747619628906,2014-01-23
49.32778549194336,2014-01-24
48.76604080200195,2014-01-27
49.318870544433594,2014-01-28
48.498531341552734,2014-01-29
48.48067855834961,2014-01-30
48.311279296875,2014-01-31
46.9737548828125,2014-02-03
47.490928649902344,2014-02-04
47.455265045166016,2014-02-05
47.972442626953125,2014-02-06
48.40044403076172,2014-02-07
48.338035583496094,2014-02-10
48.66795349121094,2014-02-11
48.48067855834961,2014-02-12
48.98003387451172,2014-02-13
51.90473937988281,2014-02-14
51.71750259399414,2014-02-18
51.55699920654297,2014-02-19
51.824501037597656,2014-02-20
52.50217056274414,2014-02-21
52.742923736572266,2014-02-24
52.3238525390625,2014-02-25
52.00284194946289,2014-02-26
51.9493293762207,2014-02-27
52.12767028808594,2014-02-28
51.913673400878906,2014-03-03
53.63460922241211,2014-03-04
53.30469512939453,2014-03-05
52.965850830078125,2014-03-06
53.42060089111328,2014-03-07
53.52760696411133,2014-03-10
53.107173919677734,2014-03-11
53.09823989868164,2014-03-12
52.758331298828125,2014-03-13
52.633087158203125,2014-03-14
52.928287506103516,2014-03-17
53.697566986083984,2014-03-18
55.164554595947266,2014-03-19
55.227176666259766,2014-03-20
55.04828643798828,2014-03-21
54.74414825439453,2014-03-24
54.511558532714844,2014-03-25
54.2342643737793,2014-03-26
53.92118835449219,2014-03-27
53.885414123535156,2014-03-28
54.85149383544922,2014-03-31
55.83544921875,2014-04-01
55.584983825683594,2014-04-02
55.56709289550781,2014-04-03
55.04828643798828,2014-04-04
54.672584533691406,2014-04-07
54.76203536987305,2014-04-08
54.48473358154297,2014-04-09
51.604393005371094,2014-04-10
50.93353271484375,2014-04-11
51.34500503540039,2014-04-14
51.70281219482422,2014-04-15
52.141109466552734,2014-04-16
51.577579498291016,2014-04-17
51.56863784790039,2014-04-21
52.18583297729492,2014-04-22
51.87275314331055,2014-04-23
52.10533905029297,2014-04-24
51.72963333129883,2014-04-25
51.87275314331055,2014-04-28
51.9443244934082,2014-04-29
52.79411697387695,2014-04-30
52.078487396240234,2014-05-01
52.15900802612305,2014-05-02
52.248451232910156,2014-05-05
51.497074127197266,2014-05-06
52.248451232910156,2014-05-07
51.183990478515625,2014-05-08
52.37367630004883,2014-05-09
53.348697662353516,2014-05-12
52.38264083862305,2014-05-13
51.550743103027344,2014-05-14
51.89064407348633,2014-05-15
52.41841506958008,2014-05-16
52.23884582519531,2014-05-19
51.34992599487305,2014-05-20
51.68214416503906,2014-05-21
52.023345947265625,2014-05-22
52.481258392333984,2014-05-23
53.01101303100586,2014-05-27
52.03232192993164,2014-05-28
51.75397491455078,2014-05-29
51.83478546142578,2014-05-30
51.38584899902344,2014-06-02
51.37688064575195,2014-06-03
51.66419982910156,2014-06-04
52.400455474853516,2014-06-05
52.732666015625,2014-06-06
53.127742767333984,2014-06-09
52.8314323425293,2014-06-10
52.43637466430664,2014-06-11
52.18495178222656,2014-06-12
51.81682205200195,2014-06-13
51.466651916503906,2014-06-16
51.95151138305664,2014-06-17
52.00538635253906,2014-06-18
51.34992599487305,2014-06-19
51.1793327331543,2014-06-20
51.35890197753906,2014-06-23
51.61031723022461,2014-06-24
52.059261322021484,2014-06-25
51.75397491455078,2014-06-26
51.90662384033203,2014-06-27
50.78426742553711,2014-06-30
51.655216217041016,2014-07-01
51.044647216796875,2014-07-02
51.511558532714844,2014-07-03
51.42176818847656,2014-07-07
50.56877899169922,2014-07-08
50.721412658691406,2014-07-09
50.50593185424805,2014-07-10
49.958213806152344,2014-07-11
49.92228698730469,2014-07-14
49.20398712158203,2014-07-15
48.80891036987305,2014-07-16
49.96718978881836,2014-07-17
50.425106048583984,2014-07-18
49.97617721557617,2014-07-21
50.003108978271484,2014-07-22
50.20064163208008,2014-07-23
49.931270599365234,2014-07-24
49.79658508300781,2014-07-25
49.652931213378906,2014-07-28
48.979522705078125,2014-07-29
49.63497543334961,2014-07-30
49.16806411743164,2014-07-31
49.05134582519531,2014-08-01
49.09623336791992,2014-08-04
49.2848014831543,2014-08-05
49.59904861450195,2014-08-06
49.652931213378906,2014-08-07
50.56877899169922,2014-08-08
50.71298599243164,2014-08-11
50.23524856567383,2014-08-12
50.11806106567383,2014-08-13
50.379478454589844,2014-08-14
50.11806106567383,2014-08-15
50.866241455078125,2014-08-18
50.76708984375,2014-08-19
50.577789306640625,2014-08-20
50.61384201049805,2014-08-21
50.79411697387695,2014-08-22
50.72200012207031,2014-08-25
51.08256149291992,2014-08-26
50.920318603515625,2014-08-27
50.803138732910156,2014-08-28
51.07356262207031,2014-08-29
51.13665008544922,2014-09-02
50.59581756591797,2014-09-03
50.39750671386719,2014-09-04
50.11806106567383,2014-09-05
49.802581787109375,2014-09-08
49.568206787109375,2014-09-09
49.85665512084961,2014-09-10
50.26229476928711,2014-09-11
49.351871490478516,2014-09-12
49.94681167602539,2014-09-15
49.95580291748047,2014-09-16
50.15412902832031,2014-09-17
50.631866455078125,2014-09-18
50.44256591796875,2014-09-19
50.08201599121094,2014-09-22
48.98230743408203,2014-09-23
49.36088180541992,2014-09-24
48.89216995239258,2014-09-25
49.099491119384766,2014-09-26
49.18061065673828,2014-09-29
48.60370635986328,2014-09-30
48.369354248046875,2014-10-01
49.423988342285156,2014-10-02
49.37892150878906,2014-10-03
49.71244430541992,2014-10-06
48.89216995239258,2014-10-07
49.667362213134766,2014-10-08
48.621734619140625,2014-10-09
48.558631896972656,2014-10-10
48.369354248046875,2014-10-13
48.08090591430664,2014-10-14
48.423431396484375,2014-10-15
51.81270980834961,2014-10-16
51.2808723449707,2014-10-17
51.82172775268555,2014-10-20
52.687068939208984,2014-10-21
52.04708480834961,2014-10-22
52.57890319824219,2014-10-23
52.0831298828125,2014-10-24
52.00200271606445,2014-10-27
53.11073303222656,2014-10-28
52.72313690185547,2014-10-29
53.092708587646484,2014-10-30
53.81382751464844,2014-10-31
53.48933029174805,2014-11-03
55.039730072021484,2014-11-04
54.17439651489258,2014-11-05
54.10227584838867,2014-11-06
54.14749526977539,2014-11-07
54.228939056396484,2014-11-10
54.21084213256836,2014-11-11
54.60892105102539,2014-11-12
54.01180648803711,2014-11-13
53.7946662902832,2014-11-14
53.541343688964844,2014-11-17
53.5594482421875,2014-11-18
52.94422912597656,2014-11-19
53.13421630859375,2014-11-20
52.871849060058594,2014-11-21
53.821815490722656,2014-11-24
53.668006896972656,2014-11-25
53.7946662902832,2014-11-26
53.74943161010742,2014-11-28
53.35135269165039,2014-12-01
53.984649658203125,2014-12-02
54.744632720947266,2014-12-03
54.970802307128906,2014-12-04
55.39601516723633,2014-12-05
55.19698715209961,2014-12-08
56.06551742553711,2014-12-09
55.12461471557617,2014-12-10
55.812198638916016,2014-12-11
55.39601516723633,2014-12-12
55.278411865234375,2014-12-15
54.96175765991211,2014-12-16
56.4907341003418,2014-12-17
56.7078742980957,2014-12-18
55.72172927856445,2014-12-19
56.3188362121582,2014-12-22
56.94309616088867,2014-12-23
56.65359115600586,2014-12-24
57.35022735595703,2014-12-26
57.9835205078125,2014-12-29
57.76639938354492,2014-12-30
57.39545440673828,2014-12-31
57.06977081298828,2015-01-02
56.67168426513672,2015-01-05
56.45454788208008,2015-01-06
57.79353713989258,2015-01-07
58.616825103759766,2015-01-08
58.42683029174805,2015-01-09
58.236846923828125,2015-01-12
58.24589538574219,2015-01-13
57.585445404052734,2015-01-14
56.94309616088867,2015-01-15
57.35022735595703,2015-01-16
56.870723724365234,2015-01-20
57.39545440673828,2015-01-21
58.37255096435547,2015-01-22
58.607784271240234,2015-01-23
58.879207611083984,2015-01-26
58.54446029663086,2015-01-27
57.10594940185547,2015-01-28
57.79353713989258,2015-01-29
56.282657623291016,2015-01-30
56.92499542236328,2015-02-02
57.95637512207031,2015-02-03
57.91115188598633,2015-02-04
58.73443603515625,2015-02-05
58.27303695678711,2015-02-06
57.359275817871094,2015-02-09
58.50825500488281,2015-02-10
58.50825500488281,2015-02-11
63.14947509765625,2015-02-12
63.411869049072266,2015-02-13
62.869014739990234,2015-02-17
63.15851974487305,2015-02-18
63.17660903930664,2015-02-19
63.267086029052734,2015-02-20
62.83284378051758,2015-02-23
62.87807083129883,2015-02-24
62.769493103027344,2015-02-25
63.19471740722656,2015-02-26
62.57950210571289,2015-02-27
63.13138198852539,2015-03-02
62.75141525268555,2015-03-03
62.00952911376953,2015-03-04
61.6838264465332,2015-03-05
61.21337127685547,2015-03-06
61.6114501953125,2015-03-09
61.10316848754883,2015-03-10
61.883750915527344,2015-03-11
62.96384811401367,2015-03-12
62.92753601074219,2015-03-13
63.3178596496582,2015-03-16
63.272464752197266,2015-03-17
63.79890060424805,2015-03-18
63.335994720458984,2015-03-19
63.925968170166016,2015-03-20
63.889652252197266,2015-03-23
63.38136672973633,2015-03-24
62.337562561035156,2015-03-25
61.60237503051758,2015-03-26
62.755096435546875,2015-03-27
63.72626495361328,2015-03-30
63.3178596496582,2015-03-31
62.60078430175781,2015-04-01
62.17420196533203,2015-04-02
61.547908782958984,2015-04-06
62.05619430541992,2015-04-07
62.53725814819336,2015-04-08
62.255889892578125,2015-04-09
62.555419921875,2015-04-10
62.16513442993164,2015-04-13
62.4283561706543,2015-04-14
62.85497283935547,2015-04-15
62.79140853881836,2015-04-16
61.7929801940918,2015-04-17
62.546363830566406,2015-04-20
62.328514099121094,2015-04-21
62.21958923339844,2015-04-22
63.562923431396484,2015-04-23
61.34822463989258,2015-04-24
61.19392013549805,2015-04-27
61.22114562988281,2015-04-28
60.358890533447266,2015-04-29
58.8975715637207,2015-04-30
59.80522537231445,2015-05-01
59.80522537231445,2015-05-04
59.41493225097656,2015-05-05
59.15170669555664,2015-05-06
59.68724060058594,2015-05-07
60.177371978759766,2015-05-08
60.37704086303711,2015-05-11
60.56766891479492,2015-05-12
60.26812744140625,2015-05-13
61.8383674621582,2015-05-14
62.19236755371094,2015-05-15
62.811920166015625,2015-05-18
62.91213607788086,2015-05-19
62.693477630615234,2015-05-20
61.7368049621582,2015-05-21
61.59103775024414,2015-05-22
60.99880599975586,2015-05-26
61.964576721191406,2015-05-27
61.83701705932617,2015-05-28
60.38835906982422,2015-05-29
60.89857864379883,2015-06-01
61.299468994140625,2015-06-02
62.165042877197266,2015-06-03
61.65479278564453,2015-06-04
62.34724044799805,2015-06-05
62.33812713623047,2015-06-08
62.37458419799805,2015-06-09
63.030574798583984,2015-06-10
63.05789566040039,2015-06-11
62.65700149536133,2015-06-12
61.82788848876953,2015-06-15
62.201480865478516,2015-06-16
62.68434524536133,2015-06-17
63.82324981689453,2015-06-18
64.32435607910156,2015-06-19
64.94390106201172,2015-06-22
64.15123748779297,2015-06-23
64.57943725585938,2015-06-24
65.15347290039062,2015-06-25
65.41768646240234,2015-06-26
63.71390151977539,2015-06-29
63.94166946411133,2015-06-30
64.64323425292969,2015-07-01
63.65011978149414,2015-07-02
63.85057830810547,2015-07-06
63.841461181640625,2015-07-07
63.376800537109375,2015-07-08
63.923458099365234,2015-07-09
64.87100982666016,2015-07-10
65.34479522705078,2015-07-13
64.59769439697266,2015-07-14
64.23323822021484,2015-07-15
65.02590942382812,2015-07-16
65.33568572998047,2015-07-17
65.93701934814453,2015-07-20
64.92568969726562,2015-07-21
64.87100982666016,2015-07-22
62.86655807495117,2015-07-23
62.62059020996094,2015-07-24
