GNTX,Date
35.253395080566406,2021-10-12
34.840457916259766,2021-10-13
35.589508056640625,2021-10-14
35.88720703125,2021-10-15
35.20538330078125,2021-10-18
35.06132888793945,2021-10-19
34.98451614379883,2021-10-20
35.3974494934082,2021-10-21
32.996646881103516,2021-10-22
33.515220642089844,2021-10-25
33.74569320678711,2021-10-26
33.84172821044922,2021-10-27
33.716880798339844,2021-10-28
33.98577117919922,2021-10-29
34.5235595703125,2021-11-01
34.427513122558594,2021-11-02
35.09975051879883,2021-11-03
35.138153076171875,2021-11-04
35.407047271728516,2021-11-05
35.214988708496094,2021-11-08
35.27259826660156,2021-11-09
35.31101989746094,2021-11-10
35.45505905151367,2021-11-11
36.0312614440918,2021-11-12
36.19451904296875,2021-11-15
36.1464958190918,2021-11-16
36.1176872253418,2021-11-17
35.810386657714844,2021-11-18
35.18617630004883,2021-11-19
35.22459030151367,2021-11-22
35.22459030151367,2021-11-23
34.79244613647461,2021-11-24
34.168235778808594,2021-11-26
33.99538040161133,2021-11-29
33.06386947631836,2021-11-30
32.545291900634766,2021-12-01
33.236724853515625,2021-12-02
33.035057067871094,2021-12-03
33.34236145019531,2021-12-06
33.78410339355469,2021-12-07
33.98577117919922,2021-12-08
33.65925979614258,2021-12-09
33.85132598876953,2021-12-10
33.035057067871094,2021-12-13
32.59330368041992,2021-12-14
32.583702087402344,2021-12-15
32.698944091796875,2021-12-16
32.401241302490234,2021-12-17
31.882665634155273,2021-12-20
32.007511138916016,2021-12-21
32.26679611206055,2021-12-22
32.7757682800293,2021-12-23
33.457603454589844,2021-12-27
33.620849609375,2021-12-28
33.43838882446289,2021-12-29
33.36156463623047,2021-12-30
33.46719741821289,2021-12-31
33.93775939941406,2022-01-03
34.74442672729492,2022-01-04
34.0914192199707,2022-01-05
33.95651626586914,2022-01-06
33.908329010009766,2022-01-07
33.94687271118164,2022-01-10
34.293758392333984,2022-01-11
33.84088134765625,2022-01-12
34.072139739990234,2022-01-13
34.332305908203125,2022-01-14
33.58070755004883,2022-01-18
32.42441940307617,2022-01-19
31.297029495239258,2022-01-20
30.873058319091797,2022-01-21
31.171764373779297,2022-01-24
30.738155364990234,2022-01-25
30.882694244384766,2022-01-26
30.1407413482666,2022-01-27
29.66858673095703,2022-01-28
30.256366729736328,2022-01-31
30.988689422607422,2022-02-01
30.892330169677734,2022-02-02
30.33345603942871,2022-02-03
30.06365394592285,2022-02-04
30.015474319458008,2022-02-07
30.188913345336914,2022-02-08
30.24673080444336,2022-02-09
29.630041122436523,2022-02-10
29.215702056884766,2022-02-11
29.65894889831543,2022-02-14
30.400901794433594,2022-02-15
30.32381820678711,2022-02-16
29.72640037536621,2022-02-17
29.72640037536621,2022-02-18
29.08080291748047,2022-02-22
28.512290954589844,2022-02-23
28.994083404541016,2022-02-24
29.119342803955078,2022-02-25
29.167522430419922,2022-02-28
27.702884674072266,2022-03-01
28.72427749633789,2022-03-02
28.31957244873047,2022-03-03
27.43307876586914,2022-03-04
26.642946243286133,2022-03-07
26.845300674438477,2022-03-08
27.577619552612305,2022-03-09
27.558351516723633,2022-03-10
27.16328239440918,2022-03-11
26.835662841796875,2022-03-14
27.06692123413086,2022-03-15
28.001590728759766,2022-03-16
28.001590728759766,2022-03-17
28.512290954589844,2022-03-18
27.99195671081543,2022-03-21
28.31957244873047,2022-03-22
27.442718505859375,2022-03-23
27.79924201965332,2022-03-24
27.818513870239258,2022-03-25
27.90523338317871,2022-03-28
28.772457122802734,2022-03-29
28.464113235473633,2022-03-30
28.107587814331055,2022-03-31
28.309938430786133,2022-04-01
27.972686767578125,2022-04-04
27.19218635559082,2022-04-05
26.980199813842773,2022-04-06
26.58342933654785,2022-04-07
26.564075469970703,2022-04-08
26.835039138793945,2022-04-11
26.69955825805664,2022-04-12
26.718914031982422,2022-04-13
26.69955825805664,2022-04-14
26.612462997436523,2022-04-18
27.299549102783203,2022-04-19
27.83180046081543,2022-04-20
27.676965713500977,2022-04-21
28.65436553955078,2022-04-22
29.564027786254883,2022-04-25
28.693073272705078,2022-04-26
28.644689559936523,2022-04-27
29.215646743774414,2022-04-28
28.402755737304688,2022-04-29
28.489850997924805,2022-05-02
28.712427139282227,2022-05-03
29.399513244628906,2022-05-04
28.247922897338867,2022-05-05
28.33501434326172,2022-05-06
28.151145935058594,2022-05-09
27.657604217529297,2022-05-10
27.202777862548828,2022-05-11
27.76405906677246,2022-05-12
28.74146270751953,2022-05-13
28.209211349487305,2022-05-16
29.331771850585938,2022-05-17
28.70275115966797,2022-05-18
28.925329208374023,2022-05-19
28.867267608642578,2022-05-20
28.664045333862305,2022-05-23
28.54791831970215,2022-05-24
28.770492553710938,2022-05-25
29.12854766845703,2022-05-26
30.289819717407227,2022-05-27
30.076923370361328,2022-05-31
29.486608505249023,2022-06-01
29.96079444885254,2022-06-02
29.496286392211914,2022-06-03
30.018861770629883,2022-06-06
30.04789161682129,2022-06-07
29.970474243164062,2022-06-08
29.767250061035156,2022-06-09
28.712427139282227,2022-06-10
27.638254165649414,2022-06-13
27.135038375854492,2022-06-14
27.435029983520508,2022-06-15
25.489900588989258,2022-06-16
25.867313385009766,2022-06-17
27.21245574951172,2022-06-21
27.067293167114258,2022-06-22
27.03826332092285,2022-06-23
27.618900299072266,2022-06-24
27.918893814086914,2022-06-27
27.502771377563477,2022-06-28
27.589866638183594,2022-06-29
27.067293167114258,2022-06-30
27.4447078704834,2022-07-01
27.202777862548828,2022-07-05
26.8834285736084,2022-07-06
27.80675506591797,2022-07-07
27.74843978881836,2022-07-08
27.223600387573242,2022-07-11
27.505456924438477,2022-07-12
27.0389347076416,2022-07-13
26.70848274230957,2022-07-14
27.194442749023438,2022-07-15
27.06809425354004,2022-07-18
28.04973602294922,2022-07-19
28.60373306274414,2022-07-20
28.827274322509766,2022-07-21
26.514097213745117,2022-07-22
26.6793212890625,2022-07-25
26.640445709228516,2022-07-26
27.3207950592041,2022-07-27
27.417985916137695,2022-07-28
27.427703857421875,2022-07-29
27.573497772216797,2022-08-01
27.09724998474121,2022-08-02
27.45686149597168,2022-08-03
26.893146514892578,2022-08-04
26.62100601196289,2022-08-05
26.98061752319336,2022-08-08
26.46550178527832,2022-08-09
27.2430419921875,2022-08-10
27.73872184753418,2022-08-11
28.088613510131836,2022-08-12
28.146926879882812,2022-08-15
28.321874618530273,2022-08-16
27.971982955932617,2022-08-17
28.516258239746094,2022-08-18
28.127492904663086,2022-08-19
27.01949691772461,2022-08-22
26.98061752319336,2022-08-23
27.165285110473633,2022-08-24
27.729001998901367,2022-08-25
26.84455108642578,2022-08-26
26.97089958190918,2022-08-29
26.60157012939453,2022-08-30
26.523815155029297,2022-08-31
26.29055404663086,2022-09-01
26.028135299682617,2022-09-02
25.736555099487305,2022-09-06
26.18364143371582,2022-09-07
26.14476203918457,2022-09-08
26.572410583496094,2022-09-09
27.00977897644043,2022-09-12
26.057292938232422,2022-09-13
26.07672882080078,2022-09-14
25.55189323425293,2022-09-15
25.44498062133789,2022-09-16
25.892065048217773,2022-09-19
25.27975082397461,2022-09-20
24.735477447509766,2022-09-21
24.424461364746094,2022-09-22
23.88018226623535,2022-09-23
24.00653076171875,2022-09-26
24.1717586517334,2022-09-27
24.482776641845703,2022-09-28
23.51085090637207,2022-09-29
23.17067527770996,2022-09-30
23.802425384521484,2022-10-03
24.550809860229492,2022-10-04
24.259231567382812,2022-10-05
24.34712791442871,2022-10-06
23.65372657775879,2022-10-07
23.58536148071289,2022-10-10
23.702558517456055,2022-10-11
23.419336318969727,2022-10-12
23.565832138061523,2022-10-13
23.243547439575195,2022-10-14
23.91741371154785,2022-10-17
24.18110466003418,2022-10-18
23.702558517456055,2022-10-19
23.302146911621094,2022-10-20
23.741622924804688,2022-10-21
24.14203643798828,2022-10-24
24.601051330566406,2022-10-25
24.532684326171875,2022-10-26
25.030757904052734,2022-10-27
25.665565490722656,2022-10-28
25.870655059814453,2022-10-31
25.929250717163086,2022-11-01
25.128421783447266,2022-11-02
25.294448852539062,2022-11-03
26.036680221557617,2022-11-04
26.232004165649414,2022-11-07
26.222240447998047,2022-11-08
26.124576568603516,2022-11-09
27.81412696838379,2022-11-10
28.595422744750977,2022-11-11
28.146177291870117,2022-11-14
28.331735610961914,2022-11-15
27.892257690429688,2022-11-16
27.84342384338379,2022-11-17
28.05828285217285,2022-11-18
27.892257690429688,2022-11-21
28.204776763916016,2022-11-22
27.960620880126953,2022-11-23
28.087581634521484,2022-11-25
27.862958908081055,2022-11-28
27.706703186035156,2022-11-29
28.224308013916016,2022-11-30
28.40009880065918,2022-12-01
27.81412696838379,2022-12-02
27.33558464050293,2022-12-05
26.817974090576172,2022-12-06
26.65195083618164,2022-12-07
26.857040405273438,2022-12-08
26.622650146484375,2022-12-09
26.847272872924805,2022-12-12
26.788679122924805,2022-12-13
26.96446990966797,2022-12-14
26.290603637695312,2022-12-15
26.04644775390625,2022-12-16
26.017147064208984,2022-12-19
26.19293785095215,2022-12-20
26.71055030822754,2022-12-21
26.11480712890625,2022-12-22
26.358963012695312,2022-12-23
26.485925674438477,2022-12-27
26.17340660095215,2022-12-28
26.739845275878906,2022-12-29
26.63241958618164,2022-12-30
27.042598724365234,2023-01-03
27.550439834594727,2023-01-04
27.628902435302734,2023-01-05
28.207571029663086,2023-01-06
27.815256118774414,2023-01-09
27.550439834594727,2023-01-10
27.736793518066406,2023-01-11
27.8839111328125,2023-01-12
28.22718620300293,2023-01-13
27.86429214477539,2023-01-17
27.98198890686035,2023-01-18
27.815256118774414,2023-01-19
28.217378616333008,2023-01-20
28.707775115966797,2023-01-23
28.4233455657959,2023-01-24
28.18795394897461,2023-01-25
28.629310607910156,2023-01-26
27.834869384765625,2023-01-27
27.766216278076172,2023-01-30
28.943164825439453,2023-01-31
29.119707107543945,2023-02-01
29.678756713867188,2023-02-02
29.6395263671875,2023-02-03
28.71758460998535,2023-02-06
28.60969352722168,2023-02-07
28.207571029663086,2023-02-08
28.05064582824707,2023-02-09
27.756404876708984,2023-02-10
28.001604080200195,2023-02-13
27.844676971435547,2023-02-14
27.707365036010742,2023-02-15
27.952564239501953,2023-02-16
28.099681854248047,2023-02-17
27.501399993896484,2023-02-21
27.756404876708984,2023-02-22
27.8544864654541,2023-02-23
27.94275665283203,2023-02-24
27.991798400878906,2023-02-27
28.001604080200195,2023-02-28
27.77602195739746,2023-03-01
28.02121925354004,2023-03-02
28.197763442993164,2023-03-03
27.952564239501953,2023-03-06
27.609289169311523,2023-03-07
27.6583309173584,2023-03-08
27.040430068969727,2023-03-09
26.422529220581055,2023-03-10
25.99098014831543,2023-03-13
26.17733383178711,2023-03-14
25.686935424804688,2023-03-15
26.31464195251465,2023-03-16
26.02040672302246,2023-03-17
26.461763381958008,2023-03-20
26.716766357421875,2023-03-21
26.167522430419922,2023-03-22
26.09886932373047,2023-03-23
26.26560401916504,2023-03-24
26.432340621948242,2023-03-27
26.510799407958984,2023-03-28
26.805038452148438,2023-03-29
26.883502960205078,2023-03-30
27.491594314575195,2023-03-31
27.36408805847168,2023-04-03
26.961963653564453,2023-04-04
26.6467342376709,2023-04-05
26.47926902770996,2023-04-06
26.804349899291992,2023-04-10
27.188533782958984,2023-04-11
27.040771484375,2023-04-12
27.050622940063477,2023-04-13
27.099878311157227,2023-04-14
26.97181510925293,2023-04-17
26.705841064453125,2023-04-18
26.47926902770996,2023-04-19
26.39061164855957,2023-04-20
26.361059188842773,2023-04-21
26.53837776184082,2023-04-24
26.075382232666016,2023-04-25
25.87836456298828,2023-04-26
25.94732093811035,2023-04-27
27.178686141967773,2023-04-28
27.454511642456055,2023-05-01
27.38555145263672,2023-05-02
27.129430770874023,2023-05-03
26.814199447631836,2023-05-04
27.690933227539062,2023-05-05
28.242586135864258,2023-05-08
27.750038146972656,2023-05-09
27.897802352905273,2023-05-10
27.96675682067871,2023-05-11
27.799291610717773,2023-05-12
27.779592514038086,2023-05-15
27.38555145263672,2023-05-16
27.434810638427734,2023-05-17
27.720483779907227,2023-05-18
27.58257484436035,2023-05-19
27.22793960571289,2023-05-22
26.695987701416016,2023-05-23
26.20344352722168,2023-05-24
26.213294982910156,2023-05-25
26.577777862548828,2023-05-26
26.20344352722168,2023-05-30
25.868513107299805,2023-05-31
26.006423950195312,2023-06-01
26.873306274414062,2023-06-02
26.439865112304688,2023-06-05
26.883159637451172,2023-06-06
27.32645034790039,2023-06-07
26.932411193847656,2023-06-08
27.198387145996094,2023-06-09
27.543167114257812,2023-06-12
27.681081771850586,2023-06-13
27.779592514038086,2023-06-14
27.78944206237793,2023-06-15
27.70078468322754,2023-06-16
27.306745529174805,2023-06-20
27.34615135192871,2023-06-21
27.11958122253418,2023-06-22
27.129430770874023,2023-06-23
27.405256271362305,2023-06-26
28.3509464263916,2023-06-27
28.597217559814453,2023-06-28
28.754833221435547,2023-06-29
28.823789596557617,2023-06-30
28.88289451599121,2023-07-03
29.040510177612305,2023-07-05
29.4361572265625,2023-07-06
29.65376091003418,2023-07-07
29.65376091003418,2023-07-10
30.039518356323242,2023-07-11
30.445056915283203,2023-07-12
30.59342384338379,2023-07-13
30.415382385253906,2023-07-14
30.088973999023438,2023-07-17
30.59342384338379,2023-07-18
31.058307647705078,2023-07-19
31.31548309326172,2023-07-20
31.35504722595215,2023-07-21
31.20667839050293,2023-07-24
31.01874542236328,2023-07-25
31.374828338623047,2023-07-26
31.40450096130371,2023-07-27
32.53209686279297,2023-07-28
33.21459197998047,2023-07-31
33.600345611572266,2023-08-01
33.333282470703125,2023-08-02
33.53110885620117,2023-08-03
33.36295700073242,2023-08-04
33.79816818237305,2023-08-07
33.6201286315918,2023-08-08
33.600345611572266,2023-08-09
33.432193756103516,2023-08-10
32.72003173828125,2023-08-11
32.809051513671875,2023-08-14
32.541988372802734,2023-08-15
32.047428131103516,2023-08-16
31.503414154052734,2023-08-17
31.5133056640625,2023-08-18
31.61221694946289,2023-08-21
31.453956604003906,2023-08-22
31.899059295654297,2023-08-23
31.424285888671875,2023-08-24
31.61221694946289,2023-08-25
31.76058578491211,2023-08-28
31.968297958374023,2023-08-29
32.16612243652344,2023-08-30
32.30459976196289,2023-08-31
32.650787353515625,2023-09-01
32.03753662109375,2023-09-05
32.08699035644531,2023-09-06
31.592435836791992,2023-09-07
31.55286979675293,2023-09-08
31.869388580322266,2023-09-11
32.06720733642578,2023-09-12
31.592435836791992,2023-09-13
31.869388580322266,2023-09-14
31.691347122192383,2023-09-15
31.810039520263672,2023-09-18
31.889171600341797,2023-09-19
31.869388580322266,2023-09-20
31.453956604003906,2023-09-21
31.61221694946289,2023-09-22
31.958406448364258,2023-09-25
31.444068908691406,2023-09-26
31.473739624023438,2023-09-27
31.839712142944336,2023-09-28
32.185909271240234,2023-09-29
31.958406448364258,2023-10-02
31.22646141052246,2023-10-03
31.523197174072266,2023-10-04
31.05655288696289,2023-10-05
31.443767547607422,2023-10-06
31.185623168945312,2023-10-09
31.7019100189209,2023-10-10
31.652265548706055,2023-10-11
31.205480575561523,2023-10-12
30.818267822265625,2023-10-13
31.1657657623291,2023-10-16
31.03669548034668,2023-10-17
30.23248291015625,2023-10-18
30.123268127441406,2023-10-19
30.192768096923828,2023-10-20
29.92469596862793,2023-10-23
29.835338592529297,2023-10-24
29.587125778198242,2023-10-25
30.153053283691406,2023-10-26
27.929054260253906,2023-10-27
28.147483825683594,2023-10-30
28.475126266479492,2023-10-31
28.86233901977539,2023-11-01
29.328983306884766,2023-11-02
29.86512565612793,2023-11-03
29.626840591430664,2023-11-06
29.52755355834961,2023-11-07
29.577198028564453,2023-11-08
29.011266708374023,2023-11-09
29.48784065246582,2023-11-10
29.46798324584961,2023-11-13
30.37148094177246,2023-11-14
30.460838317871094,2023-11-15
30.33176612854004,2023-11-16
30.67926597595215,2023-11-17
30.907623291015625,2023-11-20
30.480695724487305,2023-11-21
30.838123321533203,2023-11-22
31.006908416748047,2023-11-24
30.659408569335938,2023-11-27
30.133195877075195,2023-11-28
30.192768096923828,2023-11-29
30.192768096923828,2023-11-30
30.64948272705078,2023-12-01
30.71898078918457,2023-12-04
30.381410598754883,2023-12-05
30.61969566345215,2023-12-06
30.589908599853516,2023-12-07
30.659408569335938,2023-12-08
31.006908416748047,2023-12-11
30.887767791748047,2023-12-12
30.927480697631836,2023-12-13
31.850839614868164,2023-12-14
31.41398048400879,2023-12-15
31.523195266723633,2023-12-18
32.27776336669922,2023-12-19
31.75155258178711,2023-12-20
32.1784782409668,2023-12-21
32.44655227661133,2023-12-22
32.55576705932617,2023-12-26
32.64512634277344,2023-12-27
32.70469665527344,2023-12-28
32.42669677734375,2023-12-29
32.0891227722168,2024-01-02
31.1359806060791,2024-01-03
31.365215301513672,2024-01-04
31.66421890258789,2024-01-05
32.00308609008789,2024-01-08
31.66421890258789,2024-01-09
31.94328498840332,2024-01-10
32.40175247192383,2024-01-11
32.0927848815918,2024-01-12
32.272186279296875,2024-01-16
32.272186279296875,2024-01-17
32.491451263427734,2024-01-18
32.23231887817383,2024-01-19
32.38182067871094,2024-01-22
32.05291748046875,2024-01-23
31.54461669921875,2024-01-24
31.733983993530273,2024-01-25
33.80705642700195,2024-01-26
33.577823638916016,2024-01-29
33.51802444458008,2024-01-30
33.019691467285156,2024-01-31
34.00639343261719,2024-02-01
33.926658630371094,2024-02-02
33.78712844848633,2024-02-05
34.385128021240234,2024-02-06
34.434959411621094,2024-02-07
34.79376220703125,2024-02-08
35.202396392822266,2024-02-09
35.042930603027344,2024-02-12
34.65422821044922,2024-02-13
34.7538948059082,2024-02-14
34.963199615478516,2024-02-15
35.0030632019043,2024-02-16
34.98312759399414,2024-02-20
