PCAR,Date
44.639427185058594,2020-01-23
44.17347717285156,2020-01-24
43.24156951904297,2020-01-27
44.16196823120117,2020-01-28
43.78230285644531,2020-01-29
43.7535400390625,2020-01-30
42.6893310546875,2020-01-31
42.764102935791016,2020-02-03
43.82257843017578,2020-02-04
44.863773345947266,2020-02-05
44.633670806884766,2020-02-06
43.3796272277832,2020-02-07
43.506717681884766,2020-02-10
43.70891189575195,2020-02-11
44.228851318359375,2020-02-12
43.22941207885742,2020-02-13
43.177433013916016,2020-02-14
42.92323684692383,2020-02-18
42.8828125,2020-02-19
43.639583587646484,2020-02-20
43.535614013671875,2020-02-21
42.0162467956543,2020-02-24
40.43334197998047,2020-02-25
40.10404968261719,2020-02-26
39.150840759277344,2020-02-27
38.648250579833984,2020-02-28
40.25425338745117,2020-03-02
39.02375030517578,2020-03-03
40.12138748168945,2020-03-04
37.758583068847656,2020-03-05
37.29642868041992,2020-03-06
35.18781661987305,2020-03-09
37.34841537475586,2020-03-10
36.100582122802734,2020-03-11
34.20571517944336,2020-03-12
37.62571334838867,2020-03-13
34.76031494140625,2020-03-16
34.47146224975586,2020-03-17
32.20686721801758,2020-03-18
32.36863327026367,2020-03-19
30.213808059692383,2020-03-20
28.833097457885742,2020-03-23
32.92900466918945,2020-03-24
34.072837829589844,2020-03-25
34.922061920166016,2020-03-26
34.36747360229492,2020-03-27
35.97348403930664,2020-03-30
35.314910888671875,2020-03-31
34.73142623901367,2020-04-01
35.16469955444336,2020-04-02
35.59220504760742,2020-04-03
37.51594924926758,2020-04-06
37.85679626464844,2020-04-07
38.39405822753906,2020-04-08
38.862003326416016,2020-04-09
38.0878791809082,2020-04-13
38.596248626708984,2020-04-14
37.77013397216797,2020-04-15
38.238075256347656,2020-04-16
39.08151626586914,2020-04-17
38.821556091308594,2020-04-20
37.966556549072266,2020-04-21
38.20919418334961,2020-04-22
38.07632064819336,2020-04-23
38.98332214355469,2020-04-24
39.75165939331055,2020-04-27
39.95384979248047,2020-04-28
40.2022590637207,2020-04-29
39.994285583496094,2020-04-30
39.451255798339844,2020-05-01
39.49747085571289,2020-05-04
39.31837844848633,2020-05-05
39.457027435302734,2020-05-06
39.6361198425293,2020-05-07
40.2195930480957,2020-05-08
39.94681167602539,2020-05-11
38.79188919067383,2020-05-12
38.30437469482422,2020-05-13
38.65840148925781,2020-05-14
38.78608322143555,2020-05-15
40.60844802856445,2020-05-18
39.78432083129883,2020-05-19
40.06289291381836,2020-05-20
39.57538604736328,2020-05-21
39.70886993408203,2020-05-22
42.09999084472656,2020-05-26
43.56252670288086,2020-05-27
42.9531364440918,2020-05-28
42.8660774230957,2020-05-29
42.43661117553711,2020-06-01
42.616519927978516,2020-06-02
43.312965393066406,2020-06-03
43.928157806396484,2020-06-04
45.239784240722656,2020-06-05
45.750518798828125,2020-06-08
45.820152282714844,2020-06-09
44.572364807128906,2020-06-10
42.12321090698242,2020-06-11
42.46562194824219,2020-06-12
42.78481674194336,2020-06-15
43.243316650390625,2020-06-16
43.12144470214844,2020-06-17
43.22010040283203,2020-06-18
43.50448226928711,2020-06-19
43.36519241333008,2020-06-22
43.39421463012695,2020-06-23
42.08837890625,2020-06-24
42.51205825805664,2020-06-25
42.041954040527344,2020-06-26
42.76161193847656,2020-06-29
43.440650939941406,2020-06-30
43.09242248535156,2020-07-01
43.9223518371582,2020-07-02
44.78129196166992,2020-07-06
43.974578857421875,2020-07-07
43.794673919677734,2020-07-08
43.19688415527344,2020-07-09
43.666988372802734,2020-07-10
43.899139404296875,2020-07-13
44.71745681762695,2020-07-14
45.686676025390625,2020-07-15
46.1103401184082,2020-07-16
46.0987434387207,2020-07-17
46.24383544921875,2020-07-20
48.55370330810547,2020-07-21
49.47648239135742,2020-07-22
49.94657897949219,2020-07-23
49.760868072509766,2020-07-24
49.865333557128906,2020-07-27
49.59256362915039,2020-07-28
49.90595245361328,2020-07-29
49.105045318603516,2020-07-30
49.37782287597656,2020-07-31
49.685420989990234,2020-08-03
49.27915954589844,2020-08-04
50.4340934753418,2020-08-05
50.70106506347656,2020-08-06
51.42071533203125,2020-08-07
52.335205078125,2020-08-10
52.64973831176758,2020-08-11
52.61479949951172,2020-08-12
51.54887008666992,2020-08-13
51.810977935791016,2020-08-14
51.612945556640625,2020-08-17
51.58381652832031,2020-08-18
51.32170104980469,2020-08-19
50.78000259399414,2020-08-20
50.686805725097656,2020-08-21
50.61690902709961,2020-08-24
50.33150100708008,2020-08-25
50.59944534301758,2020-08-26
50.2849006652832,2020-08-27
50.378089904785156,2020-08-28
49.99948501586914,2020-08-31
50.704280853271484,2020-09-01
51.18772888183594,2020-09-02
49.77232360839844,2020-09-03
49.871341705322266,2020-09-04
48.630680084228516,2020-09-08
49.48691177368164,2020-09-09
48.25206756591797,2020-09-10
48.86366653442383,2020-09-11
50.302371978759766,2020-09-14
49.95872116088867,2020-09-15
50.33732604980469,2020-09-16
50.011138916015625,2020-09-17
49.067527770996094,2020-09-18
47.68124771118164,2020-09-21
47.960838317871094,2020-09-22
47.535621643066406,2020-09-23
47.85599136352539,2020-09-24
48.65397644042969,2020-09-25
50.413047790527344,2020-09-28
50.180057525634766,2020-09-29
49.67329788208008,2020-09-30
49.2131462097168,2020-10-01
49.50437927246094,2020-10-02
51.31005096435547,2020-10-05
51.07124328613281,2020-10-06
52.35850524902344,2020-10-07
52.38762664794922,2020-10-08
51.96824264526367,2020-10-09
52.294429779052734,2020-10-12
51.57217025756836,2020-10-13
51.8226318359375,2020-10-14
51.93329620361328,2020-10-15
52.38762664794922,2020-10-16
53.040008544921875,2020-10-19
52.6206169128418,2020-10-20
52.9526252746582,2020-10-21
53.406959533691406,2020-10-22
53.96030807495117,2020-10-23
52.75458908081055,2020-10-26
51.519737243652344,2020-10-27
49.44614028930664,2020-10-28
49.90047073364258,2020-10-29
49.731544494628906,2020-10-30
51.7410888671875,2020-11-02
53.45938491821289,2020-11-03
51.694488525390625,2020-11-04
52.77787780761719,2020-11-05
52.474998474121094,2020-11-06
52.96017837524414,2020-11-09
53.26414489746094,2020-11-10
52.70881652832031,2020-11-11
52.019046783447266,2020-11-12
52.55683898925781,2020-11-13
52.56268310546875,2020-11-16
51.919677734375,2020-11-17
52.51591110229492,2020-11-18
52.632835388183594,2020-11-19
51.896305084228516,2020-11-20
52.35225296020508,2020-11-23
52.849117279052734,2020-11-24
51.919677734375,2020-11-25
51.288368225097656,2020-11-27
50.89087677001953,2020-11-30
51.01947784423828,2020-12-01
50.943485260009766,2020-12-02
50.41737747192383,2020-12-03
50.6804313659668,2020-12-04
50.45246505737305,2020-12-07
50.51091766357422,2020-12-08
51.07792663574219,2020-12-09
50.12511444091797,2020-12-10
49.95559310913086,2020-12-11
49.37104034423828,2020-12-14
51.02531814575195,2020-12-15
50.79149627685547,2020-12-16
50.54398727416992,2020-12-17
50.6854248046875,2020-12-18
50.591129302978516,2020-12-21
50.01362228393555,2020-12-22
50.143272399902344,2020-12-23
50.74435043334961,2020-12-24
50.432029724121094,2020-12-28
50.2788200378418,2020-12-29
50.60292434692383,2020-12-30
50.84453201293945,2020-12-31
49.92522430419922,2021-01-04
50.35541534423828,2021-01-05
52.33545684814453,2021-01-06
52.09384536743164,2021-01-07
51.74026870727539,2021-01-08
51.98776626586914,2021-01-11
52.718502044677734,2021-01-12
52.4179573059082,2021-01-13
52.60064697265625,2021-01-14
51.95241165161133,2021-01-15
52.571170806884766,2021-01-19
52.677242279052734,2021-01-20
58.18718338012695,2021-01-21
58.25199890136719,2021-01-22
57.71574020385742,2021-01-25
57.639122009277344,2021-01-26
56.808223724365234,2021-01-27
55.12872314453125,2021-01-28
53.755653381347656,2021-01-29
53.73208999633789,2021-02-01
54.15048599243164,2021-02-02
56.37803649902344,2021-02-03
57.220733642578125,2021-02-04
56.91428756713867,2021-02-05
57.2158317565918,2021-02-08
58.77674865722656,2021-02-09
58.88908767700195,2021-02-10
58.297821044921875,2021-02-11
57.943077087402344,2021-02-12
57.428680419921875,2021-02-16
56.790130615234375,2021-02-17
56.08061599731445,2021-02-18
56.28164291381836,2021-02-19
55.98011016845703,2021-02-22
55.181915283203125,2021-02-23
55.74360275268555,2021-02-24
54.82125473022461,2021-02-25
53.79836654663086,2021-02-26
55.41250228881836,2021-03-01
55.68447494506836,2021-03-02
56.31121063232422,2021-03-03
54.632041931152344,2021-03-04
55.666744232177734,2021-03-05
55.246952056884766,2021-03-08
56.30529022216797,2021-03-09
57.109405517578125,2021-03-10
57.79526901245117,2021-03-11
57.32225036621094,2021-03-12
58.79448699951172,2021-03-15
56.577274322509766,2021-03-16
56.86107635498047,2021-03-17
56.24026107788086,2021-03-18
56.20478439331055,2021-03-19
55.3297233581543,2021-03-22
53.90480041503906,2021-03-23
53.62099838256836,2021-03-24
54.55518341064453,2021-03-25
55.38884735107422,2021-03-26
55.09913635253906,2021-03-29
55.175994873046875,2021-03-30
54.93949508666992,2021-03-31
54.41328430175781,2021-04-01
55.55439758300781,2021-04-05
54.89810562133789,2021-04-06
54.673431396484375,2021-04-07
54.89219665527344,2021-04-08
55.19965362548828,2021-04-09
56.34077072143555,2021-04-12
56.003761291503906,2021-04-13
55.35337448120117,2021-04-14
56.18704605102539,2021-04-15
56.12200164794922,2021-04-16
55.19374084472656,2021-04-19
54.45466613769531,2021-04-20
55.35928726196289,2021-04-21
54.519710540771484,2021-04-22
55.19374084472656,2021-04-23
55.18783187866211,2021-04-26
53.9698371887207,2021-04-27
53.615081787109375,2021-04-28
54.33641052246094,2021-04-29
53.14207077026367,2021-04-30
53.68012237548828,2021-05-03
53.248504638671875,2021-05-04
53.94027328491211,2021-05-05
55.418418884277344,2021-05-06
55.87368392944336,2021-05-07
56.600929260253906,2021-05-10
56.22711181640625,2021-05-11
54.50041961669922,2021-05-12
55.91262435913086,2021-05-13
56.16777801513672,2021-05-14
55.6574821472168,2021-05-17
54.01979064941406,2021-05-18
54.15626907348633,2021-05-19
53.883323669433594,2021-05-20
54.60722351074219,2021-05-21
54.49449157714844,2021-05-24
53.72904586791992,2021-05-25
53.87145233154297,2021-05-26
54.215599060058594,2021-05-27
54.32835388183594,2021-05-28
54.86237716674805,2021-06-01
54.76150131225586,2021-06-02
55.19465255737305,2021-06-03
56.327972412109375,2021-06-04
55.40233612060547,2021-06-07
55.46760177612305,2021-06-08
54.93950653076172,2021-06-09
54.4173469543457,2021-06-10
54.80896759033203,2021-06-11
54.03759765625,2021-06-14
54.78523254394531,2021-06-15
54.20967102050781,2021-06-16
53.15347671508789,2021-06-17
51.64634323120117,2021-06-18
51.859954833984375,2021-06-21
51.84215545654297,2021-06-22
52.061702728271484,2021-06-23
52.50078582763672,2021-06-24
52.79746627807617,2021-06-25
52.595726013183594,2021-06-28
52.31684112548828,2021-06-29
52.95766830444336,2021-06-30
52.68472671508789,2021-07-01
52.39398193359375,2021-07-02
51.47426223754883,2021-07-06
51.53954315185547,2021-07-07
50.82749938964844,2021-07-08
51.91929244995117,2021-07-09
52.39990997314453,2021-07-12
51.97862243652344,2021-07-13
52.067626953125,2021-07-14
52.41771697998047,2021-07-15
51.984554290771484,2021-07-16
51.450531005859375,2021-07-19
52.269378662109375,2021-07-20
52.30497360229492,2021-07-21
51.705684661865234,2021-07-22
51.96675109863281,2021-07-23
51.569210052490234,2021-07-26
50.2044677734375,2021-07-27
49.1008186340332,2021-07-28
49.421226501464844,2021-07-29
49.243221282958984,2021-07-30
48.71513366699219,2021-08-02
48.5667839050293,2021-08-03
48.121761322021484,2021-08-04
47.52246856689453,2021-08-05
47.49280548095703,2021-08-06
47.40972137451172,2021-08-09
47.32072448730469,2021-08-10
49.11861801147461,2021-08-11
48.66766357421875,2021-08-12
48.14550018310547,2021-08-13
48.157371520996094,2021-08-16
47.75218200683594,2021-08-17
47.609169006347656,2021-08-18
47.88923263549805,2021-08-19
47.82963943481445,2021-08-20
47.907100677490234,2021-08-23
48.71151351928711,2021-08-24
48.84260177612305,2021-08-25
48.5446662902832,2021-08-26
49.00944137573242,2021-08-27
48.89027404785156,2021-08-30
48.783023834228516,2021-08-31
49.25374984741211,2021-09-01
49.998565673828125,2021-09-02
50.30841827392578,2021-09-03
49.170326232910156,2021-09-07
49.03923797607422,2021-09-08
49.58146667480469,2021-09-09
49.8198127746582,2021-09-10
50.278621673583984,2021-09-13
50.010494232177734,2021-09-14
50.39779281616211,2021-09-15
49.122657775878906,2021-09-16
48.592342376708984,2021-09-17
47.5912971496582,2021-09-20
47.055023193359375,2021-09-21
47.32316589355469,2021-09-22
48.169281005859375,2021-09-23
47.98456573486328,2021-09-24
48.598304748535156,2021-09-27
48.15737533569336,2021-09-28
48.30037307739258,2021-09-29
47.025238037109375,2021-09-30
47.341041564941406,2021-10-01
46.93585205078125,2021-10-04
48.74726867675781,2021-10-05
48.7651481628418,2021-10-06
49.4622917175293,2021-10-07
50.50505447387695,2021-10-08
49.93303680419922,2021-10-11
49.80194091796875,2021-10-12
50.135623931884766,2021-10-13
51.55972671508789,2021-10-14
51.774234771728516,2021-10-15
51.11283493041992,2021-10-18
51.54185104370117,2021-10-19
51.79806900024414,2021-10-20
51.68486022949219,2021-10-21
51.839778900146484,2021-10-22
51.97682571411133,2021-10-25
51.76827621459961,2021-10-26
51.10687255859375,2021-10-27
53.269840240478516,2021-10-28
53.40092849731445,2021-10-29
54.27684783935547,2021-11-01
54.616477966308594,2021-11-02
53.931243896484375,2021-11-03
53.37709045410156,2021-11-04
53.62736511230469,2021-11-05
52.989784240722656,2021-11-08
52.447547912597656,2021-11-09
53.30558776855469,2021-11-10
53.59160232543945,2021-11-11
53.53201675415039,2021-11-12
53.382484436035156,2021-11-15
53.49613571166992,2021-11-16
53.22697830200195,2021-11-17
52.024749755859375,2021-11-18
51.6599006652832,2021-11-19
53.119319915771484,2021-11-22
53.79519271850586,2021-11-23
53.065486907958984,2021-11-24
51.76157760620117,2021-11-26
51.5103645324707,2021-11-29
49.89543151855469,2021-11-30
49.31525421142578,2021-12-01
50.218414306640625,2021-12-02
51.2412109375,2021-12-03
52.40156173706055,2021-12-06
52.40156173706055,2021-12-07
53.179134368896484,2021-12-08
52.999691009521484,2021-12-09
53.31669235229492,2021-12-10
52.844181060791016,2021-12-13
52.736515045166016,2021-12-14
52.68867111206055,2021-12-15
52.27490234375,2021-12-16
50.80845260620117,2021-12-17
49.96873474121094,2021-12-20
50.73542785644531,2021-12-21
51.27090072631836,2021-12-22
51.69075012207031,2021-12-23
52.20796585083008,2021-12-27
52.87730407714844,2021-12-28
53.32148742675781,2021-12-29
53.19370651245117,2021-12-30
53.704830169677734,2021-12-31
53.83869552612305,2022-01-03
56.430850982666016,2022-01-04
56.637733459472656,2022-01-05
57.203617095947266,2022-01-06
56.84461212158203,2022-01-07
56.199615478515625,2022-01-10
56.2117919921875,2022-01-11
56.30915069580078,2022-01-12
58.000736236572266,2022-01-13
58.71875,2022-01-14
58.3962516784668,2022-01-18
57.294891357421875,2022-01-19
56.16311264038086,2022-01-20
55.712833404541016,2022-01-21
55.463356018066406,2022-01-24
57.167110443115234,2022-01-25
57.124515533447266,2022-01-26
56.72291564941406,2022-01-27
56.99064636230469,2022-01-28
56.582969665527344,2022-01-31
58.00681686401367,2022-02-01
58.469268798828125,2022-02-02
57.70866012573242,2022-02-03
57.52003479003906,2022-02-04
57.58721160888672,2022-02-07
57.19636535644531,2022-02-08
57.81926727294922,2022-02-09
56.78721618652344,2022-02-10
56.67728805541992,2022-02-11
56.78111267089844,2022-02-14
57.59941864013672,2022-02-15
58.00246810913086,2022-02-16
57.18415069580078,2022-02-17
57.28797149658203,2022-02-18
57.165828704833984,2022-02-22
55.742950439453125,2022-02-23
56.15211486816406,2022-02-24
56.00553512573242,2022-02-25
56.06660842895508,2022-02-28
54.5276985168457,2022-03-01
55.96280288696289,2022-03-02
55.975006103515625,2022-03-03
53.70937728881836,2022-03-04
50.80254364013672,2022-03-07
50.99795913696289,2022-03-08
53.32465744018555,2022-03-09
52.61016082763672,2022-03-10
52.249855041503906,2022-03-11
53.22694396972656,2022-03-14
53.53839111328125,2022-03-15
55.15058898925781,2022-03-16
55.12615966796875,2022-03-17
54.149070739746094,2022-03-18
54.17961120605469,2022-03-21
54.44831085205078,2022-03-22
53.697166442871094,2022-03-23
54.320064544677734,2022-03-24
54.332279205322266,2022-03-25
54.5338020324707,2022-03-28
55.541419982910156,2022-03-29
54.594871520996094,2022-03-30
53.78266143798828,2022-03-31
52.042213439941406,2022-04-01
51.608638763427734,2022-04-04
50.588802337646484,2022-04-05
50.979637145996094,2022-04-06
50.85139465332031,2022-04-07
50.717044830322266,2022-04-08
50.43002700805664,2022-04-11
50.32620620727539,2022-04-12
50.833072662353516,2022-04-13
51.12009811401367,2022-04-14
51.19948196411133,2022-04-18
52.45749282836914,2022-04-19
53.49564743041992,2022-04-20
53.80098342895508,2022-04-21
52.32924270629883,2022-04-22
52.732295989990234,2022-04-25
51.18727493286133,2022-04-26
51.504825592041016,2022-04-27
51.94451904296875,2022-04-28
50.717044830322266,2022-04-29
51.30329895019531,2022-05-02
51.95673370361328,2022-05-03
53.74601364135742,2022-05-04
52.03001022338867,2022-05-05
51.602535247802734,2022-05-06
52.121612548828125,2022-05-09
51.34907531738281,2022-05-10
50.650123596191406,2022-05-11
51.18966293334961,2022-05-12
51.34907531738281,2022-05-13
51.0609130859375,2022-05-16
52.176788330078125,2022-05-17
49.7672233581543,2022-05-18
49.92049026489258,2022-05-19
48.933372497558594,2022-05-20
50.190269470214844,2022-05-23
50.42326354980469,2022-05-24
51.20806121826172,2022-05-25
51.58819580078125,2022-05-26
52.52627944946289,2022-05-27
53.243629455566406,2022-05-31
54.28594207763672,2022-06-01
54.53731918334961,2022-06-02
54.13265609741211,2022-06-03
54.34724807739258,2022-06-06
54.55571365356445,2022-06-07
54.80095672607422,2022-06-08
53.97324752807617,2022-06-09
52.176788330078125,2022-06-10
50.876976013183594,2022-06-13
51.600460052490234,2022-06-14
52.636634826660156,2022-06-15
