MAS,Date
10.939034461975098,2002-10-24
11.065848350524902,2002-10-25
10.613727569580078,2002-10-28
10.972118377685547,2002-10-29
11.264339447021484,2002-10-30
11.336010932922363,2002-10-31
11.540019989013672,2002-11-01
11.606188774108887,2002-11-04
12.030735969543457,2002-11-05
12.389118194580078,2002-11-06
11.898404121398926,2002-11-07
11.804676055908203,2002-11-08
11.501421928405762,2002-11-11
11.15958023071289,2002-11-12
11.236776351928711,2002-11-13
11.732999801635742,2002-11-14
11.799162864685059,2002-11-15
11.61169719696045,2002-11-18
10.779139518737793,2002-11-19
10.751572608947754,2002-11-20
10.652324676513672,2002-11-21
10.536541938781738,2002-11-22
10.475889205932617,2002-11-25
10.354586601257324,2002-11-26
11.049307823181152,2002-11-27
11.120987892150879,2002-11-29
10.972118377685547,2002-12-02
10.613727569580078,2002-12-03
10.839791297912598,2002-12-04
10.724000930786133,2002-12-05
10.883901596069336,2002-12-06
10.668865203857422,2002-12-09
10.900436401367188,2002-12-10
10.92249584197998,2002-12-11
11.104442596435547,2002-12-12
10.790165901184082,2002-12-13
11.556564331054688,2002-12-16
11.468344688415527,2002-12-17
11.523481369018555,2002-12-18
11.578617095947266,2002-12-19
11.832244873046875,2002-12-20
11.721969604492188,2002-12-23
11.732999801635742,2002-12-24
11.661321640014648,2002-12-26
11.418721199035645,2002-12-27
11.451801300048828,2002-12-30
11.606188774108887,2002-12-31
12.107924461364746,2003-01-02
11.181632041931152,2003-01-03
11.302931785583496,2003-01-06
11.13752269744873,2003-01-07
10.798845291137695,2003-01-08
11.04869270324707,2003-01-09
10.959858894348145,2003-01-10
10.854365348815918,2003-01-13
11.015378952026367,2003-01-14
10.909891128540039,2003-01-15
10.993171691894531,2003-01-16
10.776642799377441,2003-01-17
10.399092674255371,2003-01-21
10.343571662902832,2003-01-22
10.49348258972168,2003-01-23
10.432408332824707,2003-01-24
10.07152271270752,2003-01-27
10.210319519042969,2003-01-28
10.260289192199707,2003-01-29
9.954926490783691,2003-01-30
10.099281311035156,2003-01-31
10.249189376831055,2003-02-03
10.182562828063965,2003-02-04
10.22697925567627,2003-02-05
9.97158145904541,2003-02-06
9.87720012664795,2003-02-07
9.960478782653809,2003-02-10
9.949373245239258,2003-02-11
9.81057357788086,2003-02-12
9.638457298278809,2003-02-13
9.966032028198242,2003-02-14
10.1936674118042,2003-02-18
10.204771041870117,2003-02-19
10.021551132202148,2003-02-20
10.221427917480469,2003-02-21
10.165902137756348,2003-02-24
10.215875625610352,2003-02-25
10.038207054138184,2003-02-26
10.24363899230957,2003-02-27
10.204771041870117,2003-02-28
10.088178634643555,2003-03-03
9.699532508850098,2003-03-04
9.966032028198242,2003-03-05
9.68842601776123,2003-03-06
9.782809257507324,2003-03-07
9.582935333251953,2003-03-10
9.33864688873291,2003-03-11
9.344196319580078,2003-03-12
9.916065216064453,2003-03-13
9.960478782653809,2003-03-14
10.354679107666016,2003-03-17
10.437963485717773,2003-03-18
10.410197257995605,2003-03-19
10.299158096313477,2003-03-20
10.737774848937988,2003-03-21
10.182562828063965,2003-03-24
10.31025505065918,2003-03-25
10.349126815795898,2003-03-26
10.321365356445312,2003-03-27
10.437963485717773,2003-03-28
10.338018417358398,2003-03-31
10.521240234375,2003-04-01
10.92099380493164,2003-04-02
10.987619400024414,2003-04-03
10.93764591217041,2003-04-04
11.0098237991333,2003-04-07
11.004271507263184,2003-04-08
11.043416023254395,2003-04-09
10.981905937194824,2003-04-10
11.138471603393555,2003-04-11
11.289443969726562,2003-04-14
11.132884979248047,2003-04-15
11.199976921081543,2003-04-16
11.35095500946045,2003-04-17
11.295040130615234,2003-04-21
11.591394424438477,2003-04-22
11.798279762268066,2003-04-23
11.658490180969238,2003-04-24
11.462787628173828,2003-04-25
11.809467315673828,2003-04-28
11.820643424987793,2003-04-29
11.781510353088379,2003-04-30
11.686450958251953,2003-05-01
11.966028213500977,2003-05-02
12.016355514526367,2003-05-05
12.307122230529785,2003-05-06
12.760043144226074,2003-05-07
12.737663269042969,2003-05-08
12.748855590820312,2003-05-09
13.14026927947998,2003-05-12
12.972514152526855,2003-05-13
12.983701705932617,2003-05-14
13.14026927947998,2003-05-15
13.034025192260742,2003-05-16
12.491642951965332,2003-05-19
12.726487159729004,2003-05-20
12.771222114562988,2003-05-21
13.084349632263184,2003-05-22
13.15145492553711,2003-05-23
13.498135566711426,2003-05-27
13.744162559509277,2003-05-28
13.408666610717773,2003-05-29
13.755345344543457,2003-05-30
13.760941505432129,2003-06-02
13.755345344543457,2003-06-03
13.917501449584961,2003-06-04
14.006964683532715,2003-06-05
14.04610824584961,2003-06-06
13.526092529296875,2003-06-09
13.699423789978027,2003-06-10
14.124385833740234,2003-06-11
13.878355026245117,2003-06-12
13.928683280944824,2003-06-13
13.783306121826172,2003-06-16
13.760941505432129,2003-06-17
13.649100303649902,2003-06-18
13.475761413574219,2003-06-19
13.34715461730957,2003-06-20
13.520498275756836,2003-06-23
13.554047584533691,2003-06-24
13.358339309692383,2003-06-25
13.492538452148438,2003-06-26
13.419843673706055,2003-06-27
13.335970878601074,2003-06-30
13.503724098205566,2003-07-01
13.705020904541016,2003-07-02
13.531673431396484,2003-07-03
13.453397750854492,2003-07-07
13.436624526977539,2003-07-08
13.515366554260254,2003-07-09
13.307267189025879,2003-07-10
13.296010971069336,2003-07-11
13.346632957458496,2003-07-14
13.251018524169922,2003-07-15
13.39162826538086,2003-07-16
13.33538818359375,2003-07-17
13.49848461151123,2003-07-18
13.144157409667969,2003-07-21
13.217272758483887,2003-07-22
13.290393829345703,2003-07-23
13.307267189025879,2003-07-24
13.397256851196289,2003-07-25
13.672842979431152,2003-07-28
13.543486595153809,2003-07-29
13.633478164672852,2003-07-30
13.706595420837402,2003-07-31
13.442242622375488,2003-08-01
13.267888069152832,2003-08-04
12.992300987243652,2003-08-05
13.273520469665527,2003-08-06
13.52098274230957,2003-08-07
13.785335540771484,2003-08-08
13.745965957641602,2003-08-11
14.021553993225098,2003-08-12
13.835954666137695,2003-08-13
13.931571960449219,2003-08-14
13.959689140319824,2003-08-15
14.195915222167969,2003-08-18
14.285905838012695,2003-08-19
14.477131843566895,2003-08-20
14.34214973449707,2003-08-21
14.060928344726562,2003-08-22
14.060928344726562,2003-08-25
14.060928344726562,2003-08-26
14.004683494567871,2003-08-27
13.97093677520752,2003-08-28
13.942816734313965,2003-08-29
14.055303573608398,2003-09-02
14.285905838012695,2003-09-03
14.49400520324707,2003-09-04
14.145297050476074,2003-09-05
14.212786674499512,2003-09-08
14.201532363891602,2003-09-09
13.993432998657227,2003-09-10
13.914695739746094,2003-09-11
13.779706001281738,2003-09-12
13.700967788696289,2003-09-15
13.80783462524414,2003-09-16
13.98218822479248,2003-09-17
14.122793197631836,2003-09-18
14.055303573608398,2003-09-19
13.77408504486084,2003-09-22
13.80783462524414,2003-09-23
13.684093475341797,2003-09-24
13.49848461151123,2003-09-25
13.397256851196289,2003-09-26
13.751585006713867,2003-09-29
13.76845932006836,2003-09-30
14.1677885055542,2003-10-01
14.173410415649414,2003-10-02
14.212786674499512,2003-10-03
14.184659957885742,2003-10-06
14.319652557373047,2003-10-07
14.359268188476562,2003-10-08
14.489448547363281,2003-10-09
14.647929191589355,2003-10-10
14.834704399108887,2003-10-13
14.812067031860352,2003-10-14
14.817721366882324,2003-10-15
14.964888572692871,2003-10-16
14.806405067443848,2003-10-17
14.930922508239746,2003-10-20
14.953563690185547,2003-10-21
14.970550537109375,2003-10-22
15.123359680175781,2003-10-23
15.07242202758789,2003-10-24
15.315799713134766,2003-10-27
15.728967666625977,2003-10-28
15.638416290283203,2003-10-29
15.6327486038208,2003-10-30
15.564833641052246,2003-10-31
15.72331714630127,2003-11-03
15.321456909179688,2003-11-04
15.338435173034668,2003-11-05
15.344094276428223,2003-11-06
15.213918685913086,2003-11-07
15.140341758728027,2003-11-10
15.213918685913086,2003-11-11
15.412018775939941,2003-11-12
15.428996086120605,2003-11-13
15.32712173461914,2003-11-14
15.247883796691895,2003-11-17
15.044116020202637,2003-11-18
15.09506607055664,2003-11-19
15.044116020202637,2003-11-20
15.083749771118164,2003-11-21
15.366743087768555,2003-11-24
15.378053665161133,2003-11-25
15.276179313659668,2003-11-26
15.39504337310791,2003-11-28
15.525219917297363,2003-12-01
15.581809043884277,2003-12-02
15.700671195983887,2003-12-03
15.864813804626465,2003-12-04
15.847834587097168,2003-12-05
16.023292541503906,2003-12-08
15.91575813293457,2003-12-09
15.661053657531738,2003-12-10
15.802549362182617,2003-12-11
15.876128196716309,2003-12-12
15.593131065368652,2003-12-15
15.536531448364258,2003-12-16
15.50823974609375,2003-12-17
15.474283218383789,2003-12-18
15.525219917297363,2003-12-19
15.576160430908203,2003-12-22
15.564833641052246,2003-12-23
15.50823974609375,2003-12-24
15.621437072753906,2003-12-26
15.75161361694336,2003-12-29
15.474283218383789,2003-12-30
15.513898849487305,2003-12-31
15.225241661071777,2004-01-02
15.168643951416016,2004-01-05
15.225241661071777,2004-01-06
15.134139060974121,2004-01-07
14.929168701171875,2004-01-08
14.963323593139648,2004-01-09
15.054428100585938,2004-01-12
14.963323593139648,2004-01-13
15.111355781555176,2004-01-14
15.145522117614746,2004-01-15
15.293572425842285,2004-01-16
15.191078186035156,2004-01-20
15.475761413574219,2004-01-21
15.61242389678955,2004-01-22
15.65227222442627,2004-01-23
15.783231735229492,2004-01-26
15.657970428466797,2004-01-27
15.344813346862793,2004-01-28
15.191078186035156,2004-01-29
15.179681777954102,2004-01-30
15.242321968078613,2004-02-02
15.025957107543945,2004-02-03
14.860837936401367,2004-02-04
14.815282821655273,2004-02-05
15.031652450561523,2004-02-06
15.139836311340332,2004-02-09
15.07150650024414,2004-02-10
15.470077514648438,2004-02-11
15.555484771728516,2004-02-12
15.561173439025879,2004-02-13
15.62949275970459,2004-02-17
15.635194778442383,2004-02-18
15.578253746032715,2004-02-19
15.521320343017578,2004-02-20
15.62380313873291,2004-02-23
15.635194778442383,2004-02-24
15.731987953186035,2004-02-25
15.914189338684082,2004-02-26
15.965432167053223,2004-02-27
16.204574584960938,2004-03-01
16.028064727783203,2004-03-02
15.925580024719238,2004-03-03
16.062225341796875,2004-03-04
16.13054847717285,2004-03-05
16.010988235473633,2004-03-08
16.23303985595703,2004-03-09
16.050832748413086,2004-03-10
16.17610740661621,2004-03-11
16.67146110534668,2004-03-12
16.568981170654297,2004-03-15
16.42093276977539,2004-03-16
16.603137969970703,2004-03-17
17.013099670410156,2004-03-18
16.978931427001953,2004-03-19
16.819501876831055,2004-03-22
16.75688362121582,2004-03-23
16.88213348388672,2004-03-24
17.03017234802246,2004-03-25
16.96184730529785,2004-03-26
17.189607620239258,2004-03-29
17.43444061279297,2004-03-30
17.331953048706055,2004-03-31
17.405961990356445,2004-04-01
17.161130905151367,2004-04-02
16.967548370361328,2004-04-05
16.664142608642578,2004-04-06
16.68704605102539,2004-04-07
16.486675262451172,2004-04-08
16.62979507446289,2004-04-12
16.4237117767334,2004-04-13
16.521032333374023,2004-04-14
16.601173400878906,2004-04-15
16.841604232788086,2004-04-16
16.521032333374023,2004-04-19
16.126035690307617,2004-04-20
16.274873733520508,2004-04-21
16.646970748901367,2004-04-22
16.29204750061035,2004-04-23
16.20618438720703,2004-04-26
16.360742568969727,2004-04-27
16.343563079833984,2004-04-28
16.103147506713867,2004-04-29
16.034439086914062,2004-04-30
16.234798431396484,2004-05-03
16.31495475769043,2004-05-04
16.332115173339844,2004-05-05
16.240530014038086,2004-05-06
15.702420234680176,2004-05-07
15.42191219329834,2004-05-10
15.748215675354004,2004-05-11
15.868440628051758,2004-05-12
15.994378089904785,2004-05-13
16.051610946655273,2004-05-14
15.908500671386719,2004-05-17
16.16610336303711,2004-05-18
15.919949531555176,2004-05-19
16.005817413330078,2004-05-20
16.211902618408203,2004-05-21
16.45806121826172,2004-05-24
16.47523307800293,2004-05-25
16.28632926940918,2004-05-26
16.515304565429688,2004-05-27
16.572551727294922,2004-05-28
16.46377944946289,2004-06-01
16.538204193115234,2004-06-02
16.47523307800293,2004-06-03
16.417997360229492,2004-06-04
16.89885139465332,2004-06-07
16.870214462280273,2004-06-08
16.69849395751953,2004-06-09
16.761455535888672,2004-06-10
16.601173400878906,2004-06-14
16.606895446777344,2004-06-15
16.62979507446289,2004-06-16
16.71567153930664,2004-06-17
17.139280319213867,2004-06-18
17.1908016204834,2004-06-21
17.316741943359375,2004-06-22
17.54572105407715,2004-06-23
17.72890853881836,2004-06-24
17.72890853881836,2004-06-25
17.69456672668457,2004-06-28
17.751806259155273,2004-06-29
17.84912109375,2004-06-30
17.717451095581055,2004-07-01
17.76898193359375,2004-07-02
17.585784912109375,2004-07-06
17.723901748657227,2004-07-07
17.51674461364746,2004-07-08
17.562772750854492,2004-07-09
17.574289321899414,2004-07-12
17.620323181152344,2004-07-13
17.591543197631836,2004-07-14
18.01738166809082,2004-07-15
17.94257354736328,2004-07-16
17.994356155395508,2004-07-19
17.98284912109375,2004-07-20
17.78721046447754,2004-07-21
17.77569580078125,2004-07-22
17.729656219482422,2004-07-23
17.499467849731445,2004-07-26
17.53976058959961,2004-07-27
17.372888565063477,2004-07-28
17.188730239868164,2004-07-29
17.401653289794922,2004-07-30
17.63758659362793,2004-08-02
17.80446434020996,2004-08-03
17.896543502807617,2004-08-04
17.758424758911133,2004-08-05
17.562772750854492,2004-08-06
17.51674461364746,2004-08-09
17.965591430664062,2004-08-10
17.769943237304688,2004-08-11
17.660608291625977,2004-08-12
17.90228843688965,2004-08-13
18.138225555419922,2004-08-16
18.241809844970703,2004-08-17
18.28209114074707,2004-08-18
18.31086540222168,2004-08-19
18.564058303833008,2004-08-20
18.437463760375977,2004-08-23
18.598588943481445,2004-08-24
18.49500846862793,2004-08-25
18.546796798706055,2004-08-26
18.460477828979492,2004-08-27
18.385671615600586,2004-08-30
18.489240646362305,2004-08-31
18.66764259338379,2004-09-01
18.909334182739258,2004-09-02
18.920846939086914,2004-09-03
19.312152862548828,2004-09-07
19.208566665649414,2004-09-08
19.041683197021484,2004-09-09
18.915082931518555,2004-09-10
19.260358810424805,2004-09-13
19.335168838500977,2004-09-14
19.16253662109375,2004-09-15
19.42724609375,2004-09-16
19.709209442138672,2004-09-17
19.594127655029297,2004-09-20
20.135042190551758,2004-09-21
19.62864875793457,2004-09-22
19.50780487060547,2004-09-23
19.668928146362305,2004-09-24
19.46177101135254,2004-09-27
19.54232406616211,2004-09-28
19.502050399780273,2004-09-29
19.870336532592773,2004-09-30
20.10051727294922,2004-10-01
19.807043075561523,2004-10-04
19.496295928955078,2004-10-05
19.79134178161621,2004-10-06
19.467374801635742,2004-10-07
19.415298461914062,2004-10-08
19.386375427246094,2004-10-11
19.513648986816406,2004-10-12
19.25330924987793,2004-10-13
19.519441604614258,2004-10-14
19.39215850830078,2004-10-15
19.44422149658203,2004-10-18
19.25330924987793,2004-10-19
19.467374801635742,2004-10-20
19.675628662109375,2004-10-21
19.611995697021484,2004-10-22
19.467374801635742,2004-10-25
19.907052993774414,2004-10-26
19.97068977355957,2004-10-27
20.09796714782715,2004-10-28
19.82027816772461,2004-10-29
20.485572814941406,2004-11-01
20.028533935546875,2004-11-02
20.491355895996094,2004-11-03
20.855831146240234,2004-11-04
20.751684188842773,2004-11-05
20.607065200805664,2004-11-08
20.502925872802734,2004-11-09
20.595491409301758,2004-11-10
20.757471084594727,2004-11-11
21.11616325378418,2004-11-12
21.110380172729492,2004-11-15
20.890539169311523,2004-11-16
20.8847599029541,2004-11-17
21.035165786743164,2004-11-18
20.711200714111328,2004-11-19
20.757471084594727,2004-11-22
20.74011993408203,2004-11-23
20.70541000366211,2004-11-24
20.838472366333008,2004-11-26
20.38722801208496,2004-11-29
20.404577255249023,2004-11-30
20.728565216064453,2004-12-01
20.497140884399414,2004-12-02
20.64177703857422,2004-12-03
20.79219627380371,2004-12-06
20.497140884399414,2004-12-07
20.537641525268555,2004-12-08
20.659130096435547,2004-12-09
20.630197525024414,2004-12-10
20.803762435913086,2004-12-13
20.826904296875,2004-12-14
21.121950149536133,2004-12-15
21.17980194091797,2004-12-16
20.786407470703125,2004-12-17
20.64177703857422,2004-12-20
20.803762435913086,2004-12-21
21.10459327697754,2004-12-22
21.006244659423828,2004-12-23
20.977312088012695,2004-12-27
21.237655639648438,2004-12-28
21.272371292114258,2004-12-29
21.289722442626953,2004-12-30
21.133520126342773,2004-12-31
21.156661987304688,2005-01-03
20.70541000366211,2005-01-04
20.40886878967285,2005-01-05
20.589115142822266,2005-01-06
20.530973434448242,2005-01-07
20.589115142822266,2005-01-10
20.35072135925293,2005-01-11
20.310029983520508,2005-01-12
20.554231643676758,2005-01-13
21.060094833374023,2005-01-14
21.298492431640625,2005-01-18
21.0659122467041,2005-01-19
21.0659122467041,2005-01-20
21.001956939697266,2005-01-21
20.97869300842285,2005-01-24
20.920547485351562,2005-01-25
20.984506607055664,2005-01-26
21.09497833251953,2005-01-27
21.37407112121582,2005-01-28
21.39733123779297,2005-01-31
21.58339500427246,2005-02-01
21.69968605041504,2005-02-02
21.693876266479492,2005-02-03
22.112525939941406,2005-02-04
22.06019401550293,2005-02-07
22.06019401550293,2005-02-08
21.600845336914062,2005-02-09
21.653175354003906,2005-02-10
21.62409782409668,2005-02-11
21.54269790649414,2005-02-14
21.501989364624023,2005-02-15
21.478729248046875,2005-02-16
