SYY,Date
28.44794464111328,2014-05-21
28.424570083618164,2014-05-22
28.510278701782227,2014-05-23
28.64274787902832,2014-05-27
28.572616577148438,2014-05-28
28.962203979492188,2014-05-29
29.242713928222656,2014-05-30
29.32842445373535,2014-06-02
29.032337188720703,2014-06-03
28.993371963500977,2014-06-04
29.250511169433594,2014-06-05
29.359586715698242,2014-06-06
29.382965087890625,2014-06-09
29.476465225219727,2014-06-10
29.359586715698242,2014-06-11
29.343992233276367,2014-06-12
28.77520179748535,2014-06-13
28.744028091430664,2014-06-16
28.751829147338867,2014-06-17
29.001169204711914,2014-06-18
29.016752243041992,2014-06-19
28.9855899810791,2014-06-20
29.25830078125,2014-06-23
29.44529914855957,2014-06-24
29.18037223815918,2014-06-25
29.29724884033203,2014-06-26
29.49205207824707,2014-06-27
29.18037223815918,2014-06-30
29.172527313232422,2014-07-01
29.180368423461914,2014-07-02
29.243202209472656,2014-07-03
29.101858139038086,2014-07-07
28.858413696289062,2014-07-08
29.14896583557129,2014-07-09
29.015478134155273,2014-07-10
29.031179428100586,2014-07-11
28.929094314575195,2014-07-14
28.944799423217773,2014-07-15
29.117557525634766,2014-07-16
28.614990234375,2014-07-17
28.858413696289062,2014-07-18
28.819150924682617,2014-07-21
29.015478134155273,2014-07-22
29.062597274780273,2014-07-23
28.984058380126953,2014-07-24
28.858413696289062,2014-07-25
28.756330490112305,2014-07-28
28.732778549194336,2014-07-29
28.45793914794922,2014-07-30
28.026042938232422,2014-07-31
28.096710205078125,2014-08-01
28.269474029541016,2014-08-04
27.908246994018555,2014-08-05
28.24591827392578,2014-08-06
28.48933982849121,2014-08-07
28.481491088867188,2014-08-08
29.400245666503906,2014-08-11
29.32958221435547,2014-08-12
29.64368438720703,2014-08-13
29.56515121459961,2014-08-14
29.408103942871094,2014-08-15
29.525890350341797,2014-08-18
29.580860137939453,2014-08-19
29.50233268737793,2014-08-20
29.573007583618164,2014-08-21
29.51803970336914,2014-08-22
29.667240142822266,2014-08-25
29.659391403198242,2014-08-26
29.65153694152832,2014-08-27
29.675094604492188,2014-08-28
29.70650863647461,2014-08-29
29.997045516967773,2014-09-02
30.2404727935791,2014-09-03
30.334714889526367,2014-09-04
30.334714889526367,2014-09-05
30.42894172668457,2014-09-08
30.05986785888672,2014-09-09
30.044157028198242,2014-09-10
30.052024841308594,2014-09-11
29.69865608215332,2014-09-12
29.675094604492188,2014-09-15
29.965627670288086,2014-09-16
29.84000015258789,2014-09-17
29.84000015258789,2014-09-18
29.81644630432129,2014-09-19
29.49448013305664,2014-09-22
28.858413696289062,2014-09-23
29.84000015258789,2014-09-24
29.415956497192383,2014-09-25
29.470924377441406,2014-09-26
29.792879104614258,2014-09-29
29.80074119567871,2014-09-30
29.27055549621582,2014-10-01
29.420915603637695,2014-10-02
29.832382202148438,2014-10-03
29.737436294555664,2014-10-06
29.32595443725586,2014-10-07
29.80864906311035,2014-10-08
29.397171020507812,2014-10-09
29.31011962890625,2014-10-10
28.835336685180664,2014-10-13
29.025249481201172,2014-10-14
28.961936950683594,2014-10-15
28.6612548828125,2014-10-16
28.882808685302734,2014-10-17
29.27055549621582,2014-10-20
29.76907730102539,2014-10-21
29.792816162109375,2014-10-22
30.01439666748047,2014-10-23
30.101428985595703,2014-10-24
30.25969123840332,2014-10-27
30.228036880493164,2014-10-28
30.23595428466797,2014-10-29
30.520828247070312,2014-10-30
30.49708366394043,2014-10-31
29.66621971130371,2014-11-03
29.563344955444336,2014-11-04
29.92734718322754,2014-11-05
30.061857223510742,2014-11-06
30.180566787719727,2014-11-07
30.58411979675293,2014-11-10
30.481264114379883,2014-11-11
30.813617706298828,2014-11-12
30.655351638793945,2014-11-13
30.528738021850586,2014-11-14
30.774049758911133,2014-11-17
30.97187042236328,2014-11-18
30.979795455932617,2014-11-19
30.94813346862793,2014-11-20
31.415008544921875,2014-11-21
31.29630470275879,2014-11-24
31.225095748901367,2014-11-25
31.59700584411621,2014-11-26
31.858131408691406,2014-11-28
31.842315673828125,2014-12-01
31.636579513549805,2014-12-02
31.620750427246094,2014-12-03
31.525789260864258,2014-12-04
31.59700584411621,2014-12-05
31.660316467285156,2014-12-08
31.628664016723633,2014-12-09
31.185523986816406,2014-12-10
31.755268096923828,2014-12-11
31.122222900390625,2014-12-12
31.335872650146484,2014-12-15
31.43874740600586,2014-12-16
31.747364044189453,2014-12-17
32.237972259521484,2014-12-18
32.02431869506836,2014-12-19
32.372501373291016,2014-12-22
32.20631790161133,2014-12-23
32.1192741394043,2014-12-24
32.1192741394043,2014-12-26
32.190486907958984,2014-12-29
32.094825744628906,2014-12-30
31.640432357788086,2014-12-31
31.76797866821289,2015-01-02
31.457080841064453,2015-01-05
31.2896728515625,2015-01-06
32.20643615722656,2015-01-07
32.788394927978516,2015-01-08
32.884056091308594,2015-01-09
32.581119537353516,2015-01-12
32.485443115234375,2015-01-13
32.10279846191406,2015-01-14
32.094825744628906,2015-01-15
31.903499603271484,2015-01-16
31.53679084777832,2015-01-20
32.11874008178711,2015-01-21
32.4376220703125,2015-01-22
32.66880798339844,2015-01-23
32.62894058227539,2015-01-26
32.445594787597656,2015-01-27
31.96728515625,2015-01-28
31.80784034729004,2015-01-29
31.225894927978516,2015-01-30
30.635961532592773,2015-02-02
31.520856857299805,2015-02-03
31.77595329284668,2015-02-04
31.783920288085938,2015-02-05
32.08686065673828,2015-02-06
31.96728515625,2015-02-09
31.728124618530273,2015-02-10
31.026594161987305,2015-02-11
31.61650276184082,2015-02-12
31.520856857299805,2015-02-13
31.544769287109375,2015-02-17
31.815807342529297,2015-02-18
30.739604949951172,2015-02-19
31.61650276184082,2015-02-20
31.568681716918945,2015-02-23
31.520856857299805,2015-02-24
31.46504783630371,2015-02-25
31.20197296142578,2015-02-26
31.082399368286133,2015-02-27
31.06645393371582,2015-03-02
31.010663986206055,2015-03-03
30.93890380859375,2015-03-04
31.1860408782959,2015-03-05
30.811344146728516,2015-03-06
31.04254722595215,2015-03-09
30.651905059814453,2015-03-10
30.612070083618164,2015-03-11
30.930925369262695,2015-03-12
30.747581481933594,2015-03-13
30.859180450439453,2015-03-16
30.723657608032227,2015-03-17
30.731632232666016,2015-03-18
30.452613830566406,2015-03-19
30.787445068359375,2015-03-20
30.8193302154541,2015-03-23
30.4845027923584,2015-03-24
30.29318618774414,2015-03-25
30.197525024414062,2015-03-26
30.420719146728516,2015-03-27
30.50044059753418,2015-03-30
30.31565284729004,2015-03-31
30.154949188232422,2015-04-01
30.243335723876953,2015-04-02
30.3960018157959,2015-04-06
30.508493423461914,2015-04-07
30.65312957763672,2015-04-08
30.669178009033203,2015-04-09
30.669178009033203,2015-04-10
30.219228744506836,2015-04-13
30.37189483642578,2015-04-14
30.259401321411133,2015-04-15
29.986215591430664,2015-04-16
29.9942569732666,2015-04-17
29.97014808654785,2015-04-20
30.211193084716797,2015-04-21
30.235300064086914,2015-04-22
30.492422103881836,2015-04-23
30.47635269165039,2015-04-24
30.34779167175293,2015-04-27
30.30760955810547,2015-04-28
30.07459831237793,2015-04-29
29.75321388244629,2015-04-30
29.857650756835938,2015-05-01
29.463951110839844,2015-05-04
29.02203369140625,2015-05-05
28.901512145996094,2015-05-06
29.222904205322266,2015-05-07
29.415742874145508,2015-05-08
29.319326400756836,2015-05-11
29.415742874145508,2015-05-12
29.60857391357422,2015-05-13
30.07459831237793,2015-05-14
29.946044921875,2015-05-15
30.122819900512695,2015-05-18
30.773624420166016,2015-05-19
30.588825225830078,2015-05-20
30.612943649291992,2015-05-21
30.267440795898438,2015-05-22
30.114774703979492,2015-05-26
30.171030044555664,2015-05-27
29.929977416992188,2015-05-28
29.857650756835938,2015-05-29
29.913909912109375,2015-06-01
29.97014808654785,2015-06-02
30.187089920043945,2015-06-03
30.14692497253418,2015-06-04
29.801420211791992,2015-06-05
29.777315139770508,2015-06-08
29.8094539642334,2015-06-09
29.913909912109375,2015-06-10
29.833559036254883,2015-06-11
29.664823532104492,2015-06-12
29.737144470214844,2015-06-15
29.929977416992188,2015-06-16
29.978179931640625,2015-06-17
30.050491333007812,2015-06-18
30.0344181060791,2015-06-19
30.211193084716797,2015-06-22
30.203163146972656,2015-06-23
31.13520622253418,2015-06-24
30.773624420166016,2015-06-25
30.829883575439453,2015-06-26
30.162996292114258,2015-06-29
29.2396240234375,2015-06-30
29.150527954101562,2015-07-01
29.093843460083008,2015-07-02
28.89944076538086,2015-07-06
29.18292808532715,2015-07-07
29.199129104614258,2015-07-08
29.158639907836914,2015-07-09
29.199129104614258,2015-07-10
29.255828857421875,2015-07-13
29.29632568359375,2015-07-14
29.18292808532715,2015-07-15
29.27202796936035,2015-07-16
29.442115783691406,2015-07-17
29.377321243286133,2015-07-20
29.401622772216797,2015-07-21
29.336830139160156,2015-07-22
29.27202796936035,2015-07-23
29.158639907836914,2015-07-24
28.980438232421875,2015-07-27
29.174833297729492,2015-07-28
29.36112403869629,2015-07-29
29.207237243652344,2015-07-30
29.40972328186035,2015-07-31
29.377321243286133,2015-08-03
29.523115158081055,2015-08-04
29.77420997619629,2015-08-05
29.36112403869629,2015-08-06
29.91189193725586,2015-08-07
30.446470260620117,2015-08-10
30.75426483154297,2015-08-11
31.288833618164062,2015-08-12
31.19974136352539,2015-08-13
33.516239166259766,2015-08-14
33.3299446105957,2015-08-17
33.3299446105957,2015-08-18
33.176055908203125,2015-08-19
32.843963623046875,2015-08-20
32.15549850463867,2015-08-21
31.79911994934082,2015-08-24
31.62091636657715,2015-08-25
32.35798263549805,2015-08-26
32.641475677490234,2015-08-27
32.32558059692383,2015-08-28
32.29318618774414,2015-08-31
31.6533203125,2015-09-01
32.212188720703125,2015-09-02
32.32558059692383,2015-09-03
32.05019760131836,2015-09-04
32.45518493652344,2015-09-08
32.074493408203125,2015-09-09
31.88820457458496,2015-09-10
32.35798263549805,2015-09-11
32.30128860473633,2015-09-14
31.961097717285156,2015-09-15
32.01779556274414,2015-09-16
32.0015983581543,2015-09-17
31.97730255126953,2015-09-18
32.2769775390625,2015-09-21
31.871999740600586,2015-09-22
31.953004837036133,2015-09-23
32.16360092163086,2015-09-24
32.1797981262207,2015-09-25
31.361738204956055,2015-09-28
31.531818389892578,2015-09-29
31.809349060058594,2015-09-30
31.515501022338867,2015-10-01
32.16033172607422,2015-10-02
32.82148742675781,2015-10-05
32.71538162231445,2015-10-06
33.1071891784668,2015-10-07
33.42552947998047,2015-10-08
33.40920639038086,2015-10-09
33.6622428894043,2015-10-12
33.6622428894043,2015-10-13
33.017398834228516,2015-10-14
33.2949333190918,2015-10-15
33.81733322143555,2015-10-16
33.809165954589844,2015-10-19
33.539794921875,2015-10-20
33.90711975097656,2015-10-21
34.045875549316406,2015-10-22
34.08668899536133,2015-10-23
33.86630630493164,2015-10-26
33.9805793762207,2015-10-27
33.93159484863281,2015-10-28
34.111183166503906,2015-10-29
33.67040252685547,2015-10-30
33.49898910522461,2015-11-02
33.433692932128906,2015-11-03
33.2949333190918,2015-11-04
33.51531219482422,2015-11-05
33.40920639038086,2015-11-06
33.033729553222656,2015-11-09
33.08269119262695,2015-11-10
32.94393539428711,2015-11-11
32.82966995239258,2015-11-12
32.62560272216797,2015-11-13
33.131683349609375,2015-11-16
33.04188919067383,2015-11-17
33.58877944946289,2015-11-18
33.79283905029297,2015-11-19
33.401031494140625,2015-11-20
33.79283905029297,2015-11-23
33.727535247802734,2015-11-24
33.87447738647461,2015-11-25
33.9152717590332,2015-11-27
33.5479621887207,2015-11-30
33.49898910522461,2015-12-01
33.47450637817383,2015-12-02
33.06637191772461,2015-12-03
33.5479621887207,2015-12-04
33.52346420288086,2015-12-07
33.605098724365234,2015-12-08
33.572444915771484,2015-12-09
33.55612564086914,2015-12-10
33.392887115478516,2015-12-11
33.63774108886719,2015-12-14
33.58061599731445,2015-12-15
33.90711975097656,2015-12-16
33.67040252685547,2015-12-17
33.099029541015625,2015-12-18
33.35206985473633,2015-12-21
33.68672180175781,2015-12-22
33.9152717590332,2015-12-23
33.711212158203125,2015-12-24
33.882633209228516,2015-12-28
33.898948669433594,2015-12-29
33.84182357788086,2015-12-30
33.466346740722656,2015-12-31
33.14799880981445,2016-01-04
33.172481536865234,2016-01-05
33.057334899902344,2016-01-06
32.728328704833984,2016-01-07
32.73655700683594,2016-01-08
32.999755859375,2016-01-11
33.47682189941406,2016-01-12
32.93394470214844,2016-01-13
33.00799560546875,2016-01-14
32.78589630126953,2016-01-15
32.86814880371094,2016-01-19
32.621402740478516,2016-01-20
32.40754699707031,2016-01-21
32.563819885253906,2016-01-22
32.16078186035156,2016-01-25
32.28416442871094,2016-01-26
32.33351135253906,2016-01-27
32.48979568481445,2016-01-28
32.744781494140625,2016-01-29
35.49202346801758,2016-02-01
35.19590377807617,2016-02-02
35.55781555175781,2016-02-03
35.73054504394531,2016-02-04
35.42621612548828,2016-02-05
35.46733474731445,2016-02-08
35.047847747802734,2016-02-09
35.13010025024414,2016-02-10
35.047847747802734,2016-02-11
35.5413703918457,2016-02-12
35.99375915527344,2016-02-16
36.503726959228516,2016-02-17
36.618873596191406,2016-02-18
37.005462646484375,2016-02-19
35.19590377807617,2016-02-22
35.286373138427734,2016-02-23
35.45088577270508,2016-02-24
35.82925033569336,2016-02-25
35.58248519897461,2016-02-26
36.298099517822266,2016-02-29
36.659996032714844,2016-03-01
37.038368225097656,2016-03-02
37.01367950439453,2016-03-03
37.0301399230957,2016-03-04
37.08771514892578,2016-03-07
36.90675735473633,2016-03-08
37.046592712402344,2016-03-09
37.09593963623047,2016-03-10
37.70460891723633,2016-03-11
37.671722412109375,2016-03-14
37.72928237915039,2016-03-15
37.869117736816406,2016-03-16
37.926700592041016,2016-03-17
38.354408264160156,2016-03-18
38.124107360839844,2016-03-21
38.11587905883789,2016-03-22
38.124107360839844,2016-03-23
38.03362274169922,2016-03-24
38.03362274169922,2016-03-28
38.214576721191406,2016-03-29
38.61204147338867,2016-03-30
38.694854736328125,2016-03-31
38.98466873168945,2016-04-01
38.91013717651367,2016-04-04
38.66999435424805,2016-04-05
38.901859283447266,2016-04-06
38.719688415527344,2016-04-07
38.86873245239258,2016-04-08
38.67827606201172,2016-04-11
38.877010345458984,2016-04-12
39.00122833251953,2016-04-13
38.595489501953125,2016-04-14
38.76938247680664,2016-04-15
38.81904983520508,2016-04-18
38.901859283447266,2016-04-19
38.711402893066406,2016-04-20
37.742576599121094,2016-04-21
37.89990997314453,2016-04-22
38.338783264160156,2016-04-25
38.338783264160156,2016-04-26
38.42987060546875,2016-04-27
38.305667877197266,2016-04-28
38.14833450317383,2016-04-29
40.25157928466797,2016-05-02
40.16876983642578,2016-05-03
40.17705535888672,2016-05-04
40.46686935424805,2016-05-05
40.88090133666992,2016-05-06
41.170719146728516,2016-05-09
41.5433349609375,2016-05-10
41.584747314453125,2016-05-11
41.5516242980957,2016-05-12
41.52678298950195,2016-05-13
41.57646179199219,2016-05-16
40.82294464111328,2016-05-17
40.326114654541016,2016-05-18
40.63249206542969,2016-05-19
40.201904296875,2016-05-20
40.06940841674805,2016-05-23
40.33438491821289,2016-05-24
40.23501205444336,2016-05-25
40.442039489746094,2016-05-26
40.292991638183594,2016-05-27
39.837554931640625,2016-05-31
40.41719055175781,2016-06-01
40.37578582763672,2016-06-02
40.491722106933594,2016-06-03
40.39235305786133,2016-06-06
40.309547424316406,2016-06-07
40.309547424316406,2016-06-08
40.574520111083984,2016-06-09
40.39235305786133,2016-06-10
40.102535247802734,2016-06-13
40.13565444946289,2016-06-14
40.292991638183594,2016-06-15
41.20383834838867,2016-06-16
41.23696517944336,2016-06-17
41.36116409301758,2016-06-20
41.46054458618164,2016-06-21
41.37773132324219,2016-06-22
41.64270782470703,2016-06-23
41.336334228515625,2016-06-24
41.162452697753906,2016-06-27
40.996826171875,2016-06-28
41.84675598144531,2016-06-29
42.28006362915039,2016-06-30
42.271728515625,2016-07-01
42.663368225097656,2016-07-05
42.7216911315918,2016-07-06
42.655029296875,2016-07-07
42.98834228515625,2016-07-08
43.03000259399414,2016-07-11
42.563377380371094,2016-07-12
43.35498046875,2016-07-13
43.30498123168945,2016-07-14
43.346649169921875,2016-07-15
43.29665756225586,2016-07-18
43.454978942871094,2016-07-19
43.17165756225586,2016-07-20
43.11333465576172,2016-07-21
43.40498352050781,2016-07-22
43.43830490112305,2016-07-25
43.29665756225586,2016-07-26
42.98000717163086,2016-07-27
43.188323974609375,2016-07-28
43.15498352050781,2016-07-29
43.2633171081543,2016-08-01
43.27997589111328,2016-08-02
42.771697998046875,2016-08-03
42.9133415222168,2016-08-04
42.70503616333008,2016-08-05
42.67169189453125,2016-08-08
43.179996490478516,2016-08-09
43.179996490478516,2016-08-10
43.12999725341797,2016-08-11
43.504974365234375,2016-08-12
43.4799690246582,2016-08-15
43.40498352050781,2016-08-16
43.529972076416016,2016-08-17
43.713287353515625,2016-08-18
43.72995376586914,2016-08-19
44.096595764160156,2016-08-22
43.97159957885742,2016-08-23
43.67995071411133,2016-08-24
43.713287353515625,2016-08-25
43.429969787597656,2016-08-26
43.67995071411133,2016-08-29
43.27165222167969,2016-08-30
43.21333312988281,2016-08-31
43.37997817993164,2016-09-01
44.36323165893555,2016-09-02
44.54656219482422,2016-09-06
44.23823547363281,2016-09-07
43.83827209472656,2016-09-08
41.496795654296875,2016-09-09
41.96342086791992,2016-09-12
41.27180862426758,2016-09-13
41.34679412841797,2016-09-14
41.313472747802734,2016-09-15
41.14681625366211,2016-09-16
41.03849792480469,2016-09-19
40.921836853027344,2016-09-20
41.40513610839844,2016-09-21
41.680110931396484,2016-09-22
41.288475036621094,2016-09-23
40.73017501831055,2016-09-26
