ETN,Date
56.531288146972656,2016-08-26
56.8587760925293,2016-08-29
56.38851547241211,2016-08-30
55.87627410888672,2016-08-31
56.195377349853516,2016-09-01
56.71603012084961,2016-09-02
55.94345474243164,2016-09-06
56.04422378540039,2016-09-07
55.489994049072266,2016-09-08
53.382259368896484,2016-09-09
54.57468795776367,2016-09-12
53.07994842529297,2016-09-13
52.886802673339844,2016-09-14
52.97917556762695,2016-09-15
52.357765197753906,2016-09-16
53.1135368347168,2016-09-19
52.685264587402344,2016-09-20
53.516605377197266,2016-09-21
53.81892013549805,2016-09-22
53.16392135620117,2016-09-23
52.81962966918945,2016-09-26
53.24789810180664,2016-09-27
54.221988677978516,2016-09-28
53.87770462036133,2016-09-29
55.17929458618164,2016-09-30
55.31365966796875,2016-10-03
54.01205062866211,2016-10-04
55.03654479980469,2016-10-05
55.00295639038086,2016-10-06
54.14641571044922,2016-10-07
53.860904693603516,2016-10-10
53.004371643066406,2016-10-11
53.9616813659668,2016-10-12
53.029563903808594,2016-10-13
53.155517578125,2016-10-14
53.004371643066406,2016-10-17
53.06315994262695,2016-10-18
53.47462844848633,2016-10-19
53.57539749145508,2016-10-20
53.499813079833984,2016-10-21
53.21430587768555,2016-10-24
53.05475997924805,2016-10-25
53.9196891784668,2016-10-26
52.3073844909668,2016-10-27
52.38296127319336,2016-10-28
53.550209045410156,2016-10-31
50.97220993041992,2016-11-01
51.12336349487305,2016-11-02
50.623233795166016,2016-11-03
51.50480651855469,2016-11-04
52.9204216003418,2016-11-07
53.40359878540039,2016-11-08
56.2178955078125,2016-11-09
58.23535919189453,2016-11-10
57.05709457397461,2016-11-11
56.84516143798828,2016-11-14
55.819480895996094,2016-11-15
55.556705474853516,2016-11-16
54.92095184326172,2016-11-17
54.37843704223633,2016-11-18
55.556705474853516,2016-11-21
55.59061813354492,2016-11-22
56.36199188232422,2016-11-23
56.63325500488281,2016-11-25
55.929683685302734,2016-11-28
55.68385696411133,2016-11-29
56.37894058227539,2016-11-30
57.345298767089844,2016-12-01
57.438541412353516,2016-12-02
57.65045928955078,2016-12-05
58.02342224121094,2016-12-06
58.40489959716797,2016-12-07
58.47270965576172,2016-12-08
58.93893814086914,2016-12-09
59.21866226196289,2016-12-12
58.362510681152344,2016-12-13
57.36225891113281,2016-12-14
57.548736572265625,2016-12-15
57.69283676147461,2016-12-16
57.489402770996094,2016-12-19
58.02342224121094,2016-12-20
57.489402770996094,2016-12-21
57.70132064819336,2016-12-22
57.86238098144531,2016-12-23
58.057342529296875,2016-12-27
57.3876838684082,2016-12-28
57.31138610839844,2016-12-29
56.87059020996094,2016-12-30
58.091251373291016,2017-01-03
57.78608703613281,2017-01-04
57.09100341796875,2017-01-05
57.65045928955078,2017-01-06
56.69259262084961,2017-01-09
56.972312927246094,2017-01-10
58.03192138671875,2017-01-11
57.81151580810547,2017-01-12
58.20145797729492,2017-01-13
57.269004821777344,2017-01-17
57.472469329833984,2017-01-18
57.41312026977539,2017-01-19
57.582645416259766,2017-01-20
57.421592712402344,2017-01-23
58.63376235961914,2017-01-24
60.33759307861328,2017-01-25
60.44778823852539,2017-01-26
60.14263153076172,2017-01-27
59.68490219116211,2017-01-30
59.99853515625,2017-01-31
60.44778823852539,2017-02-01
59.354278564453125,2017-02-02
59.52384567260742,2017-02-03
59.32039260864258,2017-02-06
59.540775299072266,2017-02-07
59.31190490722656,2017-02-08
60.00700759887695,2017-02-09
60.18502426147461,2017-02-10
61.20221710205078,2017-02-13
61.041160583496094,2017-02-14
61.11745071411133,2017-02-15
60.846195220947266,2017-02-16
60.71903610229492,2017-02-17
60.939430236816406,2017-02-21
61.456512451171875,2017-02-22
61.13442611694336,2017-02-23
61.36328887939453,2017-02-24
61.32938003540039,2017-02-27
61.01573181152344,2017-02-28
62.083797454833984,2017-03-01
61.630828857421875,2017-03-02
61.476993560791016,2017-03-03
61.400062561035156,2017-03-06
61.1436767578125,2017-03-07
61.391517639160156,2017-03-08
61.19493103027344,2017-03-09
61.955596923828125,2017-03-10
62.177825927734375,2017-03-13
61.382972717285156,2017-03-14
63.21196746826172,2017-03-15
62.690635681152344,2017-03-16
62.60516357421875,2017-03-17
62.70771789550781,2017-03-20
61.52827072143555,2017-03-21
61.99835205078125,2017-03-22
62.20347213745117,2017-03-23
62.254737854003906,2017-03-24
62.118003845214844,2017-03-27
62.63934326171875,2017-03-28
63.194881439208984,2017-03-29
63.4171142578125,2017-03-30
63.3743782043457,2017-03-31
63.38291931152344,2017-04-03
63.99828338623047,2017-04-04
63.80170822143555,2017-04-05
63.87006759643555,2017-04-06
63.733333587646484,2017-04-07
64.61365509033203,2017-04-10
64.43415832519531,2017-04-11
63.45130157470703,2017-04-12
62.82737350463867,2017-04-13
63.48548889160156,2017-04-17
63.64787292480469,2017-04-18
62.92993927001953,2017-04-19
63.27181625366211,2017-04-20
63.11796569824219,2017-04-21
64.51109313964844,2017-04-24
65.39994049072266,2017-04-25
65.5708999633789,2017-04-26
65.37430572509766,2017-04-27
64.64784240722656,2017-04-28
65.06661987304688,2017-05-01
65.90421295166016,2017-05-02
65.74915313720703,2017-05-03
65.32709503173828,2017-05-04
66.2057113647461,2017-05-05
66.13679504394531,2017-05-08
66.11955261230469,2017-05-09
66.4038314819336,2017-05-10
66.35212707519531,2017-05-11
66.0506591796875,2017-05-12
66.30046844482422,2017-05-15
66.53302001953125,2017-05-16
65.6199722290039,2017-05-17
65.52520751953125,2017-05-18
67.19627380371094,2017-05-19
66.92927551269531,2017-05-22
66.88618469238281,2017-05-23
66.81726837158203,2017-05-24
66.59332275390625,2017-05-25
66.80867767333984,2017-05-26
66.94649505615234,2017-05-30
66.65361785888672,2017-05-31
67.25658416748047,2017-06-01
67.08431243896484,2017-06-02
66.12816619873047,2017-06-05
65.74915313720703,2017-06-06
64.56047058105469,2017-06-07
65.00837707519531,2017-06-08
65.24095916748047,2017-06-09
65.26677703857422,2017-06-12
65.55967712402344,2017-06-13
64.89640045166016,2017-06-14
65.58551788330078,2017-06-15
66.15400695800781,2017-06-16
67.24797821044922,2017-06-19
66.37799072265625,2017-06-20
65.39598846435547,2017-06-21
65.26677703857422,2017-06-22
66.22293853759766,2017-06-23
66.12816619873047,2017-06-26
65.83531188964844,2017-06-27
66.70530700683594,2017-06-28
66.00759887695312,2017-06-29
67.04122924804688,2017-06-30
67.4891586303711,2017-07-03
67.73035430908203,2017-07-05
67.66144561767578,2017-07-06
68.3591537475586,2017-07-07
69.25499725341797,2017-07-10
69.2980728149414,2017-07-11
69.34973907470703,2017-07-12
69.18606567382812,2017-07-13
69.43588256835938,2017-07-14
69.09131622314453,2017-07-17
69.10855102539062,2017-07-18
69.2377700805664,2017-07-19
68.53143310546875,2017-07-20
68.0232162475586,2017-07-21
67.74758911132812,2017-07-24
68.33332061767578,2017-07-25
68.04905700683594,2017-07-26
67.60974884033203,2017-07-27
67.55805969238281,2017-07-28
67.40301513671875,2017-07-31
63.966102600097656,2017-08-01
64.34819793701172,2017-08-02
63.922698974609375,2017-08-03
64.72159576416016,2017-08-04
64.252685546875,2017-08-07
63.38427734375,2017-08-08
63.51455307006836,2017-08-09
62.22063064575195,2017-08-10
62.07301330566406,2017-08-11
62.94141387939453,2017-08-14
62.793792724609375,2017-08-15
63.10640335083008,2017-08-16
62.28142166137695,2017-08-17
61.82986068725586,2017-08-18
61.77775955200195,2017-08-21
62.4377555847168,2017-08-22
61.83852767944336,2017-08-23
61.343544006347656,2017-08-24
61.395652770996094,2017-08-25
61.16986846923828,2017-08-28
61.239341735839844,2017-08-29
61.69959259033203,2017-08-30
62.316165924072266,2017-08-31
62.20325469970703,2017-09-01
61.74303436279297,2017-09-05
61.942771911621094,2017-09-06
61.93406295776367,2017-09-07
62.64616394042969,2017-09-08
63.696922302246094,2017-09-11
64.78241729736328,2017-09-12
65.06896209716797,2017-09-13
65.6681900024414,2017-09-14
66.78840637207031,2017-09-15
67.64813232421875,2017-09-18
66.89260864257812,2017-09-19
67.53523254394531,2017-09-20
67.78704071044922,2017-09-21
67.8218002319336,2017-09-22
67.34418487548828,2017-09-25
66.96207427978516,2017-09-26
66.97076416015625,2017-09-27
66.07632446289062,2017-09-28
66.68419647216797,2017-09-29
67.33551025390625,2017-10-02
67.25733184814453,2017-10-03
67.78704071044922,2017-10-04
67.56127166748047,2017-10-05
67.51786041259766,2017-10-06
67.45706176757812,2017-10-09
67.71759033203125,2017-10-10
68.1952133178711,2017-10-11
68.36021423339844,2017-10-12
68.1952133178711,2017-10-13
68.80308532714844,2017-10-16
67.79574584960938,2017-10-17
67.70889282226562,2017-10-18
67.75233459472656,2017-10-19
68.54254913330078,2017-10-20
68.15179443359375,2017-10-23
69.10702514648438,2017-10-24
68.58599853515625,2017-10-25
69.03756713867188,2017-10-26
69.27201843261719,2017-10-27
68.80308532714844,2017-10-30
69.48912048339844,2017-10-31
70.78302764892578,2017-11-01
69.44451904296875,2017-11-02
68.32473754882812,2017-11-03
68.50845336914062,2017-11-06
68.82339477539062,2017-11-07
69.15582275390625,2017-11-08
68.11477661132812,2017-11-09
68.16725158691406,2017-11-10
68.18474578857422,2017-11-13
67.26618194580078,2017-11-14
66.37387084960938,2017-11-15
66.87251281738281,2017-11-16
66.17263793945312,2017-11-17
66.21637725830078,2017-11-20
66.75003051757812,2017-11-21
66.68006134033203,2017-11-22
66.4175796508789,2017-11-24
66.076416015625,2017-11-27
67.23118591308594,2017-11-28
67.2224349975586,2017-11-29
68.04479217529297,2017-11-30
67.97480773925781,2017-12-01
66.84626770019531,2017-12-04
65.5689926147461,2017-12-05
66.30386352539062,2017-12-06
67.5898666381836,2017-12-07
67.61614227294922,2017-12-08
68.0360336303711,2017-12-11
68.02729034423828,2017-12-12
67.86107635498047,2017-12-13
66.87251281738281,2017-12-14
67.61614227294922,2017-12-15
67.41490936279297,2017-12-18
67.23994445800781,2017-12-19
67.49363708496094,2017-12-20
68.32473754882812,2017-12-21
67.8085708618164,2017-12-22
67.64236450195312,2017-12-26
67.72985076904297,2017-12-27
68.37722778320312,2017-12-28
69.12084197998047,2017-12-29
68.9896240234375,2018-01-02
71.42166900634766,2018-01-03
70.6605453491211,2018-01-04
71.20294952392578,2018-01-05
71.76284790039062,2018-01-08
71.71910095214844,2018-01-09
72.14778900146484,2018-01-10
73.47753143310547,2018-01-11
73.69623565673828,2018-01-12
72.9176254272461,2018-01-16
73.13633728027344,2018-01-17
73.1013412475586,2018-01-18
73.44253540039062,2018-01-19
73.80122375488281,2018-01-22
74.46611022949219,2018-01-23
73.92369079589844,2018-01-24
74.55357360839844,2018-01-25
75.66459655761719,2018-01-26
74.87726593017578,2018-01-29
74.13365173339844,2018-01-30
73.46001434326172,2018-01-31
76.8631591796875,2018-02-01
74.43984985351562,2018-02-02
71.36918640136719,2018-02-05
72.33148956298828,2018-02-06
71.4041748046875,2018-02-07
69.47077941894531,2018-02-08
70.6605453491211,2018-02-09
71.75410461425781,2018-02-12
71.58787536621094,2018-02-13
72.32273864746094,2018-02-14
72.40148162841797,2018-02-15
72.42772674560547,2018-02-16
71.48287963867188,2018-02-20
71.35167694091797,2018-02-21
71.6316146850586,2018-02-22
71.9290542602539,2018-02-23
71.9815673828125,2018-02-26
71.70159912109375,2018-02-27
70.59931945800781,2018-02-28
69.62822723388672,2018-03-01
69.72447967529297,2018-03-02
70.17938995361328,2018-03-05
70.80927276611328,2018-03-06
70.88800048828125,2018-03-07
70.98423767089844,2018-03-08
73.33037567138672,2018-03-09
71.91035461425781,2018-03-12
71.68983459472656,2018-03-13
70.64024353027344,2018-03-14
70.79900360107422,2018-03-15
71.42523193359375,2018-03-16
70.96658325195312,2018-03-19
71.5840072631836,2018-03-20
71.86624908447266,2018-03-21
70.0581283569336,2018-03-22
68.95561218261719,2018-03-23
71.53107452392578,2018-03-26
70.30508422851562,2018-03-27
69.72296142578125,2018-03-28
70.48148345947266,2018-03-29
68.52345275878906,2018-04-02
68.6733627319336,2018-04-03
69.30840301513672,2018-04-04
69.89936065673828,2018-04-05
67.00636291503906,2018-04-06
66.9710922241211,2018-04-09
68.43523406982422,2018-04-10
68.0647964477539,2018-04-11
68.30294036865234,2018-04-12
68.14418029785156,2018-04-13
68.31173706054688,2018-04-16
68.75275421142578,2018-04-17
69.84645080566406,2018-04-18
69.8111572265625,2018-04-19
69.73178100585938,2018-04-20
69.26432037353516,2018-04-23
66.9710922241211,2018-04-24
67.67668914794922,2018-04-25
66.95343780517578,2018-04-26
67.16513061523438,2018-04-27
66.17727661132812,2018-04-30
65.14531707763672,2018-05-01
64.22804260253906,2018-05-02
65.03800964355469,2018-05-03
66.64013671875,2018-05-04
66.48883056640625,2018-05-07
66.59563446044922,2018-05-08
67.34331512451172,2018-05-09
68.04647827148438,2018-05-10
68.06427001953125,2018-05-11
68.16216278076172,2018-05-14
68.29569244384766,2018-05-15
68.8297348022461,2018-05-16
69.13237762451172,2018-05-17
69.95124053955078,2018-05-18
71.10834503173828,2018-05-21
70.4585952758789,2018-05-22
70.31619262695312,2018-05-23
70.23605346679688,2018-05-24
69.6664047241211,2018-05-25
68.48260498046875,2018-05-29
69.34597778320312,2018-05-30
68.16216278076172,2018-05-31
68.44701385498047,2018-06-01
68.50930786132812,2018-06-04
70.71670532226562,2018-06-05
71.45547485351562,2018-06-06
71.50888061523438,2018-06-07
71.51776885986328,2018-06-08
71.92720794677734,2018-06-11
71.57117462158203,2018-06-12
71.25074768066406,2018-06-13
70.56539154052734,2018-06-14
70.53868865966797,2018-06-15
70.5208969116211,2018-06-18
69.61300659179688,2018-06-19
69.37267303466797,2018-06-20
67.96635437011719,2018-06-21
68.17107391357422,2018-06-22
67.592529296875,2018-06-25
67.20980072021484,2018-06-26
66.9872817993164,2018-06-27
66.25740814208984,2018-06-28
66.5244140625,2018-06-29
66.69355773925781,2018-07-02
67.15637969970703,2018-07-03
67.50350952148438,2018-07-05
67.66372680664062,2018-07-06
69.24806213378906,2018-07-09
69.70201873779297,2018-07-10
67.43231201171875,2018-07-11
68.4203109741211,2018-07-12
69.21248626708984,2018-07-13
68.8386459350586,2018-07-16
69.26588439941406,2018-07-17
69.75542449951172,2018-07-18
69.61300659179688,2018-07-19
69.10566711425781,2018-07-20
68.4203109741211,2018-07-23
68.93653106689453,2018-07-24
70.29837799072266,2018-07-25
71.17064666748047,2018-07-26
71.71357727050781,2018-07-27
71.0816421508789,2018-07-30
74.02778625488281,2018-07-31
73.31572723388672,2018-08-01
72.24764251708984,2018-08-02
72.60365295410156,2018-08-03
72.26544189453125,2018-08-06
73.50263977050781,2018-08-07
72.90631866455078,2018-08-08
72.72827911376953,2018-08-09
71.69579315185547,2018-08-10
71.31304168701172,2018-08-13
71.33086395263672,2018-08-14
70.87692260742188,2018-08-15
71.66019439697266,2018-08-16
72.09634399414062,2018-08-17
72.4078369140625,2018-08-20
73.01310729980469,2018-08-21
72.5324478149414,2018-08-22
72.02510833740234,2018-08-23
72.70157623291016,2018-08-24
73.95657348632812,2018-08-27
74.38381958007812,2018-08-28
74.38381958007812,2018-08-29
73.72517395019531,2018-08-30
74.00108337402344,2018-08-31
73.67176818847656,2018-09-04
75.26498413085938,2018-09-05
75.3629150390625,2018-09-06
74.59745025634766,2018-09-07
75.879150390625,2018-09-10
75.71005249023438,2018-09-11
76.52000427246094,2018-09-12
77.16975402832031,2018-09-13
77.57030487060547,2018-09-14
77.55252075195312,2018-09-17
77.37447357177734,2018-09-18
78.33577728271484,2018-09-19
78.61168670654297,2018-09-20
78.77190399169922,2018-09-21
77.83731842041016,2018-09-24
77.57030487060547,2018-09-25
77.35669708251953,2018-09-26
77.22319030761719,2018-09-27
77.19647979736328,2018-09-28
77.83731842041016,2018-10-01
78.19334411621094,2018-10-02
78.0776596069336,2018-10-03
78.05985260009766,2018-10-04
77.14305114746094,2018-10-05
77.14305114746094,2018-10-08
75.59432220458984,2018-10-09
72.76387786865234,2018-10-10
70.78791809082031,2018-10-11
71.00151824951172,2018-10-12
70.4585952758789,2018-10-15
71.43765258789062,2018-10-16
71.0371322631836,2018-10-17
69.7643051147461,2018-10-18
68.79413604736328,2018-10-19
68.1443862915039,2018-10-22
65.42963409423828,2018-10-23
62.652584075927734,2018-10-24
64.2636489868164,2018-10-25
64.09451293945312,2018-10-26
63.22223663330078,2018-10-29
62.61697769165039,2018-10-30
63.79189682006836,2018-10-31
65.64326477050781,2018-11-01
65.1893310546875,2018-11-02
65.64326477050781,2018-11-05
67.00508117675781,2018-11-06
67.12969207763672,2018-11-07
66.07939910888672,2018-11-08
65.3584213256836,2018-11-09
64.5395736694336,2018-11-12
64.36154174804688,2018-11-13
64.40603637695312,2018-11-14
65.84798431396484,2018-11-15
66.07939910888672,2018-11-16
65.4029541015625,2018-11-19
64.93119049072266,2018-11-20
65.93697357177734,2018-11-21
65.94587707519531,2018-11-23
66.8359603881836,2018-11-26
67.06739044189453,2018-11-27
68.15328216552734,2018-11-28
67.65484619140625,2018-11-29
68.48260498046875,2018-11-30
69.43498229980469,2018-12-03
66.7469482421875,2018-12-04
65.23380279541016,2018-12-06
63.41805648803711,2018-12-07
63.489280700683594,2018-12-10
63.12434005737305,2018-12-11
63.2934455871582,2018-12-12
63.017539978027344,2018-12-13
62.82170486450195,2018-12-14
61.575599670410156,2018-12-17
61.30858612060547,2018-12-18
60.534217834472656,2018-12-19
59.7331428527832,2018-12-20
59.074485778808594,2018-12-21
57.730464935302734,2018-12-24
60.33839416503906,2018-12-26
61.17507553100586,2018-12-27
60.73892593383789,2018-12-28
61.11277389526367,2018-12-31
61.06825256347656,2019-01-02
59.30590057373047,2019-01-03
60.99705123901367,2019-01-04
61.17507553100586,2019-01-07
60.68552017211914,2019-01-08
61.468780517578125,2019-01-09
62.4745979309082,2019-01-10
62.501285552978516,2019-01-11
62.64368438720703,2019-01-14
62.19866180419922,2019-01-15
62.394466400146484,2019-01-16
63.1688346862793,2019-01-17
63.96991729736328,2019-01-18
62.69710159301758,2019-01-22
62.4389762878418,2019-01-23
62.4478874206543,2019-01-24
63.257843017578125,2019-01-25
61.51329040527344,2019-01-28
63.2934455871582,2019-01-29
64.868896484375,2019-01-30
67.86846160888672,2019-01-31
68.07317352294922,2019-02-01
68.625,2019-02-04
68.66952514648438,2019-02-05
