SHW,Date
123.25595092773438,2019-01-16
125.67364501953125,2019-01-17
126.94784545898438,2019-01-18
125.49527740478516,2019-01-22
125.31053161621094,2019-01-23
124.31352996826172,2019-01-24
125.13214874267578,2019-01-25
126.46046447753906,2019-01-28
128.37171936035156,2019-01-29
129.08204650878906,2019-01-30
134.2710723876953,2019-01-31
132.83761596679688,2019-02-01
133.45559692382812,2019-02-04
134.36981201171875,2019-02-05
134.12136840820312,2019-02-06
133.18487548828125,2019-02-07
134.10861206054688,2019-02-08
134.96864318847656,2019-02-11
139.2785186767578,2019-02-12
138.24327087402344,2019-02-13
137.53929138183594,2019-02-14
139.896484375,2019-02-15
139.3772735595703,2019-02-19
139.92514038085938,2019-02-20
140.0621337890625,2019-02-21
140.48049926757812,2019-02-22
139.7779083251953,2019-02-25
138.70484924316406,2019-02-26
140.62100219726562,2019-02-27
138.34718322753906,2019-02-28
139.4393768310547,2019-03-01
139.80023193359375,2019-03-04
137.78187561035156,2019-03-05
134.85333251953125,2019-03-06
132.2313690185547,2019-03-07
133.1639404296875,2019-03-08
136.6832733154297,2019-03-11
134.9938201904297,2019-03-12
135.79544067382812,2019-03-13
136.94837951660156,2019-03-14
137.65414428710938,2019-03-15
137.75631713867188,2019-03-18
137.41140747070312,2019-03-19
137.08889770507812,2019-03-20
138.48451232910156,2019-03-21
134.3614959716797,2019-03-22
134.89488220214844,2019-03-25
134.2593231201172,2019-03-26
136.2681121826172,2019-03-27
137.7147979736328,2019-03-28
137.5519561767578,2019-03-29
138.38864135742188,2019-04-01
139.6150360107422,2019-04-02
140.73594665527344,2019-04-03
141.91761779785156,2019-04-04
143.4665069580078,2019-04-05
142.572265625,2019-04-08
141.71322631835938,2019-04-09
141.7036590576172,2019-04-10
141.55990600585938,2019-04-11
141.00741577148438,2019-04-12
141.7228240966797,2019-04-15
143.86253356933594,2019-04-16
141.44818115234375,2019-04-17
144.4884033203125,2019-04-18
144.3159942626953,2019-04-22
147.0465087890625,2019-04-23
146.23538208007812,2019-04-24
144.12759399414062,2019-04-25
145.842529296875,2019-04-26
144.20103454589844,2019-04-29
145.25494384765625,2019-04-30
142.91403198242188,2019-05-01
144.56512451171875,2019-05-02
145.5998077392578,2019-05-03
144.47891235351562,2019-05-06
142.7479248046875,2019-05-07
141.95916748046875,2019-05-08
141.144775390625,2019-05-09
140.49327087402344,2019-05-10
137.60943603515625,2019-05-13
138.73353576660156,2019-05-14
137.6190185546875,2019-05-15
138.73651123046875,2019-05-16
139.50502014160156,2019-05-17
135.92835998535156,2019-05-20
138.30104064941406,2019-05-21
138.14735412597656,2019-05-22
137.86878967285156,2019-05-23
137.91680908203125,2019-05-24
136.73529052734375,2019-05-28
136.5463409423828,2019-05-29
135.94760131835938,2019-05-30
134.30816650390625,2019-05-31
136.66477966308594,2019-06-03
139.41213989257812,2019-06-04
144.01663208007812,2019-06-05
149.392822265625,2019-06-06
151.7686767578125,2019-06-07
150.99058532714844,2019-06-10
150.7728271484375,2019-06-11
151.73345947265625,2019-06-12
153.37930297851562,2019-06-13
151.66297912597656,2019-06-14
149.7770233154297,2019-06-17
148.81964111328125,2019-06-18
148.89328002929688,2019-06-19
151.0258331298828,2019-06-20
149.1142120361328,2019-06-21
149.20069885253906,2019-06-24
148.35853576660156,2019-06-25
145.45751953125,2019-06-26
145.61122131347656,2019-06-27
146.74476623535156,2019-06-28
147.70852661132812,2019-07-01
148.3777618408203,2019-07-02
150.54556274414062,2019-07-03
149.2583465576172,2019-07-05
148.18565368652344,2019-07-08
147.97750854492188,2019-07-09
146.50460815429688,2019-07-10
148.95730590820312,2019-07-11
150.40782165527344,2019-07-12
151.73345947265625,2019-07-15
149.7066192626953,2019-07-16
146.2836456298828,2019-07-17
146.55258178710938,2019-07-18
146.20359802246094,2019-07-19
145.5600128173828,2019-07-22
156.97195434570312,2019-07-23
160.462158203125,2019-07-24
163.0781707763672,2019-07-25
164.03875732421875,2019-07-26
163.34713745117188,2019-07-29
164.9097137451172,2019-07-30
164.27569580078125,2019-07-31
164.2469024658203,2019-08-01
163.4528045654297,2019-08-02
158.6145782470703,2019-08-05
159.73849487304688,2019-08-06
164.2596893310547,2019-08-07
167.5641632080078,2019-08-08
166.42745971679688,2019-08-09
165.1370391845703,2019-08-12
168.37750244140625,2019-08-13
164.98658752441406,2019-08-14
166.93443298339844,2019-08-15
170.10816955566406,2019-08-16
169.5786895751953,2019-08-19
168.15390014648438,2019-08-20
169.32838439941406,2019-08-21
167.99343872070312,2019-08-22
164.49560546875,2019-08-23
164.7715606689453,2019-08-26
165.39089965820312,2019-08-27
167.73348999023438,2019-08-28
168.37205505371094,2019-08-29
169.03634643554688,2019-08-30
169.1743621826172,2019-09-03
171.5779571533203,2019-09-04
171.5298309326172,2019-09-05
171.60040283203125,2019-09-06
167.84263610839844,2019-09-09
167.42543029785156,2019-09-10
169.24496459960938,2019-09-11
172.951416015625,2019-09-12
173.77615356445312,2019-09-13
169.27386474609375,2019-09-16
172.49252319335938,2019-09-17
174.19973754882812,2019-09-18
176.42677307128906,2019-09-19
176.6707000732422,2019-09-20
173.81785583496094,2019-09-23
174.09063720703125,2019-09-24
174.74526977539062,2019-09-25
175.96791076660156,2019-09-26
174.66184997558594,2019-09-27
176.4556884765625,2019-09-30
174.8479461669922,2019-10-01
173.6125030517578,2019-10-02
174.31207275390625,2019-10-03
176.1251678466797,2019-10-04
176.26634216308594,2019-10-07
175.19454956054688,2019-10-08
178.313720703125,2019-10-09
179.289306640625,2019-10-10
176.50062561035156,2019-10-11
176.60971069335938,2019-10-14
179.3502655029297,2019-10-15
181.06710815429688,2019-10-16
179.87973022460938,2019-10-17
179.982421875,2019-10-18
176.62896728515625,2019-10-21
181.91749572753906,2019-10-22
180.94834899902344,2019-10-23
184.21514892578125,2019-10-24
184.49754333496094,2019-10-25
185.5597381591797,2019-10-28
186.64120483398438,2019-10-29
188.123779296875,2019-10-30
183.6599884033203,2019-10-31
186.00901794433594,2019-11-01
183.2363739013672,2019-11-04
181.28208923339844,2019-11-05
184.59707641601562,2019-11-06
182.74220275878906,2019-11-07
186.5577850341797,2019-11-08
185.93519592285156,2019-11-11
188.4478759765625,2019-11-12
189.2501678466797,2019-11-13
190.80630493164062,2019-11-14
190.587646484375,2019-11-15
188.4366912841797,2019-11-18
187.83226013183594,2019-11-19
185.20220947265625,2019-11-20
182.8036651611328,2019-11-21
184.81956481933594,2019-11-22
186.485107421875,2019-11-25
188.79037475585938,2019-11-26
188.04444885253906,2019-11-27
187.4882049560547,2019-11-29
184.81956481933594,2019-12-02
185.80987548828125,2019-12-03
183.68785095214844,2019-12-04
184.07046508789062,2019-12-05
186.01242065429688,2019-12-06
185.37905883789062,2019-12-09
183.53993225097656,2019-12-10
185.0318145751953,2019-12-11
185.4561767578125,2019-12-12
183.98365783691406,2019-12-13
186.32431030273438,2019-12-16
185.88385009765625,2019-12-17
184.10581970214844,2019-12-18
185.7905731201172,2019-12-19
186.7969512939453,2019-12-20
187.53004455566406,2019-12-23
186.848388671875,2019-12-24
186.99627685546875,2019-12-26
187.0252227783203,2019-12-27
186.07675170898438,2019-12-30
187.62002563476562,2019-12-31
183.8614501953125,2020-01-02
181.48220825195312,2020-01-03
181.14785766601562,2020-01-06
180.16717529296875,2020-01-07
183.03514099121094,2020-01-08
181.8616180419922,2020-01-09
182.33102416992188,2020-01-10
184.82923889160156,2020-01-13
184.7039031982422,2020-01-14
187.9479522705078,2020-01-15
188.0830078125,2020-01-16
191.13426208496094,2020-01-17
190.68089294433594,2020-01-21
190.63912963867188,2020-01-22
191.79978942871094,2020-01-23
191.25323486328125,2020-01-24
187.854736328125,2020-01-27
190.03465270996094,2020-01-28
189.7806396484375,2020-01-29
182.91293334960938,2020-01-30
179.08363342285156,2020-01-31
184.8453369140625,2020-02-03
188.7228546142578,2020-02-04
187.266357421875,2020-02-05
187.09274291992188,2020-02-06
184.0865020751953,2020-02-07
183.99969482421875,2020-02-10
185.5301513671875,2020-02-11
186.52687072753906,2020-02-12
186.40469360351562,2020-02-13
188.23414611816406,2020-02-14
187.0541534423828,2020-02-18
189.39163208007812,2020-02-19
187.79367065429688,2020-02-20
184.34051513671875,2020-02-21
182.33425903320312,2020-02-24
177.1448974609375,2020-02-25
177.0323486328125,2020-02-26
168.91397094726562,2020-02-27
166.57057189941406,2020-02-28
173.5234832763672,2020-03-02
174.25198364257812,2020-03-03
185.276123046875,2020-03-04
178.8711700439453,2020-03-05
174.38735961914062,2020-03-06
169.92611694335938,2020-03-09
176.00547790527344,2020-03-10
167.66331481933594,2020-03-11
155.57545471191406,2020-03-12
160.95533752441406,2020-03-13
130.8936767578125,2020-03-16
135.50636291503906,2020-03-17
129.8589324951172,2020-03-18
143.48117065429688,2020-03-19
133.0308074951172,2020-03-20
127.87333679199219,2020-03-23
146.3500213623047,2020-03-24
145.5892791748047,2020-03-25
150.25682067871094,2020-03-26
148.16798400878906,2020-03-27
155.31434631347656,2020-03-30
148.1228790283203,2020-03-31
136.98919677734375,2020-04-01
140.83473205566406,2020-04-02
135.3935546875,2020-04-03
147.83277893066406,2020-04-06
149.35745239257812,2020-04-07
157.40313720703125,2020-04-08
158.6409149169922,2020-04-09
157.6900177001953,2020-04-13
162.58639526367188,2020-04-14
158.811767578125,2020-04-15
156.34584045410156,2020-04-16
166.57057189941406,2020-04-17
159.84002685546875,2020-04-20
156.3039093017578,2020-04-21
161.26483154296875,2020-04-22
160.7522735595703,2020-04-23
163.12472534179688,2020-04-24
164.8653564453125,2020-04-27
163.98538208007812,2020-04-28
173.6975555419922,2020-04-29
172.89488220214844,2020-04-30
169.6940460205078,2020-05-01
170.46771240234375,2020-05-04
171.7086944580078,2020-05-05
168.9139862060547,2020-05-06
170.37742614746094,2020-05-07
177.18528747558594,2020-05-08
180.137939453125,2020-05-11
178.40374755859375,2020-05-12
176.7469024658203,2020-05-13
175.8540496826172,2020-05-14
183.21311950683594,2020-05-15
184.46060180664062,2020-05-18
181.71743774414062,2020-05-19
182.0043182373047,2020-05-20
184.17237854003906,2020-05-21
186.53109741210938,2020-05-22
188.414794921875,2020-05-26
188.3275909423828,2020-05-27
190.63775634765625,2020-05-28
191.87852478027344,2020-05-29
188.19833374023438,2020-06-01
192.93190002441406,2020-06-02
191.9787139892578,2020-06-03
185.83961486816406,2020-06-04
189.1127166748047,2020-06-05
185.78794860839844,2020-06-08
187.9753875732422,2020-06-09
187.71368408203125,2020-06-10
176.52113342285156,2020-06-11
176.94119262695312,2020-06-12
184.1756134033203,2020-06-15
186.2273406982422,2020-06-16
188.04971313476562,2020-06-17
187.95274353027344,2020-06-18
188.91241455078125,2020-06-19
188.20155334472656,2020-06-22
186.2176513671875,2020-06-23
183.08995056152344,2020-06-24
185.20956420898438,2020-06-25
180.14321899414062,2020-06-26
182.8799285888672,2020-06-29
186.70880126953125,2020-06-30
186.61509704589844,2020-07-01
188.36309814453125,2020-07-02
191.3324737548828,2020-07-06
190.2274627685547,2020-07-07
189.38087463378906,2020-07-08
187.3032989501953,2020-07-09
188.6312713623047,2020-07-10
186.12396240234375,2020-07-13
189.56829833984375,2020-07-14
193.03851318359375,2020-07-15
193.4682159423828,2020-07-16
197.12582397460938,2020-07-17
196.4763641357422,2020-07-20
198.19532775878906,2020-07-21
202.23422241210938,2020-07-22
199.8432159423828,2020-07-23
200.33433532714844,2020-07-24
202.1114044189453,2020-07-27
204.7059783935547,2020-07-28
209.25535583496094,2020-07-29
209.25535583496094,2020-07-30
209.34906005859375,2020-07-31
207.1583709716797,2020-08-03
210.31517028808594,2020-08-04
210.2570343017578,2020-08-05
211.49774169921875,2020-08-06
212.19244384765625,2020-08-07
210.4250030517578,2020-08-10
210.7965850830078,2020-08-11
217.09400939941406,2020-08-12
216.23451232910156,2020-08-13
215.37181091308594,2020-08-14
216.80645751953125,2020-08-17
216.4768524169922,2020-08-18
214.89688110351562,2020-08-19
216.1271514892578,2020-08-20
218.80467224121094,2020-08-21
217.3768768310547,2020-08-24
217.0142364501953,2020-08-25
219.09278869628906,2020-08-26
217.50314331054688,2020-08-27
218.83377075195312,2020-08-28
217.26031494140625,2020-08-31
222.113525390625,2020-09-01
226.3612823486328,2020-09-02
219.7824249267578,2020-09-03
220.0349578857422,2020-09-04
216.69374084472656,2020-09-08
224.8298797607422,2020-09-09
227.49441528320312,2020-09-10
229.46290588378906,2020-09-11
232.33140563964844,2020-09-14
231.89434814453125,2020-09-15
231.5285186767578,2020-09-16
230.69644165039062,2020-09-17
225.17306518554688,2020-09-18
221.07424926757812,2020-09-21
225.44175720214844,2020-09-22
219.290283203125,2020-09-23
222.06817626953125,2020-09-24
225.80760192871094,2020-09-25
228.91896057128906,2020-09-28
228.46893310546875,2020-09-29
225.57777404785156,2020-09-30
223.65460205078125,2020-10-01
223.06536865234375,2020-10-02
223.26608276367188,2020-10-05
220.92855834960938,2020-10-06
223.97837829589844,2020-10-07
222.83871459960938,2020-10-08
226.11520385742188,2020-10-09
227.40374755859375,2020-10-12
225.72021484375,2020-10-13
224.6874237060547,2020-10-14
222.74806213378906,2020-10-15
225.11802673339844,2020-10-16
220.7504425048828,2020-10-19
218.51654052734375,2020-10-20
218.2380828857422,2020-10-21
219.5104522705078,2020-10-22
221.22962951660156,2020-10-23
217.04342651367188,2020-10-26
218.04380798339844,2020-10-27
219.72413635253906,2020-10-28
224.07228088378906,2020-10-29
222.74160766601562,2020-10-30
229.64419555664062,2020-11-02
229.89996337890625,2020-11-03
234.40023803710938,2020-11-04
236.28778076171875,2020-11-05
238.32101440429688,2020-11-06
223.64166259765625,2020-11-09
233.8887176513672,2020-11-10
235.53016662597656,2020-11-11
232.6660919189453,2020-11-12
235.5756072998047,2020-11-13
237.33363342285156,2020-11-16
237.13250732421875,2020-11-17
234.70956420898438,2020-11-18
236.37026977539062,2020-11-19
234.91065979003906,2020-11-20
238.12181091308594,2020-11-23
238.498046875,2020-11-24
237.18765258789062,2020-11-25
238.666748046875,2020-11-27
242.5006866455078,2020-11-30
241.08322143554688,2020-12-01
232.1276397705078,2020-12-02
229.66253662109375,2020-12-03
228.96839904785156,2020-12-04
230.3209686279297,2020-12-07
233.298583984375,2020-12-08
233.7462158203125,2020-12-09
233.480224609375,2020-12-10
233.08773803710938,2020-12-11
233.16561889648438,2020-12-14
234.2976531982422,2020-12-15
234.3462677001953,2020-12-16
235.5658721923828,2020-12-17
236.2080841064453,2020-12-18
236.51300048828125,2020-12-21
239.07542419433594,2020-12-22
234.98199462890625,2020-12-23
238.0471954345703,2020-12-24
236.56813049316406,2020-12-28
236.97360229492188,2020-12-29
235.8512725830078,2020-12-30
238.37481689453125,2020-12-31
234.66416931152344,2021-01-04
233.49319458007812,2021-01-05
234.30087280273438,2021-01-06
238.44619750976562,2021-01-07
236.3832550048828,2021-01-08
238.38455200195312,2021-01-11
239.7533416748047,2021-01-12
236.17889404296875,2021-01-13
233.1428680419922,2021-01-14
235.3388214111328,2021-01-15
235.35826110839844,2021-01-19
238.79969787597656,2021-01-20
238.84188842773438,2021-01-21
237.48606872558594,2021-01-22
238.1704864501953,2021-01-25
234.71929931640625,2021-01-26
232.74070739746094,2021-01-27
230.95997619628906,2021-01-28
224.39169311523438,2021-01-29
226.43511962890625,2021-02-01
230.47019958496094,2021-02-02
227.48605346679688,2021-02-03
230.39881896972656,2021-02-04
232.42930603027344,2021-02-05
234.8392791748047,2021-02-08
231.27134704589844,2021-02-09
231.04754638671875,2021-02-10
233.30831909179688,2021-02-11
233.87918090820312,2021-02-12
229.4582061767578,2021-02-16
233.99273681640625,2021-02-17
235.73129272460938,2021-02-18
232.53636169433594,2021-02-19
229.85069274902344,2021-02-22
225.9453887939453,2021-02-23
221.2227020263672,2021-02-24
218.348876953125,2021-02-25
221.21673583984375,2021-02-26
225.60635375976562,2021-03-01
224.2537078857422,2021-03-02
218.89837646484375,2021-03-03
214.45999145507812,2021-03-04
219.7047882080078,2021-03-05
223.7432098388672,2021-03-08
229.57325744628906,2021-03-09
229.5927734375,2021-03-10
228.9099578857422,2021-03-11
230.25286865234375,2021-03-12
233.12722778320312,2021-03-15
233.1532440185547,2021-03-16
231.62826538085938,2021-03-17
230.90313720703125,2021-03-18
229.6415557861328,2021-03-19
234.19046020507812,2021-03-22
236.0438690185547,2021-03-23
235.4618377685547,2021-03-24
240.35873413085938,2021-03-25
246.80003356933594,2021-03-26
245.91888427734375,2021-03-29
242.63804626464844,2021-03-30
239.968505859375,2021-03-31
243.6232452392578,2021-04-01
249.62240600585938,2021-04-05
252.5976104736328,2021-04-06
245.52540588378906,2021-04-07
247.26174926757812,2021-04-08
249.02734375,2021-04-09
251.2807159423828,2021-04-12
251.0953369140625,2021-04-13
248.79324340820312,2021-04-14
250.83200073242188,2021-04-15
260.3720397949219,2021-04-16
259.08441162109375,2021-04-19
260.6842041015625,2021-04-20
264.31292724609375,2021-04-21
263.1131896972656,2021-04-22
267.2003479003906,2021-04-23
262.9277648925781,2021-04-26
262.8790588378906,2021-04-27
262.36199951171875,2021-04-28
266.7320556640625,2021-04-29
267.15155029296875,2021-04-30
271.09246826171875,2021-05-03
276.54534912109375,2021-05-04
276.3306884765625,2021-05-05
278.38897705078125,2021-05-06
280.183837890625,2021-05-07
281.5689697265625,2021-05-10
278.8279113769531,2021-05-11
272.9751281738281,2021-05-12
278.798583984375,2021-05-13
279.0717468261719,2021-05-14
277.2574768066406,2021-05-17
276.2234191894531,2021-05-18
274.3699951171875,2021-05-19
276.19769287109375,2021-05-20
276.72552490234375,2021-05-21
278.52386474609375,2021-05-24
279.1298828125,2021-05-25
279.17877197265625,2021-05-26
279.3057556152344,2021-05-27
277.11651611328125,2021-05-28
276.44207763671875,2021-06-01
276.0218200683594,2021-06-02
276.17822265625,2021-06-03
276.7939147949219,2021-06-04
274.4579772949219,2021-06-07
