TECH,Date
17.65610122680664,2011-06-21
17.479236602783203,2011-06-22
17.43501853942871,2011-06-23
17.63620376586914,2011-06-24
18.069541931152344,2011-06-27
18.38570213317871,2011-06-28
18.306108474731445,2011-06-29
18.432126998901367,2011-06-30
18.584672927856445,2011-07-01
18.810182571411133,2011-07-05
18.82123374938965,2011-07-06
18.70406150817871,2011-07-07
18.61783790588379,2011-07-08
18.12259864807129,2011-07-11
18.135862350463867,2011-07-12
18.078384399414062,2011-07-13
18.09164810180664,2011-07-14
18.166820526123047,2011-07-15
17.83960723876953,2011-07-18
18.043004989624023,2011-07-19
17.92582893371582,2011-07-20
17.90814971923828,2011-07-21
17.846242904663086,2011-07-22
17.687057495117188,2011-07-25
17.4438533782959,2011-07-26
17.043691635131836,2011-07-27
16.83586311340332,2011-07-28
16.75627326965332,2011-07-29
16.090801239013672,2011-08-01
16.81597328186035,2011-08-02
16.767332077026367,2011-08-03
15.98688793182373,2011-08-04
15.927191734313965,2011-08-05
15.445218086242676,2011-08-08
16.123964309692383,2011-08-09
15.294018745422363,2011-08-10
15.842137336730957,2011-08-11
16.088451385498047,2011-08-12
16.365846633911133,2011-08-15
16.17056655883789,2011-08-16
16.143938064575195,2011-08-17
15.096521377563477,2011-08-18
15.256292343139648,2011-08-19
15.227446556091309,2011-08-22
15.857671737670898,2011-08-23
15.999696731567383,2011-08-24
15.464897155761719,2011-08-25
15.700114250183105,2011-08-26
15.939776420593262,2011-08-29
15.922017097473145,2011-08-30
16.08180046081543,2011-08-31
16.099557876586914,2011-09-01
15.695674896240234,2011-09-02
15.580283164978027,2011-09-06
16.04407501220703,2011-09-07
15.955314636230469,2011-09-08
15.484861373901367,2011-09-09
15.338398933410645,2011-09-12
15.675703048706055,2011-09-13
16.201631546020508,2011-09-14
16.190532684326172,2011-09-15
16.07069969177246,2011-09-16
15.793320655822754,2011-09-19
15.793320655822754,2011-09-20
15.331743240356445,2011-09-21
14.967808723449707,2011-09-22
15.24075984954834,2011-09-23
15.271825790405273,2011-09-26
15.64685344696045,2011-09-27
15.145339012145996,2011-09-28
15.30289363861084,2011-09-29
15.092082023620605,2011-09-30
14.488483428955078,2011-10-03
14.978912353515625,2011-10-04
15.447137832641602,2011-10-05
15.631317138671875,2011-10-06
15.249634742736816,2011-10-07
15.329530715942383,2011-10-10
15.40719223022461,2011-10-11
15.473770141601562,2011-10-12
15.529245376586914,2011-10-13
15.677926063537598,2011-10-14
15.176403999328613,2011-10-17
15.40719223022461,2011-10-18
15.560310363769531,2011-10-19
15.728960037231445,2011-10-20
16.103986740112305,2011-10-21
16.32145881652832,2011-10-24
15.491514205932617,2011-10-25
15.225228309631348,2011-10-26
15.611350059509277,2011-10-27
15.662391662597656,2011-10-28
15.267386436462402,2011-10-31
14.783626556396484,2011-11-01
14.983344078063965,2011-11-02
15.507002830505371,2011-11-03
15.453521728515625,2011-11-04
15.500319480895996,2011-11-07
15.647390365600586,2011-11-08
14.867471694946289,2011-11-09
14.885298728942871,2011-11-10
15.150474548339844,2011-11-11
14.867471694946289,2011-11-14
14.978889465332031,2011-11-15
14.811766624450684,2011-11-16
14.56664752960205,2011-11-17
14.539909362792969,2011-11-18
14.377241134643555,2011-11-21
14.35049819946289,2011-11-22
13.99618911743164,2011-11-23
13.89814567565918,2011-11-25
14.455228805541992,2011-11-28
14.488652229309082,2011-11-29
15.039057731628418,2011-11-30
14.956604957580566,2011-12-01
14.762738227844238,2011-12-02
14.822903633117676,2011-12-05
14.863015174865723,2011-12-06
14.77611255645752,2011-12-07
14.377241134643555,2011-12-08
14.740458488464355,2011-12-09
14.513164520263672,2011-12-12
14.537676811218262,2011-12-13
14.366095542907715,2011-12-14
14.60898494720459,2011-12-15
15.045740127563477,2011-12-16
14.813993453979492,2011-12-19
15.208409309387207,2011-12-20
15.31091594696045,2011-12-21
15.25296688079834,2011-12-22
15.206177711486816,2011-12-23
15.3064546585083,2011-12-27
15.023458480834961,2011-12-28
15.132649421691895,2011-12-29
15.210638046264648,2011-12-30
15.281944274902344,2012-01-03
15.10590934753418,2012-01-04
15.14824390411377,2012-01-05
15.166070938110352,2012-01-06
15.09253215789795,2012-01-09
15.232922554016113,2012-01-10
15.248515129089355,2012-01-11
15.35770320892334,2012-01-12
15.14824390411377,2012-01-13
15.190585136413574,2012-01-17
15.420103073120117,2012-01-18
15.66967487335205,2012-01-19
15.689729690551758,2012-01-20
15.685269355773926,2012-01-23
15.812291145324707,2012-01-24
15.981646537780762,2012-01-25
15.705326080322266,2012-01-26
15.591681480407715,2012-01-27
15.56494140625,2012-01-30
15.208409309387207,2012-01-31
14.79393482208252,2012-02-01
14.791711807250977,2012-02-02
14.773883819580078,2012-02-03
14.736001014709473,2012-02-06
15.0435152053833,2012-02-07
15.115113258361816,2012-02-08
15.173295021057129,2012-02-09
15.15091609954834,2012-02-10
15.34782886505127,2012-02-13
15.414958000183105,2012-02-14
15.517882347106934,2012-02-15
15.748355865478516,2012-02-16
15.934081077575684,2012-02-17
15.719271659851074,2012-02-21
15.808782577514648,2012-02-22
15.889328956604004,2012-02-23
15.972121238708496,2012-02-24
16.016878128051758,2012-02-27
16.108617782592773,2012-02-28
16.01911163330078,2012-02-29
15.987787246704102,2012-03-01
15.828911781311035,2012-03-02
15.723748207092285,2012-03-05
15.470893859863281,2012-03-06
15.513410568237305,2012-03-07
15.661089897155762,2012-03-08
15.793109893798828,2012-03-09
15.645423889160156,2012-03-12
15.811013221740723,2012-03-13
15.663335800170898,2012-03-14
15.674524307250977,2012-03-15
15.694656372070312,2012-03-16
15.681232452392578,2012-03-19
15.459707260131836,2012-03-20
15.359013557434082,2012-03-21
15.354541778564453,2012-03-22
15.267271995544434,2012-03-23
15.69241714477539,2012-03-26
15.743881225585938,2012-03-27
15.728227615356445,2012-03-28
15.634241104125977,2012-03-29
15.685708999633789,2012-03-30
15.759549140930176,2012-04-02
15.806536674499512,2012-04-03
15.493267059326172,2012-04-04
15.419426918029785,2012-04-05
15.197905540466309,2012-04-09
14.902542114257812,2012-04-10
14.978628158569336,2012-04-11
15.110633850097656,2012-04-12
14.78394603729248,2012-04-13
14.74814510345459,2012-04-16
14.95400619506836,2012-04-17
14.788422584533691,2012-04-18
14.790658950805664,2012-04-19
14.795135498046875,2012-04-20
14.629551887512207,2012-04-23
14.587038040161133,2012-04-24
14.945058822631836,2012-04-25
15.04798412322998,2012-04-26
15.193434715270996,2012-04-27
14.978628158569336,2012-04-30
15.175529479980469,2012-05-01
15.26055908203125,2012-05-02
15.320976257324219,2012-05-03
15.249372482299805,2012-05-04
15.44180679321289,2012-05-07
15.526830673217773,2012-05-08
15.461678504943848,2012-05-09
15.578506469726562,2012-05-10
15.538068771362305,2012-05-11
15.511112213134766,2012-05-14
15.472920417785645,2012-05-15
15.466178894042969,2012-05-16
15.06177043914795,2012-05-17
14.859567642211914,2012-05-18
15.12243366241455,2012-05-21
15.459446907043457,2012-05-22
15.477410316467285,2012-05-23
15.56053638458252,2012-05-24
15.522340774536133,2012-05-25
15.666131973266602,2012-05-29
15.353836059570312,2012-05-30
15.246004104614258,2012-05-31
14.931464195251465,2012-06-01
14.80789566040039,2012-06-04
14.935959815979004,2012-06-05
14.96291732788086,2012-06-06
14.879796028137207,2012-06-07
14.904504776000977,2012-06-08
14.700052261352539,2012-06-11
14.819130897521973,2012-06-12
14.789923667907715,2012-06-13
15.088727951049805,2012-06-14
15.261728286743164,2012-06-15
15.396531105041504,2012-06-18
15.702077865600586,2012-06-19
15.86159610748291,2012-06-20
15.854860305786133,2012-06-21
16.19185447692871,2012-06-22
15.969435691833496,2012-06-25
16.018861770629883,2012-06-26
16.373836517333984,2012-06-27
16.450218200683594,2012-06-28
16.67039680480957,2012-06-29
17.079294204711914,2012-07-02
16.850133895874023,2012-07-03
16.82542610168457,2012-07-05
16.600753784179688,2012-07-06
16.661415100097656,2012-07-09
16.48392677307129,2012-07-10
16.580537796020508,2012-07-11
16.74677848815918,2012-07-12
16.701852798461914,2012-07-13
16.791719436645508,2012-07-16
16.6434383392334,2012-07-17
16.722074508666992,2012-07-18
16.67039680480957,2012-07-19
16.42551612854004,2012-07-20
16.315425872802734,2012-07-23
16.088510513305664,2012-07-24
16.358104705810547,2012-07-25
16.74230194091797,2012-07-26
16.63670539855957,2012-07-27
16.34463119506836,2012-07-30
15.520099639892578,2012-07-31
15.713316917419434,2012-08-01
15.472920417785645,2012-08-02
15.459446907043457,2012-08-03
15.443704605102539,2012-08-06
15.405517578125,2012-08-07
15.46191692352295,2012-08-08
15.446120262145996,2012-08-09
15.470938682556152,2012-08-10
15.367169380187988,2012-08-13
15.229559898376465,2012-08-14
15.170900344848633,2012-08-15
15.114502906799316,2012-08-16
15.105481147766113,2012-08-17
15.186695098876953,2012-08-20
15.315282821655273,2012-08-21
15.32430362701416,2012-08-22
15.236323356628418,2012-08-23
15.24534797668457,2012-08-24
15.112249374389648,2012-08-27
15.170900344848633,2012-08-28
15.315282821655273,2012-08-29
15.398750305175781,2012-08-30
15.468683242797852,2012-08-31
16.06423568725586,2012-09-04
16.032655715942383,2012-09-05
16.179296493530273,2012-09-06
16.181541442871094,2012-09-07
16.0822811126709,2012-09-10
15.998814582824707,2012-09-11
16.145444869995117,2012-09-12
16.24019432067871,2012-09-13
16.350732803344727,2012-09-14
16.174776077270508,2012-09-17
16.328168869018555,2012-09-18
16.307878494262695,2012-09-19
16.375553131103516,2012-09-20
16.27629280090332,2012-09-21
16.355243682861328,2012-09-24
16.38908576965332,2012-09-25
16.319150924682617,2012-09-26
16.303361892700195,2012-09-27
16.228919982910156,2012-09-28
16.343971252441406,2012-10-01
16.55376434326172,2012-10-02
16.285316467285156,2012-10-03
16.463531494140625,2012-10-04
16.533456802368164,2012-10-05
16.483837127685547,2012-10-08
15.933391571044922,2012-10-09
15.640124320983887,2012-10-10
15.545378684997559,2012-10-11
15.563425064086914,2012-10-12
15.595010757446289,2012-10-15
15.671709060668945,2012-10-16
15.899553298950195,2012-10-17
15.741640090942383,2012-10-18
15.671709060668945,2012-10-19
15.69652271270752,2012-10-22
15.150594711303711,2012-10-23
15.035551071166992,2012-10-24
15.091947555541992,2012-10-25
15.222789764404297,2012-10-26
15.195716857910156,2012-10-31
15.800736427307129,2012-11-01
15.444974899291992,2012-11-02
15.934426307678223,2012-11-05
16.02053451538086,2012-11-06
15.902705192565918,2012-11-07
15.816597938537598,2012-11-08
16.095306396484375,2012-11-09
16.120243072509766,2012-11-12
15.796204566955566,2012-11-13
15.499357223510742,2012-11-14
15.4359130859375,2012-11-15
15.599061965942383,2012-11-16
15.948023796081543,2012-11-19
16.00240707397461,2012-11-20
16.099843978881836,2012-11-21
16.362699508666992,2012-11-23
16.33097267150879,2012-11-26
16.235803604125977,2012-11-27
16.12250518798828,2012-11-28
15.975215911865234,2012-11-29
16.06586265563965,2012-11-30
16.07038688659668,2012-12-03
15.748617172241211,2012-12-04
15.780335426330566,2012-12-05
15.759940147399902,2012-12-06
15.689699172973633,2012-12-07
15.796204566955566,2012-12-10
15.780335426330566,2012-12-11
15.744091033935547,2012-12-12
15.608124732971191,2012-12-13
15.440443992614746,2012-12-14
15.730489730834961,2012-12-17
15.642112731933594,2012-12-18
15.861917495727539,2012-12-19
15.821124076843262,2012-12-20
15.526549339294434,2012-12-21
15.642112731933594,2012-12-24
15.372462272644043,2012-12-26
15.553741455078125,2012-12-27
15.490297317504883,2012-12-28
15.485759735107422,2012-12-31
15.712355613708496,2013-01-02
15.657978057861328,2013-01-03
15.678378105163574,2013-01-04
15.524284362792969,2013-01-07
15.522019386291504,2013-01-08
15.864184379577637,2013-01-09
15.78260612487793,2013-01-10
15.739548683166504,2013-01-11
15.864184379577637,2013-01-14
15.796204566955566,2013-01-15
15.721423149108887,2013-01-16
15.79167366027832,2013-01-17
15.855118751525879,2013-01-18
15.485759735107422,2013-01-22
15.442709922790527,2013-01-23
15.825662612915039,2013-01-24
16.115711212158203,2013-01-25
16.034130096435547,2013-01-28
16.086244583129883,2013-01-29
16.054519653320312,2013-01-30
16.242605209350586,2013-01-31
16.210880279541016,2013-02-01
15.988808631896973,2013-02-04
15.705558776855469,2013-02-05
15.642112731933594,2013-02-06
15.62852668762207,2013-02-07
15.769009590148926,2013-02-08
15.746354103088379,2013-02-11
15.585469245910645,2013-02-12
15.555883407592773,2013-02-13
15.485326766967773,2013-02-14
15.510364532470703,2013-02-15
15.546781539916992,2013-02-19
15.448912620544434,2013-02-20
15.478499412536621,2013-02-21
15.553597450256348,2013-02-22
15.419322967529297,2013-02-25
15.483054161071777,2013-02-26
15.535399436950684,2013-02-27
15.473949432373047,2013-02-28
15.514917373657227,2013-03-01
15.432982444763184,2013-03-04
15.61050033569336,2013-03-05
15.514917373657227,2013-03-06
15.446640014648438,2013-03-07
15.442086219787598,2013-03-08
15.32146167755127,2013-03-11
15.314634323120117,2013-03-12
15.332840919494629,2013-03-13
15.310076713562012,2013-03-14
15.328289031982422,2013-03-15
15.13028621673584,2013-03-18
15.296422958374023,2013-03-19
15.312355041503906,2013-03-20
15.260007858276367,2013-03-21
15.385184288024902,2013-03-22
15.485326766967773,2013-03-25
15.428434371948242,2013-03-26
15.405669212341309,2013-03-27
15.442086219787598,2013-03-28
15.35331916809082,2013-04-01
15.473949432373047,2013-04-02
15.196281433105469,2013-04-03
15.255459785461426,2013-04-04
15.023322105407715,2013-04-05
14.8890380859375,2013-04-08
14.78662109375,2013-04-09
14.923176765441895,2013-04-10
14.916345596313477,2013-04-11
14.850348472595215,2013-04-12
14.433852195739746,2013-04-15
14.816206932067871,2013-04-16
14.645514488220215,2013-04-17
14.611373901367188,2013-04-18
14.766138076782227,2013-04-19
14.766138076782227,2013-04-22
14.681927680969238,2013-04-23
14.47481918334961,2013-04-24
14.57268238067627,2013-04-25
14.54082202911377,2013-04-26
14.645514488220215,2013-04-29
14.597721099853516,2013-04-30
14.697863578796387,2013-05-01
14.752483367919922,2013-05-02
14.779793739318848,2013-05-03
14.79344654083252,2013-05-06
14.968695640563965,2013-05-07
15.252202033996582,2013-05-08
15.32078742980957,2013-05-09
15.297933578491211,2013-05-10
15.524280548095703,2013-05-13
15.551711082458496,2013-05-14
15.544854164123535,2013-05-15
15.432827949523926,2013-05-16
15.487695693969727,2013-05-17
15.49683952331543,2013-05-20
15.547136306762695,2013-05-21
15.34136962890625,2013-05-22
15.295644760131836,2013-05-23
15.236196517944336,2013-05-24
15.304793357849121,2013-05-28
15.215620040893555,2013-05-29
15.220191955566406,2013-05-30
15.206473350524902,2013-05-31
15.188182830810547,2013-06-03
15.046426773071289,2013-06-04
14.854376792907715,2013-06-05
15.094444274902344,2013-06-06
15.169896125793457,2013-06-07
15.204188346862793,2013-06-10
15.197333335876465,2013-06-11
15.089872360229492,2013-06-12
15.3116455078125,2013-06-13
15.224762916564941,2013-06-14
15.345940589904785,2013-06-17
15.595151901245117,2013-06-18
15.570001602172852,2013-06-19
15.478544235229492,2013-06-20
15.819215774536133,2013-06-21
15.732340812683105,2013-06-24
15.876375198364258,2013-06-25
15.791772842407227,2013-06-26
15.780349731445312,2013-06-27
15.7940673828125,2013-06-28
15.933536529541016,2013-07-01
15.99069595336914,2013-07-02
15.922101020812988,2013-07-03
16.150733947753906,2013-07-05
16.28105354309082,2013-07-08
16.514266967773438,2013-07-09
16.539413452148438,2013-07-10
16.74747085571289,2013-07-11
16.854928970336914,2013-07-12
17.010398864746094,2013-07-15
16.836637496948242,2013-07-16
16.768043518066406,2013-07-17
16.829774856567383,2013-07-18
16.84121322631836,2013-07-19
17.33734703063965,2013-07-22
17.17273712158203,2013-07-23
17.241317749023438,2013-07-24
17.220741271972656,2013-07-25
17.0378360748291,2013-07-26
16.916656494140625,2013-07-29
16.83892250061035,2013-07-30
16.8594970703125,2013-07-31
17.380786895751953,2013-08-01
17.373929977416992,2013-08-02
17.282472610473633,2013-08-05
16.9280948638916,2013-08-06
17.986665725708008,2013-08-07
17.96380615234375,2013-08-08
18.103273391723633,2013-08-09
17.835773468017578,2013-08-12
17.700878143310547,2013-08-13
17.677919387817383,2013-08-14
17.010007858276367,2013-08-15
17.216581344604492,2013-08-16
17.140832901000977,2013-08-19
17.193634033203125,2013-08-20
17.094932556152344,2013-08-21
17.61366081237793,2013-08-22
17.57004737854004,2013-08-23
17.840892791748047,2013-08-26
17.510372161865234,2013-08-27
17.767440795898438,2013-08-28
17.907445907592773,2013-08-29
17.79039192199707,2013-08-30
17.56545639038086,2013-09-03
17.61136245727539,2013-09-04
17.517257690429688,2013-09-05
17.496599197387695,2013-09-06
17.921215057373047,2013-09-09
17.79039192199707,2013-09-10
17.765146255493164,2013-09-11
17.693988800048828,2013-09-12
17.792688369750977,2013-09-13
17.985483169555664,2013-09-16
17.67332649230957,2013-09-17
17.8477725982666,2013-09-18
17.838586807250977,2013-09-19
18.655689239501953,2013-09-20
18.42157745361328,2013-09-23
18.15991973876953,2013-09-24
18.233369827270508,2013-09-25
18.364198684692383,2013-09-26
18.39863395690918,2013-09-27
18.375675201416016,2013-09-30
18.784225463867188,2013-10-01
18.49273109436035,2013-10-02
18.462890625,2013-10-03
18.51797866821289,2013-10-04
18.16680908203125,2013-10-07
17.990079879760742,2013-10-08
17.794981002807617,2013-10-09
