AMAT,Date
133.894287109375,2021-09-10
136.43832397460938,2021-09-13
137.1232147216797,2021-09-14
138.1897735595703,2021-09-15
140.9882049560547,2021-09-16
137.76901245117188,2021-09-17
132.61244201660156,2021-09-20
132.26998901367188,2021-09-21
135.12713623046875,2021-09-22
138.07237243652344,2021-09-23
138.86489868164062,2021-09-24
139.66726684570312,2021-09-27
130.02928161621094,2021-09-28
125.50875854492188,2021-09-29
125.95885467529297,2021-09-30
126.3502426147461,2021-10-01
122.50483703613281,2021-10-04
125.31306457519531,2021-10-05
123.79642486572266,2021-10-06
125.12715148925781,2021-10-07
123.50289916992188,2021-10-08
124.75532531738281,2021-10-11
124.03126525878906,2021-10-12
125.45006561279297,2021-10-13
129.2269744873047,2021-10-14
128.75729370117188,2021-10-15
130.41087341308594,2021-10-18
131.70249938964844,2021-10-19
131.09584045410156,2021-10-20
130.4696044921875,2021-10-21
133.0038604736328,2021-10-22
132.83753967285156,2021-10-25
129.158447265625,2021-10-26
129.31504821777344,2021-10-27
133.0919189453125,2021-10-28
133.70835876464844,2021-10-29
136.50680541992188,2021-11-01
138.17022705078125,2021-11-02
139.6770477294922,2021-11-03
146.898193359375,2021-11-04
149.9901580810547,2021-11-05
149.66726684570312,2021-11-08
152.92559814453125,2021-11-09
147.16238403320312,2021-11-10
150.58702087402344,2021-11-11
153.4441680908203,2021-11-12
152.90602111816406,2021-11-15
154.4617919921875,2021-11-16
152.62228393554688,2021-11-17
155.32284545898438,2021-11-18
146.80032348632812,2021-11-19
144.3737335205078,2021-11-22
145.71421813964844,2021-11-23
146.03762817382812,2021-11-24
140.4317626953125,2021-11-26
148.20355224609375,2021-11-29
144.25392150878906,2021-11-30
148.64459228515625,2021-12-01
143.5679473876953,2021-12-02
142.9210968017578,2021-12-03
144.44015502929688,2021-12-06
153.76043701171875,2021-12-07
154.15248107910156,2021-12-08
149.60504150390625,2021-12-09
149.68345642089844,2021-12-10
144.16575622558594,2021-12-13
144.78318786621094,2021-12-14
150.59490966796875,2021-12-15
143.7737274169922,2021-12-16
143.2346954345703,2021-12-17
142.117431640625,2021-12-20
148.39955139160156,2021-12-21
149.28164672851562,2021-12-22
152.3883819580078,2021-12-23
159.4741668701172,2021-12-27
156.45559692382812,2021-12-28
157.7688751220703,2021-12-29
154.82872009277344,2021-12-30
154.2210693359375,2021-12-31
156.73980712890625,2022-01-03
155.20115661621094,2022-01-04
150.6732940673828,2022-01-05
153.22142028808594,2022-01-06
147.80174255371094,2022-01-07
146.60606384277344,2022-01-10
149.40902709960938,2022-01-11
156.36740112304688,2022-01-12
154.0446319580078,2022-01-13
163.6687774658203,2022-01-14
149.32081604003906,2022-01-18
140.21615600585938,2022-01-19
136.37432861328125,2022-01-20
132.3659210205078,2022-01-21
136.5115203857422,2022-01-24
130.3372344970703,2022-01-25
132.8755340576172,2022-01-26
127.55384063720703,2022-01-27
129.8079833984375,2022-01-28
135.42367553710938,2022-01-31
135.84510803222656,2022-02-01
137.95220947265625,2022-02-02
133.7869873046875,2022-02-03
132.86575317382812,2022-02-04
133.41458129882812,2022-02-07
135.9822998046875,2022-02-08
141.32357788085938,2022-02-09
136.98194885253906,2022-02-10
129.84716796875,2022-02-11
129.22975158691406,2022-02-14
137.050537109375,2022-02-15
138.1482391357422,2022-02-16
133.747802734375,2022-02-17
130.69000244140625,2022-02-18
127.89183044433594,2022-02-22
125.53547668457031,2022-02-23
130.99435424804688,2022-02-24
133.25257873535156,2022-02-25
131.76019287109375,2022-02-28
127.25366973876953,2022-03-01
130.7587432861328,2022-03-02
128.26492309570312,2022-03-03
123.45401000976562,2022-03-04
117.05254364013672,2022-03-07
121.8929214477539,2022-03-08
126.28164672851562,2022-03-09
122.69801330566406,2022-03-10
121.3921890258789,2022-03-11
117.94600677490234,2022-03-14
122.14818572998047,2022-03-15
128.10784912109375,2022-03-16
129.5903778076172,2022-03-17
132.68310546875,2022-03-18
131.76019287109375,2022-03-21
133.01693725585938,2022-03-22
129.03077697753906,2022-03-23
136.0703887939453,2022-03-24
134.56820678710938,2022-03-25
135.15728759765625,2022-03-28
138.8685760498047,2022-03-29
133.3311004638672,2022-03-30
129.40383911132812,2022-03-31
125.09365844726562,2022-04-01
127.08675384521484,2022-04-04
119.49726867675781,2022-04-05
117.1605453491211,2022-04-06
120.17474365234375,2022-04-07
117.77909088134766,2022-04-08
114.126708984375,2022-04-11
112.47726440429688,2022-04-12
114.73543548583984,2022-04-13
111.29907989501953,2022-04-14
112.78163146972656,2022-04-18
114.93180847167969,2022-04-19
115.7467269897461,2022-04-20
113.58672332763672,2022-04-21
110.74925994873047,2022-04-22
112.3888931274414,2022-04-25
106.93981170654297,2022-04-26
106.83179473876953,2022-04-27
112.5459976196289,2022-04-28
108.34379577636719,2022-04-29
110.91617584228516,2022-05-02
111.7310791015625,2022-05-03
116.64999389648438,2022-05-04
111.40708923339844,2022-05-05
110.45471954345703,2022-05-06
103.82743072509766,2022-05-09
105.23143768310547,2022-05-10
102.03069305419922,2022-05-11
104.81907653808594,2022-05-12
109.82634735107422,2022-05-13
108.471435546875,2022-05-16
114.71580505371094,2022-05-17
109.3157958984375,2022-05-18
108.7267074584961,2022-05-19
104.52452850341797,2022-05-20
107.93144226074219,2022-05-23
104.65215301513672,2022-05-24
106.81743621826172,2022-05-25
113.2542495727539,2022-05-26
117.59466552734375,2022-05-27
115.43922424316406,2022-05-31
112.65387725830078,2022-06-01
115.47859191894531,2022-06-02
113.14598846435547,2022-06-03
113.18534851074219,2022-06-06
113.84477996826172,2022-06-07
110.68544006347656,2022-06-08
105.54779052734375,2022-06-09
100.27237701416016,2022-06-10
94.80011749267578,2022-06-13
95.09539031982422,2022-06-14
95.88275909423828,2022-06-15
88.17630004882812,2022-06-16
88.41252899169922,2022-06-17
93.66826629638672,2022-06-21
92.45767974853516,2022-06-22
91.8080825805664,2022-06-23
95.82369995117188,2022-06-24
96.06974792480469,2022-06-27
93.52062225341797,2022-06-28
90.4892349243164,2022-06-29
89.54438018798828,2022-06-30
84.90868377685547,2022-07-01
84.64295959472656,2022-07-05
85.1941146850586,2022-07-06
89.31800079345703,2022-07-07
89.75106811523438,2022-07-08
87.22162628173828,2022-07-11
87.32989501953125,2022-07-12
87.67436218261719,2022-07-13
90.22349548339844,2022-07-14
92.97929382324219,2022-07-15
91.67029571533203,2022-07-18
96.67998504638672,2022-07-19
100.61686706542969,2022-07-20
102.20144653320312,2022-07-21
100.0656967163086,2022-07-22
99.40626525878906,2022-07-25
97.34925079345703,2022-07-26
101.82746124267578,2022-07-27
103.5006332397461,2022-07-28
104.30768585205078,2022-07-29
104.72106170654297,2022-08-01
103.33330535888672,2022-08-02
107.28987121582031,2022-08-03
109.30752563476562,2022-08-04
107.8902587890625,2022-08-05
106.12849426269531,2022-08-08
98.0874252319336,2022-08-09
103.39236450195312,2022-08-10
103.86478424072266,2022-08-11
108.63825988769531,2022-08-12
108.0477294921875,2022-08-15
106.77806854248047,2022-08-16
104.3273696899414,2022-08-17
106.56155395507812,2022-08-18
102.9789810180664,2022-08-19
99.21926879882812,2022-08-22
100.32159423828125,2022-08-23
100.13411712646484,2022-08-24
103.60742950439453,2022-08-25
97.48966217041016,2022-08-26
95.25962829589844,2022-08-29
93.26641082763672,2022-08-30
92.8223876953125,2022-08-31
90.59236907958984,2022-09-01
90.02991485595703,2022-09-02
89.09252166748047,2022-09-06
90.72064208984375,2022-09-07
92.54609680175781,2022-09-08
95.23004150390625,2022-09-09
95.02281951904297,2022-09-12
89.19119262695312,2022-09-13
89.43788146972656,2022-09-14
87.74068450927734,2022-09-15
87.69136047363281,2022-09-16
88.53008270263672,2022-09-19
86.95130157470703,2022-09-20
85.93495178222656,2022-09-21
83.91214752197266,2022-09-22
83.17208862304688,2022-09-23
81.84001159667969,2022-09-26
83.03395080566406,2022-09-27
84.85941314697266,2022-09-28
83.30037689208984,2022-09-29
80.8434066772461,2022-09-30
85.1061019897461,2022-10-03
88.22420501708984,2022-10-04
88.03671264648438,2022-10-05
86.95130157470703,2022-10-06
81.50450134277344,2022-10-07
78.1397476196289,2022-10-10
75.28807067871094,2022-10-11
75.00190734863281,2022-10-12
78.36669158935547,2022-10-13
73.82768249511719,2022-10-14
73.42314147949219,2022-10-17
74.23226165771484,2022-10-18
76.23534393310547,2022-10-19
77.61677551269531,2022-10-20
81.32689666748047,2022-10-21
83.8134765625,2022-10-24
86.36913299560547,2022-10-25
86.97103881835938,2022-10-26
85.39226531982422,2022-10-27
88.53008270263672,2022-10-28
87.11905670166016,2022-10-31
88.59915161132812,2022-11-01
86.59607696533203,2022-11-02
85.15544128417969,2022-11-03
90.48381042480469,2022-11-04
93.77952575683594,2022-11-07
96.16743469238281,2022-11-08
93.1282730102539,2022-11-09
103.40020751953125,2022-11-10
109.0640869140625,2022-11-11
106.18281555175781,2022-11-14
108.99501037597656,2022-11-15
102.83778381347656,2022-11-16
103.0647201538086,2022-11-17
103.31140899658203,2022-11-18
103.74556732177734,2022-11-21
105.62036895751953,2022-11-22
106.50070190429688,2022-11-23
104.6707992553711,2022-11-25
102.34632110595703,2022-11-28
102.12871551513672,2022-11-29
108.40975189208984,2022-11-30
105.8478775024414,2022-12-01
105.55113220214844,2022-12-02
105.274169921875,2022-12-05
103.57286071777344,2022-12-06
104.95764923095703,2022-12-07
107.43051147460938,2022-12-08
106.17428588867188,2022-12-09
108.18224334716797,2022-12-12
110.65510559082031,2022-12-13
108.44931030273438,2022-12-14
103.42448425292969,2022-12-15
103.59263610839844,2022-12-16
102.86067199707031,2022-12-19
102.3759994506836,2022-12-20
104.74993133544922,2022-12-21
96.5400619506836,2022-12-22
96.1642074584961,2022-12-23
94.30460357666016,2022-12-27
93.20667266845703,2022-12-28
96.0850601196289,2022-12-29
96.32244873046875,2022-12-30
95.67951965332031,2023-01-03
98.23149871826172,2023-01-04
96.85658264160156,2023-01-05
103.13763427734375,2023-01-06
105.3335189819336,2023-01-09
106.86668395996094,2023-01-10
108.86475372314453,2023-01-11
109.00322723388672,2023-01-12
108.77572631835938,2023-01-13
108.22181701660156,2023-01-17
108.50865173339844,2023-01-18
105.00711059570312,2023-01-19
108.4592056274414,2023-01-20
112.92022705078125,2023-01-23
111.762939453125,2023-01-24
112.71250915527344,2023-01-25
114.32479858398438,2023-01-26
111.27824401855469,2023-01-27
107.02495574951172,2023-01-30
110.27921295166016,2023-01-31
117.71756744384766,2023-02-01
122.91053771972656,2023-02-02
118.6770248413086,2023-02-03
116.41189575195312,2023-02-06
119.2111587524414,2023-02-07
114.69078063964844,2023-02-08
114.81937408447266,2023-02-09
113.52360534667969,2023-02-10
115.26449584960938,2023-02-13
117.15373992919922,2023-02-14
118.16266632080078,2023-02-15
114.1368637084961,2023-02-16
114.18633270263672,2023-02-17
110.07150268554688,2023-02-21
109.46671295166016,2023-02-22
111.94535827636719,2023-02-23
110.35902404785156,2023-02-24
111.11254119873047,2023-02-27
115.15767669677734,2023-02-28
116.25819396972656,2023-03-01
117.43801879882812,2023-03-02
117.94367218017578,2023-03-03
117.52725982666016,2023-03-06
115.37580108642578,2023-03-07
117.63631439208984,2023-03-08
116.04006958007812,2023-03-09
113.41271209716797,2023-03-10
114.85032653808594,2023-03-13
119.31187438964844,2023-03-14
117.4677734375,2023-03-15
121.78060150146484,2023-03-16
121.55255889892578,2023-03-17
122.98026275634766,2023-03-20
119.3713607788086,2023-03-21
117.84452056884766,2023-03-22
121.73103332519531,2023-03-23
118.50879669189453,2023-03-24
117.85444641113281,2023-03-27
115.4055404663086,2023-03-28
118.82605743408203,2023-03-29
121.0667495727539,2023-03-30
121.78060150146484,2023-03-31
121.27496337890625,2023-04-03
119.09375762939453,2023-04-04
116.31768035888672,2023-04-05
113.47219848632812,2023-04-06
115.50468444824219,2023-04-10
115.38570404052734,2023-04-11
112.19322204589844,2023-04-12
112.50057220458984,2023-04-13
111.9354476928711,2023-04-14
110.83493041992188,2023-04-17
110.31936645507812,2023-04-18
109.39730834960938,2023-04-19
113.41271209716797,2023-04-20
112.49066162109375,2023-04-21
112.63937377929688,2023-04-24
109.66500091552734,2023-04-25
109.36756896972656,2023-04-26
110.72586822509766,2023-04-27
112.0643310546875,2023-04-28
111.9850082397461,2023-05-01
111.20177459716797,2023-05-02
112.32211303710938,2023-05-03
111.4892807006836,2023-05-04
115.06844329833984,2023-05-05
114.76109313964844,2023-05-08
112.8674087524414,2023-05-09
114.42400360107422,2023-05-10
114.47357177734375,2023-05-11
115.09818267822266,2023-05-12
120.07530212402344,2023-05-15
119.88692474365234,2023-05-16
124.62608337402344,2023-05-17
128.81004333496094,2023-05-18
125.86540222167969,2023-05-19
125.46883392333984,2023-05-22
123.42642211914062,2023-05-23
121.00103759765625,2023-05-24
129.68870544433594,2023-05-25
135.24522399902344,2023-05-26
135.75216674804688,2023-05-30
132.5017547607422,2023-05-31
134.02259826660156,2023-06-01
133.82379150390625,2023-06-02
132.92916870117188,2023-06-05
133.13792419433594,2023-06-06
134.20150756835938,2023-06-07
135.38438415527344,2023-06-08
135.3048553466797,2023-06-09
139.17156982421875,2023-06-12
140.94090270996094,2023-06-13
140.32461547851562,2023-06-14
139.27098083496094,2023-06-15
138.09803771972656,2023-06-16
137.69049072265625,2023-06-20
135.8515625,2023-06-21
138.0880889892578,2023-06-22
135.2551727294922,2023-06-23
138.96282958984375,2023-06-26
145.6724090576172,2023-06-27
143.16749572753906,2023-06-28
143.3662872314453,2023-06-29
143.67445373535156,2023-06-30
144.598876953125,2023-07-03
141.4080810546875,2023-07-05
139.53936767578125,2023-07-06
138.7342071533203,2023-07-07
139.71827697753906,2023-07-10
136.73623657226562,2023-07-11
138.05828857421875,2023-07-12
141.79574584960938,2023-07-13
141.88522338867188,2023-07-14
144.62869262695312,2023-07-17
143.64462280273438,2023-07-18
140.93096923828125,2023-07-19
133.2373046875,2023-07-20
135.5831756591797,2023-07-21
137.52151489257812,2023-07-24
139.2212677001953,2023-07-25
138.1875,2023-07-26
145.26486206054688,2023-07-27
151.02017211914062,2023-07-28
150.68222045898438,2023-07-31
151.71600341796875,2023-08-01
146.44773864746094,2023-08-02
146.92486572265625,2023-08-03
144.78773498535156,2023-08-04
149.47947692871094,2023-08-07
147.1236572265625,2023-08-08
144.29074096679688,2023-08-09
143.74403381347656,2023-08-10
137.99864196777344,2023-08-11
141.04031372070312,2023-08-14
139.24114990234375,2023-08-15
137.42210388183594,2023-08-16
136.76605224609375,2023-08-17
141.8057098388672,2023-08-18
147.87913513183594,2023-08-21
146.96463012695312,2023-08-22
147.4328155517578,2023-08-23
141.9738311767578,2023-08-24
143.80677795410156,2023-08-25
144.86270141601562,2023-08-28
149.4052276611328,2023-08-29
150.37152099609375,2023-08-30
152.17457580566406,2023-08-31
153.39987182617188,2023-09-01
153.02133178710938,2023-09-05
152.5929718017578,2023-09-06
147.66192626953125,2023-09-07
146.96461486816406,2023-09-08
146.14776611328125,2023-09-11
143.41827392578125,2023-09-12
144.0259246826172,2023-09-13
144.01597595214844,2023-09-14
137.72018432617188,2023-09-15
139.73245239257812,2023-09-18
137.18226623535156,2023-09-19
136.44509887695312,2023-09-20
134.67190551757812,2023-09-21
135.64816284179688,2023-09-22
136.06654357910156,2023-09-25
133.566162109375,2023-09-26
134.54241943359375,2023-09-27
137.69029235839844,2023-09-28
137.91941833496094,2023-09-29
138.975341796875,2023-10-02
136.19606018066406,2023-10-03
138.76617431640625,2023-10-04
138.74624633789062,2023-10-05
139.7523651123047,2023-10-06
139.61289978027344,2023-10-09
140.8581085205078,2023-10-10
141.63511657714844,2023-10-11
144.44432067871094,2023-10-12
140.59912109375,2023-10-13
140.4596405029297,2023-10-16
142.1730499267578,2023-10-17
140.9079132080078,2023-10-18
133.91482543945312,2023-10-19
133.6060028076172,2023-10-20
133.71559143066406,2023-10-23
134.3830108642578,2023-10-24
129.61138916015625,2023-10-25
130.33859252929688,2023-10-26
130.7968292236328,2023-10-27
130.52786254882812,2023-10-30
131.84280395507812,2023-10-31
134.77151489257812,2023-11-01
137.97918701171875,2023-11-02
139.21444702148438,2023-11-03
139.8220977783203,2023-11-06
141.1968231201172,2023-11-07
143.67726135253906,2023-11-08
142.62132263183594,2023-11-09
150.10255432128906,2023-11-10
149.16615295410156,2023-11-13
153.48953247070312,2023-11-14
154.7745819091797,2023-11-15
154.2167205810547,2023-11-16
148.02056884765625,2023-11-17
151.9853057861328,2023-11-20
148.6780242919922,2023-11-21
149.2270965576172,2023-11-22
150.08563232421875,2023-11-24
150.55484008789062,2023-11-27
147.8094940185547,2023-11-28
149.1072998046875,2023-11-29
149.52659606933594,2023-11-30
151.33352661132812,2023-12-01
148.01914978027344,2023-12-04
145.90272521972656,2023-12-05
144.45518493652344,2023-12-06
148.13894653320312,2023-12-07
147.47007751464844,2023-12-08
154.8775177001953,2023-12-11
156.95401000976562,2023-12-12
156.72439575195312,2023-12-13
161.4663543701172,2023-12-14
161.67599487304688,2023-12-15
160.08868408203125,2023-12-18
162.05535888671875,2023-12-19
156.65451049804688,2023-12-20
161.116943359375,2023-12-21
161.7758331298828,2023-12-22
164.00205993652344,2023-12-26
163.93218994140625,2023-12-27
162.84400939941406,2023-12-28
161.79580688476562,2023-12-29
154.10882568359375,2024-01-02
151.19375610351562,2024-01-03
149.05738830566406,2024-01-04
148.74790954589844,2024-01-05
151.30357360839844,2024-01-08
150.77447509765625,2024-01-09
149.55653381347656,2024-01-10
151.6929168701172,2024-01-11
150.99411010742188,2024-01-12
153.49984741210938,2024-01-16
153.1105194091797,2024-01-17
160.0687255859375,2024-01-18
167.65586853027344,2024-01-19
168.0152587890625,2024-01-22
166.7673797607422,2024-01-23
173.8453826904297,2024-01-24
172.3379364013672,2024-01-25
166.61761474609375,2024-01-26
168.1949462890625,2024-01-29
