VOD,Date
12.66860294342041,2020-11-30
12.867267608642578,2020-12-01
13.012443542480469,2020-12-02
13.08121109008789,2020-12-03
13.409769058227539,2020-12-04
13.608430862426758,2020-12-07
13.386846542358398,2020-12-08
13.654278755187988,2020-12-09
13.600790977478027,2020-12-10
13.149978637695312,2020-12-11
13.249310493469238,2020-12-14
13.417409896850586,2020-12-15
13.455615997314453,2020-12-16
13.488707542419434,2020-12-17
13.512344360351562,2020-12-18
12.921424865722656,2020-12-21
12.811120986938477,2020-12-22
13.110518455505371,2020-12-23
13.165671348571777,2020-12-24
13.197186470031738,2020-12-28
13.110518455505371,2020-12-29
13.118398666381836,2020-12-30
12.984457015991211,2020-12-31
13.339008331298828,2021-01-04
13.488707542419434,2021-01-05
13.88265323638916,2021-01-06
13.969320297241211,2021-01-07
13.819622039794922,2021-01-08
13.732954978942871,2021-01-11
13.520221710205078,2021-01-12
13.748712539672852,2021-01-13
13.906289100646973,2021-01-14
13.677802085876465,2021-01-15
13.756590843200684,2021-01-19
13.795984268188477,2021-01-20
13.89052963256836,2021-01-21
13.851136207580566,2021-01-22
14.008715629577637,2021-01-25
14.174173355102539,2021-01-26
13.803864479064941,2021-01-27
13.795984268188477,2021-01-28
13.512344360351562,2021-01-29
13.748712539672852,2021-02-01
13.819622039794922,2021-02-02
14.804487228393555,2021-02-03
14.812365531921387,2021-02-04
14.646907806396484,2021-02-05
14.536605834960938,2021-02-08
14.552361488342285,2021-02-09
14.599635124206543,2021-02-10
14.72569751739502,2021-02-11
14.733575820922852,2021-02-12
14.757213592529297,2021-02-16
14.654786109924316,2021-02-17
14.52872371673584,2021-02-18
14.568119049072266,2021-02-19
14.497209548950195,2021-02-22
14.591756820678711,2021-02-23
14.134779930114746,2021-02-24
13.851136207580566,2021-02-25
13.535982131958008,2021-02-26
13.740833282470703,2021-03-01
13.803864479064941,2021-03-02
13.89052963256836,2021-03-03
13.835379600524902,2021-03-04
13.953563690185547,2021-03-05
13.78022575378418,2021-03-08
14.166292190551758,2021-03-09
14.434176445007324,2021-03-10
14.615391731262207,2021-03-11
14.867518424987793,2021-03-12
14.828123092651367,2021-03-15
14.954185485839844,2021-03-16
15.316617012023926,2021-03-17
15.001461029052734,2021-03-18
14.765091896057129,2021-03-19
14.670544624328613,2021-03-22
14.552361488342285,2021-03-23
14.497209548950195,2021-03-24
14.812365531921387,2021-03-25
14.867518424987793,2021-03-26
14.583877563476562,2021-03-29
14.639030456542969,2021-03-30
14.520845413208008,2021-03-31
14.757213592529297,2021-04-01
14.867518424987793,2021-04-05
14.859638214111328,2021-04-06
14.946304321289062,2021-04-07
14.891152381896973,2021-04-08
14.717819213867188,2021-04-09
14.717819213867188,2021-04-12
14.686300277709961,2021-04-13
14.70206069946289,2021-04-14
14.70206069946289,2021-04-15
14.930548667907715,2021-04-16
15.001461029052734,2021-04-19
14.631148338317871,2021-04-20
14.812365531921387,2021-04-21
14.678423881530762,2021-04-22
14.72569751739502,2021-04-23
14.828123092651367,2021-04-26
14.883275985717773,2021-04-27
14.954185485839844,2021-04-28
15.072368621826172,2021-04-29
14.930548667907715,2021-04-30
15.174796104431152,2021-05-03
15.237826347351074,2021-05-04
15.568740844726562,2021-05-05
15.718441009521484,2021-05-06
15.773592948913574,2021-05-07
15.907535552978516,2021-05-10
15.67116641998291,2021-05-11
15.67116641998291,2021-05-12
15.63965129852295,2021-05-13
15.820865631103516,2021-05-14
15.946928977966309,2021-05-17
14.47357177734375,2021-05-18
14.40266227722168,2021-05-19
14.497209548950195,2021-05-20
14.47357177734375,2021-05-21
14.670544624328613,2021-05-24
14.449934959411621,2021-05-25
14.37114429473877,2021-05-26
14.623271942138672,2021-05-27
14.552361488342285,2021-05-28
14.52872371673584,2021-06-01
14.497209548950195,2021-06-02
14.465693473815918,2021-06-03
14.5602388381958,2021-06-04
14.70206069946289,2021-06-07
14.536605834960938,2021-06-08
14.481451988220215,2021-06-09
14.70206069946289,2021-06-10
14.646907806396484,2021-06-11
14.70206069946289,2021-06-14
14.828123092651367,2021-06-15
14.583877563476562,2021-06-16
14.47357177734375,2021-06-17
14.095382690429688,2021-06-18
14.442055702209473,2021-06-21
14.536605834960938,2021-06-22
14.615391731262207,2021-06-23
14.419720649719238,2021-06-24
14.038117408752441,2021-06-25
13.867612838745117,2021-06-28
13.827017784118652,2021-06-29
13.908207893371582,2021-06-30
13.827017784118652,2021-07-01
13.924448013305664,2021-07-02
13.567201614379883,2021-07-06
13.54284381866455,2021-07-07
13.331745147705078,2021-07-08
13.5347261428833,2021-07-09
13.672751426696777,2021-07-12
13.5347261428833,2021-07-13
13.453533172607422,2021-07-14
13.2261962890625,2021-07-15
13.2261962890625,2021-07-16
12.739043235778809,2021-07-19
12.739043235778809,2021-07-20
12.998858451843262,2021-07-21
13.16124153137207,2021-07-22
13.396697998046875,2021-07-23
13.404817581176758,2021-07-26
13.388578414916992,2021-07-27
13.299266815185547,2021-07-28
13.347983360290527,2021-07-29
13.258671760559082,2021-07-30
13.356103897094727,2021-08-02
13.54284381866455,2021-08-03
13.347983360290527,2021-08-04
13.518486976623535,2021-08-05
13.591559410095215,2021-08-06
13.656512260437012,2021-08-09
13.656512260437012,2021-08-10
13.778302192687988,2021-08-11
13.778302192687988,2021-08-12
13.762063980102539,2021-08-13
13.737707138061523,2021-08-16
13.632156372070312,2021-08-17
13.745824813842773,2021-08-18
13.640274047851562,2021-08-19
13.794538497924805,2021-08-20
13.851373672485352,2021-08-23
13.8838529586792,2021-08-24
13.965044021606445,2021-08-25
13.851373672485352,2021-08-26
13.989401817321777,2021-08-27
13.956923484802246,2021-08-30
13.859493255615234,2021-08-31
13.89197063446045,2021-09-01
13.851373672485352,2021-09-02
13.778302192687988,2021-09-03
13.762063980102539,2021-09-07
13.835136413574219,2021-09-08
13.486010551452637,2021-09-09
13.250553131103516,2021-09-10
13.437294006347656,2021-09-13
13.136882781982422,2021-09-14
13.128764152526855,2021-09-15
13.17747974395752,2021-09-16
12.966381072998047,2021-09-17
12.868948936462402,2021-09-20
12.812114715576172,2021-09-21
12.950141906738281,2021-09-22
12.990736961364746,2021-09-23
12.868948936462402,2021-09-24
13.128764152526855,2021-09-27
12.77151870727539,2021-09-28
12.739043235778809,2021-09-29
12.544180870056152,2021-09-30
12.592897415161133,2021-10-01
12.779638290405273,2021-10-04
12.828352928161621,2021-10-05
12.552301406860352,2021-10-06
12.519824028015137,2021-10-07
12.52794361114502,2021-10-08
12.389917373657227,2021-10-11
12.373678207397461,2021-10-12
12.389917373657227,2021-10-13
12.479228973388672,2021-10-14
12.438631057739258,2021-10-15
12.389917373657227,2021-10-18
12.430513381958008,2021-10-19
12.706564903259277,2021-10-20
12.592897415161133,2021-10-21
12.568538665771484,2021-10-22
12.57665729522705,2021-10-25
12.71468448638916,2021-10-26
12.64161205291748,2021-10-27
12.365558624267578,2021-10-28
12.13822078704834,2021-10-29
12.341200828552246,2021-11-01
12.186936378479004,2021-11-02
12.057029724121094,2021-11-03
12.251890182495117,2021-11-04
12.300603866577148,2021-11-05
12.414273262023926,2021-11-08
12.479228973388672,2021-11-09
12.389917373657227,2021-11-10
12.552301406860352,2021-11-11
12.560419082641602,2021-11-12
12.487347602844238,2021-11-15
13.071930885314941,2021-11-16
12.747161865234375,2021-11-17
12.747161865234375,2021-11-18
12.568538665771484,2021-11-19
12.860830307006836,2021-11-22
12.820235252380371,2021-11-23
12.86555290222168,2021-11-24
12.538249969482422,2021-11-26
12.487895011901855,2021-11-29
12.320047378540039,2021-11-30
12.269692420959473,2021-12-01
12.429149627685547,2021-12-02
12.362008094787598,2021-12-03
12.613781929016113,2021-12-06
12.504680633544922,2021-12-07
12.706098556518555,2021-12-08
12.538249969482422,2021-12-09
12.672527313232422,2021-12-10
12.555033683776855,2021-12-13
12.706098556518555,2021-12-14
12.504680633544922,2021-12-15
12.638958930969238,2021-12-16
12.756450653076172,2021-12-17
12.479501724243164,2021-12-20
12.722883224487305,2021-12-21
12.73127555847168,2021-12-22
12.773237228393555,2021-12-23
12.722883224487305,2021-12-27
12.806807518005371,2021-12-28
12.83198356628418,2021-12-29
12.714488983154297,2021-12-30
12.529858589172363,2021-12-31
12.957869529724121,2022-01-03
13.201249122619629,2022-01-04
12.983046531677246,2022-01-05
13.050186157226562,2022-01-06
13.285173416137695,2022-01-07
13.562122344970703,2022-01-10
13.494983673095703,2022-01-11
13.536945343017578,2022-01-12
13.637654304504395,2022-01-13
13.805502891540527,2022-01-14
13.99013614654541,2022-01-18
13.889426231384277,2022-01-19
13.61247730255127,2022-01-20
13.285173416137695,2022-01-21
14.183160781860352,2022-01-24
14.325831413269043,2022-01-25
14.040489196777344,2022-01-26
14.099236488342285,2022-01-27
14.913299560546875,2022-01-28
14.695097923278809,2022-01-31
14.49367904663086,2022-02-01
15.005615234375,2022-02-02
15.2573881149292,2022-02-03
15.274174690246582,2022-02-04
15.492375373840332,2022-02-07
15.727361679077148,2022-02-08
15.878426551818848,2022-02-09
15.643437385559082,2022-02-10
15.61826229095459,2022-02-11
15.433627128601074,2022-02-14
15.727361679077148,2022-02-15
15.836464881896973,2022-02-16
15.68540096282959,2022-02-17
15.635045051574707,2022-02-18
15.559514999389648,2022-02-22
15.374881744384766,2022-02-23
14.829375267028809,2022-02-24
15.114716529846191,2022-02-25
14.854554176330566,2022-02-28
14.544034957885742,2022-03-01
14.745450973510742,2022-03-02
14.384577751159668,2022-03-03
13.76353931427002,2022-03-04
13.251604080200195,2022-03-07
13.083756446838379,2022-03-08
13.46141529083252,2022-03-09
13.251604080200195,2022-03-10
13.167679786682129,2022-03-11
13.385882377624512,2022-03-14
13.61247730255127,2022-03-15
13.897818565368652,2022-03-16
14.10762882232666,2022-03-17
14.30904769897461,2022-03-18
14.30904769897461,2022-03-21
14.29226303100586,2022-03-22
13.906211853027344,2022-03-23
14.032096862792969,2022-03-24
14.082452774047852,2022-03-25
14.090845108032227,2022-03-28
14.241908073425293,2022-03-29
14.183160781860352,2022-03-30
13.948174476623535,2022-03-31
14.199947357177734,2022-04-01
14.10762882232666,2022-04-04
13.881034851074219,2022-04-05
14.191553115844727,2022-04-06
14.149590492248535,2022-04-07
14.250299453735352,2022-04-08
14.3510103225708,2022-04-11
14.376185417175293,2022-04-12
14.737059593200684,2022-04-13
14.686704635620117,2022-04-14
14.544034957885742,2022-04-18
14.434934616088867,2022-04-19
14.216730117797852,2022-04-20
14.116022109985352,2022-04-21
13.872642517089844,2022-04-22
13.914603233337402,2022-04-25
13.562122344970703,2022-04-26
13.453021049499512,2022-04-27
13.654439926147461,2022-04-28
12.748059272766113,2022-04-29
12.638958930969238,2022-05-02
13.150895118713379,2022-05-03
13.318743705749512,2022-05-04
12.983046531677246,2022-05-05
12.613781929016113,2022-05-06
12.420757293701172,2022-05-09
12.479501724243164,2022-05-10
12.227730751037598,2022-05-11
12.336833000183105,2022-05-12
12.278085708618164,2022-05-13
12.605389595031738,2022-05-16
12.748059272766113,2022-05-17
12.370400428771973,2022-05-18
12.521464347839355,2022-05-19
12.86555290222168,2022-05-20
13.436237335205078,2022-05-23
13.897818565368652,2022-05-24
14.032096862792969,2022-05-25
14.07405948638916,2022-05-26
13.956563949584961,2022-05-27
13.964958190917969,2022-05-31
13.855856895446777,2022-06-01
13.721578598022461,2022-06-02
13.550469398498535,2022-06-03
13.731948852539062,2022-06-06
13.852934837341309,2022-06-07
13.550469398498535,2022-06-08
13.628246307373047,2022-06-09
13.472692489624023,2022-06-10
13.27392864227295,2022-06-13
13.118375778198242,2022-06-14
13.360347747802734,2022-06-15
13.412199974060059,2022-06-16
13.386273384094238,2022-06-17
13.714664459228516,2022-06-21
13.541827201843262,2022-06-22
13.472692489624023,2022-06-23
13.533185005187988,2022-06-24
13.602320671081543,2022-06-27
13.559110641479492,2022-06-28
13.343064308166504,2022-06-29
13.46405029296875,2022-06-30
13.489974975585938,2022-07-01
13.29121208190918,2022-07-05
13.15294361114502,2022-07-06
13.248003005981445,2022-07-07
13.351706504821777,2022-07-08
13.265287399291992,2022-07-11
13.248003005981445,2022-07-12
13.33442211151123,2022-07-13
13.092449188232422,2022-07-14
13.265287399291992,2022-07-15
13.386273384094238,2022-07-18
13.628246307373047,2022-07-19
13.29985523223877,2022-07-20
13.33442211151123,2022-07-21
13.325780868530273,2022-07-22
13.44676685333252,2022-07-25
12.556653022766113,2022-07-26
12.69492244720459,2022-07-27
12.435667991638184,2022-07-28
12.755416870117188,2022-07-29
12.772699356079102,2022-08-01
12.651713371276855,2022-08-02
12.470234870910645,2022-08-03
12.427024841308594,2022-08-04
12.69492244720459,2022-08-05
12.634430885314941,2022-08-08
12.807266235351562,2022-08-09
12.824551582336426,2022-08-10
12.755416870117188,2022-08-11
12.824551582336426,2022-08-12
12.729490280151367,2022-08-15
12.99738883972168,2022-08-16
12.67763900756836,2022-08-17
12.599863052368164,2022-08-18
12.444308280944824,2022-08-19
12.14184284210205,2022-08-22
12.012214660644531,2022-08-23
11.891227722167969,2022-08-24
11.960363388061523,2022-08-25
11.701106071472168,2022-08-26
11.744316101074219,2022-08-29
11.76159954071045,2022-08-30
11.597404479980469,2022-08-31
11.303580284118652,2022-09-01
11.303580284118652,2022-09-02
11.269012451171875,2022-09-06
11.00975513458252,2022-09-07
10.785066604614258,2022-09-08
10.975188255310059,2022-09-09
11.191235542297363,2022-09-12
10.793709754943848,2022-09-13
10.767783164978027,2022-09-14
10.828276634216309,2022-09-15
10.785066604614258,2022-09-16
10.802350997924805,2022-09-19
10.508527755737305,2022-09-20
10.612229347229004,2022-09-21
10.690006256103516,2022-09-22
10.344331741333008,2022-09-23
9.946805000305176,2022-09-26
9.869028091430664,2022-09-27
10.076433181762695,2022-09-28
9.79989242553711,2022-09-29
9.791251182556152,2022-09-30
10.24927043914795,2022-10-03
10.439393043518066,2022-10-04
10.102357864379883,2022-10-05
9.851743698120117,2022-10-06
9.765325546264648,2022-10-07
9.791251182556152,2022-10-10
9.66162395477295,2022-10-11
9.566561698913574,2022-10-12
9.894953727722168,2022-10-13
9.69619083404541,2022-10-14
9.955448150634766,2022-10-17
9.903594970703125,2022-10-18
9.929521560668945,2022-10-19
9.69619083404541,2022-10-20
9.773967742919922,2022-10-21
9.877670288085938,2022-10-24
9.96408748626709,2022-10-25
10.024582862854004,2022-10-26
9.946805000305176,2022-10-27
10.171493530273438,2022-10-28
10.206061363220215,2022-10-31
10.266554832458496,2022-11-01
10.266554832458496,2022-11-02
9.97273063659668,2022-11-03
10.439393043518066,2022-11-04
10.551736831665039,2022-11-07
10.690006256103516,2022-11-08
10.309764862060547,2022-11-09
10.776426315307617,2022-11-10
10.776426315307617,2022-11-11
10.63815689086914,2022-11-14
9.912238121032715,2022-11-15
10.041865348815918,2022-11-16
9.981372833251953,2022-11-17
10.102357864379883,2022-11-18
10.024582862854004,2022-11-21
9.82581901550293,2022-11-22
9.948370933532715,2022-11-23
10.15562915802002,2022-11-25
10.00243854522705,2022-11-28
10.02046012878418,2022-11-29
10.119583129882812,2022-11-30
10.164639472961426,2022-12-01
10.137605667114258,2022-12-02
9.96639347076416,2022-12-05
9.786169052124023,2022-12-06
9.623968124389648,2022-12-07
9.443742752075195,2022-12-08
9.533855438232422,2022-12-09
9.641989707946777,2022-12-12
9.515832901000977,2022-12-13
9.605944633483887,2022-12-14
9.434732437133789,2022-12-15
9.173407554626465,2022-12-16
9.173407554626465,2022-12-19
9.101317405700684,2022-12-20
9.15538501739502,2022-12-21
9.083295822143555,2022-12-22
9.119339942932129,2022-12-23
9.119339942932129,2022-12-27
9.06527328491211,2022-12-28
9.200441360473633,2022-12-29
9.119339942932129,2022-12-30
9.335609436035156,2023-01-03
9.551877975463867,2023-01-04
9.533855438232422,2023-01-05
9.68704605102539,2023-01-06
9.678033828735352,2023-01-09
9.678033828735352,2023-01-10
9.614956855773926,2023-01-11
10.164639472961426,2023-01-12
10.119583129882812,2023-01-13
10.290797233581543,2023-01-17
10.065516471862793,2023-01-18
10.101561546325684,2023-01-19
10.317830085754395,2023-01-20
10.236729621887207,2023-01-23
10.200684547424316,2023-01-24
10.38090991973877,2023-01-25
10.326841354370117,2023-01-26
10.46200942993164,2023-01-27
10.471020698547363,2023-01-30
10.434975624084473,2023-01-31
10.290797233581543,2023-02-01
10.471020698547363,2023-02-02
9.885292053222656,2023-02-03
9.87628173828125,2023-02-06
9.975403785705566,2023-02-07
10.083539009094238,2023-02-08
9.957382202148438,2023-02-09
10.038483619689941,2023-02-10
10.5250883102417,2023-02-13
10.858502388000488,2023-02-14
11.182905197143555,2023-02-15
10.993670463562012,2023-02-16
11.155872344970703,2023-02-17
11.11081600189209,2023-02-21
10.813446044921875,2023-02-22
10.705312728881836,2023-02-23
10.5250883102417,2023-02-24
10.867514610290527,2023-02-27
10.786413192749023,2023-02-28
10.7774019241333,2023-03-01
10.732345581054688,2023-03-02
10.903558731079102,2023-03-03
10.705312728881836,2023-03-06
10.407942771911621,2023-03-07
10.443986892700195,2023-03-08
10.425965309143066,2023-03-09
10.61520004272461,2023-03-10
10.434975624084473,2023-03-13
10.543110847473145,2023-03-14
10.254752159118652,2023-03-15
10.128595352172852,2023-03-16
9.867270469665527,2023-03-17
10.164639472961426,2023-03-20
10.137605667114258,2023-03-21
9.96639347076416,2023-03-22
