NTES,Date
46.56563186645508,2018-07-31
46.69559097290039,2018-08-01
46.02959442138672,2018-08-02
46.589088439941406,2018-08-03
46.53135299682617,2018-08-06
47.20455551147461,2018-08-07
45.65779113769531,2018-08-08
40.64927291870117,2018-08-09
40.54999923706055,2018-08-10
38.94728088378906,2018-08-13
37.57918930053711,2018-08-14
36.21470642089844,2018-08-15
36.14250946044922,2018-08-16
37.294029235839844,2018-08-17
37.87700653076172,2018-08-20
38.12425231933594,2018-08-21
38.18744659423828,2018-08-22
37.24257278442383,2018-08-23
37.557518005371094,2018-08-24
38.33404541015625,2018-08-27
38.29603958129883,2018-08-28
37.91410446166992,2018-08-29
35.186302185058594,2018-08-30
35.78725814819336,2018-08-31
35.707611083984375,2018-09-04
34.346435546875,2018-09-05
34.60707473754883,2018-09-06
34.99805450439453,2018-09-07
34.10026168823242,2018-09-10
34.17265701293945,2018-09-11
34.679481506347656,2018-09-12
36.520347595214844,2018-09-13
36.551116943359375,2018-09-14
35.906715393066406,2018-09-17
36.02255630493164,2018-09-18
37.05250930786133,2018-09-19
38.58927536010742,2018-09-20
38.87165069580078,2018-09-21
38.01728820800781,2018-09-24
39.016441345214844,2018-09-25
40.11516571044922,2018-09-26
40.8283576965332,2018-09-27
41.31526565551758,2018-09-28
42.34701919555664,2018-10-01
40.1513786315918,2018-10-02
40.30161666870117,2018-10-03
38.848106384277344,2018-10-04
39.009212493896484,2018-10-05
39.24451446533203,2018-10-08
39.2970085144043,2018-10-09
38.104164123535156,2018-10-10
38.26526641845703,2018-10-11
39.98122787475586,2018-10-12
39.44906997680664,2018-10-15
40.77223587036133,2018-10-16
40.004756927490234,2018-10-17
38.370243072509766,2018-10-18
38.042625427246094,2018-10-19
38.78656768798828,2018-10-22
38.182003021240234,2018-10-23
34.93471145629883,2018-10-24
36.10945129394531,2018-10-25
36.415348052978516,2018-10-26
35.67864990234375,2018-10-29
36.2198600769043,2018-10-30
37.6226806640625,2018-10-31
39.934173583984375,2018-11-01
40.303428649902344,2018-11-02
40.960479736328125,2018-11-05
41.38585662841797,2018-11-06
42.54612731933594,2018-11-07
41.88543701171875,2018-11-08
40.167667388916016,2018-11-09
38.47885513305664,2018-11-12
38.770286560058594,2018-11-13
39.76944351196289,2018-11-14
41.883636474609375,2018-11-15
42.249263763427734,2018-11-16
42.22573471069336,2018-11-19
41.05281066894531,2018-11-20
42.28004455566406,2018-11-21
40.86275100708008,2018-11-23
41.6284065246582,2018-11-26
41.6917610168457,2018-11-27
42.283660888671875,2018-11-28
40.48458480834961,2018-11-29
41.18100357055664,2018-11-30
42.68446350097656,2018-12-03
41.60901641845703,2018-12-04
43.24848937988281,2018-12-06
42.911155700683594,2018-12-07
42.94924545288086,2018-12-10
43.14693069458008,2018-12-11
44.81179428100586,2018-12-12
45.9434700012207,2018-12-13
44.97683334350586,2018-12-14
43.27024841308594,2018-12-17
42.169410705566406,2018-12-18
42.32356262207031,2018-12-19
42.76789093017578,2018-12-20
44.32938003540039,2018-12-21
44.438201904296875,2018-12-24
44.164337158203125,2018-12-26
44.68484878540039,2018-12-27
42.965572357177734,2018-12-28
42.68628692626953,2018-12-31
41.66522979736328,2019-01-02
40.06201934814453,2019-01-03
41.66704559326172,2019-01-04
43.433475494384766,2019-01-07
43.96304702758789,2019-01-08
46.87022018432617,2019-01-09
46.273536682128906,2019-01-10
44.14619827270508,2019-01-11
43.54047775268555,2019-01-14
44.799110412597656,2019-01-15
46.104888916015625,2019-01-16
45.73490524291992,2019-01-17
45.82558822631836,2019-01-18
44.44908142089844,2019-01-22
44.668521881103516,2019-01-23
43.59488296508789,2019-01-24
43.99568557739258,2019-01-25
43.756290435791016,2019-01-28
43.18138122558594,2019-01-29
44.079105377197266,2019-01-30
45.6895751953125,2019-01-31
45.30146789550781,2019-02-01
45.635162353515625,2019-02-04
46.5637092590332,2019-02-05
44.09543228149414,2019-02-06
43.11065673828125,2019-02-07
43.504207611083984,2019-02-08
43.553165435791016,2019-02-11
44.323944091796875,2019-02-12
43.6220817565918,2019-02-13
43.73271179199219,2019-02-14
41.28074645996094,2019-02-15
41.64710235595703,2019-02-19
42.18390655517578,2019-02-20
39.70111846923828,2019-02-21
40.379390716552734,2019-02-22
40.65869903564453,2019-02-25
40.7747688293457,2019-02-26
40.91803741455078,2019-02-27
40.4827766418457,2019-02-28
39.42364501953125,2019-03-01
39.710182189941406,2019-03-04
41.525577545166016,2019-03-05
42.037017822265625,2019-03-06
40.78849411010742,2019-03-07
41.17559814453125,2019-03-08
42.33505630493164,2019-03-11
42.29508590698242,2019-03-12
43.772579193115234,2019-03-13
43.35641098022461,2019-03-14
44.043365478515625,2019-03-15
44.24872589111328,2019-03-18
44.395938873291016,2019-03-19
43.071083068847656,2019-03-20
43.61992645263672,2019-03-21
42.22602462768555,2019-03-22
42.478633880615234,2019-03-25
42.77849197387695,2019-03-26
42.75122833251953,2019-03-27
42.938411712646484,2019-03-28
43.87980270385742,2019-03-29
46.52585983276367,2019-04-01
46.940216064453125,2019-04-02
48.626712799072266,2019-04-03
49.024715423583984,2019-04-04
50.8275146484375,2019-04-05
50.654869079589844,2019-04-08
50.28957748413086,2019-04-09
49.60807418823242,2019-04-10
49.72439193725586,2019-04-11
49.87703323364258,2019-04-12
49.16646194458008,2019-04-15
48.294132232666016,2019-04-16
48.755733489990234,2019-04-17
48.343204498291016,2019-04-18
48.71213150024414,2019-04-22
49.820701599121094,2019-04-23
49.82796859741211,2019-04-24
50.516746520996094,2019-04-25
51.018333435058594,2019-04-26
51.549007415771484,2019-04-29
51.708919525146484,2019-04-30
51.8615837097168,2019-05-01
50.95836639404297,2019-05-02
51.87431716918945,2019-05-03
51.14373016357422,2019-05-06
48.008811950683594,2019-05-07
48.05243682861328,2019-05-08
47.55447769165039,2019-05-09
48.063331604003906,2019-05-10
46.26416778564453,2019-05-13
47.68169021606445,2019-05-14
47.62172317504883,2019-05-15
50.72391891479492,2019-05-16
48.43770980834961,2019-05-17
46.81844711303711,2019-05-20
47.72713088989258,2019-05-21
47.39272689819336,2019-05-22
47.28187942504883,2019-05-23
46.520408630371094,2019-05-24
45.58448028564453,2019-05-28
45.150123596191406,2019-05-29
45.42348861694336,2019-05-30
45.306861877441406,2019-05-31
44.587005615234375,2019-06-03
45.726009368896484,2019-06-04
44.752838134765625,2019-06-05
46.00666046142578,2019-06-06
47.06548309326172,2019-06-07
47.90013885498047,2019-06-10
49.168540954589844,2019-06-11
48.754859924316406,2019-06-12
48.72752380371094,2019-06-13
48.465084075927734,2019-06-14
48.06597900390625,2019-06-17
48.49971389770508,2019-06-18
47.37528610229492,2019-06-19
48.337520599365234,2019-06-20
47.8254280090332,2019-06-21
47.734310150146484,2019-06-24
46.39847946166992,2019-06-25
46.75202178955078,2019-06-26
47.628597259521484,2019-06-27
46.61170196533203,2019-06-28
47.876441955566406,2019-07-01
47.6905632019043,2019-07-02
48.39765548706055,2019-07-03
47.65593719482422,2019-07-05
46.979827880859375,2019-07-08
46.93608474731445,2019-07-09
47.86005783081055,2019-07-10
48.000370025634766,2019-07-11
47.35888671875,2019-07-12
46.697364807128906,2019-07-15
47.26958084106445,2019-07-16
46.01030349731445,2019-07-17
45.19386672973633,2019-07-18
44.426631927490234,2019-07-19
44.27720260620117,2019-07-22
44.65990447998047,2019-07-23
44.678123474121094,2019-07-24
43.752349853515625,2019-07-25
43.5482292175293,2019-07-26
42.06479263305664,2019-07-29
42.4219856262207,2019-07-30
42.06479263305664,2019-07-31
40.99320983886719,2019-08-01
40.03827667236328,2019-08-02
38.61315155029297,2019-08-05
38.75712585449219,2019-08-06
39.340293884277344,2019-08-07
43.376930236816406,2019-08-08
44.266265869140625,2019-08-09
42.85206985473633,2019-08-12
47.53748321533203,2019-08-13
47.7707405090332,2019-08-14
46.42034912109375,2019-08-15
47.10557556152344,2019-08-16
47.79261779785156,2019-08-19
45.397987365722656,2019-08-20
46.17250061035156,2019-08-21
45.21909713745117,2019-08-22
45.24106216430664,2019-08-23
45.552162170410156,2019-08-26
46.944725036621094,2019-08-27
45.837623596191406,2019-08-28
46.42137145996094,2019-08-29
46.66291809082031,2019-08-30
47.29058074951172,2019-09-03
49.11134719848633,2019-09-04
49.601768493652344,2019-09-05
51.019954681396484,2019-09-06
51.2999267578125,2019-09-09
49.90553283691406,2019-09-10
50.447181701660156,2019-09-11
50.05559158325195,2019-09-12
50.37215805053711,2019-09-13
49.477333068847656,2019-09-16
49.437076568603516,2019-09-17
49.41144943237305,2019-09-18
49.63287353515625,2019-09-19
49.30531692504883,2019-09-20
48.80392837524414,2019-09-23
48.14515686035156,2019-09-24
48.551387786865234,2019-09-25
50.02081298828125,2019-09-26
47.70413589477539,2019-09-27
48.708763122558594,2019-09-30
48.08110809326172,2019-10-01
47.60532760620117,2019-10-02
48.12137222290039,2019-10-03
48.24213790893555,2019-10-04
48.38121032714844,2019-10-07
46.59703826904297,2019-10-08
46.92094039916992,2019-10-09
47.387569427490234,2019-10-10
49.186370849609375,2019-10-11
50.61370849609375,2019-10-14
52.38873291015625,2019-10-15
53.940494537353516,2019-10-16
52.85719299316406,2019-10-17
52.34115982055664,2019-10-18
51.49024200439453,2019-10-21
50.18735122680664,2019-10-22
49.56333541870117,2019-10-23
51.764732360839844,2019-10-24
51.449989318847656,2019-10-25
51.90929412841797,2019-10-28
51.843414306640625,2019-10-29
52.36128616333008,2019-10-30
52.31004333496094,2019-10-31
52.983455657958984,2019-11-01
56.310245513916016,2019-11-04
53.80692672729492,2019-11-05
54.77128601074219,2019-11-06
54.92133712768555,2019-11-07
54.72187805175781,2019-11-08
54.03199768066406,2019-11-11
54.253421783447266,2019-11-12
53.98442459106445,2019-11-13
53.00907897949219,2019-11-14
53.29270553588867,2019-11-15
53.11155319213867,2019-11-18
52.79314422607422,2019-11-19
52.66688537597656,2019-11-20
53.87096405029297,2019-11-21
56.80066680908203,2019-11-22
55.73748016357422,2019-11-25
57.552764892578125,2019-11-26
58.41831588745117,2019-11-27
57.70098876953125,2019-11-29
57.41733932495117,2019-12-02
58.06697082519531,2019-12-03
58.244476318359375,2019-12-04
58.90059280395508,2019-12-05
58.05137252807617,2019-12-06
57.74582290649414,2019-12-09
57.97077178955078,2019-12-10
58.20697021484375,2019-12-11
57.03533935546875,2019-12-12
56.98847579956055,2019-12-13
57.11220169067383,2019-12-16
57.09532928466797,2019-12-17
56.54231643676758,2019-12-18
57.58647918701172,2019-12-19
57.209678649902344,2019-12-20
56.87038040161133,2019-12-23
56.40170669555664,2019-12-24
57.415889739990234,2019-12-26
57.38402557373047,2019-12-27
56.911617279052734,2019-12-30
57.48337173461914,2019-12-31
61.6187858581543,2020-01-02
60.8614387512207,2020-01-03
60.748958587646484,2020-01-06
61.49318313598633,2020-01-07
62.05182647705078,2020-01-08
63.43154525756836,2020-01-09
63.53276062011719,2020-01-10
65.52362823486328,2020-01-13
65.40740203857422,2020-01-14
64.8019027709961,2020-01-15
65.63611602783203,2020-01-16
65.57798767089844,2020-01-17
63.88895034790039,2020-01-21
63.76521682739258,2020-01-22
62.78855514526367,2020-01-23
61.515682220458984,2020-01-24
60.38340759277344,2020-01-27
61.466957092285156,2020-01-28
62.490478515625,2020-01-29
61.4875602722168,2020-01-30
60.13032913208008,2020-01-31
61.76875686645508,2020-02-03
64.24887084960938,2020-02-04
63.33407211303711,2020-02-05
65.02684783935547,2020-02-06
63.690242767333984,2020-02-07
66.08037567138672,2020-02-10
65.79357147216797,2020-02-11
65.29493713378906,2020-02-12
66.42344665527344,2020-02-13
66.48155212402344,2020-02-14
66.12535858154297,2020-02-18
66.8827133178711,2020-02-19
65.57986450195312,2020-02-20
64.67253875732422,2020-02-21
62.796051025390625,2020-02-24
63.345314025878906,2020-02-25
64.8337631225586,2020-02-26
60.34967803955078,2020-02-27
59.74604415893555,2020-02-28
58.12449645996094,2020-03-02
59.88850784301758,2020-03-03
63.118473052978516,2020-03-04
63.913326263427734,2020-03-05
63.0266227722168,2020-03-06
60.222198486328125,2020-03-09
60.87081527709961,2020-03-10
60.7564697265625,2020-03-11
55.96860885620117,2020-03-12
60.158451080322266,2020-03-13
53.28507995605469,2020-03-16
55.6207160949707,2020-03-17
50.85542678833008,2020-03-18
54.757545471191406,2020-03-19
53.606658935546875,2020-03-20
56.19050598144531,2020-03-23
60.89750671386719,2020-03-24
57.90180206298828,2020-03-25
59.789859771728516,2020-03-26
56.6700439453125,2020-03-27
57.71562957763672,2020-03-30
60.357791900634766,2020-03-31
60.8128776550293,2020-04-01
62.26841735839844,2020-04-02
61.11752700805664,2020-04-03
63.48699188232422,2020-04-06
61.48799514770508,2020-04-07
61.177711486816406,2020-04-08
61.5594482421875,2020-04-09
63.66377639770508,2020-04-13
64.28810119628906,2020-04-14
65.78502655029297,2020-04-15
68.1150131225586,2020-04-16
65.56312561035156,2020-04-17
65.59883880615234,2020-04-20
64.76577758789062,2020-04-21
65.56875610351562,2020-04-22
64.47616577148438,2020-04-23
65.62142944335938,2020-04-24
67.5564956665039,2020-04-27
66.45262145996094,2020-04-28
66.4544906616211,2020-04-29
64.87109375,2020-04-30
61.18146896362305,2020-05-01
61.97882080078125,2020-05-04
63.79353332519531,2020-05-05
64.31443786621094,2020-05-06
65.31488037109375,2020-05-07
67.6561508178711,2020-05-08
66.9678955078125,2020-05-11
67.82166290283203,2020-05-12
69.76237487792969,2020-05-13
69.96170806884766,2020-05-14
70.40928649902344,2020-05-15
71.81404113769531,2020-05-18
74.41106414794922,2020-05-19
73.3993148803711,2020-05-20
75.55252838134766,2020-05-21
70.00305938720703,2020-05-22
72.65274810791016,2020-05-26
70.91512298583984,2020-05-27
68.87474060058594,2020-05-28
72.00584411621094,2020-05-29
74.76836395263672,2020-06-01
76.84822845458984,2020-06-02
77.96339416503906,2020-06-03
76.16374206542969,2020-06-04
79.99250793457031,2020-06-05
76.93850708007812,2020-06-08
77.01560974121094,2020-06-09
79.91915130615234,2020-06-10
77.58467864990234,2020-06-11
77.21508026123047,2020-06-12
77.91654968261719,2020-06-15
77.81472778320312,2020-06-16
76.81720733642578,2020-06-17
77.18113708496094,2020-06-18
77.91844940185547,2020-06-19
78.85941314697266,2020-06-22
82.04055786132812,2020-06-23
82.4912338256836,2020-06-24
82.22724151611328,2020-06-25
82.60248565673828,2020-06-26
81.58233642578125,2020-06-29
80.96759796142578,2020-06-30
80.65833282470703,2020-07-01
81.25611114501953,2020-07-02
82.97774505615234,2020-07-06
83.77914428710938,2020-07-07
85.71576690673828,2020-07-08
91.127685546875,2020-07-09
91.35395812988281,2020-07-10
89.94535827636719,2020-07-13
89.76809692382812,2020-07-14
89.04399871826172,2020-07-15
84.85587310791016,2020-07-16
86.22677612304688,2020-07-17
88.79507446289062,2020-07-20
88.97798919677734,2020-07-21
87.70515441894531,2020-07-22
85.87792205810547,2020-07-23
84.54098510742188,2020-07-24
85.2160415649414,2020-07-27
84.90868377685547,2020-07-28
85.3084487915039,2020-07-29
85.08592987060547,2020-07-30
86.44361877441406,2020-07-31
88.4367904663086,2020-08-03
90.47145080566406,2020-08-04
90.66946411132812,2020-08-05
90.8957290649414,2020-08-06
87.96727752685547,2020-08-07
86.05894470214844,2020-08-10
85.70632934570312,2020-08-11
89.4814682006836,2020-08-12
87.65989685058594,2020-08-13
87.00366973876953,2020-08-14
89.48902130126953,2020-08-17
90.47900390625,2020-08-18
89.70586395263672,2020-08-19
90.37905883789062,2020-08-20
91.45201110839844,2020-08-21
92.94359588623047,2020-08-24
96.95443725585938,2020-08-25
97.2069091796875,2020-08-26
96.80409240722656,2020-08-27
95.34602355957031,2020-08-28
92.13863372802734,2020-08-31
93.00477600097656,2020-09-01
93.35086059570312,2020-09-02
91.78308868408203,2020-09-03
91.7679672241211,2020-09-04
86.5654296875,2020-09-08
89.26408386230469,2020-09-09
86.90203857421875,2020-09-10
86.1815185546875,2020-09-11
88.02349090576172,2020-09-14
90.2985610961914,2020-09-15
89.69526672363281,2020-09-16
88.8858642578125,2020-09-17
88.14073181152344,2020-09-18
90.75431823730469,2020-09-21
91.58451843261719,2020-09-22
89.06929779052734,2020-09-23
88.92367553710938,2020-09-24
89.28868103027344,2020-09-25
87.73794555664062,2020-09-28
85.24540710449219,2020-09-29
85.9848403930664,2020-09-30
87.67174530029297,2020-10-01
84.25064849853516,2020-10-02
85.68794250488281,2020-10-05
84.52486419677734,2020-10-06
82.20820617675781,2020-10-07
83.60765838623047,2020-10-08
85.66902160644531,2020-10-09
86.52003479003906,2020-10-12
85.92431640625,2020-10-13
84.69508361816406,2020-10-14
83.52256774902344,2020-10-15
83.70222473144531,2020-10-16
82.59590911865234,2020-10-19
83.56040954589844,2020-10-20
83.43744659423828,2020-10-21
82.8039321899414,2020-10-22
81.19646453857422,2020-10-23
81.9907455444336,2020-10-26
83.60765838623047,2020-10-27
81.54631042480469,2020-10-28
83.40909576416016,2020-10-29
82.06639862060547,2020-10-30
79.7402572631836,2020-11-02
81.2342758178711,2020-11-03
88.58139038085938,2020-11-04
86.5956802368164,2020-11-05
87.03064727783203,2020-11-06
83.05924224853516,2020-11-09
82.7850112915039,2020-11-10
84.71399688720703,2020-11-11
82.58643341064453,2020-11-12
83.46582794189453,2020-11-13
82.3595199584961,2020-11-16
82.12310791015625,2020-11-17
80.84659576416016,2020-11-18
84.3641357421875,2020-11-19
88.42063903808594,2020-11-20
89.63097381591797,2020-11-23
92.21238708496094,2020-11-24
88.69486236572266,2020-11-25
88.2598876953125,2020-11-27
85.4515380859375,2020-11-30
85.082763671875,2020-12-01
83.33345031738281,2020-12-02
83.23394775390625,2020-12-03
82.80750274658203,2020-12-04
84.73126983642578,2020-12-07
86.81614685058594,2020-12-08
84.35218811035156,2020-12-09
82.79801177978516,2020-12-10
83.64144134521484,2020-12-11
82.33366394042969,2020-12-14
81.1016845703125,2020-12-15
83.76463317871094,2020-12-16
86.13380432128906,2020-12-17
89.8297348022461,2020-12-18
88.06707000732422,2020-12-21
87.65956115722656,2020-12-22
87.73538208007812,2020-12-23
87.81120300292969,2020-12-24
86.36125183105469,2020-12-28
88.55036926269531,2020-12-29
90.91007995605469,2020-12-30
90.75845336914062,2020-12-31
91.67769622802734,2021-01-04
96.25495910644531,2021-01-05
98.18818664550781,2021-01-06
106.034912109375,2021-01-07
108.57466888427734,2021-01-08
103.48567962646484,2021-01-11
101.8272476196289,2021-01-12
101.44816589355469,2021-01-13
99.28749084472656,2021-01-14
99.58126831054688,2021-01-15
104.33857727050781,2021-01-19
107.03943634033203,2021-01-20
109.95826721191406,2021-01-21
110.65007781982422,2021-01-22
117.78604125976562,2021-01-25
115.54953002929688,2021-01-26
112.85812377929688,2021-01-27
111.10494232177734,2021-01-28
108.97269439697266,2021-01-29
112.06209564208984,2021-02-01
116.91417694091797,2021-02-02
116.4971923828125,2021-02-03
115.8812026977539,2021-02-04
117.53014373779297,2021-02-05
117.63440704345703,2021-02-08
125.49059295654297,2021-02-09
124.1922836303711,2021-02-10
125.53799438476562,2021-02-11
125.2062759399414,2021-02-12
120.33525848388672,2021-02-16
120.25944519042969,2021-02-17
117.814453125,2021-02-18
117.4069595336914,2021-02-19
111.31343841552734,2021-02-22
113.95745086669922,2021-02-23
111.3513412475586,2021-02-24
102.97393035888672,2021-02-25
104.10163879394531,2021-02-26
104.80293273925781,2021-03-01
104.36701202392578,2021-03-02
101.61876678466797,2021-03-03
100.69952392578125,2021-03-04
102.59486389160156,2021-03-05
96.7382583618164,2021-03-08
104.88822937011719,2021-03-09
100.16881561279297,2021-03-10
102.77639770507812,2021-03-11
102.35917663574219,2021-03-12
101.53424835205078,2021-03-15
102.69107055664062,2021-03-16
102.65313720703125,2021-03-17
99.55248260498047,2021-03-18
103.42118072509766,2021-03-19
104.3598861694336,2021-03-22
101.01272583007812,2021-03-23
97.37161254882812,2021-03-24
96.2906494140625,2021-03-25
98.5568618774414,2021-03-26
97.75088500976562,2021-03-29
97.57073211669922,2021-03-30
97.9120864868164,2021-03-31
101.0791015625,2021-04-01
100.07400512695312,2021-04-05
101.71440887451172,2021-04-06
98.03536224365234,2021-04-07
99.4955825805664,2021-04-08
98.5568618774414,2021-04-09
99.32490539550781,2021-04-12
100.70931243896484,2021-04-13
101.36355590820312,2021-04-14
100.35847473144531,2021-04-15
101.26874542236328,2021-04-16
101.29720306396484,2021-04-19
101.20237731933594,2021-04-20
103.2884292602539,2021-04-21
105.58309936523438,2021-04-22
106.78731536865234,2021-04-23
106.55974578857422,2021-04-26
105.91497039794922,2021-04-27
108.35187530517578,2021-04-28
109.13887786865234,2021-04-29
106.2563247680664,2021-04-30
104.69178009033203,2021-05-03
103.4591293334961,2021-05-04
102.11265563964844,2021-05-05
104.075439453125,2021-05-06
104.17025756835938,2021-05-07
100.07400512695312,2021-05-10
100.93685913085938,2021-05-11
99.21112060546875,2021-05-12
96.25273132324219,2021-05-13
99.88434600830078,2021-05-14
99.46714782714844,2021-05-17
102.98500061035156,2021-05-18
104.54955291748047,2021-05-19
112.9032974243164,2021-05-20
111.31028747558594,2021-05-21
107.62174987792969,2021-05-24
108.54150390625,2021-05-25
110.29570770263672,2021-05-26
110.33362579345703,2021-05-27
111.82232666015625,2021-05-28
112.43865203857422,2021-06-01
109.71039581298828,2021-06-02
108.04681396484375,2021-06-03
108.78829193115234,2021-06-04
108.26544952392578,2021-06-07
107.63805389404297,2021-06-08
104.87176513671875,2021-06-09
107.52397155761719,2021-06-10
107.50495910644531,2021-06-11
108.52212524414062,2021-06-14
105.64175415039062,2021-06-15
103.51238250732422,2021-06-16
105.37557983398438,2021-06-17
102.10546875,2021-06-18
102.60929870605469,2021-06-21
100.69856262207031,2021-06-22
101.26892852783203,2021-06-23
102.28607940673828,2021-06-24
101.52559661865234,2021-06-25
105.80337524414062,2021-06-28
109.0734634399414,2021-06-29
109.55828857421875,2021-06-30
108.09435272216797,2021-07-01
107.71409606933594,2021-07-02
104.2063217163086,2021-07-06
102.10546875,2021-07-07
100.1567153930664,2021-07-08
102.98003387451172,2021-07-09
103.55039978027344,2021-07-12
106.63038635253906,2021-07-13
107.2578125,2021-07-14
108.75977325439453,2021-07-15
106.56385040283203,2021-07-16
106.70643615722656,2021-07-19
107.62854766845703,2021-07-20
107.45742797851562,2021-07-21
106.99163055419922,2021-07-22
98.4170913696289,2021-07-23
84.98489379882812,2021-07-26
83.95823669433594,2021-07-27
95.19451904296875,2021-07-28
95.91697692871094,2021-07-29
97.16228485107422,2021-07-30
99.8525161743164,2021-08-02
88.46414947509766,2021-08-03
88.42613220214844,2021-08-04
83.37837219238281,2021-08-05
82.70343780517578,2021-08-06
87.88429260253906,2021-08-09
86.83861541748047,2021-08-10
88.40711975097656,2021-08-11
87.45651245117188,2021-08-12
85.23206329345703,2021-08-13
81.12541198730469,2021-08-16
79.62344360351562,2021-08-17
79.62344360351562,2021-08-18
75.02247619628906,2021-08-19
76.64802551269531,2021-08-20
80.82121276855469,2021-08-23
88.07440185546875,2021-08-24
87.40898132324219,2021-08-25
86.75305938720703,2021-08-26
88.17896270751953,2021-08-27
85.19403839111328,2021-08-30
92.60882568359375,2021-08-31
92.11451721191406,2021-09-01
90.22280883789062,2021-09-02
88.39761352539062,2021-09-03
91.00231170654297,2021-09-07
86.2967529296875,2021-09-08
84.51911926269531,2021-09-09
84.08182525634766,2021-09-10
84.05321502685547,2021-09-13
80.56452178955078,2021-09-14
80.98391723632812,2021-09-15
80.39295196533203,2021-09-16
79.00126647949219,2021-09-17
76.31324005126953,2021-09-20
76.20838928222656,2021-09-21
77.52381134033203,2021-09-22
77.77163696289062,2021-09-23
77.53333282470703,2021-09-24
80.059326171875,2021-09-27
80.72654724121094,2021-09-28
77.87648010253906,2021-09-29
81.40332794189453,2021-09-30
79.87821960449219,2021-10-01
78.2958984375,2021-10-04
79.28722381591797,2021-10-05
84.55841827392578,2021-10-06
91.56446075439453,2021-10-07
91.81229400634766,2021-10-08
91.50725555419922,2021-10-11
90.42061614990234,2021-10-12
91.24989318847656,2021-10-13
90.99252319335938,2021-10-14
91.08783721923828,2021-10-15
93.31834411621094,2021-10-18
95.69181823730469,2021-10-19
96.6259536743164,2021-10-20
96.98816680908203,2021-10-21
97.45521545410156,2021-10-22
97.68399810791016,2021-10-25
94.27153015136719,2021-10-26
95.65367889404297,2021-10-27
95.30101013183594,2021-10-28
93.0228500366211,2021-10-29
97.87464904785156,2021-11-01
95.59649658203125,2021-11-02
97.58867645263672,2021-11-03
96.5401611328125,2021-11-04
96.75940704345703,2021-11-05
98.66580200195312,2021-11-08
96.1112289428711,2021-11-09
98.35123443603516,2021-11-10
105.10944366455078,2021-11-11
105.94825744628906,2021-11-12
105.97683715820312,2021-11-15
105.98638153076172,2021-11-16
107.22554016113281,2021-11-17
107.17787170410156,2021-11-18
110.14234161376953,2021-11-19
107.95951080322266,2021-11-22
106.33905029296875,2021-11-23
108.33125305175781,2021-11-24
108.97943115234375,2021-11-26
104.9664535522461,2021-11-29
102.89855194091797,2021-11-30
106.79556274414062,2021-12-01
102.65021514892578,2021-12-02
95.56298828125,2021-12-03
99.41223907470703,2021-12-06
102.52603149414062,2021-12-07
101.02644348144531,2021-12-08
98.66722869873047,2021-12-09
98.22785186767578,2021-12-10
98.39022827148438,2021-12-13
98.23741149902344,2021-12-14
95.95459747314453,2021-12-15
94.4072494506836,2021-12-16
89.5455322265625,2021-12-17
86.23113250732422,2021-12-20
92.89810943603516,2021-12-21
93.2419662475586,2021-12-22
93.45207977294922,2021-12-23
93.07002258300781,2021-12-27
92.79302978515625,2021-12-28
90.9782485961914,2021-12-29
99.09703063964844,2021-12-30
97.21539306640625,2021-12-31
96.12651824951172,2022-01-03
93.22284698486328,2022-01-04
91.17882537841797,2022-01-05
92.85990142822266,2022-01-06
95.23823547363281,2022-01-07
95.61073303222656,2022-01-10
98.99197387695312,2022-01-11
101.25569152832031,2022-01-12
96.63274383544922,2022-01-13
98.72451782226562,2022-01-14
97.17718505859375,2022-01-18
98.82005310058594,2022-01-19
98.72451782226562,2022-01-20
92.64021301269531,2022-01-21
91.0164566040039,2022-01-24
94.19710540771484,2022-01-25
92.42052459716797,2022-01-26
90.30008697509766,2022-01-27
92.07667541503906,2022-01-28
98.72451782226562,2022-01-31
97.54015350341797,2022-02-01
97.29180908203125,2022-02-02
95.63939666748047,2022-02-03
96.08831787109375,2022-02-04
94.64603424072266,2022-02-07
98.99197387695312,2022-02-08
103.02271270751953,2022-02-09
98.66722869873047,2022-02-10
94.5982666015625,2022-02-11
93.5953598022461,2022-02-14
95.4006118774414,2022-02-15
95.7157974243164,2022-02-16
95.36239624023438,2022-02-17
94.10160064697266,2022-02-18
87.27227020263672,2022-02-22
87.45372772216797,2022-02-23
88.63812255859375,2022-02-24
95.24778747558594,2022-02-25
91.06421661376953,2022-02-28
89.29717254638672,2022-03-01
88.2369613647461,2022-03-02
82.65887451171875,2022-03-03
81.66552734375,2022-03-04
78.14099884033203,2022-03-07
80.91094970703125,2022-03-08
84.60738372802734,2022-03-09
78.42315673828125,2022-03-10
75.88996887207031,2022-03-11
68.63585662841797,2022-03-14
71.23619842529297,2022-03-15
89.53461456298828,2022-03-16
81.65680694580078,2022-03-17
86.53125762939453,2022-03-18
85.3126449584961,2022-03-21
90.87796783447266,2022-03-22
91.60721588134766,2022-03-23
88.43115234375,2022-03-24
89.8704605102539,2022-03-25
90.02398681640625,2022-03-28
90.11993408203125,2022-03-29
88.29680633544922,2022-03-30
86.06108856201172,2022-03-31
91.9334716796875,2022-04-01
94.10201263427734,2022-04-04
92.2693099975586,2022-04-05
90.99312591552734,2022-04-06
89.20838165283203,2022-04-07
89.27554321289062,2022-04-08
91.16583251953125,2022-04-11
88.5079116821289,2022-04-12
91.81832885742188,2022-04-13
