MOLX,Date
21.170000076293945,2010-03-17
21.049999237060547,2010-03-18
21.09000015258789,2010-03-19
21.190000534057617,2010-03-22
21.459999084472656,2010-03-23
21.110000610351562,2010-03-24
20.979999542236328,2010-03-25
20.950000762939453,2010-03-26
21.0,2010-03-29
21.059999465942383,2010-03-30
20.860000610351562,2010-03-31
21.030000686645508,2010-04-01
21.440000534057617,2010-04-05
21.350000381469727,2010-04-06
21.309999465942383,2010-04-07
21.440000534057617,2010-04-08
21.229999542236328,2010-04-09
21.290000915527344,2010-04-12
21.25,2010-04-13
21.760000228881836,2010-04-14
21.959999084472656,2010-04-15
21.8799991607666,2010-04-16
21.75,2010-04-19
22.559999465942383,2010-04-20
22.360000610351562,2010-04-21
22.459999084472656,2010-04-22
22.739999771118164,2010-04-23
22.709999084472656,2010-04-26
22.40999984741211,2010-04-27
23.43000030517578,2010-04-28
23.290000915527344,2010-04-29
22.40999984741211,2010-04-30
22.979999542236328,2010-05-03
22.0,2010-05-04
21.809999465942383,2010-05-05
21.040000915527344,2010-05-06
20.540000915527344,2010-05-07
22.020000457763672,2010-05-10
22.149999618530273,2010-05-11
22.770000457763672,2010-05-12
22.530000686645508,2010-05-13
21.979999542236328,2010-05-14
22.079999923706055,2010-05-17
21.8700008392334,2010-05-18
21.459999084472656,2010-05-19
20.420000076293945,2010-05-20
21.049999237060547,2010-05-21
20.850000381469727,2010-05-24
20.75,2010-05-25
20.610000610351562,2010-05-26
21.540000915527344,2010-05-27
21.18000030517578,2010-05-28
20.450000762939453,2010-06-01
20.600000381469727,2010-06-02
21.059999465942383,2010-06-03
19.985000610351562,2010-06-04
19.59000015258789,2010-06-07
19.09000015258789,2010-06-08
19.299999237060547,2010-06-09
19.899999618530273,2010-06-10
20.059999465942383,2010-06-11
20.110000610351562,2010-06-14
20.780000686645508,2010-06-15
20.729999542236328,2010-06-16
20.690000534057617,2010-06-17
20.75,2010-06-18
20.579999923706055,2010-06-21
20.139999389648438,2010-06-22
20.15999984741211,2010-06-23
19.559999465942383,2010-06-24
19.530000686645508,2010-06-25
19.549999237060547,2010-06-28
18.760000228881836,2010-06-29
18.239999771118164,2010-06-30
18.270000457763672,2010-07-01
18.059999465942383,2010-07-02
17.84000015258789,2010-07-06
18.25,2010-07-07
18.469999313354492,2010-07-08
18.540000915527344,2010-07-09
18.25,2010-07-12
18.75,2010-07-13
18.84000015258789,2010-07-14
18.850000381469727,2010-07-15
18.59000015258789,2010-07-16
18.780000686645508,2010-07-19
19.049999237060547,2010-07-20
18.850000381469727,2010-07-21
19.530000686645508,2010-07-22
19.8700008392334,2010-07-23
20.350000381469727,2010-07-26
20.139999389648438,2010-07-27
19.850000381469727,2010-07-28
19.790000915527344,2010-07-29
19.709999084472656,2010-07-30
20.260000228881836,2010-08-02
20.09000015258789,2010-08-03
20.18000030517578,2010-08-04
20.229999542236328,2010-08-05
20.329999923706055,2010-08-06
20.489999771118164,2010-08-09
20.110000610351562,2010-08-10
19.09000015258789,2010-08-11
18.760000228881836,2010-08-12
18.670000076293945,2010-08-13
18.549999237060547,2010-08-16
18.899999618530273,2010-08-17
19.020000457763672,2010-08-18
18.459999084472656,2010-08-19
18.389999389648438,2010-08-20
18.209999084472656,2010-08-23
17.84000015258789,2010-08-24
18.020000457763672,2010-08-25
17.84000015258789,2010-08-26
18.219999313354492,2010-08-27
17.829999923706055,2010-08-30
17.649999618530273,2010-08-31
18.579999923706055,2010-09-01
18.8799991607666,2010-09-02
19.31999969482422,2010-09-03
19.110000610351562,2010-09-07
19.1299991607666,2010-09-08
19.229999542236328,2010-09-09
18.899999618530273,2010-09-10
19.13249969482422,2010-09-13
19.479999542236328,2010-09-14
19.56999969482422,2010-09-15
19.43000030517578,2010-09-16
19.69499969482422,2010-09-17
20.1200008392334,2010-09-20
20.18000030517578,2010-09-21
19.700000762939453,2010-09-22
19.747499465942383,2010-09-23
21.100000381469727,2010-09-24
20.670000076293945,2010-09-27
20.799999237060547,2010-09-28
20.90999984741211,2010-09-29
20.93000030517578,2010-09-30
21.020000457763672,2010-10-01
20.690000534057617,2010-10-04
21.360000610351562,2010-10-05
21.469999313354492,2010-10-06
21.469999313354492,2010-10-07
21.59000015258789,2010-10-08
21.540000915527344,2010-10-11
21.6299991607666,2010-10-12
21.729999542236328,2010-10-13
21.709999084472656,2010-10-14
21.770000457763672,2010-10-15
21.700000762939453,2010-10-18
21.31999969482422,2010-10-19
21.5,2010-10-20
21.6200008392334,2010-10-21
21.84000015258789,2010-10-22
22.270000457763672,2010-10-25
22.549999237060547,2010-10-26
20.81999969482422,2010-10-27
20.270000457763672,2010-10-28
20.299999237060547,2010-10-29
20.18000030517578,2010-11-01
20.420000076293945,2010-11-02
20.969999313354492,2010-11-03
21.540000915527344,2010-11-04
21.690000534057617,2010-11-05
21.690000534057617,2010-11-08
21.440000534057617,2010-11-09
21.479999542236328,2010-11-10
21.530000686645508,2010-11-11
21.049999237060547,2010-11-12
21.280000686645508,2010-11-15
20.420000076293945,2010-11-16
20.489999771118164,2010-11-17
20.850000381469727,2010-11-18
20.690000534057617,2010-11-19
20.68000030517578,2010-11-22
20.420000076293945,2010-11-23
21.06999969482422,2010-11-24
20.860000610351562,2010-11-26
20.93000030517578,2010-11-29
20.799999237060547,2010-11-30
21.649999618530273,2010-12-01
22.100000381469727,2010-12-02
22.09000015258789,2010-12-03
22.030000686645508,2010-12-06
22.079999923706055,2010-12-07
22.229999542236328,2010-12-08
22.329999923706055,2010-12-09
22.969999313354492,2010-12-10
22.979999542236328,2010-12-13
23.020000457763672,2010-12-14
22.81999969482422,2010-12-15
22.770000457763672,2010-12-16
22.600000381469727,2010-12-17
22.540000915527344,2010-12-20
22.739999771118164,2010-12-21
22.850000381469727,2010-12-22
22.860000610351562,2010-12-23
22.959999084472656,2010-12-27
22.950000762939453,2010-12-28
22.690000534057617,2010-12-29
22.700000762939453,2010-12-30
22.719999313354492,2010-12-31
23.280000686645508,2011-01-03
23.010000228881836,2011-01-04
23.270000457763672,2011-01-05
23.1299991607666,2011-01-06
23.260000228881836,2011-01-07
23.969999313354492,2011-01-10
24.170000076293945,2011-01-11
24.739999771118164,2011-01-12
24.639999389648438,2011-01-13
24.790000915527344,2011-01-14
25.489999771118164,2011-01-18
25.09000015258789,2011-01-19
24.829999923706055,2011-01-20
24.709999084472656,2011-01-21
25.272499084472656,2011-01-24
25.34000015258789,2011-01-25
26.649999618530273,2011-01-26
26.860000610351562,2011-01-27
25.809999465942383,2011-01-28
26.149999618530273,2011-01-31
26.81999969482422,2011-02-01
26.799999237060547,2011-02-02
26.829999923706055,2011-02-03
27.149999618530273,2011-02-04
27.477500915527344,2011-02-07
26.850000381469727,2011-02-08
26.850000381469727,2011-02-09
27.260000228881836,2011-02-10
27.389999389648438,2011-02-11
27.600000381469727,2011-02-14
27.547500610351562,2011-02-15
27.829999923706055,2011-02-16
28.010000228881836,2011-02-17
28.219999313354492,2011-02-18
27.5,2011-02-22
26.780000686645508,2011-02-23
27.1299991607666,2011-02-24
27.579999923706055,2011-02-25
27.93000030517578,2011-02-28
27.270000457763672,2011-03-01
27.190000534057617,2011-03-02
27.700000762939453,2011-03-03
27.3799991607666,2011-03-04
27.06999969482422,2011-03-07
27.489999771118164,2011-03-08
27.040000915527344,2011-03-09
25.950000762939453,2011-03-10
26.0,2011-03-11
25.899999618530273,2011-03-14
25.190000534057617,2011-03-15
24.329999923706055,2011-03-16
24.559999465942383,2011-03-17
24.34000015258789,2011-03-18
24.899999618530273,2011-03-21
24.645000457763672,2011-03-22
24.68000030517578,2011-03-23
24.770000457763672,2011-03-24
24.940000534057617,2011-03-25
24.969999313354492,2011-03-28
25.09000015258789,2011-03-29
25.100000381469727,2011-03-30
25.1200008392334,2011-03-31
24.81999969482422,2011-04-01
24.920000076293945,2011-04-04
25.049999237060547,2011-04-05
25.260000228881836,2011-04-06
25.329999923706055,2011-04-07
24.940000534057617,2011-04-08
24.770000457763672,2011-04-11
24.420000076293945,2011-04-12
24.600000381469727,2011-04-13
24.469999313354492,2011-04-14
24.90999984741211,2011-04-15
24.219999313354492,2011-04-18
24.3799991607666,2011-04-19
25.270000457763672,2011-04-20
25.450000762939453,2011-04-21
25.459999084472656,2011-04-25
26.309999465942383,2011-04-26
26.559999465942383,2011-04-27
26.600000381469727,2011-04-28
27.0,2011-04-29
26.479999542236328,2011-05-02
26.6299991607666,2011-05-03
26.899999618530273,2011-05-04
27.459999084472656,2011-05-05
27.200000762939453,2011-05-06
27.31999969482422,2011-05-09
27.950000762939453,2011-05-10
27.440000534057617,2011-05-11
27.600000381469727,2011-05-12
26.950000762939453,2011-05-13
26.790000915527344,2011-05-16
26.489999771118164,2011-05-17
27.139999389648438,2011-05-18
27.260000228881836,2011-05-19
27.260000228881836,2011-05-20
26.649999618530273,2011-05-23
26.56999969482422,2011-05-24
26.6299991607666,2011-05-25
26.899999618530273,2011-05-26
27.139999389648438,2011-05-27
27.3700008392334,2011-05-31
26.6299991607666,2011-06-01
26.639999389648438,2011-06-02
25.920000076293945,2011-06-03
25.719999313354492,2011-06-06
25.559999465942383,2011-06-07
25.260000228881836,2011-06-08
25.299999237060547,2011-06-09
25.040000915527344,2011-06-10
25.030000686645508,2011-06-13
25.719999313354492,2011-06-14
25.209999084472656,2011-06-15
25.18000030517578,2011-06-16
24.950000762939453,2011-06-17
24.899999618530273,2011-06-20
25.68000030517578,2011-06-21
25.90999984741211,2011-06-22
26.110000610351562,2011-06-23
25.90999984741211,2011-06-24
24.889999389648438,2011-06-27
24.950000762939453,2011-06-28
25.450000762939453,2011-06-29
25.770000457763672,2011-06-30
26.6299991607666,2011-07-01
26.0,2011-07-05
25.989999771118164,2011-07-06
26.5,2011-07-07
26.420000076293945,2011-07-08
25.43000030517578,2011-07-11
24.8700008392334,2011-07-12
24.860000610351562,2011-07-13
24.299999237060547,2011-07-14
24.200000762939453,2011-07-15
24.075000762939453,2011-07-18
24.440000534057617,2011-07-19
24.5,2011-07-20
24.950000762939453,2011-07-21
25.200000762939453,2011-07-22
25.0,2011-07-25
25.049999237060547,2011-07-26
24.1200008392334,2011-07-27
23.8799991607666,2011-07-28
23.479999542236328,2011-07-29
23.170000076293945,2011-08-01
22.299999237060547,2011-08-02
22.280000686645508,2011-08-03
20.8700008392334,2011-08-04
20.18000030517578,2011-08-05
18.6200008392334,2011-08-08
19.959999084472656,2011-08-09
19.25,2011-08-10
20.780000686645508,2011-08-11
20.940000534057617,2011-08-12
21.299999237060547,2011-08-15
21.010000228881836,2011-08-16
20.920000076293945,2011-08-17
19.65999984741211,2011-08-18
19.360000610351562,2011-08-19
19.350000381469727,2011-08-22
20.020000457763672,2011-08-23
20.139999389648438,2011-08-24
19.625,2011-08-25
20.290000915527344,2011-08-26
21.25,2011-08-29
21.75,2011-08-30
21.850000381469727,2011-08-31
21.280000686645508,2011-09-01
20.229999542236328,2011-09-02
20.059999465942383,2011-09-06
21.1200008392334,2011-09-07
21.010000228881836,2011-09-08
19.90999984741211,2011-09-09
20.1299991607666,2011-09-12
20.625,2011-09-13
21.540000915527344,2011-09-14
21.809999465942383,2011-09-15
21.799999237060547,2011-09-16
21.520000457763672,2011-09-19
21.3799991607666,2011-09-20
20.760000228881836,2011-09-21
20.520000457763672,2011-09-22
20.690000534057617,2011-09-23
21.3799991607666,2011-09-26
22.020000457763672,2011-09-27
21.100000381469727,2011-09-28
21.700000762939453,2011-09-29
20.3700008392334,2011-09-30
19.09000015258789,2011-10-03
20.030000686645508,2011-10-04
20.739999771118164,2011-10-05
21.43000030517578,2011-10-06
21.100000381469727,2011-10-07
22.049999237060547,2011-10-10
21.84000015258789,2011-10-11
22.190000534057617,2011-10-12
22.079999923706055,2011-10-13
22.780000686645508,2011-10-14
22.15999984741211,2011-10-17
22.799999237060547,2011-10-18
21.31999969482422,2011-10-19
21.940000534057617,2011-10-20
23.1200008392334,2011-10-21
23.43000030517578,2011-10-24
23.299999237060547,2011-10-25
24.489999771118164,2011-10-26
25.8799991607666,2011-10-27
25.469999313354492,2011-10-28
24.690000534057617,2011-10-31
23.81999969482422,2011-11-01
24.540000915527344,2011-11-02
25.190000534057617,2011-11-03
25.219999313354492,2011-11-04
25.149999618530273,2011-11-07
25.399999618530273,2011-11-08
23.989999771118164,2011-11-09
24.3799991607666,2011-11-10
24.90999984741211,2011-11-11
24.290000915527344,2011-11-14
24.729999542236328,2011-11-15
24.139999389648438,2011-11-16
23.8700008392334,2011-11-17
23.700000762939453,2011-11-18
23.25,2011-11-21
23.040000915527344,2011-11-22
22.309999465942383,2011-11-23
22.15999984741211,2011-11-25
23.260000228881836,2011-11-28
23.18000030517578,2011-11-29
24.940000534057617,2011-11-30
24.700000762939453,2011-12-01
24.729999542236328,2011-12-02
24.56999969482422,2011-12-05
24.719999313354492,2011-12-06
24.780000686645508,2011-12-07
24.100000381469727,2011-12-08
24.760000228881836,2011-12-09
24.190000534057617,2011-12-12
23.559999465942383,2011-12-13
22.8799991607666,2011-12-14
22.739999771118164,2011-12-15
22.760000228881836,2011-12-16
22.290000915527344,2011-12-19
23.290000915527344,2011-12-20
23.260000228881836,2011-12-21
23.799999237060547,2011-12-22
24.239999771118164,2011-12-23
24.229999542236328,2011-12-27
23.709999084472656,2011-12-28
24.209999084472656,2011-12-29
23.860000610351562,2011-12-30
24.350000381469727,2012-01-03
24.43000030517578,2012-01-04
24.670000076293945,2012-01-05
24.809999465942383,2012-01-06
25.040000915527344,2012-01-09
25.559999465942383,2012-01-10
25.719999313354492,2012-01-11
25.959999084472656,2012-01-12
25.940000534057617,2012-01-13
26.059999465942383,2012-01-17
26.809999465942383,2012-01-18
27.06999969482422,2012-01-19
27.0,2012-01-20
27.219999313354492,2012-01-23
27.43000030517578,2012-01-24
26.520000457763672,2012-01-25
26.6200008392334,2012-01-26
26.610000610351562,2012-01-27
26.350000381469727,2012-01-30
26.440000534057617,2012-01-31
26.8700008392334,2012-02-01
26.75,2012-02-02
27.459999084472656,2012-02-03
27.309999465942383,2012-02-06
27.25,2012-02-07
27.360000610351562,2012-02-08
27.700000762939453,2012-02-09
27.299999237060547,2012-02-10
27.40999984741211,2012-02-13
27.18000030517578,2012-02-14
26.940000534057617,2012-02-15
27.440000534057617,2012-02-16
27.579999923706055,2012-02-17
27.489999771118164,2012-02-21
27.18000030517578,2012-02-22
27.329999923706055,2012-02-23
27.399999618530273,2012-02-24
27.40999984741211,2012-02-27
27.3700008392334,2012-02-28
27.100000381469727,2012-02-29
27.270000457763672,2012-03-01
26.709999084472656,2012-03-02
26.700000762939453,2012-03-05
26.18000030517578,2012-03-06
26.600000381469727,2012-03-07
27.06999969482422,2012-03-08
27.290000915527344,2012-03-09
27.399999618530273,2012-03-12
27.989999771118164,2012-03-13
27.68000030517578,2012-03-14
27.950000762939453,2012-03-15
27.829999923706055,2012-03-16
27.829999923706055,2012-03-19
27.68000030517578,2012-03-20
27.850000381469727,2012-03-21
27.559999465942383,2012-03-22
27.649999618530273,2012-03-23
28.239999771118164,2012-03-26
28.3799991607666,2012-03-27
27.950000762939453,2012-03-28
27.899999618530273,2012-03-29
28.1200008392334,2012-03-30
28.280000686645508,2012-04-02
28.030000686645508,2012-04-03
27.520000457763672,2012-04-04
27.469999313354492,2012-04-05
27.170000076293945,2012-04-09
26.549999237060547,2012-04-10
26.780000686645508,2012-04-11
27.25,2012-04-12
26.8799991607666,2012-04-13
26.950000762939453,2012-04-16
27.469999313354492,2012-04-17
27.1200008392334,2012-04-18
26.989999771118164,2012-04-19
27.0,2012-04-20
26.600000381469727,2012-04-23
26.850000381469727,2012-04-24
26.860000610351562,2012-04-25
27.649999618530273,2012-04-26
27.899999618530273,2012-04-27
27.59000015258789,2012-04-30
27.510000228881836,2012-05-01
27.459999084472656,2012-05-02
26.889999389648438,2012-05-03
26.09000015258789,2012-05-04
25.649999618530273,2012-05-07
25.559999465942383,2012-05-08
25.459999084472656,2012-05-09
25.3700008392334,2012-05-10
25.360000610351562,2012-05-11
24.940000534057617,2012-05-14
24.540000915527344,2012-05-15
24.110000610351562,2012-05-16
23.479999542236328,2012-05-17
23.079999923706055,2012-05-18
23.520000457763672,2012-05-21
23.56999969482422,2012-05-22
23.469999313354492,2012-05-23
23.25,2012-05-24
23.309999465942383,2012-05-25
23.559999465942383,2012-05-29
23.170000076293945,2012-05-30
23.06999969482422,2012-05-31
22.309999465942383,2012-06-01
22.190000534057617,2012-06-04
22.729999542236328,2012-06-05
23.579999923706055,2012-06-06
23.75,2012-06-07
24.280000686645508,2012-06-08
23.969999313354492,2012-06-11
24.34000015258789,2012-06-12
24.299999237060547,2012-06-13
24.290000915527344,2012-06-14
24.719999313354492,2012-06-15
24.780000686645508,2012-06-18
25.1200008392334,2012-06-19
25.0,2012-06-20
23.860000610351562,2012-06-21
24.229999542236328,2012-06-22
23.600000381469727,2012-06-25
23.6200008392334,2012-06-26
23.489999771118164,2012-06-27
23.229999542236328,2012-06-28
23.940000534057617,2012-06-29
23.8700008392334,2012-07-02
24.299999237060547,2012-07-03
24.459999084472656,2012-07-05
23.6200008392334,2012-07-06
23.549999237060547,2012-07-09
22.780000686645508,2012-07-10
22.739999771118164,2012-07-11
22.780000686645508,2012-07-12
23.100000381469727,2012-07-13
23.100000381469727,2012-07-16
23.190000534057617,2012-07-17
24.3700008392334,2012-07-18
24.700000762939453,2012-07-19
24.239999771118164,2012-07-20
23.969999313354492,2012-07-23
23.8700008392334,2012-07-24
23.920000076293945,2012-07-25
24.530000686645508,2012-07-26
25.299999237060547,2012-07-27
25.139999389648438,2012-07-30
25.1200008392334,2012-07-31
25.209999084472656,2012-08-01
24.889999389648438,2012-08-02
25.989999771118164,2012-08-03
26.280000686645508,2012-08-06
26.700000762939453,2012-08-07
25.899999618530273,2012-08-08
26.059999465942383,2012-08-09
