MCD,Date
161.32806396484375,2019-01-17
162.62855529785156,2019-01-18
164.41012573242188,2019-01-22
165.76409912109375,2019-01-23
166.904296875,2019-01-24
163.90235900878906,2019-01-25
163.54608154296875,2019-01-28
162.27224731445312,2019-01-29
161.9159393310547,2019-01-30
159.2525177001953,2019-01-31
157.4175567626953,2019-02-01
158.15687561035156,2019-02-04
158.1746826171875,2019-02-05
156.93650817871094,2019-02-06
156.13485717773438,2019-02-07
155.66270446777344,2019-02-08
155.22622680664062,2019-02-11
154.96791076660156,2019-02-12
155.1282501220703,2019-02-13
156.6603546142578,2019-02-14
160.31251525878906,2019-02-15
159.67123413085938,2019-02-19
160.77578735351562,2019-02-20
162.84234619140625,2019-02-21
163.16307067871094,2019-02-22
162.66419982910156,2019-02-25
163.1986846923828,2019-02-26
163.33229064941406,2019-02-27
164.80242919921875,2019-02-28
165.8871612548828,2019-03-01
161.88900756835938,2019-03-04
162.5703125,2019-03-05
163.1798553466797,2019-03-06
161.82626342773438,2019-03-07
160.911865234375,2019-03-08
162.3282470703125,2019-03-11
163.0005645751953,2019-03-12
163.20677185058594,2019-03-13
163.81639099121094,2019-03-14
166.13816833496094,2019-03-15
164.9010772705078,2019-03-18
164.1479949951172,2019-03-19
165.81546020507812,2019-03-20
167.07044982910156,2019-03-21
167.4649200439453,2019-03-22
166.4877471923828,2019-03-25
168.0655059814453,2019-03-26
168.09239196777344,2019-03-27
169.77772521972656,2019-03-28
170.2349090576172,2019-03-29
168.8812713623047,2019-04-01
168.84544372558594,2019-04-02
168.84544372558594,2019-04-03
170.20797729492188,2019-04-04
170.9610137939453,2019-04-05
170.1901092529297,2019-04-08
170.396240234375,2019-04-09
169.6253204345703,2019-04-10
169.32052612304688,2019-04-11
171.75885009765625,2019-04-12
171.98297119140625,2019-04-15
171.8485107421875,2019-04-16
171.767822265625,2019-04-17
174.72607421875,2019-04-18
173.83860778808594,2019-04-22
175.0398712158203,2019-04-23
177.1644744873047,2019-04-24
177.43333435058594,2019-04-25
176.9761962890625,2019-04-26
176.70721435546875,2019-04-29
177.11065673828125,2019-04-30
174.06272888183594,2019-05-01
174.45718383789062,2019-05-02
177.06581115722656,2019-05-03
178.3029327392578,2019-05-06
177.53195190429688,2019-05-07
177.5229949951172,2019-05-08
177.25405883789062,2019-05-09
179.28004455566406,2019-05-10
178.41946411132812,2019-05-13
177.5050811767578,2019-05-14
178.45530700683594,2019-05-15
179.28004455566406,2019-05-16
178.58978271484375,2019-05-17
178.38357543945312,2019-05-20
179.14556884765625,2019-05-21
179.25314331054688,2019-05-22
178.36566162109375,2019-05-23
177.28993225097656,2019-05-24
176.30384826660156,2019-05-28
175.7211456298828,2019-05-29
178.60769653320312,2019-05-30
178.7790069580078,2019-05-31
179.23887634277344,2019-06-03
180.00535583496094,2019-06-04
180.4561767578125,2019-06-05
183.0891571044922,2019-06-06
185.28024291992188,2019-06-07
181.51113891601562,2019-06-10
183.27847290039062,2019-06-11
184.7843017578125,2019-06-12
184.38754272460938,2019-06-13
185.10890197753906,2019-06-14
183.77439880371094,2019-06-17
184.4055938720703,2019-06-18
184.44168090820312,2019-06-19
184.9556427001953,2019-06-20
184.18020629882812,2019-06-21
183.8735809326172,2019-06-24
185.48764038085938,2019-06-25
184.44168090820312,2019-06-26
185.99261474609375,2019-06-27
187.24595642089844,2019-06-28
186.01962280273438,2019-07-01
188.97718811035156,2019-07-02
191.88966369628906,2019-07-03
190.4739990234375,2019-07-05
191.30355834960938,2019-07-08
191.240478515625,2019-07-09
192.0609893798828,2019-07-10
191.78147888183594,2019-07-11
192.05198669433594,2019-07-12
193.15206909179688,2019-07-15
192.71018981933594,2019-07-16
192.7012176513672,2019-07-17
194.68490600585938,2019-07-18
192.845458984375,2019-07-19
193.86439514160156,2019-07-22
193.24221801757812,2019-07-23
191.86260986328125,2019-07-24
193.35943603515625,2019-07-25
194.38734436035156,2019-07-26
193.84632873535156,2019-07-29
191.46583557128906,2019-07-30
190.005126953125,2019-07-31
190.4830322265625,2019-08-01
193.3955078125,2019-08-02
189.76165771484375,2019-08-05
193.03482055664062,2019-08-06
195.5144805908203,2019-08-07
196.5784912109375,2019-08-08
199.4098358154297,2019-08-09
195.81207275390625,2019-08-12
198.12939453125,2019-08-13
195.19886779785156,2019-08-14
196.8129425048828,2019-08-15
196.99327087402344,2019-08-16
197.2727508544922,2019-08-19
196.99327087402344,2019-08-20
199.01304626464844,2019-08-21
197.9130096435547,2019-08-22
193.55776977539062,2019-08-23
195.5865936279297,2019-08-26
194.8111572265625,2019-08-27
196.632568359375,2019-08-28
198.85977172851562,2019-08-29
197.58163452148438,2019-08-30
196.8202362060547,2019-09-03
198.0620880126953,2019-09-04
198.95948791503906,2019-09-05
199.44898986816406,2019-09-06
196.9380645751953,2019-09-09
190.06712341308594,2019-09-10
190.53843688964844,2019-09-11
192.3060302734375,2019-09-12
190.18492126464844,2019-09-13
188.00035095214844,2019-09-16
190.22119140625,2019-09-17
190.7469024658203,2019-09-18
190.82846069335938,2019-09-19
189.80421447753906,2019-09-20
191.75303649902344,2019-09-23
192.18821716308594,2019-09-24
192.74118041992188,2019-09-25
192.7139434814453,2019-09-26
193.2216033935547,2019-09-27
194.6265869140625,2019-09-30
189.4687957763672,2019-10-01
186.97605895996094,2019-10-02
190.3843536376953,2019-10-03
191.8890380859375,2019-10-04
192.09756469726562,2019-10-07
191.36329650878906,2019-10-08
192.92242431640625,2019-10-09
191.95252990722656,2019-10-10
189.4687957763672,2019-10-11
188.88868713378906,2019-10-14
187.83717346191406,2019-10-15
188.81614685058594,2019-10-16
187.5017852783203,2019-10-17
188.99745178222656,2019-10-18
190.22119140625,2019-10-21
180.63079833984375,2019-10-22
180.57640075683594,2019-10-23
177.68479919433594,2019-10-24
176.40670776367188,2019-10-25
173.84141540527344,2019-10-28
174.60281372070312,2019-10-29
178.47341918945312,2019-10-30
178.3011932373047,2019-10-31
175.7993927001953,2019-11-01
171.0132293701172,2019-11-04
174.2039794921875,2019-11-05
176.0168914794922,2019-11-06
175.01979064941406,2019-11-07
175.50021362304688,2019-11-08
174.62095642089844,2019-11-11
175.2010955810547,2019-11-12
176.7602081298828,2019-11-13
175.85377502441406,2019-11-14
175.82656860351562,2019-11-15
176.10755920410156,2019-11-18
175.3461151123047,2019-11-19
175.97157287597656,2019-11-20
174.35809326171875,2019-11-21
175.07415771484375,2019-11-22
173.9410858154297,2019-11-25
175.86279296875,2019-11-26
177.93861389160156,2019-11-27
177.4186248779297,2019-11-29
178.0571746826172,2019-12-02
176.17791748046875,2019-12-03
177.26353454589844,2019-12-04
177.1723175048828,2019-12-05
178.21234130859375,2019-12-06
177.60107421875,2019-12-09
177.84739685058594,2019-12-10
177.6375732421875,2019-12-11
179.0880584716797,2019-12-12
179.82701110839844,2019-12-13
180.52035522460938,2019-12-16
179.27967834472656,2019-12-17
178.4676971435547,2019-12-18
179.7722625732422,2019-12-19
179.84524536132812,2019-12-20
178.9877166748047,2019-12-23
179.41648864746094,2019-12-24
179.7722625732422,2019-12-26
180.78485107421875,2019-12-27
179.6354217529297,2019-12-30
180.27401733398438,2019-12-31
183.17503356933594,2020-01-02
182.52732849121094,2020-01-03
184.5800018310547,2020-01-06
184.8536376953125,2020-01-07
187.8458709716797,2020-01-08
190.07183837890625,2020-01-09
189.0865936279297,2020-01-10
188.39321899414062,2020-01-13
189.13218688964844,2020-01-14
191.36724853515625,2020-01-15
192.35250854492188,2020-01-16
193.38339233398438,2020-01-17
192.6353302001953,2020-01-21
192.8907470703125,2020-01-22
194.697021484375,2020-01-23
192.7082977294922,2020-01-24
190.97496032714844,2020-01-27
191.93283081054688,2020-01-28
195.6275634765625,2020-01-29
197.21490478515625,2020-01-30
195.19874572753906,2020-01-31
196.30262756347656,2020-02-03
195.791748046875,2020-02-04
195.56369018554688,2020-02-05
194.19528198242188,2020-02-06
193.0458221435547,2020-02-07
194.5054473876953,2020-02-10
196.80441284179688,2020-02-11
198.38262939453125,2020-02-12
198.3461151123047,2020-02-13
198.04507446289062,2020-02-14
197.1875457763672,2020-02-18
196.713134765625,2020-02-19
196.21142578125,2020-02-20
196.93214416503906,2020-02-21
194.78831481933594,2020-02-24
193.4928741455078,2020-02-25
191.66830444335938,2020-02-26
183.3666534423828,2020-02-27
178.24427795410156,2020-02-28
185.93699645996094,2020-03-02
183.14630126953125,2020-03-03
190.0403289794922,2020-03-04
182.05392456054688,2020-03-05
182.5496368408203,2020-03-06
171.53384399414062,2020-03-09
183.4676055908203,2020-03-10
172.80982971191406,2020-03-11
156.1760711669922,2020-03-12
162.6019287109375,2020-03-13
136.7882843017578,2020-03-16
135.51229858398438,2020-03-17
126.03872680664062,2020-03-18
137.23809814453125,2020-03-19
136.3109588623047,2020-03-20
125.85514068603516,2020-03-23
148.66696166992188,2020-03-24
149.61245727539062,2020-03-25
153.6240234375,2020-03-26
150.55796813964844,2020-03-27
154.340087890625,2020-03-30
151.78807067871094,2020-03-31
145.19699096679688,2020-04-01
148.2538604736328,2020-04-02
147.1798553466797,2020-04-03
162.51927185058594,2020-04-06
161.18820190429688,2020-04-07
162.932373046875,2020-04-08
168.6330108642578,2020-04-09
165.34664916992188,2020-04-13
168.8992462158203,2020-04-14
163.25364685058594,2020-04-15
164.77749633789062,2020-04-16
170.83619689941406,2020-04-17
166.7511749267578,2020-04-20
163.01499938964844,2020-04-21
171.18499755859375,2020-04-22
167.10919189453125,2020-04-23
168.92677307128906,2020-04-24
170.64341735839844,2020-04-27
170.68014526367188,2020-04-28
172.41513061523438,2020-04-29
172.17642211914062,2020-04-30
167.6783447265625,2020-05-01
166.953125,2020-05-04
164.5388641357422,2020-05-05
162.45501708984375,2020-05-06
166.26463317871094,2020-05-07
166.36563110351562,2020-05-08
166.0443572998047,2020-05-11
162.06027221679688,2020-05-12
158.64541625976562,2020-05-13
161.02296447753906,2020-05-14
159.55421447753906,2020-05-15
165.08042907714844,2020-05-18
164.8417510986328,2020-05-19
169.00022888183594,2020-05-20
169.8998260498047,2020-05-21
169.28480529785156,2020-05-22
169.67953491210938,2020-05-26
172.3232879638672,2020-05-27
173.25047302246094,2020-05-28
172.17852783203125,2020-05-29
173.18577575683594,2020-06-01
173.3521270751953,2020-06-02
178.6195068359375,2020-06-03
178.5733184814453,2020-06-04
182.19578552246094,2020-06-05
187.26910400390625,2020-06-08
184.3766632080078,2020-06-09
180.9390106201172,2020-06-10
173.2781524658203,2020-06-11
174.8122100830078,2020-06-12
175.10791015625,2020-06-15
175.8749237060547,2020-06-16
176.30926513671875,2020-06-17
175.10791015625,2020-06-18
172.4003143310547,2020-06-19
173.23199462890625,2020-06-22
172.4557647705078,2020-06-23
170.3026123046875,2020-06-24
168.88868713378906,2020-06-25
166.09793090820312,2020-06-26
168.92568969726562,2020-06-29
170.46897888183594,2020-06-30
170.64451599121094,2020-07-01
169.59104919433594,2020-07-02
174.1930389404297,2020-07-06
171.7164764404297,2020-07-07
171.7442169189453,2020-07-08
170.33956909179688,2020-07-09
170.84780883789062,2020-07-10
170.88479614257812,2020-07-13
176.2445526123047,2020-07-14
177.21487426757812,2020-07-15
176.42938232421875,2020-07-16
176.94688415527344,2020-07-17
177.0670166015625,2020-07-20
178.33302307128906,2020-07-21
183.54493713378906,2020-07-22
182.55618286132812,2020-07-23
183.6373748779297,2020-07-24
185.9753875732422,2020-07-27
181.3455810546875,2020-07-28
181.31790161132812,2020-07-29
180.57859802246094,2020-07-30
179.5343780517578,2020-07-31
179.64527893066406,2020-08-03
184.2288055419922,2020-08-04
184.1363983154297,2020-08-05
187.7588653564453,2020-08-06
189.0710906982422,2020-08-07
188.62753295898438,2020-08-10
189.44070434570312,2020-08-11
190.38333129882812,2020-08-12
190.8176727294922,2020-08-13
191.31666564941406,2020-08-14
192.83218383789062,2020-08-17
194.35696411132812,2020-08-18
193.60842895507812,2020-08-19
193.95033264160156,2020-08-20
195.51206970214844,2020-08-21
196.4823760986328,2020-08-24
196.5101318359375,2020-08-25
197.53582763671875,2020-08-26
196.08499145507812,2020-08-27
198.5985870361328,2020-08-28
198.46847534179688,2020-08-31
197.6969451904297,2020-09-01
200.98739624023438,2020-09-02
198.72872924804688,2020-09-03
196.80462646484375,2020-09-04
198.5242156982422,2020-09-08
200.50408935546875,2020-09-09
201.92620849609375,2020-09-10
202.6326446533203,2020-09-11
205.0121612548828,2020-09-14
206.69456481933594,2020-09-15
208.9625701904297,2020-09-16
206.8897705078125,2020-09-17
204.7426300048828,2020-09-18
201.1547088623047,2020-09-21
201.1547088623047,2020-09-22
199.81622314453125,2020-09-23
200.88514709472656,2020-09-24
202.7999267578125,2020-09-25
204.7333221435547,2020-09-28
203.2647247314453,2020-09-29
204.0176239013672,2020-09-30
204.11056518554688,2020-10-01
206.9734344482422,2020-10-02
210.13375854492188,2020-10-05
208.29331970214844,2020-10-06
210.51487731933594,2020-10-07
209.88279724121094,2020-10-08
208.98117065429688,2020-10-09
210.17095947265625,2020-10-12
211.3235321044922,2020-10-13
211.57449340820312,2020-10-14
213.4521026611328,2020-10-15
213.20114135742188,2020-10-16
210.0686798095703,2020-10-19
211.41647338867188,2020-10-20
212.10430908203125,2020-10-21
212.99664306640625,2020-10-22
212.58766174316406,2020-10-23
208.4606475830078,2020-10-26
207.25228881835938,2020-10-27
199.55593872070312,2020-10-28
199.79763793945312,2020-10-29
197.985107421875,2020-10-30
197.57614135742188,2020-11-02
201.51722717285156,2020-11-03
199.72328186035156,2020-11-04
201.06178283691406,2020-11-05
201.2941436767578,2020-11-06
198.18959045410156,2020-11-09
198.28253173828125,2020-11-10
202.6512451171875,2020-11-11
198.05018615722656,2020-11-12
198.24539184570312,2020-11-13
201.45216369628906,2020-11-16
200.78289794921875,2020-11-17
200.3274383544922,2020-11-18
199.9463653564453,2020-11-19
198.9982452392578,2020-11-20
201.70315551757812,2020-11-23
204.2220916748047,2020-11-24
203.87818908691406,2020-11-25
202.93936157226562,2020-11-27
203.3134002685547,2020-11-30
202.09783935546875,2020-12-01
197.160888671875,2020-12-02
197.76864624023438,2020-12-03
197.0487060546875,2020-12-04
195.31887817382812,2020-12-07
194.85134887695312,2020-12-08
195.1318359375,2020-12-09
194.5240478515625,2020-12-10
194.2622833251953,2020-12-11
198.15200805664062,2020-12-14
200.90098571777344,2020-12-15
199.90988159179688,2020-12-16
200.33062744140625,2020-12-17
201.10670471191406,2020-12-18
197.9182586669922,2020-12-21
198.15200805664062,2020-12-22
198.2455291748047,2020-12-23
197.65646362304688,2020-12-24
200.11558532714844,2020-12-28
198.89065551757812,2020-12-29
197.8153839111328,2020-12-30
200.63919067382812,2020-12-31
196.56246948242188,2021-01-04
197.74057006835938,2021-01-05
197.2917938232422,2021-01-06
198.2081298828125,2021-01-07
201.8454132080078,2021-01-08
200.3119354248047,2021-01-11
197.85281372070312,2021-01-12
198.3109893798828,2021-01-13
194.9542236328125,2021-01-14
196.27256774902344,2021-01-15
195.50587463378906,2021-01-19
199.75094604492188,2021-01-20
199.65740966796875,2021-01-21
199.5171661376953,2021-01-22
199.47975158691406,2021-01-25
201.38722229003906,2021-01-26
193.55166625976562,2021-01-27
193.38333129882812,2021-01-28
194.33705139160156,2021-01-29
194.4212188720703,2021-02-01
196.13232421875,2021-02-02
195.15057373046875,2021-02-03
197.31982421875,2021-02-04
198.76914978027344,2021-02-05
197.83409118652344,2021-02-08
201.9482421875,2021-02-09
200.4709014892578,2021-02-10
200.34933471679688,2021-02-11
200.0033721923828,2021-02-12
201.0599822998047,2021-02-16
199.5825958251953,2021-02-17
201.43394470214844,2021-02-18
198.4512176513672,2021-02-19
198.2829132080078,2021-02-22
197.59097290039062,2021-02-23
199.41429138183594,2021-02-24
197.24505615234375,2021-02-25
193.9334716796875,2021-02-26
195.91851806640625,2021-03-01
196.3136444091797,2021-03-02
193.63243103027344,2021-03-03
192.71041870117188,2021-03-04
195.0906219482422,2021-03-05
196.72760009765625,2021-03-08
196.2007598876953,2021-03-09
200.67889404296875,2021-03-10
199.04193115234375,2021-03-11
199.76632690429688,2021-03-12
207.40550231933594,2021-03-15
206.84103393554688,2021-03-16
210.83938598632812,2021-03-17
209.70101928710938,2021-03-18
209.2682647705078,2021-03-19
211.74253845214844,2021-03-22
211.083984375,2021-03-23
210.78294372558594,2021-03-24
210.9240264892578,2021-03-25
211.87425231933594,2021-03-26
213.88754272460938,2021-03-29
211.6578369140625,2021-03-30
210.86761474609375,2021-03-31
211.87425231933594,2021-04-01
215.2987060546875,2021-04-05
218.17750549316406,2021-04-06
218.83604431152344,2021-04-07
216.61578369140625,2021-04-08
217.77297973632812,2021-04-09
217.2837677001953,2021-04-12
217.6224365234375,2021-04-13
216.67222595214844,2021-04-14
217.5847930908203,2021-04-15
219.27822875976562,2021-04-16
218.0834197998047,2021-04-19
219.21234130859375,2021-04-20
218.50677490234375,2021-04-21
219.16534423828125,2021-04-22
220.6894073486328,2021-04-23
218.5537872314453,2021-04-26
221.0657196044922,2021-04-27
218.64791870117188,2021-04-28
221.2821044921875,2021-04-29
222.1005859375,2021-04-30
221.61135864257812,2021-05-03
220.0120391845703,2021-05-04
221.12213134765625,2021-05-05
220.9528350830078,2021-05-06
220.9340057373047,2021-05-07
223.0695343017578,2021-05-10
220.0120391845703,2021-05-11
214.4425811767578,2021-05-12
216.1642608642578,2021-05-13
217.99876403808594,2021-05-14
217.9611053466797,2021-05-17
218.1962890625,2021-05-18
216.52169799804688,2021-05-19
218.4315185546875,2021-05-20
217.54718017578125,2021-05-21
218.17750549316406,2021-05-24
218.39390563964844,2021-05-25
218.59144592285156,2021-05-26
220.9528350830078,2021-05-27
221.25555419921875,2021-05-28
