GEN,Date
26.756378173828125,2021-06-07
26.713842391967773,2021-06-08
27.03523826599121,2021-06-09
27.101408004760742,2021-06-10
27.025789260864258,2021-06-11
26.893444061279297,2021-06-14
26.46806526184082,2021-06-15
26.241193771362305,2021-06-16
26.014328002929688,2021-06-17
25.35262680053711,2021-06-18
25.872533798217773,2021-06-21
25.636213302612305,2021-06-22
25.74019432067871,2021-06-23
25.863080978393555,2021-06-24
25.503873825073242,2021-06-25
25.560590744018555,2021-06-28
25.89143943786621,2021-06-29
25.730741500854492,2021-06-30
25.702381134033203,2021-07-01
25.711837768554688,2021-07-02
26.212841033935547,2021-07-06
26.31682014465332,2021-07-07
25.721284866333008,2021-07-08
26.14666748046875,2021-07-09
25.806365966796875,2021-07-12
25.711837768554688,2021-07-13
25.437702178955078,2021-07-14
24.44515037536621,2021-07-15
24.58694076538086,2021-07-16
24.61530303955078,2021-07-19
24.39788055419922,2021-07-20
24.189922332763672,2021-07-21
24.30335807800293,2021-07-22
24.369525909423828,2021-07-23
24.274999618530273,2021-07-26
24.085939407348633,2021-07-27
23.887428283691406,2021-07-28
23.272991180419922,2021-07-29
23.462051391601562,2021-07-30
23.254085540771484,2021-08-02
23.15955352783203,2021-08-03
22.894874572753906,2021-08-04
22.677461624145508,2021-08-05
22.677461624145508,2021-08-06
22.582931518554688,2021-08-09
22.828704833984375,2021-08-10
24.813810348510742,2021-08-11
24.662565231323242,2021-08-12
24.851621627807617,2021-08-13
24.464054107666016,2021-08-16
24.539676666259766,2021-08-17
24.30335807800293,2021-08-18
24.416790008544922,2021-08-19
24.459535598754883,2021-08-20
24.668508529663086,2021-08-23
25.12445640563965,2021-08-24
25.361928939819336,2021-08-25
25.37142562866211,2021-08-26
25.437915802001953,2021-08-27
25.44741439819336,2021-08-30
25.22894287109375,2021-08-31
25.409423828125,2021-09-01
25.78937339782715,2021-09-02
25.912858963012695,2021-09-03
25.76087760925293,2021-09-07
26.045841217041016,2021-09-08
26.00784683227539,2021-09-09
25.893861770629883,2021-09-10
25.276437759399414,2021-09-13
24.867984771728516,2021-09-14
24.934478759765625,2021-09-15
24.621015548706055,2021-09-16
24.402544021606445,2021-09-17
23.96559715270996,2021-09-20
23.728126525878906,2021-09-21
23.69013023376465,2021-09-22
24.459535598754883,2021-09-23
24.526029586791992,2021-09-24
24.51652717590332,2021-09-27
24.35504722595215,2021-09-28
24.269559860229492,2021-09-29
24.032087326049805,2021-09-30
24.279054641723633,2021-10-01
23.78511619567871,2021-10-04
23.984594345092773,2021-10-05
23.984594345092773,2021-10-06
24.440536499023438,2021-10-07
24.383541107177734,2021-10-08
24.307552337646484,2021-10-11
24.108078002929688,2021-10-12
23.823110580444336,2021-10-13
24.022586822509766,2021-10-14
24.032087326049805,2021-10-15
24.431039810180664,2021-10-18
24.526029586791992,2021-10-19
24.820491790771484,2021-10-20
24.97247314453125,2021-10-21
25.333431243896484,2021-10-22
25.333431243896484,2021-10-25
25.029468536376953,2021-10-26
24.51652717590332,2021-10-27
24.678009033203125,2021-10-28
24.17457389831543,2021-10-29
24.0795841217041,2021-11-01
23.96559715270996,2021-11-02
24.09857940673828,2021-11-03
23.699628829956055,2021-11-04
23.528650283813477,2021-11-05
24.583019256591797,2021-11-08
23.851608276367188,2021-11-09
23.728126525878906,2021-11-10
23.77562141418457,2021-11-11
24.25056266784668,2021-11-12
23.889604568481445,2021-11-15
23.956096649169922,2021-11-16
23.699628829956055,2021-11-17
23.538150787353516,2021-11-18
23.86751937866211,2021-11-19
23.619298934936523,2021-11-22
23.62884521484375,2021-11-23
24.058460235595703,2021-11-24
23.85797119140625,2021-11-26
24.163475036621094,2021-11-29
23.724315643310547,2021-11-30
22.740970611572266,2021-12-01
22.99873924255371,2021-12-02
23.036928176879883,2021-12-03
23.237417221069336,2021-12-06
23.619298934936523,2021-12-07
23.304244995117188,2021-12-08
22.81734848022461,2021-12-09
23.21832275390625,2021-12-10
23.45699691772461,2021-12-13
23.17058753967285,2021-12-14
23.695674896240234,2021-12-15
24.363964080810547,2021-12-16
24.554903030395508,2021-12-17
24.612186431884766,2021-12-20
24.43079376220703,2021-12-21
24.440343856811523,2021-12-22
24.698110580444336,2021-12-23
24.94632911682129,2021-12-27
24.994068145751953,2021-12-28
25.099084854125977,2021-12-29
25.013158798217773,2021-12-30
24.80312728881836,2021-12-31
25.137271881103516,2022-01-03
25.347305297851562,2022-01-04
25.013158798217773,2022-01-05
25.834203720092773,2022-01-06
25.404590606689453,2022-01-07
25.633716583251953,2022-01-10
25.671903610229492,2022-01-11
25.375946044921875,2022-01-12
25.39504051208496,2022-01-13
25.662353515625,2022-01-14
25.547792434692383,2022-01-18
25.16591453552246,2022-01-19
25.08953857421875,2022-01-20
24.879501342773438,2022-01-21
24.94632911682129,2022-01-24
24.34486961364746,2022-01-25
24.19211769104004,2022-01-26
24.163475036621094,2022-01-27
24.478527069091797,2022-01-28
24.83176612854004,2022-01-31
24.822221755981445,2022-02-01
24.889049530029297,2022-02-02
24.230304718017578,2022-02-03
26.34019660949707,2022-02-04
27.018030166625977,2022-02-07
28.707849502563477,2022-02-08
29.366594314575195,2022-02-09
28.984716415405273,2022-02-10
28.50736427307129,2022-02-11
28.14457893371582,2022-02-14
27.829526901245117,2022-02-15
27.533571243286133,2022-02-16
26.913015365600586,2022-02-17
26.82191276550293,2022-02-18
26.064340591430664,2022-02-22
25.450613021850586,2022-02-23
26.14105796813965,2022-02-24
27.282211303710938,2022-02-25
27.79045295715332,2022-02-28
27.675384521484375,2022-03-01
28.39459800720215,2022-03-02
28.53843879699707,2022-03-03
27.99183464050293,2022-03-04
27.186315536499023,2022-03-07
26.256128311157227,2022-03-08
26.591766357421875,2022-03-09
26.773967742919922,2022-03-10
26.48628044128418,2022-03-11
27.876760482788086,2022-03-14
28.874073028564453,2022-03-15
25.03826141357422,2022-03-16
24.865652084350586,2022-03-17
26.323259353637695,2022-03-18
26.083518981933594,2022-03-21
26.26572036743164,2022-03-22
26.31366729736328,2022-03-23
26.908218383789062,2022-03-24
27.1287784576416,2022-03-25
27.02329444885254,2022-03-28
25.968442916870117,2022-03-29
26.073930740356445,2022-03-30
25.431432723999023,2022-03-31
25.834192276000977,2022-04-01
25.862958908081055,2022-04-04
25.93008804321289,2022-04-05
25.67116928100586,2022-04-06
26.045162200927734,2022-04-07
25.690349578857422,2022-04-08
25.517742156982422,2022-04-11
25.34512710571289,2022-04-12
25.767065048217773,2022-04-13
25.546504974365234,2022-04-14
25.460201263427734,2022-04-18
25.767065048217773,2022-04-19
25.862958908081055,2022-04-20
25.172513961791992,2022-04-21
24.47247886657715,2022-04-22
24.80811309814453,2022-04-25
24.405353546142578,2022-04-26
24.48206901550293,2022-04-27
24.68344497680664,2022-04-28
24.01218032836914,2022-04-29
24.34781265258789,2022-05-02
24.002595901489258,2022-05-03
24.01218032836914,2022-05-04
23.1203556060791,2022-05-05
23.686138153076172,2022-05-06
23.561473846435547,2022-05-09
23.503938674926758,2022-05-10
23.350505828857422,2022-05-11
22.69841766357422,2022-05-12
22.966922760009766,2022-05-13
22.947744369506836,2022-05-16
23.28337860107422,2022-05-17
22.823078155517578,2022-05-18
22.78472328186035,2022-05-19
23.312143325805664,2022-05-20
23.638187408447266,2022-05-23
23.609420776367188,2022-05-24
23.561473846435547,2022-05-25
23.877925872802734,2022-05-26
24.050537109375,2022-05-27
23.340913772583008,2022-05-31
23.36009407043457,2022-06-01
23.647777557373047,2022-06-02
23.66695785522461,2022-06-03
23.638187408447266,2022-06-06
23.89361000061035,2022-06-07
23.66228675842285,2022-06-08
23.392410278320312,2022-06-09
22.120141983032227,2022-06-10
21.426176071166992,2022-06-13
21.194854736328125,2022-06-14
21.204492568969727,2022-06-15
21.0213623046875,2022-06-16
21.04064178466797,2022-06-17
21.281599044799805,2022-06-21
21.34906768798828,2022-06-22
21.281599044799805,2022-06-23
21.647857666015625,2022-06-24
21.869543075561523,2022-06-27
21.464731216430664,2022-06-28
21.49364471435547,2022-06-29
21.165937423706055,2022-06-30
21.474367141723633,2022-07-01
21.32979393005371,2022-07-05
21.7249698638916,2022-07-06
22.129777908325195,2022-07-07
22.23579978942871,2022-07-08
22.05267333984375,2022-07-11
22.22616195678711,2022-07-12
22.110504150390625,2022-07-13
22.524953842163086,2022-07-14
22.66952896118164,2022-07-15
22.920127868652344,2022-07-18
23.797222137451172,2022-07-19
23.835777282714844,2022-07-20
24.105653762817383,2022-07-21
24.510467529296875,2022-07-22
23.874330520629883,2022-07-25
23.42132568359375,2022-07-26
23.797222137451172,2022-07-27
23.681562423706055,2022-07-28
23.643009185791016,2022-07-29
23.874330520629883,2022-08-01
23.883970260620117,2022-08-02
25.773094177246094,2022-08-03
25.63815689086914,2022-08-04
23.33458137512207,2022-08-05
23.2960262298584,2022-08-08
23.54662322998047,2022-08-09
23.45987892150879,2022-08-10
23.18036460876465,2022-08-11
23.3153018951416,2022-08-12
23.170726776123047,2022-08-15
23.33458137512207,2022-08-16
22.939403533935547,2022-08-17
22.910490036010742,2022-08-18
22.808752059936523,2022-08-19
22.518070220947266,2022-08-22
22.49869155883789,2022-08-23
22.40180206298828,2022-08-24
22.653722763061523,2022-08-25
21.994844436645508,2022-08-26
22.091739654541016,2022-08-29
21.965778350830078,2022-08-30
21.888261795043945,2022-08-31
21.878572463989258,2022-09-01
22.1304988861084,2022-09-02
21.423175811767578,2022-09-06
22.14987564086914,2022-09-07
22.663410186767578,2022-09-08
22.02391242980957,2022-09-09
22.043291091918945,2022-09-12
21.045286178588867,2022-09-13
20.861190795898438,2022-09-14
20.909637451171875,2022-09-15
20.599576950073242,2022-09-16
20.65771484375,2022-09-19
20.26045036315918,2022-09-20
20.53175163269043,2022-09-21
20.60926628112793,2022-09-22
20.027904510498047,2022-09-23
19.872879028320312,2022-09-26
19.882566452026367,2022-09-27
20.299209594726562,2022-09-28
19.737228393554688,2022-09-29
19.514368057250977,2022-09-30
19.882566452026367,2022-10-03
20.26045036315918,2022-10-04
20.425168991088867,2022-10-05
20.37672233581543,2022-10-06
20.0375919342041,2022-10-07
20.134490966796875,2022-10-10
20.2701416015625,2022-10-11
20.192625045776367,2022-10-12
20.551130294799805,2022-10-13
20.134490966796875,2022-10-14
20.54144287109375,2022-10-17
20.80305290222168,2022-10-18
20.841812133789062,2022-10-19
20.92901611328125,2022-10-20
21.122802734375,2022-10-21
21.31658935546875,2022-10-24
21.558826446533203,2022-10-25
21.490997314453125,2022-10-26
21.151872634887695,2022-10-27
21.859193801879883,2022-10-28
21.830127716064453,2022-10-31
22.246768951416016,2022-11-01
21.568513870239258,2022-11-02
21.016220092773438,2022-11-03
21.47161865234375,2022-11-04
20.987154006958008,2022-11-07
20.948394775390625,2022-11-08
22.2080135345459,2022-11-09
21.927021026611328,2022-11-10
22.227392196655273,2022-11-11
21.994844436645508,2022-11-14
21.549135208129883,2022-11-15
21.90764045715332,2022-11-16
21.752613067626953,2022-11-17
22.04004669189453,2022-11-18
22.459020614624023,2022-11-21
22.517484664916992,2022-11-22
22.439537048339844,2022-11-23
22.517484664916992,2022-11-25
22.439537048339844,2022-11-28
22.04004669189453,2022-11-29
22.37133026123047,2022-11-30
23.150819778442383,2022-12-01
23.18979263305664,2022-12-02
22.99492073059082,2022-12-05
22.536972045898438,2022-12-06
22.069276809692383,2022-12-07
22.205690383911133,2022-12-08
22.08876609802246,2022-12-09
22.536972045898438,2022-12-12
22.420047760009766,2022-12-13
22.400562286376953,2022-12-14
21.367740631103516,2022-12-15
21.055944442749023,2022-12-16
21.02671241760254,2022-12-19
20.93901824951172,2022-12-20
20.958507537841797,2022-12-21
20.763633728027344,2022-12-22
20.753890991210938,2022-12-23
20.880556106567383,2022-12-27
20.34465789794922,2022-12-28
20.70517349243164,2022-12-29
20.880556106567383,2022-12-30
21.06568717956543,2023-01-03
21.30927848815918,2023-01-04
20.55902099609375,2023-01-05
20.94876480102539,2023-01-06
20.93901824951172,2023-01-09
21.046199798583984,2023-01-10
21.42620086669922,2023-01-11
21.396968841552734,2023-01-12
21.796459197998047,2023-01-13
22.01081657409668,2023-01-17
21.757482528686523,2023-01-18
21.377483367919922,2023-01-19
21.85491943359375,2023-01-20
22.225175857543945,2023-01-23
22.079021453857422,2023-01-24
22.020559310913086,2023-01-25
22.12773895263672,2023-01-26
22.254409790039062,2023-01-27
22.10825538635254,2023-01-30
22.420047760009766,2023-01-31
22.761075973510742,2023-02-01
22.96569061279297,2023-02-02
20.753890991210938,2023-02-03
20.763633728027344,2023-02-06
21.280044555664062,2023-02-07
20.93901824951172,2023-02-08
20.753890991210938,2023-02-09
20.86107063293457,2023-02-10
20.90004539489746,2023-02-13
20.656455993652344,2023-02-14
20.977994918823242,2023-02-15
20.92409324645996,2023-02-16
20.620277404785156,2023-02-17
20.326261520385742,2023-02-21
20.169452667236328,2023-02-22
20.179250717163086,2023-02-23
19.76763153076172,2023-02-24
19.591222763061523,2023-02-27
19.120798110961914,2023-02-28
18.807180404663086,2023-03-01
18.91498565673828,2023-03-02
18.875783920288086,2023-03-03
18.88558578491211,2023-03-06
18.317155838012695,2023-03-07
17.983938217163086,2023-03-08
17.386106491088867,2023-03-09
16.278648376464844,2023-03-10
16.092437744140625,2023-03-13
15.582812309265137,2023-03-14
15.641615867614746,2023-03-15
15.847427368164062,2023-03-16
15.994434356689453,2023-03-17
16.308048248291016,2023-03-20
16.71967315673828,2023-03-21
16.112041473388672,2023-03-22
16.023836135864258,2023-03-23
16.072839736938477,2023-03-24
16.455059051513672,2023-03-27
16.366853713989258,2023-03-28
16.308048248291016,2023-03-29
16.44525909423828,2023-03-30
16.817676544189453,2023-03-31
16.817676544189453,2023-04-03
16.71967315673828,2023-04-04
16.866680145263672,2023-04-05
16.92548370361328,2023-04-06
16.964683532714844,2023-04-10
17.415510177612305,2023-04-11
17.258703231811523,2023-04-12
17.356704711914062,2023-04-13
17.219497680664062,2023-04-14
17.60171890258789,2023-04-17
17.51351547241211,2023-04-18
17.51351547241211,2023-04-19
17.27829933166504,2023-04-20
17.297903060913086,2023-04-21
17.190095901489258,2023-04-24
17.013687133789062,2023-04-25
16.866680145263672,2023-04-26
17.395906448364258,2023-04-27
17.317502975463867,2023-04-28
17.307701110839844,2023-05-01
16.592266082763672,2023-05-02
16.415857315063477,2023-05-03
16.121841430664062,2023-05-04
16.807876586914062,2023-05-05
16.709871292114258,2023-05-08
16.66086769104004,2023-05-09
16.896081924438477,2023-05-10
16.817676544189453,2023-05-11
15.896429061889648,2023-05-12
16.082637786865234,2023-05-15
15.151590347290039,2023-05-16
15.72002124786377,2023-05-17
15.79842472076416,2023-05-18
16.000904083251953,2023-05-19
16.8503360748291,2023-05-22
16.751564025878906,2023-05-23
16.633039474487305,2023-05-24
16.633039474487305,2023-05-25
16.899721145629883,2023-05-26
17.00836944580078,2023-05-30
17.32443618774414,2023-05-31
17.334312438964844,2023-06-01
17.768903732299805,2023-06-02
17.749149322509766,2023-06-05
17.907182693481445,2023-06-06
17.551610946655273,2023-06-07
17.561487197875977,2023-06-08
17.600994110107422,2023-06-09
18.084972381591797,2023-06-12
18.20349884033203,2023-06-13
18.124481201171875,2023-06-14
18.618337631225586,2023-06-15
18.401039123535156,2023-06-16
18.351654052734375,2023-06-20
18.00595474243164,2023-06-21
17.86767578125,2023-06-22
17.492345809936523,2023-06-23
17.838045120239258,2023-06-26
18.233129501342773,2023-06-27
18.04546356201172,2023-06-28
18.20349884033203,2023-06-29
18.322021484375,2023-06-30
18.22325325012207,2023-07-03
17.81829261779785,2023-07-05
17.699766159057617,2023-07-06
17.857799530029297,2023-07-07
18.144235610961914,2023-07-10
18.51956558227539,2023-07-11
18.598583221435547,2023-07-12
18.973909378051758,2023-07-13
18.776371002197266,2023-07-14
18.638092041015625,2023-07-17
18.983787536621094,2023-07-18
19.08255958557129,2023-07-19
18.85538673400879,2023-07-20
19.023298263549805,2023-07-21
19.072681427001953,2023-07-24
19.359119415283203,2023-07-25
19.497398376464844,2023-07-26
19.260347366333008,2023-07-27
19.24059295654297,2023-07-28
19.210962295532227,2023-07-31
19.072681427001953,2023-08-01
18.51956558227539,2023-08-02
18.391162872314453,2023-08-03
19.85297393798828,2023-08-04
20.860437393188477,2023-08-07
20.03076171875,2023-08-08
20.5937557220459,2023-08-09
20.494985580444336,2023-08-10
20.603633880615234,2023-08-11
20.801176071166992,2023-08-14
20.534494400024414,2023-08-15
20.218427658081055,2023-08-16
19.912235260009766,2023-08-17
20.24518394470215,2023-08-18
20.66261100769043,2023-08-21
20.404203414916992,2023-08-22
20.573162078857422,2023-08-23
20.036470413208008,2023-08-24
20.07622528076172,2023-08-25
20.28493881225586,2023-08-28
20.414142608642578,2023-08-29
20.13585662841797,2023-08-30
20.125919342041016,2023-08-31
20.34457015991211,2023-09-01
20.483713150024414,2023-09-05
20.11598014831543,2023-09-06
19.877450942993164,2023-09-07
19.867511749267578,2023-09-08
19.19167709350586,2023-09-11
19.370574951171875,2023-09-12
18.90345573425293,2023-09-13
19.102230072021484,2023-09-14
18.9233341217041,2023-09-15
18.893516540527344,2023-09-18
18.883577346801758,2023-09-19
19.032657623291016,2023-09-20
18.86370086669922,2023-09-21
18.744436264038086,2023-09-22
18.585416793823242,2023-09-25
17.99903106689453,2023-09-26
17.79031753540039,2023-09-27
17.690929412841797,2023-09-28
17.571666717529297,2023-09-29
17.42258644104004,2023-10-02
