MRK,Date
24.968120574951172,2012-02-14
24.843963623046875,2012-02-15
24.922374725341797,2012-02-16
25.19681739807129,2012-02-17
24.91584014892578,2012-02-21
24.97465705871582,2012-02-22
25.164146423339844,2012-02-23
24.961584091186523,2012-02-24
24.928903579711914,2012-02-27
25.07920265197754,2012-02-28
24.94197654724121,2012-02-29
24.69367218017578,2012-03-01
24.7851505279541,2012-03-02
25.12494659423828,2012-03-05
24.4649658203125,2012-03-06
24.380023956298828,2012-03-07
24.43882942199707,2012-03-08
24.569509506225586,2012-03-09
24.896242141723633,2012-03-12
25.292673110961914,2012-03-13
25.25303840637207,2012-03-14
25.147323608398438,2012-03-15
25.127498626708984,2012-03-16
25.035003662109375,2012-03-19
24.949092864990234,2012-03-20
24.909454345703125,2012-03-21
24.843372344970703,2012-03-22
25.11427879333496,2012-03-23
25.54375648498535,2012-03-26
25.636259078979492,2012-03-27
25.3124942779541,2012-03-28
25.11427879333496,2012-03-29
25.37196922302246,2012-03-30
25.444637298583984,2012-04-02
25.583391189575195,2012-04-03
25.70232391357422,2012-04-04
25.68911361694336,2012-04-05
25.590003967285156,2012-04-09
25.40500259399414,2012-04-10
25.424816131591797,2012-04-11
25.28607177734375,2012-04-12
24.962316513061523,2012-04-13
25.074636459350586,2012-04-16
25.444637298583984,2012-04-17
25.37196922302246,2012-04-18
25.34553337097168,2012-04-19
25.590003967285156,2012-04-20
25.28607177734375,2012-04-23
25.28607177734375,2012-04-24
25.39179229736328,2012-04-25
25.418214797973633,2012-04-26
25.41161346435547,2012-04-27
25.926977157592773,2012-04-30
26.01287078857422,2012-05-01
25.96001625061035,2012-05-02
25.880712509155273,2012-05-03
25.662677764892578,2012-05-04
25.464468002319336,2012-05-07
25.523927688598633,2012-05-08
25.167144775390625,2012-05-09
25.365354537963867,2012-05-10
25.127498626708984,2012-05-11
25.25303840637207,2012-05-14
24.935882568359375,2012-05-15
25.25963592529297,2012-05-16
25.127498626708984,2012-05-17
24.98874282836914,2012-05-18
24.843372344970703,2012-05-21
24.750883102416992,2012-05-22
24.671594619750977,2012-05-23
24.843372344970703,2012-05-24
24.810348510742188,2012-05-25
24.836774826049805,2012-05-29
24.71123504638672,2012-05-30
24.830163955688477,2012-05-31
24.565874099731445,2012-06-01
24.750883102416992,2012-06-04
24.777307510375977,2012-06-05
25.041603088378906,2012-06-06
25.325719833374023,2012-06-07
25.41161346435547,2012-06-08
25.418214797973633,2012-06-11
25.66928482055664,2012-06-12
25.649255752563477,2012-06-13
25.909753799438477,2012-06-14
26.009939193725586,2012-06-15
25.949819564819336,2012-06-18
26.203649520874023,2012-06-19
26.19029998779297,2012-06-20
26.350595474243164,2012-06-21
26.83820152282715,2012-06-22
26.577693939208984,2012-06-25
26.758047103881836,2012-06-26
27.071983337402344,2012-06-27
27.172182083129883,2012-06-28
27.886878967285156,2012-06-29
27.953678131103516,2012-07-02
27.92695426940918,2012-07-03
27.806724548339844,2012-07-05
27.726572036743164,2012-07-06
28.14069938659668,2012-07-09
27.6330623626709,2012-07-10
27.52618980407715,2012-07-11
28.661706924438477,2012-07-12
29.035764694213867,2012-07-13
28.955610275268555,2012-07-16
29.516679763793945,2012-07-17
29.34969711303711,2012-07-18
29.34969711303711,2012-07-19
28.995676040649414,2012-07-20
28.90216636657715,2012-07-23
28.514753341674805,2012-07-24
28.468006134033203,2012-07-25
28.94224739074707,2012-07-26
30.12451171875,2012-07-27
29.71038055419922,2012-07-30
29.50331687927246,2012-07-31
29.57678985595703,2012-08-01
29.329639434814453,2012-08-02
29.48996353149414,2012-08-03
29.71706771850586,2012-08-06
29.389772415161133,2012-08-07
29.429841995239258,2012-08-08
29.57678985595703,2012-08-09
29.770498275756836,2012-08-10
29.670312881469727,2012-08-13
29.66362762451172,2012-08-14
29.429841995239258,2012-08-15
29.34969711303711,2012-08-16
28.948928833007812,2012-08-17
29.222787857055664,2012-08-20
28.681734085083008,2012-08-21
28.661706924438477,2012-08-22
28.588228225708008,2012-08-23
28.80198097229004,2012-08-24
28.75520896911621,2012-08-27
28.608266830444336,2012-08-28
28.76189613342285,2012-08-29
28.80198097229004,2012-08-30
28.75520896911621,2012-08-31
28.888811111450195,2012-09-04
29.015714645385742,2012-09-05
29.55006980895996,2012-09-06
29.42317008972168,2012-09-07
29.563434600830078,2012-09-10
29.610187530517578,2012-09-11
29.743776321411133,2012-09-12
30.114667892456055,2012-09-13
29.413379669189453,2012-09-14
29.669605255126953,2012-09-17
29.72356414794922,2012-09-18
30.013505935668945,2012-09-19
30.269729614257812,2012-09-20
30.28322410583496,2012-09-21
30.438325881958008,2012-09-24
30.418087005615234,2012-09-25
30.35065460205078,2012-09-26
30.499008178710938,2012-09-27
30.411346435546875,2012-09-28
30.49226188659668,2012-10-01
30.660846710205078,2012-10-02
30.869871139526367,2012-10-03
31.099145889282227,2012-10-04
31.207027435302734,2012-10-05
31.247482299804688,2012-10-08
31.13285255432129,2012-10-09
30.748502731323242,2012-10-10
30.647354125976562,2012-10-11
30.76198959350586,2012-10-12
31.41607666015625,2012-10-15
31.807165145874023,2012-10-16
31.95551872253418,2012-10-17
32.33987045288086,2012-10-18
31.7127685546875,2012-10-19
31.341894149780273,2012-10-22
30.944046020507812,2012-10-23
30.937313079833984,2012-10-24
31.22052574157715,2012-10-25
31.119375228881836,2012-10-26
30.768739700317383,2012-10-31
30.97776985168457,2012-11-01
31.018232345581055,2012-11-02
30.795700073242188,2012-11-05
30.96427345275879,2012-11-06
29.979787826538086,2012-11-07
29.561721801757812,2012-11-08
29.703332901000977,2012-11-09
29.683094024658203,2012-11-12
29.453828811645508,2012-11-13
29.029010772705078,2012-11-14
28.860437393188477,2012-11-15
29.04250144958496,2012-11-16
29.22456932067871,2012-11-19
29.372913360595703,2012-11-20
29.595439910888672,2012-11-21
29.85841941833496,2012-11-23
29.804466247558594,2012-11-26
29.58868408203125,2012-11-27
30.074188232421875,2012-11-28
30.14836883544922,2012-11-29
29.871889114379883,2012-11-30
29.966291427612305,2012-12-03
29.939327239990234,2012-12-04
29.93258285522461,2012-12-05
30.013505935668945,2012-12-06
30.094417572021484,2012-12-07
29.99327278137207,2012-12-10
30.472017288208008,2012-12-11
30.519241333007812,2012-12-12
29.920156478881836,2012-12-13
29.641033172607422,2012-12-14
29.702308654785156,2012-12-17
30.11756706237793,2012-12-18
29.72272491455078,2012-12-19
28.70156478881836,2012-12-20
28.26586151123047,2012-12-21
28.197786331176758,2012-12-24
28.143327713012695,2012-12-26
28.048011779785156,2012-12-27
27.666778564453125,2012-12-28
27.871015548706055,2012-12-31
28.143327713012695,2013-01-02
28.817285537719727,2013-01-03
28.57221221923828,2013-01-04
28.674331665039062,2013-01-07
28.71517562866211,2013-01-08
28.99429702758789,2013-01-09
29.1236515045166,2013-01-10
29.42999267578125,2013-01-11
29.504886627197266,2013-01-14
29.184907913208008,2013-01-15
28.960247039794922,2013-01-16
29.103221893310547,2013-01-17
29.25980567932129,2013-01-18
29.40955924987793,2013-01-22
29.150869369506836,2013-01-23
29.27341079711914,2013-01-24
29.586572647094727,2013-01-25
29.22576332092285,2013-01-28
29.72272491455078,2013-01-29
29.613800048828125,2013-01-30
29.4435977935791,2013-01-31
28.47690773010254,2013-02-01
27.809743881225586,2013-02-04
28.204605102539062,2013-02-05
27.9731388092041,2013-02-06
27.911863327026367,2013-02-07
28.034400939941406,2013-02-08
28.17055892944336,2013-02-11
28.21821403503418,2013-02-12
28.01398277282715,2013-02-13
28.041200637817383,2013-02-14
28.197786331176758,2013-02-15
28.742401123046875,2013-02-19
29.041946411132812,2013-02-20
28.93302345275879,2013-02-21
29.252988815307617,2013-02-22
28.946645736694336,2013-02-25
28.878572463989258,2013-02-26
29.252988815307617,2013-02-27
29.089597702026367,2013-02-28
29.021535873413086,2013-03-01
29.504886627197266,2013-03-04
29.4435977935791,2013-03-05
29.736337661743164,2013-03-06
29.457223892211914,2013-03-07
29.252988815307617,2013-03-08
29.72272491455078,2013-03-11
30.662200927734375,2013-03-12
30.64845085144043,2013-03-13
30.428503036499023,2013-03-14
30.304786682128906,2013-03-15
29.988611221313477,2013-03-18
30.03672218322754,2013-03-19
30.325397491455078,2013-03-20
30.098581314086914,2013-03-21
30.1741943359375,2013-03-22
30.029834747314453,2013-03-25
30.510986328125,2013-03-26
30.31165885925293,2013-03-27
30.380386352539062,2013-03-28
30.483503341674805,2013-04-01
30.868404388427734,2013-04-02
31.177703857421875,2013-04-03
31.150205612182617,2013-04-04
31.019622802734375,2013-04-05
31.26018524169922,2013-04-08
31.280811309814453,2013-04-09
32.19496154785156,2013-04-10
32.44927978515625,2013-04-11
32.38055419921875,2013-04-12
31.933778762817383,2013-04-15
32.277442932128906,2013-04-16
32.13998031616211,2013-04-17
32.00251770019531,2013-04-18
32.641727447509766,2013-04-19
32.937294006347656,2013-04-22
33.425315856933594,2013-04-23
32.957916259765625,2013-04-24
32.54550552368164,2013-04-25
32.902923583984375,2013-04-26
32.86855697631836,2013-04-29
32.3049430847168,2013-04-30
31.404531478881836,2013-05-01
31.432018280029297,2013-05-02
31.390775680541992,2013-05-03
30.916522979736328,2013-05-06
31.11585235595703,2013-05-07
30.923383712768555,2013-05-08
31.267053604125977,2013-05-09
31.583240509033203,2013-05-10
31.734437942504883,2013-05-13
32.064361572265625,2013-05-14
32.11935806274414,2013-05-15
31.87190818786621,2013-05-16
31.610736846923828,2013-05-17
31.074602127075195,2013-05-20
32.53174591064453,2013-05-21
32.10560989379883,2013-05-22
32.53174591064453,2013-05-23
32.41492462158203,2013-05-24
32.73109436035156,2013-05-28
32.2155876159668,2013-05-29
32.35306167602539,2013-05-30
32.09872817993164,2013-05-31
33.30158233642578,2013-06-03
33.98203659057617,2013-06-04
33.494041442871094,2013-06-05
33.40467834472656,2013-06-06
33.12286376953125,2013-06-07
33.30846405029297,2013-06-10
32.68985366821289,2013-06-11
32.476776123046875,2013-06-12
33.22591781616211,2013-06-13
33.26061248779297,2013-06-14
33.15654373168945,2013-06-17
33.12187194824219,2013-06-18
33.00395584106445,2013-06-19
32.12301254272461,2013-06-20
32.60163116455078,2013-06-21
32.19239044189453,2013-06-24
32.06752395629883,2013-06-25
32.3866081237793,2013-06-26
32.79584884643555,2013-06-27
32.220123291015625,2013-06-28
32.129947662353516,2013-07-01
32.289485931396484,2013-07-02
32.289485931396484,2013-07-03
32.71261978149414,2013-07-05
32.886024475097656,2013-07-08
33.03169250488281,2013-07-09
33.26753616333008,2013-07-10
33.51032638549805,2013-07-11
33.669857025146484,2013-07-12
33.655982971191406,2013-07-15
33.454837799072266,2013-07-16
33.38545608520508,2013-07-17
32.87908935546875,2013-07-18
33.149620056152344,2013-07-19
33.101070404052734,2013-07-22
33.246734619140625,2013-07-23
33.1357421875,2013-07-24
33.4132080078125,2013-07-25
33.63517379760742,2013-07-26
33.53113555908203,2013-07-29
33.32997131347656,2013-07-30
33.4132080078125,2013-07-31
33.697593688964844,2013-08-01
33.669857025146484,2013-08-02
33.66291809082031,2013-08-05
33.60048294067383,2013-08-06
33.67678451538086,2013-08-07
33.62129592895508,2013-08-08
33.56580352783203,2013-08-09
33.62129592895508,2013-08-12
33.59355545043945,2013-08-13
33.6906623840332,2013-08-14
33.274471282958984,2013-08-15
33.08717346191406,2013-08-16
33.00395584106445,2013-08-19
32.990074157714844,2013-08-20
32.92071533203125,2013-08-21
33.163490295410156,2013-08-22
33.107994079589844,2013-08-23
33.03169250488281,2013-08-26
32.67794418334961,2013-08-27
32.66405487060547,2013-08-28
32.67098617553711,2013-08-29
32.802791595458984,2013-08-30
32.74729537963867,2013-09-03
33.07331848144531,2013-09-04
32.95539474487305,2013-09-05
32.94150924682617,2013-09-06
33.11493682861328,2013-09-09
33.281402587890625,2013-09-10
33.392398834228516,2013-09-11
33.490379333496094,2013-09-12
33.44838333129883,2013-09-13
33.72834014892578,2013-09-16
33.602359771728516,2013-09-17
33.87531661987305,2013-09-18
33.77734375,2013-09-19
33.602359771728516,2013-09-20
33.37139892578125,2013-09-23
33.26641082763672,2013-09-24
33.36439514160156,2013-09-25
33.37139892578125,2013-09-26
33.44838333129883,2013-09-27
33.322418212890625,2013-09-30
34.113304138183594,2013-10-01
33.85433578491211,2013-10-02
33.84734344482422,2013-10-03
33.756343841552734,2013-10-04
33.51836395263672,2013-10-07
33.420387268066406,2013-10-08
33.08444595336914,2013-10-09
33.23842239379883,2013-10-10
33.09843444824219,2013-10-11
32.72047805786133,2013-10-14
32.594505310058594,2013-10-15
33.01444625854492,2013-10-16
32.97245407104492,2013-10-17
32.622493743896484,2013-10-18
32.552513122558594,2013-10-21
32.52451705932617,2013-10-22
32.58750534057617,2013-10-23
32.349544525146484,2013-10-24
32.573509216308594,2013-10-25
31.740615844726562,2013-10-28
31.901607513427734,2013-10-29
31.663625717163086,2013-10-30
31.558643341064453,2013-10-31
31.656627655029297,2013-11-01
31.999582290649414,2013-11-04
31.74762535095215,2013-11-05
32.16756820678711,2013-11-06
32.069580078125,2013-11-07
32.75548553466797,2013-11-08
32.89547348022461,2013-11-11
33.308406829833984,2013-11-12
33.1334228515625,2013-11-13
33.46938705444336,2013-11-14
33.64435958862305,2013-11-15
33.602359771728516,2013-11-18
33.64435958862305,2013-11-19
33.68635177612305,2013-11-20
34.02930450439453,2013-11-21
34.2532844543457,2013-11-22
34.757205963134766,2013-11-25
34.70121765136719,2013-11-26
34.87619400024414,2013-11-27
34.87619400024414,2013-11-29
35.121150970458984,2013-12-02
34.82719802856445,2013-12-03
34.51222610473633,2013-12-04
34.162296295166016,2013-12-05
34.56824493408203,2013-12-06
34.687225341796875,2013-12-09
34.59622573852539,2013-12-10
34.2602653503418,2013-12-11
34.12609100341797,2013-12-12
34.16845703125,2013-12-13
33.96364974975586,2013-12-16
33.829471588134766,2013-12-17
34.53569793701172,2013-12-18
34.45802688598633,2013-12-19
34.832340240478516,2013-12-20
34.86058807373047,2013-12-23
34.89590835571289,2013-12-24
35.114830017089844,2013-12-26
35.164276123046875,2013-12-27
35.27021408081055,2013-12-30
35.347896575927734,2013-12-31
34.95240020751953,2014-01-02
35.12189483642578,2014-01-03
35.128963470458984,2014-01-06
35.39027786254883,2014-01-07
35.164276123046875,2014-01-08
34.97359085083008,2014-01-09
35.227840423583984,2014-01-10
37.51608657836914,2014-01-13
37.43134307861328,2014-01-14
37.09234619140625,2014-01-15
37.07822036743164,2014-01-16
36.68977355957031,2014-01-17
36.605037689208984,2014-01-21
36.266029357910156,2014-01-22
36.44259262084961,2014-01-23
36.710968017578125,2014-01-24
37.099403381347656,2014-01-27
37.339534759521484,2014-01-28
36.87340545654297,2014-01-29
37.79153823852539,2014-01-30
37.410152435302734,2014-01-31
36.78158950805664,2014-02-03
37.79153823852539,2014-02-04
37.80565643310547,2014-02-05
37.97515106201172,2014-02-06
38.68141174316406,2014-02-07
38.76616668701172,2014-02-10
39.33822250366211,2014-02-11
38.843841552734375,2014-02-12
38.91447067260742,2014-02-13
39.15459442138672,2014-02-14
39.33116149902344,2014-02-18
38.872100830078125,2014-02-19
39.41590881347656,2014-02-20
39.5712890625,2014-02-21
39.67723083496094,2014-02-24
39.48653793334961,2014-02-25
39.740787506103516,2014-02-26
40.01622772216797,2014-02-27
40.249290466308594,2014-02-28
39.84672546386719,2014-03-03
40.298728942871094,2014-03-04
40.17160415649414,2014-03-05
40.43997573852539,2014-03-06
40.588287353515625,2014-03-07
40.48234558105469,2014-03-10
40.037410736083984,2014-03-11
40.122161865234375,2014-03-12
39.7093505859375,2014-03-13
39.64528274536133,2014-03-14
40.04386901855469,2014-03-17
40.11505126953125,2014-03-18
39.851688385009766,2014-03-19
39.56698226928711,2014-03-20
38.90504837036133,2014-03-21
38.27870559692383,2014-03-24
39.28227996826172,2014-03-25
39.873043060302734,2014-03-26
39.666629791259766,2014-03-27
39.84458541870117,2014-03-28
40.4068717956543,2014-03-31
40.12217330932617,2014-04-01
40.18623352050781,2014-04-02
40.008270263671875,2014-04-03
39.9442253112793,2014-04-04
39.28227996826172,2014-04-07
39.175514221191406,2014-04-08
40.641754150390625,2014-04-09
39.752052307128906,2014-04-10
39.8018684387207,2014-04-11
39.55275344848633,2014-04-14
39.89440155029297,2014-04-15
40.04386901855469,2014-04-16
40.19334411621094,2014-04-17
40.74851989746094,2014-04-21
41.11863327026367,2014-04-22
40.92646026611328,2014-04-23
40.94780349731445,2014-04-24
40.74138259887695,2014-04-25
40.342803955078125,2014-04-28
41.7948112487793,2014-04-29
41.68092346191406,2014-04-30
42.435386657714844,2014-05-01
41.43891906738281,2014-05-02
41.730743408203125,2014-05-05
40.64885711669922,2014-05-06
39.74492263793945,2014-05-07
39.02604675292969,2014-05-08
39.296504974365234,2014-05-09
39.35344696044922,2014-05-12
39.68087387084961,2014-05-13
40.12217330932617,2014-05-14
39.780513763427734,2014-05-15
39.76628494262695,2014-05-16
40.1079216003418,2014-05-19
39.85880661010742,2014-05-20
40.271629333496094,2014-05-21
40.20756912231445,2014-05-22
40.435333251953125,2014-05-23
40.349918365478516,2014-05-27
40.143516540527344,2014-05-28
41.06881332397461,2014-05-29
41.18269348144531,2014-05-30
41.23252868652344,2014-06-02
41.21828079223633,2014-06-03
41.23252868652344,2014-06-04
41.35350799560547,2014-06-05
41.175575256347656,2014-06-06
41.23963165283203,2014-06-09
41.63111114501953,2014-06-10
41.85886764526367,2014-06-11
41.80867004394531,2014-06-12
41.7656364440918,2014-06-13
41.64373779296875,2014-06-16
41.63655471801758,2014-06-17
41.88755416870117,2014-06-18
41.80867004394531,2014-06-19
42.25328826904297,2014-06-20
41.952083587646484,2014-06-23
