MRO,Date
29.616466522216797,2013-10-10
29.447519302368164,2013-10-11
29.42216682434082,2013-10-14
29.320810317993164,2013-10-15
29.45595932006836,2013-10-16
29.481306076049805,2013-10-17
29.802309036254883,2013-10-18
29.574230194091797,2013-10-21
29.84454917907715,2013-10-22
29.439062118530273,2013-10-23
30.072620391845703,2013-10-24
30.064180374145508,2013-10-25
30.469646453857422,2013-10-28
30.402070999145508,2013-10-29
30.20778465270996,2013-10-30
29.785404205322266,2013-10-31
29.793859481811523,2013-11-01
29.988149642944336,2013-11-04
30.13175392150879,2013-11-05
30.790653228759766,2013-11-06
30.182445526123047,2013-11-07
30.739961624145508,2013-11-08
30.655487060546875,2013-11-11
30.258459091186523,2013-11-12
30.537229537963867,2013-11-13
30.77376365661621,2013-11-14
31.02717399597168,2013-11-15
31.001697540283203,2013-11-18
31.35834312438965,2013-11-19
31.63853645324707,2013-11-20
32.20746612548828,2013-11-21
31.935747146606445,2013-11-22
31.375316619873047,2013-11-25
31.2309627532959,2013-11-26
30.763954162597656,2013-11-27
30.60261344909668,2013-11-29
30.95923614501953,2013-12-02
30.755456924438477,2013-12-03
31.19700813293457,2013-12-04
30.831876754760742,2013-12-05
31.044157028198242,2013-12-06
30.916784286499023,2013-12-09
30.653554916381836,2013-12-10
30.30541229248047,2013-12-11
30.721485137939453,2013-12-12
30.398818969726562,2013-12-13
30.220502853393555,2013-12-16
29.592138290405273,2013-12-17
29.481760025024414,2013-12-18
29.643095016479492,2013-12-19
29.85537338256836,2013-12-20
29.872360229492188,2013-12-23
29.93179702758789,2013-12-24
29.957271575927734,2013-12-26
30.25446891784668,2013-12-27
29.88933753967285,2013-12-30
29.974252700805664,2013-12-31
29.643095016479492,2014-01-02
29.311931610107422,2014-01-03
29.235517501831055,2014-01-06
29.61761474609375,2014-01-07
29.21003532409668,2014-01-08
29.29495620727539,2014-01-09
29.413820266723633,2014-01-10
28.96379852294922,2014-01-13
29.345905303955078,2014-01-14
28.878875732421875,2014-01-15
29.01473617553711,2014-01-16
28.836427688598633,2014-01-17
29.10814094543457,2014-01-21
29.21003532409668,2014-01-22
28.62413787841797,2014-01-23
28.02126693725586,2014-01-24
27.953332901000977,2014-01-27
28.326953887939453,2014-01-28
28.055227279663086,2014-01-29
28.055227279663086,2014-01-30
27.84294319152832,2014-01-31
27.22307777404785,2014-02-03
27.460840225219727,2014-02-04
27.257041931152344,2014-02-05
27.010793685913086,2014-02-06
27.681604385375977,2014-02-07
27.401395797729492,2014-02-10
27.766523361206055,2014-02-11
28.267513275146484,2014-02-12
28.250524520874023,2014-02-13
28.370084762573242,2014-02-14
28.64336585998535,2014-02-18
28.472562789916992,2014-02-19
28.592126846313477,2014-02-20
28.40424346923828,2014-02-21
28.942270278930664,2014-02-24
29.06182289123535,2014-02-25
28.839792251586914,2014-02-26
28.45548439025879,2014-02-27
28.609207153320312,2014-02-28
28.64336585998535,2014-03-03
28.925188064575195,2014-03-04
28.70314598083496,2014-03-05
28.882490158081055,2014-03-06
29.24117088317871,2014-03-07
29.29241180419922,2014-03-10
28.97643280029297,2014-03-11
28.575050354003906,2014-03-12
28.0711727142334,2014-03-13
28.250524520874023,2014-03-14
28.335927963256836,2014-03-17
28.7373104095459,2014-03-18
28.429872512817383,2014-03-19
28.882490158081055,2014-03-20
29.3692626953125,2014-03-21
29.23263168334961,2014-03-24
29.52299690246582,2014-03-25
29.463214874267578,2014-03-26
29.45467758178711,2014-03-27
30.07809066772461,2014-03-28
30.334299087524414,2014-03-31
30.2488956451416,2014-04-01
30.214738845825195,2014-04-02
30.496562957763672,2014-04-03
30.39408302307129,2014-04-04
29.80481719970703,2014-04-07
30.12079620361328,2014-04-08
30.291603088378906,2014-04-09
30.231822967529297,2014-04-10
29.949996948242188,2014-04-11
30.351383209228516,2014-04-14
30.6588191986084,2014-04-15
31.14560890197754,2014-04-16
31.36764144897461,2014-04-17
31.231008529663086,2014-04-21
31.060203552246094,2014-04-22
31.14560890197754,2014-04-23
31.068735122680664,2014-04-24
30.81254768371582,2014-04-25
30.923572540283203,2014-04-28
31.512826919555664,2014-04-29
30.872325897216797,2014-04-30
31.017499923706055,2014-05-01
31.20537757873535,2014-05-02
31.128517150878906,2014-05-05
30.906478881835938,2014-05-06
30.334299087524414,2014-05-07
30.488018035888672,2014-05-08
30.6673526763916,2014-05-09
31.000423431396484,2014-05-12
31.154157638549805,2014-05-13
31.239553451538086,2014-05-14
30.932113647460938,2014-05-15
30.61612319946289,2014-05-16
30.590370178222656,2014-05-19
30.392902374267578,2014-05-20
30.865100860595703,2014-05-21
31.06256675720215,2014-05-22
31.148427963256836,2014-05-23
31.157011032104492,2014-05-27
31.380237579345703,2014-05-28
31.474674224853516,2014-05-29
31.474674224853516,2014-05-30
31.285783767700195,2014-06-02
31.603456497192383,2014-06-03
31.474674224853516,2014-06-04
31.826684951782227,2014-06-05
32.032745361328125,2014-06-06
32.487770080566406,2014-06-09
32.771095275878906,2014-06-10
33.037254333496094,2014-06-11
33.612483978271484,2014-06-12
33.55238342285156,2014-06-13
33.49228286743164,2014-06-16
33.380672454833984,2014-06-17
33.432193756103516,2014-06-18
33.74127197265625,2014-06-19
34.101863861083984,2014-06-20
34.47962188720703,2014-06-23
33.50945281982422,2014-06-24
34.0932731628418,2014-06-25
34.02458572387695,2014-06-26
33.8614616394043,2014-06-27
34.273555755615234,2014-06-30
34.13620376586914,2014-07-01
34.01600646972656,2014-07-02
34.61699676513672,2014-07-03
33.97307205200195,2014-07-07
33.8614616394043,2014-07-08
33.97307205200195,2014-07-09
33.818546295166016,2014-07-10
33.60390090942383,2014-07-11
34.07609558105469,2014-07-14
33.74985885620117,2014-07-15
34.574066162109375,2014-07-16
33.930152893066406,2014-07-17
34.17054748535156,2014-07-18
34.14479446411133,2014-07-21
34.51395797729492,2014-07-22
34.75436019897461,2014-07-23
34.95182800292969,2014-07-24
34.780113220214844,2014-07-25
34.53972244262695,2014-07-28
34.290733337402344,2014-07-29
34.05035400390625,2014-07-30
33.2690544128418,2014-07-31
33.14885711669922,2014-08-01
33.67258071899414,2014-08-04
33.02007293701172,2014-08-05
33.4235954284668,2014-08-06
32.702396392822266,2014-08-07
33.55238342285156,2014-08-08
33.578147888183594,2014-08-11
33.51804733276367,2014-08-12
33.612483978271484,2014-08-13
33.48369598388672,2014-08-14
33.50087356567383,2014-08-15
33.604454040527344,2014-08-18
34.295021057128906,2014-08-19
34.45900344848633,2014-08-20
34.778411865234375,2014-08-21
34.52808380126953,2014-08-22
34.847469329833984,2014-08-25
35.10642623901367,2014-08-26
35.29632568359375,2014-08-27
35.31360626220703,2014-08-28
35.986900329589844,2014-08-29
35.408546447753906,2014-09-02
35.63297653198242,2014-09-03
34.98556900024414,2014-09-04
35.31360626220703,2014-09-05
34.7093505859375,2014-09-08
34.57987594604492,2014-09-09
34.545352935791016,2014-09-10
34.545352935791016,2014-09-11
34.1655387878418,2014-09-12
34.38134002685547,2014-09-15
34.63166809082031,2014-09-16
34.812931060791016,2014-09-17
33.94110107421875,2014-09-18
33.86342239379883,2014-09-19
33.4145393371582,2014-09-22
33.15558624267578,2014-09-23
33.397281646728516,2014-09-24
32.913883209228516,2014-09-25
33.267822265625,2014-09-26
33.319602966308594,2014-09-29
32.44775390625,2014-09-30
32.050682067871094,2014-10-01
31.852163314819336,2014-10-02
31.636356353759766,2014-10-03
31.619091033935547,2014-10-06
30.937152862548828,2014-10-07
31.2133846282959,2014-10-08
29.961742401123047,2014-10-09
29.547405242919922,2014-10-10
28.416616439819336,2014-10-13
28.097227096557617,2014-10-14
28.252599716186523,2014-10-15
28.917266845703125,2014-10-16
29.288442611694336,2014-10-17
29.57330322265625,2014-10-20
30.108478546142578,2014-10-21
29.374753952026367,2014-10-22
29.979007720947266,2014-10-23
29.780473709106445,2014-10-24
28.485673904418945,2014-10-27
29.581932067871094,2014-10-28
29.676881790161133,2014-10-29
29.443822860717773,2014-10-30
30.557357788085938,2014-10-31
29.840892791748047,2014-11-03
28.796422958374023,2014-11-04
28.977689743041992,2014-11-05
29.642358779907227,2014-11-06
29.68551254272461,2014-11-07
28.70146942138672,2014-11-10
28.59788703918457,2014-11-11
28.183547973632812,2014-11-12
27.57930564880371,2014-11-13
27.933223724365234,2014-11-14
27.646499633789062,2014-11-17
27.85502052307129,2014-11-18
28.471899032592773,2014-11-19
28.91501235961914,2014-11-20
29.392873764038086,2014-11-21
29.16697120666504,2014-11-24
28.767305374145508,2014-11-25
28.2373104095459,2014-11-26
25.126869201660156,2014-11-28
25.18768882751465,2014-12-01
25.83062171936035,2014-12-02
26.525697708129883,2014-12-03
25.92619514465332,2014-12-04
25.396202087402344,2014-12-05
23.675905227661133,2014-12-08
24.136388778686523,2014-12-09
22.963449478149414,2014-12-10
22.807064056396484,2014-12-11
22.11199188232422,2014-12-12
21.547239303588867,2014-12-15
21.9903507232666,2014-12-16
23.171974182128906,2014-12-17
23.945241928100586,2014-12-18
24.52736473083496,2014-12-19
24.56212043762207,2014-12-22
24.935720443725586,2014-12-23
24.64031982421875,2014-12-24
24.553430557250977,2014-12-26
24.83145523071289,2014-12-29
24.69244384765625,2014-12-30
24.579492568969727,2014-12-31
24.848834991455078,2015-01-02
23.693273544311523,2015-01-05
23.337053298950195,2015-01-06
23.62377166748047,2015-01-07
24.101633071899414,2015-01-08
24.023439407348633,2015-01-09
22.798370361328125,2015-01-12
22.494279861450195,2015-01-13
22.555095672607422,2015-01-14
22.129369735717773,2015-01-15
23.11115264892578,2015-01-16
22.53771209716797,2015-01-20
23.10246467590332,2015-01-21
23.310991287231445,2015-01-22
23.041648864746094,2015-01-23
23.693273544311523,2015-01-26
23.43262481689453,2015-01-27
22.198871612548828,2015-01-28
22.21624755859375,2015-01-29
23.11115264892578,2015-01-30
24.240644454956055,2015-02-02
25.013916015625,2015-02-03
24.310157775878906,2015-02-04
24.657690048217773,2015-02-05
24.292776107788086,2015-02-06
24.596874237060547,2015-02-09
24.657690048217773,2015-02-10
24.39703941345215,2015-02-11
25.005226135253906,2015-02-12
25.81043243408203,2015-02-13
25.932964324951172,2015-02-17
25.39908218383789,2015-02-18
25.390329360961914,2015-02-19
24.917701721191406,2015-02-20
24.978971481323242,2015-02-23
25.232786178588867,2015-02-24
25.4340877532959,2015-02-25
24.50634002685547,2015-02-26
24.383813858032227,2015-02-27
24.217527389526367,2015-03-02
24.278785705566406,2015-03-03
24.16501235961914,2015-03-04
23.928701400756836,2015-03-05
23.438573837280273,2015-03-06
23.018457412719727,2015-03-09
22.598356246948242,2015-03-10
22.572093963623047,2015-03-11
22.41455841064453,2015-03-12
22.56334686279297,2015-03-13
22.764644622802734,2015-03-16
22.37079429626465,2015-03-17
23.05347442626953,2015-03-18
22.484575271606445,2015-03-19
22.913436889648438,2015-03-20
22.677125930786133,2015-03-23
22.66836929321289,2015-03-24
23.11473846435547,2015-03-25
23.08847427368164,2015-03-26
22.66836929321289,2015-03-27
23.132247924804688,2015-03-30
22.85216522216797,2015-03-31
23.316036224365234,2015-04-01
23.692386627197266,2015-04-02
24.418821334838867,2015-04-06
24.646381378173828,2015-04-07
24.47134017944336,2015-04-08
25.18027114868164,2015-04-09
25.539113998413086,2015-04-10
25.294052124023438,2015-04-13
25.73166275024414,2015-04-14
26.869464874267578,2015-04-15
26.869464874267578,2015-04-16
26.711912155151367,2015-04-17
27.10576629638672,2015-04-20
26.37057876586914,2015-04-21
26.563127517700195,2015-04-22
26.738174438476562,2015-04-23
26.545625686645508,2015-04-24
26.61564064025879,2015-04-27
26.886964797973633,2015-04-28
27.298320770263672,2015-04-29
27.219552993774414,2015-04-30
26.93073081970215,2015-05-01
27.202043533325195,2015-05-04
26.230541229248047,2015-05-05
26.09050178527832,2015-05-06
25.311559677124023,2015-05-07
25.652894973754883,2015-05-08
24.8564395904541,2015-05-11
24.847686767578125,2015-05-12
24.637630462646484,2015-05-13
24.17375946044922,2015-05-14
24.226274490356445,2015-05-15
24.437936782836914,2015-05-18
24.10280418395996,2015-05-19
24.21745491027832,2015-05-20
24.852434158325195,2015-05-21
24.7730655670166,2015-05-22
24.411470413208008,2015-05-26
24.323284149169922,2015-05-27
24.005794525146484,2015-05-28
23.979339599609375,2015-05-29
23.891145706176758,2015-06-01
23.8823299407959,2015-06-02
23.8823299407959,2015-06-03
23.50309944152832,2015-06-04
23.767681121826172,2015-06-05
23.441364288330078,2015-06-08
23.57365608215332,2015-06-09
23.864688873291016,2015-06-10
23.750041961669922,2015-06-11
23.361997604370117,2015-06-12
23.31790542602539,2015-06-15
23.564838409423828,2015-06-16
23.406095504760742,2015-06-17
23.397275924682617,2015-06-18
22.859304428100586,2015-06-19
23.035686492919922,2015-06-22
23.46782684326172,2015-06-23
23.46782684326172,2015-06-24
23.644210815429688,2015-06-25
24.47321128845215,2015-06-26
23.53837776184082,2015-06-29
23.406095504760742,2015-06-30
22.74465560913086,2015-07-01
22.691736221313477,2015-07-02
22.153766632080078,2015-07-06
22.67409324645996,2015-07-07
21.809818267822266,2015-07-08
21.853914260864258,2015-07-09
21.571701049804688,2015-07-10
21.809818267822266,2015-07-13
22.11849021911621,2015-07-14
21.518787384033203,2015-07-15
21.404136657714844,2015-07-16
20.78679656982422,2015-07-17
20.495763778686523,2015-07-20
20.43402862548828,2015-07-21
19.702037811279297,2015-07-22
19.490375518798828,2015-07-23
18.881855010986328,2015-07-24
18.24687957763672,2015-07-27
18.696657180786133,2015-07-28
19.190528869628906,2015-07-29
19.278715133666992,2015-07-30
18.52908706665039,2015-07-31
18.14104461669922,2015-08-03
18.088125228881836,2015-08-04
17.453147888183594,2015-08-05
17.153297424316406,2015-08-06
16.227277755737305,2015-08-07
16.738794326782227,2015-08-10
16.650604248046875,2015-08-11
16.809349060058594,2015-08-12
15.892155647277832,2015-08-13
15.345364570617676,2015-08-14
15.497121810913086,2015-08-17
15.60424518585205,2015-08-18
14.488384246826172,2015-08-19
14.399113655090332,2015-08-20
14.042037963867188,2015-08-21
12.845829963684082,2015-08-24
12.533385276794434,2015-08-25
13.07792854309082,2015-08-26
14.256281852722168,2015-08-27
14.863310813903809,2015-08-28
15.434636116027832,2015-08-31
15.041848182678223,2015-09-01
15.059701919555664,2015-09-02
15.059701919555664,2015-09-03
14.604432106018066,2015-09-04
14.568721771240234,2015-09-08
13.310029029846191,2015-09-09
13.372516632080078,2015-09-10
13.470710754394531,2015-09-11
13.756375312805176,2015-09-14
13.792083740234375,2015-09-15
14.470525741577148,2015-09-16
14.666916847229004,2015-09-17
14.14023208618164,2015-09-18
14.381258964538574,2015-09-21
13.979549407958984,2015-09-22
13.65817928314209,2015-09-23
13.792083740234375,2015-09-24
14.059891700744629,2015-09-25
13.176127433776855,2015-09-28
13.363591194152832,2015-09-29
13.74744701385498,2015-09-30
13.667108535766602,2015-10-01
14.872239112854004,2015-10-02
16.11308479309082,2015-10-05
17.112895965576172,2015-10-06
17.112895965576172,2015-10-07
18.01451301574707,2015-10-08
17.487821578979492,2015-10-09
16.925424575805664,2015-10-12
16.595134735107422,2015-10-13
16.880796432495117,2015-10-14
17.34499168395996,2015-10-15
17.211090087890625,2015-10-16
16.318397521972656,2015-10-19
16.568349838256836,2015-10-20
16.0863037109375,2015-10-21
16.496931076049805,2015-10-22
16.336252212524414,2015-10-23
15.70244312286377,2015-10-26
15.273950576782227,2015-10-27
15.782785415649414,2015-10-28
15.666732788085938,2015-10-29
16.407665252685547,2015-10-30
16.970062255859375,2015-11-02
17.550310134887695,2015-11-03
17.318214416503906,2015-11-04
16.961137771606445,2015-11-05
16.327327728271484,2015-11-06
16.389816284179688,2015-11-09
16.764738082885742,2015-11-10
15.443562507629395,2015-11-11
15.354292869567871,2015-11-12
15.300731658935547,2015-11-13
15.999068260192871,2015-11-16
15.855819702148438,2015-11-17
16.02592658996582,2015-11-18
15.793145179748535,2015-11-19
15.596181869506836,2015-11-20
15.694668769836426,2015-11-23
16.563108444213867,2015-11-24
16.21394157409668,2015-11-25
15.614086151123047,2015-11-27
15.676762580871582,2015-11-30
15.784194946289062,2015-12-01
14.92470645904541,2015-12-02
14.817266464233398,2015-12-03
14.432287216186523,2015-12-04
13.232579231262207,2015-12-07
13.35792064666748,2015-12-08
12.981895446777344,2015-12-09
13.196770668029785,2015-12-10
12.838647842407227,2015-12-11
12.498431205749512,2015-12-14
12.946084022521973,2015-12-15
12.337278366088867,2015-12-16
11.441976547241211,2015-12-17
11.164432525634766,2015-12-18
11.209197998046875,2015-12-21
11.361397743225098,2015-12-22
12.498431205749512,2015-12-23
12.471572875976562,2015-12-24
11.621036529541016,2015-12-28
11.665801048278809,2015-12-29
11.083855628967285,2015-12-30
11.271867752075195,2015-12-31
11.477785110473633,2016-01-04
11.424068450927734,2016-01-05
10.099018096923828,2016-01-06
9.552884101867676,2016-01-07
9.266386985778809,2016-01-08
8.612815856933594,2016-01-11
8.227836608886719,2016-01-12
7.645889759063721,2016-01-13
8.120399475097656,2016-01-14
7.287768363952637,2016-01-15
6.8759284019470215,2016-01-19
7.037082672119141,2016-01-20
7.869716167449951,2016-01-21
8.075636863708496,2016-01-22
7.287768363952637,2016-01-25
7.565310478210449,2016-01-26
7.833902359008789,2016-01-27
8.209930419921875,2016-01-28
8.711299896240234,2016-01-29
8.720254898071289,2016-02-01
7.824949741363525,2016-02-02
8.433756828308105,2016-02-03
8.227836608886719,2016-02-04
7.5742669105529785,2016-02-05
7.0012712478637695,2016-02-08
6.526761054992676,2016-02-09
6.383511543273926,2016-02-10
