MKC,Date
45.79628372192383,2016-07-18
45.84867477416992,2016-07-19
45.42079162597656,2016-07-20
45.329105377197266,2016-07-21
45.521217346191406,2016-07-22
45.564876556396484,2016-07-25
45.176273345947266,2016-07-26
44.35108947753906,2016-07-27
44.517005920410156,2016-07-28
44.64361572265625,2016-07-29
44.613067626953125,2016-08-01
44.28123092651367,2016-08-02
43.77475357055664,2016-08-03
43.936302185058594,2016-08-04
43.80095291137695,2016-08-05
43.97560501098633,2016-08-08
44.04981994628906,2016-08-09
44.32489013671875,2016-08-10
44.35544204711914,2016-08-11
44.438419342041016,2016-08-12
44.180809020996094,2016-08-15
43.81842041015625,2016-08-16
44.14589309692383,2016-08-17
44.29869842529297,2016-08-18
44.47334289550781,2016-08-19
44.765865325927734,2016-08-22
44.713478088378906,2016-08-23
44.37727737426758,2016-08-24
44.37727737426758,2016-08-25
44.228851318359375,2016-08-26
44.62178421020508,2016-08-29
44.2593994140625,2016-08-30
44.517005920410156,2016-08-31
44.16771697998047,2016-09-01
44.47334289550781,2016-09-02
44.52574157714844,2016-09-06
43.918846130371094,2016-09-07
43.48658752441406,2016-09-08
41.99338150024414,2016-09-09
42.80549240112305,2016-09-12
42.50421142578125,2016-09-13
42.30775451660156,2016-09-14
42.809852600097656,2016-09-15
41.853660583496094,2016-09-16
42.08070373535156,2016-09-19
42.01521301269531,2016-09-20
42.1199951171875,2016-09-21
42.43873596191406,2016-09-22
42.22479248046875,2016-09-23
42.20295715332031,2016-09-26
42.591552734375,2016-09-27
42.687599182128906,2016-09-28
42.52167510986328,2016-09-29
43.626312255859375,2016-09-30
42.32084655761719,2016-10-03
42.1199951171875,2016-10-04
41.84056854248047,2016-10-05
41.76601791381836,2016-10-06
41.910736083984375,2016-10-07
41.80549621582031,2016-10-10
41.2967414855957,2016-10-11
41.4063720703125,2016-10-12
41.49409103393555,2016-10-13
41.41952896118164,2016-10-14
41.37129211425781,2016-10-17
41.59934997558594,2016-10-18
41.31865310668945,2016-10-19
41.07304763793945,2016-10-20
41.024818420410156,2016-10-21
41.173919677734375,2016-10-24
42.064247131347656,2016-10-25
41.85810089111328,2016-10-26
41.45899200439453,2016-10-27
41.840572357177734,2016-10-28
42.04670333862305,2016-10-31
41.581809997558594,2016-11-01
41.577423095703125,2016-11-02
41.60374069213867,2016-11-03
40.94148254394531,2016-11-04
41.33181381225586,2016-11-07
42.00283432006836,2016-11-08
41.467769622802734,2016-11-09
40.16080093383789,2016-11-10
40.13887023925781,2016-11-11
40.30991744995117,2016-11-14
40.375709533691406,2016-11-15
40.29237747192383,2016-11-16
40.086238861083984,2016-11-17
39.998531341552734,2016-11-18
40.29676055908203,2016-11-21
40.717803955078125,2016-11-22
39.945899963378906,2016-11-23
40.480979919433594,2016-11-25
40.51605987548828,2016-11-28
40.844993591308594,2016-11-29
39.998531341552734,2016-11-30
38.937164306640625,2016-12-01
39.05558395385742,2016-12-02
39.29241180419922,2016-12-05
39.638893127441406,2016-12-06
40.31430435180664,2016-12-07
40.09502029418945,2016-12-08
40.53797912597656,2016-12-09
40.950252532958984,2016-12-12
41.09497833251953,2016-12-13
40.38887023925781,2016-12-14
40.50289535522461,2016-12-15
40.54237747192383,2016-12-16
40.625701904296875,2016-12-19
40.68710708618164,2016-12-20
40.884456634521484,2016-12-21
40.72657012939453,2016-12-22
40.809906005859375,2016-12-23
40.809906005859375,2016-12-27
40.90248107910156,2016-12-28
41.29038619995117,2016-12-29
41.14051818847656,2016-12-30
41.2551155090332,2017-01-03
41.1360969543457,2017-01-04
40.32942199707031,2017-01-05
40.28974914550781,2017-01-06
39.734336853027344,2017-01-09
39.58004379272461,2017-01-10
39.774009704589844,2017-01-11
39.98118591308594,2017-01-12
40.27653503417969,2017-01-13
40.85398483276367,2017-01-17
41.0214958190918,2017-01-18
40.99945831298828,2017-01-19
41.13169479370117,2017-01-20
41.069984436035156,2017-01-23
41.457889556884766,2017-01-24
42.224891662597656,2017-01-25
42.14114761352539,2017-01-26
42.264564514160156,2017-01-27
42.0882453918457,2017-01-30
42.11909866333008,2017-01-31
41.67829513549805,2017-02-01
41.91193389892578,2017-02-02
42.25575256347656,2017-02-03
41.66065979003906,2017-02-06
42.12350845336914,2017-02-07
42.537864685058594,2017-02-08
42.78031921386719,2017-02-09
42.86848068237305,2017-02-10
42.88169479370117,2017-02-13
42.6921501159668,2017-02-14
42.77590560913086,2017-02-15
42.51141357421875,2017-02-16
43.01835250854492,2017-02-17
43.42829895019531,2017-02-21
43.2034797668457,2017-02-22
43.600223541259766,2017-02-23
43.78535079956055,2017-02-24
42.978675842285156,2017-02-27
43.384220123291016,2017-02-28
43.66632843017578,2017-03-01
43.798587799072266,2017-03-02
43.829437255859375,2017-03-03
43.74567413330078,2017-03-06
43.63988494873047,2017-03-07
43.61785125732422,2017-03-08
44.07628631591797,2017-03-09
44.22174835205078,2017-03-10
44.24818801879883,2017-03-13
44.37162399291992,2017-03-14
44.905006408691406,2017-03-15
44.73310089111328,2017-03-16
44.962303161621094,2017-03-17
44.97111892700195,2017-03-20
44.81683349609375,2017-03-21
44.68017578125,2017-03-22
44.61848449707031,2017-03-23
44.525901794433594,2017-03-24
44.68017578125,2017-03-27
43.38862228393555,2017-03-28
43.22111892700195,2017-03-29
42.991912841796875,2017-03-30
43.0007209777832,2017-03-31
43.265193939208984,2017-04-03
43.384220123291016,2017-04-04
44.36281204223633,2017-04-05
44.322940826416016,2017-04-06
44.105934143066406,2017-04-07
44.18565368652344,2017-04-10
44.14136505126953,2017-04-11
44.2166633605957,2017-04-12
43.92878341674805,2017-04-13
44.33623123168945,2017-04-17
44.59310531616211,2017-04-18
44.51781463623047,2017-04-19
44.48238754272461,2017-04-20
44.46467590332031,2017-04-21
44.765830993652344,2017-04-24
44.58867645263672,2017-04-25
44.16351318359375,2017-04-26
44.296363830566406,2017-04-27
44.24323272705078,2017-04-28
43.92878341674805,2017-05-01
44.004085540771484,2017-05-02
44.008506774902344,2017-05-03
44.43366622924805,2017-05-04
44.35838317871094,2017-05-05
44.4735107421875,2017-05-08
44.16351318359375,2017-05-09
44.274227142333984,2017-05-10
44.305233001708984,2017-05-11
44.02179718017578,2017-05-12
44.4248046875,2017-05-15
44.061649322509766,2017-05-16
44.44251251220703,2017-05-17
44.33623123168945,2017-05-18
44.72596740722656,2017-05-19
45.292842864990234,2017-05-22
45.407997131347656,2017-05-23
45.84201431274414,2017-05-24
46.13873291015625,2017-05-25
46.2716064453125,2017-05-26
45.93501281738281,2017-05-30
46.12545394897461,2017-05-31
46.71005630493164,2017-06-01
46.68789291381836,2017-06-02
46.679039001464844,2017-06-05
46.625892639160156,2017-06-06
46.90933609008789,2017-06-07
46.28489303588867,2017-06-08
46.23617935180664,2017-06-09
46.29817581176758,2017-06-12
46.49302673339844,2017-06-13
46.683467864990234,2017-06-14
46.73661804199219,2017-06-15
45.09797286987305,2017-06-16
45.244144439697266,2017-06-19
44.77468490600586,2017-06-20
44.296363830566406,2017-06-21
44.15907669067383,2017-06-22
44.389381408691406,2017-06-23
44.469093322753906,2017-06-26
43.63648986816406,2017-06-27
43.82249069213867,2017-06-28
42.232574462890625,2017-06-29
43.184757232666016,2017-06-30
43.091766357421875,2017-07-03
42.848182678222656,2017-07-05
42.60786056518555,2017-07-06
42.61231231689453,2017-07-07
42.26517105102539,2017-07-10
42.83483123779297,2017-07-11
43.25761032104492,2017-07-12
43.14189529418945,2017-07-13
43.466766357421875,2017-07-14
43.29320526123047,2017-07-17
43.23091125488281,2017-07-18
40.97456359863281,2017-07-19
41.15702438354492,2017-07-20
41.68662643432617,2017-07-21
41.81123733520508,2017-07-24
42.19396209716797,2017-07-25
42.14501190185547,2017-07-26
42.38977813720703,2017-07-27
42.50993728637695,2017-07-28
42.41204071044922,2017-07-31
42.38977813720703,2017-08-01
42.558902740478516,2017-08-02
42.35862731933594,2017-08-03
42.060455322265625,2017-08-04
42.3007698059082,2017-08-07
41.392921447753906,2017-08-08
42.616764068603516,2017-08-09
42.367530822753906,2017-08-10
43.18194580078125,2017-08-11
43.62699508666992,2017-08-14
43.05734634399414,2017-08-15
43.60029220581055,2017-08-16
43.003936767578125,2017-08-17
42.76361846923828,2017-08-18
42.825923919677734,2017-08-21
43.30211639404297,2017-08-22
43.19530487060547,2017-08-23
42.18061447143555,2017-08-24
42.23847198486328,2017-08-25
42.12276077270508,2017-08-28
42.43873596191406,2017-08-29
42.53665542602539,2017-08-30
42.33637619018555,2017-08-31
42.78586959838867,2017-09-01
42.84373092651367,2017-09-05
43.40891647338867,2017-09-06
43.003936767578125,2017-09-07
43.43561553955078,2017-09-08
43.631446838378906,2017-09-11
43.91182327270508,2017-09-12
43.77385330200195,2017-09-13
43.82280731201172,2017-09-14
44.031982421875,2017-09-15
44.02751541137695,2017-09-18
43.902915954589844,2017-09-19
43.48902130126953,2017-09-20
43.101844787597656,2017-09-21
42.75026321411133,2017-09-22
43.07069396972656,2017-09-25
43.29320526123047,2017-09-26
42.92383575439453,2017-09-27
45.23802947998047,2017-09-28
45.678611755371094,2017-09-29
44.40135192871094,2017-10-02
43.64925003051758,2017-10-03
44.40135192871094,2017-10-04
43.75604248046875,2017-10-05
43.90361785888672,2017-10-06
43.29993438720703,2017-10-09
43.57719039916992,2017-10-10
43.95280456542969,2017-10-11
44.27924346923828,2017-10-12
44.05119323730469,2017-10-13
44.32843017578125,2017-10-16
44.34632110595703,2017-10-17
44.332908630371094,2017-10-18
44.435752868652344,2017-10-19
44.38656997680664,2017-10-20
44.36867141723633,2017-10-23
44.34185028076172,2017-10-24
44.21216583251953,2017-10-25
44.288185119628906,2017-10-26
44.43129348754883,2017-10-27
43.81418228149414,2017-10-30
44.50729751586914,2017-10-31
44.6504020690918,2017-11-01
43.84547805786133,2017-11-02
43.331233978271484,2017-11-03
42.02995681762695,2017-11-06
42.56208801269531,2017-11-07
43.12105941772461,2017-11-08
42.709659576416016,2017-11-09
43.34017562866211,2017-11-10
43.358070373535156,2017-11-13
44.082496643066406,2017-11-14
43.147884368896484,2017-11-15
44.516239166259766,2017-11-16
44.41787338256836,2017-11-17
44.75325393676758,2017-11-20
44.74431228637695,2017-11-21
44.27476501464844,2017-11-22
44.32843017578125,2017-11-24
44.77113342285156,2017-11-27
45.07968521118164,2017-11-28
45.66548538208008,2017-11-29
45.69232177734375,2017-11-30
45.99192428588867,2017-12-01
46.72081756591797,2017-12-04
46.041114807128906,2017-12-05
46.058998107910156,2017-12-06
45.67443084716797,2017-12-07
45.23619842529297,2017-12-08
44.95000076293945,2017-12-11
45.19595718383789,2017-12-12
45.14677047729492,2017-12-13
44.82480239868164,2017-12-14
45.356937408447266,2017-12-15
45.47319793701172,2017-12-18
45.41953659057617,2017-12-19
45.34352493286133,2017-12-20
45.23173522949219,2017-12-21
45.576045989990234,2017-12-22
45.61629104614258,2017-12-26
45.669960021972656,2017-12-27
45.953121185302734,2017-12-28
45.80479431152344,2017-12-29
45.49916458129883,2018-01-02
45.60702896118164,2018-01-03
45.89469909667969,2018-01-04
46.344146728515625,2018-01-05
46.39358901977539,2018-01-08
46.34865188598633,2018-01-09
45.65647506713867,2018-01-10
45.39578628540039,2018-01-11
45.40027618408203,2018-01-12
45.52613067626953,2018-01-16
46.13739776611328,2018-01-17
46.25425720214844,2018-01-18
44.5822639465332,2018-01-19
44.55528259277344,2018-01-22
44.44742202758789,2018-01-23
44.98677444458008,2018-01-24
47.23408126831055,2018-01-25
48.294822692871094,2018-01-26
48.44314956665039,2018-01-29
48.5285530090332,2018-01-30
48.88810729980469,2018-01-31
48.32627868652344,2018-02-01
46.54639434814453,2018-02-02
45.634002685546875,2018-02-05
46.05199432373047,2018-02-06
46.14189147949219,2018-02-07
45.55759048461914,2018-02-08
45.77333068847656,2018-02-09
45.98007583618164,2018-02-12
46.164363861083984,2018-02-13
46.636314392089844,2018-02-14
47.10824203491211,2018-02-15
47.41836929321289,2018-02-16
47.01385498046875,2018-02-20
46.771148681640625,2018-02-21
47.220603942871094,2018-02-22
47.74198532104492,2018-02-23
48.281341552734375,2018-02-26
47.90828323364258,2018-02-27
47.993675231933594,2018-02-28
47.975704193115234,2018-03-01
48.67238235473633,2018-03-02
49.3240966796875,2018-03-05
49.46792984008789,2018-03-06
49.0768928527832,2018-03-07
49.270164489746094,2018-03-08
49.68367004394531,2018-03-09
49.75107955932617,2018-03-12
49.773555755615234,2018-03-13
49.692657470703125,2018-03-14
48.97800064086914,2018-03-15
48.45662307739258,2018-03-16
48.48359680175781,2018-03-19
48.429664611816406,2018-03-20
48.11054992675781,2018-03-21
47.89480972290039,2018-03-22
47.51724624633789,2018-03-23
48.079078674316406,2018-03-26
48.249881744384766,2018-03-27
47.620628356933594,2018-03-28
47.81838607788086,2018-03-29
46.66776657104492,2018-04-02
46.757659912109375,2018-04-03
47.21161651611328,2018-04-04
47.3284797668457,2018-04-05
47.06648254394531,2018-04-06
47.617557525634766,2018-04-09
47.75306701660156,2018-04-10
48.14603805541992,2018-04-11
47.46398162841797,2018-04-12
47.789207458496094,2018-04-13
48.44868087768555,2018-04-16
48.98619079589844,2018-04-17
48.84165573120117,2018-04-18
48.082794189453125,2018-04-19
46.632869720458984,2018-04-20
46.872257232666016,2018-04-23
46.82258605957031,2018-04-24
47.51366424560547,2018-04-25
48.26347732543945,2018-04-26
48.19120407104492,2018-04-27
47.61304473876953,2018-04-30
47.29233932495117,2018-05-01
45.901119232177734,2018-05-02
45.634613037109375,2018-05-03
46.61479187011719,2018-05-04
46.99873352050781,2018-05-07
47.15232467651367,2018-05-08
47.5904541015625,2018-05-09
48.511905670166016,2018-05-10
48.340267181396484,2018-05-11
48.299625396728516,2018-05-14
47.865989685058594,2018-05-15
48.15959548950195,2018-05-16
47.495609283447266,2018-05-17
46.50186538696289,2018-05-18
46.488319396972656,2018-05-21
46.21730422973633,2018-05-22
46.51994705200195,2018-05-23
46.61027908325195,2018-05-24
46.72321701049805,2018-05-25
46.50186538696289,2018-05-29
46.98517608642578,2018-05-30
45.62107467651367,2018-05-31
45.399742126464844,2018-06-01
45.7249641418457,2018-06-04
45.548805236816406,2018-06-05
45.71141052246094,2018-06-06
45.64366912841797,2018-06-07
46.74128723144531,2018-06-08
47.504642486572266,2018-06-11
47.509151458740234,2018-06-12
47.30137634277344,2018-06-13
47.816307067871094,2018-06-14
48.06020736694336,2018-06-15
47.67627716064453,2018-06-18
47.76662063598633,2018-06-19
47.79371643066406,2018-06-20
47.459468841552734,2018-06-21
47.92019271850586,2018-06-22
48.26799774169922,2018-06-25
48.12346267700195,2018-06-26
47.847923278808594,2018-06-27
51.86800003051758,2018-06-28
52.437137603759766,2018-06-29
52.25193405151367,2018-07-02
52.08480453491211,2018-07-03
53.354068756103516,2018-07-05
54.1616325378418,2018-07-06
54.29775619506836,2018-07-09
53.49924087524414,2018-07-10
53.676177978515625,2018-07-11
53.55369567871094,2018-07-12
54.052757263183594,2018-07-13
53.748779296875,2018-07-16
54.179786682128906,2018-07-17
53.317771911621094,2018-07-18
53.58998489379883,2018-07-19
53.45841979980469,2018-07-20
53.17259216308594,2018-07-23
53.15898132324219,2018-07-24
53.39037322998047,2018-07-25
53.889434814453125,2018-07-26
53.4175910949707,2018-07-27
52.936676025390625,2018-07-30
53.326847076416016,2018-07-31
53.290557861328125,2018-08-01
54.275062561035156,2018-08-02
55.132530212402344,2018-08-03
55.28679275512695,2018-08-06
54.88300704956055,2018-08-07
55.050880432128906,2018-08-08
54.8149528503418,2018-08-09
54.8966178894043,2018-08-10
54.93290710449219,2018-08-13
55.38206100463867,2018-08-14
56.316673278808594,2018-08-15
56.888328552246094,2018-08-16
57.34654998779297,2018-08-17
57.405521392822266,2018-08-20
56.19417953491211,2018-08-21
56.06260299682617,2018-08-22
56.23047637939453,2018-08-23
56.375648498535156,2018-08-24
56.139732360839844,2018-08-27
55.86298370361328,2018-08-28
56.3620491027832,2018-08-29
56.10343933105469,2018-08-30
56.656944274902344,2018-08-31
57.27396011352539,2018-09-04
57.94997024536133,2018-09-05
58.780216217041016,2018-09-06
59.2520637512207,2018-09-07
59.66490936279297,2018-09-10
59.07057571411133,2018-09-11
59.51066589355469,2018-09-12
59.5605583190918,2018-09-13
60.01878356933594,2018-09-14
60.191184997558594,2018-09-17
59.54241943359375,2018-09-18
58.929935455322266,2018-09-19
59.02520751953125,2018-09-20
59.07963562011719,2018-09-21
58.80742645263672,2018-09-24
58.648643493652344,2018-09-25
58.929935455322266,2018-09-26
58.20402145385742,2018-09-27
59.77379608154297,2018-09-28
60.16850662231445,2018-10-01
60.522369384765625,2018-10-02
60.80366134643555,2018-10-03
61.57041549682617,2018-10-04
61.8254508972168,2018-10-05
61.971187591552734,2018-10-08
61.85734939575195,2018-10-09
61.16508102416992,2018-10-10
59.96727752685547,2018-10-11
60.491031646728516,2018-10-12
61.15141296386719,2018-10-15
62.41298294067383,2018-10-16
62.70900344848633,2018-10-17
62.60880661010742,2018-10-18
64.0571060180664,2018-10-19
64.40323638916016,2018-10-22
64.23016357421875,2018-10-23
64.34858703613281,2018-10-24
63.61077880859375,2018-10-25
63.02780532836914,2018-10-26
63.956905364990234,2018-10-29
65.92439270019531,2018-10-30
65.58280944824219,2018-10-31
66.12933349609375,2018-11-01
65.33686828613281,2018-11-02
66.88081359863281,2018-11-05
67.63225555419922,2018-11-06
68.31998443603516,2018-11-07
68.92570495605469,2018-11-08
68.49758911132812,2018-11-09
67.96473693847656,2018-11-12
67.50018310546875,2018-11-13
67.26334381103516,2018-11-14
67.69602966308594,2018-11-15
68.31544494628906,2018-11-16
67.92829895019531,2018-11-19
66.798828125,2018-11-20
65.783203125,2018-11-21
66.1202163696289,2018-11-23
65.91983795166016,2018-11-26
67.0037841796875,2018-11-27
67.38634490966797,2018-11-28
67.88275146484375,2018-11-29
68.31544494628906,2018-11-30
68.99858856201172,2018-12-03
69.02589416503906,2018-12-04
