BLK,Date
447.0951843261719,2018-05-08
456.91534423828125,2018-05-09
461.1375427246094,2018-05-10
464.72332763671875,2018-05-11
464.14727783203125,2018-05-14
458.514892578125,2018-05-15
459.1081848144531,2018-05-16
460.55279541015625,2018-05-17
463.0551452636719,2018-05-18
467.3460693359375,2018-05-21
470.2697448730469,2018-05-22
466.6409606933594,2018-05-23
465.0673828125,2018-05-24
464.0182800292969,2018-05-25
450.818603515625,2018-05-29
459.4435729980469,2018-05-30
459.39190673828125,2018-05-31
463.5452880859375,2018-06-01
464.9298400878906,2018-06-04
459.5209045410156,2018-06-05
477.1235656738281,2018-06-06
474.7718811035156,2018-06-07
475.0055236816406,2018-06-08
474.7027893066406,2018-06-11
473.0168762207031,2018-06-12
460.1002197265625,2018-06-13
452.48333740234375,2018-06-14
453.48626708984375,2018-06-15
456.0971984863281,2018-06-18
455.2931213378906,2018-06-19
455.2672424316406,2018-06-20
453.8838806152344,2018-06-21
451.94720458984375,2018-06-22
445.37652587890625,2018-06-25
441.6675109863281,2018-06-26
435.3388366699219,2018-06-27
433.817138671875,2018-06-28
431.4568786621094,2018-06-29
431.87176513671875,2018-07-02
424.7564697265625,2018-07-03
425.35302734375,2018-07-05
425.102294921875,2018-07-06
435.8316650390625,2018-07-09
436.5491638183594,2018-07-10
434.7940673828125,2018-07-11
438.0536193847656,2018-07-12
438.4167175292969,2018-07-13
435.71051025390625,2018-07-16
436.50592041015625,2018-07-17
441.6675109863281,2018-07-18
436.51458740234375,2018-07-19
434.6903991699219,2018-07-20
439.6443786621094,2018-07-23
439.972900390625,2018-07-24
443.0853576660156,2018-07-25
436.704833984375,2018-07-26
434.8114318847656,2018-07-27
432.4424133300781,2018-07-30
434.6730651855469,2018-07-31
414.5199279785156,2018-08-01
410.9405212402344,2018-08-02
417.0703430175781,2018-08-03
417.98681640625,2018-08-06
421.4450988769531,2018-08-07
421.090576171875,2018-08-08
418.54010009765625,2018-08-09
414.0875549316406,2018-08-10
411.0096435546875,2018-08-13
412.5831298828125,2018-08-14
407.0586242675781,2018-08-15
410.33538818359375,2018-08-16
409.9376220703125,2018-08-17
411.1567077636719,2018-08-20
410.6120300292969,2018-08-21
413.28350830078125,2018-08-22
406.7474060058594,2018-08-23
412.8426208496094,2018-08-24
418.116455078125,2018-08-27
417.89166259765625,2018-08-28
419.5084533691406,2018-08-29
410.9059143066406,2018-08-30
414.18267822265625,2018-08-31
411.34686279296875,2018-09-04
413.4737548828125,2018-09-05
410.7323303222656,2018-09-06
410.27978515625,2018-09-07
412.29022216796875,2018-09-10
410.01007080078125,2018-09-11
409.0353088378906,2018-09-12
408.1390380859375,2018-09-13
414.3005065917969,2018-09-14
409.80987548828125,2018-09-17
410.94122314453125,2018-09-18
420.80999755859375,2018-09-19
423.943115234375,2018-09-20
424.35205078125,2018-09-21
419.5307922363281,2018-09-24
416.93743896484375,2018-09-25
413.2300720214844,2018-09-26
415.89306640625,2018-09-27
410.1841735839844,2018-09-28
412.0465087890625,2018-10-01
415.30126953125,2018-10-02
412.82977294921875,2018-10-03
412.6382751464844,2018-10-04
409.7750549316406,2018-10-05
410.2972412109375,2018-10-08
400.07159423828125,2018-10-09
371.3962707519531,2018-10-10
363.494140625,2018-10-11
372.2142639160156,2018-10-12
371.55291748046875,2018-10-15
355.0699768066406,2018-10-16
358.4205017089844,2018-10-17
347.9947204589844,2018-10-18
349.5437316894531,2018-10-19
341.45892333984375,2018-10-22
337.2207946777344,2018-10-23
329.5362548828125,2018-10-24
341.11083984375,2018-10-25
336.7333068847656,2018-10-26
339.9708251953125,2018-10-29
351.4409484863281,2018-10-30
358.0462646484375,2018-10-31
359.41259765625,2018-11-01
356.6016845703125,2018-11-02
357.6808166503906,2018-11-05
359.79547119140625,2018-11-06
369.6295471191406,2018-11-07
366.7229309082031,2018-11-08
360.248046875,2018-11-09
352.82464599609375,2018-11-12
354.46942138671875,2018-11-13
349.8309631347656,2018-11-14
354.0952453613281,2018-11-15
357.6808166503906,2018-11-16
354.8785095214844,2018-11-19
350.6490173339844,2018-11-20
354.7392578125,2018-11-21
353.86029052734375,2018-11-23
364.1990966796875,2018-11-26
363.0416259765625,2018-11-27
371.84002685546875,2018-11-28
368.07177734375,2018-11-29
372.4840087890625,2018-11-30
378.4540710449219,2018-12-03
355.7226867675781,2018-12-04
350.9957275390625,2018-12-06
344.7427978515625,2018-12-07
344.883056640625,2018-12-10
338.2179870605469,2018-12-11
342.0855407714844,2018-12-12
339.62994384765625,2018-12-13
335.2713928222656,2018-12-14
331.71954345703125,2018-12-17
336.19219970703125,2018-12-18
326.405029296875,2018-12-19
325.9490661621094,2018-12-20
323.7477722167969,2018-12-21
317.266845703125,2018-12-24
334.3329772949219,2018-12-26
340.09478759765625,2018-12-27
340.4718933105469,2018-12-28
344.497314453125,2018-12-31
341.51544189453125,2019-01-02
331.4827575683594,2019-01-03
343.6202087402344,2019-01-04
344.576171875,2019-01-07
348.9610595703125,2019-01-08
350.9605712890625,2019-01-09
350.35546875,2019-01-10
348.9610595703125,2019-01-11
347.6543884277344,2019-01-14
351.4166564941406,2019-01-15
362.2298583984375,2019-01-16
361.7738037109375,2019-01-17
367.8512878417969,2019-01-18
362.72100830078125,2019-01-22
358.2308654785156,2019-01-23
356.5470275878906,2019-01-24
359.52001953125,2019-01-25
355.49462890625,2019-01-28
357.47662353515625,2019-01-29
358.0992431640625,2019-01-30
364.0188903808594,2019-01-31
365.5361328125,2019-02-01
366.5622253417969,2019-02-04
366.19390869140625,2019-02-05
365.1678466796875,2019-02-06
363.95751953125,2019-02-07
361.1073913574219,2019-02-08
361.9317321777344,2019-02-11
373.1658630371094,2019-02-12
374.8672790527344,2019-02-13
371.2978820800781,2019-02-14
378.8136901855469,2019-02-15
378.04193115234375,2019-02-19
383.43536376953125,2019-02-20
381.5060729980469,2019-02-21
382.9968566894531,2019-02-22
384.9350280761719,2019-02-25
386.33819580078125,2019-02-26
387.6361389160156,2019-02-27
388.6972961425781,2019-02-28
389.1796569824219,2019-03-01
383.5318298339844,2019-03-04
382.19744873046875,2019-03-05
379.84698486328125,2019-03-06
373.9530334472656,2019-03-07
372.29180908203125,2019-03-08
378.29180908203125,2019-03-11
378.0619812011719,2019-03-12
381.59661865234375,2019-03-13
383.178466796875,2019-03-14
383.1076965332031,2019-03-15
389.23150634765625,2019-03-18
384.009033203125,2019-03-19
379.9000244140625,2019-03-20
380.2887268066406,2019-03-21
368.8012390136719,2019-03-22
367.0782165527344,2019-03-25
373.49359130859375,2019-03-26
370.81610107421875,2019-03-27
375.5259094238281,2019-03-28
377.64666748046875,2019-03-29
387.38458251953125,2019-04-01
385.67034912109375,2019-04-02
387.9855041503906,2019-04-03
390.43316650390625,2019-04-04
393.3138732910156,2019-04-05
394.23284912109375,2019-04-08
388.6393127441406,2019-04-09
391.24609375,2019-04-10
394.2062683105469,2019-04-11
401.4876708984375,2019-04-12
399.28729248046875,2019-04-15
412.2593994140625,2019-04-16
413.09881591796875,2019-04-17
411.50830078125,2019-04-18
410.0326232910156,2019-04-22
418.8779296875,2019-04-23
424.3035888671875,2019-04-24
419.24908447265625,2019-04-25
423.2520446777344,2019-04-26
424.0119323730469,2019-04-29
428.7836608886719,2019-04-30
423.3846130371094,2019-05-01
420.9809875488281,2019-05-02
426.3625183105469,2019-05-03
420.9457092285156,2019-05-06
409.8116760253906,2019-05-07
411.3138427734375,2019-05-08
410.2093200683594,2019-05-09
409.13128662109375,2019-05-10
391.2637634277344,2019-05-13
393.9854736328125,2019-05-14
392.659912109375,2019-05-15
395.20489501953125,2019-05-16
390.18572998046875,2019-05-17
387.11944580078125,2019-05-20
390.2741394042969,2019-05-21
388.0473327636719,2019-05-22
383.4080810546875,2019-05-23
385.0605773925781,2019-05-24
379.36090087890625,2019-05-28
378.14154052734375,2019-05-29
376.9574279785156,2019-05-30
367.21075439453125,2019-05-31
371.0457763671875,2019-06-03
383.9736633300781,2019-06-04
390.13525390625,2019-06-05
391.09698486328125,2019-06-06
395.4421691894531,2019-06-07
395.1750183105469,2019-06-10
394.5606994628906,2019-06-11
397.3476257324219,2019-06-12
399.1552429199219,2019-06-13
397.9887390136719,2019-06-14
391.8894348144531,2019-06-17
400.0723571777344,2019-06-18
405.09429931640625,2019-06-19
414.55938720703125,2019-06-20
416.9278869628906,2019-06-21
412.6182861328125,2019-06-24
408.1306457519531,2019-06-25
410.4456481933594,2019-06-26
413.57989501953125,2019-06-27
417.8717346191406,2019-06-28
421.10394287109375,2019-07-01
418.37933349609375,2019-07-02
423.2587585449219,2019-07-03
426.2327575683594,2019-07-05
420.6676330566406,2019-07-08
421.8963928222656,2019-07-09
423.4278869628906,2019-07-10
427.4615783691406,2019-07-11
429.58966064453125,2019-07-12
428.91290283203125,2019-07-15
424.8793029785156,2019-07-16
419.3854064941406,2019-07-17
423.07183837890625,2019-07-18
421.3799743652344,2019-07-19
421.656005859375,2019-07-22
425.13751220703125,2019-07-23
424.86151123046875,2019-07-24
421.94091796875,2019-07-25
425.769775390625,2019-07-26
425.8943786621094,2019-07-29
425.9834289550781,2019-07-30
416.4292297363281,2019-07-31
402.4230651855469,2019-08-01
399.1018371582031,2019-08-02
384.0537414550781,2019-08-05
387.9627380371094,2019-08-06
383.22576904296875,2019-08-07
389.66339111328125,2019-08-08
379.6106262207031,2019-08-09
370.80438232421875,2019-08-12
378.72021484375,2019-08-13
366.2899475097656,2019-08-14
364.4468994140625,2019-08-15
373.4934387207031,2019-08-16
378.9250183105469,2019-08-19
372.4516296386719,2019-08-20
374.80230712890625,2019-08-21
373.0838928222656,2019-08-22
362.6214904785156,2019-08-23
361.0365905761719,2019-08-26
365.5243225097656,2019-08-27
368.4894104003906,2019-08-28
375.790771484375,2019-08-29
376.2537841796875,2019-08-30
370.2523193359375,2019-09-03
373.05267333984375,2019-09-04
381.20233154296875,2019-09-05
380.40350341796875,2019-09-06
386.7042236328125,2019-09-09
384.4513854980469,2019-09-10
388.48138427734375,2019-09-11
390.20465087890625,2019-09-12
397.57342529296875,2019-09-13
391.0662536621094,2019-09-16
394.1806640625,2019-09-17
397.7529296875,2019-09-18
398.4888916015625,2019-09-19
398.85687255859375,2019-09-20
400.4814758300781,2019-09-23
396.8194580078125,2019-09-24
399.5748596191406,2019-09-25
400.30194091796875,2019-09-26
400.4186706542969,2019-09-27
399.97882080078125,2019-09-30
389.2532653808594,2019-10-01
377.2890930175781,2019-10-02
376.6158447265625,2019-10-03
383.6436767578125,2019-10-04
379.8111877441406,2019-10-07
370.8267517089844,2019-10-08
374.4259948730469,2019-10-09
377.3070068359375,2019-10-10
389.5315246582031,2019-10-11
389.719970703125,2019-10-14
398.9107666015625,2019-10-15
400.6609191894531,2019-10-16
404.49346923828125,2019-10-17
399.4403381347656,2019-10-18
407.1681213378906,2019-10-21
404.1793212890625,2019-10-22
410.22869873046875,2019-10-23
408.0746154785156,2019-10-24
412.6878662109375,2019-10-25
418.75531005859375,2019-10-28
418.39630126953125,2019-10-29
419.0963439941406,2019-10-30
414.3933410644531,2019-10-31
421.0979309082031,2019-11-01
427.7038269042969,2019-11-04
433.0082092285156,2019-11-05
439.3807373046875,2019-11-06
439.9371643066406,2019-11-07
439.9820251464844,2019-11-08
436.9124755859375,2019-11-11
436.9124755859375,2019-11-12
435.81756591796875,2019-11-13
434.9379577636719,2019-11-14
440.6552734375,2019-11-15
441.3553466796875,2019-11-18
442.3067321777344,2019-11-19
438.7255554199219,2019-11-20
435.2879943847656,2019-11-21
435.305908203125,2019-11-22
441.4629821777344,2019-11-25
440.59246826171875,2019-11-26
443.5722961425781,2019-11-27
444.2005310058594,2019-11-29
439.52435302734375,2019-12-02
435.9879455566406,2019-12-03
436.8226623535156,2019-12-04
443.0670471191406,2019-12-05
448.0011291503906,2019-12-06
449.1849060058594,2019-12-09
446.437744140625,2019-12-10
446.32928466796875,2019-12-11
453.7484130859375,2019-12-12
450.5765686035156,2019-12-13
453.6851501464844,2019-12-16
453.9019775390625,2019-12-17
451.3717956542969,2019-12-18
453.947265625,2019-12-19
451.4620666503906,2019-12-20
451.52532958984375,2019-12-23
451.50732421875,2019-12-24
454.7604675292969,2019-12-26
454.5526428222656,2019-12-27
452.5916748046875,2019-12-30
454.27252197265625,2019-12-31
459.9476013183594,2020-01-02
455.0587463378906,2020-01-03
455.4472961425781,2020-01-06
458.3570861816406,2020-01-07
458.2486877441406,2020-01-08
463.67059326171875,2020-01-09
462.8392639160156,2020-01-10
472.7162780761719,2020-01-13
468.3878173828125,2020-01-14
479.1775207519531,2020-01-15
483.4609375,2020-01-16
483.677734375,2020-01-17
478.16546630859375,2020-01-21
485.1416320800781,2020-01-22
489.73236083984375,2020-01-23
485.1237487792969,2020-01-24
473.34881591796875,2020-01-27
478.9154052734375,2020-01-28
484.8074645996094,2020-01-29
487.6991271972656,2020-01-30
476.54791259765625,2020-01-31
479.0148010253906,2020-02-03
483.677734375,2020-02-04
491.1239929199219,2020-02-05
501.2360534667969,2020-02-06
502.2028503417969,2020-02-07
507.0465393066406,2020-02-10
515.4868774414062,2020-02-11
517.330322265625,2020-02-12
513.7788696289062,2020-02-13
511.4203796386719,2020-02-14
510.39923095703125,2020-02-18
516.9597778320312,2020-02-19
512.305908203125,2020-02-20
503.341552734375,2020-02-21
477.13525390625,2020-02-24
457.25457763671875,2020-02-25
459.4866638183594,2020-02-26
429.9820556640625,2020-02-27
418.4060974121094,2020-02-28
440.9344177246094,2020-03-02
435.6299133300781,2020-03-03
450.99041748046875,2020-03-04
430.1941223144531,2020-03-05
410.1080017089844,2020-03-06
381.5176086425781,2020-03-09
417.9293518066406,2020-03-10
392.407470703125,2020-03-11
351.6616516113281,2020-03-12
376.7555847167969,2020-03-13
325.3111877441406,2020-03-16
352.1532897949219,2020-03-17
339.9522399902344,2020-03-18
361.8048400878906,2020-03-19
322.980224609375,2020-03-20
298.1229248046875,2020-03-23
338.44085693359375,2020-03-24
365.46514892578125,2020-03-25
411.4646911621094,2020-03-26
395.4759216308594,2020-03-27
414.60601806640625,2020-03-30
400.6021423339844,2020-03-31
372.89495849609375,2020-04-01
388.36480712890625,2020-04-02
380.6617431640625,2020-04-03
409.29766845703125,2020-04-06
403.4703063964844,2020-04-07
410.61785888671875,2020-04-08
429.238037109375,2020-04-09
411.91082763671875,2020-04-13
417.0461730957031,2020-04-14
403.4247741699219,2020-04-15
417.92022705078125,2020-04-16
434.200439453125,2020-04-17
428.67352294921875,2020-04-20
431.9240417480469,2020-04-21
437.96087646484375,2020-04-22
429.0377502441406,2020-04-23
432.625244140625,2020-04-24
452.21051025390625,2020-04-27
453.2302551269531,2020-04-28
465.6316223144531,2020-04-29
457.1181945800781,2020-04-30
440.8381042480469,2020-05-01
438.4251708984375,2020-05-04
442.049072265625,2020-05-05
440.1461181640625,2020-05-06
452.88427734375,2020-05-07
454.1499328613281,2020-05-08
448.9872131347656,2020-05-11
413.77734375,2020-05-12
442.331298828125,2020-05-13
453.6219177246094,2020-05-14
467.76220703125,2020-05-15
470.2206115722656,2020-05-18
456.35345458984375,2020-05-19
463.2187194824219,2020-05-20
463.0093078613281,2020-05-21
467.37066650390625,2020-05-22
476.7763977050781,2020-05-26
488.4037780761719,2020-05-27
488.804443359375,2020-05-28
481.3380432128906,2020-05-29
490.0699462890625,2020-06-01
492.9017639160156,2020-06-02
498.70184326171875,2020-06-03
500.63580322265625,2020-06-04
510.11346435546875,2020-06-05
510.84661865234375,2020-06-08
511.51568603515625,2020-06-09
511.51568603515625,2020-06-10
481.4055480957031,2020-06-11
483.08294677734375,2020-06-12
497.7394104003906,2020-06-15
504.4946594238281,2020-06-16
508.9217834472656,2020-06-17
510.33331298828125,2020-06-18
509.0501403808594,2020-06-19
507.0703125,2020-06-22
508.3901062011719,2020-06-23
493.6512756347656,2020-06-24
501.3506164550781,2020-06-25
490.2416076660156,2020-06-26
488.42669677734375,2020-06-29
498.71099853515625,2020-06-30
498.92169189453125,2020-07-01
505.7504577636719,2020-07-02
511.04827880859375,2020-07-06
503.4222106933594,2020-07-07
511.10333251953125,2020-07-08
503.61468505859375,2020-07-09
507.86773681640625,2020-07-10
506.4745178222656,2020-07-13
514.51318359375,2020-07-14
521.1676025390625,2020-07-15
519.6735229492188,2020-07-16
538.7020263671875,2020-07-17
531.2592163085938,2020-07-20
531.6257934570312,2020-07-21
533.9541015625,2020-07-22
529.9302978515625,2020-07-23
523.0281982421875,2020-07-24
527.3453369140625,2020-07-27
523.1015625,2020-07-28
529.4260864257812,2020-07-29
525.2921752929688,2020-07-30
527.052001953125,2020-07-31
531.580078125,2020-08-03
523.4132080078125,2020-08-04
533.5966186523438,2020-08-05
533.6699829101562,2020-08-06
539.1328125,2020-08-07
531.8092041015625,2020-08-10
537.7120971679688,2020-08-11
541.0117797851562,2020-08-12
540.388671875,2020-08-13
539.3803100585938,2020-08-14
542.652587890625,2020-08-17
540.0677490234375,2020-08-18
540.5626831054688,2020-08-19
534.7056884765625,2020-08-20
535.3289184570312,2020-08-21
542.1209106445312,2020-08-24
541.8460693359375,2020-08-25
542.7167358398438,2020-08-26
545.3565063476562,2020-08-27
550.9295043945312,2020-08-28
544.63232421875,2020-08-31
546.5113525390625,2020-09-01
557.2905883789062,2020-09-02
534.0075073242188,2020-09-03
520.646240234375,2020-09-04
509.4979553222656,2020-09-08
516.5429077148438,2020-09-09
500.9870300292969,2020-09-10
499.04144287109375,2020-09-11
504.74005126953125,2020-09-14
505.459228515625,2020-09-15
517.9722900390625,2020-09-16
505.6897888183594,2020-09-17
513.536865234375,2020-09-18
509.5442199707031,2020-09-21
507.8935852050781,2020-09-22
496.588623046875,2020-09-23
493.37042236328125,2020-09-24
505.1365051269531,2020-09-25
515.1322021484375,2020-09-28
511.5820617675781,2020-09-29
519.6505126953125,2020-09-30
523.6707763671875,2020-10-01
525.7085571289062,2020-10-02
535.72265625,2020-10-05
535.031005859375,2020-10-06
545.9303588867188,2020-10-07
557.3551025390625,2020-10-08
563.929931640625,2020-10-09
566.9911499023438,2020-10-12
589.1860961914062,2020-10-13
590.0067138671875,2020-10-14
595.8990478515625,2020-10-15
606.171142578125,2020-10-16
585.4330444335938,2020-10-19
594.8201293945312,2020-10-20
585.525390625,2020-10-21
585.7005615234375,2020-10-22
587.6646118164062,2020-10-23
573.7224731445312,2020-10-26
566.6592407226562,2020-10-27
553.9157104492188,2020-10-28
555.4095458984375,2020-10-29
552.5326538085938,2020-10-30
566.9725341796875,2020-11-02
580.2418212890625,2020-11-03
600.8414916992188,2020-11-04
616.1390991210938,2020-11-05
603.88427734375,2020-11-06
614.13818359375,2020-11-09
609.1404418945312,2020-11-10
618.3797607421875,2020-11-11
608.3933715820312,2020-11-12
617.5960693359375,2020-11-13
623.7372436523438,2020-11-16
615.4937133789062,2020-11-17
617.7066650390625,2020-11-18
621.0169677734375,2020-11-19
620.3070068359375,2020-11-20
629.6756591796875,2020-11-23
644.8258056640625,2020-11-24
648.8001098632812,2020-11-25
659.4042358398438,2020-11-27
643.94970703125,2020-11-30
659.5148315429688,2020-12-01
662.4010009765625,2020-12-02
663.0404052734375,2020-12-03
651.9654541015625,2020-12-04
657.5445556640625,2020-12-07
661.6502075195312,2020-12-08
650.306396484375,2020-12-09
647.2757568359375,2020-12-10
644.3008422851562,2020-12-11
633.8468017578125,2020-12-14
647.0626220703125,2020-12-15
647.2388305664062,2020-12-16
654.3193969726562,2020-12-17
647.6372680664062,2020-12-18
647.6650390625,2020-12-21
642.7438354492188,2020-12-22
652.1229858398438,2020-12-23
655.40380859375,2020-12-24
658.1841430664062,2020-12-28
654.5697631835938,2020-12-29
657.034912109375,2020-12-30
668.7122802734375,2020-12-31
658.7772827148438,2021-01-04
662.2619018554688,2021-01-05
681.1498413085938,2021-01-06
695.4779052734375,2021-01-07
701.0665283203125,2021-01-08
710.5474243164062,2021-01-11
720.7977294921875,2021-01-12
722.6605224609375,2021-01-13
689.0646362304688,2021-01-14
674.47705078125,2021-01-15
679.9358520507812,2021-01-19
687.248046875,2021-01-20
687.8597412109375,2021-01-21
681.2330932617188,2021-01-22
670.0468139648438,2021-01-25
668.9996948242188,2021-01-26
646.7012329101562,2021-01-27
667.2017211914062,2021-01-28
649.9171752929688,2021-01-29
660.9552001953125,2021-02-01
676.0895385742188,2021-02-02
671.06640625,2021-02-03
678.8236694335938,2021-02-04
673.1516723632812,2021-02-05
673.2628784179688,2021-02-08
675.4407348632812,2021-02-09
670.2229614257812,2021-02-10
668.6104736328125,2021-02-11
670.0468139648438,2021-02-12
676.8402709960938,2021-02-16
668.5733032226562,2021-02-17
652.0210571289062,2021-02-18
658.1192016601562,2021-02-19
651.6596069335938,2021-02-22
651.677978515625,2021-02-23
659.9634399414062,2021-02-24
643.9208374023438,2021-02-25
643.6520385742188,2021-02-26
666.5435791015625,2021-03-01
663.8652954101562,2021-03-02
650.1303100585938,2021-03-03
636.9387817382812,2021-03-04
654.7171020507812,2021-03-05
651.6218872070312,2021-03-08
673.1015625,2021-03-09
679.1613159179688,2021-03-10
673.2134399414062,2021-03-11
667.68505859375,2021-03-12
670.3140869140625,2021-03-15
674.0990600585938,2021-03-16
678.9002075195312,2021-03-17
674.71435546875,2021-03-18
680.2240600585938,2021-03-19
681.4174194335938,2021-03-22
668.0393676757812,2021-03-23
673.80078125,2021-03-24
678.2290649414062,2021-03-25
705.637939453125,2021-03-26
706.5327758789062,2021-03-29
698.515380859375,2021-03-30
702.89697265625,2021-03-31
714.8954467773438,2021-04-01
730.9212036132812,2021-04-05
728.7676391601562,2021-04-06
734.6316528320312,2021-04-07
746.3782348632812,2021-04-08
753.6033325195312,2021-04-09
753.2583618164062,2021-04-12
748.1401977539062,2021-04-13
746.8164672851562,2021-04-14
762.4507446289062,2021-04-15
756.493408203125,2021-04-16
756.1578979492188,2021-04-19
750.4429931640625,2021-04-20
756.5679931640625,2021-04-21
741.4558715820312,2021-04-22
758.0968627929688,2021-04-23
762.8981323242188,2021-04-26
764.93994140625,2021-04-27
760.996337890625,2021-04-28
771.2886352539062,2021-04-29
763.8118286132812,2021-04-30
769.7037353515625,2021-05-03
779.7816772460938,2021-05-04
793.3742065429688,2021-05-05
808.37451171875,2021-05-06
814.6486206054688,2021-05-07
799.3779907226562,2021-05-10
786.9320678710938,2021-05-11
767.727294921875,2021-05-12
782.168212890625,2021-05-13
798.8372802734375,2021-05-14
791.9291381835938,2021-05-17
783.2403564453125,2021-05-18
781.72998046875,2021-05-19
787.6593017578125,2021-05-20
802.47314453125,2021-05-21
813.2781982421875,2021-05-24
815.0588989257812,2021-05-25
817.35205078125,2021-05-26
817.0726318359375,2021-05-27
817.6412353515625,2021-05-28
817.5200805664062,2021-06-01
827.3182983398438,2021-06-02
825.1826782226562,2021-06-03
830.6526489257812,2021-06-04
828.8823852539062,2021-06-07
828.4703369140625,2021-06-08
815.7507934570312,2021-06-09
812.47265625,2021-06-10
824.8548583984375,2021-06-11
821.220703125,2021-06-14
825.1826782226562,2021-06-15
814.2615356445312,2021-06-16
813.7651977539062,2021-06-17
787.5020751953125,2021-06-18
806.6842041015625,2021-06-21
809.9625244140625,2021-06-22
810.5806274414062,2021-06-23
812.3789672851562,2021-06-24
818.6450805664062,2021-06-25
823.0565795898438,2021-06-28
818.1766967773438,2021-06-29
819.525390625,2021-06-30
823.5155639648438,2021-07-01
837.0031127929688,2021-07-02
836.1131591796875,2021-07-06
843.849853515625,2021-07-07
820.9584350585938,2021-07-08
844.1964111328125,2021-07-09
857.8804321289062,2021-07-12
850.5280151367188,2021-07-13
824.5364990234375,2021-07-14
824.2367553710938,2021-07-15
819.5723876953125,2021-07-16
791.6043701171875,2021-07-19
823.1502075195312,2021-07-20
826.7468872070312,2021-07-21
811.9293212890625,2021-07-22
813.8868408203125,2021-07-23
816.2659301757812,2021-07-26
807.2650146484375,2021-07-27
806.1690673828125,2021-07-28
814.299072265625,2021-07-29
812.2196655273438,2021-07-30
817.923828125,2021-08-02
824.4335327148438,2021-08-03
826.119384765625,2021-08-04
832.9286499023438,2021-08-05
839.3072509765625,2021-08-06
844.8145751953125,2021-08-09
854.7335205078125,2021-08-10
858.9765014648438,2021-08-11
860.33447265625,2021-08-12
858.760986328125,2021-08-13
866.2821655273438,2021-08-16
851.9797973632812,2021-08-17
844.75830078125,2021-08-18
846.5098266601562,2021-08-19
859.0512084960938,2021-08-20
869.0639038085938,2021-08-23
870.3096923828125,2021-08-24
879.9850463867188,2021-08-25
876.5758666992188,2021-08-26
894.4279174804688,2021-08-27
888.002685546875,2021-08-30
883.5161743164062,2021-08-31
884.0125122070312,2021-09-01
890.428466796875,2021-09-02
881.7174682617188,2021-09-03
870.0054931640625,2021-09-07
869.5445556640625,2021-09-08
867.4750366210938,2021-09-09
862.2822265625,2021-09-10
861.9434204101562,2021-09-13
848.4818115234375,2021-09-14
855.725341796875,2021-09-15
837.6541748046875,2021-09-16
824.6627197265625,2021-09-17
806.4506225585938,2021-09-20
795.133544921875,2021-09-21
800.5992431640625,2021-09-22
824.22998046875,2021-09-23
822.7720336914062,2021-09-24
823.571533203125,2021-09-27
809.554931640625,2021-09-28
805.7919921875,2021-09-29
788.9436645507812,2021-09-30
791.9822998046875,2021-10-01
776.6202392578125,2021-10-04
789.056640625,2021-10-05
787.8994750976562,2021-10-06
792.4148559570312,2021-10-07
794.343505859375,2021-10-08
789.9502563476562,2021-10-11
786.6201782226562,2021-10-12
816.36572265625,2021-10-13
839.6015014648438,2021-10-14
853.47705078125,2021-10-15
843.1762084960938,2021-10-18
848.1995849609375,2021-10-19
849.4036254882812,2021-10-20
850.14697265625,2021-10-21
860.72998046875,2021-10-22
869.9208374023438,2021-10-25
876.3552856445312,2021-10-26
862.8936157226562,2021-10-27
880.024169921875,2021-10-28
887.5311889648438,2021-10-29
880.7296142578125,2021-11-01
891.660888671875,2021-11-02
895.2825317382812,2021-11-03
897.4839477539062,2021-11-04
898.490478515625,2021-11-05
908.6126098632812,2021-11-08
909.4404296875,2021-11-09
902.347412109375,2021-11-10
908.3587036132812,2021-11-11
913.8995361328125,2021-11-12
896.7313842773438,2021-11-15
892.6956787109375,2021-11-16
876.3176879882812,2021-11-17
868.067626953125,2021-11-18
860.711181640625,2021-11-19
864.8316040039062,2021-11-22
879.9771118164062,2021-11-23
875.5463256835938,2021-11-24
848.1903076171875,2021-11-26
872.9876098632812,2021-11-29
850.9840698242188,2021-11-30
846.9580078125,2021-12-01
864.3800659179688,2021-12-02
846.2429809570312,2021-12-03
847.433837890625,2021-12-06
870.322998046875,2021-12-07
873.1014404296875,2021-12-08
868.5841064453125,2021-12-09
874.330078125,2021-12-10
867.2421264648438,2021-12-13
852.8016967773438,2021-12-14
864.6432495117188,2021-12-15
870.9183959960938,2021-12-16
863.3770141601562,2021-12-17
847.9912719726562,2021-12-20
860.8251953125,2021-12-21
861.4583129882812,2021-12-22
863.7075805664062,2021-12-23
871.88232421875,2021-12-27
871.173583984375,2021-12-28
859.7383422851562,2021-12-29
863.556396484375,2021-12-30
865.257568359375,2021-12-31
861.6380004882812,2022-01-03
866.8262939453125,2022-01-04
842.7745971679688,2022-01-05
846.2902221679688,2022-01-06
843.2470703125,2022-01-07
825.3571166992188,2022-01-10
839.3912963867188,2022-01-11
836.4804077148438,2022-01-12
819.91357421875,2022-01-13
801.9764404296875,2022-01-14
786.2883911132812,2022-01-18
780.1456298828125,2022-01-19
781.137939453125,2022-01-20
756.916015625,2022-01-21
743.5908813476562,2022-01-24
754.67626953125,2022-01-25
751.7654418945312,2022-01-26
744.6680908203125,2022-01-27
763.7394409179688,2022-01-28
777.7262573242188,2022-01-31
780.5709228515625,2022-02-01
777.3198852539062,2022-02-02
761.4995727539062,2022-02-03
765.3270263671875,2022-02-04
