PHM,Date
38.52547836303711,2019-10-25
37.629329681396484,2019-10-28
37.18123245239258,2019-10-29
37.72466278076172,2019-10-30
37.410037994384766,2019-10-31
38.16320037841797,2019-11-01
36.370880126953125,2019-11-04
36.49481964111328,2019-11-05
37.019161224365234,2019-11-06
36.275543212890625,2019-11-07
36.399478912353516,2019-11-08
36.990570068359375,2019-11-11
36.96196365356445,2019-11-12
37.410037994384766,2019-11-13
37.51491928100586,2019-11-14
37.095428466796875,2019-11-15
37.64839172363281,2019-11-18
37.543514251708984,2019-11-19
37.79138946533203,2019-11-20
37.162166595458984,2019-11-21
37.066829681396484,2019-11-22
37.6007194519043,2019-11-25
38.22040939331055,2019-11-26
37.9630012512207,2019-11-27
37.80092239379883,2019-11-29
37.314701080322266,2019-12-02
37.53398132324219,2019-12-03
37.55305480957031,2019-12-04
38.325279235839844,2019-12-05
38.19180679321289,2019-12-06
38.28714370727539,2019-12-09
38.39200973510742,2019-12-10
38.81148910522461,2019-12-11
37.781864166259766,2019-12-12
38.496883392333984,2019-12-13
38.15367126464844,2019-12-16
37.81898498535156,2019-12-17
37.21656036376953,2019-12-18
36.91056823730469,2019-12-19
37.88591766357422,2019-12-20
37.19743347167969,2019-12-23
37.43650436401367,2019-12-24
37.27392578125,2019-12-26
37.092247009277344,2019-12-27
37.10182189941406,2019-12-30
37.10182189941406,2019-12-31
36.9870719909668,2020-01-02
37.31218338012695,2020-01-03
37.58949279785156,2020-01-06
37.83811950683594,2020-01-07
38.18235778808594,2020-01-08
38.06760025024414,2020-01-09
38.23973083496094,2020-01-10
38.66047668457031,2020-01-13
39.14814758300781,2020-01-14
39.501953125,2020-01-15
39.836631774902344,2020-01-16
39.96094512939453,2020-01-17
40.678123474121094,2020-01-21
41.00324249267578,2020-01-22
41.9307861328125,2020-01-23
41.79692077636719,2020-01-24
42.361087799072266,2020-01-27
44.78992462158203,2020-01-28
43.99625015258789,2020-01-29
43.680694580078125,2020-01-30
42.69576644897461,2020-01-31
42.7053337097168,2020-02-03
42.150726318359375,2020-02-04
43.288639068603516,2020-02-05
43.4990119934082,2020-02-06
44.082298278808594,2020-02-07
44.617801666259766,2020-02-10
44.92378616333008,2020-02-11
44.65605545043945,2020-02-12
44.646484375,2020-02-13
44.646484375,2020-02-14
44.608238220214844,2020-02-18
44.512611389160156,2020-02-19
44.62736129760742,2020-02-20
44.37874221801758,2020-02-21
43.26951599121094,2020-02-24
41.45267105102539,2020-02-25
40.22868728637695,2020-02-26
39.91313934326172,2020-02-27
38.4405403137207,2020-02-28
39.73145294189453,2020-03-02
40.34343338012695,2020-03-03
42.47583770751953,2020-03-04
41.079734802246094,2020-03-05
39.68364334106445,2020-03-06
36.93925476074219,2020-03-09
37.89548873901367,2020-03-10
33.793251037597656,2020-03-11
29.25485610961914,2020-03-12
29.29323959350586,2020-03-13
23.10452651977539,2020-03-16
22.154630661010742,2020-03-17
18.671680450439453,2020-03-18
18.738849639892578,2020-03-19
18.9691219329834,2020-03-20
17.0213565826416,2020-03-23
21.185544967651367,2020-03-24
23.23885726928711,2020-03-25
24.66849708557129,2020-03-26
23.526702880859375,2020-03-27
22.797489166259766,2020-03-30
21.415822982788086,2020-03-31
19.957395553588867,2020-04-01
18.988313674926758,2020-04-02
18.15355682373047,2020-04-03
20.820940017700195,2020-04-06
22.097063064575195,2020-04-07
24.486194610595703,2020-04-08
25.272974014282227,2020-04-09
23.795360565185547,2020-04-13
24.639713287353516,2020-04-14
22.912628173828125,2020-04-15
23.286828994750977,2020-04-16
24.486194610595703,2020-04-17
23.325212478637695,2020-04-20
23.20047950744629,2020-04-21
23.094928741455078,2020-04-22
22.903034210205078,2020-04-23
24.601327896118164,2020-04-24
26.136516571044922,2020-04-27
27.815622329711914,2020-04-28
29.062959671020508,2020-04-29
27.124792098999023,2020-04-30
26.136516571044922,2020-05-01
26.16530418395996,2020-05-04
26.673831939697266,2020-05-05
26.510713577270508,2020-05-06
27.038436889648438,2020-05-07
28.669570922851562,2020-05-08
28.22820281982422,2020-05-11
26.952083587646484,2020-05-12
26.078948974609375,2020-05-13
26.47233772277832,2020-05-14
26.59707260131836,2020-05-15
29.868932723999023,2020-05-18
30.11840057373047,2020-05-19
30.156780242919922,2020-05-20
31.36573600769043,2020-05-21
31.96062660217285,2020-05-22
32.94889450073242,2020-05-26
34.973419189453125,2020-05-27
33.01605987548828,2020-05-28
32.5938835144043,2020-05-29
32.939300537109375,2020-06-01
33.34228515625,2020-06-02
34.522457122802734,2020-06-03
33.591758728027344,2020-06-04
35.23249435424805,2020-06-05
35.184513092041016,2020-06-08
34.38814163208008,2020-06-09
34.848690032958984,2020-06-10
31.68149757385254,2020-06-11
32.62491226196289,2020-06-12
34.38661193847656,2020-06-15
35.166358947753906,2020-06-16
35.041221618652344,2020-06-17
34.28071594238281,2020-06-18
33.37580108642578,2020-06-19
33.7608642578125,2020-06-22
33.80900192260742,2020-06-23
32.5767822265625,2020-06-24
31.36381721496582,2020-06-25
30.738080978393555,2020-06-26
32.24947738647461,2020-06-29
32.75969314575195,2020-06-30
31.748886108398438,2020-07-01
31.65262222290039,2020-07-02
32.82707977294922,2020-07-06
32.6537971496582,2020-07-07
33.953407287597656,2020-07-08
32.61530303955078,2020-07-09
33.703102111816406,2020-07-10
32.62491226196289,2020-07-13
34.12668228149414,2020-07-14
34.829437255859375,2020-07-15
35.37815856933594,2020-07-16
35.907623291015625,2020-07-17
36.17717361450195,2020-07-20
36.29269027709961,2020-07-21
37.967735290527344,2020-07-22
39.748687744140625,2020-07-23
41.029029846191406,2020-07-24
42.58856201171875,2020-07-27
41.8665657043457,2020-07-28
43.03138732910156,2020-07-29
42.23237991333008,2020-07-30
41.97244644165039,2020-07-31
42.38639450073242,2020-08-03
42.49229431152344,2020-08-04
42.848480224609375,2020-08-05
43.05064392089844,2020-08-06
42.607810974121094,2020-08-07
43.474220275878906,2020-08-10
42.713706970214844,2020-08-11
43.7437629699707,2020-08-12
43.82078170776367,2020-08-13
43.387569427490234,2020-08-14
44.69681167602539,2020-08-17
44.87009048461914,2020-08-18
44.44652557373047,2020-08-19
44.610172271728516,2020-08-20
45.707618713378906,2020-08-21
45.842384338378906,2020-08-24
45.418819427490234,2020-08-25
44.562042236328125,2020-08-26
44.04220199584961,2020-08-27
43.628238677978516,2020-08-28
42.925498962402344,2020-08-31
44.330997467041016,2020-09-01
44.417640686035156,2020-09-02
42.54042053222656,2020-09-03
41.597015380859375,2020-09-04
41.577762603759766,2020-09-08
42.93511962890625,2020-09-09
42.83885955810547,2020-09-10
43.6089973449707,2020-09-11
43.965179443359375,2020-09-14
43.368324279785156,2020-09-15
44.97598648071289,2020-09-16
43.76301574707031,2020-09-17
43.41554260253906,2020-09-18
43.05841064453125,2020-09-21
44.27458572387695,2020-09-22
42.31519317626953,2020-09-23
42.807456970214844,2020-09-24
42.47927474975586,2020-09-25
44.16841125488281,2020-09-28
43.695457458496094,2020-09-29
44.67998504638672,2020-09-30
45.80929183959961,2020-10-01
45.876853942871094,2020-10-02
46.06023406982422,2020-10-05
44.99850082397461,2020-10-06
45.490760803222656,2020-10-07
47.26676940917969,2020-10-08
47.27642059326172,2020-10-09
47.75902557373047,2020-10-12
46.6876335144043,2020-10-13
46.60076904296875,2020-10-14
47.19920349121094,2020-10-15
46.08919906616211,2020-10-16
44.805458068847656,2020-10-19
45.345970153808594,2020-10-20
43.66651153564453,2020-10-21
41.156925201416016,2020-10-22
42.45998001098633,2020-10-23
40.9349365234375,2020-10-26
39.89249801635742,2020-10-27
40.48127365112305,2020-10-28
39.96970748901367,2020-10-29
39.342315673828125,2020-10-30
40.68397521972656,2020-11-02
41.64919662475586,2020-11-03
44.70893859863281,2020-11-04
44.41937255859375,2020-11-05
42.57579803466797,2020-11-06
39.226497650146484,2020-11-09
41.0893669128418,2020-11-10
41.33066940307617,2020-11-11
40.259281158447266,2020-11-12
41.43684005737305,2020-11-13
41.378929138183594,2020-11-16
41.514060974121094,2020-11-17
42.20901870727539,2020-11-18
42.112491607666016,2020-11-19
42.151100158691406,2020-11-20
43.61823272705078,2020-11-23
42.450321197509766,2020-11-24
43.05841064453125,2020-11-25
42.817115783691406,2020-11-27
42.112491607666016,2020-11-30
41.17623519897461,2020-12-01
40.1048469543457,2020-12-02
41.668495178222656,2020-12-03
40.59710693359375,2020-12-04
42.10285186767578,2020-12-07
40.577796936035156,2020-12-08
40.61640930175781,2020-12-09
40.69363021850586,2020-12-10
40.877017974853516,2020-12-11
40.65501022338867,2020-12-14
41.08113098144531,2020-12-15
41.158599853515625,2020-12-16
43.366641998291016,2020-12-17
43.676544189453125,2020-12-18
43.337589263916016,2020-12-21
43.97676467895508,2020-12-22
42.89210891723633,2020-12-23
43.77339172363281,2020-12-24
43.06643295288086,2020-12-28
42.756526947021484,2020-12-29
42.698421478271484,2020-12-30
41.759033203125,2020-12-31
40.87775802612305,2021-01-04
39.77373504638672,2021-01-05
39.5606803894043,2021-01-06
41.148921966552734,2021-01-07
40.21922302246094,2021-01-08
40.751861572265625,2021-01-11
41.31355285644531,2021-01-12
41.21671676635742,2021-01-13
41.08113098144531,2021-01-14
41.352291107177734,2021-01-15
42.620941162109375,2021-01-19
45.21635818481445,2021-01-20
46.058902740478516,2021-01-21
47.346920013427734,2021-01-22
47.434085845947266,2021-01-25
46.12668991088867,2021-01-26
45.75868606567383,2021-01-27
43.16326904296875,2021-01-28
42.12704086303711,2021-01-29
43.35695266723633,2021-02-01
44.51908493041992,2021-02-02
44.89677047729492,2021-02-03
45.6134147644043,2021-02-04
46.61091613769531,2021-02-05
47.70524597167969,2021-02-08
47.64713668823242,2021-02-09
47.80209732055664,2021-02-10
47.94736099243164,2021-02-11
46.94986343383789,2021-02-12
45.196983337402344,2021-02-16
44.71277618408203,2021-02-17
44.03486251831055,2021-02-18
44.92582321166992,2021-02-19
44.00580596923828,2021-02-22
44.47066116333008,2021-02-23
45.4390983581543,2021-02-24
42.55314636230469,2021-02-25
43.68622970581055,2021-02-26
44.03486251831055,2021-03-01
44.732139587402344,2021-03-02
42.872745513916016,2021-03-03
42.3982048034668,2021-03-04
44.29634475708008,2021-03-05
45.91362762451172,2021-03-08
45.84584426879883,2021-03-09
47.288814544677734,2021-03-10
46.861480712890625,2021-03-11
46.55068588256836,2021-03-12
48.269752502441406,2021-03-15
47.67730712890625,2021-03-16
49.52263259887695,2021-03-17
46.861480712890625,2021-03-18
47.5801887512207,2021-03-19
47.65788269042969,2021-03-22
46.94888687133789,2021-03-23
46.8226318359375,2021-03-24
48.69709014892578,2021-03-25
51.1057243347168,2021-03-26
50.12479019165039,2021-03-29
51.23198318481445,2021-03-30
50.9308967590332,2021-03-31
51.940975189208984,2021-04-01
52.28089904785156,2021-04-05
52.4362907409668,2021-04-06
51.989532470703125,2021-04-07
51.6204719543457,2021-04-08
52.98989486694336,2021-04-09
52.543128967285156,2021-04-12
52.49456787109375,2021-04-13
51.96039581298828,2021-04-14
51.911834716796875,2021-04-15
52.6596794128418,2021-04-16
52.16435623168945,2021-04-19
50.9988899230957,2021-04-20
51.630184173583984,2021-04-21
51.64960861206055,2021-04-22
52.35860061645508,2021-04-23
53.213279724121094,2021-04-26
55.49564743041992,2021-04-27
56.9913330078125,2021-04-28
58.08881378173828,2021-04-29
57.418663024902344,2021-04-30
58.59384536743164,2021-05-03
59.1474494934082,2021-05-04
59.36111068725586,2021-05-05
58.86578369140625,2021-05-06
59.95355224609375,2021-05-07
60.55571365356445,2021-05-10
57.82657241821289,2021-05-11
53.8154296875,2021-05-12
56.38917541503906,2021-05-13
56.77766036987305,2021-05-14
56.32118225097656,2021-05-17
54.51471710205078,2021-05-18
53.98054122924805,2021-05-19
54.446720123291016,2021-05-20
54.165069580078125,2021-05-21
54.407875061035156,2021-05-24
54.9031982421875,2021-05-25
55.96184158325195,2021-05-26
56.214351654052734,2021-05-27
56.1269416809082,2021-05-28
56.48628234863281,2021-06-01
55.70931625366211,2021-06-02
54.689537048339844,2021-06-03
55.31111526489258,2021-06-04
55.078025817871094,2021-06-07
55.32082748413086,2021-06-08
54.233055114746094,2021-06-09
52.56808853149414,2021-06-10
52.908878326416016,2021-06-11
52.120201110839844,2021-06-14
52.78229522705078,2021-06-15
51.721004486083984,2021-06-16
52.30520248413086,2021-06-17
52.25651550292969,2021-06-18
52.77256393432617,2021-06-21
52.95755386352539,2021-06-22
52.081260681152344,2021-06-23
52.01310348510742,2021-06-24
52.19810104370117,2021-06-25
53.03544998168945,2021-06-28
54.0772705078125,2021-06-29
53.132816314697266,2021-06-30
54.34989929199219,2021-07-01
53.78517150878906,2021-07-02
52.499935150146484,2021-07-06
53.65859603881836,2021-07-07
51.32180404663086,2021-07-08
51.82810592651367,2021-07-09
51.759952545166016,2021-07-12
50.30918884277344,2021-07-13
50.387088775634766,2021-07-14
50.192352294921875,2021-07-15
49.65683364868164,2021-07-16
49.57894515991211,2021-07-19
50.8349723815918,2021-07-20
51.458106994628906,2021-07-21
51.10759735107422,2021-07-22
52.6459846496582,2021-07-23
51.954689025878906,2021-07-26
51.98389434814453,2021-07-27
51.24391174316406,2021-07-28
53.60991668701172,2021-07-29
53.42491149902344,2021-07-30
53.51254653930664,2021-08-02
53.9117431640625,2021-08-03
51.88652801513672,2021-08-04
52.081260681152344,2021-08-05
51.55548095703125,2021-08-06
51.185489654541016,2021-08-09
52.032569885253906,2021-08-10
53.9117431640625,2021-08-11
53.02571105957031,2021-08-12
52.908878326416016,2021-08-13
53.181495666503906,2021-08-16
51.06865310668945,2021-08-17
50.97128677368164,2021-08-18
50.37735366821289,2021-08-19
51.32180404663086,2021-08-20
51.05891036987305,2021-08-23
52.178627014160156,2021-08-24
52.79203414916992,2021-08-25
52.402565002441406,2021-08-26
53.43465042114258,2021-08-27
52.73361587524414,2021-08-30
52.4415168762207,2021-08-31
53.249656677246094,2021-09-01
52.77256393432617,2021-09-02
51.98389434814453,2021-09-03
51.33154296875,2021-09-07
48.225555419921875,2021-09-08
47.203208923339844,2021-09-09
46.66769027709961,2021-09-10
47.00847625732422,2021-09-13
45.93745040893555,2021-09-14
46.32691192626953,2021-09-15
46.95005798339844,2021-09-16
47.496891021728516,2021-09-17
46.25673294067383,2021-09-20
45.99307632446289,2021-09-21
46.75475311279297,2021-09-22
46.246971130371094,2021-09-23
46.37392044067383,2021-09-24
47.20394515991211,2021-09-27
46.080963134765625,2021-09-28
46.7938117980957,2021-09-29
44.840816497802734,2021-09-30
45.04588317871094,2021-10-01
45.163055419921875,2021-10-04
45.43648147583008,2021-10-05
45.88567352294922,2021-10-06
46.539920806884766,2021-10-07
46.217681884765625,2021-10-08
46.13956069946289,2021-10-11
46.74498748779297,2021-10-12
46.657100677490234,2021-10-13
48.082794189453125,2021-10-14
47.27229690551758,2021-10-15
48.20973587036133,2021-10-18
48.073028564453125,2021-10-19
49.029991149902344,2021-10-20
48.92258071899414,2021-10-21
48.551509857177734,2021-10-22
48.68822479248047,2021-10-25
47.53594970703125,2021-10-26
47.60430908203125,2021-10-27
47.51641845703125,2021-10-28
46.95005416870117,2021-10-29
47.53594970703125,2021-11-01
46.66686248779297,2021-11-02
47.252769470214844,2021-11-03
47.926551818847656,2021-11-04
49.24482727050781,2021-11-05
49.08858871459961,2021-11-08
50.690032958984375,2021-11-09
49.43035125732422,2021-11-10
49.508480072021484,2021-11-11
50.15296173095703,2021-11-12
49.38153076171875,2021-11-15
50.309207916259766,2021-11-16
51.12947082519531,2021-11-17
50.524044036865234,2021-11-18
51.02204895019531,2021-11-19
51.188053131103516,2021-11-22
51.656776428222656,2021-11-23
51.41265869140625,2021-11-24
50.3775634765625,2021-11-26
50.2994384765625,2021-11-29
48.85422134399414,2021-11-30
48.893280029296875,2021-12-01
51.256412506103516,2021-12-02
50.865814208984375,2021-12-03
52.701629638671875,2021-12-06
53.38518142700195,2021-12-07
54.068721771240234,2021-12-08
54.068721771240234,2021-12-09
54.89875793457031,2021-12-10
53.697662353515625,2021-12-13
52.738075256347656,2021-12-14
54.167659759521484,2021-12-15
52.865360260009766,2021-12-16
51.876399993896484,2021-12-17
50.40764236450195,2021-12-20
51.886192321777344,2021-12-21
53.40391159057617,2021-12-22
53.51161575317383,2021-12-23
54.22640609741211,2021-12-27
55.1076545715332,2021-12-28
56.44912338256836,2021-12-29
55.4699592590332,2021-12-30
55.969337463378906,2021-12-31
54.9216194152832,2022-01-03
55.72453689575195,2022-01-04
54.941200256347656,2022-01-05
53.883697509765625,2022-01-06
51.19097900390625,2022-01-07
51.8959846496582,2022-01-10
53.756404876708984,2022-01-11
53.873905181884766,2022-01-12
55.74412155151367,2022-01-13
55.90078353881836,2022-01-14
53.38432312011719,2022-01-18
51.993900299072266,2022-01-19
51.27910614013672,2022-01-20
50.43701934814453,2022-01-21
52.875152587890625,2022-01-24
51.915565490722656,2022-01-25
50.00619125366211,2022-01-26
48.95848083496094,2022-01-27
50.182437896728516,2022-01-28
51.592437744140625,2022-01-31
52.08202362060547,2022-02-01
53.266822814941406,2022-02-02
51.739322662353516,2022-02-03
47.72472381591797,2022-02-04
47.84222412109375,2022-02-07
49.11514663696289,2022-02-08
50.36847686767578,2022-02-09
47.52888488769531,2022-02-10
46.86305618286133,2022-02-11
46.82388687133789,2022-02-14
47.88138961791992,2022-02-15
48.253475189208984,2022-02-16
46.9511833190918,2022-02-17
47.1274299621582,2022-02-18
45.26700973510742,2022-02-22
43.93533706665039,2022-02-23
45.64888000488281,2022-02-24
47.646385192871094,2022-02-25
48.62556076049805,2022-02-28
48.07722473144531,2022-03-01
48.997642517089844,2022-03-02
48.224098205566406,2022-03-03
48.34159851074219,2022-03-04
45.306175231933594,2022-03-07
45.1201286315918,2022-03-08
