URI,Date
106.83901977539062,2014-07-09
106.188232421875,2014-07-10
105.89241027832031,2014-07-11
107.97299194335938,2014-07-14
106.15865325927734,2014-07-15
106.72069549560547,2014-07-16
108.5251693725586,2014-07-17
110.4775619506836,2014-07-18
110.22118377685547,2014-07-21
111.74958038330078,2014-07-22
111.19738006591797,2014-07-23
111.05933380126953,2014-07-24
111.11849975585938,2014-07-25
109.62956237792969,2014-07-28
108.91959381103516,2014-07-29
109.00834655761719,2014-07-30
104.42318725585938,2014-07-31
104.39360809326172,2014-08-01
105.4881362915039,2014-08-04
104.29499816894531,2014-08-05
103.9696044921875,2014-08-06
103.76253509521484,2014-08-07
105.75436401367188,2014-08-08
107.89410400390625,2014-08-11
108.1011734008789,2014-08-12
109.30415344238281,2014-08-13
109.99440002441406,2014-08-14
110.15216827392578,2014-08-15
112.6961898803711,2014-08-18
113.80057525634766,2014-08-19
115.07257843017578,2014-08-20
114.64857482910156,2014-08-21
115.5951919555664,2014-08-22
116.33473205566406,2014-08-25
116.67985534667969,2014-08-26
115.99947357177734,2014-08-27
115.46699523925781,2014-08-28
116.00933837890625,2014-08-29
117.1827392578125,2014-09-02
116.57138061523438,2014-09-03
116.65027618408203,2014-09-04
116.85733032226562,2014-09-05
116.65027618408203,2014-09-08
113.94847869873047,2014-09-09
113.59349060058594,2014-09-10
114.48094940185547,2014-09-11
114.9739761352539,2014-09-12
114.66830444335938,2014-09-15
116.06849670410156,2014-09-16
115.99947357177734,2014-09-17
117.04468536376953,2014-09-18
115.07257843017578,2014-09-19
113.24836730957031,2014-09-22
111.88761901855469,2014-09-23
112.54827880859375,2014-09-24
109.43234252929688,2014-09-25
110.93114471435547,2014-09-26
110.95086669921875,2014-09-29
109.55067443847656,2014-09-30
102.97369384765625,2014-10-01
103.97945404052734,2014-10-02
107.63772583007812,2014-10-03
105.56700897216797,2014-10-06
97.8856430053711,2014-10-07
101.68196105957031,2014-10-08
96.54461669921875,2014-10-09
92.4327621459961,2014-10-10
89.0407485961914,2014-10-13
91.16075134277344,2014-10-14
92.12708282470703,2014-10-15
98.25048828125,2014-10-16
101.82986450195312,2014-10-17
102.55955505371094,2014-10-20
107.13483428955078,2014-10-21
103.43714141845703,2014-10-22
105.91213989257812,2014-10-23
106.45446014404297,2014-10-24
104.6795654296875,2014-10-27
107.22357940673828,2014-10-28
105.66561889648438,2014-10-29
104.64012145996094,2014-10-30
108.5251693725586,2014-10-31
110.25077056884766,2014-11-03
108.07159423828125,2014-11-04
109.61968994140625,2014-11-05
112.17357635498047,2014-11-06
111.8087387084961,2014-11-07
112.11441802978516,2014-11-10
112.39051818847656,2014-11-11
112.83423614501953,2014-11-12
111.96651458740234,2014-11-13
113.56391143798828,2014-11-14
111.43403625488281,2014-11-17
112.5778579711914,2014-11-18
112.7060546875,2014-11-19
112.92298126220703,2014-11-20
113.11033630371094,2014-11-21
114.12596130371094,2014-11-24
117.3602294921875,2014-11-25
117.04468536376953,2014-11-26
111.7298583984375,2014-11-28
104.88663482666016,2014-12-01
107.22357940673828,2014-12-02
110.9410171508789,2014-12-03
111.76929473876953,2014-12-04
112.94270324707031,2014-12-05
109.29429626464844,2014-12-08
107.78562927246094,2014-12-09
106.70097351074219,2014-12-10
105.0444107055664,2014-12-11
98.28993225097656,2014-12-12
98.072998046875,2014-12-15
98.31951141357422,2014-12-16
97.8067626953125,2014-12-17
99.35487365722656,2014-12-18
99.91692352294922,2014-12-19
100.94242095947266,2014-12-22
103.22020721435547,2014-12-23
103.37796783447266,2014-12-24
104.55137634277344,2014-12-26
104.21612548828125,2014-12-29
102.66800689697266,2014-12-30
100.58743286132812,2014-12-31
102.14540100097656,2015-01-02
90.96353912353516,2015-01-05
88.1434326171875,2015-01-06
87.34471893310547,2015-01-07
89.2083740234375,2015-01-08
88.0448226928711,2015-01-09
84.5837631225586,2015-01-12
84.61334991455078,2015-01-13
82.8285903930664,2015-01-14
81.95099639892578,2015-01-15
81.16215515136719,2015-01-16
83.29203033447266,2015-01-20
86.33895111083984,2015-01-21
84.83028411865234,2015-01-22
87.19681549072266,2015-01-23
89.19850158691406,2015-01-26
87.48278045654297,2015-01-27
85.05707550048828,2015-01-28
85.11624145507812,2015-01-29
81.69462585449219,2015-01-30
83.96255493164062,2015-02-02
88.83365631103516,2015-02-03
87.75885772705078,2015-02-04
87.75885772705078,2015-02-05
88.46882629394531,2015-02-06
89.7013931274414,2015-02-09
89.79999542236328,2015-02-10
88.8040771484375,2015-02-11
90.29302215576172,2015-02-12
91.6833724975586,2015-02-13
92.97509002685547,2015-02-17
94.05975341796875,2015-02-18
93.48783874511719,2015-02-19
94.64152526855469,2015-02-20
93.22160339355469,2015-02-23
92.55109405517578,2015-02-24
92.74829864501953,2015-02-25
92.94551849365234,2015-02-26
91.76224517822266,2015-02-27
93.3399429321289,2015-03-02
92.99481201171875,2015-03-03
91.05228424072266,2015-03-04
90.77619934082031,2015-03-05
89.23795318603516,2015-03-06
89.5534896850586,2015-03-09
85.83606719970703,2015-03-10
86.38825225830078,2015-03-11
86.97002410888672,2015-03-12
86.57559967041016,2015-03-13
86.56574249267578,2015-03-16
86.1121597290039,2015-03-17
87.67998504638672,2015-03-18
87.2461166381836,2015-03-19
87.61095428466797,2015-03-20
87.45319366455078,2015-03-23
87.67012786865234,2015-03-24
87.9264907836914,2015-03-25
89.81971740722656,2015-03-26
88.79422760009766,2015-03-27
90.57898712158203,2015-03-30
89.88874816894531,2015-03-31
90.20428466796875,2015-04-01
89.38585662841797,2015-04-02
92.32429504394531,2015-04-06
91.6439208984375,2015-04-07
91.8707046508789,2015-04-08
93.3399429321289,2015-04-09
94.62181091308594,2015-04-10
94.49362182617188,2015-04-13
96.20935821533203,2015-04-14
97.91522979736328,2015-04-15
96.13046264648438,2015-04-16
95.11483764648438,2015-04-17
97.48136138916016,2015-04-20
96.53475952148438,2015-04-21
94.45418548583984,2015-04-22
97.15596008300781,2015-04-23
95.29232025146484,2015-04-24
95.17398834228516,2015-04-27
94.89790344238281,2015-04-28
96.39669799804688,2015-04-29
95.23316192626953,2015-04-30
97.8856430053711,2015-05-01
97.63912200927734,2015-05-04
99.1280746459961,2015-05-05
98.45755767822266,2015-05-06
97.91522979736328,2015-05-07
99.99580383300781,2015-05-08
100.23246765136719,2015-05-11
101.54390716552734,2015-05-12
102.03694152832031,2015-05-13
101.6129379272461,2015-05-14
101.73126220703125,2015-05-15
102.16512298583984,2015-05-18
100.58743286132812,2015-05-19
101.81014251708984,2015-05-20
103.6639175415039,2015-05-21
103.42727661132812,2015-05-22
102.9046630859375,2015-05-26
103.04271697998047,2015-05-27
93.62589263916016,2015-05-28
87.67012786865234,2015-05-29
89.11962127685547,2015-06-01
90.77619934082031,2015-06-02
90.35218811035156,2015-06-03
89.91832733154297,2015-06-04
90.57898712158203,2015-06-05
89.0801773071289,2015-06-08
87.64054107666016,2015-06-09
88.42938232421875,2015-06-10
88.46882629394531,2015-06-11
90.16484832763672,2015-06-12
89.86902618408203,2015-06-15
87.522216796875,2015-06-16
89.26752471923828,2015-06-17
91.28894805908203,2015-06-18
90.63814544677734,2015-06-19
90.84521484375,2015-06-22
91.27908325195312,2015-06-23
91.0325698852539,2015-06-24
88.33078002929688,2015-06-25
88.71533203125,2015-06-26
86.02339935302734,2015-06-29
86.39811706542969,2015-06-30
82.43416595458984,2015-07-01
83.10468292236328,2015-07-02
82.08905792236328,2015-07-06
82.14820861816406,2015-07-07
78.93368530273438,2015-07-08
80.23527526855469,2015-07-09
80.25498962402344,2015-07-10
80.86634063720703,2015-07-13
81.1720199584961,2015-07-14
79.01255798339844,2015-07-15
80.63954162597656,2015-07-16
80.12680053710938,2015-07-17
78.09552001953125,2015-07-20
77.67152404785156,2015-07-21
76.54742431640625,2015-07-22
66.04594421386719,2015-07-23
63.81746292114258,2015-07-24
64.25132751464844,2015-07-27
65.99663543701172,2015-07-28
65.94732666015625,2015-07-29
65.6120834350586,2015-07-30
66.0558090209961,2015-07-31
64.3696517944336,2015-08-03
64.58657836914062,2015-08-04
64.55699157714844,2015-08-05
64.74435424804688,2015-08-06
62.92014694213867,2015-08-07
65.77970123291016,2015-08-10
64.92184448242188,2015-08-11
65.34583282470703,2015-08-12
63.413177490234375,2015-08-13
64.4189453125,2015-08-14
64.66546630859375,2015-08-17
64.59644317626953,2015-08-18
64.64573669433594,2015-08-19
63.64983367919922,2015-08-20
60.800132751464844,2015-08-21
60.0704460144043,2015-08-24
59.98170852661133,2015-08-25
62.624332427978516,2015-08-26
67.3475341796875,2015-08-27
66.12482452392578,2015-08-28
68.36316680908203,2015-08-31
64.42880249023438,2015-09-01
66.42063903808594,2015-09-02
66.88408660888672,2015-09-03
65.15849304199219,2015-09-04
67.04185485839844,2015-09-08
68.25469970703125,2015-09-09
68.01805114746094,2015-09-10
68.48149871826172,2015-09-11
66.6868667602539,2015-09-14
68.85619354248047,2015-09-15
71.27202606201172,2015-09-16
68.62940216064453,2015-09-17
66.19384765625,2015-09-18
66.66716003417969,2015-09-21
65.76984405517578,2015-09-22
62.417259216308594,2015-09-23
60.94804000854492,2015-09-24
61.92423629760742,2015-09-25
58.65052795410156,2015-09-28
59.1041145324707,2015-09-29
59.212581634521484,2015-09-30
59.005516052246094,2015-10-01
58.81816482543945,2015-10-02
63.51179122924805,2015-10-05
64.8133773803711,2015-10-06
66.95311737060547,2015-10-07
69.54643249511719,2015-10-08
69.77323150634766,2015-10-09
68.55052185058594,2015-10-12
69.03369140625,2015-10-13
69.22103881835938,2015-10-14
68.30400848388672,2015-10-15
65.95719146728516,2015-10-16
64.47811889648438,2015-10-19
65.28667449951172,2015-10-20
66.26287841796875,2015-10-21
72.86944580078125,2015-10-22
72.92859649658203,2015-10-23
72.82014465332031,2015-10-26
70.97621154785156,2015-10-27
73.64842987060547,2015-10-28
73.22441101074219,2015-10-29
73.81605529785156,2015-10-30
74.9795913696289,2015-11-02
75.8966293334961,2015-11-03
75.49234771728516,2015-11-04
77.24752044677734,2015-11-05
78.72660064697266,2015-11-06
76.41924285888672,2015-11-09
76.63616943359375,2015-11-10
75.91634368896484,2015-11-11
72.46515655517578,2015-11-12
73.10609436035156,2015-11-13
73.70758819580078,2015-11-16
74.60491180419922,2015-11-17
75.91634368896484,2015-11-18
74.50629425048828,2015-11-19
74.52600860595703,2015-11-20
75.07820892333984,2015-11-23
76.33049774169922,2015-11-24
76.79393005371094,2015-11-25
76.08397674560547,2015-11-27
77.57292175292969,2015-11-30
77.3165512084961,2015-12-01
75.14722442626953,2015-12-02
74.15131378173828,2015-12-03
73.10609436035156,2015-12-04
69.4774169921875,2015-12-07
66.98269653320312,2015-12-08
70.07891082763672,2015-12-09
70.04932403564453,2015-12-10
66.61785125732422,2015-12-11
65.20779418945312,2015-12-14
66.6375732421875,2015-12-15
68.26456451416016,2015-12-16
65.9670639038086,2015-12-17
66.2431411743164,2015-12-18
68.08708190917969,2015-12-21
71.04524993896484,2015-12-22
73.77661895751953,2015-12-23
73.55967712402344,2015-12-24
71.45938873291016,2015-12-28
72.29752349853516,2015-12-29
71.66645812988281,2015-12-30
71.52840423583984,2015-12-31
69.77323150634766,2016-01-04
69.07312774658203,2016-01-05
65.76984405517578,2016-01-06
61.49037170410156,2016-01-07
60.94804000854492,2016-01-08
60.109893798828125,2016-01-11
60.42543029785156,2016-01-12
56.93479919433594,2016-01-13
56.343162536621094,2016-01-14
54.134403228759766,2016-01-15
53.2469482421875,2016-01-19
53.6512336730957,2016-01-20
54.5386848449707,2016-01-21
56.93479919433594,2016-01-22
53.878028869628906,2016-01-25
56.09665298461914,2016-01-26
55.06129455566406,2016-01-27
44.944374084472656,2016-01-28
47.241878509521484,2016-01-29
48.1490478515625,2016-02-01
45.121856689453125,2016-02-02
47.75463104248047,2016-02-03
48.00114059448242,2016-02-04
47.527835845947266,2016-02-05
45.96001052856445,2016-02-08
44.1555290222168,2016-02-09
44.86548614501953,2016-02-10
42.73561096191406,2016-02-11
44.816184997558594,2016-02-12
46.89676284790039,2016-02-16
47.508113861083984,2016-02-17
49.17454528808594,2016-02-18
47.72504806518555,2016-02-19
50.890281677246094,2016-02-22
49.17454528808594,2016-02-23
48.98720169067383,2016-02-24
49.65771484375,2016-02-25
50.81139373779297,2016-02-26
50.8508415222168,2016-02-29
51.7382926940918,2016-03-01
53.55262756347656,2016-03-02
55.77125549316406,2016-03-03
56.68828201293945,2016-03-04
59.0153694152832,2016-03-07
56.04734802246094,2016-03-08
57.427825927734375,2016-03-09
57.11228561401367,2016-03-10
58.81816482543945,2016-03-11
59.17313766479492,2016-03-14
58.709693908691406,2016-03-15
60.89873123168945,2016-03-16
62.48628616333008,2016-03-17
62.03269958496094,2016-03-18
62.65391540527344,2016-03-21
62.880706787109375,2016-03-22
60.740970611572266,2016-03-23
61.12553024291992,2016-03-24
60.81985092163086,2016-03-28
61.68758010864258,2016-03-29
61.914371490478516,2016-03-30
61.32273864746094,2016-03-31
59.96198654174805,2016-04-01
58.64067077636719,2016-04-04
57.66447448730469,2016-04-05
58.17722702026367,2016-04-06
57.14187240600586,2016-04-07
58.670257568359375,2016-04-08
58.74913787841797,2016-04-11
59.123836517333984,2016-04-12
61.04664611816406,2016-04-13
60.48459243774414,2016-04-14
60.14933395385742,2016-04-15
60.68180465698242,2016-04-18
60.297245025634766,2016-04-19
59.301326751708984,2016-04-20
63.965370178222656,2016-04-21
65.08946990966797,2016-04-22
63.91606140136719,2016-04-25
65.9670639038086,2016-04-26
67.12073516845703,2016-04-27
65.87831115722656,2016-04-28
65.99663543701172,2016-04-29
64.8528060913086,2016-05-02
62.6046142578125,2016-05-03
61.007198333740234,2016-05-04
60.188777923583984,2016-05-05
60.64236068725586,2016-05-06
60.16905975341797,2016-05-09
62.06228256225586,2016-05-10
60.89873123168945,2016-05-11
60.021148681640625,2016-05-12
58.99565124511719,2016-05-13
60.090171813964844,2016-05-16
63.38359451293945,2016-05-17
63.95550537109375,2016-05-18
63.20610427856445,2016-05-19
64.35978698730469,2016-05-20
64.05411529541016,2016-05-23
64.83309173583984,2016-05-24
67.14046478271484,2016-05-25
67.2489242553711,2016-05-26
67.4461441040039,2016-05-27
68.69842529296875,2016-05-31
68.48149871826172,2016-06-01
70.09861755371094,2016-06-02
70.27610778808594,2016-06-03
72.64264678955078,2016-06-06
73.44134521484375,2016-06-07
73.87520599365234,2016-06-08
73.0765151977539,2016-06-09
70.51276397705078,2016-06-10
69.32949829101562,2016-06-13
69.0238265991211,2016-06-14
68.86605834960938,2016-06-15
66.07552337646484,2016-06-16
66.67701721191406,2016-06-17
67.88986206054688,2016-06-20
67.99832153320312,2016-06-21
68.0476303100586,2016-06-22
71.22274017333984,2016-06-23
65.32612609863281,2016-06-24
61.40162658691406,2016-06-27
62.091861724853516,2016-06-28
64.57672119140625,2016-06-29
66.16426849365234,2016-06-30
65.65152740478516,2016-07-01
62.58488845825195,2016-07-05
62.772239685058594,2016-07-06
63.72870635986328,2016-07-07
66.49952697753906,2016-07-08
67.30809783935547,2016-07-11
69.3097915649414,2016-07-12
68.27442169189453,2016-07-13
68.61954498291016,2016-07-14
69.14215850830078,2016-07-15
68.21526336669922,2016-07-18
66.98269653320312,2016-07-19
68.88577270507812,2016-07-20
75.1866683959961,2016-07-21
77.12919616699219,2016-07-22
77.24752044677734,2016-07-25
78.92382049560547,2016-07-26
79.42670440673828,2016-07-27
78.72660064697266,2016-07-28
78.55896759033203,2016-07-29
76.27132415771484,2016-08-01
74.2696304321289,2016-08-02
75.53179168701172,2016-08-03
75.85718536376953,2016-08-04
78.34203338623047,2016-08-05
78.36177062988281,2016-08-08
77.74054718017578,2016-08-09
76.77422332763672,2016-08-10
77.78985595703125,2016-08-11
77.27711486816406,2016-08-12
78.12510681152344,2016-08-15
76.79393005371094,2016-08-16
76.53755950927734,2016-08-17
79.68306732177734,2016-08-18
79.11117553710938,2016-08-19
79.01255798339844,2016-08-22
80.97481536865234,2016-08-23
79.83098602294922,2016-08-24
80.0774917602539,2016-08-25
81.11286163330078,2016-08-26
81.73406219482422,2016-08-29
81.66504669189453,2016-08-30
81.16215515136719,2016-08-31
80.0281982421875,2016-09-01
80.8170394897461,2016-09-02
80.8170394897461,2016-09-06
82.74971008300781,2016-09-07
82.71026611328125,2016-09-08
76.81365966796875,2016-09-09
78.76604461669922,2016-09-12
75.93607330322266,2016-09-13
77.59264373779297,2016-09-14
78.2040023803711,2016-09-15
76.55728912353516,2016-09-16
78.0758056640625,2016-09-19
74.50629425048828,2016-09-20
74.60491180419922,2016-09-21
74.33865356445312,2016-09-22
74.49642944335938,2016-09-23
72.91873931884766,2016-09-26
72.19892120361328,2016-09-27
74.09214782714844,2016-09-28
75.2754135131836,2016-09-29
77.39542388916016,2016-09-30
77.82929229736328,2016-10-03
78.05609130859375,2016-10-04
79.45629119873047,2016-10-05
82.04960632324219,2016-10-06
79.63378143310547,2016-10-07
80.14652252197266,2016-10-10
78.39134216308594,2016-10-11
79.0618667602539,2016-10-12
77.11933898925781,2016-10-13
74.22032928466797,2016-10-14
74.64434051513672,2016-10-17
75.3740234375,2016-10-18
74.52600860595703,2016-10-19
78.02650451660156,2016-10-20
78.0758056640625,2016-10-21
75.50221252441406,2016-10-24
75.4233169555664,2016-10-25
75.12750244140625,2016-10-26
75.20639038085938,2016-10-27
74.33865356445312,2016-10-28
74.60491180419922,2016-10-31
72.01156616210938,2016-11-01
69.93099212646484,2016-11-02
71.28189086914062,2016-11-03
71.15370178222656,2016-11-04
75.04862213134766,2016-11-07
74.81197357177734,2016-11-08
87.62081146240234,2016-11-09
88.25189208984375,2016-11-10
89.92818450927734,2016-11-11
93.36951446533203,2016-11-14
92.82718658447266,2016-11-15
90.83535766601562,2016-11-16
90.9438247680664,2016-11-17
89.68167877197266,2016-11-18
92.55109405517578,2016-11-21
92.74829864501953,2016-11-22
95.99242401123047,2016-11-23
96.75169372558594,2016-11-25
94.8486099243164,2016-11-28
94.95706176757812,2016-11-29
99.69998931884766,2016-11-30
102.83563995361328,2016-12-01
103.3878402709961,2016-12-02
103.84141540527344,2016-12-05
