TGT,Date
55.73052978515625,2016-10-14
55.01865768432617,2016-10-17
55.116851806640625,2016-10-18
55.255950927734375,2016-10-19
55.40322494506836,2016-10-20
55.8287239074707,2016-10-21
55.853275299072266,2016-10-24
55.59960174560547,2016-10-25
56.1232795715332,2016-10-26
55.32959747314453,2016-10-27
56.319679260253906,2016-10-28
56.237850189208984,2016-10-31
55.460514068603516,2016-11-01
55.853275299072266,2016-11-02
54.55226516723633,2016-11-03
54.43770980834961,2016-11-04
55.255950927734375,2016-11-07
54.86320495605469,2016-11-08
56.303306579589844,2016-11-09
57.718875885009766,2016-11-10
58.381622314453125,2016-11-11
59.553409576416016,2016-11-14
58.951026916503906,2016-11-15
62.73859405517578,2016-11-16
62.821128845214844,2016-11-17
62.87063217163086,2016-11-18
63.13468551635742,2016-11-21
64.2569580078125,2016-11-22
64.76030731201172,2016-11-23
64.8675765991211,2016-11-25
64.1331787109375,2016-11-28
64.7025375366211,2016-11-29
63.737064361572266,2016-11-30
64.21568298339844,2016-12-01
64.3147201538086,2016-12-02
63.52253341674805,2016-12-05
63.34923553466797,2016-12-06
63.51426696777344,2016-12-07
64.23218536376953,2016-12-08
63.86085891723633,2016-12-09
63.32448196411133,2016-12-12
64.09188842773438,2016-12-13
63.6958122253418,2016-12-14
63.52253341674805,2016-12-15
63.33271789550781,2016-12-16
63.5720329284668,2016-12-19
64.07542419433594,2016-12-20
63.64629364013672,2016-12-21
60.84893035888672,2016-12-22
60.650882720947266,2016-12-23
60.815921783447266,2016-12-27
60.098018646240234,2016-12-28
59.92473602294922,2016-12-29
59.60291290283203,2016-12-30
60.03199768066406,2017-01-03
60.90670394897461,2017-01-04
59.875205993652344,2017-01-05
58.951026916503906,2017-01-06
58.94276428222656,2017-01-09
58.94276428222656,2017-01-10
59.09130096435547,2017-01-11
58.79423522949219,2017-01-12
57.919551849365234,2017-01-13
58.5384407043457,2017-01-17
55.16342544555664,2017-01-18
53.95867156982422,2017-01-19
52.894168853759766,2017-01-20
52.68788146972656,2017-01-23
53.14999008178711,2017-01-24
53.6368293762207,2017-01-25
52.95193862915039,2017-01-26
52.564109802246094,2017-01-27
52.91069030761719,2017-01-30
53.20774841308594,2017-01-31
52.53934860229492,2017-02-01
52.547603607177734,2017-02-02
52.60536193847656,2017-02-03
52.333045959472656,2017-02-06
52.45682907104492,2017-02-07
53.447052001953125,2017-02-08
54.80036163330078,2017-02-09
54.23923110961914,2017-02-10
53.97275161743164,2017-02-13
54.67229461669922,2017-02-14
54.75556564331055,2017-02-15
54.297523498535156,2017-02-16
54.78886032104492,2017-02-17
55.13861846923828,2017-02-21
54.91379928588867,2017-02-22
54.11430740356445,2017-02-23
55.38846206665039,2017-02-24
55.721588134765625,2017-02-27
48.94272232055664,2017-02-28
48.159908294677734,2017-03-01
48.25983428955078,2017-03-02
47.760162353515625,2017-03-03
46.719181060791016,2017-03-06
45.919715881347656,2017-03-07
45.81978988647461,2017-03-08
45.96967697143555,2017-03-09
46.10292434692383,2017-03-10
45.96134948730469,2017-03-13
45.59493637084961,2017-03-14
45.44502639770508,2017-03-15
45.46167755126953,2017-03-16
45.21184539794922,2017-03-17
45.27846908569336,2017-03-20
44.462337493896484,2017-03-21
44.620574951171875,2017-03-22
44.254150390625,2017-03-23
44.237491607666016,2017-03-24
44.41237258911133,2017-03-27
44.63722610473633,2017-03-28
45.92803192138672,2017-03-29
46.01131820678711,2017-03-30
45.96134948730469,2017-03-31
44.99532699584961,2017-04-03
44.49565124511719,2017-04-04
43.92935562133789,2017-04-05
44.612247467041016,2017-04-06
44.337432861328125,2017-04-07
44.79545974731445,2017-04-10
44.72883224487305,2017-04-11
44.470680236816406,2017-04-12
44.462337493896484,2017-04-13
44.703857421875,2017-04-17
44.63722610473633,2017-04-18
44.87873840332031,2017-04-19
45.50332260131836,2017-04-20
45.61990737915039,2017-04-21
45.6532096862793,2017-04-24
45.92803192138672,2017-04-25
46.61925506591797,2017-04-26
46.710853576660156,2017-04-27
46.510990142822266,2017-04-28
46.44436264038086,2017-05-01
46.76915740966797,2017-05-02
47.75183868408203,2017-05-03
47.710205078125,2017-05-04
47.73518371582031,2017-05-05
47.718528747558594,2017-05-08
48.368099212646484,2017-05-09
48.64291763305664,2017-05-10
46.685874938964844,2017-05-11
46.4693603515625,2017-05-12
46.59562301635742,2017-05-15
45.90532302856445,2017-05-16
46.33465576171875,2017-05-17
46.99971008300781,2017-05-18
47.13441467285156,2017-05-19
46.688236236572266,2017-05-22
45.87165069580078,2017-05-23
45.56858444213867,2017-05-24
45.62751388549805,2017-05-25
45.79589080810547,2017-05-26
46.25046920776367,2017-05-30
46.4272575378418,2017-05-31
46.856597900390625,2017-06-01
46.738746643066406,2017-06-02
46.83135223388672,2017-06-05
45.947418212890625,2017-06-06
45.85480880737305,2017-06-07
45.989505767822266,2017-06-08
47.900474548339844,2017-06-09
48.717063903808594,2017-06-12
48.304561614990234,2017-06-13
48.70863723754883,2017-06-14
46.688236236572266,2017-06-15
44.288997650146484,2017-06-16
43.53133773803711,2017-06-19
42.85787582397461,2017-06-20
42.52956771850586,2017-06-21
42.622161865234375,2017-06-22
42.73160171508789,2017-06-23
43.33771896362305,2017-06-26
43.83440017700195,2017-06-27
43.825984954833984,2017-06-28
43.85123825073242,2017-06-29
44.01960754394531,2017-06-30
44.32267379760742,2017-07-03
43.91017150878906,2017-07-05
43.30405044555664,2017-07-06
42.99256896972656,2017-07-07
42.24333953857422,2017-07-10
42.436954498291016,2017-07-11
42.82420349121094,2017-07-12
44.8782844543457,2017-07-13
44.81093978881836,2017-07-14
45.23185348510742,2017-07-17
45.23185348510742,2017-07-18
45.54332733154297,2017-07-19
45.947418212890625,2017-07-20
46.166282653808594,2017-07-21
45.50123596191406,2017-07-24
46.38517379760742,2017-07-25
46.267303466796875,2017-07-26
47.18490982055664,2017-07-27
47.23542022705078,2017-07-28
47.70684814453125,2017-07-31
47.86679458618164,2017-08-01
47.81629180908203,2017-08-02
48.018333435058594,2017-08-03
48.47291946411133,2017-08-04
48.7254753112793,2017-08-07
49.44944763183594,2017-08-08
48.717063903808594,2017-08-09
46.839759826660156,2017-08-10
46.84817886352539,2017-08-11
47.49518585205078,2017-08-14
46.26927947998047,2017-08-15
47.937862396240234,2017-08-16
47.7761116027832,2017-08-17
47.375999450683594,2017-08-18
48.15070724487305,2017-08-21
48.1336784362793,2017-08-22
48.0655632019043,2017-08-23
46.15009307861328,2017-08-24
46.831146240234375,2017-08-25
46.34589767456055,2017-08-28
46.43954086303711,2017-08-29
46.243736267089844,2017-08-30
46.42251968383789,2017-08-31
47.861244201660156,2017-09-01
48.82322692871094,2017-09-05
49.39362716674805,2017-09-06
49.73415756225586,2017-09-07
48.755149841308594,2017-09-08
48.77216339111328,2017-09-11
49.282958984375,2017-09-12
50.66209030151367,2017-09-13
50.62804412841797,2017-09-14
51.04518508911133,2017-09-15
50.30453872680664,2017-09-18
50.5258903503418,2017-09-19
50.44926834106445,2017-09-20
49.65754318237305,2017-09-21
50.21940994262695,2017-09-22
49.844825744628906,2017-09-25
49.878883361816406,2017-09-26
50.117252349853516,2017-09-27
50.15129470825195,2017-09-28
50.23643493652344,2017-09-29
50.13427734375,2017-10-02
49.87037658691406,2017-10-03
49.9384651184082,2017-10-04
49.700111389160156,2017-10-05
48.62743377685547,2017-10-06
47.88679885864258,2017-10-09
49.03607940673828,2017-10-10
50.355628967285156,2017-10-11
51.24099349975586,2017-10-12
51.80286407470703,2017-10-13
51.206947326660156,2017-10-16
51.223960876464844,2017-10-17
51.10478591918945,2017-10-18
51.4453239440918,2017-10-19
52.57755661010742,2017-10-20
53.2756462097168,2017-10-23
53.5736083984375,2017-10-24
52.713768005371094,2017-10-25
52.79039764404297,2017-10-26
51.30058670043945,2017-10-27
50.69615173339844,2017-10-30
50.26197814941406,2017-10-31
50.108726501464844,2017-11-01
50.90046310424805,2017-11-02
50.534400939941406,2017-11-03
50.47481155395508,2017-11-06
49.282958984375,2017-11-07
49.69158935546875,2017-11-08
50.994110107421875,2017-11-09
52.27110290527344,2017-11-10
51.419776916503906,2017-11-13
51.68641662597656,2017-11-14
46.58573532104492,2017-11-15
47.39427185058594,2017-11-16
50.00912094116211,2017-11-17
49.785484313964844,2017-11-20
49.243595123291016,2017-11-21
49.45002746582031,2017-11-22
48.065185546875,2017-11-24
48.03077697753906,2017-11-27
48.70169448852539,2017-11-28
53.054054260253906,2017-11-29
51.52299118041992,2017-11-30
51.187522888183594,2017-12-01
53.81098937988281,2017-12-04
53.5013313293457,2017-12-05
52.22831726074219,2017-12-06
52.546566009521484,2017-12-07
52.78740692138672,2017-12-08
53.122859954833984,2017-12-11
52.48635482788086,2017-12-12
53.90559387207031,2017-12-13
53.27769470214844,2017-12-14
53.85399627685547,2017-12-15
55.11841583251953,2017-12-18
55.10120391845703,2017-12-19
55.462486267089844,2017-12-20
56.0989875793457,2017-12-21
56.24522018432617,2017-12-22
56.615074157714844,2017-12-26
56.030189514160156,2017-12-27
55.75490951538086,2017-12-28
56.12480163574219,2017-12-29
58.171939849853516,2018-01-02
57.776268005371094,2018-01-03
56.640872955322266,2018-01-04
57.24298095703125,2018-01-05
57.78487777709961,2018-01-08
59.47077560424805,2018-01-09
60.838401794433594,2018-01-10
63.65110397338867,2018-01-11
66.05952453613281,2018-01-12
64.47684478759766,2018-01-16
66.07673645019531,2018-01-17
67.00567626953125,2018-01-18
67.17771911621094,2018-01-19
67.59058380126953,2018-01-22
67.19490051269531,2018-01-23
66.13694763183594,2018-01-24
65.62945556640625,2018-01-25
66.18854522705078,2018-01-26
66.05952453613281,2018-01-29
64.5972671508789,2018-01-30
64.70049285888672,2018-01-31
64.4854507446289,2018-02-01
62.7479362487793,2018-02-02
60.872806549072266,2018-02-05
62.54150390625,2018-02-06
63.00599670410156,2018-02-07
61.165252685546875,2018-02-08
62.31787872314453,2018-02-09
61.827579498291016,2018-02-12
63.547882080078125,2018-02-13
64.81230926513672,2018-02-14
65.40581512451172,2018-02-15
65.11336517333984,2018-02-16
63.18804168701172,2018-02-20
63.27479934692383,2018-02-21
65.06999969482422,2018-02-22
65.3995590209961,2018-02-23
66.69176483154297,2018-02-26
65.53829956054688,2018-02-27
65.3995590209961,2018-02-28
64.28947448730469,2018-03-01
65.17406463623047,2018-03-02
65.1653823852539,2018-03-05
62.260101318359375,2018-03-06
61.947879791259766,2018-03-07
60.49089813232422,2018-03-08
61.132659912109375,2018-03-09
61.28878402709961,2018-03-12
61.7224006652832,2018-03-13
61.27143096923828,2018-03-14
61.25407028198242,2018-03-15
61.56630325317383,2018-03-16
61.00257110595703,2018-03-19
62.060630798339844,2018-03-20
60.82914733886719,2018-03-21
59.74504852294922,2018-03-22
58.86913299560547,2018-03-23
60.95054244995117,2018-03-26
59.4155158996582,2018-03-27
59.9965705871582,2018-03-28
60.2133674621582,2018-03-29
59.82311248779297,2018-04-02
60.30010986328125,2018-04-03
62.3208122253418,2018-04-04
62.82380676269531,2018-04-05
62.6937141418457,2018-04-06
61.991241455078125,2018-04-09
63.127357482910156,2018-04-10
63.15336990356445,2018-04-11
62.81513214111328,2018-04-12
62.02594757080078,2018-04-13
62.442222595214844,2018-04-16
62.832489013671875,2018-04-17
62.901859283447266,2018-04-18
61.557621002197266,2018-04-19
60.985233306884766,2018-04-20
61.53160095214844,2018-04-23
61.16735076904297,2018-04-24
61.696388244628906,2018-04-25
62.33814239501953,2018-04-26
63.17938995361328,2018-04-27
62.962554931640625,2018-04-30
61.63568115234375,2018-05-01
61.96522903442383,2018-05-02
61.70506286621094,2018-05-03
61.618324279785156,2018-05-04
60.12664794921875,2018-05-07
60.204689025878906,2018-05-08
60.64702224731445,2018-05-09
60.91585922241211,2018-05-10
60.92452621459961,2018-05-11
63.222740173339844,2018-05-14
63.922489166259766,2018-05-15
65.80308532714844,2018-05-16
66.32789611816406,2018-05-17
66.42412567138672,2018-05-18
67.23759460449219,2018-05-21
66.01302337646484,2018-05-22
62.2518310546875,2018-05-23
62.0506591796875,2018-05-24
62.28681945800781,2018-05-25
62.71543884277344,2018-05-29
64.26362609863281,2018-05-30
63.75632095336914,2018-05-31
63.677589416503906,2018-06-01
66.7827377319336,2018-06-04
68.663330078125,2018-06-05
68.13851928710938,2018-06-06
68.53213500976562,2018-06-07
68.24348449707031,2018-06-08
69.15314483642578,2018-06-11
69.16190338134766,2018-06-12
68.24348449707031,2018-06-13
67.54371643066406,2018-06-14
67.56997680664062,2018-06-15
67.45625305175781,2018-06-18
66.97516632080078,2018-06-19
65.94303131103516,2018-06-20
66.59906005859375,2018-06-21
66.51158142089844,2018-06-22
67.21134185791016,2018-06-25
66.7652587890625,2018-06-26
67.23759460449219,2018-06-27
66.12671661376953,2018-06-28
66.5815658569336,2018-06-29
66.27543640136719,2018-07-02
67.02764129638672,2018-07-03
66.95767974853516,2018-07-05
67.16761779785156,2018-07-06
68.01606750488281,2018-07-09
68.4884033203125,2018-07-10
67.8586196899414,2018-07-11
66.91393280029297,2018-07-12
67.98106384277344,2018-07-13
67.53498840332031,2018-07-16
67.58745574951172,2018-07-17
67.22008514404297,2018-07-18
68.62833404541016,2018-07-19
68.01606750488281,2018-07-20
68.82952880859375,2018-07-23
69.41558074951172,2018-07-24
69.96662139892578,2018-07-25
69.85289764404297,2018-07-26
70.08908081054688,2018-07-27
71.03375244140625,2018-07-30
70.57014465332031,2018-07-31
69.05696105957031,2018-08-01
70.64014434814453,2018-08-02
71.24366760253906,2018-08-03
71.38361358642578,2018-08-06
71.93467712402344,2018-08-07
72.06587982177734,2018-08-08
72.2670669555664,2018-08-09
72.34577941894531,2018-08-10
71.77722930908203,2018-08-13
72.88800811767578,2018-08-14
71.13368225097656,2018-08-15
72.35023498535156,2018-08-16
73.20536804199219,2018-08-17
73.45222473144531,2018-08-20
73.40813446044922,2018-08-21
75.76193237304688,2018-08-22
76.44073486328125,2018-08-23
76.96965026855469,2018-08-24
76.34375762939453,2018-08-27
76.4319076538086,2018-08-28
77.25175476074219,2018-08-29
76.96965026855469,2018-08-30
77.13716888427734,2018-08-31
78.41543579101562,2018-09-04
78.10689544677734,2018-09-05
78.35372161865234,2018-09-06
78.23030853271484,2018-09-07
78.68873596191406,2018-09-10
78.28318786621094,2018-09-11
78.15097045898438,2018-09-12
77.64846801757812,2018-09-13
77.52505493164062,2018-09-14
76.94322967529297,2018-09-17
77.29584503173828,2018-09-18
76.83741760253906,2018-09-19
77.03137969970703,2018-09-20
76.96965026855469,2018-09-21
76.90795135498047,2018-09-24
76.96965026855469,2018-09-25
77.48097229003906,2018-09-26
77.14598083496094,2018-09-27
77.76307678222656,2018-09-28
77.99230194091797,2018-10-01
76.36138916015625,2018-10-02
75.7883529663086,2018-10-03
74.79218292236328,2018-10-04
74.51008605957031,2018-10-05
75.28584289550781,2018-10-08
75.51509857177734,2018-10-09
75.10954284667969,2018-10-10
72.99378204345703,2018-10-11
74.58942413330078,2018-10-12
74.58061218261719,2018-10-15
75.6473159790039,2018-10-16
74.42195129394531,2018-10-17
73.48748779296875,2018-10-18
72.30618286132812,2018-10-19
73.37286376953125,2018-10-22
72.87919616699219,2018-10-23
72.52655029296875,2018-10-24
73.90181732177734,2018-10-25
72.23564147949219,2018-10-26
74.13984680175781,2018-10-29
75.61203002929688,2018-10-30
73.72550964355469,2018-10-31
74.25444030761719,2018-11-01
74.41311645507812,2018-11-02
75.24179077148438,2018-11-05
75.45336151123047,2018-11-06
76.48480987548828,2018-11-07
77.22532653808594,2018-11-08
76.64349365234375,2018-11-09
75.34758758544922,2018-11-12
74.33377838134766,2018-11-13
73.28470611572266,2018-11-14
71.19540405273438,2018-11-15
70.24332427978516,2018-11-16
68.5771484375,2018-11-19
61.35943603515625,2018-11-20
61.56387710571289,2018-11-21
59.866111755371094,2018-11-23
61.55498123168945,2018-11-26
63.44831848144531,2018-11-27
63.89273452758789,2018-11-28
63.26163101196289,2018-11-29
63.0749626159668,2018-11-30
64.30162811279297,2018-12-03
61.60832214355469,2018-12-04
61.81277084350586,2018-12-06
60.274993896484375,2018-12-07
60.72832489013672,2018-12-10
59.35945129394531,2018-12-11
60.25722122192383,2018-12-12
59.27056121826172,2018-12-13
59.70610809326172,2018-12-14
57.17279052734375,2018-12-17
58.052791595458984,2018-12-18
55.84837341308594,2018-12-19
54.84394073486328,2018-12-20
54.33727264404297,2018-12-21
54.710594177246094,2018-12-24
57.8750114440918,2018-12-26
57.51946258544922,2018-12-27
57.74169158935547,2018-12-28
58.746124267578125,2018-12-31
59.057247161865234,2019-01-02
58.24834060668945,2019-01-03
59.04834747314453,2019-01-04
61.937198638916016,2019-01-07
61.874996185302734,2019-01-08
62.47941207885742,2019-01-09
60.701663970947266,2019-01-10
61.874996185302734,2019-01-11
61.19053268432617,2019-01-14
60.63053894042969,2019-01-15
60.310546875,2019-01-16
61.661643981933594,2019-01-17
62.826087951660156,2019-01-18
62.47053527832031,2019-01-22
62.506080627441406,2019-01-23
62.76386642456055,2019-01-24
64.34606170654297,2019-01-25
64.10607147216797,2019-01-28
63.732757568359375,2019-01-29
64.2927474975586,2019-01-30
64.88829040527344,2019-01-31
63.26163101196289,2019-02-01
64.3905258178711,2019-02-04
64.68383026123047,2019-02-05
64.45274353027344,2019-02-06
63.87498092651367,2019-02-07
63.00385284423828,2019-02-08
62.35497283935547,2019-02-11
62.58610534667969,2019-02-12
64.50607299804688,2019-02-13
64.15940856933594,2019-02-14
64.74606323242188,2019-02-15
65.73250579833984,2019-02-19
65.20341491699219,2019-02-20
64.59361267089844,2019-02-21
64.79090118408203,2019-02-22
65.55316162109375,2019-02-25
64.82676696777344,2019-02-26
65.48139953613281,2019-02-27
65.14063262939453,2019-02-28
65.40966796875,2019-03-01
65.16754913330078,2019-03-04
68.15376281738281,2019-03-05
68.96086120605469,2019-03-06
68.30621337890625,2019-03-07
67.98336791992188,2019-03-08
68.3958740234375,2019-03-11
68.315185546875,2019-03-12
69.15811920166016,2019-03-13
68.59315490722656,2019-03-14
68.74561309814453,2019-03-15
69.83966064453125,2019-03-18
70.35977935791016,2019-03-19
69.53475189208984,2019-03-20
71.28343200683594,2019-03-21
70.23426818847656,2019-03-22
70.42256927490234,2019-03-25
