WEC,Date
61.005821228027344,2019-01-17
60.945613861083984,2019-01-18
61.07463836669922,2019-01-22
61.75409698486328,2019-01-23
62.11533737182617,2019-01-24
61.100433349609375,2019-01-25
61.01441192626953,2019-01-28
61.17783737182617,2019-01-29
61.44446563720703,2019-01-30
62.81201171875,2019-01-31
62.622764587402344,2019-02-01
62.86361312866211,2019-02-04
62.81201171875,2019-02-05
62.92381286621094,2019-02-06
63.63766860961914,2019-02-07
64.26554870605469,2019-02-08
64.53216552734375,2019-02-11
64.540771484375,2019-02-12
64.30670166015625,2019-02-13
64.38471221923828,2019-02-14
64.55810546875,2019-02-15
64.93956756591797,2019-02-19
65.104248046875,2019-02-20
65.64171600341797,2019-02-21
66.43929290771484,2019-02-22
65.46834564208984,2019-02-25
65.31231689453125,2019-02-26
65.5376968383789,2019-02-27
66.127197265625,2019-02-28
65.91046905517578,2019-03-01
66.10987091064453,2019-03-04
66.10120391845703,2019-03-05
66.32658386230469,2019-03-06
66.6039810180664,2019-03-07
66.75135803222656,2019-03-08
66.88139343261719,2019-03-11
67.25415802001953,2019-03-12
67.44489288330078,2019-03-13
67.28886413574219,2019-03-14
68.38113403320312,2019-03-15
67.95635223388672,2019-03-18
67.28018188476562,2019-03-19
67.39286804199219,2019-03-20
68.2857894897461,2019-03-21
68.77125549316406,2019-03-22
68.95330047607422,2019-03-25
69.265380859375,2019-03-26
68.8405990600586,2019-03-27
68.01702880859375,2019-03-28
68.55452728271484,2019-03-29
67.71363830566406,2019-04-01
67.83499145507812,2019-04-02
67.54023742675781,2019-04-03
67.15882873535156,2019-04-04
67.8089828491211,2019-04-05
66.88139343261719,2019-04-08
67.15882873535156,2019-04-09
66.69935607910156,2019-04-10
67.08946990966797,2019-04-11
67.46222686767578,2019-04-12
67.34086608886719,2019-04-15
66.28323364257812,2019-04-16
66.24855041503906,2019-04-17
66.13585662841797,2019-04-18
66.21388244628906,2019-04-22
66.53462982177734,2019-04-23
66.79472351074219,2019-04-24
67.44489288330078,2019-04-25
67.30615997314453,2019-04-26
66.69935607910156,2019-04-29
67.99105072021484,2019-04-30
67.3148422241211,2019-05-01
67.28018188476562,2019-05-02
67.88700103759766,2019-05-03
67.70494842529297,2019-05-06
67.93033599853516,2019-05-07
67.0981216430664,2019-05-08
67.15882873535156,2019-05-09
68.66720581054688,2019-05-10
69.75023651123047,2019-05-13
69.45327758789062,2019-05-14
69.55809783935547,2019-05-15
70.09086608886719,2019-05-16
70.6585922241211,2019-05-17
70.98172760009766,2019-05-20
70.62364959716797,2019-05-21
71.40971374511719,2019-05-22
71.82022094726562,2019-05-23
71.97740936279297,2019-05-24
71.05162048339844,2019-05-28
70.13453674316406,2019-05-29
69.89871978759766,2019-05-30
70.35289764404297,2019-05-31
71.23503112792969,2019-06-03
70.99921417236328,2019-06-04
72.51892852783203,2019-06-05
72.99932098388672,2019-06-06
72.45780944824219,2019-06-07
72.26565551757812,2019-06-10
71.63680267333984,2019-06-11
72.80716705322266,2019-06-12
73.02552032470703,2019-06-13
73.63690948486328,2019-06-14
73.47966766357422,2019-06-17
73.58447265625,2019-06-18
74.18714904785156,2019-06-19
74.58016967773438,2019-06-20
74.60638427734375,2019-06-21
74.46664428710938,2019-06-24
74.18714904785156,2019-06-25
72.78096008300781,2019-06-26
72.56261444091797,2019-06-27
72.8158950805664,2019-06-28
72.60628509521484,2019-07-01
73.58447265625,2019-07-02
74.35308837890625,2019-07-03
74.25701904296875,2019-07-05
74.49285125732422,2019-07-08
74.85092163085938,2019-07-09
75.22650146484375,2019-07-10
75.21776580810547,2019-07-11
74.65003967285156,2019-07-12
75.41864013671875,2019-07-15
75.23524475097656,2019-07-16
75.89904022216797,2019-07-17
76.72876739501953,2019-07-18
75.38370513916016,2019-07-19
75.35751342773438,2019-07-22
74.90335083007812,2019-07-23
74.93827819824219,2019-07-24
74.99066925048828,2019-07-25
75.68939208984375,2019-07-26
76.42305755615234,2019-07-29
75.68939208984375,2019-07-30
74.64131164550781,2019-07-31
76.14359283447266,2019-08-01
75.60205078125,2019-08-02
76.01256561279297,2019-08-05
76.76370239257812,2019-08-06
77.07810974121094,2019-08-07
77.99519348144531,2019-08-08
78.49303436279297,2019-08-09
78.59786224365234,2019-08-12
78.8352279663086,2019-08-13
78.14947509765625,2019-08-14
79.73198699951172,2019-08-15
79.5121841430664,2019-08-16
80.32102966308594,2019-08-19
80.71664428710938,2019-08-20
81.5342788696289,2019-08-21
81.88595581054688,2019-08-22
81.40241241455078,2019-08-23
82.87062072753906,2019-08-26
83.79375457763672,2019-08-27
83.6178970336914,2019-08-28
84.33883666992188,2019-08-29
84.19815826416016,2019-08-30
85.92135620117188,2019-09-03
85.85100555419922,2019-09-04
83.81133270263672,2019-09-05
81.87713623046875,2019-09-06
79.53855895996094,2019-09-09
79.38911437988281,2019-09-10
80.24189758300781,2019-09-11
80.48807525634766,2019-09-12
80.14519500732422,2019-09-13
80.27705383300781,2019-09-16
81.5870361328125,2019-09-17
81.8947525024414,2019-09-18
82.18485260009766,2019-09-19
82.37828063964844,2019-09-20
82.60686492919922,2019-09-23
83.52120971679688,2019-09-24
83.82891082763672,2019-09-25
84.31246185302734,2019-09-26
83.40692138671875,2019-09-27
83.60912322998047,2019-09-30
83.688232421875,2019-10-01
82.91458129882812,2019-10-02
83.35417175292969,2019-10-03
84.47069549560547,2019-10-04
83.71461486816406,2019-10-07
82.79148864746094,2019-10-08
83.42449951171875,2019-10-09
83.653076171875,2019-10-10
82.47499084472656,2019-10-11
81.51668548583984,2019-10-14
81.03314971923828,2019-10-15
81.55186462402344,2019-10-16
81.6749496459961,2019-10-17
81.72769165039062,2019-10-18
82.00023651123047,2019-10-21
82.01782989501953,2019-10-22
81.8947525024414,2019-10-23
82.65082550048828,2019-10-24
82.4573974609375,2019-10-25
81.3496322631836,2019-10-28
81.27054595947266,2019-10-29
82.4573974609375,2019-10-30
82.99370574951172,2019-10-31
82.22882080078125,2019-11-01
80.56720733642578,2019-11-04
80.0045166015625,2019-11-05
80.18915557861328,2019-11-06
78.13189697265625,2019-11-07
77.21755981445312,2019-11-08
76.61090850830078,2019-11-11
76.64608764648438,2019-11-12
77.7348403930664,2019-11-13
78.00039672851562,2019-11-14
77.95611572265625,2019-11-15
77.84991455078125,2019-11-18
78.00924682617188,2019-11-19
78.07120513916016,2019-11-20
78.18627166748047,2019-11-21
78.3633041381836,2019-11-22
77.98269653320312,2019-11-25
78.8058853149414,2019-11-26
78.87669372558594,2019-11-27
78.46952056884766,2019-11-29
77.51356506347656,2019-12-02
78.1331558227539,2019-12-03
78.85899353027344,2019-12-04
79.17764282226562,2019-12-05
78.84129333496094,2019-12-06
78.57572937011719,2019-12-09
78.94750213623047,2019-12-10
79.24846649169922,2019-12-11
78.5845947265625,2019-12-12
78.93866729736328,2019-12-13
80.2221450805664,2019-12-16
80.62930297851562,2019-12-17
81.13385772705078,2019-12-18
81.59413146972656,2019-12-19
82.18720245361328,2019-12-20
80.97454071044922,2019-12-23
81.09845733642578,2019-12-24
81.2135238647461,2019-12-26
81.709228515625,2019-12-27
81.58528900146484,2019-12-30
81.63839721679688,2019-12-31
80.25753784179688,2020-01-02
80.76207733154297,2020-01-03
80.82405853271484,2020-01-06
80.51425170898438,2020-01-07
80.62045288085938,2020-01-08
81.42596435546875,2020-01-09
81.91279602050781,2020-01-10
82.89532470703125,2020-01-13
83.16087341308594,2020-01-14
84.23194122314453,2020-01-15
85.12592315673828,2020-01-16
85.34722900390625,2020-01-17
86.45368194580078,2020-01-21
86.9493637084961,2020-01-22
87.3653793334961,2020-01-23
87.59553527832031,2020-01-24
87.18834686279297,2020-01-27
87.18834686279297,2020-01-28
87.3565444946289,2020-01-29
89.0560531616211,2020-01-30
88.41873168945312,2020-01-31
89.30390167236328,2020-02-03
88.19742584228516,2020-02-04
88.52496337890625,2020-02-05
88.42759704589844,2020-02-06
88.29481506347656,2020-02-07
88.64002227783203,2020-02-10
88.68428039550781,2020-02-11
89.17996978759766,2020-02-12
90.15355682373047,2020-02-13
90.74147033691406,2020-02-14
91.6411361694336,2020-02-18
91.22248840332031,2020-02-19
91.20467376708984,2020-02-20
91.3026351928711,2020-02-21
90.69692993164062,2020-02-24
89.44097137451172,2020-02-25
89.33407592773438,2020-02-26
85.12078857421875,2020-02-27
82.24363708496094,2020-02-28
87.01811218261719,2020-03-02
86.92013549804688,2020-03-03
92.82584381103516,2020-03-04
92.73676300048828,2020-03-05
93.2801284790039,2020-03-06
91.18685150146484,2020-03-09
90.90179443359375,2020-03-10
86.80431365966797,2020-03-11
81.62901306152344,2020-03-12
88.55912017822266,2020-03-13
82.5553970336914,2020-03-16
91.26700592041016,2020-03-17
93.11089324951172,2020-03-18
80.53338623046875,2020-03-19
65.99622344970703,2020-03-20
63.145782470703125,2020-03-23
71.44766998291016,2020-03-24
71.91976928710938,2020-03-25
77.29103088378906,2020-03-26
79.33977508544922,2020-03-27
81.8517074584961,2020-03-30
78.5024642944336,2020-03-31
74.39605712890625,2020-04-01
78.39557647705078,2020-04-02
75.93707275390625,2020-04-03
81.30834197998047,2020-04-06
78.1728744506836,2020-04-07
82.12784576416016,2020-04-08
87.49019622802734,2020-04-09
84.63977813720703,2020-04-13
88.47892761230469,2020-04-14
86.30548858642578,2020-04-15
88.14936828613281,2020-04-16
89.37861633300781,2020-04-17
85.40582275390625,2020-04-20
84.74667358398438,2020-04-21
85.86902618408203,2020-04-22
84.0785903930664,2020-04-23
83.52632904052734,2020-04-24
81.5221176147461,2020-04-27
84.38146209716797,2020-04-28
83.11659240722656,2020-04-29
80.65808868408203,2020-04-30
78.7964096069336,2020-05-01
79.24179077148438,2020-05-04
79.79407501220703,2020-05-05
75.66094970703125,2020-05-06
75.83018493652344,2020-05-07
76.32010650634766,2020-05-08
75.99943542480469,2020-05-11
75.72330474853516,2020-05-12
76.0670394897461,2020-05-13
76.02214050292969,2020-05-14
76.1029052734375,2020-05-15
78.63369750976562,2020-05-18
77.79905700683594,2020-05-19
78.34651947021484,2020-05-20
77.79010772705078,2020-05-21
77.30548858642578,2020-05-22
76.9016342163086,2020-05-26
77.09010314941406,2020-05-27
79.84522247314453,2020-05-28
82.32218170166016,2020-05-29
83.5785903930664,2020-06-01
84.33242797851562,2020-06-02
84.32344818115234,2020-06-03
83.0760269165039,2020-06-04
83.32730102539062,2020-06-05
85.50808715820312,2020-06-08
83.85680389404297,2020-06-09
84.0990982055664,2020-06-10
81.96320343017578,2020-06-11
81.04782104492188,2020-06-12
81.19139862060547,2020-06-15
81.50550842285156,2020-06-16
81.14652252197266,2020-06-17
80.64395141601562,2020-06-18
79.03754425048828,2020-06-19
78.84011840820312,2020-06-22
78.15804290771484,2020-06-23
77.8888168334961,2020-06-24
76.47086334228516,2020-06-25
76.76702117919922,2020-06-26
78.05034637451172,2020-06-29
78.66061401367188,2020-06-30
80.16829681396484,2020-07-01
80.92216491699219,2020-07-02
80.71575927734375,2020-07-06
79.60291290283203,2020-07-07
79.63883972167969,2020-07-08
78.49908447265625,2020-07-09
79.01959228515625,2020-07-10
78.72343444824219,2020-07-13
79.06446838378906,2020-07-14
78.4901123046875,2020-07-15
78.75933074951172,2020-07-16
81.24523162841797,2020-07-17
80.8952407836914,2020-07-20
81.79268646240234,2020-07-21
83.87474822998047,2020-07-22
84.1708984375,2020-07-23
83.99140930175781,2020-07-24
83.76703643798828,2020-07-27
84.87989044189453,2020-07-28
85.22987365722656,2020-07-29
85.42729949951172,2020-07-30
85.49012756347656,2020-07-31
84.03628540039062,2020-08-03
85.35552978515625,2020-08-04
83.74012756347656,2020-08-05
83.45293426513672,2020-08-06
84.69139862060547,2020-08-07
84.11705780029297,2020-08-10
81.5772933959961,2020-08-11
82.80679321289062,2020-08-12
82.62876892089844,2020-08-13
82.4209213256836,2020-08-14
83.24324035644531,2020-08-17
83.0625228881836,2020-08-18
82.88180541992188,2020-08-19
82.49322509765625,2020-08-20
83.12577819824219,2020-08-21
83.35167694091797,2020-08-24
83.38783264160156,2020-08-25
83.17094421386719,2020-08-26
83.45108032226562,2020-08-27
84.59871673583984,2020-08-28
85.01437377929688,2020-08-31
84.57159423828125,2020-09-01
88.02349853515625,2020-09-02
87.07467651367188,2020-09-03
87.19214630126953,2020-09-04
86.37886810302734,2020-09-08
88.34880828857422,2020-09-09
86.72225189208984,2020-09-10
86.71321868896484,2020-09-11
87.81565856933594,2020-09-14
89.59585571289062,2020-09-15
89.26145935058594,2020-09-16
86.84878540039062,2020-09-17
85.72825622558594,2020-09-18
85.71922302246094,2020-09-21
86.2071762084961,2020-09-22
84.0926742553711,2020-09-23
84.94208526611328,2020-09-24
87.02947998046875,2020-09-25
87.18311309814453,2020-09-28
87.34577178955078,2020-09-29
87.56263732910156,2020-09-30
88.7825698852539,2020-10-01
88.29459381103516,2020-10-02
88.68315887451172,2020-10-05
89.01750946044922,2020-10-06
88.60182189941406,2020-10-07
89.4874038696289,2020-10-08
89.85789489746094,2020-10-09
90.21031951904297,2020-10-12
89.5506591796875,2020-10-13
89.99342346191406,2020-10-14
90.3277816772461,2020-10-15
91.77359771728516,2020-10-16
90.72537231445312,2020-10-19
90.93321228027344,2020-10-20
91.34888458251953,2020-10-21
91.99048614501953,2020-10-22
92.31580352783203,2020-10-23
92.3609619140625,2020-10-26
92.5959243774414,2020-10-27
90.14706420898438,2020-10-28
90.74343872070312,2020-10-29
90.86092376708984,2020-10-30
93.20134735107422,2020-11-02
94.20439910888672,2020-11-03
91.99951934814453,2020-11-04
91.80975341796875,2020-11-05
92.49650573730469,2020-11-06
93.8248519897461,2020-11-09
94.74657440185547,2020-11-10
94.36705017089844,2020-11-11
93.14241790771484,2020-11-12
92.86060333251953,2020-11-13
94.57887268066406,2020-11-16
91.07865905761719,2020-11-17
87.96026611328125,2020-11-18
86.8692855834961,2020-11-19
87.36932373046875,2020-11-20
87.0965805053711,2020-11-23
87.4966049194336,2020-11-24
87.27841186523438,2020-11-25
87.04203033447266,2020-11-27
86.32379150390625,2020-11-30
86.91474151611328,2020-12-01
87.06021118164062,2020-12-02
85.80558013916016,2020-12-03
84.8145980834961,2020-12-04
85.14190673828125,2020-12-07
84.94188690185547,2020-12-08
84.31455993652344,2020-12-09
83.6236343383789,2020-12-10
83.85999298095703,2020-12-11
83.25997161865234,2020-12-14
84.47822570800781,2020-12-15
83.88727569580078,2020-12-16
83.84181213378906,2020-12-17
83.02359008789062,2020-12-18
81.87804412841797,2020-12-21
81.3416519165039,2020-12-22
80.6234359741211,2020-12-23
81.30529022216797,2020-12-24
82.25990295410156,2020-12-28
82.10533142089844,2020-12-29
82.32353973388672,2020-12-30
83.66907501220703,2020-12-31
82.16899108886719,2021-01-04
81.90534210205078,2021-01-05
82.9417495727539,2021-01-06
80.24159240722656,2021-01-07
79.9597396850586,2021-01-08
79.05968475341797,2021-01-11
77.52322387695312,2021-01-12
79.87792205810547,2021-01-13
78.96878051757812,2021-01-14
80.63251495361328,2021-01-15
79.88702392578125,2021-01-19
80.32340240478516,2021-01-20
79.85063934326172,2021-01-21
79.44152069091797,2021-01-22
81.31437683105469,2021-01-25
81.22346496582031,2021-01-26
82.5871810913086,2021-01-27
81.36892700195312,2021-01-28
80.82342529296875,2021-01-29
80.50524139404297,2021-02-01
79.81427001953125,2021-02-02
79.29608154296875,2021-02-03
78.86875915527344,2021-02-04
78.93240356445312,2021-02-05
77.43232727050781,2021-02-08
77.69595336914062,2021-02-09
78.08689880371094,2021-02-10
76.93041229248047,2021-02-11
76.10567474365234,2021-02-12
74.39205169677734,2021-02-16
75.17096710205078,2021-02-17
76.49972534179688,2021-02-18
76.27063751220703,2021-02-19
75.18012237548828,2021-02-22
76.99455261230469,2021-02-23
75.07931518554688,2021-02-24
74.94184875488281,2021-02-25
73.8971939086914,2021-02-26
75.8674087524414,2021-03-01
76.08734130859375,2021-03-02
75.38174438476562,2021-03-03
75.40007019042969,2021-03-04
77.4161148071289,2021-03-05
79.11141967773438,2021-03-08
79.49628448486328,2021-03-09
79.92700958251953,2021-03-10
79.59710693359375,2021-03-11
81.09078979492188,2021-03-12
81.4756851196289,2021-03-15
81.45735168457031,2021-03-16
80.13775634765625,2021-03-17
80.67842864990234,2021-03-18
81.3932113647461,2021-03-19
81.33824157714844,2021-03-22
84.64636993408203,2021-03-23
84.26150512695312,2021-03-24
85.39781188964844,2021-03-25
85.25118255615234,2021-03-26
86.864013671875,2021-03-29
85.58109283447266,2021-03-30
85.76435852050781,2021-03-31
85.51692962646484,2021-04-01
85.9659652709961,2021-04-05
85.9568099975586,2021-04-06
85.60856628417969,2021-04-07
85.09540557861328,2021-04-08
84.6280517578125,2021-04-09
85.1778793334961,2021-04-12
86.18589782714844,2021-04-13
86.13090515136719,2021-04-14
87.9178695678711,2021-04-15
88.85257720947266,2021-04-16
88.75176239013672,2021-04-19
90.8594741821289,2021-04-20
89.14582061767578,2021-04-21
89.03585815429688,2021-04-22
88.69679260253906,2021-04-23
87.7895736694336,2021-04-26
87.03813934326172,2021-04-27
86.74488830566406,2021-04-28
87.74374389648438,2021-04-29
89.04502868652344,2021-04-30
89.80561828613281,2021-05-03
89.67731475830078,2021-05-04
88.48601531982422,2021-05-05
89.75978088378906,2021-05-06
89.4757308959961,2021-05-07
90.96026611328125,2021-05-10
88.37606048583984,2021-05-11
87.07478332519531,2021-05-12
88.4573974609375,2021-05-13
88.7896728515625,2021-05-14
88.38356018066406,2021-05-17
88.05128479003906,2021-05-18
87.56212615966797,2021-05-19
88.16204833984375,2021-05-20
88.8081283569336,2021-05-21
88.01436614990234,2021-05-24
86.95295715332031,2021-05-25
86.74990844726562,2021-05-26
86.1592025756836,2021-05-27
86.67607879638672,2021-05-28
85.80847930908203,2021-06-01
86.00231170654297,2021-06-02
86.60223388671875,2021-06-03
86.3807144165039,2021-06-04
86.35303497314453,2021-06-07
84.84858703613281,2021-06-08
85.75308990478516,2021-06-09
85.95613861083984,2021-06-10
85.7438735961914,2021-06-11
85.55004119873047,2021-06-14
85.92847442626953,2021-06-15
84.84858703613281,2021-06-16
85.26390838623047,2021-06-17
82.54115295410156,2021-06-18
83.6856460571289,2021-06-21
83.22415924072266,2021-06-22
82.11660766601562,2021-06-23
82.2181167602539,2021-06-24
83.15956115722656,2021-06-25
83.95330047607422,2021-06-28
82.16273498535156,2021-06-29
82.09813690185547,2021-06-30
