HON,Date
153.4001007080078,2019-09-20
152.33375549316406,2019-09-23
151.0760040283203,2019-09-24
152.142333984375,2019-09-25
152.2334747314453,2019-09-26
153.15402221679688,2019-09-27
154.21124267578125,2019-09-30
149.64505004882812,2019-10-01
146.81057739257812,2019-10-02
147.2115936279297,2019-10-03
149.1346893310547,2019-10-04
148.72459411621094,2019-10-07
144.56849670410156,2019-10-08
145.68043518066406,2019-10-09
146.7103271484375,2019-10-10
149.04354858398438,2019-10-11
148.54226684570312,2019-10-14
149.14378356933594,2019-10-15
149.1346893310547,2019-10-16
152.6800537109375,2019-10-17
150.90281677246094,2019-10-18
153.97425842285156,2019-10-21
153.97425842285156,2019-10-22
154.80369567871094,2019-10-23
156.2710723876953,2019-10-24
156.4259796142578,2019-10-25
157.38296508789062,2019-10-28
157.82046508789062,2019-10-29
159.13291931152344,2019-10-30
157.42855834960938,2019-10-31
160.51820373535156,2019-11-01
164.05450439453125,2019-11-04
164.67428588867188,2019-11-05
164.79278564453125,2019-11-06
163.74465942382812,2019-11-07
165.15733337402344,2019-11-08
164.8109893798828,2019-11-11
165.88645935058594,2019-11-12
165.8317413330078,2019-11-13
164.54945373535156,2019-11-14
166.47299194335938,2019-11-15
164.68687438964844,2019-11-18
164.97996520996094,2019-11-19
162.32373046875,2019-11-20
161.69171142578125,2019-11-21
161.9298553466797,2019-11-22
161.6734161376953,2019-11-25
163.51446533203125,2019-11-26
164.3387908935547,2019-11-27
163.5419464111328,2019-11-29
159.66749572753906,2019-12-02
158.04627990722656,2019-12-03
158.6507568359375,2019-12-04
159.38351440429688,2019-12-05
160.71163940429688,2019-12-06
159.8231964111328,2019-12-09
159.41099548339844,2019-12-10
161.2154083251953,2019-12-11
162.4794158935547,2019-12-12
162.10391235351562,2019-12-13
161.57261657714844,2019-12-16
161.847412109375,2019-12-17
159.96058654785156,2019-12-18
161.6642303466797,2019-12-19
161.581787109375,2019-12-20
161.60012817382812,2019-12-23
161.49020385742188,2019-12-24
162.01229858398438,2019-12-26
161.6459503173828,2019-12-27
161.5909881591797,2019-12-30
162.12222290039062,2019-12-31
165.5936279296875,2020-01-02
163.8258819580078,2020-01-03
162.58932495117188,2020-01-06
162.6809539794922,2020-01-07
162.81829833984375,2020-01-08
164.01821899414062,2020-01-09
163.6610107421875,2020-01-10
166.03329467773438,2020-01-13
165.2822265625,2020-01-14
165.53868103027344,2020-01-15
166.9400634765625,2020-01-16
167.82855224609375,2020-01-17
165.72186279296875,2020-01-21
164.9158172607422,2020-01-22
164.4853515625,2020-01-23
162.24131774902344,2020-01-24
158.9530029296875,2020-01-27
160.71163940429688,2020-01-28
160.9040069580078,2020-01-29
163.34957885742188,2020-01-30
158.65992736816406,2020-01-31
156.91966247558594,2020-02-03
160.482666015625,2020-02-04
162.03057861328125,2020-02-05
161.52682495117188,2020-02-06
160.5467529296875,2020-02-07
162.07643127441406,2020-02-10
164.0915069580078,2020-02-11
165.95082092285156,2020-02-12
164.97996520996094,2020-02-13
165.61196899414062,2020-02-14
164.3387908935547,2020-02-18
165.65773010253906,2020-02-19
165.51121520996094,2020-02-20
164.76016235351562,2020-02-21
160.5376434326172,2020-02-24
153.6955108642578,2020-02-25
153.12765502929688,2020-02-26
146.92999267578125,2020-02-27
149.34271240234375,2020-02-28
151.24899291992188,2020-03-02
149.08493041992188,2020-03-03
157.64926147460938,2020-03-04
151.87521362304688,2020-03-05
151.05560302734375,2020-03-06
140.76913452148438,2020-03-09
148.9006805419922,2020-03-10
141.2572021484375,2020-03-11
124.18370056152344,2020-03-12
137.592041015625,2020-03-13
124.5704574584961,2020-03-16
121.37492370605469,2020-03-17
110.14913177490234,2020-03-18
109.550537109375,2020-03-19
103.60152435302734,2020-03-20
95.64490509033203,2020-03-23
110.0570297241211,2020-03-24
119.39497375488281,2020-03-25
126.53199005126953,2020-03-26
120.8868408203125,2020-03-27
121.32887268066406,2020-03-30
123.20752716064453,2020-03-31
119.45023345947266,2020-04-01
122.30502319335938,2020-04-02
117.36898803710938,2020-04-03
123.40091705322266,2020-04-06
124.54285430908203,2020-04-07
128.2356414794922,2020-04-08
132.0850067138672,2020-04-09
127.02925872802734,2020-04-13
129.46966552734375,2020-04-14
124.17449951171875,2020-04-15
121.86300659179688,2020-04-16
127.37921142578125,2020-04-17
124.9664306640625,2020-04-20
121.5591049194336,2020-04-21
122.50762176513672,2020-04-22
124.02713012695312,2020-04-23
124.80071258544922,2020-04-24
128.81582641601562,2020-04-27
131.4679718017578,2020-04-28
134.59909057617188,2020-04-29
130.67605590820312,2020-04-30
126.3938217163086,2020-05-01
124.5059814453125,2020-05-04
124.20208740234375,2020-05-05
122.516845703125,2020-05-06
122.28661346435547,2020-05-07
126.08073425292969,2020-05-08
123.65876770019531,2020-05-11
117.49793243408203,2020-05-12
113.24337768554688,2020-05-13
117.86326599121094,2020-05-14
116.34185791015625,2020-05-15
126.20319366455078,2020-05-18
122.40895080566406,2020-05-19
126.19393920898438,2020-05-20
127.73394012451172,2020-05-21
129.11614990234375,2020-05-22
134.45965576171875,2020-05-26
137.84573364257812,2020-05-27
136.89024353027344,2020-05-28
135.30386352539062,2020-05-29
135.60997009277344,2020-06-01
137.6231231689453,2020-06-02
142.26156616210938,2020-06-03
144.63641357421875,2020-06-04
149.70166015625,2020-06-05
151.13958740234375,2020-06-08
146.66810607910156,2020-06-09
142.97589111328125,2020-06-10
133.06813049316406,2020-06-11
134.06076049804688,2020-06-12
136.02749633789062,2020-06-15
138.3281707763672,2020-06-16
137.61380004882812,2020-06-17
137.51177978515625,2020-06-18
134.8585662841797,2020-06-19
134.45965576171875,2020-06-22
134.3854522705078,2020-06-23
128.34619140625,2020-06-24
132.15899658203125,2020-06-25
128.21629333496094,2020-06-26
132.88258361816406,2020-06-29
134.13497924804688,2020-06-30
133.689697265625,2020-07-01
134.53390502929688,2020-07-02
136.5747833251953,2020-07-06
134.48748779296875,2020-07-07
135.0626678466797,2020-07-08
131.14784240722656,2020-07-09
132.1497039794922,2020-07-10
133.11453247070312,2020-07-13
137.3911895751953,2020-07-14
140.94422912597656,2020-07-15
142.01109313964844,2020-07-16
143.79226684570312,2020-07-17
142.29867553710938,2020-07-20
143.56959533691406,2020-07-21
143.43043518066406,2020-07-22
142.61410522460938,2020-07-23
138.625,2020-07-24
139.85882568359375,2020-07-27
141.0184326171875,2020-07-28
143.40260314941406,2020-07-29
138.37452697753906,2020-07-30
138.5693359375,2020-07-31
137.79010009765625,2020-08-03
136.67686462402344,2020-08-04
139.91448974609375,2020-08-05
141.54725646972656,2020-08-06
143.894287109375,2020-08-07
147.90191650390625,2020-08-10
148.69049072265625,2020-08-11
148.49566650390625,2020-08-12
148.31837463378906,2020-08-13
149.53123474121094,2020-08-14
148.11312866210938,2020-08-17
146.82571411132812,2020-08-18
146.33126831054688,2020-08-19
145.69683837890625,2020-08-20
146.93768310546875,2020-08-21
148.6822052001953,2020-08-24
153.4961700439453,2020-08-25
154.2239227294922,2020-08-26
154.85829162597656,2020-08-27
157.08804321289062,2020-08-28
154.4477996826172,2020-08-31
156.70550537109375,2020-09-01
160.9037322998047,2020-09-02
155.14749145507812,2020-09-03
155.51136779785156,2020-09-04
153.25364685058594,2020-09-08
154.63436889648438,2020-09-09
153.25364685058594,2020-09-10
155.28746032714844,2020-09-11
157.17198181152344,2020-09-14
157.0133819580078,2020-09-15
158.599365234375,2020-09-16
158.9165496826172,2020-09-17
157.3865509033203,2020-09-18
150.54812622070312,2020-09-21
151.7702178955078,2020-09-22
148.14112854003906,2020-09-23
148.11312866210938,2020-09-24
150.66009521484375,2020-09-25
153.5988311767578,2020-09-28
153.4775390625,2020-09-29
153.57083129882812,2020-09-30
152.7032012939453,2020-10-01
154.50375366210938,2020-10-02
157.40521240234375,2020-10-05
155.69793701171875,2020-10-06
160.04544067382812,2020-10-07
162.12583923339844,2020-10-08
162.6856231689453,2020-10-09
163.5999298095703,2020-10-12
160.04544067382812,2020-10-13
161.83668518066406,2020-10-14
161.03433227539062,2020-10-15
163.13345336914062,2020-10-16
160.08273315429688,2020-10-19
161.64073181152344,2020-10-20
161.27688598632812,2020-10-21
164.989990234375,2020-10-22
163.76785278320312,2020-10-23
158.75794982910156,2020-10-26
155.5673065185547,2020-10-27
150.35220336914062,2020-10-28
153.56150817871094,2020-10-29
153.88800048828125,2020-10-30
161.96726989746094,2020-11-02
167.1917266845703,2020-11-03
166.91183471679688,2020-11-04
170.98873901367188,2020-11-05
171.91241455078125,2020-11-06
183.7793731689453,2020-11-09
188.43470764160156,2020-11-10
185.92510986328125,2020-11-11
184.8753204345703,2020-11-12
188.90573120117188,2020-11-13
195.51377868652344,2020-11-16
192.45816040039062,2020-11-17
188.50270080566406,2020-11-18
190.0117950439453,2020-11-19
189.33692932128906,2020-11-20
191.7551727294922,2020-11-23
194.857666015625,2020-11-24
194.66082763671875,2020-11-25
196.2823944091797,2020-11-27
191.1365509033203,2020-11-30
193.27365112304688,2020-12-01
194.96080017089844,2020-12-02
195.1670379638672,2020-12-03
199.34739685058594,2020-12-04
197.866455078125,2020-12-07
198.775634765625,2020-12-08
198.9350128173828,2020-12-09
198.68191528320312,2020-12-10
201.17515563964844,2020-12-11
198.5694122314453,2020-12-14
200.74400329589844,2020-12-15
197.12599182128906,2020-12-16
198.65379333496094,2020-12-17
196.8729248046875,2020-12-18
197.45404052734375,2020-12-21
194.904541015625,2020-12-22
196.82601928710938,2020-12-23
196.3948516845703,2020-12-24
196.77919006347656,2020-12-28
196.01995849609375,2020-12-29
197.72584533691406,2020-12-30
199.36614990234375,2020-12-31
194.9138946533203,2021-01-04
195.39195251464844,2021-01-05
198.95370483398438,2021-01-06
199.28176879882812,2021-01-07
196.86354064941406,2021-01-08
195.2982177734375,2021-01-11
195.7855987548828,2021-01-12
194.042236328125,2021-01-13
195.53256225585938,2021-01-14
193.05807495117188,2021-01-15
193.7985382080078,2021-01-19
195.0357666015625,2021-01-20
192.36444091796875,2021-01-21
189.5712432861328,2021-01-22
189.21507263183594,2021-01-25
188.45584106445312,2021-01-26
186.88116455078125,2021-01-27
190.12423706054688,2021-01-28
183.12252807617188,2021-01-29
183.30062866210938,2021-02-01
187.57479858398438,2021-02-02
186.6562042236328,2021-02-03
188.01531982421875,2021-02-04
190.19924926757812,2021-02-05
191.080322265625,2021-02-08
189.3556671142578,2021-02-09
189.48687744140625,2021-02-10
189.5056610107422,2021-02-11
190.80850219726562,2021-02-12
190.68666076660156,2021-02-16
189.24317932128906,2021-02-17
190.76162719726562,2021-02-18
190.7991180419922,2021-02-19
190.85536193847656,2021-02-22
192.18630981445312,2021-02-23
197.8008575439453,2021-02-24
192.8016815185547,2021-02-25
190.50448608398438,2021-02-26
194.1479949951172,2021-03-01
194.48690795898438,2021-03-02
194.8917236328125,2021-03-03
191.05996704101562,2021-03-04
194.48690795898438,2021-03-05
195.5413055419922,2021-03-08
195.45660400390625,2021-03-09
200.4463348388672,2021-03-10
200.0603485107422,2021-03-11
201.8302764892578,2021-03-12
203.5437469482422,2021-03-15
199.41073608398438,2021-03-16
200.55931091308594,2021-03-17
202.43284606933594,2021-03-18
200.4463348388672,2021-03-19
199.71200561523438,2021-03-22
196.3791961669922,2021-03-23
199.7967529296875,2021-03-24
201.35958862304688,2021-03-25
205.7373809814453,2021-03-26
206.06687927246094,2021-03-29
205.32308959960938,2021-03-30
204.3628387451172,2021-03-31
204.108642578125,2021-04-01
206.43405151367188,2021-04-05
206.3587188720703,2021-04-06
205.7091064453125,2021-04-07
206.98948669433594,2021-04-08
213.69268798828125,2021-04-09
215.2178497314453,2021-04-12
215.59442138671875,2021-04-13
215.95217895507812,2021-04-14
216.38526916503906,2021-04-15
218.52236938476562,2021-04-16
217.44912719726562,2021-04-19
214.022216796875,2021-04-20
217.00662231445312,2021-04-21
215.8392333984375,2021-04-22
211.3578643798828,2021-04-23
208.5523223876953,2021-04-26
209.87979125976562,2021-04-27
209.82327270507812,2021-04-28
210.79298400878906,2021-04-29
209.9833526611328,2021-04-30
210.1339874267578,2021-05-03
212.23342895507812,2021-05-04
212.9489288330078,2021-05-05
215.27435302734375,2021-05-06
215.396728515625,2021-05-07
217.42086791992188,2021-05-10
215.74508666992188,2021-05-11
207.15896606445312,2021-05-12
211.4796905517578,2021-05-13
214.95895385742188,2021-05-14
214.11752319335938,2021-05-17
210.19387817382812,2021-05-18
209.24842834472656,2021-05-19
210.0142364501953,2021-05-20
211.02584838867188,2021-05-21
212.72769165039062,2021-05-24
211.82003784179688,2021-05-25
212.03750610351562,2021-05-26
218.6557159423828,2021-05-27
218.3153533935547,2021-05-28
220.24404907226562,2021-06-01
218.1546173095703,2021-06-02
216.69859313964844,2021-06-03
217.5022430419922,2021-06-04
215.7436981201172,2021-06-07
217.2753448486328,2021-06-08
215.38442993164062,2021-06-09
213.90951538085938,2021-06-10
212.8978729248047,2021-06-11
210.9975128173828,2021-06-14
210.36404418945312,2021-06-15
207.04551696777344,2021-06-16
204.4927520751953,2021-06-17
200.9095001220703,2021-06-18
204.2185821533203,2021-06-21
203.7364044189453,2021-06-22
202.95169067382812,2021-06-23
205.81642150878906,2021-06-24
206.8091278076172,2021-06-25
204.96548461914062,2021-06-28
204.17132568359375,2021-06-29
207.3858642578125,2021-06-30
208.58657836914062,2021-07-01
209.24842834472656,2021-07-02
206.63897705078125,2021-07-06
208.70005798339844,2021-07-07
207.3574981689453,2021-07-08
212.10366821289062,2021-07-09
212.74659729003906,2021-07-12
211.8578643798828,2021-07-13
215.3466339111328,2021-07-14
220.11170959472656,2021-07-15
217.76698303222656,2021-07-16
208.62440490722656,2021-07-19
217.1334991455078,2021-07-20
219.20407104492188,2021-07-21
220.04551696777344,2021-07-22
216.81207275390625,2021-07-23
216.74588012695312,2021-07-26
217.7953338623047,2021-07-27
217.9182586669922,2021-07-28
220.1779022216797,2021-07-29
221.0382537841797,2021-07-30
219.7429962158203,2021-08-02
219.96043395996094,2021-08-03
217.0673370361328,2021-08-04
217.34153747558594,2021-08-05
217.15243530273438,2021-08-06
215.78150939941406,2021-08-09
219.23243713378906,2021-08-10
221.40695190429688,2021-08-11
220.1634979248047,2021-08-12
219.9925994873047,2021-08-13
221.87210083007812,2021-08-16
219.69837951660156,2021-08-17
216.8222198486328,2021-08-18
216.16726684570312,2021-08-19
216.13877868652344,2021-08-20
217.4771728515625,2021-08-23
218.73963928222656,2021-08-24
218.94851684570312,2021-08-25
219.15731811523438,2021-08-26
219.40411376953125,2021-08-27
220.0970458984375,2021-08-30
220.135009765625,2021-08-31
218.1321563720703,2021-09-01
219.2427520751953,2021-09-02
216.76527404785156,2021-09-03
211.61097717285156,2021-09-07
213.00631713867188,2021-09-08
211.61097717285156,2021-09-09
211.07937622070312,2021-09-10
212.24696350097656,2021-09-13
209.0100860595703,2021-09-14
210.43392944335938,2021-09-15
208.4974822998047,2021-09-16
207.3964385986328,2021-09-17
204.77651977539062,2021-09-20
203.98867797851562,2021-09-21
206.0010528564453,2021-09-22
208.5449676513672,2021-09-23
208.0608673095703,2021-09-24
206.8363494873047,2021-09-27
204.0551300048828,2021-09-28
204.00765991210938,2021-09-29
201.501708984375,2021-09-30
204.70059204101562,2021-10-01
203.33370971679688,2021-10-04
204.76705932617188,2021-10-05
205.84915161132812,2021-10-06
207.282470703125,2021-10-07
206.64651489257812,2021-10-08
204.35890197753906,2021-10-11
203.44761657714844,2021-10-12
204.63414001464844,2021-10-13
207.49130249023438,2021-10-14
209.51316833496094,2021-10-15
209.42776489257812,2021-10-18
210.51934814453125,2021-10-19
212.28494262695312,2021-10-20
213.12022399902344,2021-10-21
206.36172485351562,2021-10-22
206.49459838867188,2021-10-25
207.23504638671875,2021-10-26
204.76705932617188,2021-10-27
207.38690185546875,2021-10-28
207.51979064941406,2021-10-29
208.60191345214844,2021-11-01
209.95932006835938,2021-11-02
211.48756408691406,2021-11-03
211.1933135986328,2021-11-04
214.58204650878906,2021-11-05
214.26878356933594,2021-11-08
216.1862335205078,2021-11-09
214.8896942138672,2021-11-10
210.695068359375,2021-11-11
212.0106658935547,2021-11-12
212.0869140625,2021-11-15
211.0382537841797,2021-11-16
210.19932556152344,2021-11-17
210.39952087402344,2021-11-18
208.29269409179688,2021-11-19
207.95904541015625,2021-11-22
205.91888427734375,2021-11-23
202.3057861328125,2021-11-24
198.4924774169922,2021-11-26
197.9681396484375,2021-11-29
192.8011016845703,2021-11-30
190.1127166748047,2021-12-01
194.4789276123047,2021-12-02
194.00228881835938,2021-12-03
196.62391662597656,2021-12-06
197.48193359375,2021-12-07
195.0985870361328,2021-12-08
196.38560485839844,2021-12-09
200.01776123046875,2021-12-10
199.46487426757812,2021-12-13
197.03384399414062,2021-12-14
199.97010803222656,2021-12-15
199.82713317871094,2021-12-16
195.59432983398438,2021-12-17
190.5226287841797,2021-12-20
192.25770568847656,2021-12-21
192.4197540283203,2021-12-22
195.6420135498047,2021-12-23
196.7955322265625,2021-12-27
197.38661193847656,2021-12-28
197.84423828125,2021-12-29
197.44381713867188,2021-12-30
198.7784423828125,2021-12-31
197.14828491210938,2022-01-03
199.24562072753906,2022-01-04
201.20944213867188,2022-01-05
200.98065185546875,2022-01-06
205.6805419921875,2022-01-07
203.49745178222656,2022-01-10
206.2144317626953,2022-01-11
208.06387329101562,2022-01-12
209.18881225585938,2022-01-13
207.4918670654297,2022-01-14
203.6213836669922,2022-01-18
200.8948516845703,2022-01-19
199.16934204101562,2022-01-20
195.52761840820312,2022-01-21
194.90794372558594,2022-01-24
192.85830688476562,2022-01-25
191.2852783203125,2022-01-26
191.2852783203125,2022-01-27
192.56277465820312,2022-01-28
