GLW,Date
20.04219627380371,2017-01-03
20.17416000366211,2017-01-04
20.050447463989258,2017-01-05
20.223648071289062,2017-01-06
20.182411193847656,2017-01-09
20.198902130126953,2017-01-10
20.34736442565918,2017-01-11
20.231897354125977,2017-01-12
20.487581253051758,2017-01-13
19.95146942138672,2017-01-17
20.256641387939453,2017-01-18
20.141176223754883,2017-01-19
20.446338653564453,2017-01-20
20.429847717285156,2017-01-23
21.592788696289062,2017-01-24
22.005176544189453,2017-01-25
21.8979549407959,2017-01-26
22.005176544189453,2017-01-27
21.980436325073242,2017-01-30
21.848468780517578,2017-01-31
21.617530822753906,2017-02-01
21.757741928100586,2017-02-02
22.046409606933594,2017-02-03
22.029922485351562,2017-02-06
21.93094253540039,2017-02-07
21.84022331237793,2017-02-08
22.104148864746094,2017-02-09
22.021678924560547,2017-02-10
22.046409606933594,2017-02-13
22.467056274414062,2017-02-14
22.56602668762207,2017-02-15
22.854698181152344,2017-02-16
22.805217742919922,2017-02-17
22.87120246887207,2017-02-21
22.879446029663086,2017-02-22
22.730985641479492,2017-02-23
23.00055694580078,2017-02-24
22.934200286865234,2017-02-27
22.901020050048828,2017-02-28
23.39039421081543,2017-03-01
23.124971389770508,2017-03-02
23.124971389770508,2017-03-03
22.992259979248047,2017-03-06
22.992259979248047,2017-03-07
22.909318923950195,2017-03-08
22.867841720581055,2017-03-09
22.85955047607422,2017-03-10
22.983964920043945,2017-03-13
22.27064323425293,2017-03-14
22.585834503173828,2017-03-15
22.627307891845703,2017-03-16
22.594127655029297,2017-03-17
22.643888473510742,2017-03-20
22.2872314453125,2017-03-21
22.685365676879883,2017-03-22
22.67706871032715,2017-03-23
22.73514175415039,2017-03-24
22.73514175415039,2017-03-27
22.851255416870117,2017-03-28
22.793201446533203,2017-03-29
22.85955047607422,2017-03-30
22.395065307617188,2017-03-31
22.262348175048828,2017-04-03
22.22088050842285,2017-04-04
22.146230697631836,2017-04-05
22.21257972717285,2017-04-06
22.237464904785156,2017-04-07
22.22088050842285,2017-04-10
22.27064323425293,2017-04-11
21.9637508392334,2017-04-12
21.83103370666504,2017-04-13
22.01351547241211,2017-04-17
22.303813934326172,2017-04-18
22.2789363861084,2017-04-19
22.486295700073242,2017-04-20
22.411653518676758,2017-04-21
22.82637596130371,2017-04-24
23.672407150268555,2017-04-25
23.547990798950195,2017-04-26
24.070547103881836,2017-04-27
23.92953872680664,2017-04-28
24.145193099975586,2017-05-01
24.070547103881836,2017-05-02
23.85488510131836,2017-05-03
23.921241760253906,2017-05-04
23.979297637939453,2017-05-05
24.153488159179688,2017-05-08
24.120309829711914,2017-05-09
24.145193099975586,2017-05-10
23.888063430786133,2017-05-11
24.103723526000977,2017-05-12
24.32767105102539,2017-05-15
24.551620483398438,2017-05-16
23.755355834960938,2017-05-17
23.863187789916992,2017-05-18
24.095426559448242,2017-05-19
24.311080932617188,2017-05-22
24.203256607055664,2017-05-23
24.194955825805664,2017-05-24
24.52674102783203,2017-05-25
24.43084716796875,2017-05-26
24.447519302368164,2017-05-30
24.26409149169922,2017-05-31
24.739360809326172,2017-06-01
24.756038665771484,2017-06-02
24.630971908569336,2017-06-05
24.655982971191406,2017-06-06
24.589279174804688,2017-06-07
24.43084716796875,2017-06-08
24.139013290405273,2017-06-09
24.230735778808594,2017-06-12
24.51423454284668,2017-06-13
24.389156341552734,2017-06-14
24.505887985229492,2017-06-15
24.522571563720703,2017-06-16
24.914461135864258,2017-06-19
24.739360809326172,2017-06-20
24.814403533935547,2017-06-21
24.77271842956543,2017-06-22
25.006179809570312,2017-06-23
25.206298828125,2017-06-26
25.006179809570312,2017-06-27
25.43143081665039,2017-06-28
25.323041915893555,2017-06-29
25.05620765686035,2017-06-30
25.12291717529297,2017-07-03
25.42308807373047,2017-07-05
24.856098175048828,2017-07-06
25.247989654541016,2017-07-07
25.464784622192383,2017-07-10
25.28968620300293,2017-07-11
25.7232666015625,2017-07-12
25.69824981689453,2017-07-13
25.906702041625977,2017-07-14
26.115161895751953,2017-07-17
26.19020652770996,2017-07-18
26.4570255279541,2017-07-19
26.440345764160156,2017-07-20
26.557079315185547,2017-07-21
26.557079315185547,2017-07-24
26.790555953979492,2017-07-25
25.364723205566406,2017-07-26
24.589279174804688,2017-07-27
24.389156341552734,2017-07-28
24.297441482543945,2017-07-31
24.61429214477539,2017-08-01
24.822742462158203,2017-08-02
24.414175033569336,2017-08-03
24.389156341552734,2017-08-04
24.380821228027344,2017-08-07
24.43084716796875,2017-08-08
24.480878829956055,2017-08-09
23.822160720825195,2017-08-10
24.164024353027344,2017-08-11
24.522571563720703,2017-08-14
23.755455017089844,2017-08-15
23.722105026245117,2017-08-16
23.238496780395508,2017-08-17
23.246826171875,2017-08-18
23.50531768798828,2017-08-21
23.7637996673584,2017-08-22
23.747119903564453,2017-08-23
23.813825607299805,2017-08-24
23.897207260131836,2017-08-25
23.980587005615234,2017-08-28
23.951244354248047,2017-08-29
24.009929656982422,2017-08-30
24.11052894592285,2017-08-31
24.23628044128418,2017-09-01
23.9931640625,2017-09-05
23.959632873535156,2017-09-06
24.085378646850586,2017-09-07
23.92609977722168,2017-09-08
24.244661331176758,2017-09-11
24.437477111816406,2017-09-12
24.479400634765625,2017-09-13
24.521312713623047,2017-09-14
24.60515022277832,2017-09-15
24.764436721801758,2017-09-18
25.074615478515625,2017-09-19
25.175216674804688,2017-09-20
25.233898162841797,2017-09-21
25.191978454589844,2017-09-22
25.158449172973633,2017-09-25
24.99078369140625,2017-09-26
25.183605194091797,2017-09-27
25.108150482177734,2017-09-28
25.08300018310547,2017-09-29
25.28420066833496,2017-10-02
25.409950256347656,2017-10-03
25.544084548950195,2017-10-04
25.527324676513672,2017-10-05
25.22551727294922,2017-10-06
25.250675201416016,2017-10-09
25.175216674804688,2017-10-10
25.057844161987305,2017-10-11
25.099763870239258,2017-10-12
24.932100296020508,2017-10-13
25.057844161987305,2017-10-16
24.873416900634766,2017-10-17
25.08300018310547,2017-10-18
25.200368881225586,2017-10-19
25.200368881225586,2017-10-20
25.158449172973633,2017-10-23
26.776437759399414,2017-10-24
26.441104888916016,2017-10-25
26.575237274169922,2017-10-26
26.415952682495117,2017-10-27
26.20636558532715,2017-10-30
26.248281478881836,2017-10-31
26.516550064086914,2017-11-01
26.47463607788086,2017-11-02
26.55008888244629,2017-11-03
26.69260597229004,2017-11-06
27.036325454711914,2017-11-07
27.01116943359375,2017-11-08
26.650686264038086,2017-11-09
26.600387573242188,2017-11-10
26.541709899902344,2017-11-13
26.575237274169922,2017-11-14
26.38568687438965,2017-11-15
26.66368865966797,2017-11-16
26.64684295654297,2017-11-17
26.73109245300293,2017-11-20
26.899578094482422,2017-11-21
26.790063858032227,2017-11-22
26.832183837890625,2017-11-24
27.00067710876465,2017-11-27
27.329235076904297,2017-11-28
27.36292839050293,2017-11-29
27.287111282348633,2017-11-30
26.832183837890625,2017-12-01
27.13547134399414,2017-12-04
27.160747528076172,2017-12-05
26.680545806884766,2017-12-06
26.73109245300293,2017-12-07
27.2534122467041,2017-12-08
27.438753128051758,2017-12-11
27.497722625732422,2017-12-12
27.202871322631836,2017-12-13
26.79848861694336,2017-12-14
27.00067710876465,2017-12-15
27.22813606262207,2017-12-18
27.17759132385254,2017-12-19
27.312387466430664,2017-12-20
27.21129035949707,2017-12-21
27.2786865234375,2017-12-22
27.2786865234375,2017-12-26
27.2534122467041,2017-12-27
27.21129035949707,2017-12-28
26.950132369995117,2017-12-29
27.480876922607422,2018-01-02
28.154842376708984,2018-01-03
28.44127082824707,2018-01-04
28.34017562866211,2018-01-05
28.449697494506836,2018-01-08
28.348604202270508,2018-01-09
28.079025268554688,2018-01-10
28.44127082824707,2018-01-11
29.199485778808594,2018-01-12
28.988866806030273,2018-01-16
29.342702865600586,2018-01-17
29.359548568725586,2018-01-18
29.199485778808594,2018-01-19
29.241605758666992,2018-01-22
29.1152400970459,2018-01-23
28.74456024169922,2018-01-24
28.48339080810547,2018-01-25
28.96360206604004,2018-01-26
28.854074478149414,2018-01-29
27.2365665435791,2018-01-30
26.301441192626953,2018-01-31
26.697389602661133,2018-02-01
26.35198974609375,2018-02-02
25.088308334350586,2018-02-05
25.105154037475586,2018-02-06
25.12200164794922,2018-02-07
23.96784019470215,2018-02-08
24.237428665161133,2018-02-09
24.810293197631836,2018-02-12
24.633384704589844,2018-02-13
24.8692684173584,2018-02-14
24.886119842529297,2018-02-15
24.82714080810547,2018-02-16
24.97878646850586,2018-02-20
24.650226593017578,2018-02-21
24.60810661315918,2018-02-22
24.683923721313477,2018-02-23
25.13042640686035,2018-02-26
24.85919952392578,2018-02-27
24.64731216430664,2018-02-28
24.070966720581055,2018-03-01
24.409992218017578,2018-03-02
24.477798461914062,2018-03-05
24.7490234375,2018-03-06
24.867679595947266,2018-03-07
24.85919952392578,2018-03-08
25.367746353149414,2018-03-09
25.291465759277344,2018-03-12
25.291465759277344,2018-03-13
25.037193298339844,2018-03-14
25.028718948364258,2018-03-15
25.0032901763916,2018-03-16
24.48627281188965,2018-03-19
24.799875259399414,2018-03-20
24.893110275268555,2018-03-21
24.20657730102539,2018-03-22
23.54547119140625,2018-03-23
23.994688034057617,2018-03-26
23.511571884155273,2018-03-27
23.18101692199707,2018-03-28
23.63022804260254,2018-03-29
22.90979766845703,2018-04-02
23.189491271972656,2018-04-03
23.214920043945312,2018-04-04
23.274248123168945,2018-04-05
22.502965927124023,2018-04-06
22.638572692871094,2018-04-09
23.172544479370117,2018-04-10
23.231870651245117,2018-04-11
23.367483139038086,2018-04-12
23.240346908569336,2018-04-13
23.2996768951416,2018-04-16
23.52004623413086,2018-04-17
23.621749877929688,2018-04-18
23.409862518310547,2018-04-19
23.350536346435547,2018-04-20
23.308155059814453,2018-04-23
22.655529022216797,2018-04-24
22.935224533081055,2018-04-25
22.799610137939453,2018-04-26
23.079313278198242,2018-04-27
22.901321411132812,2018-04-30
22.731807708740234,2018-05-01
22.630102157592773,2018-05-02
22.519914627075195,2018-05-03
22.952173233032227,2018-05-04
22.850467681884766,2018-05-07
22.714855194091797,2018-05-08
22.952173233032227,2018-05-09
23.189491271972656,2018-05-10
23.7319393157959,2018-05-11
23.791271209716797,2018-05-14
23.494619369506836,2018-05-15
23.833648681640625,2018-05-16
23.587852478027344,2018-05-17
23.469188690185547,2018-05-18
23.528526306152344,2018-05-21
23.42681312561035,2018-05-22
23.536998748779297,2018-05-23
23.164066314697266,2018-05-24
22.935224533081055,2018-05-25
22.664003372192383,2018-05-29
22.484806060791016,2018-05-30
23.18452262878418,2018-05-31
23.8501033782959,2018-06-01
23.99517059326172,2018-06-04
24.379159927368164,2018-06-05
24.66928482055664,2018-06-06
24.583955764770508,2018-06-07
24.532760620117188,2018-06-08
24.60955810546875,2018-06-11
24.404760360717773,2018-06-12
24.404760360717773,2018-06-13
24.652223587036133,2018-06-14
24.8228816986084,2018-06-15
24.635154724121094,2018-06-18
24.21703338623047,2018-06-19
24.225566864013672,2018-06-20
24.140233993530273,2018-06-21
24.310894012451172,2018-06-22
23.66237449645996,2018-06-25
23.63677978515625,2018-06-26
23.46611785888672,2018-06-27
23.03092384338379,2018-06-28
23.474653244018555,2018-06-29
23.64531135559082,2018-07-02
23.338119506835938,2018-07-03
23.8586368560791,2018-07-05
24.003700256347656,2018-07-06
24.7460880279541,2018-07-09
24.70342254638672,2018-07-10
24.114639282226562,2018-07-11
24.464488983154297,2018-07-12
24.57542610168457,2018-07-13
24.404760360717773,2018-07-16
24.908220291137695,2018-07-17
25.130075454711914,2018-07-18
25.036211013793945,2018-07-19
24.848487854003906,2018-07-20
25.053281784057617,2018-07-23
25.454334259033203,2018-07-24
28.33853530883789,2018-07-25
28.69692611694336,2018-07-26
28.620132446289062,2018-07-27
28.108137130737305,2018-07-30
28.312938690185547,2018-07-31
28.074010848999023,2018-08-01
27.980148315429688,2018-08-02
28.022809982299805,2018-08-03
28.108137130737305,2018-08-06
28.210538864135742,2018-08-07
28.406795501708984,2018-08-08
28.23613166809082,2018-08-09
27.937480926513672,2018-08-10
27.7412109375,2018-08-13
27.911876678466797,2018-08-14
27.62175178527832,2018-08-15
27.92041015625,2018-08-16
28.17640495300293,2018-08-17
28.150808334350586,2018-08-20
28.056943893432617,2018-08-21
28.06546974182129,2018-08-22
28.005741119384766,2018-08-23
28.15934181213379,2018-08-24
28.688390731811523,2018-08-27
28.73105812072754,2018-08-28
28.85052490234375,2018-08-29
28.713268280029297,2018-08-30
28.747570037841797,2018-08-31
28.670368194580078,2018-09-04
28.584583282470703,2018-09-05
28.76473617553711,2018-09-06
28.80763053894043,2018-09-07
29.14220428466797,2018-09-10
28.78189468383789,2018-09-11
29.17652130126953,2018-09-12
30.077299118041992,2018-09-13
30.2574462890625,2018-09-14
30.18024444580078,2018-09-17
30.2574462890625,2018-09-18
30.24028205871582,2018-09-19
30.995229721069336,2018-09-20
30.8150691986084,2018-09-21
30.617752075195312,2018-09-24
30.463335037231445,2018-09-25
30.368976593017578,2018-09-26
30.360393524169922,2018-09-27
30.283180236816406,2018-09-28
30.26602554321289,2018-10-01
30.42902374267578,2018-10-02
30.660654067993164,2018-10-03
30.626338958740234,2018-10-04
29.794193267822266,2018-10-05
29.571144104003906,2018-10-08
29.382404327392578,2018-10-09
27.726699829101562,2018-10-10
26.885976791381836,2018-10-11
27.563701629638672,2018-10-12
27.272022247314453,2018-10-15
28.001216888427734,2018-10-16
27.786752700805664,2018-10-17
26.74013900756836,2018-10-18
26.405569076538086,2018-10-19
26.448457717895508,2018-10-22
26.946029663085938,2018-10-23
25.9937801361084,2018-10-24
26.9803466796875,2018-10-25
26.32835578918457,2018-10-26
26.24256706237793,2018-10-29
26.791610717773438,2018-10-30
27.409286499023438,2018-10-31
28.39584732055664,2018-11-01
28.23285484313965,2018-11-02
28.361534118652344,2018-11-05
28.63605499267578,2018-11-06
29.17652130126953,2018-11-07
29.253726959228516,2018-11-08
28.79047393798828,2018-11-09
27.20339584350586,2018-11-12
27.47791290283203,2018-11-13
27.100448608398438,2018-11-14
27.652639389038086,2018-11-15
27.6353816986084,2018-11-16
26.884748458862305,2018-11-19
26.61728286743164,2018-11-20
26.496492385864258,2018-11-21
26.89337921142578,2018-11-23
27.21261215209961,2018-11-26
27.24712562561035,2018-11-27
27.825199127197266,2018-11-28
27.488706588745117,2018-11-29
27.799312591552734,2018-11-30
28.80878448486328,2018-12-03
27.73891830444336,2018-12-04
27.842451095581055,2018-12-06
27.117708206176758,2018-12-07
27.402427673339844,2018-12-10
27.255754470825195,2018-12-11
27.592241287231445,2018-12-12
27.583614349365234,2018-12-13
27.117708206176758,2018-12-14
26.66042137145996,2018-12-17
26.444725036621094,2018-12-18
25.9356746673584,2018-12-19
25.49564552307129,2018-12-20
24.8312931060791,2018-12-21
24.132423400878906,2018-12-24
25.17641830444336,2018-12-26
25.625062942504883,2018-12-27
25.668210983276367,2018-12-28
26.06509017944336,2018-12-31
25.780370712280273,2019-01-02
24.1841983795166,2019-01-03
25.20229148864746,2019-01-04
25.193666458129883,2019-01-07
25.435251235961914,2019-01-08
25.607812881469727,2019-01-09
26.185888290405273,2019-01-10
25.927047729492188,2019-01-11
25.754486083984375,2019-01-14
25.970182418823242,2019-01-15
25.94430160522461,2019-01-16
26.116857528686523,2019-01-17
26.42746353149414,2019-01-18
25.38348388671875,2019-01-22
25.288572311401367,2019-01-23
25.76311683654785,2019-01-24
26.19451332092285,2019-01-25
26.19451332092285,2019-01-28
29.093509674072266,2019-01-29
28.920948028564453,2019-01-30
28.69662094116211,2019-01-31
28.549943923950195,2019-02-01
28.946834564208984,2019-02-04
28.946834564208984,2019-02-05
29.136655807495117,2019-02-06
28.65348243713379,2019-02-07
28.80878448486328,2019-02-08
28.782899856567383,2019-02-11
29.35235023498535,2019-02-12
29.36960220336914,2019-02-13
29.10213279724121,2019-02-14
29.775121688842773,2019-02-15
29.507654190063477,2019-02-19
29.904541015625,2019-02-20
29.7664852142334,2019-02-21
30.068470001220703,2019-02-22
30.266916275024414,2019-02-25
30.12023162841797,2019-02-26
30.10288429260254,2019-02-27
30.207008361816406,2019-02-28
30.311145782470703,2019-03-01
30.26776695251465,2019-03-04
30.10288429260254,2019-03-05
29.946680068969727,2019-03-06
29.478084564208984,2019-03-07
29.330564498901367,2019-03-08
29.677675247192383,2019-03-11
29.677675247192383,2019-03-12
29.773134231567383,2019-03-13
29.69502830505371,2019-03-14
29.955358505249023,2019-03-15
29.80784797668457,2019-03-18
30.03346061706543,2019-03-19
29.69502830505371,2019-03-20
30.189661026000977,2019-03-21
29.356609344482422,2019-03-22
29.27850341796875,2019-03-25
29.165693283081055,2019-03-26
28.844619750976562,2019-03-27
28.54957389831543,2019-03-28
28.723129272460938,2019-03-29
29.4346981048584,2019-04-01
29.52147674560547,2019-04-02
29.833871841430664,2019-04-03
30.03346061706543,2019-04-04
30.10288429260254,2019-04-05
30.094209671020508,2019-04-08
29.755775451660156,2019-04-09
29.851234436035156,2019-04-10
30.0247859954834,2019-04-11
30.38055992126465,2019-04-12
30.337175369262695,2019-04-15
30.26776695251465,2019-04-16
30.29378318786621,2019-04-17
30.241722106933594,2019-04-18
29.80784797668457,2019-04-22
30.241722106933594,2019-04-23
29.894617080688477,2019-04-24
29.122304916381836,2019-04-25
29.200401306152344,2019-04-26
29.269826889038086,2019-04-29
27.63842010498047,2019-04-30
28.037593841552734,2019-05-01
