CINF,Date
69.97247314453125,2019-01-24
70.17588806152344,2019-01-25
69.85751342773438,2019-01-28
70.21125793457031,2019-01-29
70.91876983642578,2019-01-30
71.74124145507812,2019-01-31
72.13036346435547,2019-02-01
72.93516540527344,2019-02-04
73.03244018554688,2019-02-05
72.38684844970703,2019-02-06
74.55359649658203,2019-02-07
74.30595397949219,2019-02-08
74.34133911132812,2019-02-11
74.92501068115234,2019-02-12
74.73046112060547,2019-02-13
74.27942657470703,2019-02-14
75.59716796875,2019-02-15
75.7121353149414,2019-02-19
76.0128173828125,2019-02-20
75.65025329589844,2019-02-21
76.16317749023438,2019-02-22
75.93321990966797,2019-02-25
75.7121353149414,2019-02-26
76.0481948852539,2019-02-27
76.78223419189453,2019-02-28
76.93256378173828,2019-03-01
75.88017272949219,2019-03-04
75.66790771484375,2019-03-05
74.96041870117188,2019-03-06
74.81005859375,2019-03-07
74.72160339355469,2019-03-08
75.57062530517578,2019-03-11
75.78290557861328,2019-03-12
75.20802307128906,2019-03-13
75.45567321777344,2019-03-14
75.72097778320312,2019-03-15
75.98628234863281,2019-03-18
75.29194641113281,2019-03-19
74.8023452758789,2019-03-20
75.58570861816406,2019-03-21
75.34536743164062,2019-03-22
75.3631591796875,2019-03-25
75.7014389038086,2019-03-26
75.99520874023438,2019-03-27
76.05748748779297,2019-03-28
76.46700286865234,2019-03-29
76.83197021484375,2019-04-01
76.12871551513672,2019-04-02
76.08422088623047,2019-04-03
76.24444580078125,2019-04-04
76.7518539428711,2019-04-05
76.25335693359375,2019-04-08
75.7370376586914,2019-04-09
76.60051727294922,2019-04-10
77.33045959472656,2019-04-11
77.88236999511719,2019-04-12
77.56193542480469,2019-04-15
78.08714294433594,2019-04-16
76.9743881225586,2019-04-17
77.09011840820312,2019-04-18
76.52930450439453,2019-04-22
77.41058349609375,2019-04-23
78.0604248046875,2019-04-24
83.29471588134766,2019-04-25
83.84661865234375,2019-04-26
84.55877685546875,2019-04-29
85.61811828613281,2019-04-30
84.76351928710938,2019-05-01
85.41336822509766,2019-05-02
85.52017211914062,2019-05-03
85.59139251708984,2019-05-06
84.57657623291016,2019-05-07
84.71011352539062,2019-05-08
84.64779663085938,2019-05-09
85.82286071777344,2019-05-10
84.76351928710938,2019-05-13
85.22640991210938,2019-05-14
85.83174896240234,2019-05-15
86.48159790039062,2019-05-16
86.99789428710938,2019-05-17
87.318359375,2019-05-20
88.33317565917969,2019-05-21
88.69815826416016,2019-05-22
88.32425689697266,2019-05-23
88.74266815185547,2019-05-24
87.99488830566406,2019-05-28
87.6744384765625,2019-05-29
87.58539581298828,2019-05-30
87.45188903808594,2019-05-31
88.63581848144531,2019-06-03
88.79606628417969,2019-06-04
90.44291687011719,2019-06-05
90.54083251953125,2019-06-06
91.36869812011719,2019-06-07
91.31529235839844,2019-06-10
90.79898834228516,2019-06-11
91.67137908935547,2019-06-12
91.37761688232422,2019-06-13
92.16986846923828,2019-06-14
92.4547119140625,2019-06-17
92.99174499511719,2019-06-18
93.83305358886719,2019-06-19
94.81757354736328,2019-06-20
93.60930633544922,2019-06-21
93.9941635131836,2019-06-24
94.01205444335938,2019-06-25
91.51497650146484,2019-06-26
92.04301452636719,2019-06-27
92.78589630126953,2019-06-28
94.09259796142578,2019-07-01
94.34321594238281,2019-07-02
96.31222534179688,2019-07-03
96.5091552734375,2019-07-05
96.10637664794922,2019-07-08
96.21377563476562,2019-07-09
95.82893371582031,2019-07-10
95.5962142944336,2019-07-11
96.37489318847656,2019-07-12
96.50020599365234,2019-07-15
97.26094818115234,2019-07-16
95.81101989746094,2019-07-17
96.16902923583984,2019-07-18
95.53358459472656,2019-07-19
95.25611877441406,2019-07-22
95.31877899169922,2019-07-23
95.99899291992188,2019-07-24
95.93634796142578,2019-07-25
96.5091552734375,2019-07-26
95.10396575927734,2019-07-29
94.75491333007812,2019-07-30
96.06163787841797,2019-07-31
95.13084411621094,2019-08-01
95.09500885009766,2019-08-02
92.90225219726562,2019-08-05
95.75733184814453,2019-08-06
96.0884780883789,2019-08-07
98.2186050415039,2019-08-08
98.42446899414062,2019-08-09
97.25201416015625,2019-08-12
99.08678436279297,2019-08-13
95.71257781982422,2019-08-14
97.1803970336914,2019-08-15
98.18280029296875,2019-08-16
98.94357299804688,2019-08-19
97.94114685058594,2019-08-20
98.88092803955078,2019-08-21
99.3731689453125,2019-08-22
96.86715698242188,2019-08-23
98.74665832519531,2019-08-26
98.80037689208984,2019-08-27
99.43583679199219,2019-08-28
100.84994506835938,2019-08-29
100.67990112304688,2019-08-30
100.84994506835938,2019-09-03
101.72705841064453,2019-09-04
101.96871948242188,2019-09-05
102.87269592285156,2019-09-06
101.49434661865234,2019-09-09
100.04442596435547,2019-09-10
99.77593231201172,2019-09-11
101.35115051269531,2019-09-12
101.09159088134766,2019-09-13
100.939453125,2019-09-16
102.58548736572266,2019-09-17
103.03524017333984,2019-09-18
102.81036376953125,2019-09-19
102.36961364746094,2019-09-20
102.79237365722656,2019-09-23
102.85533142089844,2019-09-24
103.52994537353516,2019-09-25
104.87017059326172,2019-09-26
104.12361145019531,2019-09-27
104.94212341308594,2019-09-30
102.72040557861328,2019-10-01
101.65904998779297,2019-10-02
102.71143341064453,2019-10-03
105.60774993896484,2019-10-04
104.32147979736328,2019-10-07
102.37861633300781,2019-10-08
103.28707122802734,2019-10-09
104.54635620117188,2019-10-10
104.4564208984375,2019-10-11
104.48340606689453,2019-10-14
104.41142272949219,2019-10-15
103.66487121582031,2019-10-16
103.54793548583984,2019-10-17
104.0876235961914,2019-10-18
104.37545776367188,2019-10-21
101.98283386230469,2019-10-22
102.50456237792969,2019-10-23
103.682861328125,2019-10-24
100.42674255371094,2019-10-25
99.5992202758789,2019-10-28
100.18388366699219,2019-10-29
101.44316101074219,2019-10-30
101.8299331665039,2019-10-31
100.83149719238281,2019-11-01
99.1045150756836,2019-11-04
98.96958923339844,2019-11-05
99.7431411743164,2019-11-06
98.07012176513672,2019-11-07
97.77328491210938,2019-11-08
98.16907501220703,2019-11-11
97.65635681152344,2019-11-12
97.47645568847656,2019-11-13
97.14364624023438,2019-11-14
96.33411407470703,2019-11-15
97.01771545410156,2019-11-18
97.05369567871094,2019-11-19
97.08068084716797,2019-11-20
95.42565155029297,2019-11-21
95.11982727050781,2019-11-22
95.29074096679688,2019-11-25
96.49602508544922,2019-11-26
96.60395812988281,2019-11-27
96.28913879394531,2019-11-29
95.01187896728516,2019-12-02
93.89653778076172,2019-12-03
94.04045104980469,2019-12-04
94.17536926269531,2019-12-05
94.77801513671875,2019-12-06
95.57854461669922,2019-12-09
95.08384704589844,2019-12-10
94.73304748535156,2019-12-11
95.50659942626953,2019-12-12
94.8499755859375,2019-12-13
95.07483673095703,2019-12-16
94.96691131591797,2019-12-17
93.87274169921875,2019-12-18
93.40251922607422,2019-12-19
94.162109375,2019-12-20
93.13123321533203,2019-12-23
93.38442993164062,2019-12-24
93.63764190673828,2019-12-26
93.9541244506836,2019-12-27
94.44243621826172,2019-12-30
95.08447265625,2019-12-31
95.81692504882812,2020-01-02
96.30525970458984,2020-01-03
95.56373596191406,2020-01-06
93.76423645019531,2020-01-07
93.23069763183594,2020-01-08
94.89456939697266,2020-01-09
94.67755126953125,2020-01-10
95.03020477294922,2020-01-13
94.82223510742188,2020-01-14
95.3105239868164,2020-01-15
95.42808532714844,2020-01-16
97.03768920898438,2020-01-17
96.1515121459961,2020-01-21
96.88396453857422,2020-01-22
95.83502197265625,2020-01-23
95.87120056152344,2020-01-24
94.72276306152344,2020-01-27
95.26534271240234,2020-01-28
94.98500061035156,2020-01-29
96.57653045654297,2020-01-30
94.90361785888672,2020-01-31
96.1334228515625,2020-02-03
95.88927459716797,2020-02-04
97.67070770263672,2020-02-05
102.03833770751953,2020-02-06
102.02928924560547,2020-02-07
103.1596450805664,2020-02-10
103.91921997070312,2020-02-11
102.85218048095703,2020-02-12
103.85592651367188,2020-02-13
104.18147277832031,2020-02-14
102.95164489746094,2020-02-18
102.20111846923828,2020-02-19
101.38726043701172,2020-02-20
100.6638412475586,2020-02-21
97.19141387939453,2020-02-24
94.69562530517578,2020-02-25
93.25782012939453,2020-02-26
88.31147003173828,2020-02-27
84.31455993652344,2020-02-28
91.65727233886719,2020-03-02
90.21947479248047,2020-03-03
94.43339538574219,2020-03-04
91.45831298828125,2020-03-05
88.80880737304688,2020-03-06
82.01771545410156,2020-03-09
86.80133819580078,2020-03-10
81.38471984863281,2020-03-11
72.84834289550781,2020-03-12
81.90918731689453,2020-03-13
71.00364685058594,2020-03-16
77.43698120117188,2020-03-17
77.79235076904297,2020-03-18
74.65771484375,2020-03-19
68.37015533447266,2020-03-20
60.852447509765625,2020-03-23
71.09477996826172,2020-03-24
67.64118194580078,2020-03-25
71.73262023925781,2020-03-26
69.20849609375,2020-03-27
72.66207885742188,2020-03-30
68.75287628173828,2020-03-31
67.03974914550781,2020-04-01
66.44744873046875,2020-04-02
64.72520446777344,2020-04-03
70.53890228271484,2020-04-06
72.7896728515625,2020-04-07
73.88314819335938,2020-04-08
76.16124725341797,2020-04-09
75.30467224121094,2020-04-13
79.36880493164062,2020-04-14
75.57804107666016,2020-04-15
75.1497802734375,2020-04-16
78.18418884277344,2020-04-17
75.15888214111328,2020-04-20
73.0539321899414,2020-04-21
72.61653137207031,2020-04-22
71.44102478027344,2020-04-23
71.55950164794922,2020-04-24
74.74882507324219,2020-04-27
65.43598937988281,2020-04-28
64.16934967041016,2020-04-29
59.95944595336914,2020-04-30
55.53993225097656,2020-05-01
54.810951232910156,2020-05-04
53.763023376464844,2020-05-05
48.404945373535156,2020-05-06
50.1271858215332,2020-05-07
50.78327941894531,2020-05-08
49.07014465332031,2020-05-11
46.88318634033203,2020-05-12
44.231475830078125,2020-05-13
45.999271392822266,2020-05-14
44.87845230102539,2020-05-15
48.45050048828125,2020-05-18
47.46636962890625,2020-05-19
48.805885314941406,2020-05-20
52.35060501098633,2020-05-21
52.232139587402344,2020-05-22
53.981719970703125,2020-05-26
55.95000076293945,2020-05-27
55.193660736083984,2020-05-28
53.717464447021484,2020-05-29
54.346221923828125,2020-06-01
55.394142150878906,2020-06-02
58.20074462890625,2020-06-03
58.893280029296875,2020-06-04
62.6749267578125,2020-06-05
65.08971405029297,2020-06-08
62.7022590637207,2020-06-09
59.44002914428711,2020-06-10
53.45320510864258,2020-06-11
55.612831115722656,2020-06-12
56.44205856323242,2020-06-15
58.17194366455078,2020-06-16
57.10456466674805,2020-06-17
58.08913040161133,2020-06-18
58.12593460083008,2020-06-19
57.78547286987305,2020-06-22
58.696434020996094,2020-06-23
57.05855941772461,2020-06-24
58.650421142578125,2020-06-25
57.049354553222656,2020-06-26
58.65962600708008,2020-06-29
58.917266845703125,2020-06-30
58.98167037963867,2020-07-01
59.690189361572266,2020-07-02
62.6254768371582,2020-07-06
62.8463134765625,2020-07-07
63.619239807128906,2020-07-08
61.98137283325195,2020-07-09
64.85224151611328,2020-07-10
64.49337768554688,2020-07-13
66.90418243408203,2020-07-14
67.64948272705078,2020-07-15
69.75665283203125,2020-07-16
70.53877258300781,2020-07-17
70.90682983398438,2020-07-20
71.90979766845703,2020-07-21
73.81450653076172,2020-07-22
76.06888580322266,2020-07-23
76.58417510986328,2020-07-24
75.866455078125,2020-07-27
76.7406005859375,2020-07-28
76.77739715576172,2020-07-29
73.437255859375,2020-07-30
71.70736694335938,2020-07-31
72.13984680175781,2020-08-03
71.27488708496094,2020-08-04
73.20721435546875,2020-08-05
73.10598754882812,2020-08-06
75.14873504638672,2020-08-07
76.75897979736328,2020-08-10
76.48296356201172,2020-08-11
74.54142761230469,2020-08-12
73.22562408447266,2020-08-13
73.71328735351562,2020-08-14
71.98341369628906,2020-08-17
72.67353057861328,2020-08-18
71.96499633789062,2020-08-19
71.75337219238281,2020-08-20
71.16445922851562,2020-08-21
73.17040252685547,2020-08-24
73.01398468017578,2020-08-25
72.2318344116211,2020-08-26
74.03533935546875,2020-08-27
73.97093200683594,2020-08-28
73.06918334960938,2020-08-31
73.61206817626953,2020-09-01
75.14873504638672,2020-09-02
74.15494537353516,2020-09-03
74.60584259033203,2020-09-04
72.82996368408203,2020-09-08
72.5447006225586,2020-09-09
71.06327819824219,2020-09-10
70.77800750732422,2020-09-11
71.46812438964844,2020-09-14
70.45735931396484,2020-09-15
71.58866119384766,2020-09-16
71.81123352050781,2020-09-17
72.33980560302734,2020-09-18
69.95660400390625,2020-09-21
70.36461639404297,2020-09-22
69.5022201538086,2020-09-23
70.76337432861328,2020-09-24
71.28266906738281,2020-09-25
73.2763900756836,2020-09-28
72.22852325439453,2020-09-29
72.30271911621094,2020-09-30
70.93028259277344,2020-10-01
72.12651062011719,2020-10-02
76.06761169433594,2020-10-05
74.11095428466797,2020-10-06
73.66586303710938,2020-10-07
74.77863311767578,2020-10-08
73.89768981933594,2020-10-09
75.31648254394531,2020-10-12
73.39696502685547,2020-10-13
73.0445556640625,2020-10-14
73.0909194946289,2020-10-15
72.86836242675781,2020-10-16
72.0245132446289,2020-10-19
74.01824951171875,2020-10-20
78.16333770751953,2020-10-21
71.16210174560547,2020-10-22
71.77413177490234,2020-10-23
71.22702026367188,2020-10-26
68.48216247558594,2020-10-27
65.9969711303711,2020-10-28
66.44208526611328,2020-10-29
65.59822845458984,2020-10-30
66.97064208984375,2020-11-02
68.33379364013672,2020-11-03
67.03556823730469,2020-11-04
69.13130950927734,2020-11-05
68.85308837890625,2020-11-06
79.4986801147461,2020-11-09
80.342529296875,2020-11-10
78.37663269042969,2020-11-11
76.95783233642578,2020-11-12
73.05382537841797,2020-11-13
74.03679656982422,2020-11-16
73.91625213623047,2020-11-17
73.72149658203125,2020-11-18
72.65509796142578,2020-11-19
71.77413177490234,2020-11-20
71.98741912841797,2020-11-23
73.77714538574219,2020-11-24
72.8219985961914,2020-11-25
72.15433502197266,2020-11-27
70.80045318603516,2020-11-30
74.18515014648438,2020-12-01
74.12024688720703,2020-12-02
75.76158142089844,2020-12-03
76.93000793457031,2020-12-04
74.35205841064453,2020-12-07
75.35358428955078,2020-12-08
75.4184799194336,2020-12-09
75.08464813232422,2020-12-10
74.3427963256836,2020-12-11
73.8235092163086,2020-12-14
75.61746978759766,2020-12-15
76.65460968017578,2020-12-16
78.75691223144531,2020-12-17
77.58895874023438,2020-12-18
78.53267669677734,2020-12-21
78.44857788085938,2020-12-22
80.08369445800781,2020-12-23
79.63522338867188,2020-12-24
81.63472747802734,2020-12-28
80.56954956054688,2020-12-29
80.78445434570312,2020-12-30
81.63472747802734,2020-12-31
78.953125,2021-01-04
78.20562744140625,2021-01-05
81.88699340820312,2021-01-06
81.92436981201172,2021-01-07
82.01780700683594,2021-01-08
82.84938049316406,2021-01-11
86.39994812011719,2021-01-12
85.78327941894531,2021-01-13
87.35298919677734,2021-01-14
87.54920959472656,2021-01-15
87.6146011352539,2021-01-19
86.40928649902344,2021-01-20
82.48499298095703,2021-01-21
81.58802032470703,2021-01-22
82.67186737060547,2021-01-25
81.08345794677734,2021-01-26
78.71952819824219,2021-01-27
80.00895690917969,2021-01-28
78.57003021240234,2021-01-29
81.6720962524414,2021-02-01
81.39179992675781,2021-02-02
80.466796875,2021-02-03
81.60670471191406,2021-02-04
81.0180435180664,2021-02-05
81.90567779541016,2021-02-08
81.45719909667969,2021-02-09
83.1950912475586,2021-02-10
85.3721694946289,2021-02-11
86.35321807861328,2021-02-12
84.8582534790039,2021-02-16
87.64262390136719,2021-02-17
88.46488189697266,2021-02-18
89.94114685058594,2021-02-19
90.61390686035156,2021-02-22
91.95003509521484,2021-02-23
94.26721954345703,2021-02-24
92.2863998413086,2021-02-25
91.44546508789062,2021-02-26
94.51949310302734,2021-03-01
93.4169692993164,2021-03-02
94.45408630371094,2021-03-03
93.3141860961914,2021-03-04
97.41600036621094,2021-03-05
99.99481964111328,2021-03-08
98.5372314453125,2021-03-09
99.27538299560547,2021-03-10
97.86449432373047,2021-03-11
100.54611206054688,2021-03-12
101.77945709228516,2021-03-15
100.00325012207031,2021-03-16
99.89987182617188,2021-03-17
101.30016326904297,2021-03-18
100.55772399902344,2021-03-19
99.48637390136719,2021-03-22
98.33981323242188,2021-03-23
98.3210220336914,2021-03-24
99.693115234375,2021-03-25
99.42057800292969,2021-03-26
97.77594757080078,2021-03-29
98.75332641601562,2021-03-30
96.88313293457031,2021-03-31
97.86991882324219,2021-04-01
99.23262786865234,2021-04-05
99.57093811035156,2021-04-06
98.91310119628906,2021-04-07
98.2270278930664,2021-04-08
98.76271057128906,2021-04-09
100.05964660644531,2021-04-12
99.1010513305664,2021-04-13
99.61793518066406,2021-04-14
100.08782196044922,2021-04-15
100.00325012207031,2021-04-16
100.76448059082031,2021-04-19
100.52952575683594,2021-04-20
103.22673034667969,2021-04-21
102.28693389892578,2021-04-22
102.77564239501953,2021-04-23
102.45610046386719,2021-04-26
101.9016342163086,2021-04-27
100.33218383789062,2021-04-28
104.78677368164062,2021-04-29
105.89574432373047,2021-04-30
107.9820785522461,2021-05-03
109.29779052734375,2021-05-04
110.5947036743164,2021-05-05
112.51188659667969,2021-05-06
113.10394287109375,2021-05-07
113.43286895751953,2021-05-10
111.03641510009766,2021-05-11
109.91804504394531,2021-05-12
112.81261444091797,2021-05-13
113.6772232055664,2021-05-14
112.96298217773438,2021-05-17
112.06077575683594,2021-05-18
112.42728424072266,2021-05-19
113.87456512451172,2021-05-20
113.03816986083984,2021-05-21
113.64903259277344,2021-05-24
112.0701904296875,2021-05-25
111.73184967041016,2021-05-26
113.52686309814453,2021-05-27
114.38206481933594,2021-05-28
114.51363372802734,2021-06-01
114.83316802978516,2021-06-02
115.93273162841797,2021-06-03
116.74093627929688,2021-06-04
115.36884307861328,2021-06-07
115.97972106933594,2021-06-08
113.84638214111328,2021-06-09
114.2317123413086,2021-06-10
114.46664428710938,2021-06-11
113.22611999511719,2021-06-14
114.37266540527344,2021-06-15
113.6263656616211,2021-06-16
110.28218078613281,2021-06-17
107.52371215820312,2021-06-18
110.39554595947266,2021-06-21
110.78286743164062,2021-06-22
110.32942199707031,2021-06-23
111.23632049560547,2021-06-24
112.49275207519531,2021-06-25
110.88677978515625,2021-06-28
109.9232177734375,2021-06-29
110.16883087158203,2021-06-30
111.39691925048828,2021-07-01
