HRL,Date
37.441131591796875,2016-03-15
37.72992706298828,2016-03-16
37.41564178466797,2016-03-17
37.11836624145508,2016-03-18
37.05891036987305,2016-03-21
36.98246765136719,2016-03-22
37.10988235473633,2016-03-23
36.75312423706055,2016-03-24
37.203304290771484,2016-03-28
37.71294403076172,2016-03-29
37.33071517944336,2016-03-30
36.72765350341797,2016-03-31
37.296749114990234,2016-04-01
36.990966796875,2016-04-04
35.87826156616211,2016-04-05
36.52378845214844,2016-04-06
35.835784912109375,2016-04-07
35.52151870727539,2016-04-08
34.96940612792969,2016-04-11
34.5532112121582,2016-04-12
33.82273483276367,2016-04-13
33.46042251586914,2016-04-14
33.63945007324219,2016-04-15
33.58830261230469,2016-04-18
33.647972106933594,2016-04-19
32.897769927978516,2016-04-20
32.25840377807617,2016-04-21
32.10494613647461,2016-04-22
32.318077087402344,2016-04-25
32.599403381347656,2016-04-26
32.880733489990234,2016-04-27
33.01711654663086,2016-04-28
32.86368179321289,2016-04-29
33.00007247924805,2016-05-02
32.84662628173828,2016-05-03
33.01711654663086,2016-05-04
32.5567741394043,2016-05-05
32.86368179321289,2016-05-06
33.87814712524414,2016-05-09
34.09979248046875,2016-05-10
34.10832977294922,2016-05-11
34.2788200378418,2016-05-12
34.01455307006836,2016-05-13
34.30439758300781,2016-05-16
33.07679748535156,2016-05-17
30.24651336669922,2016-05-18
30.152738571166992,2016-05-19
29.71796989440918,2016-05-20
29.72649574279785,2016-05-23
29.66682243347168,2016-05-24
29.504846572875977,2016-05-25
29.752071380615234,2016-05-26
29.649763107299805,2016-05-27
29.334348678588867,2016-05-31
29.35140037536621,2016-06-01
29.22351837158203,2016-06-02
29.555988311767578,2016-06-03
28.993345260620117,2016-06-06
29.325828552246094,2016-06-07
29.445175170898438,2016-06-08
29.752071380615234,2016-06-09
29.632719039916992,2016-06-10
29.359920501708984,2016-06-13
29.283201217651367,2016-06-14
29.13826560974121,2016-06-15
29.803220748901367,2016-06-16
29.735021591186523,2016-06-17
29.530420303344727,2016-06-20
29.769126892089844,2016-06-21
29.470735549926758,2016-06-22
29.487796783447266,2016-06-23
30.127174377441406,2016-06-24
30.527843475341797,2016-06-27
29.820276260375977,2016-06-28
30.11011505126953,2016-06-29
31.20130157470703,2016-06-30
30.928508758544922,2016-07-01
31.3121395111084,2016-07-05
31.226879119873047,2016-07-06
31.06490135192871,2016-07-07
31.20983123779297,2016-07-08
31.047863006591797,2016-07-11
30.919992446899414,2016-07-12
31.16721534729004,2016-07-13
31.419700622558594,2016-07-14
31.043115615844727,2016-07-15
31.2656307220459,2016-07-18
31.513843536376953,2016-07-19
31.530954360961914,2016-07-20
31.539525985717773,2016-07-21
31.565195083618164,2016-07-22
31.505292892456055,2016-07-25
31.282758712768555,2016-07-26
30.99175453186035,2016-07-27
31.334110260009766,2016-07-28
31.967466354370117,2016-07-29
32.13864517211914,2016-08-01
31.590879440307617,2016-08-02
30.92329216003418,2016-08-03
31.06022834777832,2016-08-04
31.162933349609375,2016-08-05
31.222850799560547,2016-08-08
31.231403350830078,2016-08-09
31.471052169799805,2016-08-10
31.180051803588867,2016-08-11
31.719266891479492,2016-08-12
31.419700622558594,2016-08-15
30.974628448486328,2016-08-16
31.111576080322266,2016-08-17
31.702144622802734,2016-08-18
33.088680267333984,2016-08-19
33.81618881225586,2016-08-22
33.448150634765625,2016-08-23
33.088680267333984,2016-08-24
32.891822814941406,2016-08-25
32.4553337097168,2016-08-26
32.86615753173828,2016-08-29
32.421085357666016,2016-08-30
32.74632263183594,2016-08-31
32.703529357910156,2016-09-01
32.917503356933594,2016-09-02
33.08013153076172,2016-09-06
32.57515335083008,2016-09-07
32.10441589355469,2016-09-08
30.820581436157227,2016-09-09
31.231403350830078,2016-09-12
31.274202346801758,2016-09-13
31.094459533691406,2016-09-14
31.394027709960938,2016-09-15
31.128690719604492,2016-09-16
31.308441162109375,2016-09-19
31.14581298828125,2016-09-20
31.984577178955078,2016-09-21
32.309814453125,2016-09-22
32.41252517700195,2016-09-23
31.950342178344727,2016-09-26
32.737762451171875,2016-09-27
32.84048080444336,2016-09-28
32.421085357666016,2016-09-29
32.463890075683594,2016-09-30
32.55802917480469,2016-10-03
31.753496170043945,2016-10-04
31.590879440307617,2016-10-05
31.993139266967773,2016-10-06
32.053062438964844,2016-10-07
32.361183166503906,2016-10-10
32.35261154174805,2016-10-11
32.617950439453125,2016-10-12
32.566585540771484,2016-10-13
32.4553337097168,2016-10-14
32.57515335083008,2016-10-17
32.754886627197266,2016-10-18
32.566585540771484,2016-10-19
32.43341064453125,2016-10-20
32.3990478515625,2016-10-21
32.63962173461914,2016-10-24
32.67398452758789,2016-10-25
32.699764251708984,2016-10-26
32.57948684692383,2016-10-27
32.837215423583984,2016-10-28
33.07779312133789,2016-10-31
32.751312255859375,2016-11-01
32.45919418334961,2016-11-02
31.299325942993164,2016-11-03
31.299325942993164,2016-11-04
31.866371154785156,2016-11-07
32.14989471435547,2016-11-08
31.685943603515625,2016-11-09
29.881698608398438,2016-11-10
29.881698608398438,2016-11-11
30.130863189697266,2016-11-14
30.663536071777344,2016-11-15
30.715097427368164,2016-11-16
30.87833023071289,2016-11-17
30.569032669067383,2016-11-18
30.019168853759766,2016-11-21
30.80959701538086,2016-11-22
30.26831817626953,2016-11-23
30.80959701538086,2016-11-25
30.34564971923828,2016-11-28
30.47452735900879,2016-11-29
29.417753219604492,2016-11-30
28.60154914855957,2016-12-01
29.04831314086914,2016-12-02
29.03113555908203,2016-12-05
28.618732452392578,2016-12-06
29.099864959716797,2016-12-07
29.288881301879883,2016-12-08
29.546628952026367,2016-12-09
29.701271057128906,2016-12-12
29.950439453125,2016-12-13
29.495080947875977,2016-12-14
29.606769561767578,2016-12-15
29.752830505371094,2016-12-16
29.881698608398438,2016-12-19
29.96762466430664,2016-12-20
29.864521026611328,2016-12-21
30.1995906829834,2016-12-22
30.337064743041992,2016-12-23
30.44015884399414,2016-12-27
29.94183921813965,2016-12-28
30.276920318603516,2016-12-29
29.90748405456543,2016-12-30
30.319881439208984,2017-01-03
30.80959701538086,2017-01-04
31.067346572875977,2017-01-05
31.221996307373047,2017-01-06
30.569032669067383,2017-01-09
30.001995086669922,2017-01-10
30.130863189697266,2017-01-11
30.56254005432129,2017-01-12
30.674766540527344,2017-01-13
31.382715225219727,2017-01-17
31.227312088012695,2017-01-18
31.27911949157715,2017-01-19
31.31365394592285,2017-01-20
31.24457359313965,2017-01-23
31.5467586517334,2017-01-24
31.529483795166016,2017-01-25
31.218677520751953,2017-01-26
31.184146881103516,2017-01-27
31.31365394592285,2017-01-30
31.339555740356445,2017-01-31
30.75246810913086,2017-02-01
31.054643630981445,2017-02-02
31.201416015625,2017-02-03
30.968305587768555,2017-02-06
31.29637908935547,2017-02-07
31.49496078491211,2017-02-08
31.87482261657715,2017-02-09
32.05613327026367,2017-02-10
32.159732818603516,2017-02-13
32.45327377319336,2017-02-14
32.69499969482422,2017-02-15
32.15109634399414,2017-02-16
32.16836166381836,2017-02-17
32.46189498901367,2017-02-21
32.202903747558594,2017-02-22
30.467573165893555,2017-02-23
29.923660278320312,2017-02-24
29.91503143310547,2017-02-27
30.433040618896484,2017-02-28
30.450307846069336,2017-03-01
30.389862060546875,2017-03-02
30.536636352539062,2017-03-03
30.21720314025879,2017-03-06
30.087688446044922,2017-03-07
29.91503143310547,2017-03-08
29.82869529724121,2017-03-09
30.277631759643555,2017-03-10
30.165395736694336,2017-03-13
29.95819091796875,2017-03-14
30.588438034057617,2017-03-15
30.20856475830078,2017-03-16
30.148136138916016,2017-03-17
30.174026489257812,2017-03-20
29.76825714111328,2017-03-21
29.949556350708008,2017-03-22
29.97545623779297,2017-03-23
29.80278968811035,2017-03-24
29.483348846435547,2017-03-27
29.647390365600586,2017-03-28
29.854595184326172,2017-03-29
29.5351505279541,2017-03-30
29.897762298583984,2017-03-31
29.794157028198242,2017-04-03
29.690555572509766,2017-04-04
29.75098991394043,2017-04-05
29.68192481994629,2017-04-06
29.56967544555664,2017-04-07
29.699193954467773,2017-04-10
29.61285400390625,2017-04-11
29.56967544555664,2017-04-12
29.53497886657715,2017-04-13
29.899394989013672,2017-04-17
30.151018142700195,2017-04-18
29.968814849853516,2017-04-19
29.960124969482422,2017-04-20
30.09895133972168,2017-04-21
30.315872192382812,2017-04-24
30.74102020263672,2017-04-25
30.315872192382812,2017-04-26
30.3592529296875,2017-04-27
30.437339782714844,2017-04-28
30.281164169311523,2017-05-01
30.20307731628418,2017-05-02
30.00351905822754,2017-05-03
30.151018142700195,2017-05-04
30.151018142700195,2017-05-05
29.916751861572266,2017-05-08
30.00351905822754,2017-05-09
29.864686965942383,2017-05-10
29.838659286499023,2017-05-11
29.856006622314453,2017-05-12
29.960124969482422,2017-05-15
29.65644645690918,2017-05-16
29.665124893188477,2017-05-17
29.630422592163086,2017-05-18
30.220430374145508,2017-05-19
30.550142288208008,2017-05-22
30.550142288208008,2017-05-23
30.714996337890625,2017-05-24
28.745420455932617,2017-05-25
28.736736297607422,2017-05-26
28.866886138916016,2017-05-30
29.17924690246582,2017-05-31
29.422189712524414,2017-06-01
29.59571075439453,2017-06-02
29.639097213745117,2017-06-05
29.93409538269043,2017-06-06
30.350582122802734,2017-06-07
29.65644645690918,2017-06-08
30.168371200561523,2017-06-09
30.133657455444336,2017-06-12
30.09027862548828,2017-06-13
30.124984741210938,2017-06-14
30.0208683013916,2017-06-15
29.456899642944336,2017-06-16
29.803956985473633,2017-06-19
29.448211669921875,2017-06-20
29.500274658203125,2017-06-21
29.864686965942383,2017-06-22
30.315872192382812,2017-06-23
30.194400787353516,2017-06-26
29.630422592163086,2017-06-27
29.68248176574707,2017-06-28
29.465560913085938,2017-06-29
29.59571075439453,2017-06-30
29.630422592163086,2017-07-03
29.266008377075195,2017-07-05
28.76276969909668,2017-07-06
28.80615234375,2017-07-07
28.32894515991211,2017-07-10
28.224824905395508,2017-07-11
28.30290412902832,2017-07-12
28.529678344726562,2017-07-13
28.63434600830078,2017-07-14
28.948335647583008,2017-07-17
28.63434600830078,2017-07-18
28.451175689697266,2017-07-19
28.721567153930664,2017-07-20
28.98322868347168,2017-07-21
29.05299949645996,2017-07-24
29.750757217407227,2017-07-25
29.663536071777344,2017-07-26
29.942651748657227,2017-07-27
29.7856502532959,2017-07-28
29.803089141845703,2017-07-31
29.77693748474121,2017-08-01
29.794368743896484,2017-08-02
29.593774795532227,2017-08-03
29.366992950439453,2017-08-04
29.829261779785156,2017-08-07
29.358280181884766,2017-08-08
29.314661026000977,2017-08-09
29.358280181884766,2017-08-10
29.663536071777344,2017-08-11
30.02114486694336,2017-08-14
29.864147186279297,2017-08-15
29.960094451904297,2017-08-16
29.532711029052734,2017-08-17
29.733322143554688,2017-08-18
29.593774795532227,2017-08-21
29.98626136779785,2017-08-22
29.58504295349121,2017-08-23
27.98891258239746,2017-08-24
27.334766387939453,2017-08-25
27.081825256347656,2017-08-28
27.012048721313477,2017-08-29
26.91611099243164,2017-08-30
26.811443328857422,2017-08-31
26.96844482421875,2017-09-01
26.776559829711914,2017-09-05
26.907390594482422,2017-09-06
27.256271362304688,2017-09-07
27.561534881591797,2017-09-08
27.631315231323242,2017-09-11
27.709815979003906,2017-09-12
27.3260440826416,2017-09-13
26.959718704223633,2017-09-14
27.369653701782227,2017-09-15
27.605146408081055,2017-09-18
27.674928665161133,2017-09-19
27.41326141357422,2017-09-20
27.203937530517578,2017-09-21
27.273719787597656,2017-09-22
27.500486373901367,2017-09-25
27.648761749267578,2017-09-26
27.3260440826416,2017-09-27
27.65747833251953,2017-09-28
28.032527923583984,2017-09-29
27.840648651123047,2017-10-02
27.718534469604492,2017-10-03
27.701087951660156,2017-10-04
27.622594833374023,2017-10-05
27.578977584838867,2017-10-06
27.256271362304688,2017-10-09
27.692371368408203,2017-10-10
27.666200637817383,2017-10-11
27.73597526550293,2017-10-12
27.779582977294922,2017-10-13
27.491764068603516,2017-10-16
27.48303985595703,2017-10-17
27.334766387939453,2017-10-18
26.706787109375,2017-10-19
26.96112823486328,2017-10-20
26.689239501953125,2017-10-23
26.548912048339844,2017-10-24
26.592763900756836,2017-10-25
26.63662338256836,2017-10-26
26.645387649536133,2017-10-27
26.443660736083984,2017-10-30
27.32950210571289,2017-10-31
27.37335777282715,2017-11-01
27.636476516723633,2017-11-02
27.469833374023438,2017-11-03
26.987451553344727,2017-11-06
27.627704620361328,2017-11-07
28.197803497314453,2017-11-08
28.02238655090332,2017-11-09
28.35567855834961,2017-11-10
28.460920333862305,2017-11-13
28.92576789855957,2017-11-14
29.013477325439453,2017-11-15
28.88191795349121,2017-11-16
29.048561096191406,2017-11-17
29.29414176940918,2017-11-20
30.276458740234375,2017-11-21
30.057193756103516,2017-11-22
30.179975509643555,2017-11-24
29.978246688842773,2017-11-27
30.337854385375977,2017-11-28
31.56574821472168,2017-11-29
31.96920394897461,2017-11-30
32.24987030029297,2017-12-01
33.047996520996094,2017-12-04
32.53929901123047,2017-12-05
32.53929901123047,2017-12-06
32.390193939208984,2017-12-07
32.662086486816406,2017-12-08
32.442813873291016,2017-12-11
32.442813873291016,2017-12-12
32.55683517456055,2017-12-13
32.11830520629883,2017-12-14
32.267398834228516,2017-12-15
32.51298141479492,2017-12-18
32.29372024536133,2017-12-19
32.05691146850586,2017-12-20
31.93412208557129,2017-12-21
32.214778900146484,2017-12-22
32.22355651855469,2017-12-26
32.09199523925781,2017-12-27
32.04814529418945,2017-12-28
31.916576385498047,2017-12-29
31.89026641845703,2018-01-02
31.57451820373535,2018-01-03
31.96920394897461,2018-01-04
31.881498336791992,2018-01-05
31.93412208557129,2018-01-08
31.92534637451172,2018-01-09
31.039501190185547,2018-01-10
30.279441833496094,2018-01-11
30.464609146118164,2018-01-12
30.614501953125,2018-01-16
30.79085922241211,2018-01-17
30.2000732421875,2018-01-18
30.64977264404297,2018-01-19
30.75558853149414,2018-01-22
30.80849266052246,2018-01-23
30.323522567749023,2018-01-24
30.499876022338867,2018-01-25
30.561599731445312,2018-01-26
30.543964385986328,2018-01-29
30.596866607666016,2018-01-30
30.2706241607666,2018-01-31
30.05017852783203,2018-02-01
29.67102813720703,2018-02-02
28.648191452026367,2018-02-05
28.868629455566406,2018-02-06
28.868629455566406,2018-02-07
28.401302337646484,2018-02-08
28.93035316467285,2018-02-09
29.15961456298828,2018-02-12
29.168428421020508,2018-02-13
30.014907836914062,2018-02-14
30.05017852783203,2018-02-15
30.288259506225586,2018-02-16
29.803285598754883,2018-02-20
28.81572151184082,2018-02-21
29.097888946533203,2018-02-22
28.78045654296875,2018-02-23
29.15961456298828,2018-02-26
28.87744903564453,2018-02-27
28.621742248535156,2018-02-28
28.533567428588867,2018-03-01
28.789276123046875,2018-03-02
28.98325538635254,2018-03-05
29.477041244506836,2018-03-06
29.247777938842773,2018-03-07
29.538759231567383,2018-03-08
29.76801300048828,2018-03-09
29.715118408203125,2018-03-12
30.006092071533203,2018-03-13
29.732749938964844,2018-03-14
29.36241340637207,2018-03-15
29.538759231567383,2018-03-16
29.715118408203125,2018-03-19
29.59166717529297,2018-03-20
28.9127197265625,2018-03-21
28.833362579345703,2018-03-22
28.70109748840332,2018-03-23
29.45941162109375,2018-03-26
29.600481033325195,2018-03-27
29.67984962463379,2018-03-28
30.26180076599121,2018-03-29
29.529949188232422,2018-04-02
30.173625946044922,2018-04-03
31.628520965576172,2018-04-04
30.958389282226562,2018-04-05
30.799678802490234,2018-04-06
31.205270767211914,2018-04-09
31.16119384765625,2018-04-10
31.178829193115234,2018-04-11
30.940752029418945,2018-04-12
31.063093185424805,2018-04-13
31.417686462402344,2018-04-16
31.399961471557617,2018-04-17
31.50634765625,2018-04-18
31.382234573364258,2018-04-19
31.426551818847656,2018-04-20
31.710247039794922,2018-04-23
32.091426849365234,2018-04-24
32.0471076965332,2018-04-25
32.18894958496094,2018-04-26
32.33079147338867,2018-04-27
32.1357536315918,2018-04-30
32.02051544189453,2018-05-01
31.355627059936523,2018-05-02
31.26698875427246,2018-05-03
31.710247039794922,2018-05-04
31.49747657775879,2018-05-07
31.479747772216797,2018-05-08
31.99392318725586,2018-05-09
32.06483459472656,2018-05-10
32.144630432128906,2018-05-11
31.985048294067383,2018-05-14
31.87866973876953,2018-05-15
32.25100326538086,2018-05-16
32.25100326538086,2018-05-17
31.825477600097656,2018-05-18
32.06483459472656,2018-05-21
31.772294998168945,2018-05-22
31.75456428527832,2018-05-23
31.399961471557617,2018-05-24
31.79001808166504,2018-05-25
32.366249084472656,2018-05-29
32.95134353637695,2018-05-30
31.81662368774414,2018-05-31
31.727962493896484,2018-06-01
32.08257293701172,2018-06-04
32.100303649902344,2018-06-05
31.61271858215332,2018-06-06
31.88753890991211,2018-06-07
32.100303649902344,2018-06-08
32.454898834228516,2018-06-11
32.233272552490234,2018-06-12
32.011653900146484,2018-06-13
32.011653900146484,2018-06-14
32.30419158935547,2018-06-15
31.621585845947266,2018-06-18
31.65704917907715,2018-06-19
31.550662994384766,2018-06-20
31.621585845947266,2018-06-21
32.15349197387695,2018-06-22
32.48149871826172,2018-06-25
32.85383224487305,2018-06-26
32.62333297729492,2018-06-27
33.013397216796875,2018-06-28
32.9868049621582,2018-06-29
32.43717575073242,2018-07-02
32.64107131958008,2018-07-03
32.86268997192383,2018-07-05
32.93361282348633,2018-07-06
32.93361282348633,2018-07-09
33.093177795410156,2018-07-10
33.261619567871094,2018-07-11
33.29708480834961,2018-07-12
33.482398986816406,2018-07-13
33.11709976196289,2018-07-16
