AMGN,Date
219.78038024902344,2021-06-21
219.4784698486328,2021-06-22
218.3806610107422,2021-06-23
220.4298858642578,2021-06-24
222.01255798339844,2021-06-25
222.15892028808594,2021-06-28
221.8113250732422,2021-06-29
222.99142456054688,2021-06-30
225.87318420410156,2021-07-01
227.51988220214844,2021-07-02
222.89996337890625,2021-07-06
222.50656127929688,2021-07-07
223.47630310058594,2021-07-08
224.31796264648438,2021-07-09
223.55862426757812,2021-07-12
223.97946166992188,2021-07-13
223.86053466796875,2021-07-14
225.6261749267578,2021-07-15
226.84291076660156,2021-07-16
225.71763610839844,2021-07-19
225.86404418945312,2021-07-20
223.9977569580078,2021-07-21
223.8971405029297,2021-07-22
226.6233367919922,2021-07-23
224.2081756591797,2021-07-26
223.84222412109375,2021-07-27
223.44886779785156,2021-07-28
221.8113250732422,2021-07-29
220.96961975097656,2021-07-30
219.36866760253906,2021-08-02
223.29331970214844,2021-08-03
208.86634826660156,2021-08-04
214.06263732910156,2021-08-05
210.54966735839844,2021-08-06
208.48211669921875,2021-08-09
208.5461883544922,2021-08-10
208.70169067382812,2021-08-11
208.71998596191406,2021-08-12
210.1196746826172,2021-08-13
213.02369689941406,2021-08-16
213.14352416992188,2021-08-17
209.1240234375,2021-08-18
206.86537170410156,2021-08-19
206.07254028320312,2021-08-20
208.0177459716797,2021-08-23
206.85617065429688,2021-08-24
204.28404235839844,2021-08-25
204.17343139648438,2021-08-26
205.38111877441406,2021-08-27
206.62570190429688,2021-08-30
207.9163360595703,2021-08-31
205.90660095214844,2021-09-01
208.312744140625,2021-09-02
208.69073486328125,2021-09-03
204.0535888671875,2021-09-07
203.62030029296875,2021-09-08
198.7434539794922,2021-09-09
197.05633544921875,2021-09-10
199.79440307617188,2021-09-13
199.16749572753906,2021-09-14
201.09426879882812,2021-09-15
200.38441467285156,2021-09-16
202.24667358398438,2021-09-17
198.3101348876953,2021-09-20
198.5406036376953,2021-09-21
196.95494079589844,2021-09-22
198.25482177734375,2021-09-23
196.92727661132812,2021-09-24
196.46632385253906,2021-09-27
195.69190979003906,2021-09-28
198.1165313720703,2021-09-29
196.04225158691406,2021-09-30
197.2130584716797,2021-10-01
194.9267578125,2021-10-04
195.31394958496094,2021-10-05
193.58074951171875,2021-10-06
192.78793334960938,2021-10-07
192.63119506835938,2021-10-08
190.5569610595703,2021-10-11
186.12258911132812,2021-10-12
187.708251953125,2021-10-13
190.63070678710938,2021-10-14
191.60792541503906,2021-10-15
187.26576232910156,2021-10-18
190.63070678710938,2021-10-19
193.28578186035156,2021-10-20
192.6680908203125,2021-10-21
192.89859008789062,2021-10-22
191.414306640625,2021-10-25
192.3822784423828,2021-10-26
190.44631958007812,2021-10-27
190.990234375,2021-10-28
190.8058624267578,2021-10-29
193.40560913085938,2021-11-01
197.52651977539062,2021-11-02
201.09426879882812,2021-11-03
198.14419555664062,2021-11-04
197.0747833251953,2021-11-05
194.86221313476562,2021-11-08
195.17567443847656,2021-11-09
196.5585174560547,2021-11-10
195.03738403320312,2021-11-11
194.88067626953125,2021-11-12
192.80755615234375,2021-11-15
190.93898010253906,2021-11-16
191.33871459960938,2021-11-17
189.66537475585938,2021-11-18
191.58041381835938,2021-11-19
188.4661102294922,2021-11-22
190.13949584960938,2021-11-23
189.61891174316406,2021-11-24
186.94151306152344,2021-11-26
189.15406799316406,2021-11-29
184.88702392578125,2021-11-30
186.6719207763672,2021-12-01
187.0159149169922,2021-12-02
188.19654846191406,2021-12-03
194.09974670410156,2021-12-06
196.45175170898438,2021-12-07
198.50625610351562,2021-12-08
197.61380004882812,2021-12-09
196.052001953125,2021-12-10
196.51681518554688,2021-12-13
198.7014923095703,2021-12-14
203.8238067626953,2021-12-15
206.9195098876953,2021-12-16
206.84512329101562,2021-12-17
204.51174926757812,2021-12-20
205.3762969970703,2021-12-21
205.94337463378906,2021-12-22
208.0443878173828,2021-12-23
209.3272705078125,2021-12-27
209.8850860595703,2021-12-28
211.58631896972656,2021-12-29
210.5358123779297,2021-12-30
209.14134216308594,2021-12-31
210.74032592773438,2022-01-03
211.80941772460938,2022-01-04
209.2993927001953,2022-01-05
209.3272705078125,2022-01-06
211.29812622070312,2022-01-07
214.16140747070312,2022-01-10
216.02999877929688,2022-01-11
215.45361328125,2022-01-12
214.60765075683594,2022-01-13
218.80032348632812,2022-01-14
217.3779754638672,2022-01-18
215.02598571777344,2022-01-19
212.7948455810547,2022-01-20
211.69786071777344,2022-01-21
210.17324829101562,2022-01-24
209.2064208984375,2022-01-25
206.88230895996094,2022-01-26
208.23959350585938,2022-01-27
213.0179443359375,2022-01-28
211.15867614746094,2022-01-31
212.59031677246094,2022-02-01
212.82275390625,2022-02-02
208.27676391601562,2022-02-03
206.48257446289062,2022-02-04
207.80267333984375,2022-02-07
224.05279541015625,2022-02-08
220.50155639648438,2022-02-09
212.72047424316406,2022-02-10
212.1440887451172,2022-02-11
210.27822875976562,2022-02-14
209.96881103515625,2022-02-15
208.76869201660156,2022-02-16
207.8498077392578,2022-02-17
206.99658203125,2022-02-18
207.59666442871094,2022-02-22
207.2122344970703,2022-02-23
205.5901641845703,2022-02-24
212.8660430908203,2022-02-25
212.35037231445312,2022-02-28
211.1595916748047,2022-03-01
214.32872009277344,2022-03-02
218.1260528564453,2022-03-03
218.3791961669922,2022-03-04
219.73876953125,2022-03-07
216.68212890625,2022-03-08
217.01966857910156,2022-03-09
212.791015625,2022-03-10
214.572509765625,2022-03-11
214.91004943847656,2022-03-14
217.11343383789062,2022-03-15
217.21656799316406,2022-03-16
221.14517211914062,2022-03-17
221.51084899902344,2022-03-18
221.57647705078125,2022-03-21
221.7171173095703,2022-03-22
219.56997680664062,2022-03-23
222.09214782714844,2022-03-24
223.89236450195312,2022-03-25
225.4675750732422,2022-03-28
226.47079467773438,2022-03-29
227.43653869628906,2022-03-30
226.73333740234375,2022-03-31
227.9522247314453,2022-04-01
229.59304809570312,2022-04-04
229.30239868164062,2022-04-05
234.33737182617188,2022-04-06
235.94068908691406,2022-04-07
236.29698181152344,2022-04-08
235.21871948242188,2022-04-11
234.44049072265625,2022-04-12
237.69400024414062,2022-04-13
238.17218017578125,2022-04-14
236.21255493164062,2022-04-18
237.56275939941406,2022-04-19
239.44735717773438,2022-04-20
239.5223388671875,2022-04-21
234.7311553955078,2022-04-22
236.4376220703125,2022-04-25
234.2810821533203,2022-04-26
233.26846313476562,2022-04-27
223.27354431152344,2022-04-28
218.64173889160156,2022-04-29
216.5133514404297,2022-05-02
217.7041473388672,2022-05-03
221.37017822265625,2022-05-04
219.72938537597656,2022-05-05
221.74522399902344,2022-05-06
224.3142852783203,2022-05-09
225.6925811767578,2022-05-10
225.626953125,2022-05-11
229.452392578125,2022-05-12
228.2147674560547,2022-05-13
230.49252319335938,2022-05-16
231.89137268066406,2022-05-17
230.57763671875,2022-05-18
231.34320068359375,2022-05-19
233.92344665527344,2022-05-20
235.37893676757812,2022-05-23
238.07261657714844,2022-05-24
239.1311798095703,2022-05-25
239.16897583007812,2022-05-26
241.2577362060547,2022-05-27
242.65655517578125,2022-05-31
239.51866149902344,2022-06-01
234.66065979003906,2022-06-02
234.82130432128906,2022-06-03
231.9764404296875,2022-06-06
232.8932342529297,2022-06-07
232.0142364501953,2022-06-08
228.48883056640625,2022-06-09
226.8442840576172,2022-06-10
223.78204345703125,2022-06-13
222.77072143554688,2022-06-14
222.65728759765625,2022-06-15
218.054443359375,2022-06-16
221.844482421875,2022-06-17
225.33206176757812,2022-06-21
226.96717834472656,2022-06-22
229.75531005859375,2022-06-23
231.91026306152344,2022-06-24
231.41879272460938,2022-06-27
230.15228271484375,2022-06-28
231.9669647216797,2022-06-29
229.95382690429688,2022-06-30
232.0803985595703,2022-07-01
233.19566345214844,2022-07-05
231.79684448242188,2022-07-06
233.8478240966797,2022-07-07
234.8496856689453,2022-07-08
234.1880645751953,2022-07-11
233.42250061035156,2022-07-12
233.53590393066406,2022-07-13
232.11819458007812,2022-07-14
235.04812622070312,2022-07-15
230.4641876220703,2022-07-18
233.75331115722656,2022-07-19
233.1011505126953,2022-07-20
232.29779052734375,2022-07-21
232.4584503173828,2022-07-22
235.07652282714844,2022-07-25
237.36375427246094,2022-07-26
237.91192626953125,2022-07-27
236.04998779296875,2022-07-28
233.89508056640625,2022-07-29
232.1654510498047,2022-08-01
230.5303497314453,2022-08-02
233.5831756591797,2022-08-03
233.4319610595703,2022-08-04
232.7419891357422,2022-08-05
233.7249298095703,2022-08-08
234.73626708984375,2022-08-09
238.26162719726562,2022-08-10
234.726806640625,2022-08-11
234.7646026611328,2022-08-12
237.30703735351562,2022-08-15
239.2634735107422,2022-08-16
238.66346740722656,2022-08-17
237.82530212402344,2022-08-18
238.93014526367188,2022-08-19
235.15846252441406,2022-08-22
232.84402465820312,2022-08-23
232.86306762695312,2022-08-24
233.9964599609375,2022-08-25
229.20565795898438,2022-08-26
227.99607849121094,2022-08-29
227.74844360351562,2022-08-30
228.87232971191406,2022-08-31
233.8250274658203,2022-09-01
230.84388732910156,2022-09-02
230.70101928710938,2022-09-06
233.1487579345703,2022-09-07
233.7774200439453,2022-09-08
235.91090393066406,2022-09-09
226.31976318359375,2022-09-12
216.0714874267578,2022-09-13
217.27154541015625,2022-09-14
216.83343505859375,2022-09-15
220.14793395996094,2022-09-16
219.78598022460938,2022-09-19
216.88107299804688,2022-09-20
213.7855987548828,2022-09-21
216.9191436767578,2022-09-22
216.17623901367188,2022-09-23
216.0810089111328,2022-09-26
215.24285888671875,2022-09-27
219.9955596923828,2022-09-28
217.5477752685547,2022-09-29
214.680908203125,2022-09-30
219.48123168945312,2022-10-03
221.9385528564453,2022-10-04
222.70050048828125,2022-10-05
219.95745849609375,2022-10-06
218.13827514648438,2022-10-07
221.1099090576172,2022-10-10
233.7678985595703,2022-10-11
234.72035217285156,2022-10-12
239.69210815429688,2022-10-13
239.38729858398438,2022-10-14
240.90170288085938,2022-10-17
240.13021850585938,2022-10-18
236.3871307373047,2022-10-19
235.6822967529297,2022-10-20
239.9587860107422,2022-10-21
248.8927001953125,2022-10-24
247.6259765625,2022-10-25
253.978759765625,2022-10-26
254.52166748046875,2022-10-27
260.78875732421875,2022-10-28
257.4932861328125,2022-10-31
259.1219787597656,2022-11-01
256.2170104980469,2022-11-02
253.23585510253906,2022-11-03
256.24560546875,2022-11-04
263.8460388183594,2022-11-07
278.48516845703125,2022-11-08
275.87542724609375,2022-11-09
277.1707763671875,2022-11-10
271.4656066894531,2022-11-11
271.7322998046875,2022-11-14
270.1131591796875,2022-11-15
272.13665771484375,2022-11-16
275.5219421386719,2022-11-17
275.5123596191406,2022-11-18
276.3467102050781,2022-11-21
275.2821960449219,2022-11-22
271.7818298339844,2022-11-23
272.1078796386719,2022-11-25
271.0337829589844,2022-11-28
270.4296569824219,2022-11-29
274.6588439941406,2022-11-30
274.21771240234375,2022-12-01
273.80535888671875,2022-12-02
273.22991943359375,2022-12-05
271.67633056640625,2022-12-06
274.0450744628906,2022-12-07
273.8628845214844,2022-12-08
267.2265625,2022-12-09
265.4332275390625,2022-12-12
261.0985412597656,2022-12-13
260.0148620605469,2022-12-14
255.2294464111328,2022-12-15
256.4473876953125,2022-12-16
254.80747985839844,2022-12-19
253.8964080810547,2022-12-20
255.34451293945312,2022-12-21
254.38551330566406,2022-12-22
253.10044860839844,2022-12-23
252.59214782714844,2022-12-27
250.7029266357422,2022-12-28
252.37159729003906,2022-12-29
251.87290954589844,2022-12-30
250.92349243164062,2023-01-03
253.55117797851562,2023-01-04
255.91989135742188,2023-01-05
263.9179992675781,2023-01-06
259.0462646484375,2023-01-09
262.6521301269531,2023-01-10
261.7218933105469,2023-01-11
259.8134765625,2023-01-12
260.5902404785156,2023-01-13
258.375,2023-01-17
253.55117797851562,2023-01-18
251.28790283203125,2023-01-19
252.4483184814453,2023-01-20
250.2713623046875,2023-01-23
249.05343627929688,2023-01-24
246.0229949951172,2023-01-25
244.4310302734375,2023-01-26
243.25144958496094,2023-01-27
241.27590942382812,2023-01-30
242.0526885986328,2023-01-31
236.3082733154297,2023-02-01
236.42333984375,2023-02-02
235.1190948486328,2023-02-03
233.85321044921875,2023-02-06
233.99705505371094,2023-02-07
230.35284423828125,2023-02-08
230.16104125976562,2023-02-09
232.55856323242188,2023-02-10
233.6710205078125,2023-02-13
233.187255859375,2023-02-14
232.25851440429688,2023-02-15
226.59884643554688,2023-02-16
232.7035369873047,2023-02-17
230.48805236816406,2023-02-21
228.47573852539062,2023-02-22
229.88821411132812,2023-02-23
226.0570831298828,2023-02-24
226.8213653564453,2023-02-27
224.1221466064453,2023-02-28
228.50474548339844,2023-03-01
227.10195922851562,2023-03-02
227.16964721679688,2023-03-03
227.4598846435547,2023-03-06
221.27781677246094,2023-03-07
220.9972381591797,2023-03-08
218.44314575195312,2023-03-09
220.45547485351562,2023-03-10
225.59268188476562,2023-03-13
223.07730102539062,2023-03-14
227.2567138671875,2023-03-15
226.93748474121094,2023-03-16
222.31298828125,2023-03-17
227.0825958251953,2023-03-20
225.37017822265625,2023-03-21
222.35169982910156,2023-03-22
225.5153045654297,2023-03-23
230.28488159179688,2023-03-24
229.05621337890625,2023-03-27
230.72023010253906,2023-03-28
233.187255859375,2023-03-29
233.6419677734375,2023-03-30
233.8838348388672,2023-03-31
236.48629760742188,2023-04-03
239.4757537841797,2023-04-04
245.12574768066406,2023-04-05
245.077392578125,2023-04-06
242.73609924316406,2023-04-10
243.2488555908203,2023-04-11
241.3816680908203,2023-04-12
243.25852966308594,2023-04-13
241.8654022216797,2023-04-14
239.99819946289062,2023-04-17
238.08262634277344,2023-04-18
238.19871520996094,2023-04-19
235.5382080078125,2023-04-20
235.9251708984375,2023-04-21
236.4959716796875,2023-04-24
236.90231323242188,2023-04-25
231.0298309326172,2023-04-26
232.5196990966797,2023-04-27
231.9392547607422,2023-04-28
231.1265869140625,2023-05-01
228.2919158935547,2023-05-02
221.84860229492188,2023-05-03
224.34466552734375,2023-05-04
228.83367919921875,2023-05-05
226.98582458496094,2023-05-08
226.80201721191406,2023-05-09
226.492431640625,2023-05-10
224.7316436767578,2023-05-11
225.37017822265625,2023-05-12
225.93130493164062,2023-05-15
220.4651641845703,2023-05-16
219.7522430419922,2023-05-17
218.980712890625,2023-05-18
218.189697265625,2023-05-19
218.74636840820312,2023-05-22
219.18582153320312,2023-05-23
216.13885498046875,2023-05-24
212.3692169189453,2023-05-25
211.8516082763672,2023-05-26
213.41415405273438,2023-05-30
215.48452758789062,2023-05-31
209.25390625,2023-06-01
212.96493530273438,2023-06-02
216.68576049804688,2023-06-05
216.0411834716797,2023-06-06
216.07049560546875,2023-06-07
215.5919647216797,2023-06-08
213.63877868652344,2023-06-09
212.2715606689453,2023-06-12
216.7931671142578,2023-06-13
217.0763702392578,2023-06-14
223.09217834472656,2023-06-15
224.28363037109375,2023-06-16
223.23866271972656,2023-06-20
221.72494506835938,2023-06-21
224.28363037109375,2023-06-22
221.79330444335938,2023-06-23
219.46900939941406,2023-06-26
217.39865112304688,2023-06-27
216.1290740966797,2023-06-28
215.98260498046875,2023-06-29
216.8224639892578,2023-06-30
219.74246215820312,2023-07-03
220.59210205078125,2023-07-05
217.75999450683594,2023-07-06
213.53135681152344,2023-07-07
219.46900939941406,2023-07-10
218.61940002441406,2023-07-11
220.39678955078125,2023-07-12
222.33042907714844,2023-07-13
222.10580444335938,2023-07-14
222.50621032714844,2023-07-17
227.12550354003906,2023-07-18
226.61767578125,2023-07-19
227.77003479003906,2023-07-20
229.3228302001953,2023-07-21
229.9087677001953,2023-07-24
229.8013458251953,2023-07-25
229.7036895751953,2023-07-26
230.52403259277344,2023-07-27
230.83651733398438,2023-07-28
228.66848754882812,2023-07-31
226.68601989746094,2023-08-01
225.01605224609375,2023-08-02
225.29925537109375,2023-08-03
237.5847625732422,2023-08-04
247.01861572265625,2023-08-07
254.694580078125,2023-08-08
253.24928283691406,2023-08-09
255.92510986328125,2023-08-10
256.36456298828125,2023-08-11
254.8606414794922,2023-08-14
259.7826843261719,2023-08-15
258.8158264160156,2023-08-16
259.7609558105469,2023-08-17
257.7624206542969,2023-08-18
256.6597900390625,2023-08-21
253.62750244140625,2023-08-22
253.37152099609375,2023-08-23
252.64300537109375,2023-08-24
252.40673828125,2023-08-25
252.57408142089844,2023-08-28
255.6162109375,2023-08-29
253.88348388671875,2023-08-30
252.36734008789062,2023-08-31
252.73159790039062,2023-09-01
250.0734405517578,2023-09-05
245.15093994140625,2023-09-06
250.4475555419922,2023-09-07
255.40945434570312,2023-09-08
257.6639709472656,2023-09-11
256.27581787109375,2023-09-12
253.24356079101562,2023-09-13
258.2349548339844,2023-09-14
256.6794738769531,2023-09-15
259.0718078613281,2023-09-18
260.21380615234375,2023-09-19
267.25299072265625,2023-09-20
265.2347717285156,2023-09-21
263.5513000488281,2023-09-22
262.7242736816406,2023-09-25
264.87054443359375,2023-09-26
264.81146240234375,2023-09-27
266.6229553222656,2023-09-28
264.5948791503906,2023-09-29
262.1828308105469,2023-10-02
256.9649963378906,2023-10-03
261.3262939453125,2023-10-04
260.97186279296875,2023-10-05
263.3248291015625,2023-10-06
267.331787109375,2023-10-09
267.0462646484375,2023-10-10
279.20489501953125,2023-10-11
280.62255859375,2023-10-12
279.6971435546875,2023-10-13
282.43402099609375,2023-10-16
280.0121765136719,2023-10-17
279.1851806640625,2023-10-18
276.2513732910156,2023-10-19
274.4891052246094,2023-10-20
268.8282165527344,2023-10-23
