NUE,Date
34.60250473022461,2015-09-02
34.66718292236328,2015-09-03
33.688934326171875,2015-09-04
34.408470153808594,2015-09-08
33.5919189453125,2015-09-09
33.81827926635742,2015-09-10
34.05275344848633,2015-09-11
32.92897033691406,2015-09-14
33.06640625,2015-09-15
33.664676666259766,2015-09-16
33.43022155761719,2015-09-17
32.54091262817383,2015-09-18
32.573246002197266,2015-09-21
31.635421752929688,2015-09-22
31.09374237060547,2015-09-23
31.231189727783203,2015-09-24
31.134166717529297,2015-09-25
30.205942153930664,2015-09-28
30.336563110351562,2015-09-29
30.654956817626953,2015-09-30
30.703937530517578,2015-10-01
31.022321701049805,2015-10-02
32.50812530517578,2015-10-05
32.589759826660156,2015-10-06
33.128570556640625,2015-10-07
33.6837043762207,2015-10-08
33.85514831542969,2015-10-09
33.700042724609375,2015-10-12
33.90414047241211,2015-10-13
33.90414047241211,2015-10-14
34.434783935546875,2015-10-15
34.41845703125,2015-10-16
33.585750579833984,2015-10-19
33.373497009277344,2015-10-20
32.89999771118164,2015-10-21
34.777652740478516,2015-10-22
35.512393951416016,2015-10-23
34.598052978515625,2015-10-26
34.60621643066406,2015-10-27
34.818477630615234,2015-10-28
34.54091262817383,2015-10-29
34.53274154663086,2015-10-30
35.5450553894043,2015-11-02
35.42258834838867,2015-11-03
34.8756217956543,2015-11-04
34.51641845703125,2015-11-05
34.369468688964844,2015-11-06
34.10823440551758,2015-11-09
34.05924987792969,2015-11-10
33.65106201171875,2015-11-11
32.744873046875,2015-11-12
33.169403076171875,2015-11-13
33.55309295654297,2015-11-16
33.09592819213867,2015-11-17
34.4266242980957,2015-11-18
34.132720947265625,2015-11-19
33.73269271850586,2015-11-20
33.193885803222656,2015-11-23
34.41845703125,2015-11-24
33.99393844604492,2015-11-25
34.08374786376953,2015-11-27
33.83882522583008,2015-11-30
34.41845703125,2015-12-01
33.6755485534668,2015-12-02
33.373497009277344,2015-12-03
33.55309295654297,2015-12-04
32.89999771118164,2015-12-07
32.2142333984375,2015-12-08
32.655086517333984,2015-12-09
33.49595260620117,2015-12-10
32.64691925048828,2015-12-11
32.769378662109375,2015-12-14
32.793861389160156,2015-12-15
31.561132431030273,2015-12-16
31.406030654907227,2015-12-17
31.732563018798828,2015-12-18
32.43465805053711,2015-12-21
33.569435119628906,2015-12-22
33.504112243652344,2015-12-23
33.52859878540039,2015-12-24
33.16122817993164,2015-12-28
33.3548698425293,2015-12-29
33.2395133972168,2015-12-30
33.20656204223633,2015-12-31
32.588565826416016,2016-01-04
32.926387786865234,2016-01-05
32.432010650634766,2016-01-06
30.775802612304688,2016-01-07
30.025978088378906,2016-01-08
29.77878189086914,2016-01-11
29.902379989624023,2016-01-12
29.350303649902344,2016-01-13
29.84470558166504,2016-01-14
28.963041305541992,2016-01-15
29.061914443969727,2016-01-19
28.822959899902344,2016-01-20
28.84767723083496,2016-01-21
29.136070251464844,2016-01-22
28.72408676147461,2016-01-25
30.108375549316406,2016-01-26
29.416223526000977,2016-01-27
30.19077491760254,2016-01-28
32.19304656982422,2016-01-29
32.283695220947266,2016-02-01
31.71514320373535,2016-02-02
32.88518524169922,2016-02-03
33.346641540527344,2016-02-04
32.893436431884766,2016-02-05
32.45672607421875,2016-02-08
32.06121063232422,2016-02-09
32.094173431396484,2016-02-10
31.599788665771484,2016-02-11
32.984073638916016,2016-02-12
33.10767364501953,2016-02-16
33.58558654785156,2016-02-17
32.984073638916016,2016-02-18
32.45672607421875,2016-02-19
32.7615966796875,2016-02-22
32.052978515625,2016-02-23
32.15184783935547,2016-02-24
32.75336456298828,2016-02-25
32.926387786865234,2016-02-26
32.41553497314453,2016-02-29
33.75038528442383,2016-03-01
34.805091857910156,2016-03-02
35.225311279296875,2016-03-03
35.398353576660156,2016-03-04
36.881526947021484,2016-03-07
36.518959045410156,2016-03-08
35.87626266479492,2016-03-09
37.0710334777832,2016-03-10
37.39239501953125,2016-03-11
37.2028694152832,2016-03-14
37.12047576904297,2016-03-15
37.4830322265625,2016-03-16
38.4388542175293,2016-03-17
38.48005294799805,2016-03-18
38.24109649658203,2016-03-21
38.38941192626953,2016-03-22
37.9444580078125,2016-03-23
38.29877471923828,2016-03-24
38.611881256103516,2016-03-28
39.239013671875,2016-03-29
40.1277961730957,2016-03-30
39.28885269165039,2016-03-31
39.471588134765625,2016-04-01
38.773868560791016,2016-04-04
38.8569221496582,2016-04-05
39.22240447998047,2016-04-06
38.6741828918457,2016-04-07
39.280548095703125,2016-04-08
39.59619140625,2016-04-11
39.94504928588867,2016-04-12
40.77568817138672,2016-04-13
40.958412170410156,2016-04-14
41.12454605102539,2016-04-15
41.41527557373047,2016-04-18
41.91364288330078,2016-04-19
41.764129638671875,2016-04-20
41.116233825683594,2016-04-21
41.15777587890625,2016-04-22
40.80059814453125,2016-04-25
41.12454605102539,2016-04-26
42.038238525390625,2016-04-27
41.48172378540039,2016-04-28
41.34882354736328,2016-04-29
41.78074264526367,2016-05-02
40.476654052734375,2016-05-03
40.28561782836914,2016-05-04
40.25239181518555,2016-05-05
40.57633590698242,2016-05-06
38.607723236083984,2016-05-09
39.8038330078125,2016-05-10
39.54636001586914,2016-05-11
39.40513610839844,2016-05-12
39.089500427246094,2016-05-13
39.71247482299805,2016-05-16
38.6741828918457,2016-05-17
38.09273910522461,2016-05-18
38.65757369995117,2016-05-19
38.64926528930664,2016-05-20
38.898460388183594,2016-05-23
39.17256164550781,2016-05-24
40.194244384765625,2016-05-25
40.29391860961914,2016-05-26
40.194244384765625,2016-05-27
40.29391860961914,2016-05-31
40.53479766845703,2016-06-01
40.833831787109375,2016-06-02
41.431884765625,2016-06-03
41.88042068481445,2016-06-06
41.83889389038086,2016-06-07
42.993465423583984,2016-06-08
41.9884033203125,2016-06-09
41.94687271118164,2016-06-10
41.51493835449219,2016-06-13
41.13285827636719,2016-06-14
41.90534591674805,2016-06-15
42.071468353271484,2016-06-16
41.8222770690918,2016-06-17
42.61137390136719,2016-06-20
41.52324676513672,2016-06-21
41.17439270019531,2016-06-22
41.94687271118164,2016-06-23
39.76231384277344,2016-06-24
38.466529846191406,2016-06-27
39.63471984863281,2016-06-28
40.12877655029297,2016-06-29
41.376529693603516,2016-06-30
41.84548568725586,2016-07-01
40.99969482421875,2016-07-05
42.7750244140625,2016-07-06
43.135101318359375,2016-07-07
44.541954040527344,2016-07-08
45.605464935302734,2016-07-11
47.17980194091797,2016-07-12
47.24679183959961,2016-07-13
47.556640625,2016-07-14
47.456146240234375,2016-07-15
47.64875793457031,2016-07-18
46.6522331237793,2016-07-19
45.29561996459961,2016-07-20
43.81340408325195,2016-07-21
44.148380279541016,2016-07-22
43.87202453613281,2016-07-25
44.9774055480957,2016-07-26
44.768043518066406,2016-07-27
45.06114959716797,2016-07-28
44.91878128051758,2016-07-29
44.61732864379883,2016-08-01
44.382850646972656,2016-08-02
44.80991744995117,2016-08-03
44.63406753540039,2016-08-04
44.84341812133789,2016-08-05
44.80991744995117,2016-08-08
44.20698928833008,2016-08-09
43.83852005004883,2016-08-10
43.83852005004883,2016-08-11
42.448429107666016,2016-08-12
43.18534851074219,2016-08-15
42.48191452026367,2016-08-16
42.30607223510742,2016-08-17
42.657779693603516,2016-08-18
41.912479400634766,2016-08-19
42.13020706176758,2016-08-22
41.89572525024414,2016-08-23
40.97457504272461,2016-08-24
40.94108963012695,2016-08-25
40.77359390258789,2016-08-26
41.40165328979492,2016-08-29
40.6982307434082,2016-08-30
40.622867584228516,2016-08-31
41.284420013427734,2016-09-01
41.05832290649414,2016-09-02
41.51889419555664,2016-09-06
41.84548568725586,2016-09-07
41.075069427490234,2016-09-08
39.21601486206055,2016-09-09
39.95293045043945,2016-09-12
38.53770446777344,2016-09-13
37.97665023803711,2016-09-14
38.20273208618164,2016-09-15
38.3032341003418,2016-09-16
38.520957946777344,2016-09-19
38.66331481933594,2016-09-20
40.07854461669922,2016-09-21
40.0869140625,2016-09-22
40.874080657958984,2016-09-23
40.96620178222656,2016-09-26
41.091819763183594,2016-09-27
41.9652099609375,2016-09-28
41.231056213378906,2016-09-29
41.728919982910156,2016-09-30
41.19729232788086,2016-10-03
40.18466567993164,2016-10-04
40.547523498535156,2016-10-05
40.471588134765625,2016-10-06
39.990577697753906,2016-10-07
40.27748489379883,2016-10-10
39.99901580810547,2016-10-11
39.872440338134766,2016-10-12
39.273292541503906,2016-10-13
39.5433349609375,2016-10-14
39.49270248413086,2016-10-17
39.78805160522461,2016-10-18
40.53064727783203,2016-10-19
40.809120178222656,2016-10-20
40.395626068115234,2016-10-21
40.23530197143555,2016-10-24
39.66147994995117,2016-10-25
39.94837188720703,2016-10-26
39.44206237792969,2016-10-27
40.17622756958008,2016-10-28
41.222618103027344,2016-10-31
40.361873626708984,2016-11-01
40.63191604614258,2016-11-02
41.16353988647461,2016-11-03
42.15086364746094,2016-11-04
43.31538391113281,2016-11-07
43.34914016723633,2016-11-08
48.62327194213867,2016-11-09
49.90593338012695,2016-11-10
49.576847076416016,2016-11-11
50.29411315917969,2016-11-14
50.91014862060547,2016-11-15
50.50508117675781,2016-11-16
50.16754150390625,2016-11-17
49.65278244018555,2016-11-18
50.34475326538086,2016-11-21
52.58099365234375,2016-11-22
52.749752044677734,2016-11-23
53.03667068481445,2016-11-25
52.294063568115234,2016-11-28
52.00714874267578,2016-11-29
52.479713439941406,2016-11-30
52.277198791503906,2016-12-01
53.188568115234375,2016-12-02
54.93535232543945,2016-12-05
55.34040451049805,2016-12-06
56.327728271484375,2016-12-07
56.040809631347656,2016-12-08
55.16319274902344,2016-12-09
54.09149169921875,2016-12-12
53.52610778808594,2016-12-13
53.19700241088867,2016-12-14
53.05354690551758,2016-12-15
51.18017578125,2016-12-16
51.07890319824219,2016-12-19
52.42064666748047,2016-12-20
52.437530517578125,2016-12-21
52.00714874267578,2016-12-22
51.88901901245117,2016-12-23
52.209693908691406,2016-12-27
51.72402572631836,2016-12-28
51.732521057128906,2016-12-29
50.53536605834961,2016-12-30
50.61177062988281,2017-01-03
52.00422286987305,2017-01-04
51.70703887939453,2017-01-05
51.189125061035156,2017-01-06
50.63725662231445,2017-01-09
51.9787483215332,2017-01-10
51.953277587890625,2017-01-11
51.460838317871094,2017-01-12
51.257041931152344,2017-01-13
51.061763763427734,2017-01-17
52.96364212036133,2017-01-18
51.07027053833008,2017-01-19
51.78346633911133,2017-01-20
50.99385452270508,2017-01-23
51.72402572631836,2017-01-24
50.696678161621094,2017-01-25
51.54573059082031,2017-01-26
51.800453186035156,2017-01-27
51.02781677246094,2017-01-30
49.321231842041016,2017-01-31
48.33632278442383,2017-02-01
48.811790466308594,2017-02-02
48.692909240722656,2017-02-03
49.11745834350586,2017-02-06
48.94764709472656,2017-02-07
49.48253631591797,2017-02-08
51.76647186279297,2017-02-09
51.78346633911133,2017-02-10
53.99098587036133,2017-02-13
53.566463470458984,2017-02-14
54.22872543334961,2017-02-15
54.007972717285156,2017-02-16
54.25418472290039,2017-02-17
54.755123138427734,2017-02-21
53.693824768066406,2017-02-22
51.69856262207031,2017-02-23
51.673091888427734,2017-02-24
53.18439483642578,2017-02-27
53.12496566772461,2017-02-28
54.34759521484375,2017-03-01
53.18439483642578,2017-03-02
53.18439483642578,2017-03-03
53.328731536865234,2017-03-06
51.732521057128906,2017-03-07
51.76647186279297,2017-03-08
51.40138626098633,2017-03-09
51.46931457519531,2017-03-10
51.54573059082031,2017-03-13
51.56271743774414,2017-03-14
53.87212371826172,2017-03-15
54.84852600097656,2017-03-16
54.95041275024414,2017-03-17
54.90796661376953,2017-03-20
52.072139739990234,2017-03-21
52.75986862182617,2017-03-22
52.01270294189453,2017-03-23
50.73912811279297,2017-03-24
50.51838684082031,2017-03-27
51.1212043762207,2017-03-28
51.068233489990234,2017-03-29
51.350189208984375,2017-03-30
51.0255126953125,2017-03-31
51.44417190551758,2017-04-03
51.683414459228516,2017-04-04
51.0255126953125,2017-04-05
51.35873031616211,2017-04-06
51.922637939453125,2017-04-07
51.333099365234375,2017-04-10
51.69195556640625,2017-04-11
49.45340347290039,2017-04-12
48.66734313964844,2017-04-13
48.88093185424805,2017-04-17
48.98346710205078,2017-04-18
49.23124313354492,2017-04-19
51.56379318237305,2017-04-20
51.264747619628906,2017-04-21
52.27294921875,2017-04-24
52.06789779663086,2017-04-25
52.97357177734375,2017-04-26
52.640357971191406,2017-04-27
52.40111541748047,2017-04-28
52.725791931152344,2017-05-01
52.71724319458008,2017-05-02
51.50398254394531,2017-05-03
52.19606018066406,2017-05-04
51.66632843017578,2017-05-05
51.15367126464844,2017-05-08
50.23944854736328,2017-05-09
49.73533248901367,2017-05-10
49.15435028076172,2017-05-11
48.974918365478516,2017-05-12
49.22269821166992,2017-05-15
49.367942810058594,2017-05-16
47.949623107910156,2017-05-17
47.744564056396484,2017-05-18
48.4110107421875,2017-05-19
48.4964485168457,2017-05-22
50.10274124145508,2017-05-23
50.111289978027344,2017-05-24
49.8720588684082,2017-05-25
49.68408966064453,2017-05-26
49.83787536621094,2017-05-30
49.64136505126953,2017-05-31
50.47014617919922,2017-06-01
50.15401077270508,2017-06-02
50.38470458984375,2017-06-05
49.39358139038086,2017-06-06
48.88093185424805,2017-06-07
50.52994918823242,2017-06-08
51.08533477783203,2017-06-09
51.17930221557617,2017-06-12
51.683414459228516,2017-06-13
50.50432205200195,2017-06-14
46.65091323852539,2017-06-15
46.9243278503418,2017-06-16
47.67621994018555,2017-06-19
47.95817184448242,2017-06-20
47.821475982666016,2017-06-21
48.445186614990234,2017-06-22
49.12871170043945,2017-06-23
49.051822662353516,2017-06-26
48.58189010620117,2017-06-27
50.03378677368164,2017-06-28
50.03378677368164,2017-06-29
49.77574920654297,2017-06-30
50.63587188720703,2017-07-03
50.885318756103516,2017-07-05
50.9111328125,2017-07-06
50.05958557128906,2017-07-07
50.498260498046875,2017-07-10
50.40363693237305,2017-07-11
50.69609069824219,2017-07-12
52.03789520263672,2017-07-13
51.36699295043945,2017-07-14
51.71104431152344,2017-07-17
51.048744201660156,2017-07-18
52.17552185058594,2017-07-19
51.53901672363281,2017-07-20
51.80565643310547,2017-07-21
52.04649353027344,2017-07-24
52.399147033691406,2017-07-25
49.99079895019531,2017-07-26
50.4638557434082,2017-07-27
49.423099517822266,2017-07-28
49.603721618652344,2017-07-31
49.156455993652344,2017-08-01
48.92422103881836,2017-08-02
49.12204360961914,2017-08-03
49.4403076171875,2017-08-04
49.767154693603516,2017-08-07
49.50050735473633,2017-08-08
49.147850036621094,2017-08-09
48.63178253173828,2017-08-10
47.62541961669922,2017-08-11
47.92647171020508,2017-08-14
47.797454833984375,2017-08-15
48.79520797729492,2017-08-16
46.74809646606445,2017-08-17
46.54166030883789,2017-08-18
46.21480941772461,2017-08-21
47.00613784790039,2017-08-22
47.229759216308594,2017-08-23
46.954532623291016,2017-08-24
47.0577392578125,2017-08-25
46.9459228515625,2017-08-28
47.246971130371094,2017-08-29
47.89207077026367,2017-08-30
47.401798248291016,2017-08-31
47.737247467041016,2017-09-01
47.126548767089844,2017-09-05
47.57381057739258,2017-09-06
46.670684814453125,2017-09-07
46.92011260986328,2017-09-08
46.42124557495117,2017-09-11
45.99978256225586,2017-09-12
46.10299301147461,2017-09-13
46.412635803222656,2017-09-14
46.01697540283203,2017-09-15
46.67927551269531,2017-09-18
47.401798248291016,2017-09-19
48.15010452270508,2017-09-20
46.88571548461914,2017-09-21
46.90290832519531,2017-09-22
46.70508575439453,2017-09-25
46.52445602416992,2017-09-26
47.831851959228516,2017-09-27
48.0552864074707,2017-09-28
48.53160095214844,2017-09-29
48.54025650024414,2017-10-02
48.46232223510742,2017-10-03
48.59221649169922,2017-10-04
49.07719039916992,2017-10-05
48.626869201660156,2017-10-06
47.97734451293945,2017-10-09
47.95136642456055,2017-10-10
49.65742492675781,2017-10-11
49.72669982910156,2017-10-12
50.49745178222656,2017-10-13
49.54484176635742,2017-10-16
49.45823287963867,2017-10-17
49.60545349121094,2017-10-18
50.765926361083984,2017-10-19
51.961021423339844,2017-10-20
51.48471450805664,2017-10-23
51.7704963684082,2017-10-24
51.08634567260742,2017-10-25
51.72719955444336,2017-10-26
51.51936340332031,2017-10-27
50.636016845703125,2017-10-30
50.08177185058594,2017-10-31
50.92180633544922,2017-11-01
50.61870574951172,2017-11-02
50.2289924621582,2017-11-03
50.211673736572266,2017-11-06
49.96052932739258,2017-11-07
49.96919250488281,2017-11-08
48.94728088378906,2017-11-09
48.3497314453125,2017-11-10
48.237152099609375,2017-11-13
47.509700775146484,2017-11-14
47.57898712158203,2017-11-15
47.44906997680664,2017-11-16
47.45773696899414,2017-11-17
48.115909576416016,2017-11-20
48.47963333129883,2017-11-21
48.626869201660156,2017-11-22
48.436336517333984,2017-11-24
48.36705780029297,2017-11-27
48.73944091796875,2017-11-28
49.674739837646484,2017-11-29
49.795982360839844,2017-11-30
49.622772216796875,2017-12-01
50.93912124633789,2017-12-04
49.9172248840332,2017-12-05
50.177032470703125,2017-12-06
50.73994064331055,2017-12-07
52.108245849609375,2017-12-08
53.06087112426758,2017-12-11
53.649757385253906,2017-12-12
53.56315994262695,2017-12-13
51.56265640258789,2017-12-14
52.0562858581543,2017-12-15
53.70172119140625,2017-12-18
54.06544494628906,2017-12-19
55.295188903808594,2017-12-20
55.88408279418945,2017-12-21
55.91005325317383,2017-12-22
56.05729675292969,2017-12-26
55.953365325927734,2017-12-27
56.04918670654297,2017-12-28
55.38711929321289,2017-12-29
57.94827651977539,2018-01-02
58.706153869628906,2018-01-03
58.55807113647461,2018-01-04
59.1156120300293,2018-01-05
59.44662857055664,2018-01-08
59.04590606689453,2018-01-09
60.056434631347656,2018-01-10
61.13664627075195,2018-01-11
60.126129150390625,2018-01-12
60.065155029296875,2018-01-16
60.335205078125,2018-01-17
59.951908111572266,2018-01-18
59.86478042602539,2018-01-19
60.10000991821289,2018-01-22
60.09128189086914,2018-01-23
60.11741638183594,2018-01-24
59.44662857055664,2018-01-25
60.57911682128906,2018-01-26
60.14353942871094,2018-01-29
