FI,Date
12.962499618530273,2008-06-04
13.157500267028809,2008-06-05
12.5,2008-06-06
12.34000015258789,2008-06-09
12.40250015258789,2008-06-10
12.022500038146973,2008-06-11
12.53499984741211,2008-06-12
12.579999923706055,2008-06-13
12.592499732971191,2008-06-16
12.234999656677246,2008-06-17
12.024999618530273,2008-06-18
12.225000381469727,2008-06-19
12.037500381469727,2008-06-20
11.994999885559082,2008-06-23
11.895000457763672,2008-06-24
12.057499885559082,2008-06-25
11.680000305175781,2008-06-26
11.475000381469727,2008-06-27
11.342499732971191,2008-06-30
11.324999809265137,2008-07-01
11.9375,2008-07-02
12.0600004196167,2008-07-03
11.817500114440918,2008-07-07
12.055000305175781,2008-07-08
11.807499885559082,2008-07-09
11.977499961853027,2008-07-10
11.75,2008-07-11
11.65250015258789,2008-07-14
11.609999656677246,2008-07-15
11.9975004196167,2008-07-16
12.22249984741211,2008-07-17
12.032500267028809,2008-07-18
11.65999984741211,2008-07-21
12.157500267028809,2008-07-22
12.02750015258789,2008-07-23
11.607500076293945,2008-07-24
11.817500114440918,2008-07-25
11.567500114440918,2008-07-28
12.042499542236328,2008-07-29
12.407500267028809,2008-07-30
11.954999923706055,2008-07-31
12.140000343322754,2008-08-01
12.095000267028809,2008-08-04
12.4375,2008-08-05
12.59000015258789,2008-08-06
12.487500190734863,2008-08-07
12.845000267028809,2008-08-08
12.702500343322754,2008-08-11
12.800000190734863,2008-08-12
12.682499885559082,2008-08-13
12.880000114440918,2008-08-14
12.960000038146973,2008-08-15
12.737500190734863,2008-08-18
12.4975004196167,2008-08-19
12.46500015258789,2008-08-20
12.717499732971191,2008-08-21
12.962499618530273,2008-08-22
12.699999809265137,2008-08-25
12.755000114440918,2008-08-26
12.97249984741211,2008-08-27
13.167499542236328,2008-08-28
12.96500015258789,2008-08-29
12.907500267028809,2008-09-02
12.9375,2008-09-03
12.482500076293945,2008-09-04
12.579999923706055,2008-09-05
12.914999961853027,2008-09-08
12.84749984741211,2008-09-09
12.975000381469727,2008-09-10
13.257499694824219,2008-09-11
13.585000038146973,2008-09-12
13.220000267028809,2008-09-15
13.297499656677246,2008-09-16
12.637499809265137,2008-09-17
12.612500190734863,2008-09-18
12.8774995803833,2008-09-19
12.529999732971191,2008-09-22
12.5625,2008-09-23
12.414999961853027,2008-09-24
12.6274995803833,2008-09-25
12.454999923706055,2008-09-26
11.470000267028809,2008-09-29
11.829999923706055,2008-09-30
11.507499694824219,2008-10-01
11.234999656677246,2008-10-02
10.957500457763672,2008-10-03
10.272500038146973,2008-10-06
9.832500457763672,2008-10-07
9.704999923706055,2008-10-08
9.21500015258789,2008-10-09
8.9975004196167,2008-10-10
9.65999984741211,2008-10-13
10.4375,2008-10-14
9.242500305175781,2008-10-15
9.25,2008-10-16
9.180000305175781,2008-10-17
9.414999961853027,2008-10-20
8.967499732971191,2008-10-21
8.300000190734863,2008-10-22
7.822500228881836,2008-10-23
7.477499961853027,2008-10-24
7.237500190734863,2008-10-27
8.380000114440918,2008-10-28
7.619999885559082,2008-10-29
8.032500267028809,2008-10-30
8.34000015258789,2008-10-31
8.477499961853027,2008-11-03
8.912500381469727,2008-11-04
8.545000076293945,2008-11-05
8.1899995803833,2008-11-06
8.3125,2008-11-07
8.227499961853027,2008-11-10
7.997499942779541,2008-11-11
8.21500015258789,2008-11-12
8.542499542236328,2008-11-13
8.1875,2008-11-14
7.90749979019165,2008-11-17
7.994999885559082,2008-11-18
7.605000019073486,2008-11-19
7.340000152587891,2008-11-20
7.517499923706055,2008-11-21
8.262499809265137,2008-11-24
8.140000343322754,2008-11-25
8.390000343322754,2008-11-26
8.53499984741211,2008-11-28
8.0024995803833,2008-12-01
8.182499885559082,2008-12-02
8.260000228881836,2008-12-03
7.932499885559082,2008-12-04
8.297499656677246,2008-12-05
8.520000457763672,2008-12-08
8.367500305175781,2008-12-09
8.539999961853027,2008-12-10
8.297499656677246,2008-12-11
8.382499694824219,2008-12-12
8.137499809265137,2008-12-15
8.7524995803833,2008-12-16
8.994999885559082,2008-12-17
9.02750015258789,2008-12-18
9.109999656677246,2008-12-19
8.930000305175781,2008-12-22
8.757499694824219,2008-12-23
8.8125,2008-12-24
8.7524995803833,2008-12-26
8.637499809265137,2008-12-29
8.907500267028809,2008-12-30
9.092499732971191,2008-12-31
9.547499656677246,2009-01-02
9.53499984741211,2009-01-05
9.664999961853027,2009-01-06
9.3149995803833,2009-01-07
9.322500228881836,2009-01-08
9.022500038146973,2009-01-09
8.8774995803833,2009-01-12
8.917499542236328,2009-01-13
8.5600004196167,2009-01-14
8.647500038146973,2009-01-15
8.3774995803833,2009-01-16
7.917500019073486,2009-01-20
8.147500038146973,2009-01-21
7.96999979019165,2009-01-22
7.880000114440918,2009-01-23
7.987500190734863,2009-01-26
7.954999923706055,2009-01-27
8.34000015258789,2009-01-28
8.137499809265137,2009-01-29
7.9375,2009-01-30
7.954999923706055,2009-02-02
8.234999656677246,2009-02-03
8.505000114440918,2009-02-04
8.792499542236328,2009-02-05
9.074999809265137,2009-02-06
9.095000267028809,2009-02-09
8.692500114440918,2009-02-10
8.805000305175781,2009-02-11
8.852499961853027,2009-02-12
8.817500114440918,2009-02-13
8.4399995803833,2009-02-17
8.399999618530273,2009-02-18
8.300000190734863,2009-02-19
8.354999542236328,2009-02-20
8.207500457763672,2009-02-23
8.5600004196167,2009-02-24
8.432499885559082,2009-02-25
8.1850004196167,2009-02-26
8.154999732971191,2009-02-27
8.005000114440918,2009-03-02
7.824999809265137,2009-03-03
7.982500076293945,2009-03-04
7.612500190734863,2009-03-05
7.675000190734863,2009-03-06
7.409999847412109,2009-03-09
7.832499980926514,2009-03-10
7.96750020980835,2009-03-11
8.21500015258789,2009-03-12
8.207500457763672,2009-03-13
8.225000381469727,2009-03-16
8.529999732971191,2009-03-17
8.792499542236328,2009-03-18
8.647500038146973,2009-03-19
8.524999618530273,2009-03-20
9.239999771118164,2009-03-23
8.897500038146973,2009-03-24
9.03499984741211,2009-03-25
9.244999885559082,2009-03-26
8.942500114440918,2009-03-27
8.835000038146973,2009-03-30
9.114999771118164,2009-03-31
9.180000305175781,2009-04-01
9.210000038146973,2009-04-02
9.2524995803833,2009-04-03
9.1899995803833,2009-04-06
8.9399995803833,2009-04-07
9.067500114440918,2009-04-08
9.125,2009-04-09
9.112500190734863,2009-04-13
9.095000267028809,2009-04-14
9.145000457763672,2009-04-15
9.359999656677246,2009-04-16
9.167499542236328,2009-04-17
8.962499618530273,2009-04-20
9.145000457763672,2009-04-21
9.017499923706055,2009-04-22
8.977499961853027,2009-04-23
9.167499542236328,2009-04-24
9.074999809265137,2009-04-27
9.037500381469727,2009-04-28
9.260000228881836,2009-04-29
9.329999923706055,2009-04-30
9.897500038146973,2009-05-01
9.842499732971191,2009-05-04
9.914999961853027,2009-05-05
9.987500190734863,2009-05-06
9.90250015258789,2009-05-07
10.032500267028809,2009-05-08
10.032500267028809,2009-05-11
9.984999656677246,2009-05-12
9.827500343322754,2009-05-13
9.90250015258789,2009-05-14
10.010000228881836,2009-05-15
10.442500114440918,2009-05-18
10.25,2009-05-19
10.337499618530273,2009-05-20
10.125,2009-05-21
10.180000305175781,2009-05-22
10.482500076293945,2009-05-26
10.262499809265137,2009-05-27
10.4350004196167,2009-05-28
10.59000015258789,2009-05-29
11.0,2009-06-01
11.154999732971191,2009-06-02
11.170000076293945,2009-06-03
11.297499656677246,2009-06-04
11.449999809265137,2009-06-05
11.47249984741211,2009-06-08
11.517499923706055,2009-06-09
11.557499885559082,2009-06-10
11.680000305175781,2009-06-11
11.664999961853027,2009-06-12
11.550000190734863,2009-06-15
11.462499618530273,2009-06-16
11.542499542236328,2009-06-17
11.3774995803833,2009-06-18
11.447500228881836,2009-06-19
11.130000114440918,2009-06-22
11.0625,2009-06-23
11.25,2009-06-24
11.427499771118164,2009-06-25
11.5,2009-06-26
11.4375,2009-06-29
11.427499771118164,2009-06-30
11.587499618530273,2009-07-01
11.272500038146973,2009-07-02
11.220000267028809,2009-07-06
11.02750015258789,2009-07-07
11.050000190734863,2009-07-08
11.069999694824219,2009-07-09
11.147500038146973,2009-07-10
11.387499809265137,2009-07-13
11.699999809265137,2009-07-14
11.789999961853027,2009-07-15
11.9375,2009-07-16
11.977499961853027,2009-07-17
12.0649995803833,2009-07-20
12.032500267028809,2009-07-21
12.022500038146973,2009-07-22
12.350000381469727,2009-07-23
12.319999694824219,2009-07-24
12.307499885559082,2009-07-27
12.382499694824219,2009-07-28
12.609999656677246,2009-07-29
11.962499618530273,2009-07-30
11.852499961853027,2009-07-31
11.982500076293945,2009-08-03
12.175000190734863,2009-08-04
11.962499618530273,2009-08-05
11.792499542236328,2009-08-06
12.0625,2009-08-07
12.057499885559082,2009-08-10
11.832500457763672,2009-08-11
12.015000343322754,2009-08-12
12.02750015258789,2009-08-13
11.932499885559082,2009-08-14
11.782500267028809,2009-08-17
11.862500190734863,2009-08-18
12.012499809265137,2009-08-19
11.962499618530273,2009-08-20
12.272500038146973,2009-08-21
12.324999809265137,2009-08-24
12.375,2009-08-25
12.364999771118164,2009-08-26
12.404999732971191,2009-08-27
12.302499771118164,2009-08-28
12.0625,2009-08-31
11.887499809265137,2009-09-01
11.819999694824219,2009-09-02
11.720000267028809,2009-09-03
11.954999923706055,2009-09-04
11.912500381469727,2009-09-08
12.15250015258789,2009-09-09
12.130000114440918,2009-09-10
12.0,2009-09-11
12.039999961853027,2009-09-14
12.172499656677246,2009-09-15
12.300000190734863,2009-09-16
12.34749984741211,2009-09-17
12.357500076293945,2009-09-18
12.412500381469727,2009-09-21
12.329999923706055,2009-09-22
12.265000343322754,2009-09-23
12.107500076293945,2009-09-24
12.114999771118164,2009-09-25
12.25,2009-09-28
11.989999771118164,2009-09-29
12.050000190734863,2009-09-30
11.755000114440918,2009-10-01
11.710000038146973,2009-10-02
11.84749984741211,2009-10-05
11.982500076293945,2009-10-06
12.057499885559082,2009-10-07
12.119999885559082,2009-10-08
12.260000228881836,2009-10-09
12.217499732971191,2009-10-12
12.15250015258789,2009-10-13
12.274999618530273,2009-10-14
12.27750015258789,2009-10-15
12.087499618530273,2009-10-16
12.357500076293945,2009-10-19
12.295000076293945,2009-10-20
12.324999809265137,2009-10-21
12.350000381469727,2009-10-22
12.15250015258789,2009-10-23
12.197500228881836,2009-10-26
12.270000457763672,2009-10-27
11.53499984741211,2009-10-28
11.657500267028809,2009-10-29
11.467499732971191,2009-10-30
11.412500381469727,2009-11-02
11.52750015258789,2009-11-03
11.579999923706055,2009-11-04
11.925000190734863,2009-11-05
11.895000457763672,2009-11-06
12.15999984741211,2009-11-09
12.119999885559082,2009-11-10
12.1274995803833,2009-11-11
11.942500114440918,2009-11-12
11.957500457763672,2009-11-13
12.140000343322754,2009-11-16
12.182499885559082,2009-11-17
12.170000076293945,2009-11-18
11.9399995803833,2009-11-19
11.8125,2009-11-20
11.977499961853027,2009-11-23
11.729999542236328,2009-11-24
11.824999809265137,2009-11-25
11.572500228881836,2009-11-27
11.5600004196167,2009-11-30
11.869999885559082,2009-12-01
11.859999656677246,2009-12-02
11.592499732971191,2009-12-03
11.770000457763672,2009-12-04
11.7524995803833,2009-12-07
11.6850004196167,2009-12-08
11.667499542236328,2009-12-09
11.672499656677246,2009-12-10
11.760000228881836,2009-12-11
11.897500038146973,2009-12-14
11.819999694824219,2009-12-15
11.867500305175781,2009-12-16
11.762499809265137,2009-12-17
11.907500267028809,2009-12-18
12.055000305175781,2009-12-21
12.09000015258789,2009-12-22
12.162500381469727,2009-12-23
12.207500457763672,2009-12-24
12.21500015258789,2009-12-28
12.239999771118164,2009-12-29
12.27750015258789,2009-12-30
12.119999885559082,2009-12-31
12.357500076293945,2010-01-04
12.40999984741211,2010-01-05
12.357500076293945,2010-01-06
12.300000190734863,2010-01-07
12.162500381469727,2010-01-08
12.227499961853027,2010-01-11
12.119999885559082,2010-01-12
12.22249984741211,2010-01-13
12.1875,2010-01-14
11.984999656677246,2010-01-15
12.164999961853027,2010-01-19
11.9975004196167,2010-01-20
11.675000190734863,2010-01-21
11.449999809265137,2010-01-22
11.520000457763672,2010-01-25
11.382499694824219,2010-01-26
11.5024995803833,2010-01-27
11.354999542236328,2010-01-28
11.260000228881836,2010-01-29
11.449999809265137,2010-02-01
11.600000381469727,2010-02-02
11.7475004196167,2010-02-03
11.425000190734863,2010-02-04
11.432499885559082,2010-02-05
11.3149995803833,2010-02-08
11.369999885559082,2010-02-09
11.382499694824219,2010-02-10
11.609999656677246,2010-02-11
11.587499618530273,2010-02-12
11.737500190734863,2010-02-16
11.779999732971191,2010-02-17
11.765000343322754,2010-02-18
11.897500038146973,2010-02-19
11.827500343322754,2010-02-22
11.762499809265137,2010-02-23
11.922499656677246,2010-02-24
11.982500076293945,2010-02-25
12.052499771118164,2010-02-26
12.227499961853027,2010-03-01
12.262499809265137,2010-03-02
12.302499771118164,2010-03-03
12.287500381469727,2010-03-04
12.432499885559082,2010-03-05
12.477499961853027,2010-03-08
12.515000343322754,2010-03-09
12.625,2010-03-10
12.5625,2010-03-11
12.604999542236328,2010-03-12
12.672499656677246,2010-03-15
12.664999961853027,2010-03-16
12.8149995803833,2010-03-17
12.770000457763672,2010-03-18
12.670000076293945,2010-03-19
12.817500114440918,2010-03-22
12.75,2010-03-23
12.677499771118164,2010-03-24
12.572500228881836,2010-03-25
12.602499961853027,2010-03-26
12.632499694824219,2010-03-29
12.6875,2010-03-30
12.6899995803833,2010-03-31
12.782500267028809,2010-04-01
12.850000381469727,2010-04-05
12.867500305175781,2010-04-06
12.792499542236328,2010-04-07
12.8149995803833,2010-04-08
12.9399995803833,2010-04-09
12.942500114440918,2010-04-12
12.947500228881836,2010-04-13
13.077500343322754,2010-04-14
13.369999885559082,2010-04-15
13.2524995803833,2010-04-16
13.297499656677246,2010-04-19
13.3774995803833,2010-04-20
13.3774995803833,2010-04-21
13.460000038146973,2010-04-22
13.522500038146973,2010-04-23
13.537500381469727,2010-04-26
13.40999984741211,2010-04-27
13.507499694824219,2010-04-28
13.672499656677246,2010-04-29
12.782500267028809,2010-04-30
13.029999732971191,2010-05-03
12.744999885559082,2010-05-04
12.737500190734863,2010-05-05
12.930000305175781,2010-05-06
12.755000114440918,2010-05-07
13.175000190734863,2010-05-10
13.09749984741211,2010-05-11
13.142499923706055,2010-05-12
12.487500190734863,2010-05-13
12.432499885559082,2010-05-14
12.507499694824219,2010-05-17
12.322500228881836,2010-05-18
12.1899995803833,2010-05-19
11.72249984741211,2010-05-20
11.857500076293945,2010-05-21
11.664999961853027,2010-05-24
11.707500457763672,2010-05-25
11.612500190734863,2010-05-26
12.012499809265137,2010-05-27
11.887499809265137,2010-05-28
11.630000114440918,2010-06-01
11.789999961853027,2010-06-02
11.904999732971191,2010-06-03
11.555000305175781,2010-06-04
11.332500457763672,2010-06-07
11.430000305175781,2010-06-08
11.4350004196167,2010-06-09
11.789999961853027,2010-06-10
11.8774995803833,2010-06-11
11.957500457763672,2010-06-14
12.227499961853027,2010-06-15
12.1875,2010-06-16
12.202500343322754,2010-06-17
12.220000267028809,2010-06-18
12.1225004196167,2010-06-21
11.954999923706055,2010-06-22
11.912500381469727,2010-06-23
11.702500343322754,2010-06-24
11.765000343322754,2010-06-25
11.762499809265137,2010-06-28
11.482500076293945,2010-06-29
11.414999961853027,2010-06-30
11.454999923706055,2010-07-01
11.367500305175781,2010-07-02
11.375,2010-07-06
11.59000015258789,2010-07-07
11.517499923706055,2010-07-08
11.5649995803833,2010-07-09
11.5024995803833,2010-07-12
11.774999618530273,2010-07-13
11.772500038146973,2010-07-14
11.795000076293945,2010-07-15
11.399999618530273,2010-07-16
11.430000305175781,2010-07-19
11.579999923706055,2010-07-20
11.317500114440918,2010-07-21
11.637499809265137,2010-07-22
11.805000305175781,2010-07-23
11.907500267028809,2010-07-26
11.907500267028809,2010-07-27
12.220000267028809,2010-07-28
12.305000305175781,2010-07-29
12.524999618530273,2010-07-30
12.707500457763672,2010-08-02
12.664999961853027,2010-08-03
12.649999618530273,2010-08-04
12.720000267028809,2010-08-05
12.717499732971191,2010-08-06
12.842499732971191,2010-08-09
12.699999809265137,2010-08-10
12.460000038146973,2010-08-11
12.407500267028809,2010-08-12
12.297499656677246,2010-08-13
12.517499923706055,2010-08-16
12.7524995803833,2010-08-17
12.899999618530273,2010-08-18
12.732500076293945,2010-08-19
12.8149995803833,2010-08-20
12.6850004196167,2010-08-23
12.5600004196167,2010-08-24
12.614999771118164,2010-08-25
12.53499984741211,2010-08-26
12.7475004196167,2010-08-27
12.515000343322754,2010-08-30
12.5024995803833,2010-08-31
12.912500381469727,2010-09-01
13.130000114440918,2010-09-02
13.244999885559082,2010-09-03
12.942500114440918,2010-09-07
12.9975004196167,2010-09-08
13.057499885559082,2010-09-09
13.175000190734863,2010-09-10
13.34000015258789,2010-09-13
13.380000114440918,2010-09-14
13.449999809265137,2010-09-15
13.352499961853027,2010-09-16
13.390000343322754,2010-09-17
13.567500114440918,2010-09-20
13.510000228881836,2010-09-21
13.442500114440918,2010-09-22
13.477499961853027,2010-09-23
13.770000457763672,2010-09-24
13.545000076293945,2010-09-27
13.4975004196167,2010-09-28
13.387499809265137,2010-09-29
13.454999923706055,2010-09-30
13.375,2010-10-01
13.40999984741211,2010-10-04
13.607500076293945,2010-10-05
13.539999961853027,2010-10-06
13.52750015258789,2010-10-07
13.635000228881836,2010-10-08
13.567500114440918,2010-10-11
13.522500038146973,2010-10-12
13.582500457763672,2010-10-13
13.630000114440918,2010-10-14
13.835000038146973,2010-10-15
13.829999923706055,2010-10-18
13.717499732971191,2010-10-19
13.875,2010-10-20
13.892499923706055,2010-10-21
13.912500381469727,2010-10-22
13.787500381469727,2010-10-25
13.862500190734863,2010-10-26
13.710000038146973,2010-10-27
13.53499984741211,2010-10-28
13.630000114440918,2010-10-29
13.515000343322754,2010-11-01
13.667499542236328,2010-11-02
13.672499656677246,2010-11-03
13.9350004196167,2010-11-04
13.944999694824219,2010-11-05
13.927499771118164,2010-11-08
