GD,Date
122.15937805175781,2015-07-14
122.3921127319336,2015-07-15
123.38955688476562,2015-07-16
123.55579376220703,2015-07-17
123.85499572753906,2015-07-20
121.59417724609375,2015-07-21
120.70477294921875,2015-07-22
120.3557357788086,2015-07-23
118.54370880126953,2015-07-24
118.36918640136719,2015-07-27
119.93180084228516,2015-07-28
124.64468383789062,2015-07-29
124.91059112548828,2015-07-30
123.93817138671875,2015-07-31
123.72200775146484,2015-08-03
123.68047332763672,2015-08-04
124.52830505371094,2015-08-05
124.22904205322266,2015-08-06
124.44512939453125,2015-08-07
126.30699157714844,2015-08-10
125.17658996582031,2015-08-11
125.00204467773438,2015-08-12
125.12670135498047,2015-08-13
126.0161361694336,2015-08-14
127.04676055908203,2015-08-17
127.40421295166016,2015-08-18
126.963623046875,2015-08-19
123.78850555419922,2015-08-20
120.66327667236328,2015-08-21
117.03929901123047,2015-08-24
115.40184020996094,2015-08-25
119.7322998046875,2015-08-26
120.66327667236328,2015-08-27
120.13129425048828,2015-08-28
118.05333709716797,2015-08-31
115.44339752197266,2015-09-01
118.40242004394531,2015-09-02
119.20036315917969,2015-09-03
117.3468017578125,2015-09-04
120.0149154663086,2015-09-08
118.41900634765625,2015-09-09
116.95618438720703,2015-09-10
117.92864990234375,2015-09-11
116.90629577636719,2015-09-14
117.85384368896484,2015-09-15
117.89540100097656,2015-09-16
117.66265869140625,2015-09-17
115.73430633544922,2015-09-18
116.13333892822266,2015-09-21
114.6620864868164,2015-09-22
113.51506805419922,2015-09-23
115.12757873535156,2015-09-24
114.72026824951172,2015-09-25
112.30150604248047,2015-09-28
112.70049285888672,2015-09-29
114.6620864868164,2015-09-30
114.85325622558594,2015-10-01
115.64287567138672,2015-10-02
119.79052734375,2015-10-05
116.91459655761719,2015-10-06
117.2403564453125,2015-10-07
118.53504180908203,2015-10-08
119.21163940429688,2015-10-09
120.0218734741211,2015-10-12
118.36800384521484,2015-10-13
116.52203369140625,2015-10-14
118.01717376708984,2015-10-15
118.35964965820312,2015-10-16
117.98379516601562,2015-10-19
117.98379516601562,2015-10-20
119.52066040039062,2015-10-21
122.99545288085938,2015-10-22
123.85580444335938,2015-10-23
123.74723815917969,2015-10-26
123.9560317993164,2015-10-27
125.94402313232422,2015-10-28
125.26744842529297,2015-10-29
124.10640716552734,2015-10-30
124.22335815429688,2015-11-02
122.92862701416016,2015-11-03
123.0205307006836,2015-11-04
122.84515380859375,2015-11-05
121.8845443725586,2015-11-06
120.52302551269531,2015-11-09
120.23067474365234,2015-11-10
119.70449829101562,2015-11-11
118.48495483398438,2015-11-12
117.44084930419922,2015-11-13
119.67939758300781,2015-11-16
119.33690643310547,2015-11-17
120.03854370117188,2015-11-18
121.28315734863281,2015-11-19
121.53372955322266,2015-11-20
120.77365112304688,2015-11-23
121.55876922607422,2015-11-24
121.26640319824219,2015-11-25
121.5838851928711,2015-11-27
122.33558654785156,2015-11-30
123.28781127929688,2015-12-01
121.408447265625,2015-12-02
118.57682037353516,2015-12-03
120.14715576171875,2015-12-04
119.52066040039062,2015-12-07
118.61021423339844,2015-12-08
117.08167266845703,2015-12-09
116.93965911865234,2015-12-10
115.1354751586914,2015-12-11
116.26310729980469,2015-12-14
115.30252075195312,2015-12-15
116.63899230957031,2015-12-16
115.40271759033203,2015-12-17
114.1915512084961,2015-12-18
115.34429168701172,2015-12-21
116.88957977294922,2015-12-22
116.84781646728516,2015-12-23
116.80601501464844,2015-12-24
116.59721374511719,2015-12-28
117.22366333007812,2015-12-29
116.321533203125,2015-12-30
114.7345199584961,2015-12-31
113.65702056884766,2016-01-04
114.13312530517578,2016-01-05
112.98041534423828,2016-01-06
109.25505828857422,2016-01-07
108.74552154541016,2016-01-08
109.66435241699219,2016-01-11
110.66670989990234,2016-01-12
108.3576431274414,2016-01-13
108.34922790527344,2016-01-14
105.78827667236328,2016-01-15
106.95541381835938,2016-01-19
104.26850128173828,2016-01-20
104.38607025146484,2016-01-21
106.10737609863281,2016-01-22
104.62117004394531,2016-01-25
106.95541381835938,2016-01-26
108.3156509399414,2016-01-27
108.02175903320312,2016-01-28
112.32080841064453,2016-01-29
112.19485473632812,2016-02-01
112.11930847167969,2016-02-02
112.33758544921875,2016-02-03
113.6474609375,2016-02-04
112.68183898925781,2016-02-05
111.05292510986328,2016-02-08
110.94376373291016,2016-02-09
111.7330551147461,2016-02-10
107.96299743652344,2016-02-11
109.30644989013672,2016-02-12
110.42316436767578,2016-02-16
113.37879943847656,2016-02-17
113.39556884765625,2016-02-18
113.57190704345703,2016-02-19
114.71382141113281,2016-02-22
114.11764526367188,2016-02-23
113.47952270507812,2016-02-24
115.23443603515625,2016-02-25
115.12527465820312,2016-02-26
114.41996002197266,2016-02-29
116.0740737915039,2016-03-01
113.86579132080078,2016-03-02
113.97493743896484,2016-03-03
113.58869171142578,2016-03-04
111.11170959472656,2016-03-07
110.33081817626953,2016-03-08
110.75907135009766,2016-03-09
112.15292358398438,2016-03-10
113.79022979736328,2016-03-11
112.69026184082031,2016-03-14
111.91775512695312,2016-03-15
112.50555419921875,2016-03-16
112.61467742919922,2016-03-17
113.7314224243164,2016-03-18
113.16887664794922,2016-03-21
113.55512237548828,2016-03-22
112.78266143798828,2016-03-23
108.3828353881836,2016-03-24
109.84382629394531,2016-03-28
110.71708679199219,2016-03-29
110.60792541503906,2016-03-30
110.30564880371094,2016-03-31
111.12010192871094,2016-04-01
110.5743179321289,2016-04-04
109.86061096191406,2016-04-05
111.24569702148438,2016-04-06
110.96694946289062,2016-04-07
112.25074005126953,2016-04-08
111.397705078125,2016-04-11
112.79124450683594,2016-04-12
113.44158935546875,2016-04-13
112.80816650390625,2016-04-14
113.85540008544922,2016-04-15
115.1053466796875,2016-04-18
115.44316864013672,2016-04-19
115.46005249023438,2016-04-20
116.31306457519531,2016-04-21
116.4651107788086,2016-04-22
115.52761840820312,2016-04-25
117.14921569824219,2016-04-26
121.28753662109375,2016-04-27
119.21835327148438,2016-04-28
118.67787170410156,2016-04-29
119.78422546386719,2016-05-02
120.2149887084961,2016-05-03
119.44640350341797,2016-05-04
120.09672546386719,2016-05-05
121.14395141601562,2016-05-06
120.74699401855469,2016-05-09
123.06112670898438,2016-05-10
122.42771911621094,2016-05-11
122.72331237792969,2016-05-12
121.92941284179688,2016-05-13
122.77398681640625,2016-05-16
122.46149444580078,2016-05-17
121.87876892089844,2016-05-18
121.27061462402344,2016-05-19
122.14055633544922,2016-05-20
120.1389389038086,2016-05-23
120.73859405517578,2016-05-24
120.74699401855469,2016-05-25
120.62879943847656,2016-05-26
120.88214111328125,2016-05-27
119.81803894042969,2016-05-31
119.48014068603516,2016-06-01
118.3484878540039,2016-06-02
118.43292236328125,2016-06-03
118.5258560180664,2016-06-06
119.13389587402344,2016-06-07
119.49707794189453,2016-06-08
119.91090393066406,2016-06-09
119.53084564208984,2016-06-10
117.48701477050781,2016-06-13
117.75725555419922,2016-06-14
118.33157348632812,2016-06-15
118.03594207763672,2016-06-16
117.38566589355469,2016-06-17
119.01567077636719,2016-06-20
117.7403793334961,2016-06-21
117.21678924560547,2016-06-22
118.05287170410156,2016-06-23
114.97868347167969,2016-06-24
112.37741088867188,2016-06-27
113.12063598632812,2016-06-28
115.20161437988281,2016-06-29
118.26787567138672,2016-06-30
120.05157470703125,2016-07-01
117.5628890991211,2016-07-05
118.81998443603516,2016-07-06
117.80074310302734,2016-07-07
119.32112121582031,2016-07-08
119.92415618896484,2016-07-11
120.2214584350586,2016-07-12
120.38284301757812,2016-07-13
121.08784484863281,2016-07-14
120.68861389160156,2016-07-15
119.76280975341797,2016-07-18
121.7248764038086,2016-07-19
122.76960754394531,2016-07-20
121.34265899658203,2016-07-21
122.11560821533203,2016-07-22
122.0731201171875,2016-07-25
122.74414825439453,2016-07-26
124.54480743408203,2016-07-27
124.94403076171875,2016-07-28
124.7656478881836,2016-07-29
126.63430786132812,2016-08-01
125.89530944824219,2016-08-02
125.54705810546875,2016-08-03
125.17333984375,2016-08-04
126.46439361572266,2016-08-05
125.80189514160156,2016-08-08
126.192626953125,2016-08-09
128.65585327148438,2016-08-10
128.5114288330078,2016-08-11
128.65585327148438,2016-08-12
130.29513549804688,2016-08-15
129.4456787109375,2016-08-16
129.92987060546875,2016-08-17
129.4712371826172,2016-08-18
129.4287567138672,2016-08-19
129.2928466796875,2016-08-22
129.23336791992188,2016-08-23
129.35226440429688,2016-08-24
129.68359375,2016-08-25
128.74929809570312,2016-08-26
129.80250549316406,2016-08-29
129.58160400390625,2016-08-30
129.2928466796875,2016-08-31
129.8194580078125,2016-09-01
130.6433563232422,2016-09-02
131.33985900878906,2016-09-06
130.0487823486328,2016-09-07
129.4456787109375,2016-09-08
127.3307876586914,2016-09-09
128.94461059570312,2016-09-12
127.91686248779297,2016-09-13
127.26280975341797,2016-09-14
129.241943359375,2016-09-15
128.0442352294922,2016-09-16
129.25039672851562,2016-09-19
128.98707580566406,2016-09-20
130.0403289794922,2016-09-21
131.53521728515625,2016-09-22
130.6433563232422,2016-09-23
130.69430541992188,2016-09-26
131.8919677734375,2016-09-27
132.51199340820312,2016-09-28
132.17225646972656,2016-09-29
131.7899932861328,2016-09-30
131.4078369140625,2016-10-03
130.4225311279297,2016-10-04
131.21640014648438,2016-10-05
131.5749053955078,2016-10-06
130.56764221191406,2016-10-07
130.50787353515625,2016-10-10
127.69950103759766,2016-10-11
128.04095458984375,2016-10-12
128.90310668945312,2016-10-13
129.18479919433594,2016-10-14
128.45069885253906,2016-10-17
129.645751953125,2016-10-18
129.25306701660156,2016-10-19
128.64703369140625,2016-10-20
128.19461059570312,2016-10-21
129.2701873779297,2016-10-24
130.2517852783203,2016-10-25
129.01409912109375,2016-10-26
128.1519317626953,2016-10-27
129.32138061523438,2016-10-28
128.6726531982422,2016-10-31
128.02391052246094,2016-11-01
127.75929260253906,2016-11-02
128.06655883789062,2016-11-03
127.87886047363281,2016-11-04
130.08108520507812,2016-11-07
131.2675323486328,2016-11-08
138.36111450195312,2016-11-09
142.13401794433594,2016-11-10
143.8753662109375,2016-11-11
145.27525329589844,2016-11-14
143.4229736328125,2016-11-15
141.5621337890625,2016-11-16
141.3828582763672,2016-11-17
142.2279052734375,2016-11-18
143.77288818359375,2016-11-21
145.26673889160156,2016-11-22
145.5825653076172,2016-11-23
146.8886260986328,2016-11-25
147.39222717285156,2016-11-28
149.49209594726562,2016-11-29
149.67991638183594,2016-11-30
150.57615661621094,2016-12-01
152.5138397216797,2016-12-02
152.3858184814453,2016-12-05
152.0187530517578,2016-12-06
152.30905151367188,2016-12-07
148.2458038330078,2016-12-08
149.71400451660156,2016-12-09
148.3055877685547,2016-12-12
148.7921142578125,2016-12-13
148.3055877685547,2016-12-14
148.62994384765625,2016-12-15
148.87754821777344,2016-12-16
149.06529235839844,2016-12-19
149.6031036376953,2016-12-20
148.61288452148438,2016-12-21
148.97999572753906,2016-12-22
149.59451293945312,2016-12-23
149.02259826660156,2016-12-27
147.7165985107422,2016-12-28
147.85321044921875,2016-12-29
147.38369750976562,2016-12-30
149.7652130126953,2017-01-03
149.84205627441406,2017-01-04
150.3542022705078,2017-01-05
151.48098754882812,2017-01-06
150.2944793701172,2017-01-09
150.54200744628906,2017-01-10
151.14810180664062,2017-01-11
150.67860412597656,2017-01-12
151.84803771972656,2017-01-13
150.20912170410156,2017-01-17
150.87782287597656,2017-01-18
152.43809509277344,2017-01-19
152.84104919433594,2017-01-20
151.9408721923828,2017-01-23
151.95806884765625,2017-01-24
150.30343627929688,2017-01-25
152.00091552734375,2017-01-26
158.7222137451172,2017-01-27
156.4331512451172,2017-01-30
155.24154663085938,2017-01-31
155.1986541748047,2017-02-01
154.62423706054688,2017-02-02
156.99041748046875,2017-02-03
156.92185974121094,2017-02-06
157.06761169433594,2017-02-07
157.00755310058594,2017-02-08
156.53607177734375,2017-02-09
158.08779907226562,2017-02-10
159.97390747070312,2017-02-13
160.51394653320312,2017-02-14
161.16552734375,2017-02-15
161.80850219726562,2017-02-16
162.0828399658203,2017-02-17
162.53720092773438,2017-02-21
162.79446411132812,2017-02-22
161.43130493164062,2017-02-23
162.57154846191406,2017-02-24
163.23162841796875,2017-02-27
162.72581481933594,2017-02-28
164.954833984375,2017-03-01
163.78892517089844,2017-03-02
162.58863830566406,2017-03-03
163.694580078125,2017-03-06
164.14898681640625,2017-03-07
163.21449279785156,2017-03-08
163.18020629882812,2017-03-09
163.6088104248047,2017-03-10
164.2261505126953,2017-03-13
162.6743927001953,2017-03-14
164.31187438964844,2017-03-15
163.44598388671875,2017-03-16
165.692138671875,2017-03-17
164.58619689941406,2017-03-20
161.76559448242188,2017-03-21
162.54580688476562,2017-03-22
162.51148986816406,2017-03-23
160.7626190185547,2017-03-24
159.02227783203125,2017-03-27
161.55130004882812,2017-03-28
161.42269897460938,2017-03-29
161.84278869628906,2017-03-30
160.48825073242188,2017-03-31
160.95120239257812,2017-04-03
160.93406677246094,2017-04-04
160.0470733642578,2017-04-05
160.43460083007812,2017-04-06
161.9330291748047,2017-04-07
161.60580444335938,2017-04-10
162.2257843017578,2017-04-11
160.4690399169922,2017-04-12
160.8048858642578,2017-04-13
162.66497802734375,2017-04-17
161.36465454101562,2017-04-18
161.6832733154297,2017-04-19
162.01048278808594,2017-04-20
162.7080535888672,2017-04-21
165.2657012939453,2017-04-24
166.4110565185547,2017-04-25
167.79754638671875,2017-04-26
167.9525604248047,2017-04-27
166.8846893310547,2017-04-28
166.3335723876953,2017-05-01
167.12583923339844,2017-05-02
167.2205352783203,2017-05-03
167.5391845703125,2017-05-04
168.76205444335938,2017-05-05
169.0720672607422,2017-05-08
169.29592895507812,2017-05-09
167.40138244628906,2017-05-10
167.90945434570312,2017-05-11
168.43478393554688,2017-05-12
168.08169555664062,2017-05-15
168.17645263671875,2017-05-16
165.35182189941406,2017-05-17
165.8943634033203,2017-05-18
168.67588806152344,2017-05-19
170.29490661621094,2017-05-22
171.64691162109375,2017-05-23
172.21530151367188,2017-05-24
173.17117309570312,2017-05-25
174.16152954101562,2017-05-26
173.96343994140625,2017-05-30
175.03128051757812,2017-05-31
174.40264892578125,2017-06-01
175.4188232421875,2017-06-02
173.49839782714844,2017-06-05
170.88909912109375,2017-06-06
171.25936889648438,2017-06-07
171.92250061035156,2017-06-08
171.77610778808594,2017-06-09
170.8546600341797,2017-06-12
172.70616149902344,2017-06-13
173.33480834960938,2017-06-14
173.98069763183594,2017-06-15
174.53184509277344,2017-06-16
176.12496948242188,2017-06-19
175.55661010742188,2017-06-20
175.58241271972656,2017-06-21
173.3175811767578,2017-06-22
173.36923217773438,2017-06-23
172.4047088623047,2017-06-26
171.23361206054688,2017-06-27
172.94725036621094,2017-06-28
169.6145782470703,2017-06-29
170.59629821777344,2017-06-30
171.9397430419922,2017-07-03
173.60009765625,2017-07-05
172.11270141601562,2017-07-06
174.04981994628906,2017-07-07
173.88551330566406,2017-07-10
172.8823699951172,2017-07-11
173.92010498046875,2017-07-12
173.0899200439453,2017-07-13
173.95472717285156,2017-07-14
173.08126831054688,2017-07-17
174.18817138671875,2017-07-18
174.98382568359375,2017-07-19
175.0356903076172,2017-07-20
176.89505004882812,2017-07-21
177.2236328125,2017-07-24
176.0388946533203,2017-07-25
168.34213256835938,2017-07-26
167.63299560546875,2017-07-27
171.17869567871094,2017-07-28
169.78636169433594,2017-07-31
169.95938110351562,2017-08-01
171.26512145996094,2017-08-02
172.38076782226562,2017-08-03
173.0207061767578,2017-08-04
173.94602966308594,2017-08-07
171.92242431640625,2017-08-08
173.8250274658203,2017-08-09
171.47274780273438,2017-08-10
171.1354522705078,2017-08-11
173.21961975097656,2017-08-14
172.51913452148438,2017-08-15
173.48773193359375,2017-08-16
171.22193908691406,2017-08-17
171.86187744140625,2017-08-18
171.86187744140625,2017-08-21
174.0238494873047,2017-08-22
172.74398803710938,2017-08-23
172.5018310546875,2017-08-24
172.13858032226562,2017-08-25
171.11814880371094,2017-08-28
173.78170776367188,2017-08-29
174.01524353027344,2017-08-30
174.12767028808594,2017-08-31
172.96018981933594,2017-09-01
171.86187744140625,2017-09-05
170.14093017578125,2017-09-06
170.40037536621094,2017-09-07
171.11814880371094,2017-09-08
173.2455291748047,2017-09-11
172.09535217285156,2017-09-12
170.23606872558594,2017-09-13
170.91061401367188,2017-09-14
171.46409606933594,2017-09-15
174.845458984375,2017-09-18
175.65834045410156,2017-09-19
176.6529083251953,2017-09-20
177.90684509277344,2017-09-21
177.63873291015625,2017-09-22
177.1717529296875,2017-09-25
177.56954956054688,2017-09-26
178.84083557128906,2017-09-27
177.3101348876953,2017-09-28
177.7857666015625,2017-09-29
180.50125122070312,2017-10-02
182.0665283203125,2017-10-03
182.73243713378906,2017-10-04
185.32852172851562,2017-10-05
184.5904998779297,2017-10-06
185.39794921875,2017-10-09
184.54708862304688,2017-10-10
184.79019165039062,2017-10-11
185.5629119873047,2017-10-12
185.23301696777344,2017-10-13
185.31983947753906,2017-10-16
183.670166015625,2017-10-17
182.6716766357422,2017-10-18
183.75692749023438,2017-10-19
185.6844940185547,2017-10-20
184.51234436035156,2017-10-23
184.1390380859375,2017-10-24
179.9453887939453,2017-10-25
177.04539489746094,2017-10-26
177.98312377929688,2017-10-27
179.00762939453125,2017-10-30
176.23788452148438,2017-10-31
175.0570831298828,2017-11-01
176.96722412109375,2017-11-02
177.17564392089844,2017-11-03
175.70823669433594,2017-11-06
176.91513061523438,2017-11-07
175.92532348632812,2017-11-08
172.6693878173828,2017-11-09
173.4508056640625,2017-11-10
173.763427734375,2017-11-13
173.841552734375,2017-11-14
172.77359008789062,2017-11-15
172.97328186035156,2017-11-16
171.7143096923828,2017-11-17
172.5565185546875,2017-11-20
173.73731994628906,2017-11-21
173.68527221679688,2017-11-22
