CL,Date
14.89006233215332,2000-10-23
16.041545867919922,2000-10-24
16.797510147094727,2000-10-25
16.785417556762695,2000-10-26
17.42344856262207,2000-10-27
17.837717056274414,2000-10-30
17.768169403076172,2000-10-31
17.20573616027832,2000-11-01
17.644193649291992,2000-11-02
17.689544677734375,2000-11-03
17.435537338256836,2000-11-06
17.795385360717773,2000-11-07
17.74700355529785,2000-11-08
17.795385360717773,2000-11-09
17.994956970214844,2000-11-10
17.88912010192871,2000-11-13
17.792356491088867,2000-11-14
18.028215408325195,2000-11-15
17.798402786254883,2000-11-16
17.855852127075195,2000-11-17
18.106830596923828,2000-11-20
17.961694717407227,2000-11-21
17.90121078491211,2000-11-22
17.47787094116211,2000-11-24
17.223876953125,2000-11-27
17.66838264465332,2000-11-28
18.01612663269043,2000-11-29
17.76514434814453,2000-11-30
18.04938507080078,2000-12-01
18.11893653869629,2000-12-04
17.562541961669922,2000-12-05
17.0787296295166,2000-12-06
17.916339874267578,2000-12-07
17.644193649291992,2000-12-08
17.099889755249023,2000-12-11
17.834686279296875,2000-12-12
17.583711624145508,2000-12-13
17.46578025817871,2000-12-14
17.284351348876953,2000-12-15
17.91028594970703,2000-12-18
17.846782684326172,2000-12-19
17.934476852416992,2000-12-20
18.394113540649414,2000-12-21
18.07054901123047,2000-12-22
18.853723526000977,2000-12-26
19.521989822387695,2000-12-27
19.503860473632812,2000-12-28
19.518980026245117,2000-12-29
18.899084091186523,2001-01-02
18.176382064819336,2001-01-03
16.909393310546875,2001-01-04
17.417394638061523,2001-01-05
17.798402786254883,2001-01-08
18.128000259399414,2001-01-09
17.88912010192871,2001-01-10
17.586740493774414,2001-01-11
17.508106231689453,2001-01-12
17.508106231689453,2001-01-16
17.099889755249023,2001-01-17
17.199684143066406,2001-01-18
17.130126953125,2001-01-19
17.169445037841797,2001-01-22
17.456707000732422,2001-01-23
17.616809844970703,2001-01-24
17.692609786987305,2001-01-25
17.286300659179688,2001-01-26
17.09528160095215,2001-01-29
17.8048038482666,2001-01-30
18.217172622680664,2001-01-31
18.520389556884766,2001-02-01
18.43549156188965,2001-02-02
18.147432327270508,2001-02-05
18.208070755004883,2001-02-06
17.995819091796875,2001-02-07
18.16562271118164,2001-02-08
18.004915237426758,2001-02-09
17.835126876831055,2001-02-12
17.58648109436035,2001-02-13
17.101341247558594,2001-02-14
17.192304611206055,2001-02-15
17.965505599975586,2001-02-16
18.208070755004883,2001-02-20
17.935176849365234,2001-02-21
17.965505599975586,2001-02-22
17.707778930664062,2001-02-23
17.631969451904297,2001-02-26
17.813892364501953,2001-02-27
17.904861450195312,2001-02-28
17.450037002563477,2001-03-01
17.622867584228516,2001-03-02
17.73809242248535,2001-03-05
17.525840759277344,2001-03-06
17.641061782836914,2001-03-07
18.19292449951172,2001-03-08
17.8593807220459,2001-03-09
17.237789154052734,2001-03-12
17.101341247558594,2001-03-13
16.819351196289062,2001-03-14
16.64651870727539,2001-03-15
16.440330505371094,2001-03-16
16.206863403320312,2001-03-19
16.270530700683594,2001-03-20
15.570106506347656,2001-03-21
15.463981628417969,2001-03-22
15.615589141845703,2001-03-23
16.100732803344727,2001-03-26
16.740510940551758,2001-03-27
16.801156997680664,2001-03-28
16.434276580810547,2001-03-29
16.75567054748535,2001-03-30
16.631359100341797,2001-04-02
16.191694259643555,2001-04-03
16.38878631591797,2001-04-04
16.828445434570312,2001-04-05
16.297826766967773,2001-04-06
15.797506332397461,2001-04-09
15.630759239196777,2001-04-10
15.542811393737793,2001-04-11
16.131053924560547,2001-04-12
16.176532745361328,2001-04-16
16.03099822998047,2001-04-17
15.691397666931152,2001-04-18
15.940027236938477,2001-04-19
16.161376953125,2001-04-20
16.08254051208496,2001-04-23
15.935954093933105,2001-04-24
16.233991622924805,2001-04-25
16.361722946166992,2001-04-26
16.924346923828125,2001-04-27
16.985166549682617,2001-04-30
17.170682907104492,2001-05-01
17.030792236328125,2001-05-02
16.985166549682617,2001-05-03
17.274091720581055,2001-05-04
17.3896541595459,2001-05-07
17.42006492614746,2001-05-08
17.453516006469727,2001-05-09
17.63903045654297,2001-05-10
17.681610107421875,2001-05-11
17.696819305419922,2001-05-14
17.24367332458496,2001-05-15
17.79717445373535,2001-05-16
17.654237747192383,2001-05-17
17.45655632019043,2001-05-18
17.517379760742188,2001-05-21
17.097692489624023,2001-05-22
17.26799774169922,2001-05-23
17.3926944732666,2001-05-24
17.26799774169922,2001-05-25
17.63294792175293,2001-05-29
17.496095657348633,2001-05-30
17.225421905517578,2001-05-31
17.41094970703125,2001-06-01
17.474802017211914,2001-06-04
17.699851989746094,2001-06-05
17.775890350341797,2001-06-06
17.867124557495117,2001-06-07
17.90361213684082,2001-06-08
17.888410568237305,2001-06-11
17.891454696655273,2001-06-12
17.608617782592773,2001-06-13
17.55084228515625,2001-06-14
17.608617782592773,2001-06-15
17.611669540405273,2001-06-18
17.693767547607422,2001-06-19
18.003971099853516,2001-06-20
18.551389694213867,2001-06-21
18.04958724975586,2001-06-22
17.912734985351562,2001-06-25
18.460161209106445,2001-06-26
18.429746627807617,2001-06-27
18.536184310913086,2001-06-28
17.94011116027832,2001-06-29
18.241186141967773,2001-07-02
18.32331085205078,2001-07-03
18.134750366210938,2001-07-05
17.9553165435791,2001-07-06
17.76980209350586,2001-07-09
17.41094970703125,2001-07-10
16.80269432067871,2001-07-11
16.69017791748047,2001-07-12
16.790529251098633,2001-07-13
16.985166549682617,2001-07-16
17.122024536132812,2001-07-17
16.811819076538086,2001-07-18
16.848310470581055,2001-07-19
16.973011016845703,2001-07-20
16.620227813720703,2001-07-23
16.522581100463867,2001-07-24
16.595813751220703,2001-07-25
16.507335662841797,2001-07-26
16.473764419555664,2001-07-27
16.531740188598633,2001-07-30
16.537839889526367,2001-07-31
16.156436920166016,2001-08-01
16.15337371826172,2001-08-02
16.293733596801758,2001-08-03
16.13507080078125,2001-08-06
16.156436920166016,2001-08-07
16.168638229370117,2001-08-08
16.324247360229492,2001-08-09
16.324247360229492,2001-08-10
16.705656051635742,2001-08-13
16.662948608398438,2001-08-14
16.592756271362305,2001-08-15
16.89178466796875,2001-08-16
16.86737632751465,2001-08-17
16.91925811767578,2001-08-20
16.93450164794922,2001-08-21
17.14809226989746,2001-08-22
17.077913284301758,2001-08-23
17.04435157775879,2001-08-24
16.89178466796875,2001-08-27
16.693450927734375,2001-08-28
16.62938117980957,2001-08-29
16.56834602355957,2001-08-30
16.522581100463867,2001-08-31
16.690410614013672,2001-09-04
17.004676818847656,2001-09-05
17.181657791137695,2001-09-06
17.087072372436523,2001-09-07
17.471529006958008,2001-09-10
17.514240264892578,2001-09-17
17.69732093811035,2001-09-18
17.376934051513672,2001-09-19
16.730073928833008,2001-09-20
16.061851501464844,2001-09-21
16.638532638549805,2001-09-24
16.96501350402832,2001-09-25
17.300655364990234,2001-09-26
17.68816566467285,2001-09-27
17.77359962463379,2001-09-28
17.514240264892578,2001-10-01
17.544755935668945,2001-10-02
17.31591033935547,2001-10-03
17.13283920288086,2001-10-04
17.65155029296875,2001-10-05
17.383045196533203,2001-10-08
17.471529006958008,2001-10-09
17.694272994995117,2001-10-10
17.59358024597168,2001-10-11
17.514240264892578,2001-10-12
17.422710418701172,2001-10-15
17.46238136291504,2001-10-16
17.322019577026367,2001-10-17
17.575265884399414,2001-10-18
17.74614906311035,2001-10-19
18.12754249572754,2001-10-22
17.917016983032227,2001-10-23
17.901704788208008,2001-10-24
18.02719497680664,2001-10-25
17.904762268066406,2001-10-26
17.635433197021484,2001-10-29
17.684404373168945,2001-10-30
17.604822158813477,2001-10-31
17.67827606201172,2001-11-01
17.904762268066406,2001-11-02
17.920074462890625,2001-11-05
18.014957427978516,2001-11-06
17.95067024230957,2001-11-07
17.675216674804688,2001-11-08
17.55585289001465,2001-11-09
17.384456634521484,2001-11-12
17.708887100219727,2001-11-13
17.66909408569336,2001-11-14
17.874160766601562,2001-11-15
17.920074462890625,2001-11-16
17.941499710083008,2001-11-19
17.956802368164062,2001-11-20
17.929256439208984,2001-11-21
17.944557189941406,2001-11-23
18.008821487426758,2001-11-26
17.68746566772461,2001-11-27
17.736431121826172,2001-11-28
17.653797149658203,2001-11-29
17.86192512512207,2001-11-30
17.782344818115234,2001-12-03
17.834373474121094,2001-12-04
17.733381271362305,2001-12-05
17.384456634521484,2001-12-06
17.34160614013672,2001-12-07
17.32630157470703,2001-12-10
17.332439422607422,2001-12-11
17.43343162536621,2001-12-12
17.451786041259766,2001-12-13
17.307941436767578,2001-12-14
17.246736526489258,2001-12-17
17.61400604248047,2001-12-18
17.874160766601562,2001-12-19
17.809892654418945,2001-12-20
17.650733947753906,2001-12-21
17.638492584228516,2001-12-24
17.767044067382812,2001-12-26
17.80071449279785,2001-12-27
17.79458236694336,2001-12-28
17.675216674804688,2001-12-31
17.635433197021484,2002-01-02
17.574216842651367,2002-01-03
17.213064193725586,2002-01-04
17.032485961914062,2002-01-07
17.139610290527344,2002-01-08
17.216114044189453,2002-01-09
16.955963134765625,2002-01-10
16.916175842285156,2002-01-11
17.090633392333984,2002-01-14
17.399763107299805,2002-01-15
17.412002563476562,2002-01-16
17.476280212402344,2002-01-17
17.4915828704834,2002-01-18
17.369152069091797,2002-01-22
17.286256790161133,2002-01-23
17.163440704345703,2002-01-24
17.323095321655273,2002-01-25
17.34458351135254,2002-01-28
17.046762466430664,2002-01-29
17.224849700927734,2002-01-30
17.547245025634766,2002-01-31
17.547245025634766,2002-02-01
17.295461654663086,2002-02-04
17.181861877441406,2002-02-05
17.000699996948242,2002-02-06
16.71208953857422,2002-02-07
16.70288848876953,2002-02-08
16.626123428344727,2002-02-11
16.7642879486084,2002-02-12
16.91474151611328,2002-02-13
16.89938735961914,2002-02-14
17.194143295288086,2002-02-15
17.071331024169922,2002-02-19
17.252485275268555,2002-02-20
17.194143295288086,2002-02-21
17.409076690673828,2002-02-22
17.4858341217041,2002-02-25
17.38450813293457,2002-02-26
17.316959381103516,2002-02-27
17.18800163269043,2002-02-28
17.45513343811035,2002-03-01
17.31081771850586,2002-03-04
16.994565963745117,2002-03-05
17.163440704345703,2002-03-06
16.745864868164062,2002-03-07
16.681392669677734,2002-03-08
16.610774993896484,2002-03-11
16.970001220703125,2002-03-12
16.794992446899414,2002-03-13
16.748943328857422,2002-03-14
17.18800163269043,2002-03-15
17.32617950439453,2002-03-18
17.464340209960938,2002-03-19
17.442852020263672,2002-03-20
17.38450813293457,2002-03-21
17.47047233581543,2002-03-22
17.218711853027344,2002-03-25
17.399860382080078,2002-03-26
17.596370697021484,2002-03-27
17.547245025634766,2002-03-28
17.378366470336914,2002-04-01
17.448991775512695,2002-04-02
17.341520309448242,2002-04-03
17.61785888671875,2002-04-04
17.61171531677246,2002-04-05
17.666982650756836,2002-04-08
17.6086483001709,2002-04-09
17.934104919433594,2002-04-10
17.627071380615234,2002-04-11
18.03235626220703,2002-04-12
17.7683048248291,2002-04-15
17.91568946838379,2002-04-16
17.73145866394043,2002-04-17
16.56471824645996,2002-04-18
16.70288848876953,2002-04-19
16.779647827148438,2002-04-22
16.917816162109375,2002-04-23
17.041025161743164,2002-04-24
17.139604568481445,2002-04-25
16.970186233520508,2002-04-26
16.62824821472168,2002-04-29
16.329439163208008,2002-04-30
16.495786666870117,2002-05-01
16.877771377563477,2002-05-02
16.803836822509766,2002-05-03
16.997901916503906,2002-05-06
16.927053451538086,2002-05-07
17.062593460083008,2002-05-08
16.911643981933594,2002-05-09
17.10263442993164,2002-05-10
17.127283096313477,2002-05-13
17.142683029174805,2002-05-14
17.099563598632812,2002-05-15
17.14884376525879,2002-05-16
16.954774856567383,2002-05-17
16.896249771118164,2002-05-20
16.65289306640625,2002-05-21
16.6590576171875,2002-05-22
16.615921020507812,2002-05-23
16.468061447143555,2002-05-24
16.086084365844727,2002-05-28
15.941308975219727,2002-05-29
15.98751449584961,2002-05-30
16.696025848388672,2002-05-31
16.649808883666992,2002-06-03
16.625171661376953,2002-06-04
17.121122360229492,2002-06-05
16.98866081237793,2002-06-06
16.98866081237793,2002-06-07
16.61284065246582,2002-06-10
16.35717010498047,2002-06-11
16.591293334960938,2002-06-12
16.264755249023438,2002-06-13
16.187746047973633,2002-06-14
16.551239013671875,2002-06-17
16.30787467956543,2002-06-18
16.26167106628418,2002-06-19
15.895098686218262,2002-06-20
15.550089836120605,2002-06-21
15.294418334960938,2002-06-24
14.77074146270752,2002-06-25
15.297492980957031,2002-06-26
15.879701614379883,2002-06-27
15.417628288269043,2002-06-28
15.9197416305542,2002-07-01
15.571656227111816,2002-07-02
15.448431968688965,2002-07-03
15.938230514526367,2002-07-05
15.799604415893555,2002-07-08
15.414556503295898,2002-07-09
15.2636079788208,2002-07-10
15.562414169311523,2002-07-11
15.242046356201172,2002-07-12
15.017179489135742,2002-07-15
14.690644264221191,2002-07-16
14.524298667907715,2002-07-17
14.225497245788574,2002-07-18
13.664859771728516,2002-07-19
13.95749568939209,2002-07-22
14.53970718383789,2002-07-23
15.458096504211426,2002-07-24
15.643633842468262,2002-07-25
15.538501739501953,2002-07-26
16.224971771240234,2002-07-29
15.863183975219727,2002-07-30
15.878643035888672,2002-07-31
16.20950698852539,2002-08-01
16.187862396240234,2002-08-02
15.745678901672363,2002-08-05
15.971406936645508,2002-08-06
16.234251022338867,2002-08-07
16.738290786743164,2002-08-08
16.719728469848633,2002-08-09
16.608409881591797,2002-08-12
16.45998764038086,2002-08-13
16.827972412109375,2002-08-14
16.945459365844727,2002-08-15
16.6826229095459,2002-08-16
16.976394653320312,2002-08-19
16.790861129760742,2002-08-20
16.917638778686523,2002-08-21
16.892898559570312,2002-08-22
16.626970291137695,2002-08-23
16.469255447387695,2002-08-26
16.719728469848633,2002-08-27
16.59295654296875,2002-08-28
16.58985710144043,2002-08-29
16.868160247802734,2002-08-30
16.289915084838867,2002-09-03
16.85578727722168,2002-09-04
17.35982894897461,2002-09-05
16.976394653320312,2002-09-06
17.270151138305664,2002-09-09
17.22376251220703,2002-09-10
17.2887020111084,2002-09-11
16.976394653320312,2002-09-12
17.161928176879883,2002-09-13
17.335084915161133,2002-09-16
16.945459365844727,2002-09-17
16.868160247802734,2002-09-18
16.515657424926758,2002-09-19
16.481637954711914,2002-09-20
16.540382385253906,2002-09-23
16.234251022338867,2002-09-24
16.599138259887695,2002-09-25
17.16810417175293,2002-09-26
16.917638778686523,2002-09-27
16.6826229095459,2002-09-30
16.945459365844727,2002-10-01
16.74755859375,2002-10-02
16.753755569458008,2002-10-03
16.750656127929688,2002-10-04
16.930007934570312,2002-10-07
17.10317039489746,2002-10-08
16.87744140625,2002-10-09
17.11553955078125,2002-10-10
17.440221786499023,2002-10-11
17.625764846801758,2002-10-14
17.344371795654297,2002-10-15
16.945459365844727,2002-10-16
17.22376251220703,2002-10-17
17.526811599731445,2002-10-18
17.907155990600586,2002-10-21
17.508262634277344,2002-10-22
17.55789566040039,2002-10-23
17.185636520385742,2002-10-24
17.300411224365234,2002-10-25
16.990203857421875,2002-10-28
17.275590896606445,2002-10-29
17.35625648498535,2002-10-30
17.05534553527832,2002-10-31
17.061552047729492,2002-11-01
16.531097412109375,2002-11-04
16.90645408630371,2002-11-05
16.56521224975586,2002-11-06
16.701711654663086,2002-11-07
16.760644912719727,2002-11-08
16.735824584960938,2002-11-11
16.40390968322754,2002-11-12
16.317045211791992,2002-11-13
16.41942024230957,2002-11-14
16.469051361083984,2002-11-15
16.33255386352539,2002-11-18
16.375988006591797,2002-11-19
16.48145866394043,2002-11-20
15.944792747497559,2002-11-21
15.99753475189209,2002-11-22
15.833120346069336,2002-11-25
15.867240905761719,2002-11-26
16.099903106689453,2002-11-27
15.941689491271973,2002-11-29
15.944792747497559,2002-12-02
16.037851333618164,2002-12-03
16.475255966186523,2002-12-04
16.30463218688965,2002-12-05
16.590030670166016,2002-12-06
16.64276695251465,2002-12-09
16.782365798950195,2002-12-10
16.60554313659668,2002-12-11
16.465946197509766,2002-12-12
16.41010856628418,2002-12-13
16.36357879638672,2002-12-16
16.26120376586914,2002-12-17
16.338760375976562,2002-12-18
16.099903106689453,2002-12-19
16.254993438720703,2002-12-20
16.33255386352539,2002-12-23
16.26741600036621,2002-12-24
16.323251724243164,2002-12-26
16.17745018005371,2002-12-27
16.186765670776367,2002-12-30
16.26430892944336,2002-12-31
16.68929672241211,2003-01-02
16.490768432617188,2003-01-03
16.850601196289062,2003-01-06
16.621057510375977,2003-01-07
16.503170013427734,2003-01-08
16.472148895263672,2003-01-09
16.41942024230957,2003-01-10
16.394594192504883,2003-01-13
16.31084442138672,2003-01-14
16.223983764648438,2003-01-15
16.751340866088867,2003-01-16
16.6768856048584,2003-01-17
16.462848663330078,2003-01-21
16.124711990356445,2003-01-22
16.245698928833008,2003-01-23
16.009931564331055,2003-01-24
15.774178504943848,2003-01-27
15.982023239135742,2003-01-28
15.764869689941406,2003-01-29
15.447334289550781,2003-01-30
15.848925590515137,2003-01-31
15.79911994934082,2003-02-03
16.247406005859375,2003-02-04
16.03260040283203,2003-02-05
16.007694244384766,2003-02-06
15.939212799072266,2003-02-07
16.03260040283203,2003-02-10
15.755529403686523,2003-02-11
15.618556022644043,2003-02-12
15.683937072753906,2003-02-13
15.792888641357422,2003-02-14
15.852038383483887,2003-02-18
15.721287727355957,2003-02-19
15.587423324584961,2003-02-20
15.876949310302734,2003-02-21
15.680818557739258,2003-02-24
15.867609977722168,2003-02-25
15.817797660827637,2003-02-26
15.811565399169922,2003-02-27
15.662141799926758,2003-02-28
