DUK,Date
77.27825164794922,2020-04-17
74.31920623779297,2020-04-20
73.28141021728516,2020-04-21
74.7480697631836,2020-04-22
73.0069351196289,2020-04-23
73.49583435058594,2020-04-24
74.40497589111328,2020-04-27
75.15974426269531,2020-04-28
74.30204772949219,2020-04-29
72.61239624023438,2020-04-30
70.87985229492188,2020-05-01
70.87128448486328,2020-05-04
71.30870819091797,2020-05-05
68.67558288574219,2020-05-06
68.88143920898438,2020-05-07
70.14225769042969,2020-05-08
70.0393295288086,2020-05-11
70.22799682617188,2020-05-12
70.2365951538086,2020-05-13
71.41233825683594,2020-05-14
70.44918823242188,2020-05-15
73.68572998046875,2020-05-18
72.27135467529297,2020-05-19
72.28871154785156,2020-05-20
71.44703674316406,2020-05-21
72.21931457519531,2020-05-22
71.85486602783203,2020-05-26
72.64447784423828,2020-05-27
74.475341796875,2020-05-28
74.30181121826172,2020-05-29
75.87236022949219,2020-06-01
76.07191467285156,2020-06-02
77.42555236816406,2020-06-03
76.74007415771484,2020-06-04
77.6511459350586,2020-06-05
79.7509994506836,2020-06-08
78.37135314941406,2020-06-09
78.25856018066406,2020-06-10
75.55997467041016,2020-06-11
75.26496124267578,2020-06-12
75.45584869384766,2020-06-15
75.44717407226562,2020-06-16
74.8050765991211,2020-06-17
74.42327117919922,2020-06-18
71.24747467041016,2020-06-19
71.61190032958984,2020-06-22
71.0218734741211,2020-06-23
69.82443237304688,2020-06-24
68.93937683105469,2020-06-25
68.4881591796875,2020-06-26
69.6335220336914,2020-06-29
69.3211669921875,2020-06-30
71.0912857055664,2020-07-01
71.01318359375,2020-07-02
69.25174713134766,2020-07-06
70.12812042236328,2020-07-07
70.66609954833984,2020-07-08
69.19100189208984,2020-07-09
70.56197357177734,2020-07-10
70.64875793457031,2020-07-13
70.88304138183594,2020-07-14
69.78971862792969,2020-07-15
70.34505462646484,2020-07-16
71.4991226196289,2020-07-17
70.37107849121094,2020-07-20
71.43836212158203,2020-07-21
73.0176010131836,2020-07-22
72.8787612915039,2020-07-23
71.83750915527344,2020-07-24
70.53595733642578,2020-07-27
73.4080581665039,2020-07-28
73.7291030883789,2020-07-29
73.38201904296875,2020-07-30
73.52954864501953,2020-07-31
72.72256469726562,2020-08-03
73.48616027832031,2020-08-04
72.46226501464844,2020-08-05
73.06966400146484,2020-08-06
75.15215301513672,2020-08-07
73.5468978881836,2020-08-10
72.60110473632812,2020-08-11
73.16510009765625,2020-08-12
72.62528228759766,2020-08-13
72.107421875,2020-08-14
72.50239562988281,2020-08-17
71.67731475830078,2020-08-18
71.67731475830078,2020-08-19
71.13312530517578,2020-08-20
71.0979995727539,2020-08-21
71.51053619384766,2020-08-24
70.9663314819336,2020-08-25
69.82525634765625,2020-08-26
69.82525634765625,2020-08-27
69.9656982421875,2020-08-28
70.5186767578125,2020-08-31
69.52682495117188,2020-09-01
71.51053619384766,2020-09-02
71.22087097167969,2020-09-03
71.07166290283203,2020-09-04
70.86100769042969,2020-09-08
72.49361419677734,2020-09-09
71.97574615478516,2020-09-10
72.87983703613281,2020-09-11
74.0647964477539,2020-09-14
74.1262435913086,2020-09-15
74.46855926513672,2020-09-16
74.25789642333984,2020-09-17
72.80960845947266,2020-09-18
72.47606658935547,2020-09-21
72.58140563964844,2020-09-22
71.34378051757812,2020-09-23
71.68608093261719,2020-09-24
72.38829803466797,2020-09-25
72.73939514160156,2020-09-28
72.33562469482422,2020-09-29
77.73381042480469,2020-09-30
79.04167175292969,2020-10-01
80.38465118408203,2020-10-02
80.52507019042969,2020-10-05
79.67363739013672,2020-10-06
80.13886260986328,2020-10-07
81.76270294189453,2020-10-08
81.89435577392578,2020-10-09
81.72758483886719,2020-10-12
81.56082153320312,2020-10-13
81.34136962890625,2020-10-14
80.71817016601562,2020-10-15
81.07804870605469,2020-10-16
80.8147201538086,2020-10-19
80.80593872070312,2020-10-20
81.20092010498047,2020-10-21
82.41222381591797,2020-10-22
81.43792724609375,2020-10-23
81.78903198242188,2020-10-26
81.6836929321289,2020-10-27
79.85797882080078,2020-10-28
80.96395111083984,2020-10-29
80.8498306274414,2020-10-30
82.35079956054688,2020-11-02
83.84297180175781,2020-11-03
82.1137924194336,2020-11-04
82.70189666748047,2020-11-05
82.01724243164062,2020-11-06
83.7376480102539,2020-11-09
85.26493072509766,2020-11-10
85.41415405273438,2020-11-11
83.55685424804688,2020-11-12
84.20401763916016,2020-11-13
84.23060607910156,2020-11-16
82.37775421142578,2020-11-17
81.14542388916016,2020-11-18
81.29615020751953,2020-11-19
82.07630920410156,2020-11-20
82.74121856689453,2020-11-23
85.33879089355469,2020-11-24
85.24127197265625,2020-11-25
83.86713409423828,2020-11-27
82.14724731445312,2020-11-30
82.67915344238281,2020-12-01
83.21995544433594,2020-12-02
81.87240600585938,2020-12-03
80.80855560302734,2020-12-04
81.44686889648438,2020-12-07
81.12772369384766,2020-12-08
81.02131652832031,2020-12-09
81.3493423461914,2020-12-10
81.154296875,2020-12-11
80.79082489013672,2020-12-14
81.65963745117188,2020-12-15
80.32981872558594,2020-12-16
81.13656616210938,2020-12-17
80.07270050048828,2020-12-18
78.99112701416016,2020-12-21
79.37235260009766,2020-12-22
78.93793487548828,2020-12-23
79.49646759033203,2020-12-24
80.01065826416016,2020-12-28
79.66490936279297,2020-12-29
80.28548431396484,2020-12-30
81.17204284667969,2020-12-31
79.53192138671875,2021-01-04
79.56739044189453,2021-01-05
80.59577941894531,2021-01-06
79.69149780273438,2021-01-07
79.83335876464844,2021-01-08
79.15958404541016,2021-01-11
78.84042358398438,2021-01-12
81.17204284667969,2021-01-13
81.26069641113281,2021-01-14
81.65963745117188,2021-01-15
80.12590026855469,2021-01-19
80.48054504394531,2021-01-20
79.94860076904297,2021-01-21
80.04610443115234,2021-01-22
82.36886596679688,2021-01-25
82.37775421142578,2021-01-26
81.30500793457031,2021-01-27
81.10111236572266,2021-01-28
83.33519744873047,2021-01-29
82.59050750732422,2021-02-01
82.53730010986328,2021-02-02
82.79441833496094,2021-02-03
83.6454849243164,2021-02-04
83.99124908447266,2021-02-05
82.98058319091797,2021-02-08
82.73234558105469,2021-02-09
83.0692367553711,2021-02-10
80.99552917480469,2021-02-11
80.45806121826172,2021-02-12
79.16815948486328,2021-02-16
79.90269470214844,2021-02-17
80.19829559326172,2021-02-18
79.21295166015625,2021-02-19
79.14129638671875,2021-02-22
79.7593765258789,2021-02-23
78.23655700683594,2021-02-24
78.03949737548828,2021-02-25
76.66896057128906,2021-02-26
77.96782684326172,2021-03-01
78.14698028564453,2021-03-02
78.17385864257812,2021-03-03
77.44828033447266,2021-03-04
79.30252838134766,2021-03-05
80.81636810302734,2021-03-08
81.47028350830078,2021-03-09
81.32696533203125,2021-03-10
81.23738861083984,2021-03-11
81.8733901977539,2021-03-12
82.70645904541016,2021-03-15
83.32454681396484,2021-03-16
82.27649688720703,2021-03-17
82.70645904541016,2021-03-18
83.05580139160156,2021-03-19
83.41411590576172,2021-03-22
84.2203140258789,2021-03-23
84.5517349243164,2021-03-24
85.57291412353516,2021-03-25
85.84164428710938,2021-03-26
87.40926361083984,2021-03-29
86.20891571044922,2021-03-30
86.46868133544922,2021-03-31
86.24474334716797,2021-04-01
86.82699584960938,2021-04-05
87.4002914428711,2021-04-06
87.62423706054688,2021-04-07
87.44507598876953,2021-04-08
87.37342071533203,2021-04-09
87.4629898071289,2021-04-12
88.23335266113281,2021-04-13
88.49313354492188,2021-04-14
89.35307312011719,2021-04-15
90.17716979980469,2021-04-16
89.75617218017578,2021-04-19
90.84004974365234,2021-04-20
90.55339813232422,2021-04-21
89.64866638183594,2021-04-22
89.44265747070312,2021-04-23
88.86040496826172,2021-04-26
88.33189392089844,2021-04-27
88.29606628417969,2021-04-28
89.1739273071289,2021-04-29
90.19508361816406,2021-04-30
90.21300506591797,2021-05-03
90.27571868896484,2021-05-04
89.00372314453125,2021-05-05
90.06072998046875,2021-05-06
90.34737396240234,2021-05-07
92.92720031738281,2021-05-10
92.82864379882812,2021-05-11
90.66985321044922,2021-05-12
93.15240478515625,2021-05-13
93.2066879272461,2021-05-14
92.65499114990234,2021-05-17
92.69116973876953,2021-05-18
91.48834228515625,2021-05-19
92.49220275878906,2021-05-20
93.02578735351562,2021-05-21
92.52838134765625,2021-05-24
91.62398529052734,2021-05-25
91.44309997558594,2021-05-26
90.44828033447266,2021-05-27
90.63819885253906,2021-05-28
90.51158905029297,2021-06-01
91.0542221069336,2021-06-02
91.9495620727539,2021-06-03
91.7777328491211,2021-06-04
92.12141418457031,2021-06-07
90.97283172607422,2021-06-08
91.69634246826172,2021-06-09
91.98575592041016,2021-06-10
92.18470001220703,2021-06-11
92.72734069824219,2021-06-14
93.35137176513672,2021-06-15
92.07617950439453,2021-06-16
92.62785339355469,2021-06-17
90.08653259277344,2021-06-18
91.62398529052734,2021-06-21
90.80098724365234,2021-06-22
89.74285125732422,2021-06-23
89.59813690185547,2021-06-24
90.18599700927734,2021-06-25
90.44828033447266,2021-06-28
88.73897552490234,2021-06-29
89.2816162109375,2021-06-30
90.0322494506836,2021-07-01
89.99607849121094,2021-07-02
90.28549194335938,2021-07-06
90.77385711669922,2021-07-07
90.94569396972656,2021-07-08
91.0361328125,2021-07-09
91.82294464111328,2021-07-12
91.82294464111328,2021-07-13
92.8810806274414,2021-07-14
94.0025405883789,2021-07-15
94.744140625,2021-07-16
93.95732879638672,2021-07-19
93.8216552734375,2021-07-20
93.29711151123047,2021-07-21
93.0800552368164,2021-07-22
94.48186492919922,2021-07-23
94.58135223388672,2021-07-26
96.191162109375,2021-07-27
95.54906463623047,2021-07-28
95.57617950439453,2021-07-29
95.06068420410156,2021-07-30
96.03742218017578,2021-08-02
96.41727447509766,2021-08-03
96.52579498291016,2021-08-04
97.6110610961914,2021-08-05
96.73380279541016,2021-08-06
96.0012435913086,2021-08-09
96.6795425415039,2021-08-10
96.8966064453125,2021-08-11
96.47216033935547,2021-08-12
96.75511169433594,2021-08-13
98.40724182128906,2021-08-16
98.31597900390625,2021-08-17
97.71353912353516,2021-08-18
97.55835723876953,2021-08-19
97.85957336425781,2021-08-20
96.59994506835938,2021-08-23
95.979248046875,2021-08-24
96.18919372558594,2021-08-25
95.7054214477539,2021-08-26
95.54110717773438,2021-08-27
95.65064239501953,2021-08-30
95.53199005126953,2021-08-31
96.8646469116211,2021-09-01
97.34842681884766,2021-09-02
96.46302795410156,2021-09-03
94.19933319091797,2021-09-07
96.1435546875,2021-09-08
95.49547576904297,2021-09-09
94.19933319091797,2021-09-10
93.77032470703125,2021-09-13
92.74797821044922,2021-09-14
93.13135528564453,2021-09-15
92.56543731689453,2021-09-16
90.97720336914062,2021-09-17
90.9498062133789,2021-09-20
90.29259490966797,2021-09-21
89.94573974609375,2021-09-22
89.81795501708984,2021-09-23
89.87272644042969,2021-09-24
89.11510467529297,2021-09-27
88.585693359375,2021-09-28
89.76318359375,2021-09-29
89.0785903930664,2021-09-30
89.87272644042969,2021-10-01
91.97212219238281,2021-10-04
91.4335708618164,2021-10-05
92.9670639038086,2021-10-06
92.15469360351562,2021-10-07
91.76219177246094,2021-10-08
91.0136947631836,2021-10-11
91.11410522460938,2021-10-12
91.9173583984375,2021-10-13
92.78450012207031,2021-10-14
91.59788513183594,2021-10-15
91.1506118774414,2021-10-18
92.30985260009766,2021-10-19
93.31391906738281,2021-10-20
94.01676177978516,2021-10-21
94.72872924804688,2021-10-22
93.87071228027344,2021-10-25
94.2814712524414,2021-10-26
93.79769897460938,2021-10-27
93.55123901367188,2021-10-28
93.11310577392578,2021-10-29
93.3869400024414,2021-11-01
93.51472473144531,2021-11-02
93.59688568115234,2021-11-03
92.20944213867188,2021-11-04
92.81188201904297,2021-11-05
92.57455444335938,2021-11-08
93.06745910644531,2021-11-09
93.66195678710938,2021-11-10
92.39924621582031,2021-11-11
92.05821228027344,2021-11-12
92.72183227539062,2021-11-15
91.32086181640625,2021-11-16
91.2379150390625,2021-11-17
90.66647338867188,2021-11-18
90.71253967285156,2021-11-19
92.39924621582031,2021-11-22
92.85087585449219,2021-11-23
92.33473205566406,2021-11-24
91.50519561767578,2021-11-26
92.37158966064453,2021-11-29
89.41297149658203,2021-11-30
89.05352020263672,2021-12-01
90.00286865234375,2021-12-02
92.05821228027344,2021-12-03
93.2840576171875,2021-12-06
93.24720764160156,2021-12-07
92.95225524902344,2021-12-08
92.42688751220703,2021-12-09
93.5605697631836,2021-12-10
94.97074890136719,2021-12-13
94.7219009399414,2021-12-14
95.68966674804688,2021-12-15
96.35328674316406,2021-12-16
94.97074890136719,2021-12-17
95.55142211914062,2021-12-20
94.95231628417969,2021-12-21
95.08135223388672,2021-12-22
94.90623474121094,2021-12-23
95.20117950439453,2021-12-27
96.38093566894531,2021-12-28
96.5560531616211,2021-12-29
96.5837173461914,2021-12-30
96.68509674072266,2021-12-31
95.38550567626953,2022-01-03
95.31178283691406,2022-01-04
95.52376556396484,2022-01-05
95.36708068847656,2022-01-06
96.31642150878906,2022-01-07
96.37171936035156,2022-01-10
95.14588165283203,2022-01-11
95.50534057617188,2022-01-12
95.99382019042969,2022-01-13
95.89244079589844,2022-01-14
93.89237213134766,2022-01-18
94.16887664794922,2022-01-19
94.29792022705078,2022-01-20
94.91545867919922,2022-01-21
94.5467758178711,2022-01-24
94.30714416503906,2022-01-25
93.96611022949219,2022-01-26
95.16429901123047,2022-01-27
96.52841186523438,2022-01-28
96.83257293701172,2022-01-31
95.34864044189453,2022-02-01
96.77726745605469,2022-02-02
97.173583984375,2022-02-03
96.08601379394531,2022-02-04
96.1689453125,2022-02-07
96.23346710205078,2022-02-08
96.50996398925781,2022-02-09
91.97527313232422,2022-02-10
91.93840026855469,2022-02-11
92.12272644042969,2022-02-14
91.52364349365234,2022-02-15
91.71720886230469,2022-02-16
91.90802001953125,2022-02-17
92.91339874267578,2022-02-18
92.57827758789062,2022-02-22
90.92127227783203,2022-02-23
90.33480072021484,2022-02-24
93.29507446289062,2022-02-25
93.47193908691406,2022-02-28
92.93202209472656,2022-03-01
93.82569885253906,2022-03-02
95.5478515625,2022-03-03
97.98681640625,2022-03-04
99.32731628417969,2022-03-07
98.18232727050781,2022-03-08
98.05199432373047,2022-03-09
98.85257720947266,2022-03-10
98.80601501464844,2022-03-11
98.95496368408203,2022-03-14
99.3180160522461,2022-03-15
98.64775848388672,2022-03-16
99.14114379882812,2022-03-17
97.79133605957031,2022-03-18
98.82464599609375,2022-03-21
98.85257720947266,2022-03-22
99.4483413696289,2022-03-23
100.04412841796875,2022-03-24
101.58940887451172,2022-03-25
102.43653106689453,2022-03-28
103.30228424072266,2022-03-29
103.77704620361328,2022-03-30
103.94461059570312,2022-03-31
105.0244369506836,2022-04-01
104.06561279296875,2022-04-04
104.74517822265625,2022-04-05
107.19345092773438,2022-04-06
106.9234848022461,2022-04-07
107.37963104248047,2022-04-08
106.33702850341797,2022-04-11
107.44480895996094,2022-04-12
107.15621185302734,2022-04-13
106.9141845703125,2022-04-14
106.34632110595703,2022-04-18
106.5604476928711,2022-04-19
107.45410919189453,2022-04-20
107.3144760131836,2022-04-21
106.38356018066406,2022-04-22
105.9087905883789,2022-04-25
105.65746307373047,2022-04-26
105.2757797241211,2022-04-27
105.93673706054688,2022-04-28
102.54824829101562,2022-04-29
101.18913269042969,2022-05-02
100.87262725830078,2022-05-03
102.87406158447266,2022-05-04
102.44585418701172,2022-05-05
103.62809753417969,2022-05-06
103.14403533935547,2022-05-09
101.3846206665039,2022-05-10
102.31552124023438,2022-05-11
102.24506378173828,2022-05-12
102.66776275634766,2022-05-13
103.35346984863281,2022-05-16
102.71472930908203,2022-05-17
102.29203796386719,2022-05-18
102.3389892578125,2022-05-19
103.16559600830078,2022-05-20
104.08613586425781,2022-05-23
106.12446594238281,2022-05-24
105.57026672363281,2022-05-25
106.35929107666016,2022-05-26
107.45830535888672,2022-05-27
105.69237518310547,2022-05-31
104.89395141601562,2022-06-01
105.00666809082031,2022-06-02
104.4148941040039,2022-06-03
104.36793518066406,2022-06-06
105.52330017089844,2022-06-07
103.78555297851562,2022-06-08
101.19303131103516,2022-06-09
101.23059844970703,2022-06-10
97.15394592285156,2022-06-13
94.8150405883789,2022-06-14
94.10116577148438,2022-06-15
93.49999237060547,2022-06-16
91.88435363769531,2022-06-17
93.19001770019531,2022-06-21
94.0823745727539,2022-06-22
97.13516235351562,2022-06-23
98.18720245361328,2022-06-24
98.8165512084961,2022-06-27
99.28620147705078,2022-06-28
99.57740783691406,2022-06-29
100.70458221435547,2022-06-30
102.96833801269531,2022-07-01
99.88737487792969,2022-07-05
101.05213928222656,2022-07-06
100.34764099121094,2022-07-07
99.48348236083984,2022-07-08
101.40907287597656,2022-07-11
101.13666534423828,2022-07-12
100.7327651977539,2022-07-13
100.4603500366211,2022-07-14
100.91122436523438,2022-07-15
99.03258514404297,2022-07-18
99.13591766357422,2022-07-19
96.74065399169922,2022-07-20
97.25727081298828,2022-07-21
98.60990142822266,2022-07-22
99.5492172241211,2022-07-25
100.52610778808594,2022-07-26
100.05645751953125,2022-07-27
102.3389892578125,2022-07-28
103.25953674316406,2022-07-29
103.18439483642578,2022-08-01
102.96833801269531,2022-08-02
104.09552001953125,2022-08-03
103.07167053222656,2022-08-04
102.53626251220703,2022-08-05
102.42354583740234,2022-08-08
103.14682006835938,2022-08-09
103.38164520263672,2022-08-10
102.86500549316406,2022-08-11
104.51448059082031,2022-08-12
105.20650482177734,2022-08-15
106.27771759033203,2022-08-16
106.2018814086914,2022-08-17
106.7232666015625,2022-08-18
107.34893035888672,2022-08-19
106.22084045410156,2022-08-22
105.25389862060547,2022-08-23
105.15909576416016,2022-08-24
104.94107055664062,2022-08-25
103.07356262207031,2022-08-26
103.51910400390625,2022-08-29
102.07817840576172,2022-08-30
101.34823608398438,2022-08-31
102.56165313720703,2022-09-01
101.43355560302734,2022-09-02
101.20603942871094,2022-09-06
104.51448059082031,2022-09-07
103.51910400390625,2022-09-08
104.16372680664062,2022-09-09
105.11170196533203,2022-09-12
102.56165313720703,2022-09-13
103.58545684814453,2022-09-14
100.75100708007812,2022-09-15
100.58985137939453,2022-09-16
101.25343322753906,2022-09-19
100.14430236816406,2022-09-20
98.86454010009766,2022-09-21
99.23424530029297,2022-09-22
98.31470489501953,2022-09-23
95.5940170288086,2022-09-26
93.20510864257812,2022-09-27
94.4280014038086,2022-09-28
90.15261840820312,2022-09-29
88.18083190917969,2022-09-30
90.37065887451172,2022-10-03
92.06754302978516,2022-10-04
