WFC,Date
50.43876266479492,2018-08-17
50.584442138671875,2018-08-20
50.52445983886719,2018-08-21
50.70441818237305,2018-08-22
50.23310470581055,2018-08-23
50.2930908203125,2018-08-24
50.64443588256836,2018-08-27
50.618717193603516,2018-08-28
50.52445983886719,2018-08-29
50.09599304199219,2018-08-30
50.11314010620117,2018-08-31
50.38734817504883,2018-09-04
50.515892028808594,2018-09-05
49.64183044433594,2018-09-06
49.18765640258789,2018-09-07
49.239070892333984,2018-09-10
49.170509338378906,2018-09-11
47.936546325683594,2018-09-12
47.131019592285156,2018-09-13
46.899658203125,2018-09-14
46.53974151611328,2018-09-17
46.70256805419922,2018-09-18
47.319549560546875,2018-09-19
47.60234069824219,2018-09-20
47.12247085571289,2018-09-21
46.49689865112305,2018-09-24
46.4712028503418,2018-09-25
45.55427932739258,2018-09-26
45.262935638427734,2018-09-27
45.04013442993164,2018-09-28
44.774471282958984,2018-10-01
44.67163848876953,2018-10-02
45.117252349853516,2018-10-03
45.854209899902344,2018-10-04
45.579978942871094,2018-10-05
45.99131774902344,2018-10-08
45.871341705322266,2018-10-09
44.9287223815918,2018-10-10
44.080360412597656,2018-10-11
44.65451431274414,2018-10-12
45.62283706665039,2018-10-15
46.04273223876953,2018-10-16
46.66828536987305,2018-10-17
45.50286102294922,2018-10-18
45.322914123535156,2018-10-19
44.26033020019531,2018-10-22
44.183197021484375,2018-10-23
43.00920486450195,2018-10-24
44.440277099609375,2018-10-25
43.91755676269531,2018-10-26
44.75733947753906,2018-10-29
45.15152359008789,2018-10-30
45.614261627197266,2018-10-31
45.89706039428711,2018-11-01
45.93989562988281,2018-11-02
45.982749938964844,2018-11-05
45.88847732543945,2018-11-06
45.91420364379883,2018-11-07
45.92283248901367,2018-11-08
45.81917190551758,2018-11-09
45.22309494018555,2018-11-12
45.56000900268555,2018-11-13
45.05033493041992,2018-11-14
45.629127502441406,2018-11-15
45.732784271240234,2018-11-16
46.06104278564453,2018-11-19
45.387237548828125,2018-11-20
45.29220962524414,2018-11-21
44.77390670776367,2018-11-23
45.68095397949219,2018-11-26
45.94873809814453,2018-11-27
46.9508171081543,2018-11-28
46.68302536010742,2018-11-29
46.890357971191406,2018-11-30
46.855804443359375,2018-12-03
44.7307014465332,2018-12-04
44.134647369384766,2018-12-06
43.417633056640625,2018-12-07
42.15641403198242,2018-12-10
41.25797653198242,2018-12-11
41.24070358276367,2018-12-12
40.62736511230469,2018-12-13
40.20408248901367,2018-12-14
40.26455307006836,2018-12-17
40.18680191040039,2018-12-18
39.452510833740234,2018-12-19
39.77213668823242,2018-12-20
38.977386474609375,2018-12-21
37.6643180847168,2018-12-24
39.3834114074707,2018-12-26
39.33156967163086,2018-12-27
39.54754638671875,2018-12-28
39.80670166015625,2018-12-31
40.549617767333984,2019-01-02
40.22998809814453,2019-01-03
41.422119140625,2019-01-04
41.15433120727539,2019-01-07
41.06793212890625,2019-01-08
41.29254150390625,2019-01-09
41.249351501464844,2019-01-10
41.35300827026367,2019-01-11
41.82813262939453,2019-01-14
41.18023681640625,2019-01-15
42.27734375,2019-01-16
42.52785873413086,2019-01-17
43.20167922973633,2019-01-18
43.072086334228516,2019-01-22
43.29669189453125,2019-01-23
43.17575454711914,2019-01-24
43.30534362792969,2019-01-25
43.037540435791016,2019-01-28
43.06346130371094,2019-01-29
43.27078628540039,2019-01-30
42.63444519042969,2019-01-31
42.63444519042969,2019-02-01
42.765201568603516,2019-02-04
42.94824981689453,2019-02-05
42.90467071533203,2019-02-06
41.91094207763672,2019-02-07
41.53611755371094,2019-02-08
41.53611755371094,2019-02-11
42.75647735595703,2019-02-12
42.7303352355957,2019-02-13
42.294490814208984,2019-02-14
42.90467071533203,2019-02-15
43.04413604736328,2019-02-19
43.4189567565918,2019-02-20
43.2010498046875,2019-02-21
42.7303352355957,2019-02-22
43.28821563720703,2019-02-25
43.22718811035156,2019-02-26
43.497413635253906,2019-02-27
43.488704681396484,2019-02-28
43.6107292175293,2019-03-01
43.680477142333984,2019-03-04
43.488704681396484,2019-03-05
43.42768478393555,2019-03-06
43.30564880371094,2019-03-07
43.41025161743164,2019-03-08
43.37537384033203,2019-03-11
43.27949905395508,2019-03-12
43.51484680175781,2019-03-13
43.889678955078125,2019-03-14
44.15989685058594,2019-03-15
45.09261703491211,2019-03-18
44.81367492675781,2019-03-19
43.93327331542969,2019-03-20
43.462547302246094,2019-03-21
42.11143493652344,2019-03-22
41.91094207763672,2019-03-25
42.72160339355469,2019-03-26
42.51240539550781,2019-03-27
42.791351318359375,2019-03-28
42.120147705078125,2019-03-29
42.547271728515625,2019-04-01
42.024261474609375,2019-04-02
42.59086608886719,2019-04-03
42.86107635498047,2019-04-04
42.5211296081543,2019-04-05
42.608299255371094,2019-04-08
41.96324157714844,2019-04-09
41.65815353393555,2019-04-10
41.61456298828125,2019-04-11
40.52495193481445,2019-04-12
40.7690315246582,2019-04-15
41.53611755371094,2019-04-16
41.448944091796875,2019-04-17
41.475093841552734,2019-04-18
41.1961555480957,2019-04-22
41.27460479736328,2019-04-23
41.3879280090332,2019-04-24
41.41407775878906,2019-04-25
41.80633544921875,2019-04-26
42.076568603515625,2019-04-29
42.1985969543457,2019-04-30
42.04170227050781,2019-05-01
42.10271453857422,2019-05-02
42.40780258178711,2019-05-03
42.21602249145508,2019-05-06
41.11769485473633,2019-05-07
40.969505310058594,2019-05-08
41.136741638183594,2019-05-09
41.497589111328125,2019-05-10
40.7758903503418,2019-05-13
40.916709899902344,2019-05-14
40.344627380371094,2019-05-15
40.39743423461914,2019-05-16
40.22141647338867,2019-05-17
40.00138854980469,2019-05-20
40.7758903503418,2019-05-21
40.57345962524414,2019-05-22
40.09819793701172,2019-05-23
40.63507080078125,2019-05-24
40.12460708618164,2019-05-28
40.02778625488281,2019-05-29
39.64934158325195,2019-05-30
39.05086135864258,2019-05-31
39.18286895751953,2019-06-03
40.20380783081055,2019-06-04
40.362239837646484,2019-06-05
40.41504669189453,2019-06-06
40.15980529785156,2019-06-07
40.72307205200195,2019-06-10
40.71427917480469,2019-06-11
39.5261116027832,2019-06-12
39.860572814941406,2019-06-13
40.12460708618164,2019-06-14
39.842960357666016,2019-06-17
40.57345962524414,2019-06-18
40.17741012573242,2019-06-19
40.362239837646484,2019-06-20
41.26875305175781,2019-06-21
40.72307205200195,2019-06-24
40.608665466308594,2019-06-25
40.30942153930664,2019-06-26
40.740684509277344,2019-06-27
41.64720916748047,2019-06-28
41.972843170166016,2019-07-01
41.5679931640625,2019-07-02
41.94644546508789,2019-07-03
42.04325485229492,2019-07-05
41.832027435302734,2019-07-08
42.096065521240234,2019-07-09
41.497589111328125,2019-07-10
41.488773345947266,2019-07-11
41.682411193847656,2019-07-12
41.11033248901367,2019-07-15
39.86935806274414,2019-07-16
39.790157318115234,2019-07-17
40.327030181884766,2019-07-18
40.51185989379883,2019-07-19
40.90790939331055,2019-07-22
41.541595458984375,2019-07-23
42.64174270629883,2019-07-24
42.324893951416016,2019-07-25
43.38984298706055,2019-07-26
42.49212646484375,2019-07-29
42.72975158691406,2019-07-30
42.60654067993164,2019-07-31
41.41837692260742,2019-08-01
41.7528190612793,2019-08-02
40.608665466308594,2019-08-05
41.3039665222168,2019-08-06
40.318233489990234,2019-08-07
41.29725646972656,2019-08-08
41.208251953125,2019-08-09
40.43392562866211,2019-08-12
40.9056396484375,2019-08-13
39.134483337402344,2019-08-14
38.60938262939453,2019-08-15
39.508304595947266,2019-08-16
40.27373123168945,2019-08-19
39.766414642333984,2019-08-20
40.05122375488281,2019-08-21
40.60303497314453,2019-08-22
39.534996032714844,2019-08-23
40.033416748046875,2019-08-26
39.82870864868164,2019-08-27
40.46953201293945,2019-08-28
41.1103515625,2019-08-29
41.448570251464844,2019-08-30
41.02134704589844,2019-09-03
41.38626480102539,2019-09-04
42.383087158203125,2019-09-05
41.96477508544922,2019-09-06
43.086219787597656,2019-09-09
42.997215270996094,2019-09-10
43.477821350097656,2019-09-11
43.2998161315918,2019-09-12
43.540122985839844,2019-09-13
43.59352493286133,2019-09-16
43.3977165222168,2019-09-17
43.54903030395508,2019-09-18
43.53123092651367,2019-09-19
43.28202438354492,2019-09-20
43.57572555541992,2019-09-23
43.2998161315918,2019-09-24
43.84273147583008,2019-09-25
43.49562072753906,2019-09-26
45.133277893066406,2019-09-27
44.89296340942383,2019-09-30
43.66472625732422,2019-10-01
43.139610290527344,2019-10-02
43.14850997924805,2019-10-03
43.7982292175293,2019-10-04
43.44221878051758,2019-10-07
42.56109619140625,2019-10-08
42.854801177978516,2019-10-09
43.2998161315918,2019-10-10
43.7982292175293,2019-10-11
43.85163116455078,2019-10-14
44.599246978759766,2019-10-15
44.13644790649414,2019-10-16
44.15425491333008,2019-10-17
44.47465133666992,2019-10-18
44.910770416259766,2019-10-21
45.05316925048828,2019-10-22
45.329078674316406,2019-10-23
45.48037338256836,2019-10-24
45.898704528808594,2019-10-25
45.96990203857422,2019-10-28
46.43271255493164,2019-10-29
46.308101654052734,2019-10-30
45.95209884643555,2019-10-31
46.441612243652344,2019-11-01
46.9222297668457,2019-11-04
47.438446044921875,2019-11-05
47.883460998535156,2019-11-06
48.52143096923828,2019-11-07
48.61128234863281,2019-11-08
48.566349029541016,2019-11-11
48.71910095214844,2019-11-12
47.88346481323242,2019-11-13
48.06316375732422,2019-11-14
48.34172058105469,2019-11-15
48.52143096923828,2019-11-18
48.548377990722656,2019-11-19
48.10810089111328,2019-11-20
48.12607192993164,2019-11-21
48.77301788330078,2019-11-22
48.71012496948242,2019-11-25
48.35070037841797,2019-11-26
48.826934814453125,2019-11-27
48.93475341796875,2019-11-29
48.17997741699219,2019-12-02
47.2454948425293,2019-12-03
47.83853530883789,2019-12-04
47.82954788208008,2019-12-05
48.853885650634766,2019-12-06
48.44953918457031,2019-12-09
48.24288558959961,2019-12-10
47.775630950927734,2019-12-11
48.84491729736328,2019-12-12
48.332725524902344,2019-12-13
48.71910095214844,2019-12-16
48.826934814453125,2019-12-17
48.22490310668945,2019-12-18
48.188968658447266,2019-12-19
47.91940689086914,2019-12-20
48.35070037841797,2019-12-23
48.35969161987305,2019-12-24
48.656211853027344,2019-12-26
48.44953918457031,2019-12-27
48.16200256347656,2019-12-30
48.34172058105469,2019-12-31
48.296783447265625,2020-01-02
48.00025939941406,2020-01-03
47.712730407714844,2020-01-06
47.31737518310547,2020-01-07
47.46114730834961,2020-01-08
47.380271911621094,2020-01-09
47.17360305786133,2020-01-10
46.823184967041016,2020-01-13
44.29826736450195,2020-01-14
43.41769790649414,2020-01-15
44.253334045410156,2020-01-16
44.19043731689453,2020-01-17
43.974788665771484,2020-01-21
43.633338928222656,2020-01-22
43.32783889770508,2020-01-23
42.74378204345703,2020-01-24
42.321468353271484,2020-01-27
42.5640754699707,2020-01-28
42.47421646118164,2020-01-29
43.049293518066406,2020-01-30
42.177696228027344,2020-01-31
42.33942794799805,2020-02-03
42.46522903442383,2020-02-04
43.40871047973633,2020-02-05
43.57217025756836,2020-02-06
43.44502639770508,2020-02-07
43.381465911865234,2020-02-10
43.58125305175781,2020-02-11
43.399620056152344,2020-02-12
43.69930648803711,2020-02-13
43.79011917114258,2020-02-14
42.673126220703125,2020-02-18
42.7639274597168,2020-02-19
42.9909553527832,2020-02-20
43.31789016723633,2020-02-21
42.128238677978516,2020-02-24
40.97490692138672,2020-02-25
40.08494186401367,2020-02-26
38.568363189697266,2020-02-27
37.09718322753906,2020-02-28
38.37765121459961,2020-03-02
36.80657958984375,2020-03-03
37.59666061401367,2020-03-04
35.326332092285156,2020-03-05
33.682613372802734,2020-03-06
29.49612045288086,2020-03-09
31.857276916503906,2020-03-10
29.359907150268555,2020-03-11
24.701187133789062,2020-03-12
28.05219268798828,2020-03-13
24.065494537353516,2020-03-16
26.907947540283203,2020-03-17
25.536670684814453,2020-03-18
25.691049575805664,2020-03-19
24.065494537353516,2020-03-20
22.930330276489258,2020-03-23
26.2631778717041,2020-03-24
26.308576583862305,2020-03-25
28.061275482177734,2020-03-26
27.498233795166016,2020-03-27
27.171308517456055,2020-03-30
26.063385009765625,2020-03-31
24.129064559936523,2020-04-01
24.71934700012207,2020-04-02
23.820297241210938,2020-04-03
25.99981689453125,2020-04-06
26.126955032348633,2020-04-07
27.498233795166016,2020-04-08
30.14997673034668,2020-04-09
28.542585372924805,2020-04-13
27.407419204711914,2020-04-14
25.827272415161133,2020-04-15
24.419666290283203,2020-04-16
25.772781372070312,2020-04-17
25.1370906829834,2020-04-20
24.37425994873047,2020-04-21
24.337932586669922,2020-04-22
24.092741012573242,2020-04-23
24.446910858154297,2020-04-24
25.800025939941406,2020-04-27
26.217769622802734,2020-04-28
27.243959426879883,2020-04-29
26.38123321533203,2020-04-30
25.055356979370117,2020-05-01
24.8374080657959,2020-05-04
23.902027130126953,2020-05-05
23.257261276245117,2020-05-06
23.377714157104492,2020-05-07
23.563030242919922,2020-05-08
22.960752487182617,2020-05-11
22.27507972717285,2020-05-12
20.875934600830078,2020-05-13
22.293607711791992,2020-05-14
21.645000457763672,2020-05-15
23.54450035095215,2020-05-18
22.191688537597656,2020-05-19
22.719837188720703,2020-05-20
22.664241790771484,2020-05-21
22.39552879333496,2020-05-22
24.332094192504883,2020-05-26
25.898021697998047,2020-05-27
25.22161293029785,2020-05-28
24.526676177978516,2020-05-29
25.10116195678711,2020-06-01
25.388399124145508,2020-06-02
26.713417053222656,2020-06-03
28.001365661621094,2020-06-04
29.344913482666016,2020-06-05
30.873777389526367,2020-06-08
30.23443603515625,2020-06-09
27.52880859375,2020-06-10
24.82318878173828,2020-06-11
25.916553497314453,2020-06-12
26.138935089111328,2020-06-15
26.42617416381836,2020-06-16
25.434734344482422,2020-06-17
25.527387619018555,2020-06-18
25.57371711730957,2020-06-19
25.342073440551758,2020-06-22
25.230878829956055,2020-06-23
24.20237159729004,2020-06-24
25.360607147216797,2020-06-25
23.47964096069336,2020-06-26
23.813209533691406,2020-06-29
23.720548629760742,2020-06-30
23.24799156188965,2020-07-01
23.47964096069336,2020-07-02
23.61862564086914,2020-07-06
22.664241790771484,2020-07-07
22.74763298034668,2020-07-08
22.27507972717285,2020-07-09
23.60009765625,2020-07-10
23.54450035095215,2020-07-13
22.469663619995117,2020-07-14
23.48890495300293,2020-07-15
23.590824127197266,2020-07-16
23.118268966674805,2020-07-17
22.76616668701172,2020-07-20
24.276500701904297,2020-07-21
24.332094192504883,2020-07-22
24.415485382080078,2020-07-23
24.332094192504883,2020-07-24
23.61862564086914,2020-07-27
23.65568733215332,2020-07-28
23.887338638305664,2020-07-29
22.840295791625977,2020-07-30
22.478927612304688,2020-07-31
22.506725311279297,2020-08-03
22.441864013671875,2020-08-04
22.6086483001709,2020-08-05
22.552825927734375,2020-08-06
23.325056076049805,2020-08-07
22.980810165405273,2020-08-10
23.55765151977539,2020-08-11
23.436704635620117,2020-08-12
23.278539657592773,2020-08-13
23.539043426513672,2020-08-14
22.76681900024414,2020-08-17
22.36674690246582,2020-08-18
22.3946590423584,2020-08-19
22.09693145751953,2020-08-20
21.994586944580078,2020-08-21
22.785425186157227,2020-08-24
22.897069931030273,2020-08-25
22.36674690246582,2020-08-26
22.87846565246582,2020-08-27
22.97150230407715,2020-08-28
22.469091415405273,2020-08-31
22.376049041748047,2020-09-01
22.859853744506836,2020-09-02
22.813335418701172,2020-09-03
23.064542770385742,2020-09-04
22.301616668701172,2020-09-08
22.180665969848633,2020-09-09
22.28301429748535,2020-09-10
22.580738067626953,2020-09-11
23.083148956298828,2020-09-14
23.148277282714844,2020-09-15
23.920509338378906,2020-09-16
23.362276077270508,2020-09-17
23.380878448486328,2020-09-18
22.36674690246582,2020-09-21
22.003890991210938,2020-09-22
21.240964889526367,2020-09-23
21.696861267089844,2020-09-24
21.994586944580078,2020-09-25
22.162059783935547,2020-09-28
21.641035079956055,2020-09-29
21.873634338378906,2020-09-30
21.920154571533203,2020-10-01
22.32022476196289,2020-10-02
22.748210906982422,2020-10-05
22.496997833251953,2020-10-06
23.083148956298828,2020-10-07
23.539043426513672,2020-10-08
23.539043426513672,2020-10-09
23.892595291137695,2020-10-12
23.018024444580078,2020-10-13
21.631732940673828,2020-10-14
21.352615356445312,2020-10-15
21.268878936767578,2020-10-16
20.97114372253418,2020-10-19
21.22235679626465,2020-10-20
21.12001609802246,2020-10-21
21.631732940673828,2020-10-22
21.65964126586914,2020-10-23
21.12001609802246,2020-10-26
20.301267623901367,2020-10-27
19.705810546875,2020-10-28
19.66859245300293,2020-10-29
19.95701789855957,2020-10-30
20.375694274902344,2020-11-02
20.552471160888672,2020-11-03
20.357088088989258,2020-11-04
20.871156692504883,2020-11-05
20.478591918945312,2020-11-06
22.637680053710938,2020-11-09
22.60964012145996,2020-11-10
22.60964012145996,2020-11-11
22.254465103149414,2020-11-12
22.497480392456055,2020-11-13
23.273250579833984,2020-11-16
23.40410614013672,2020-11-17
23.422801971435547,2020-11-18
24.450939178466797,2020-11-19
23.81536293029785,2020-11-20
24.581789016723633,2020-11-23
26.740877151489258,2020-11-24
26.722183227539062,2020-11-25
26.600675582885742,2020-11-27
25.563194274902344,2020-11-30
26.226806640625,2020-12-01
26.983888626098633,2020-12-02
27.254941940307617,2020-12-03
27.619462966918945,2020-12-04
27.423185348510742,2020-12-07
27.049318313598633,2020-12-08
27.152132034301758,2020-12-09
27.563383102416992,2020-12-10
27.180171966552734,2020-12-11
26.7689151763916,2020-12-14
27.78770637512207,2020-12-15
27.712932586669922,2020-12-16
27.544687271118164,2020-12-17
27.114748001098633,2020-12-18
27.619462966918945,2020-12-21
27.068008422851562,2020-12-22
28.367198944091797,2020-12-23
27.890520095825195,2020-12-24
27.974639892578125,2020-12-28
27.834436416625977,2020-12-29
27.806398391723633,2020-12-30
28.208303451538086,2020-12-31
27.759666442871094,2021-01-04
28.535436630249023,2021-01-05
30.554323196411133,2021-01-06
31.245983123779297,2021-01-07
31.02165985107422,2021-01-08
31.06838607788086,2021-01-11
31.722654342651367,2021-01-12
