DHI,Date
59.25486755371094,2020-02-12
59.32219696044922,2020-02-13
59.45687484741211,2020-02-14
59.47610855102539,2020-02-18
59.52420425415039,2020-02-19
59.68772888183594,2020-02-20
59.52420425415039,2020-02-21
58.12940979003906,2020-02-24
55.87849426269531,2020-02-25
54.41636657714844,2020-02-26
53.7333869934082,2020-02-27
51.24199295043945,2020-02-28
52.74260330200195,2020-03-02
53.47366714477539,2020-03-03
56.330604553222656,2020-03-04
54.55103302001953,2020-03-05
52.71373748779297,2020-03-06
47.24998474121094,2020-03-09
49.04879379272461,2020-03-10
43.88322830200195,2020-03-11
37.72688674926758,2020-03-12
37.8038330078125,2020-03-13
30.156494140625,2020-03-16
30.041061401367188,2020-03-17
27.684335708618164,2020-03-18
28.867507934570312,2020-03-19
30.18535041809082,2020-03-20
28.43463706970215,2020-03-23
31.63786506652832,2020-03-24
35.6202507019043,2020-03-25
37.77497863769531,2020-03-26
35.4759635925293,2020-03-27
35.43748474121094,2020-03-30
32.70560073852539,2020-03-31
31.43586540222168,2020-04-01
31.358905792236328,2020-04-02
30.91641616821289,2020-04-03
35.447105407714844,2020-04-06
35.14890670776367,2020-04-07
38.14051818847656,2020-04-08
39.47758865356445,2020-04-09
37.15933609008789,2020-04-13
38.6310920715332,2020-04-14
36.283992767333984,2020-04-15
37.22667694091797,2020-04-16
38.36174774169922,2020-04-17
36.8322868347168,2020-04-20
36.57257080078125,2020-04-21
37.40943908691406,2020-04-22
37.68840408325195,2020-04-23
39.38139724731445,2020-04-24
40.50685501098633,2020-04-27
45.14335632324219,2020-04-28
46.70167922973633,2020-04-29
45.42231750488281,2020-04-30
44.76820755004883,2020-05-01
44.373817443847656,2020-05-04
45.614707946777344,2020-05-05
45.460792541503906,2020-05-06
45.36460876464844,2020-05-07
47.8797607421875,2020-05-08
46.85631561279297,2020-05-11
45.45632553100586,2020-05-12
44.114261627197266,2020-05-13
44.56805419921875,2020-05-14
45.581844329833984,2020-05-15
50.119754791259766,2020-05-18
50.187339782714844,2020-05-19
50.592857360839844,2020-05-20
51.17215347290039,2020-05-21
52.19561004638672,2020-05-22
53.96247863769531,2020-05-26
56.80109786987305,2020-05-27
53.981807708740234,2020-05-28
53.39282989501953,2020-05-29
53.093528747558594,2020-06-01
53.296287536621094,2020-06-02
54.7155876159668,2020-06-03
51.73215103149414,2020-06-04
54.532142639160156,2020-06-05
53.21904373168945,2020-06-08
53.614906311035156,2020-06-09
54.33903503417969,2020-06-10
49.3087158203125,2020-06-11
52.137672424316406,2020-06-12
53.95283508300781,2020-06-15
56.009376525878906,2020-06-16
56.511444091796875,2020-06-17
55.33351516723633,2020-06-18
54.12662887573242,2020-06-19
54.503177642822266,2020-06-22
54.45490646362305,2020-06-23
52.22456359863281,2020-06-24
52.24388122558594,2020-06-25
51.20112228393555,2020-06-26
52.736289978027344,2020-06-29
53.53767013549805,2020-06-30
52.002506256103516,2020-07-01
52.205257415771484,2020-07-02
53.991455078125,2020-07-06
54.599735260009766,2020-07-07
56.820404052734375,2020-07-08
56.03833770751953,2020-07-09
56.63695526123047,2020-07-10
54.94730758666992,2020-07-13
57.11005783081055,2020-07-14
57.97901916503906,2020-07-15
60.38315200805664,2020-07-16
61.29072952270508,2020-07-17
61.31004333496094,2020-07-20
60.547279357910156,2020-07-21
62.56521224975586,2020-07-22
61.67693328857422,2020-07-23
61.551422119140625,2020-07-24
64.274169921875,2020-07-27
62.352783203125,2020-07-28
64.30313110351562,2020-07-29
63.77210998535156,2020-07-30
63.8783073425293,2020-07-31
65.96380615234375,2020-08-03
65.01761627197266,2020-08-04
65.74173736572266,2020-08-05
65.28794860839844,2020-08-06
66.02174377441406,2020-08-07
67.29622650146484,2020-08-10
66.8267593383789,2020-08-11
68.9756088256836,2020-08-12
69.18854522705078,2020-08-13
69.10143280029297,2020-08-14
70.97924041748047,2020-08-17
71.18251037597656,2020-08-18
71.65678405761719,2020-08-19
72.20853424072266,2020-08-20
74.50254821777344,2020-08-21
73.72818756103516,2020-08-24
73.06033325195312,2020-08-25
71.69550323486328,2020-08-26
70.17586517333984,2020-08-27
69.53699493408203,2020-08-28
69.08207702636719,2020-08-31
71.0082778930664,2020-09-01
70.5533447265625,2020-09-02
68.29804229736328,2020-09-03
66.04273986816406,2020-09-04
65.82978057861328,2020-09-08
67.8237533569336,2020-09-09
67.49463653564453,2020-09-10
69.10143280029297,2020-09-11
70.38880920410156,2020-09-14
69.46925354003906,2020-09-15
71.98590850830078,2020-09-16
70.96955871582031,2020-09-17
70.35975646972656,2020-09-18
69.80803680419922,2020-09-21
73.08935546875,2020-09-22
68.88848876953125,2020-09-23
69.69187927246094,2020-09-24
69.52732849121094,2020-09-25
72.10205841064453,2020-09-28
71.64710235595703,2020-09-29
73.20551300048828,2020-09-30
75.05428314208984,2020-10-01
75.39305114746094,2020-10-02
73.27325439453125,2020-10-05
72.70218658447266,2020-10-06
73.33133697509766,2020-10-07
75.21885681152344,2020-10-08
75.58663940429688,2020-10-09
75.83830261230469,2020-10-12
75.35433197021484,2020-10-13
75.76087188720703,2020-10-14
76.29325866699219,2020-10-15
74.61869812011719,2020-10-16
73.36038208007812,2020-10-19
74.06698608398438,2020-10-20
70.76628875732422,2020-10-21
68.32709503173828,2020-10-22
70.7178955078125,2020-10-23
68.56904602050781,2020-10-26
66.88484191894531,2020-10-27
66.67189025878906,2020-10-28
65.8491439819336,2020-10-29
64.66825103759766,2020-10-30
66.9622802734375,2020-11-02
67.23330688476562,2020-11-03
72.35370635986328,2020-11-04
70.57270812988281,2020-11-05
68.34642791748047,2020-11-06
62.867881774902344,2020-11-09
68.60777282714844,2020-11-10
70.51463317871094,2020-11-11
69.13046264648438,2020-11-12
70.92115783691406,2020-11-13
71.75359344482422,2020-11-16
71.11475372314453,2020-11-17
72.15045928955078,2020-11-18
72.6925048828125,2020-11-19
72.59569549560547,2020-11-20
74.8026123046875,2020-11-23
71.9084701538086,2020-11-24
73.6217269897461,2020-11-25
73.5442886352539,2020-11-27
72.11173248291016,2020-11-30
69.77898406982422,2020-12-01
67.04940032958984,2020-12-02
70.22372436523438,2020-12-03
69.18502807617188,2020-12-04
71.64102172851562,2020-12-07
68.75790405273438,2020-12-08
67.86483764648438,2020-12-09
67.92306518554688,2020-12-10
67.86483764648438,2020-12-11
68.34048461914062,2020-12-14
68.87437438964844,2020-12-15
69.0976791381836,2020-12-16
71.32067108154297,2020-12-17
71.08769226074219,2020-12-18
70.3887710571289,2020-12-21
70.20431518554688,2020-12-22
68.68024444580078,2020-12-23
69.74806213378906,2020-12-24
68.34048461914062,2020-12-28
67.9424819946289,2020-12-29
68.06867218017578,2020-12-30
66.90377807617188,2020-12-31
65.37001037597656,2021-01-04
64.46722412109375,2021-01-05
63.923587799072266,2021-01-06
66.68051147460938,2021-01-07
65.00112915039062,2021-01-08
66.06891632080078,2021-01-11
66.4281234741211,2021-01-12
66.70963287353516,2021-01-13
67.01056671142578,2021-01-14
67.3309097290039,2021-01-15
69.22386169433594,2021-01-19
72.9126968383789,2021-01-20
74.32998657226562,2021-01-21
75.43665313720703,2021-01-22
76.65977478027344,2021-01-25
75.5143051147461,2021-01-26
72.47586822509766,2021-01-27
74.55325317382812,2021-01-28
74.55325317382812,2021-01-29
74.83476257324219,2021-02-01
75.1551284790039,2021-02-02
74.31057739257812,2021-02-03
74.82506561279297,2021-02-04
77.67906188964844,2021-02-05
80.53305053710938,2021-02-08
79.406982421875,2021-02-09
80.14474487304688,2021-02-10
81.00870513916016,2021-02-11
79.77584838867188,2021-02-12
76.83706665039062,2021-02-16
76.2823715209961,2021-02-17
76.13642120361328,2021-02-18
77.08033752441406,2021-02-19
75.37738800048828,2021-02-22
75.80555725097656,2021-02-23
77.89775848388672,2021-02-24
72.52616882324219,2021-02-25
74.80326080322266,2021-02-26
75.55255889892578,2021-03-01
76.66189575195312,2021-03-02
73.99555969238281,2021-03-03
72.79862976074219,2021-03-04
76.8857192993164,2021-03-05
78.34539031982422,2021-03-08
77.59607696533203,2021-03-09
79.8829116821289,2021-03-10
81.07010650634766,2021-03-11
78.52053833007812,2021-03-12
81.46907043457031,2021-03-15
81.02144622802734,2021-03-16
84.65116882324219,2021-03-17
80.45704650878906,2021-03-18
81.38150024414062,2021-03-19
82.21837615966797,2021-03-22
81.19660949707031,2021-03-23
81.31338500976562,2021-03-24
83.73644256591797,2021-03-25
87.43426513671875,2021-03-26
85.50750732421875,2021-03-29
86.84066009521484,2021-03-30
86.72389221191406,2021-03-31
88.60201263427734,2021-04-01
90.14926147460938,2021-04-05
90.86935424804688,2021-04-06
89.69190216064453,2021-04-07
89.0107192993164,2021-04-08
91.40457916259766,2021-04-09
91.22940826416016,2021-04-12
90.63581085205078,2021-04-13
90.33415985107422,2021-04-14
90.54822540283203,2021-04-15
93.77896881103516,2021-04-16
93.14644622802734,2021-04-19
89.4583511352539,2021-04-20
90.79151916503906,2021-04-21
92.36795806884766,2021-04-22
95.56950378417969,2021-04-23
97.71035766601562,2021-04-26
97.87578582763672,2021-04-27
97.12646484375,2021-04-28
98.7418441772461,2021-04-29
95.64735412597656,2021-04-30
98.13851928710938,2021-05-03
98.92674255371094,2021-05-04
98.97541046142578,2021-05-05
98.77103424072266,2021-05-06
101.27689361572266,2021-05-07
101.84239959716797,2021-05-10
97.11348724365234,2021-05-11
90.04449462890625,2021-05-12
92.59908294677734,2021-05-13
93.88612365722656,2021-05-14
93.26210021972656,2021-05-17
89.93722534179688,2021-05-18
89.03044128417969,2021-05-19
89.22544860839844,2021-05-20
88.2699203491211,2021-05-21
88.82569885253906,2021-05-24
90.87326049804688,2021-05-25
91.93603515625,2021-05-26
93.19384765625,2021-05-27
92.91108703613281,2021-05-28
92.67708587646484,2021-06-01
90.6392593383789,2021-06-02
89.0499496459961,2021-06-03
90.26874542236328,2021-06-04
90.0250015258789,2021-06-07
90.57099914550781,2021-06-08
88.41617584228516,2021-06-09
85.64706420898438,2021-06-10
86.51485443115234,2021-06-11
85.78357696533203,2021-06-14
86.44660186767578,2021-06-15
85.1498031616211,2021-06-16
86.65137481689453,2021-06-17
87.69465637207031,2021-06-18
88.28942108154297,2021-06-21
88.70868682861328,2021-06-22
87.42163848876953,2021-06-23
87.09012603759766,2021-06-24
86.63186645507812,2021-06-25
87.3436279296875,2021-06-28
88.25041198730469,2021-06-29
88.1139144897461,2021-06-30
90.49300384521484,2021-07-01
90.05422973632812,2021-07-02
88.63069152832031,2021-07-06
90.66850280761719,2021-07-07
86.86585998535156,2021-07-08
87.33389282226562,2021-07-09
86.807373046875,2021-07-12
84.35028839111328,2021-07-13
84.6037826538086,2021-07-14
84.8670425415039,2021-07-15
84.14552307128906,2021-07-16
84.62329864501953,2021-07-19
86.83661651611328,2021-07-20
89.18645477294922,2021-07-21
87.40213775634766,2021-07-22
91.21453094482422,2021-07-23
90.21023559570312,2021-07-26
90.81475830078125,2021-07-27
89.01094055175781,2021-07-28
93.12559509277344,2021-07-29
93.0475845336914,2021-07-30
94.08113861083984,2021-08-02
95.11466979980469,2021-08-03
93.45711517333984,2021-08-04
93.93486785888672,2021-08-05
92.3358154296875,2021-08-06
92.05245208740234,2021-08-09
93.51809692382812,2021-08-10
96.19535064697266,2021-08-11
95.14986419677734,2021-08-12
95.54070281982422,2021-08-13
96.1562728881836,2021-08-16
92.41397857666016,2021-08-17
91.30008697509766,2021-08-18
91.10466766357422,2021-08-19
92.7266616821289,2021-08-20
92.46282958984375,2021-08-23
93.76237487792969,2021-08-24
94.93490600585938,2021-08-25
93.36176300048828,2021-08-26
94.73947143554688,2021-08-27
93.88939666748047,2021-08-30
93.43017578125,2021-08-31
94.788330078125,2021-09-01
94.43657684326172,2021-09-02
92.78528594970703,2021-09-03
91.64207458496094,2021-09-07
89.30680847167969,2021-09-08
88.17337799072266,2021-09-09
87.53826141357422,2021-09-10
86.9617691040039,2021-09-13
85.86741638183594,2021-09-14
86.61002349853516,2021-09-15
88.23199462890625,2021-09-16
88.72054290771484,2021-09-17
86.06283569335938,2021-09-20
85.91627502441406,2021-09-21
86.44390869140625,2021-09-22
85.32024383544922,2021-09-23
85.0466537475586,2021-09-24
85.33000946044922,2021-09-27
83.14131164550781,2021-09-28
84.49947357177734,2021-09-29
82.04696655273438,2021-09-30
81.8320083618164,2021-10-01
81.10894775390625,2021-10-04
81.06009674072266,2021-10-05
81.29459381103516,2021-10-06
82.35963439941406,2021-10-07
81.49979400634766,2021-10-08
81.38253784179688,2021-10-11
81.80268096923828,2021-10-12
82.88726806640625,2021-10-13
85.4375,2021-10-14
85.05643463134766,2021-10-15
86.40482330322266,2021-10-18
86.26803588867188,2021-10-19
87.46985626220703,2021-10-20
87.1767349243164,2021-10-21
86.5611572265625,2021-10-22
86.5416030883789,2021-10-25
86.66864013671875,2021-10-26
85.75993347167969,2021-10-27
87.31352996826172,2021-10-28
87.2255859375,2021-10-29
88.23199462890625,2021-11-01
86.47322845458984,2021-11-02
86.776123046875,2021-11-03
88.08544158935547,2021-11-04
90.38160705566406,2021-11-05
90.5965805053711,2021-11-08
95.2866439819336,2021-11-09
92.8438949584961,2021-11-10
94.15321350097656,2021-11-11
95.55047607421875,2021-11-12
95.07170104980469,2021-11-15
96.84024047851562,2021-11-16
99.2145767211914,2021-11-17
99.50770568847656,2021-11-18
99.83016204833984,2021-11-19
97.87596130371094,2021-11-22
99.41978454589844,2021-11-23
98.77488708496094,2021-11-24
96.48847961425781,2021-11-26
96.49824523925781,2021-11-29
95.46253204345703,2021-11-30
95.52115631103516,2021-12-01
100.42617797851562,2021-12-02
100.41150665283203,2021-12-03
103.51568603515625,2021-12-06
103.95635986328125,2021-12-07
104.75934600830078,2021-12-08
104.73973846435547,2021-12-09
107.37391662597656,2021-12-10
105.77774810791016,2021-12-13
102.56583404541016,2021-12-14
105.14124298095703,2021-12-15
102.30142974853516,2021-12-16
100.88154602050781,2021-12-17
99.27558135986328,2021-12-20
101.34178161621094,2021-12-21
103.3884048461914,2021-12-22
102.7420883178711,2021-12-23
104.00531005859375,2021-12-27
104.72994995117188,2021-12-28
106.1106948852539,2021-12-29
105.27833557128906,2021-12-30
106.19882202148438,2021-12-31
103.07504272460938,2022-01-03
103.52548217773438,2022-01-04
100.93050384521484,2022-01-05
99.39308166503906,2022-01-06
93.26303100585938,2022-01-07
93.73307037353516,2022-01-10
96.68060302734375,2022-01-11
97.36605834960938,2022-01-12
97.689208984375,2022-01-13
96.48473358154297,2022-01-14
91.48080444335938,2022-01-18
88.4549560546875,2022-01-19
86.52584838867188,2022-01-20
86.0460205078125,2022-01-21
89.19917297363281,2022-01-24
87.59321594238281,2022-01-25
84.06794738769531,2022-01-26
82.27593994140625,2022-01-27
84.2637939453125,2022-01-28
87.36799621582031,2022-01-31
87.59321594238281,2022-02-01
88.96416473388672,2022-02-02
86.34957885742188,2022-02-03
82.27593994140625,2022-02-04
83.56852722167969,2022-02-07
85.04719543457031,2022-02-08
86.90776062011719,2022-02-09
83.26498413085938,2022-02-10
82.49137878417969,2022-02-11
81.2281494140625,2022-02-14
83.04952239990234,2022-02-15
83.75157165527344,2022-02-16
81.24785614013672,2022-02-17
81.92532348632812,2022-02-18
78.94051361083984,2022-02-22
76.73135375976562,2022-02-23
80.81583404541016,2022-02-24
84.45848846435547,2022-02-25
83.84974670410156,2022-02-28
84.27194213867188,2022-03-01
85.99017333984375,2022-03-02
84.93960571289062,2022-03-03
83.84974670410156,2022-03-04
78.63612365722656,2022-03-07
78.90122985839844,2022-03-08
81.149658203125,2022-03-09
80.90420532226562,2022-03-10
79.49034118652344,2022-03-11
75.9753189086914,2022-03-14
78.95033264160156,2022-03-15
80.25617980957031,2022-03-16
81.68968200683594,2022-03-17
84.1835708618164,2022-03-18
81.41475677490234,2022-03-21
81.28711700439453,2022-03-22
77.11426544189453,2022-03-23
77.39901733398438,2022-03-24
76.34844207763672,2022-03-25
76.84917449951172,2022-03-28
79.34307098388672,2022-03-29
77.45791625976562,2022-03-30
73.15743255615234,2022-03-31
74.79711151123047,2022-04-01
75.26840209960938,2022-04-04
72.70577239990234,2022-04-05
69.83879089355469,2022-04-06
69.11222076416016,2022-04-07
69.54423522949219,2022-04-08
70.85990905761719,2022-04-11
70.35916900634766,2022-04-12
72.75487518310547,2022-04-13
71.19374084472656,2022-04-14
70.0547866821289,2022-04-18
72.77452087402344,2022-04-19
73.2359848022461,2022-04-20
71.93012237548828,2022-04-21
70.0547866821289,2022-04-22
72.8432388305664,2022-04-25
70.89918518066406,2022-04-26
68.81765747070312,2022-04-27
71.53738403320312,2022-04-28
68.32673645019531,2022-04-29
69.47550964355469,2022-05-02
70.41807556152344,2022-05-03
74.19818878173828,2022-05-04
69.8584213256836,2022-05-05
68.96703338623047,2022-05-06
68.87838745117188,2022-05-09
67.18424987792969,2022-05-10
63.88463592529297,2022-05-11
66.54401397705078,2022-05-12
67.49943542480469,2022-05-13
67.34185028076172,2022-05-16
69.4004135131836,2022-05-17
64.72184753417969,2022-05-18
65.51966094970703,2022-05-19
67.71612548828125,2022-05-20
66.42583465576172,2022-05-23
64.64305114746094,2022-05-24
67.96237182617188,2022-05-25
71.76432800292969,2022-05-26
73.65544891357422,2022-05-27
74.01988220214844,2022-05-31
73.94108581542969,2022-06-01
75.13289642333984,2022-06-02
74.85710906982422,2022-06-03
74.46311950683594,2022-06-06
74.35477447509766,2022-06-07
71.90221405029297,2022-06-08
72.34545135498047,2022-06-09
69.33146667480469,2022-06-10
65.49996948242188,2022-06-13
64.73169708251953,2022-06-14
64.45590209960938,2022-06-15
60.3781623840332,2022-06-16
59.6492919921875,2022-06-17
60.3781623840332,2022-06-21
63.11635971069336,2022-06-22
66.38643646240234,2022-06-23
66.67207336425781,2022-06-24
66.9478530883789,2022-06-27
64.88928985595703,2022-06-28
65.017333984375,2022-06-29
65.19463348388672,2022-06-30
69.03597259521484,2022-07-01
71.40974426269531,2022-07-05
70.95664978027344,2022-07-06
71.69536590576172,2022-07-07
72.25680541992188,2022-07-08
72.16815948486328,2022-07-11
73.28117370605469,2022-07-12
72.65079498291016,2022-07-13
71.54762268066406,2022-07-14
72.35530853271484,2022-07-15
