HST,Date
14.724294662475586,2020-12-04
14.272686958312988,2020-12-07
14.244462013244629,2020-12-08
14.282095909118652,2020-12-09
13.952799797058105,2020-12-10
13.651726722717285,2020-12-11
13.200118064880371,2020-12-14
13.651726722717285,2020-12-15
13.56705093383789,2020-12-16
13.444740295410156,2020-12-17
13.256569862365723,2020-12-18
12.955499649047852,2020-12-21
12.814370155334473,2020-12-22
13.209526062011719,2020-12-23
13.360063552856445,2020-12-24
13.698769569396973,2020-12-28
13.501191139221191,2020-12-29
13.736405372619629,2020-12-30
13.764629364013672,2020-12-31
13.313021659851074,2021-01-04
13.12485122680664,2021-01-05
13.87752914428711,2021-01-06
13.811671257019043,2021-01-07
13.849306106567383,2021-01-08
13.520008087158203,2021-01-11
13.726995468139648,2021-01-12
13.87752914428711,2021-01-13
14.122151374816895,2021-01-14
13.82107925415039,2021-01-15
13.886938095092773,2021-01-19
14.065699577331543,2021-01-20
13.77403736114502,2021-01-21
13.56705093383789,2021-01-22
13.068400382995605,2021-01-25
12.701469421386719,2021-01-26
12.795554161071777,2021-01-27
13.407106399536133,2021-01-28
12.74851131439209,2021-01-29
12.8331880569458,2021-02-01
13.350654602050781,2021-02-02
13.350654602050781,2021-02-03
13.294203758239746,2021-02-04
13.360063552856445,2021-02-05
13.454147338867188,2021-02-08
13.049583435058594,2021-02-09
13.256569862365723,2021-02-10
13.736405372619629,2021-02-11
14.018658638000488,2021-02-12
14.686661720275879,2021-02-16
14.733701705932617,2021-02-17
15.081818580627441,2021-02-18
15.749821662902832,2021-02-19
15.702778816223145,2021-02-22
15.608694076538086,2021-02-23
16.107345581054688,2021-02-24
15.392298698425293,2021-02-25
15.608694076538086,2021-02-26
15.448748588562012,2021-03-01
15.06300163269043,2021-03-02
15.269987106323242,2021-03-03
14.903055191040039,2021-03-04
14.865423202514648,2021-03-05
15.467568397521973,2021-03-08
15.47697639465332,2021-03-09
15.561651229858398,2021-03-10
15.928582191467285,2021-03-11
16.210838317871094,2021-03-12
16.935291290283203,2021-03-15
16.671852111816406,2021-03-16
17.3304500579834,2021-03-17
16.925884246826172,2021-03-18
16.76593589782715,2021-03-19
16.521316528320312,2021-03-22
15.862722396850586,2021-03-23
16.060300827026367,2021-03-24
16.003849029541016,2021-03-25
16.17320442199707,2021-03-26
15.919175148010254,2021-03-29
16.276697158813477,2021-03-30
15.853315353393555,2021-03-31
16.09793472290039,2021-04-01
16.276697158813477,2021-04-05
16.304920196533203,2021-04-06
16.483686447143555,2021-04-07
16.502500534057617,2021-04-08
16.3143310546875,2021-04-09
16.22965431213379,2021-04-12
16.17320442199707,2021-04-13
16.399009704589844,2021-04-14
16.521316528320312,2021-04-15
16.4460506439209,2021-04-16
16.37078094482422,2021-04-19
15.93799114227295,2021-04-20
16.32373809814453,2021-04-21
16.079118728637695,2021-04-22
16.267288208007812,2021-04-23
16.399009704589844,2021-04-26
16.88825035095215,2021-04-27
17.198728561401367,2021-04-28
17.339855194091797,2021-04-29
17.085826873779297,2021-04-30
17.001148223876953,2021-05-03
16.53072738647461,2021-05-04
16.493093490600586,2021-05-05
16.107345581054688,2021-05-06
16.540132522583008,2021-05-07
16.09793472290039,2021-05-10
15.985032081604004,2021-05-11
15.533425331115723,2021-05-12
15.712189674377441,2021-05-13
16.304920196533203,2021-05-14
16.35196304321289,2021-05-17
16.32373809814453,2021-05-18
16.003849029541016,2021-05-19
15.966215133666992,2021-05-20
15.93799114227295,2021-05-21
16.003849029541016,2021-05-24
15.796866416931152,2021-05-25
16.050891876220703,2021-05-26
16.116748809814453,2021-05-27
16.15438461303711,2021-05-28
16.62481117248535,2021-06-01
16.653038024902344,2021-06-02
16.399009704589844,2021-06-03
16.4460506439209,2021-06-04
16.747119903564453,2021-06-07
17.029376983642578,2021-06-08
16.75653076171875,2021-06-09
16.944700241088867,2021-06-10
16.850614547729492,2021-06-11
16.62481117248535,2021-06-14
16.70008087158203,2021-06-15
16.897655487060547,2021-06-16
16.747119903564453,2021-06-17
16.12615966796875,2021-06-18
16.58717918395996,2021-06-21
16.464866638183594,2021-06-22
16.568361282348633,2021-06-23
16.58717918395996,2021-06-24
16.53072738647461,2021-06-25
15.947400093078613,2021-06-28
15.919175148010254,2021-06-29
16.079118728637695,2021-06-30
16.295515060424805,2021-07-01
16.22965431213379,2021-07-02
15.740412712097168,2021-07-06
15.599284172058105,2021-07-07
15.627511024475098,2021-07-08
16.09793472290039,2021-07-09
16.079118728637695,2021-07-12
15.580467224121094,2021-07-13
15.580467224121094,2021-07-14
15.392298698425293,2021-07-15
15.03477668762207,2021-07-16
14.479674339294434,2021-07-19
14.865423202514648,2021-07-20
15.401707649230957,2021-07-21
14.968915939331055,2021-07-22
14.846604347229004,2021-07-23
15.222947120666504,2021-07-26
15.10063362121582,2021-07-27
15.13826847076416,2021-07-28
15.317031860351562,2021-07-29
14.987732887268066,2021-07-30
14.865423202514648,2021-08-02
14.8560152053833,2021-08-03
14.26327896118164,2021-08-04
14.846604347229004,2021-08-05
15.185309410095215,2021-08-06
14.931281089782715,2021-08-09
15.2417631149292,2021-08-10
15.486383438110352,2021-08-11
15.21353816986084,2021-08-12
14.968915939331055,2021-08-13
14.649026870727539,2021-08-16
14.423224449157715,2021-08-17
14.423224449157715,2021-08-18
13.981023788452148,2021-08-19
14.26327896118164,2021-08-20
14.517309188842773,2021-08-23
14.99714183807373,2021-08-24
15.21353816986084,2021-08-25
14.931281089782715,2021-08-26
15.448748588562012,2021-08-27
15.392298698425293,2021-08-30
15.580467224121094,2021-08-31
15.429931640625,2021-09-01
15.533425331115723,2021-09-02
15.21353816986084,2021-09-03
15.335846900939941,2021-09-07
15.17590045928955,2021-09-08
15.13826847076416,2021-09-09
15.044184684753418,2021-09-10
15.702778816223145,2021-09-13
15.646328926086426,2021-09-14
15.561651229858398,2021-09-15
15.439340591430664,2021-09-16
15.298213958740234,2021-09-17
15.21353816986084,2021-09-20
15.251171112060547,2021-09-21
15.54283332824707,2021-09-22
15.919175148010254,2021-09-23
15.956809043884277,2021-09-24
15.994441986083984,2021-09-27
15.919175148010254,2021-09-28
15.674552917480469,2021-09-29
15.364072799682617,2021-09-30
15.778046607971191,2021-10-01
15.655734062194824,2021-10-04
15.608694076538086,2021-10-05
15.401707649230957,2021-10-06
15.4957914352417,2021-10-07
15.486383438110352,2021-10-08
15.54283332824707,2021-10-11
15.580467224121094,2021-10-12
15.269987106323242,2021-10-13
15.505199432373047,2021-10-14
15.787454605102539,2021-10-15
15.890946388244629,2021-10-18
15.599284172058105,2021-10-19
15.731002807617188,2021-10-20
15.75922966003418,2021-10-21
15.890946388244629,2021-10-22
15.83449935913086,2021-10-25
15.83449935913086,2021-10-26
15.749821662902832,2021-10-27
15.872132301330566,2021-10-28
15.83449935913086,2021-10-29
16.22965431213379,2021-11-01
16.34255599975586,2021-11-02
16.747119903564453,2021-11-03
16.860023498535156,2021-11-04
17.28340721130371,2021-11-05
17.292814254760742,2021-11-08
17.245773315429688,2021-11-09
16.963516235351562,2021-11-10
16.75653076171875,2021-11-11
16.8129825592041,2021-11-12
16.860023498535156,2021-11-15
16.389598846435547,2021-11-16
16.34255599975586,2021-11-17
16.286104202270508,2021-11-18
16.041484832763672,2021-11-19
16.06970977783203,2021-11-22
16.41782569885254,2021-11-23
16.483686447143555,2021-11-24
15.458159446716309,2021-11-26
15.448748588562012,2021-11-29
14.771337509155273,2021-11-30
14.451448440551758,2021-12-01
14.8560152053833,2021-12-02
14.536125183105469,2021-12-03
15.448748588562012,2021-12-06
15.599284172058105,2021-12-07
15.93799114227295,2021-12-08
15.843907356262207,2021-12-09
15.646328926086426,2021-12-10
15.232355117797852,2021-12-13
15.119451522827148,2021-12-14
14.874832153320312,2021-12-15
14.55494213104248,2021-12-16
14.780747413635254,2021-12-17
14.573760032653809,2021-12-20
15.862722396850586,2021-12-21
16.192020416259766,2021-12-22
16.32373809814453,2021-12-23
16.4460506439209,2021-12-27
16.4460506439209,2021-12-28
16.4460506439209,2021-12-29
16.51190757751465,2021-12-30
16.36137580871582,2021-12-31
16.61540412902832,2022-01-03
16.850614547729492,2022-01-04
16.35196304321289,2022-01-05
16.32373809814453,2022-01-06
17.13286781311035,2022-01-07
16.70008087158203,2022-01-10
17.010560989379883,2022-01-11
16.86943244934082,2022-01-12
17.001148223876953,2022-01-13
16.87883949279785,2022-01-14
16.653038024902344,2022-01-18
16.32373809814453,2022-01-19
16.267288208007812,2022-01-20
16.03207778930664,2022-01-21
15.994441986083984,2022-01-24
16.03207778930664,2022-01-25
16.041484832763672,2022-01-26
15.608694076538086,2022-01-27
15.787454605102539,2022-01-28
16.3143310546875,2022-01-31
16.34255599975586,2022-02-01
16.163795471191406,2022-02-02
16.06970977783203,2022-02-03
16.427230834960938,2022-02-04
16.78475570678711,2022-02-07
17.095237731933594,2022-02-08
17.358673095703125,2022-02-09
17.44335174560547,2022-02-10
16.991743087768555,2022-02-11
16.86943244934082,2022-02-14
17.612701416015625,2022-02-15
18.167804718017578,2022-02-16
18.15839385986328,2022-02-17
17.97963523864746,2022-02-18
17.490392684936523,2022-02-22
17.25518035888672,2022-02-23
17.39630889892578,2022-02-24
17.640928268432617,2022-02-25
17.189321517944336,2022-02-28
16.389598846435547,2022-03-01
16.860023498535156,2022-03-02
16.549543380737305,2022-03-03
16.23906135559082,2022-03-04
15.589876174926758,2022-03-07
16.408416748046875,2022-03-08
17.001148223876953,2022-03-09
17.170503616333008,2022-03-10
16.9541072845459,2022-03-11
16.84120750427246,2022-03-14
17.076419830322266,2022-03-15
17.744422912597656,2022-03-16
17.725605010986328,2022-03-17
17.904369354248047,2022-03-18
17.358673095703125,2022-03-21
17.49980354309082,2022-03-22
17.273998260498047,2022-03-23
17.59388542175293,2022-03-24
17.960819244384766,2022-03-25
17.970226287841797,2022-03-28
18.64763832092285,2022-03-29
18.779556274414062,2022-03-30
18.308420181274414,2022-03-31
18.421491622924805,2022-04-01
18.327266693115234,2022-04-04
17.912662506103516,2022-04-05
17.26249122619629,2022-04-06
16.913850784301758,2022-04-07
16.791351318359375,2022-04-08
16.819622039794922,2022-04-11
17.168262481689453,2022-04-12
18.562835693359375,2022-04-13
18.449758529663086,2022-04-14
18.317840576171875,2022-04-18
19.250694274902344,2022-04-19
19.250694274902344,2022-04-20
19.44857406616211,2022-04-21
19.373188018798828,2022-04-22
19.721834182739258,2022-04-25
19.24127197265625,2022-04-26
19.84432601928711,2022-04-27
20.01393699645996,2022-04-28
19.17531394958496,2022-04-29
18.96800994873047,2022-05-02
18.73244285583496,2022-05-03
18.96800994873047,2022-05-04
18.60994529724121,2022-05-05
19.07166290283203,2022-05-06
18.00689125061035,2022-05-09
18.374378204345703,2022-05-10
18.176498413085938,2022-05-11
18.09169578552246,2022-05-12
18.75128746032715,2022-05-13
19.015125274658203,2022-05-16
19.52395248413086,2022-05-17
18.62879180908203,2022-05-18
18.327266693115234,2022-05-19
17.53575325012207,2022-05-20
17.648826599121094,2022-05-23
17.479215621948242,2022-05-24
18.233036041259766,2022-05-25
19.184734344482422,2022-05-26
19.505107879638672,2022-05-27
18.83609390258789,2022-05-31
19.250694274902344,2022-06-01
19.49568748474121,2022-06-02
19.373188018798828,2022-06-03
19.938556671142578,2022-06-06
19.938556671142578,2022-06-07
19.731252670288086,2022-06-08
18.760711669921875,2022-06-09
17.56402015686035,2022-06-10
16.14118003845215,2022-06-13
16.188297271728516,2022-06-14
16.593477249145508,2022-06-15
15.69831371307373,2022-06-16
15.264867782592773,2022-06-17
15.519281387329102,2022-06-21
14.793728828430176,2022-06-22
14.511045455932617,2022-06-23
15.161216735839844,2022-06-24
15.095257759094238,2022-06-27
15.198905944824219,2022-06-28
14.848963737487793,2022-06-29
14.830048561096191,2022-06-30
14.858423233032227,2022-07-01
14.962459564208984,2022-07-05
14.63143253326416,2022-07-06
15.236740112304688,2022-07-07
15.085412979125977,2022-07-08
14.886796951293945,2022-07-11
15.075955390930176,2022-07-12
15.009749412536621,2022-07-13
14.858423233032227,2022-07-14
15.094870567321777,2022-07-15
15.463730812072754,2022-07-18
16.191993713378906,2022-07-19
16.400066375732422,2022-07-20
16.286569595336914,2022-07-21
16.00283432006836,2022-07-22
16.362234115600586,2022-07-25
16.02174949645996,2022-07-26
16.63651466369629,2022-07-27
16.93916893005371,2022-07-28
16.84459114074707,2022-07-29
16.872962951660156,2022-08-01
16.362234115600586,2022-08-02
16.400066375732422,2022-08-03
16.721637725830078,2022-08-04
16.99591636657715,2022-08-05
17.137786865234375,2022-08-08
17.232362747192383,2022-08-09
17.724178314208984,2022-08-10
18.121410369873047,2022-08-11
18.471355438232422,2022-08-12
18.14978790283203,2022-08-15
18.461896896362305,2022-08-16
18.30111312866211,2022-08-17
18.490272521972656,2022-08-18
17.762012481689453,2022-08-19
17.40260887145996,2022-08-22
17.4593563079834,2022-08-23
17.68634605407715,2022-08-24
18.093036651611328,2022-08-25
17.25128173828125,2022-08-26
16.99591636657715,2022-08-29
16.901338577270508,2022-08-30
16.806760787963867,2022-08-31
16.42844009399414,2022-09-01
16.32440185546875,2022-09-02
16.0784969329834,2022-09-06
16.683805465698242,2022-09-07
16.71217918395996,2022-09-08
17.25128173828125,2022-09-09
17.487730026245117,2022-09-12
16.910797119140625,2022-09-13
17.32694435119629,2022-09-14
17.147245407104492,2022-09-15
16.806760787963867,2022-09-16
16.854045867919922,2022-09-19
16.74055290222168,2022-09-20
15.889338493347168,2022-09-21
15.31240463256836,2022-09-22
14.962459564208984,2022-09-23
14.678722381591797,2022-09-26
14.905712127685547,2022-09-27
15.6528902053833,2022-09-28
15.043159484863281,2022-09-29
15.12890338897705,2022-09-30
15.59572696685791,2022-10-03
16.053024291992188,2022-10-04
15.938697814941406,2022-10-05
15.776740074157715,2022-10-06
15.529037475585938,2022-10-07
15.567146301269531,2022-10-10
15.748159408569336,2022-10-11
15.833903312683105,2022-10-12
16.03396987915039,2022-10-13
16.014915466308594,2022-10-14
16.557952880859375,2022-10-17
16.815187454223633,2022-10-18
16.700862884521484,2022-10-19
16.424577713012695,2022-10-20
16.996196746826172,2022-10-21
16.996196746826172,2022-10-24
17.148630142211914,2022-10-25
17.243900299072266,2022-10-26
17.63450813293457,2022-10-27
17.767887115478516,2022-10-28
17.98700714111328,2022-10-31
17.967954635620117,2022-11-01
17.148630142211914,2022-11-02
16.1864013671875,2022-11-03
16.386470794677734,2022-11-04
16.35788917541504,2022-11-07
16.43410301208496,2022-11-08
16.005388259887695,2022-11-09
17.272480010986328,2022-11-10
17.68214225769043,2022-11-11
17.234373092651367,2022-11-14
17.68214225769043,2022-11-15
17.415388107299805,2022-11-16
17.0247802734375,2022-11-17
17.463022232055664,2022-11-18
17.310590744018555,2022-11-21
17.653564453125,2022-11-22
17.405860900878906,2022-11-23
17.586872100830078,2022-11-25
17.33917236328125,2022-11-28
17.777414321899414,2022-11-29
18.044172286987305,2022-11-30
17.80599594116211,2022-12-01
17.691669464111328,2022-12-02
16.843765258789062,2022-12-05
16.586538314819336,2022-12-06
16.74849510192871,2022-12-07
16.85329246520996,2022-12-08
16.85329246520996,2022-12-09
17.243900299072266,2022-12-12
17.215320587158203,2022-12-13
16.74849510192871,2022-12-14
16.310253143310547,2022-12-15
16.1959285736084,2022-12-16
15.986334800720215,2022-12-19
16.110185623168945,2022-12-20
15.12890338897705,2022-12-21
15.290861129760742,2022-12-22
15.567146301269531,2022-12-23
15.395659446716309,2022-12-27
15.090794563293457,2022-12-28
15.37277603149414,2022-12-29
15.6061372756958,2022-12-30
15.489457130432129,2023-01-03
15.722820281982422,2023-01-04
15.353328704833984,2023-01-05
15.722820281982422,2023-01-06
15.751991271972656,2023-01-09
15.995078086853027,2023-01-10
16.782676696777344,2023-01-11
16.918804168701172,2023-01-12
16.539588928222656,2023-01-13
16.928525924682617,2023-01-17
16.665992736816406,2023-01-18
16.60765266418457,2023-01-19
17.122997283935547,2023-01-20
17.46331787109375,2023-01-23
17.62861442565918,2023-01-24
17.745298385620117,2023-01-25
17.832809448242188,2023-01-26
18.11478614807129,2023-01-27
18.017555236816406,2023-01-30
18.328704833984375,2023-01-31
18.280086517333984,2023-02-01
18.69819450378418,2023-02-02
18.542621612548828,2023-02-03
18.007829666137695,2023-02-06
18.192575454711914,2023-02-07
18.03700065612793,2023-02-08
17.93976593017578,2023-02-09
17.67723274230957,2023-02-10
17.94948959350586,2023-02-13
18.017555236816406,2023-02-14
17.920320510864258,2023-02-15
16.870187759399414,2023-02-16
16.471525192260742,2023-02-17
16.5201416015625,2023-02-21
16.60765266418457,2023-02-22
16.870187759399414,2023-02-23
16.510417938232422,2023-02-24
16.60765266418457,2023-02-27
16.33539390563965,2023-02-28
16.539588928222656,2023-03-01
16.510417938232422,2023-03-02
16.597929000854492,2023-03-03
16.481250762939453,2023-03-06
16.45207977294922,2023-03-07
16.500696182250977,2023-03-08
15.654755592346191,2023-03-09
15.460286140441895,2023-03-10
15.333881378173828,2023-03-13
15.518628120422363,2023-03-14
15.324158668518066,2023-03-15
15.431116104125977,2023-03-16
14.915773391723633,2023-03-17
15.256093978881836,2023-03-20
15.411669731140137,2023-03-21
14.6629638671875,2023-03-22
14.449047088623047,2023-03-23
14.643516540527344,2023-03-24
14.721303939819336,2023-03-27
14.828262329101562,2023-03-28
15.324158668518066,2023-03-29
15.471128463745117,2023-03-30
16.156991958618164,2023-03-31
15.951233863830566,2023-04-03
