VEON,Date
38.0,2020-03-12
39.0,2020-03-13
37.0,2020-03-16
36.75,2020-03-17
33.25,2020-03-18
33.5,2020-03-19
33.5,2020-03-20
33.75,2020-03-23
36.75,2020-03-24
37.25,2020-03-25
38.0,2020-03-26
35.75,2020-03-27
37.0,2020-03-30
37.75,2020-03-31
38.75,2020-04-01
37.5,2020-04-02
38.0,2020-04-03
39.5,2020-04-06
39.75,2020-04-07
39.75,2020-04-08
41.5,2020-04-09
40.0,2020-04-13
41.5,2020-04-14
40.25,2020-04-15
40.5,2020-04-16
40.5,2020-04-17
39.75,2020-04-20
39.0,2020-04-21
39.5,2020-04-22
40.0,2020-04-23
40.75,2020-04-24
40.75,2020-04-27
40.75,2020-04-28
41.5,2020-04-29
42.75,2020-04-30
39.0,2020-05-01
38.25,2020-05-04
37.75,2020-05-05
37.0,2020-05-06
37.0,2020-05-07
38.5,2020-05-08
37.75,2020-05-11
37.5,2020-05-12
37.25,2020-05-13
36.75,2020-05-14
35.5,2020-05-15
36.75,2020-05-18
37.0,2020-05-19
38.0,2020-05-20
37.5,2020-05-21
37.25,2020-05-22
37.25,2020-05-26
37.5,2020-05-27
37.5,2020-05-28
37.25,2020-05-29
37.75,2020-06-01
39.0,2020-06-02
40.0,2020-06-03
40.5,2020-06-04
42.5,2020-06-05
43.75,2020-06-08
43.75,2020-06-09
44.25,2020-06-10
42.5,2020-06-11
42.75,2020-06-12
45.5,2020-06-15
44.75,2020-06-16
44.25,2020-06-17
44.5,2020-06-18
42.75,2020-06-19
43.25,2020-06-22
43.25,2020-06-23
42.75,2020-06-24
44.0,2020-06-25
42.75,2020-06-26
44.25,2020-06-29
45.0,2020-06-30
44.25,2020-07-01
44.75,2020-07-02
45.0,2020-07-06
45.25,2020-07-07
44.75,2020-07-08
44.25,2020-07-09
44.5,2020-07-10
44.25,2020-07-13
44.75,2020-07-14
46.25,2020-07-15
45.5,2020-07-16
45.5,2020-07-17
43.75,2020-07-20
44.0,2020-07-21
43.75,2020-07-22
42.75,2020-07-23
43.5,2020-07-24
44.5,2020-07-27
42.75,2020-07-28
43.0,2020-07-29
42.75,2020-07-30
42.25,2020-07-31
42.0,2020-08-03
42.5,2020-08-04
42.5,2020-08-05
39.25,2020-08-06
39.25,2020-08-07
39.0,2020-08-10
39.0,2020-08-11
39.25,2020-08-12
39.0,2020-08-13
38.75,2020-08-14
39.0,2020-08-17
38.5,2020-08-18
38.25,2020-08-19
37.25,2020-08-20
37.75,2020-08-21
38.25,2020-08-24
37.0,2020-08-25
36.75,2020-08-26
36.25,2020-08-27
36.0,2020-08-28
35.5,2020-08-31
34.0,2020-09-01
34.0,2020-09-02
32.5,2020-09-03
32.5,2020-09-04
31.25,2020-09-08
31.5,2020-09-09
31.5,2020-09-10
32.25,2020-09-11
30.75,2020-09-14
31.0,2020-09-15
32.0,2020-09-16
33.75,2020-09-17
34.5,2020-09-18
33.25,2020-09-21
33.75,2020-09-22
32.5,2020-09-23
32.5,2020-09-24
32.0,2020-09-25
31.75,2020-09-28
31.25,2020-09-29
31.5,2020-09-30
31.25,2020-10-01
31.25,2020-10-02
31.5,2020-10-05
32.0,2020-10-06
32.5,2020-10-07
32.25,2020-10-08
34.0,2020-10-09
35.0,2020-10-12
34.0,2020-10-13
33.75,2020-10-14
33.0,2020-10-15
33.5,2020-10-16
33.0,2020-10-19
32.75,2020-10-20
32.25,2020-10-21
32.25,2020-10-22
32.5,2020-10-23
32.0,2020-10-26
31.75,2020-10-27
30.5,2020-10-28
30.25,2020-10-29
31.25,2020-10-30
33.25,2020-11-02
34.0,2020-11-03
34.25,2020-11-04
34.25,2020-11-05
33.75,2020-11-06
33.25,2020-11-09
34.75,2020-11-10
35.25,2020-11-11
34.5,2020-11-12
35.0,2020-11-13
36.0,2020-11-16
36.75,2020-11-17
36.75,2020-11-18
36.0,2020-11-19
36.25,2020-11-20
36.75,2020-11-23
36.75,2020-11-24
37.5,2020-11-25
37.5,2020-11-27
36.25,2020-11-30
36.75,2020-12-01
37.0,2020-12-02
37.0,2020-12-03
37.0,2020-12-04
40.0,2020-12-07
40.0,2020-12-08
38.75,2020-12-09
39.25,2020-12-10
38.75,2020-12-11
40.0,2020-12-14
40.75,2020-12-15
39.25,2020-12-16
41.25,2020-12-17
38.75,2020-12-18
39.0,2020-12-21
39.75,2020-12-22
40.5,2020-12-23
40.25,2020-12-24
39.0,2020-12-28
38.0,2020-12-29
38.0,2020-12-30
37.75,2020-12-31
39.25,2021-01-04
40.25,2021-01-05
41.25,2021-01-06
42.5,2021-01-07
42.5,2021-01-08
42.0,2021-01-11
43.75,2021-01-12
44.75,2021-01-13
47.25,2021-01-14
47.25,2021-01-15
46.0,2021-01-19
46.0,2021-01-20
44.25,2021-01-21
45.0,2021-01-22
44.5,2021-01-25
43.75,2021-01-26
41.75,2021-01-27
42.75,2021-01-28
40.25,2021-01-29
40.5,2021-02-01
41.0,2021-02-02
41.25,2021-02-03
42.25,2021-02-04
42.0,2021-02-05
42.5,2021-02-08
45.0,2021-02-09
45.25,2021-02-10
44.75,2021-02-11
43.75,2021-02-12
45.5,2021-02-16
45.25,2021-02-17
45.5,2021-02-18
45.5,2021-02-19
45.25,2021-02-22
44.0,2021-02-23
43.5,2021-02-24
43.0,2021-02-25
44.5,2021-02-26
44.25,2021-03-01
44.0,2021-03-02
44.5,2021-03-03
43.75,2021-03-04
43.75,2021-03-05
44.0,2021-03-08
44.5,2021-03-09
43.75,2021-03-10
45.75,2021-03-11
47.0,2021-03-12
46.5,2021-03-15
46.0,2021-03-16
45.75,2021-03-17
44.75,2021-03-18
45.0,2021-03-19
45.0,2021-03-22
45.25,2021-03-23
42.0,2021-03-24
41.75,2021-03-25
42.0,2021-03-26
42.5,2021-03-29
42.25,2021-03-30
44.25,2021-03-31
44.0,2021-04-01
43.75,2021-04-05
43.75,2021-04-06
44.25,2021-04-07
43.75,2021-04-08
44.25,2021-04-09
42.5,2021-04-12
42.25,2021-04-13
43.5,2021-04-14
45.0,2021-04-15
45.25,2021-04-16
44.75,2021-04-19
43.75,2021-04-20
43.5,2021-04-21
43.75,2021-04-22
43.25,2021-04-23
44.0,2021-04-26
43.25,2021-04-27
43.5,2021-04-28
43.25,2021-04-29
45.0,2021-04-30
44.75,2021-05-03
45.0,2021-05-04
45.25,2021-05-05
46.5,2021-05-06
45.25,2021-05-07
44.0,2021-05-10
43.0,2021-05-11
43.25,2021-05-12
45.25,2021-05-13
46.25,2021-05-14
46.0,2021-05-17
46.75,2021-05-18
44.75,2021-05-19
44.5,2021-05-20
44.25,2021-05-21
43.75,2021-05-24
44.75,2021-05-25
44.75,2021-05-26
45.0,2021-05-27
45.5,2021-05-28
45.0,2021-06-01
47.0,2021-06-02
46.25,2021-06-03
44.75,2021-06-04
44.75,2021-06-07
43.75,2021-06-08
43.5,2021-06-09
43.25,2021-06-10
43.25,2021-06-11
43.0,2021-06-14
42.5,2021-06-15
41.75,2021-06-16
41.75,2021-06-17
41.75,2021-06-18
41.75,2021-06-21
43.0,2021-06-22
43.5,2021-06-23
43.5,2021-06-24
43.5,2021-06-25
44.0,2021-06-28
44.0,2021-06-29
45.75,2021-06-30
50.75,2021-07-01
51.25,2021-07-02
51.25,2021-07-06
48.0,2021-07-07
47.5,2021-07-08
47.5,2021-07-09
47.75,2021-07-12
46.5,2021-07-13
46.5,2021-07-14
46.5,2021-07-15
46.75,2021-07-16
44.0,2021-07-19
43.5,2021-07-20
43.5,2021-07-21
43.0,2021-07-22
43.25,2021-07-23
42.5,2021-07-26
42.0,2021-07-27
43.25,2021-07-28
43.25,2021-07-29
43.75,2021-07-30
43.75,2021-08-02
43.75,2021-08-03
44.0,2021-08-04
44.0,2021-08-05
44.0,2021-08-06
43.75,2021-08-09
42.75,2021-08-10
43.0,2021-08-11
41.5,2021-08-12
41.0,2021-08-13
40.25,2021-08-16
39.75,2021-08-17
40.25,2021-08-18
40.25,2021-08-19
43.75,2021-08-20
45.75,2021-08-23
47.0,2021-08-24
46.0,2021-08-25
50.0,2021-08-26
53.0,2021-08-27
54.0,2021-08-30
54.75,2021-08-31
53.25,2021-09-01
53.75,2021-09-02
52.5,2021-09-03
53.0,2021-09-07
55.5,2021-09-08
54.75,2021-09-09
54.0,2021-09-10
55.25,2021-09-13
54.75,2021-09-14
54.5,2021-09-15
55.0,2021-09-16
55.25,2021-09-17
52.75,2021-09-20
52.75,2021-09-21
53.25,2021-09-22
53.75,2021-09-23
53.5,2021-09-24
53.5,2021-09-27
52.75,2021-09-28
53.25,2021-09-29
52.0,2021-09-30
52.5,2021-10-01
53.0,2021-10-04
54.5,2021-10-05
55.75,2021-10-06
57.5,2021-10-07
57.0,2021-10-08
57.25,2021-10-11
57.5,2021-10-12
56.75,2021-10-13
57.5,2021-10-14
57.25,2021-10-15
56.25,2021-10-18
58.0,2021-10-19
58.0,2021-10-20
56.0,2021-10-21
54.25,2021-10-22
54.75,2021-10-25
53.5,2021-10-26
52.25,2021-10-27
52.75,2021-10-28
52.75,2021-10-29
53.0,2021-11-01
51.5,2021-11-02
51.0,2021-11-03
51.5,2021-11-04
50.0,2021-11-05
51.0,2021-11-08
50.0,2021-11-09
49.75,2021-11-10
50.25,2021-11-11
48.75,2021-11-12
47.75,2021-11-15
48.0,2021-11-16
48.0,2021-11-17
46.75,2021-11-18
45.75,2021-11-19
43.75,2021-11-22
45.25,2021-11-23
45.25,2021-11-24
45.0,2021-11-26
44.25,2021-11-29
43.25,2021-11-30
45.5,2021-12-01
45.5,2021-12-02
45.0,2021-12-03
43.5,2021-12-06
45.25,2021-12-07
44.5,2021-12-08
44.5,2021-12-09
43.75,2021-12-10
42.25,2021-12-13
42.25,2021-12-14
42.0,2021-12-15
41.75,2021-12-16
41.75,2021-12-17
40.0,2021-12-20
41.5,2021-12-21
42.0,2021-12-22
41.75,2021-12-23
42.75,2021-12-27
42.0,2021-12-28
42.25,2021-12-29
43.0,2021-12-30
42.75,2021-12-31
43.0,2022-01-03
43.0,2022-01-04
42.0,2022-01-05
41.75,2022-01-06
42.75,2022-01-07
42.25,2022-01-10
42.5,2022-01-11
42.5,2022-01-12
41.0,2022-01-13
40.0,2022-01-14
38.0,2022-01-18
37.75,2022-01-19
37.25,2022-01-20
35.5,2022-01-21
33.75,2022-01-24
34.5,2022-01-25
33.25,2022-01-26
34.5,2022-01-27
35.75,2022-01-28
35.75,2022-01-31
35.5,2022-02-01
34.5,2022-02-02
34.5,2022-02-03
34.5,2022-02-04
34.5,2022-02-07
35.5,2022-02-08
38.25,2022-02-09
38.0,2022-02-10
36.25,2022-02-11
36.0,2022-02-14
38.5,2022-02-15
38.0,2022-02-16
36.0,2022-02-17
33.75,2022-02-18
33.75,2022-02-22
30.75,2022-02-23
22.0,2022-02-24
20.0,2022-02-25
13.0,2022-02-28
9.5,2022-03-01
11.25,2022-03-02
6.5,2022-03-03
10.0,2022-03-04
9.75,2022-03-07
9.5,2022-03-08
9.75,2022-03-09
9.0,2022-03-10
9.25,2022-03-11
9.0,2022-03-14
9.0,2022-03-15
11.5,2022-03-16
13.25,2022-03-17
16.25,2022-03-18
16.75,2022-03-21
15.75,2022-03-22
14.0,2022-03-23
15.25,2022-03-24
14.0,2022-03-25
15.25,2022-03-28
17.25,2022-03-29
17.0,2022-03-30
17.0,2022-03-31
18.25,2022-04-01
17.75,2022-04-04
17.25,2022-04-05
14.5,2022-04-06
14.5,2022-04-07
14.75,2022-04-08
14.75,2022-04-11
14.5,2022-04-12
14.5,2022-04-13
14.5,2022-04-14
14.0,2022-04-18
14.25,2022-04-19
14.0,2022-04-20
14.75,2022-04-21
15.0,2022-04-22
15.0,2022-04-25
15.0,2022-04-26
14.75,2022-04-27
16.25,2022-04-28
17.0,2022-04-29
16.0,2022-05-02
15.75,2022-05-03
15.0,2022-05-04
14.5,2022-05-05
14.25,2022-05-06
12.25,2022-05-09
12.25,2022-05-10
12.0,2022-05-11
11.25,2022-05-12
11.75,2022-05-13
12.25,2022-05-16
12.5,2022-05-17
12.5,2022-05-18
12.25,2022-05-19
12.25,2022-05-20
12.0,2022-05-23
12.0,2022-05-24
12.0,2022-05-25
12.25,2022-05-26
13.0,2022-05-27
12.25,2022-05-31
12.25,2022-06-01
12.25,2022-06-02
12.75,2022-06-03
12.25,2022-06-06
12.5,2022-06-07
13.0,2022-06-08
12.75,2022-06-09
12.75,2022-06-10
12.0,2022-06-13
11.75,2022-06-14
11.75,2022-06-15
11.25,2022-06-16
11.5,2022-06-17
11.75,2022-06-21
11.5,2022-06-22
11.75,2022-06-23
12.0,2022-06-24
11.5,2022-06-27
11.5,2022-06-28
11.5,2022-06-29
11.5,2022-06-30
11.25,2022-07-01
11.25,2022-07-05
11.25,2022-07-06
11.0,2022-07-07
11.0,2022-07-08
11.25,2022-07-11
10.75,2022-07-12
11.0,2022-07-13
11.25,2022-07-14
11.75,2022-07-15
11.75,2022-07-18
12.25,2022-07-19
11.75,2022-07-20
11.75,2022-07-21
11.25,2022-07-22
11.25,2022-07-25
11.25,2022-07-26
11.25,2022-07-27
11.25,2022-07-28
12.0,2022-07-29
11.5,2022-08-01
11.25,2022-08-02
11.75,2022-08-03
12.25,2022-08-04
12.25,2022-08-05
12.0,2022-08-08
11.75,2022-08-09
12.25,2022-08-10
11.75,2022-08-11
11.75,2022-08-12
11.5,2022-08-15
11.75,2022-08-16
11.75,2022-08-17
11.75,2022-08-18
11.75,2022-08-19
11.75,2022-08-22
11.75,2022-08-23
11.5,2022-08-24
11.75,2022-08-25
11.5,2022-08-26
11.25,2022-08-29
11.25,2022-08-30
11.0,2022-08-31
10.75,2022-09-01
10.5,2022-09-02
10.25,2022-09-06
10.0,2022-09-07
10.0,2022-09-08
10.25,2022-09-09
11.5,2022-09-12
10.75,2022-09-13
10.75,2022-09-14
11.0,2022-09-15
9.0,2022-09-16
10.25,2022-09-19
9.75,2022-09-20
9.25,2022-09-21
9.25,2022-09-22
9.25,2022-09-23
9.0,2022-09-26
8.5,2022-09-27
8.75,2022-09-28
8.5,2022-09-29
8.0,2022-09-30
8.25,2022-10-03
9.0,2022-10-04
8.75,2022-10-05
9.25,2022-10-06
8.75,2022-10-07
8.25,2022-10-10
8.25,2022-10-11
8.5,2022-10-12
8.25,2022-10-13
8.25,2022-10-14
8.5,2022-10-17
9.0,2022-10-18
8.75,2022-10-19
8.25,2022-10-20
8.5,2022-10-21
7.75,2022-10-24
7.75,2022-10-25
7.75,2022-10-26
7.75,2022-10-27
7.5,2022-10-28
7.75,2022-10-31
8.75,2022-11-01
9.25,2022-11-02
9.75,2022-11-03
9.25,2022-11-04
10.0,2022-11-07
9.5,2022-11-08
9.5,2022-11-09
9.5,2022-11-10
10.0,2022-11-11
10.0,2022-11-14
10.75,2022-11-15
9.75,2022-11-16
10.0,2022-11-17
11.0,2022-11-18
11.0,2022-11-21
11.25,2022-11-22
11.75,2022-11-23
15.25,2022-11-25
15.0,2022-11-28
15.0,2022-11-29
15.0,2022-11-30
15.0,2022-12-01
15.0,2022-12-02
15.0,2022-12-05
15.0,2022-12-06
15.0,2022-12-07
14.5,2022-12-08
13.0,2022-12-09
13.75,2022-12-12
13.5,2022-12-13
13.0,2022-12-14
10.5,2022-12-15
11.75,2022-12-16
11.25,2022-12-19
11.5,2022-12-20
11.25,2022-12-21
11.5,2022-12-22
11.5,2022-12-23
12.5,2022-12-27
12.75,2022-12-28
12.25,2022-12-29
12.25,2022-12-30
13.0,2023-01-03
12.25,2023-01-04
12.0,2023-01-05
12.0,2023-01-06
12.5,2023-01-09
13.0,2023-01-10
13.0,2023-01-11
14.0,2023-01-12
14.5,2023-01-13
14.25,2023-01-17
14.25,2023-01-18
14.0,2023-01-19
13.75,2023-01-20
13.75,2023-01-23
14.0,2023-01-24
14.25,2023-01-25
13.75,2023-01-26
13.0,2023-01-27
12.5,2023-01-30
12.5,2023-01-31
15.0,2023-02-01
15.0,2023-02-02
15.25,2023-02-03
16.0,2023-02-06
16.5,2023-02-07
18.5,2023-02-08
19.5,2023-02-09
19.75,2023-02-10
20.5,2023-02-13
20.25,2023-02-14
19.75,2023-02-15
18.0,2023-02-16
17.5,2023-02-17
18.0,2023-02-21
18.25,2023-02-22
17.5,2023-02-23
17.25,2023-02-24
17.5,2023-02-27
17.75,2023-02-28
18.25,2023-03-01
17.75,2023-03-02
17.5,2023-03-03
17.75,2023-03-06
18.0,2023-03-07
18.09000015258789,2023-03-08
17.0,2023-03-09
16.15999984741211,2023-03-10
15.699999809265137,2023-03-13
15.149999618530273,2023-03-14
15.0,2023-03-15
16.0,2023-03-16
15.3100004196167,2023-03-17
16.059999465942383,2023-03-20
16.450000762939453,2023-03-21
16.510000228881836,2023-03-22
17.920000076293945,2023-03-23
17.5,2023-03-24
17.25,2023-03-27
17.270000457763672,2023-03-28
17.489999771118164,2023-03-29
17.700000762939453,2023-03-30
17.719999313354492,2023-03-31
17.93000030517578,2023-04-03
18.0,2023-04-04
17.989999771118164,2023-04-05
17.850000381469727,2023-04-06
17.940000534057617,2023-04-10
18.0,2023-04-11
18.3799991607666,2023-04-12
18.670000076293945,2023-04-13
18.84000015258789,2023-04-14
19.5,2023-04-17
20.6299991607666,2023-04-18
19.969999313354492,2023-04-19
20.209999084472656,2023-04-20
20.0,2023-04-21
19.56999969482422,2023-04-24
19.3700008392334,2023-04-25
19.15999984741211,2023-04-26
19.799999237060547,2023-04-27
19.860000610351562,2023-04-28
19.209999084472656,2023-05-01
18.299999237060547,2023-05-02
18.75,2023-05-03
19.040000915527344,2023-05-04
19.0,2023-05-05
19.350000381469727,2023-05-08
19.219999313354492,2023-05-09
18.6299991607666,2023-05-10
19.200000762939453,2023-05-11
18.65999984741211,2023-05-12
19.149999618530273,2023-05-15
19.690000534057617,2023-05-16
19.309999465942383,2023-05-17
19.25,2023-05-18
18.799999237060547,2023-05-19
19.110000610351562,2023-05-22
19.200000762939453,2023-05-23
19.309999465942383,2023-05-24
19.31999969482422,2023-05-25
19.440000534057617,2023-05-26
18.790000915527344,2023-05-30
19.139999389648438,2023-05-31
19.200000762939453,2023-06-01
18.860000610351562,2023-06-02
19.40999984741211,2023-06-05
19.559999465942383,2023-06-06
19.670000076293945,2023-06-07
19.700000762939453,2023-06-08
20.530000686645508,2023-06-09
21.079999923706055,2023-06-12
20.5,2023-06-13
20.290000915527344,2023-06-14
20.309999465942383,2023-06-15
21.0,2023-06-16
20.219999313354492,2023-06-20
19.75,2023-06-21
19.34000015258789,2023-06-22
19.110000610351562,2023-06-23
19.5,2023-06-26
19.25,2023-06-27
19.25,2023-06-28
19.549999237060547,2023-06-29
20.440000534057617,2023-06-30
19.700000762939453,2023-07-03
19.270000457763672,2023-07-05
19.270000457763672,2023-07-06
19.559999465942383,2023-07-07
19.25,2023-07-10
19.299999237060547,2023-07-11
19.309999465942383,2023-07-12
19.610000610351562,2023-07-13
19.3700008392334,2023-07-14
19.260000228881836,2023-07-17
19.309999465942383,2023-07-18
19.15999984741211,2023-07-19
18.989999771118164,2023-07-20
18.0,2023-07-21
18.049999237060547,2023-07-24
17.899999618530273,2023-07-25
17.760000228881836,2023-07-26
17.899999618530273,2023-07-27
17.989999771118164,2023-07-28
17.920000076293945,2023-07-31
16.899999618530273,2023-08-01
17.15999984741211,2023-08-02
17.15999984741211,2023-08-03
17.209999084472656,2023-08-04
17.149999618530273,2023-08-07
17.18000030517578,2023-08-08
17.43000030517578,2023-08-09
17.389999389648438,2023-08-10
17.389999389648438,2023-08-11
17.1200008392334,2023-08-14
17.079999923706055,2023-08-15
16.59000015258789,2023-08-16
16.40999984741211,2023-08-17
16.229999542236328,2023-08-18
16.34000015258789,2023-08-21
16.399999618530273,2023-08-22
16.59000015258789,2023-08-23
16.309999465942383,2023-08-24
16.09000015258789,2023-08-25
16.170000076293945,2023-08-28
16.15999984741211,2023-08-29
16.200000762939453,2023-08-30
16.8700008392334,2023-08-31
16.25,2023-09-01
16.170000076293945,2023-09-05
16.3799991607666,2023-09-06
16.549999237060547,2023-09-07
16.780000686645508,2023-09-08
16.520000457763672,2023-09-11
16.579999923706055,2023-09-12
19.25,2023-09-13
19.239999771118164,2023-09-14
19.25,2023-09-15
19.299999237060547,2023-09-18
18.799999237060547,2023-09-19
19.299999237060547,2023-09-20
19.299999237060547,2023-09-21
19.0,2023-09-22
18.989999771118164,2023-09-25
19.100000381469727,2023-09-26
19.18000030517578,2023-09-27
19.34000015258789,2023-09-28
19.5,2023-09-29
20.360000610351562,2023-10-02
20.0,2023-10-03
18.6200008392334,2023-10-04
19.299999237060547,2023-10-05
18.5,2023-10-06
19.170000076293945,2023-10-09
18.399999618530273,2023-10-10
17.610000610351562,2023-10-11
17.56999969482422,2023-10-12
15.970000267028809,2023-10-13
15.470000267028809,2023-10-16
15.0,2023-10-17
15.0,2023-10-18
16.049999237060547,2023-10-19
16.850000381469727,2023-10-20
16.989999771118164,2023-10-23
16.889999389648438,2023-10-24
16.940000534057617,2023-10-25
16.75,2023-10-26
16.010000228881836,2023-10-27
15.720000267028809,2023-10-30
15.720000267028809,2023-10-31
15.729999542236328,2023-11-01
16.84000015258789,2023-11-02
17.010000228881836,2023-11-03
16.899999618530273,2023-11-06
16.850000381469727,2023-11-07
16.420000076293945,2023-11-08
17.450000762939453,2023-11-09
17.75,2023-11-10
18.260000228881836,2023-11-13
19.600000381469727,2023-11-14
19.940000534057617,2023-11-15
19.700000762939453,2023-11-16
19.8700008392334,2023-11-17
20.809999465942383,2023-11-20
20.1299991607666,2023-11-21
19.610000610351562,2023-11-22
19.899999618530273,2023-11-24
20.0,2023-11-27
20.0,2023-11-28
19.770000457763672,2023-11-29
20.06999969482422,2023-11-30
20.100000381469727,2023-12-01
19.700000762939453,2023-12-04
19.959999084472656,2023-12-05
19.989999771118164,2023-12-06
20.139999389648438,2023-12-07
20.1299991607666,2023-12-08
19.790000915527344,2023-12-11
19.979999542236328,2023-12-12
19.770000457763672,2023-12-13
19.700000762939453,2023-12-14
19.760000228881836,2023-12-15
19.510000228881836,2023-12-18
19.510000228881836,2023-12-19
19.969999313354492,2023-12-20
20.1200008392334,2023-12-21
19.90999984741211,2023-12-22
19.700000762939453,2023-12-26
19.600000381469727,2023-12-27
19.450000762939453,2023-12-28
19.700000762939453,2023-12-29
19.440000534057617,2024-01-02
