MGM,Date
32.99481964111328,2018-02-14
33.53132629394531,2018-02-15
33.023563385009766,2018-02-16
33.25349426269531,2018-02-20
32.956512451171875,2018-02-21
33.0618782043457,2018-02-22
33.8953742980957,2018-02-23
33.847476959228516,2018-02-26
32.83195114135742,2018-02-27
32.79363250732422,2018-02-28
31.88349723815918,2018-03-01
32.31461715698242,2018-03-02
32.42957305908203,2018-03-05
33.291812896728516,2018-03-06
33.39719772338867,2018-03-07
34.521976470947266,2018-03-08
35.36796188354492,2018-03-09
35.348731994628906,2018-03-12
34.406620025634766,2018-03-13
34.31047821044922,2018-03-14
34.300865173339844,2018-03-15
34.598876953125,2018-03-16
34.87766647338867,2018-03-19
35.31028747558594,2018-03-20
34.72385025024414,2018-03-21
33.195316314697266,2018-03-22
31.974403381347656,2018-03-23
33.57023239135742,2018-03-26
33.51255416870117,2018-03-27
32.78194046020508,2018-03-28
33.6663703918457,2018-03-29
32.57044219970703,2018-04-02
33.108795166015625,2018-04-03
33.57985305786133,2018-04-04
34.195106506347656,2018-04-05
32.81077575683594,2018-04-06
33.04149627685547,2018-04-09
33.32990646362305,2018-04-10
32.37816619873047,2018-04-11
33.57985305786133,2018-04-12
33.07034683227539,2018-04-13
33.4260368347168,2018-04-16
34.7142333984375,2018-04-17
35.00263595581055,2018-04-18
34.18550109863281,2018-04-19
34.07014083862305,2018-04-20
34.771915435791016,2018-04-23
34.14704132080078,2018-04-24
33.96438980102539,2018-04-25
31.04189682006836,2018-04-26
30.070940017700195,2018-04-27
30.205528259277344,2018-04-30
30.186298370361328,2018-05-01
30.013256072998047,2018-05-02
30.070940017700195,2018-05-03
30.628520965576172,2018-05-04
30.38818359375,2018-05-07
30.820785522460938,2018-05-08
31.628324508666992,2018-05-09
32.08015060424805,2018-05-10
30.570842742919922,2018-05-11
31.070735931396484,2018-05-14
30.503541946411133,2018-05-15
30.686195373535156,2018-05-16
30.936153411865234,2018-05-17
31.089967727661133,2018-05-18
30.77271842956543,2018-05-21
30.35933494567871,2018-05-22
30.378568649291992,2018-05-23
30.10938835144043,2018-05-24
30.23436737060547,2018-05-25
30.090160369873047,2018-05-29
30.657358169555664,2018-05-30
30.23436737060547,2018-05-31
30.561222076416016,2018-06-01
30.320886611938477,2018-06-04
29.667171478271484,2018-06-05
30.33049964904785,2018-06-06
30.253297805786133,2018-06-07
29.703235626220703,2018-06-08
30.484905242919922,2018-06-11
30.533153533935547,2018-06-12
29.86728858947754,2018-06-13
30.33050537109375,2018-06-14
30.137493133544922,2018-06-15
30.224348068237305,2018-06-18
28.863677978515625,2018-06-19
29.471633911132812,2018-06-20
29.249679565429688,2018-06-21
29.018077850341797,2018-06-22
28.246065139770508,2018-06-25
28.139911651611328,2018-06-26
27.37755012512207,2018-06-27
27.387195587158203,2018-06-28
28.01445960998535,2018-06-29
27.174894332885742,2018-07-02
27.001188278198242,2018-07-03
27.416147232055664,2018-07-05
27.956562042236328,2018-07-06
28.429412841796875,2018-07-09
28.882970809936523,2018-07-10
28.844371795654297,2018-07-11
29.433032989501953,2018-07-12
29.86728858947754,2018-07-13
30.03134536743164,2018-07-16
30.15679931640625,2018-07-17
29.934846878051758,2018-07-18
29.741838455200195,2018-07-19
30.108543395996094,2018-07-20
29.886594772338867,2018-07-23
29.693588256835938,2018-07-24
30.417348861694336,2018-07-25
30.127849578857422,2018-07-26
29.645339965820312,2018-07-27
29.693588256835938,2018-07-30
30.27259635925293,2018-07-31
27.512649536132812,2018-08-01
27.956562042236328,2018-08-02
27.53194808959961,2018-08-03
28.30396270751953,2018-08-06
28.593467712402344,2018-08-07
27.937255859375,2018-08-08
28.091659545898438,2018-08-09
27.850404739379883,2018-08-10
28.01445960998535,2018-08-13
27.966203689575195,2018-08-14
27.37755012512207,2018-08-15
27.290699005126953,2018-08-16
27.551252365112305,2018-08-17
27.580202102661133,2018-08-20
27.995153427124023,2018-08-21
27.821460723876953,2018-08-22
27.551252365112305,2018-08-23
27.503002166748047,2018-08-24
28.207460403442383,2018-08-27
28.139911651611328,2018-08-28
28.56451988220215,2018-08-29
27.869705200195312,2018-08-30
27.97585678100586,2018-08-31
26.981891632080078,2018-09-04
26.692384719848633,2018-09-05
26.05547332763672,2018-09-06
25.929462432861328,2018-09-07
26.123323440551758,2018-09-10
26.10393524169922,2018-09-11
26.42381477355957,2018-09-12
26.637065887451172,2018-09-13
26.830936431884766,2018-09-14
26.57891082763672,2018-09-17
26.743696212768555,2018-09-18
27.499771118164062,2018-09-19
27.65485954284668,2018-09-20
27.616085052490234,2018-09-21
27.053878784179688,2018-09-24
27.01510238647461,2018-09-25
26.753385543823242,2018-09-26
26.869699478149414,2018-09-27
27.053878784179688,2018-09-28
26.10393524169922,2018-10-01
25.997312545776367,2018-10-02
26.685535430908203,2018-10-03
26.084550857543945,2018-10-04
25.435102462768555,2018-10-05
25.658044815063477,2018-10-08
26.501361846923828,2018-10-09
25.42540740966797,2018-10-10
25.15399932861328,2018-10-11
25.638662338256836,2018-10-12
25.968231201171875,2018-10-15
26.763076782226562,2018-10-16
27.063570022583008,2018-10-17
26.49166488647461,2018-10-18
25.83252716064453,2018-10-19
25.299394607543945,2018-10-22
24.54332733154297,2018-10-23
23.467370986938477,2018-10-24
24.523941040039062,2018-10-25
24.174983978271484,2018-10-26
23.486759185791016,2018-10-29
24.417312622070312,2018-10-30
25.86160659790039,2018-10-31
27.0441837310791,2018-11-01
27.3059024810791,2018-11-02
26.772777557373047,2018-11-05
26.54013442993164,2018-11-06
27.073266983032227,2018-11-07
26.123323440551758,2018-11-08
24.756576538085938,2018-11-09
24.40761947631836,2018-11-12
24.94074821472168,2018-11-13
25.144306182861328,2018-11-14
25.59019660949707,2018-11-15
25.764671325683594,2018-11-16
24.88259506225586,2018-11-19
24.339763641357422,2018-11-20
25.2606258392334,2018-11-21
25.018293380737305,2018-11-23
26.278417587280273,2018-11-26
26.588605880737305,2018-11-27
26.92786407470703,2018-11-28
26.481975555419922,2018-11-29
26.133018493652344,2018-11-30
27.160503387451172,2018-12-03
26.17179298400879,2018-12-04
26.57891082763672,2018-12-06
25.303508758544922,2018-12-07
25.13800048828125,2018-12-10
24.953018188476562,2018-12-11
26.16026496887207,2018-12-12
25.93634033203125,2018-12-13
25.76109504699707,2018-12-14
24.93354606628418,2018-12-17
25.030902862548828,2018-12-18
23.86260223388672,2018-12-19
22.89874839782715,2018-12-20
21.788862228393555,2018-12-21
21.26313018798828,2018-12-24
22.587200164794922,2018-12-26
23.11294174194336,2018-12-27
23.103206634521484,2018-12-28
23.619203567504883,2018-12-31
24.524641036987305,2019-01-02
24.04758071899414,2019-01-03
25.089319229125977,2019-01-04
25.809776306152344,2019-01-07
26.49128532409668,2019-01-08
26.880718231201172,2019-01-09
27.260421752929688,2019-01-10
27.260421752929688,2019-01-11
26.676267623901367,2019-01-14
26.61785316467285,2019-01-15
26.754150390625,2019-01-16
27.007286071777344,2019-01-17
27.805627822875977,2019-01-18
27.13385009765625,2019-01-22
27.075439453125,2019-01-23
27.1533260345459,2019-01-24
27.941930770874023,2019-01-25
27.708267211914062,2019-01-28
27.61090850830078,2019-01-29
28.22426986694336,2019-01-30
28.662382125854492,2019-01-31
28.96419906616211,2019-02-01
28.76947784423828,2019-02-04
28.730533599853516,2019-02-05
28.827896118164062,2019-02-06
28.13664436340332,2019-02-07
28.204795837402344,2019-02-08
28.22426986694336,2019-02-11
28.107440948486328,2019-02-12
28.457929611206055,2019-02-13
26.647062301635742,2019-02-14
27.464872360229492,2019-02-15
27.718002319335938,2019-02-19
28.049026489257812,2019-02-20
27.60117530822754,2019-02-21
26.978076934814453,2019-02-22
26.96834373474121,2019-02-25
26.94887351989746,2019-02-26
26.44260597229004,2019-02-27
26.04343605041504,2019-02-28
26.267358779907227,2019-03-01
26.131057739257812,2019-03-04
26.17974090576172,2019-03-05
26.25762367248535,2019-03-06
25.876087188720703,2019-03-07
25.925004959106445,2019-03-08
25.99348258972168,2019-03-11
26.032617568969727,2019-03-12
25.99348258972168,2019-03-13
25.876087188720703,2019-03-14
25.455415725708008,2019-03-15
25.6804256439209,2019-03-18
25.99348258972168,2019-03-19
25.6804256439209,2019-03-20
26.31632423400879,2019-03-21
25.523897171020508,2019-03-22
25.191274642944336,2019-03-25
25.220624923706055,2019-03-26
24.457550048828125,2019-03-27
24.907567977905273,2019-03-28
25.103229522705078,2019-03-29
26.013051986694336,2019-04-01
26.18914031982422,2019-04-02
26.414152145385742,2019-04-03
26.56089973449707,2019-04-04
26.844600677490234,2019-04-05
26.962005615234375,2019-04-08
25.905437469482422,2019-04-09
26.06196403503418,2019-04-10
26.35545539855957,2019-04-11
26.756561279296875,2019-04-12
26.688077926635742,2019-04-15
26.844600677490234,2019-04-16
26.962005615234375,2019-04-17
26.92287254333496,2019-04-18
26.609811782836914,2019-04-22
26.913087844848633,2019-04-23
27.187013626098633,2019-04-24
27.147876739501953,2019-04-25
27.695730209350586,2019-04-26
27.979433059692383,2019-04-29
26.052181243896484,2019-04-30
25.279319763183594,2019-05-01
25.11301040649414,2019-05-02
25.426063537597656,2019-05-03
24.946701049804688,2019-05-06
24.330371856689453,2019-05-07
25.11301040649414,2019-05-08
24.995615005493164,2019-05-09
25.073877334594727,2019-05-10
24.80974006652832,2019-05-13
25.367368698120117,2019-05-14
25.533681869506836,2019-05-15
25.95435333251953,2019-05-16
25.328237533569336,2019-05-17
24.79995346069336,2019-05-20
25.220624923706055,2019-05-21
25.259756088256836,2019-05-22
24.819522857666016,2019-05-23
24.98583221435547,2019-05-24
24.77060317993164,2019-05-28
24.80974006652832,2019-05-29
24.790170669555664,2019-05-30
24.28145408630371,2019-05-31
23.352067947387695,2019-06-03
25.083660125732422,2019-06-04
25.396717071533203,2019-06-05
25.915218353271484,2019-06-06
25.83656883239746,2019-06-07
26.957332611083984,2019-06-10
27.4980525970459,2019-06-11
27.232608795166016,2019-06-12
27.25226593017578,2019-06-13
27.19328498840332,2019-06-14
27.08513641357422,2019-06-17
27.743833541870117,2019-06-18
27.271930694580078,2019-06-19
27.53737449645996,2019-06-20
27.232608795166016,2019-06-21
27.448894500732422,2019-06-24
27.153961181640625,2019-06-25
27.399736404418945,2019-06-26
27.960121154785156,2019-06-27
28.087923049926758,2019-06-28
28.205904006958008,2019-07-01
28.392698287963867,2019-07-02
28.40252685546875,2019-07-03
28.736787796020508,2019-07-05
28.412363052368164,2019-07-08
28.736787796020508,2019-07-09
28.63848114013672,2019-07-10
28.30421257019043,2019-07-11
28.530336380004883,2019-07-12
28.884260177612305,2019-07-15
28.913753509521484,2019-07-16
28.373035430908203,2019-07-17
28.27472496032715,2019-07-18
28.107593536376953,2019-07-19
27.871641159057617,2019-07-22
28.707294464111328,2019-07-23
29.20869255065918,2019-07-24
28.874433517456055,2019-07-25
29.955867767333984,2019-07-26
29.955867767333984,2019-07-29
30.034515380859375,2019-07-30
29.513460159301758,2019-07-31
28.90392303466797,2019-08-01
28.166574478149414,2019-08-02
27.46855926513672,2019-08-05
27.753664016723633,2019-08-06
27.79298973083496,2019-08-07
28.412363052368164,2019-08-08
28.363203048706055,2019-08-09
27.950288772583008,2019-08-12
28.373035430908203,2019-08-13
27.271930694580078,2019-08-14
27.458728790283203,2019-08-15
27.83231544494629,2019-08-16
28.28455352783203,2019-08-19
28.323881149291992,2019-08-20
28.028942108154297,2019-08-21
28.028942108154297,2019-08-22
27.311256408691406,2019-08-23
27.566871643066406,2019-08-26
27.419397354125977,2019-08-27
27.66518211364746,2019-08-28
27.67501449584961,2019-08-29
27.586528778076172,2019-08-30
26.63290023803711,2019-09-03
27.016315460205078,2019-09-04
27.50788116455078,2019-09-05
27.822479248046875,2019-09-06
28.04964828491211,2019-09-09
28.444713592529297,2019-09-10
28.395326614379883,2019-09-11
28.810142517089844,2019-09-12
28.711380004882812,2019-09-13
29.323734283447266,2019-09-16
29.23484230041504,2019-09-17
29.145952224731445,2019-09-18
28.701501846313477,2019-09-19
28.49409294128418,2019-09-20
28.266931533813477,2019-09-23
28.04964828491211,2019-09-24
27.921247482299805,2019-09-25
27.338529586791992,2019-09-26
26.93358612060547,2019-09-27
27.378034591674805,2019-09-30
27.338529586791992,2019-10-01
26.775556564331055,2019-10-02
26.913833618164062,2019-10-03
26.953338623046875,2019-10-04
26.913833618164062,2019-10-07
26.02493667602539,2019-10-08
26.469385147094727,2019-10-09
27.09161376953125,2019-10-10
27.73358917236328,2019-10-11
27.624948501586914,2019-10-14
27.526182174682617,2019-10-15
27.09161376953125,2019-10-16
27.299020767211914,2019-10-17
27.526182174682617,2019-10-18
27.65458106994629,2019-10-21
27.36815643310547,2019-10-22
27.684207916259766,2019-10-23
27.871862411499023,2019-10-24
27.8027286529541,2019-10-25
28.19779396057129,2019-10-28
28.178043365478516,2019-10-29
28.276809692382812,2019-10-30
28.148408889770508,2019-10-31
28.474342346191406,2019-11-01
29.402740478515625,2019-11-04
30.015098571777344,2019-11-05
30.14349365234375,2019-11-06
30.439790725708008,2019-11-07
31.02250862121582,2019-11-08
31.052143096923828,2019-11-11
30.607696533203125,2019-11-12
30.657079696655273,2019-11-13
30.71633529663086,2019-11-14
30.79534912109375,2019-11-15
31.14103126525879,2019-11-18
31.417573928833008,2019-11-19
31.427457809448242,2019-11-20
31.308937072753906,2019-11-21
31.545976638793945,2019-11-22
31.654613494873047,2019-11-25
31.555850982666016,2019-11-26
31.78301239013672,2019-11-27
31.555850982666016,2019-11-29
31.565725326538086,2019-12-02
31.22991943359375,2019-12-03
31.378074645996094,2019-12-04
31.536094665527344,2019-12-05
31.77313232421875,2019-12-06
31.594640731811523,2019-12-09
31.72355079650879,2019-12-10
31.842546463012695,2019-12-11
32.26897430419922,2019-12-12
32.47722625732422,2019-12-13
32.67555618286133,2019-12-16
32.80447769165039,2019-12-17
32.982967376708984,2019-12-18
32.982967376708984,2019-12-19
33.02264404296875,2019-12-20
33.211063385009766,2019-12-23
33.141639709472656,2019-12-24
33.25072479248047,2019-12-26
33.31022644042969,2019-12-27
33.0424690246582,2019-12-30
32.99289321899414,2019-12-31
33.379642486572266,2020-01-02
33.012725830078125,2020-01-03
32.61605453491211,2020-01-06
32.63589096069336,2020-01-07
32.96314239501953,2020-01-08
33.161476135253906,2020-01-09
32.93338394165039,2020-01-10
33.09205627441406,2020-01-13
33.012725830078125,2020-01-14
32.814388275146484,2020-01-15
33.73664855957031,2020-01-16
34.25231170654297,2020-01-17
32.12022018432617,2020-01-21
31.68388557434082,2020-01-22
32.050804138183594,2020-01-23
31.307052612304688,2020-01-24
30.097211837768555,2020-01-27
30.712047576904297,2020-01-28
31.009550094604492,2020-01-29
31.03929901123047,2020-01-30
30.801300048828125,2020-01-31
30.950050354003906,2020-02-03
31.98138999938965,2020-02-04
32.10038757324219,2020-02-05
32.209476470947266,2020-02-06
31.098800659179688,2020-02-07
31.842546463012695,2020-02-10
32.437557220458984,2020-02-11
33.379642486572266,2020-02-12
31.53513526916504,2020-02-13
31.25746726989746,2020-02-14
31.753307342529297,2020-02-18
31.822721481323242,2020-02-19
32.07063293457031,2020-02-20
31.1285457611084,2020-02-21
29.452625274658203,2020-02-24
27.657699584960938,2020-02-25
26.487531661987305,2020-02-26
25.30744171142578,2020-02-27
24.355438232421875,2020-02-28
24.84135627746582,2020-03-02
23.105932235717773,2020-03-03
23.105932235717773,2020-03-04
20.428421020507812,2020-03-05
20.220169067382812,2020-03-06
17.86248016357422,2020-03-09
20.76963233947754,2020-03-10
18.062286376953125,2020-03-11
15.245049476623535,2020-03-12
15.424871444702148,2020-03-13
10.239957809448242,2020-03-16
9.540644645690918,2020-03-17
7.133004665374756,2020-03-18
7.692455291748047,2020-03-19
9.101075172424316,2020-03-20
9.141034126281738,2020-03-23
12.168065071105957,2020-03-24
12.937310218811035,2020-03-25
13.436820983886719,2020-03-26
12.178057670593262,2020-03-27
11.518702507019043,2020-03-30
11.788439750671387,2020-03-31
11.75847053527832,2020-04-01
11.498723030090332,2020-04-02
10.569633483886719,2020-04-03
12.897350311279297,2020-04-06
13.616644859313965,2020-04-07
14.985302925109863,2020-04-08
14.535745620727539,2020-04-09
13.896371841430664,2020-04-13
15.025264739990234,2020-04-14
14.405871391296387,2020-04-15
13.806459426879883,2020-04-16
14.066205024719238,2020-04-17
13.516743659973145,2020-04-20
13.177077293395996,2020-04-21
13.276978492736816,2020-04-22
13.766499519348145,2020-04-23
13.92634105682373,2020-04-24
15.21507740020752,2020-04-27
15.794509887695312,2020-04-28
17.44289207458496,2020-04-29
16.81351089477539,2020-04-30
14.995294570922852,2020-05-01
14.765517234802246,2020-05-04
14.256021499633789,2020-05-05
13.896371841430664,2020-05-06
14.915372848510742,2020-05-07
15.574724197387695,2020-05-08
14.635645866394043,2020-05-11
13.82643985748291,2020-05-12
12.667577743530273,2020-05-13
13.506752967834473,2020-05-14
13.836430549621582,2020-05-15
15.295001029968262,2020-05-18
15.145147323608398,2020-05-19
16.48383331298828,2020-05-20
15.974332809448242,2020-05-21
15.884422302246094,2020-05-22
17.632705688476562,2020-05-26
18.092256546020508,2020-05-27
17.213115692138672,2020-05-28
17.163166046142578,2020-05-29
17.782556533813477,2020-06-01
18.182170867919922,2020-06-02
20.240150451660156,2020-06-03
21.698719024658203,2020-06-04
21.698719024658203,2020-06-05
23.736722946166992,2020-06-08
22.041168212890625,2020-06-09
20.49249267578125,2020-06-10
17.824771881103516,2020-06-11
19.153635025024414,2020-06-12
19.433395385742188,2020-06-15
19.333484649658203,2020-06-16
18.95380401611328,2020-06-17
18.56414031982422,2020-06-18
