CSCO,Date
49.27696228027344,2021-07-20
49.55286407470703,2021-07-21
50.15986251831055,2021-07-22
50.794437408447266,2021-07-23
51.01517105102539,2021-07-26
50.84043502807617,2021-07-27
50.37138748168945,2021-07-28
50.64729690551758,2021-07-29
50.92320251464844,2021-07-30
50.99678039550781,2021-08-02
51.7325325012207,2021-08-03
51.21750259399414,2021-08-04
51.28187942504883,2021-08-05
51.12553405761719,2021-08-06
51.01517105102539,2021-08-09
51.1439323425293,2021-08-10
51.37385559082031,2021-08-11
51.861289978027344,2021-08-12
51.93486404418945,2021-08-13
51.76012420654297,2021-08-16
51.51179885864258,2021-08-17
50.72087860107422,2021-08-18
52.67060852050781,2021-08-19
53.5443229675293,2021-08-20
53.838626861572266,2021-08-23
54.55597686767578,2021-08-24
54.58356857299805,2021-08-25
54.445613861083984,2021-08-26
54.28007507324219,2021-08-27
54.3812370300293,2021-08-30
54.28007507324219,2021-08-31
54.2984733581543,2021-09-01
54.74910354614258,2021-09-02
54.64794158935547,2021-09-03
54.15131378173828,2021-09-07
53.96738052368164,2021-09-08
53.893802642822266,2021-09-09
53.24082565307617,2021-09-10
53.4339485168457,2021-09-13
53.22242736816406,2021-09-14
52.937320709228516,2021-09-15
52.725799560546875,2021-09-16
52.28434371948242,2021-09-17
51.40143966674805,2021-09-20
50.82204055786133,2021-09-21
51.061153411865234,2021-09-22
52.13719940185547,2021-09-23
52.173980712890625,2021-09-24
51.70494079589844,2021-09-27
51.061153411865234,2021-09-28
51.024375915527344,2021-09-29
50.0587043762207,2021-09-30
50.711669921875,2021-10-01
50.21168518066406,2021-10-04
50.63759994506836,2021-10-05
49.94317626953125,2021-10-06
50.943153381347656,2021-10-07
50.99870300292969,2021-10-08
50.85981750488281,2021-10-11
50.25798416137695,2021-10-12
50.57278823852539,2021-10-13
51.526466369628906,2021-10-14
51.156105041503906,2021-10-15
51.100547790527344,2021-10-18
51.609806060791016,2021-10-19
52.03571319580078,2021-10-20
51.563507080078125,2021-10-21
51.0264778137207,2021-10-22
51.054256439208984,2021-10-25
51.67461395263672,2021-10-26
52.0172004699707,2021-10-27
52.07275390625,2021-10-28
51.822757720947266,2021-10-29
51.9431266784668,2021-11-01
53.350494384765625,2021-11-02
53.37828063964844,2021-11-03
52.887542724609375,2021-11-04
52.84125518798828,2021-11-05
52.77643585205078,2021-11-08
53.18383026123047,2021-11-09
53.4893798828125,2021-11-10
52.55421829223633,2021-11-11
52.609779357910156,2021-11-12
53.026432037353516,2021-11-15
52.77643585205078,2021-11-16
52.55421829223633,2021-11-17
49.65614700317383,2021-11-18
49.30430603027344,2021-11-19
50.55427551269531,2021-11-22
51.20240020751953,2021-11-23
51.42462158203125,2021-11-24
50.61909103393555,2021-11-26
51.628318786621094,2021-11-29
50.7764892578125,2021-11-30
50.95240783691406,2021-12-01
51.98942184448242,2021-12-02
52.06349182128906,2021-12-03
52.73939514160156,2021-12-06
53.77640914916992,2021-12-07
52.79495620727539,2021-12-08
53.285682678222656,2021-12-09
54.85972213745117,2021-12-10
54.26713943481445,2021-12-13
53.4893798828125,2021-12-14
55.48933029174805,2021-12-15
55.8411750793457,2021-12-16
55.98005676269531,2021-12-17
55.887474060058594,2021-12-20
56.50782775878906,2021-12-21
56.97077178955078,2021-12-22
57.665199279785156,2021-12-23
58.72072982788086,2021-12-27
58.82258224487305,2021-12-28
59.22071838378906,2021-12-29
58.905914306640625,2021-12-30
58.674434661865234,2021-12-31
58.47999954223633,2022-01-03
57.04570388793945,2022-01-04
56.14228820800781,2022-01-05
56.73835372924805,2022-01-06
56.93394088745117,2022-01-07
57.57658004760742,2022-01-10
58.08882141113281,2022-01-11
57.85598373413086,2022-01-12
57.278541564941406,2022-01-13
57.14815902709961,2022-01-14
55.63003158569336,2022-01-18
54.857017517089844,2022-01-19
54.093299865722656,2022-01-20
52.789398193359375,2022-01-21
52.994285583496094,2022-01-24
52.25851821899414,2022-01-25
51.53206253051758,2022-01-26
50.870792388916016,2022-01-27
51.7928466796875,2022-01-28
51.848724365234375,2022-01-31
51.56931686401367,2022-02-01
52.31439971923828,2022-02-02
51.410987854003906,2022-02-03
51.364418029785156,2022-02-04
51.3830451965332,2022-02-07
51.541378021240234,2022-02-08
52.42617416381836,2022-02-09
51.103641510009766,2022-02-10
50.200225830078125,2022-02-11
49.52964401245117,2022-02-14
50.544830322265625,2022-02-15
50.52619934082031,2022-02-16
51.941856384277344,2022-02-17
53.283016204833984,2022-02-18
52.435482025146484,2022-02-22
50.70315170288086,2022-02-23
50.973243713378906,2022-02-24
52.193328857421875,2022-02-25
51.941856384277344,2022-02-28
50.870792388916016,2022-03-01
52.295780181884766,2022-03-02
52.22126388549805,2022-03-03
52.631065368652344,2022-03-04
51.77421951293945,2022-03-07
50.66590118408203,2022-03-08
52.08156204223633,2022-03-09
50.95461654663086,2022-03-10
50.93598175048828,2022-03-11
50.57276153564453,2022-03-14
51.78352737426758,2022-03-15
51.9791145324707,2022-03-16
52.31439971923828,2022-03-17
52.12812805175781,2022-03-18
52.15607452392578,2022-03-21
52.31439971923828,2022-03-22
50.74040222167969,2022-03-23
50.759033203125,2022-03-24
51.196773529052734,2022-03-25
51.3551025390625,2022-03-28
51.848724365234375,2022-03-29
52.202640533447266,2022-03-30
51.93254089355469,2022-03-31
51.839412689208984,2022-04-01
52.03499221801758,2022-04-04
51.50048065185547,2022-04-05
50.9847297668457,2022-04-06
51.22853469848633,2022-04-07
50.900333404541016,2022-04-08
49.58750534057617,2022-04-11
48.593505859375,2022-04-12
48.9029541015625,2022-04-13
47.98396682739258,2022-04-14
47.927703857421875,2022-04-18
48.602882385253906,2022-04-19
49.718788146972656,2022-04-20
49.49372863769531,2022-04-21
48.162147521972656,2022-04-22
48.70602798461914,2022-04-25
47.73078918457031,2022-04-26
46.239784240722656,2022-04-27
47.477596282958984,2022-04-28
45.930328369140625,2022-04-29
46.75554275512695,2022-05-02
46.81180191040039,2022-05-03
48.36845016479492,2022-05-04
46.52109909057617,2022-05-05
46.2585334777832,2022-05-06
45.91157913208008,2022-05-09
46.46483612060547,2022-05-10
45.620880126953125,2022-05-11
45.28329086303711,2022-05-12
46.47421646118164,2022-05-13
45.94908142089844,2022-05-16
47.449459075927734,2022-05-17
45.348934173583984,2022-05-18
39.12236785888672,2022-05-19
40.26639938354492,2022-05-20
40.65087127685547,2022-05-23
41.04472351074219,2022-05-24
41.26040267944336,2022-05-25
42.18876647949219,2022-05-26
42.77953338623047,2022-05-27
42.245025634765625,2022-05-31
42.413818359375,2022-06-01
42.9389533996582,2022-06-02
42.43256759643555,2022-06-03
42.507598876953125,2022-06-06
42.732643127441406,2022-06-07
42.12311935424805,2022-06-08
41.50421142578125,2022-06-09
40.78215789794922,2022-06-10
40.5477294921875,2022-06-13
40.23827362060547,2022-06-14
41.07285690307617,2022-06-15
40.622737884521484,2022-06-16
40.688385009765625,2022-06-17
41.391685485839844,2022-06-21
40.857173919677734,2022-06-22
40.25702667236328,2022-06-23
41.35417556762695,2022-06-24
41.04472351074219,2022-06-27
40.37893295288086,2022-06-28
40.21013641357422,2022-06-29
39.98508071899414,2022-06-30
39.947574615478516,2022-07-01
39.701568603515625,2022-07-05
40.39227294921875,2022-07-06
40.89375305175781,2022-07-07
41.054595947265625,2022-07-08
40.92213439941406,2022-07-11
40.55311965942383,2022-07-12
40.401737213134766,2022-07-13
40.05165100097656,2022-07-14
40.7518196105957,2022-07-15
40.30712127685547,2022-07-18
41.66014862060547,2022-07-19
41.7547721862793,2022-07-20
42.18054962158203,2022-07-21
42.06700134277344,2022-07-22
41.95346450805664,2022-07-25
41.47092056274414,2022-07-26
42.23731994628906,2022-07-27
43.16456985473633,2022-07-28
42.92802429199219,2022-07-29
42.84286880493164,2022-08-01
42.50224304199219,2022-08-02
43.249725341796875,2022-08-03
42.93749237060547,2022-08-04
42.587398529052734,2022-08-05
42.596866607666016,2022-08-08
42.50224304199219,2022-08-09
43.54304504394531,2022-08-10
43.42950439453125,2022-08-11
44.101287841796875,2022-08-12
44.082359313964844,2022-08-15
44.25267791748047,2022-08-16
44.148597717285156,2022-08-17
46.71272659301758,2022-08-18
46.07879638671875,2022-08-19
45.142086029052734,2022-08-22
44.85823059082031,2022-08-23
44.536521911621094,2022-08-24
44.72576141357422,2022-08-25
43.420040130615234,2022-08-26
43.249725341796875,2022-08-29
42.805023193359375,2022-08-30
42.313011169433594,2022-08-31
42.85233688354492,2022-09-01
42.19001007080078,2022-09-02
42.07646942138672,2022-09-06
42.596866607666016,2022-09-07
42.92802429199219,2022-09-08
43.306495666503906,2022-09-09
43.902591705322266,2022-09-12
41.735843658447266,2022-09-13
41.59392166137695,2022-09-14
40.95998001098633,2022-09-15
40.96944046020508,2022-09-16
40.96944046020508,2022-09-19
40.28820037841797,2022-09-20
39.351478576660156,2022-09-21
38.9351692199707,2022-09-22
38.47153854370117,2022-09-23
38.395843505859375,2022-09-26
38.33907699584961,2022-09-27
39.114933013916016,2022-09-28
38.386383056640625,2022-09-29
37.84706115722656,2022-09-30
39.067626953125,2022-10-03
39.9366455078125,2022-10-04
40.098995208740234,2022-10-05
39.6501579284668,2022-10-06
38.45644760131836,2022-10-07
38.09355926513672,2022-10-10
37.79753112792969,2022-10-11
37.50148391723633,2022-10-12
38.7811393737793,2022-10-13
38.38960266113281,2022-10-14
39.440059661865234,2022-10-17
39.907997131347656,2022-10-18
39.99394607543945,2022-10-19
39.831600189208984,2022-10-20
40.87251281738281,2022-10-21
41.579185485839844,2022-10-24
42.36225509643555,2022-10-25
42.38135528564453,2022-10-26
42.419559478759766,2022-10-27
43.584617614746094,2022-10-28
43.38406753540039,2022-10-31
43.412715911865234,2022-11-01
42.562801361083984,2022-11-02
41.87522506713867,2022-11-03
42.51504898071289,2022-11-04
42.543701171875,2022-11-07
42.60099792480469,2022-11-08
41.932518005371094,2022-11-09
43.60371017456055,2022-11-10
42.77288818359375,2022-11-11
42.72514724731445,2022-11-14
42.87793731689453,2022-11-15
42.390907287597656,2022-11-16
44.491825103759766,2022-11-17
45.637786865234375,2022-11-18
45.475440979003906,2022-11-21
46.20122146606445,2022-11-22
46.382659912109375,2022-11-23
46.22031784057617,2022-11-25
45.914730072021484,2022-11-28
46.10572052001953,2022-11-29
47.480873107910156,2022-11-30
47.71961212158203,2022-12-01
47.46177291870117,2022-12-02
47.10843276977539,2022-12-05
46.40176010131836,2022-12-06
46.01022720336914,2022-12-07
46.78375244140625,2022-12-08
46.277610778808594,2022-12-09
47.07978439331055,2022-12-12
47.40447235107422,2022-12-13
47.07978439331055,2022-12-14
45.9815788269043,2022-12-15
45.65688705444336,2022-12-16
45.265350341796875,2022-12-19
45.236698150634766,2022-12-20
45.513641357421875,2022-12-21
45.1889533996582,2022-12-22
45.34175109863281,2022-12-23
45.389495849609375,2022-12-27
44.95021057128906,2022-12-28
45.3608512878418,2022-12-29
45.49454116821289,2022-12-30
45.781028747558594,2023-01-03
45.77140426635742,2023-01-04
45.12647247314453,2023-01-05
46.51260757446289,2023-01-06
46.762882232666016,2023-01-09
46.98427963256836,2023-01-10
47.36931228637695,2023-01-11
47.16716766357422,2023-01-12
47.05166244506836,2023-01-13
46.28158187866211,2023-01-17
45.145721435546875,2023-01-18
44.7221794128418,2023-01-19
45.030208587646484,2023-01-20
45.7232780456543,2023-01-23
46.02168273925781,2023-01-24
46.18532180786133,2023-01-25
46.531856536865234,2023-01-26
46.695499420166016,2023-01-27
46.41634750366211,2023-01-30
46.849510192871094,2023-01-31
46.75325393676758,2023-02-01
47.47520065307617,2023-02-02
46.811012268066406,2023-02-03
45.7906608581543,2023-02-06
46.05055618286133,2023-02-07
45.20347595214844,2023-02-08
44.982078552246094,2023-02-09
45.492252349853516,2023-02-10
46.0698127746582,2023-02-13
45.915794372558594,2023-02-14
46.63774108886719,2023-02-15
49.082733154296875,2023-02-16
48.870967864990234,2023-02-17
47.831363677978516,2023-02-21
47.465576171875,2023-02-22
47.36931228637695,2023-02-23
46.666622161865234,2023-02-24
46.90727233886719,2023-02-27
46.608863830566406,2023-02-28
46.531856536865234,2023-03-01
46.71474838256836,2023-03-02
47.43669891357422,2023-03-03
47.57145690917969,2023-03-06
47.080535888671875,2023-03-07
47.27305603027344,2023-03-08
46.98427963256836,2023-03-09
46.743629455566406,2023-03-10
46.599239349365234,2023-03-13
47.215301513671875,2023-03-14
47.22492599487305,2023-03-15
48.24527359008789,2023-03-16
48.312660217285156,2023-03-17
49.03460693359375,2023-03-20
48.77470016479492,2023-03-21
47.609962463378906,2023-03-22
47.86986541748047,2023-03-23
48.620689392089844,2023-03-24
48.64957046508789,2023-03-27
48.50517654418945,2023-03-28
49.25599670410156,2023-03-29
49.50627517700195,2023-03-30
50.324485778808594,2023-03-31
50.353363037109375,2023-04-03
50.256378173828125,2023-04-04
50.256378173828125,2023-04-05
49.72297286987305,2023-04-06
49.781166076660156,2023-04-10
49.09258270263672,2023-04-11
48.59797668457031,2023-04-12
49.26715087890625,2023-04-13
49.01500701904297,2023-04-14
48.76284408569336,2023-04-17
48.79194259643555,2023-04-18
46.59043502807617,2023-04-19
45.17449188232422,2023-04-20
45.61091232299805,2023-04-21
45.96004867553711,2023-04-24
45.66910171508789,2023-04-25
45.13569641113281,2023-04-26
45.15509796142578,2023-04-27
45.82427215576172,2023-04-28
45.91156005859375,2023-05-01
44.96113204956055,2023-05-02
44.57319641113281,2023-05-03
44.321044921875,2023-05-04
44.85444641113281,2023-05-05
44.94173049926758,2023-05-08
45.06781005859375,2023-05-09
45.30056381225586,2023-05-10
44.970829010009766,2023-05-11
45.30056381225586,2023-05-12
45.678802490234375,2023-05-15
45.50423049926758,2023-05-16
46.192806243896484,2023-05-17
46.745609283447266,2023-05-18
47.647544860839844,2023-05-19
47.346900939941406,2023-05-22
47.434181213378906,2023-05-23
46.94926834106445,2023-05-24
47.55056381225586,2023-05-25
48.35552215576172,2023-05-26
48.65616226196289,2023-05-30
48.17124938964844,2023-05-31
48.239139556884766,2023-06-01
48.51068878173828,2023-06-02
48.6949577331543,2023-06-05
48.307029724121094,2023-06-06
48.277931213378906,2023-06-07
48.18095016479492,2023-06-08
48.161556243896484,2023-06-09
48.95680618286133,2023-06-12
49.26715087890625,2023-06-13
49.422325134277344,2023-06-14
50.363059997558594,2023-06-15
50.498836517333984,2023-06-16
49.99452209472656,2023-06-20
49.31564712524414,2023-06-21
49.57749938964844,2023-06-22
48.811336517333984,2023-06-23
48.6949577331543,2023-06-26
49.325347900390625,2023-06-27
49.33504104614258,2023-06-28
49.66477966308594,2023-06-29
50.178794860839844,2023-06-30
50.256378173828125,2023-07-03
50.33454895019531,2023-07-05
49.94367599487305,2023-07-06
49.826419830322266,2023-07-07
50.2270622253418,2023-07-10
50.93062973022461,2023-07-11
49.58212661743164,2023-07-12
50.35409164428711,2023-07-13
49.23033905029297,2023-07-14
49.6505241394043,2023-07-17
50.07071304321289,2023-07-18
51.23355484008789,2023-07-19
51.1749267578125,2023-07-20
51.428993225097656,2023-07-21
51.898040771484375,2023-07-24
52.37685775756836,2023-07-25
52.005531311035156,2023-07-26
51.790550231933594,2023-07-27
50.90131378173828,2023-07-28
50.85245895385742,2023-07-31
51.458309173583984,2023-08-01
51.38013458251953,2023-08-02
51.937129974365234,2023-08-03
51.428993225097656,2023-08-04
51.80031967163086,2023-08-07
51.849185943603516,2023-08-08
51.78077697753906,2023-08-09
52.15210723876953,2023-08-10
52.562522888183594,2023-08-11
52.65046691894531,2023-08-14
52.132564544677734,2023-08-15
51.751461029052734,2023-08-16
53.48107147216797,2023-08-17
53.784000396728516,2023-08-18
54.174869537353516,2023-08-21
54.19441604614258,2023-08-22
54.702545166015625,2023-08-23
53.979434967041016,2023-08-24
54.42893600463867,2023-08-25
54.91753005981445,2023-08-28
55.26931381225586,2023-08-29
55.513607025146484,2023-08-30
56.04127883911133,2023-08-31
56.520103454589844,2023-09-01
55.95333480834961,2023-09-05
55.85561752319336,2023-09-06
55.49406814575195,2023-09-07
55.376800537109375,2023-09-08
55.54292297363281,2023-09-11
55.103187561035156,2023-09-12
54.995697021484375,2023-09-13
55.08364486694336,2023-09-14
54.76117706298828,2023-09-15
54.82958221435547,2023-09-18
54.565738677978516,2023-09-19
54.233497619628906,2023-09-20
52.12278747558594,2023-09-21
52.34754180908203,2023-09-22
52.25959396362305,2023-09-25
51.50716781616211,2023-09-26
51.98598861694336,2023-09-27
52.65046691894531,2023-09-28
52.533203125,2023-09-29
53.14883041381836,2023-10-02
52.80434799194336,2023-10-03
52.60750198364258,2023-10-04
52.233489990234375,2023-10-05
52.60750198364258,2023-10-06
53.07008743286133,2023-10-09
53.02088165283203,2023-10-10
52.81418991088867,2023-10-11
53.00119400024414,2023-10-12
52.922454833984375,2023-10-13
53.30630874633789,2023-10-16
53.08977508544922,2023-10-17
52.922454833984375,2023-10-18
52.479549407958984,2023-10-19
52.09569549560547,2023-10-20
51.377201080322266,2023-10-23
52.174434661865234,2023-10-24
51.57405090332031,2023-10-25
50.56028366088867,2023-10-26
50.747291564941406,2023-10-27
50.75713348388672,2023-10-30
51.30830764770508,2023-10-31
51.36735916137695,2023-11-01
51.91853332519531,2023-11-02
52.174434661865234,2023-11-03
52.45002365112305,2023-11-06
52.292545318603516,2023-11-07
52.16459274291992,2023-11-08
51.180355072021484,2023-11-09
51.76105499267578,2023-11-10
51.40673065185547,2023-11-13
52.331912994384766,2023-11-14
52.44017791748047,2023-11-15
47.28277587890625,2023-11-16
47.00718307495117,2023-11-17
47.50914764404297,2023-11-20
47.04655456542969,2023-11-21
47.322147369384766,2023-11-22
47.59773254394531,2023-11-24
47.17450714111328,2023-11-27
47.095767974853516,2023-11-28
47.2926139831543,2023-11-29
47.61741638183594,2023-11-30
47.705997467041016,2023-12-01
47.2926139831543,2023-12-04
47.17450714111328,2023-12-05
46.94813537597656,2023-12-06
47.499305725097656,2023-12-07
47.61741638183594,2023-12-08
48.61149597167969,2023-12-11
48.55244064331055,2023-12-12
48.90676498413086,2023-12-13
48.66070556640625,2023-12-14
49.083927154541016,2023-12-15
