CBRL,Date
82.26607513427734,2016-01-08
83.40959167480469,2016-01-11
84.20389556884766,2016-01-12
83.48533630371094,2016-01-13
83.3471450805664,2016-01-14
85.46141052246094,2016-01-15
85.93124389648438,2016-01-19
85.10904693603516,2016-01-20
84.0519027709961,2016-01-21
85.50287628173828,2016-01-22
84.3282699584961,2016-01-25
88.96442413330078,2016-01-26
88.8193588256836,2016-01-27
90.22884368896484,2016-01-28
90.67105102539062,2016-01-29
91.97000122070312,2016-02-01
91.67288970947266,2016-02-02
90.87832641601562,2016-02-03
90.20120239257812,2016-02-04
87.99713897705078,2016-02-05
90.56050109863281,2016-02-08
90.80921936035156,2016-02-09
91.10633850097656,2016-02-10
90.60885620117188,2016-02-11
92.39836120605469,2016-02-12
94.26387786865234,2016-02-16
97.19344329833984,2016-02-17
95.23121643066406,2016-02-18
96.09486389160156,2016-02-19
97.60108947753906,2016-02-22
101.8987045288086,2016-02-23
101.40813446044922,2016-02-24
102.18887329101562,2016-02-25
102.34779357910156,2016-02-26
102.29251098632812,2016-02-29
102.6587142944336,2016-03-01
103.20453643798828,2016-03-02
102.28561401367188,2016-03-03
103.22528076171875,2016-03-04
103.89546966552734,2016-03-07
103.14237976074219,2016-03-08
103.63983154296875,2016-03-09
102.8521728515625,2016-03-10
104.12350463867188,2016-03-11
103.57763671875,2016-03-14
102.29940795898438,2016-03-15
103.90928649902344,2016-03-16
104.87659454345703,2016-03-17
106.15482330322266,2016-03-18
106.67304992675781,2016-03-21
104.544921875,2016-03-22
103.79183197021484,2016-03-23
103.84020233154297,2016-03-24
103.78492736816406,2016-03-28
106.32064819335938,2016-03-29
105.95446014404297,2016-03-30
105.48462677001953,2016-03-31
105.21517181396484,2016-04-01
104.02677154541016,2016-04-04
103.69511413574219,2016-04-05
105.35334777832031,2016-04-06
105.40169525146484,2016-04-07
106.14789581298828,2016-04-08
104.71077728271484,2016-04-11
105.60900115966797,2016-04-12
106.56942749023438,2016-04-13
104.85043334960938,2016-04-14
104.92001342773438,2016-04-15
105.02440643310547,2016-04-18
103.19407653808594,2016-04-19
103.51422882080078,2016-04-20
102.25457000732422,2016-04-21
102.65125274658203,2016-04-22
103.138427734375,2016-04-25
103.07576751708984,2016-04-26
103.39592742919922,2016-04-27
102.6373291015625,2016-04-28
101.89264678955078,2016-04-29
103.2149429321289,2016-05-02
103.05489349365234,2016-05-03
103.86915588378906,2016-05-04
103.20103454589844,2016-05-05
103.56291198730469,2016-05-06
104.72515106201172,2016-05-09
105.35845184326172,2016-05-10
102.74871063232422,2016-05-11
103.7577896118164,2016-05-12
102.63037872314453,2016-05-13
104.07795715332031,2016-05-16
102.62339782714844,2016-05-17
101.26631927490234,2016-05-18
101.5794906616211,2016-05-19
102.12930297851562,2016-05-20
101.46118927001953,2016-05-23
103.81346893310547,2016-05-24
104.15447998046875,2016-05-25
104.73906707763672,2016-05-26
106.31886291503906,2016-05-27
105.42108917236328,2016-05-31
114.2873764038086,2016-06-01
116.61180877685547,2016-06-02
115.72100067138672,2016-06-03
117.73226928710938,2016-06-06
118.25422668457031,2016-06-07
118.0036849975586,2016-06-08
119.18679809570312,2016-06-09
118.03852081298828,2016-06-10
116.18033599853516,2016-06-13
116.79975128173828,2016-06-14
116.92500305175781,2016-06-15
117.1407241821289,2016-06-16
116.22904968261719,2016-06-17
116.22904968261719,2016-06-20
116.95285034179688,2016-06-21
117.43299865722656,2016-06-22
119.87577819824219,2016-06-23
119.09632110595703,2016-06-24
117.07809448242188,2016-06-27
117.98975372314453,2016-06-28
119.22159576416016,2016-06-29
119.33295440673828,2016-06-30
118.09420013427734,2016-07-01
117.64876556396484,2016-07-05
116.39607238769531,2016-07-06
116.86931610107422,2016-07-07
114.62142944335938,2016-07-08
113.4940185546875,2016-07-11
113.10428619384766,2016-07-12
111.31598663330078,2016-07-13
111.11573028564453,2016-07-14
110.07852172851562,2016-07-15
109.62786865234375,2016-07-18
110.46479797363281,2016-07-19
112.42472839355469,2016-07-20
112.22444915771484,2016-07-21
113.54058837890625,2016-07-22
115.12857055664062,2016-07-25
112.48194122314453,2016-07-26
111.4161605834961,2016-07-27
112.73948669433594,2016-07-28
112.59642791748047,2016-07-29
113.66938018798828,2016-08-01
111.44477081298828,2016-08-02
111.88114166259766,2016-08-03
111.55208587646484,2016-08-04
113.6622314453125,2016-08-05
112.52484893798828,2016-08-08
112.60357666015625,2016-08-09
112.2530517578125,2016-08-10
113.36894226074219,2016-08-11
113.47622680664062,2016-08-12
114.50625610351562,2016-08-15
114.44903564453125,2016-08-16
114.59210205078125,2016-08-17
115.44332122802734,2016-08-18
115.40042877197266,2016-08-19
115.52915954589844,2016-08-22
115.12857055664062,2016-08-23
114.28453826904297,2016-08-24
114.29166412353516,2016-08-25
112.46764373779297,2016-08-26
112.06706237792969,2016-08-29
108.95548248291016,2016-08-30
108.80529022216797,2016-08-31
108.20442199707031,2016-09-01
107.9111557006836,2016-09-02
107.97550964355469,2016-09-06
109.0127182006836,2016-09-07
107.50340270996094,2016-09-08
105.08568572998047,2016-09-09
107.10285186767578,2016-09-12
107.67509460449219,2016-09-13
100.12860870361328,2016-09-14
100.28597259521484,2016-09-15
100.25020599365234,2016-09-16
100.26449584960938,2016-09-19
99.43476867675781,2016-09-20
99.77811431884766,2016-09-21
99.2702407836914,2016-09-22
98.81243896484375,2016-09-23
97.4891357421875,2016-09-26
97.03851318359375,2016-09-27
95.91545104980469,2016-09-28
93.91258239746094,2016-09-29
94.57781982421875,2016-09-30
94.46336364746094,2016-10-03
94.14862823486328,2016-10-04
94.55638122558594,2016-10-05
95.6436538696289,2016-10-06
95.45049285888672,2016-10-07
95.57923889160156,2016-10-10
95.09999084472656,2016-10-11
95.63394165039062,2016-10-12
95.1649398803711,2016-10-13
96.31940460205078,2016-10-14
95.60511016845703,2016-10-17
95.30924987792969,2016-10-18
96.86780548095703,2016-10-19
95.33088684082031,2016-10-20
97.54606628417969,2016-10-21
97.43061065673828,2016-10-24
96.05245971679688,2016-10-25
95.27318572998047,2016-10-26
96.10295104980469,2016-10-27
98.62117004394531,2016-10-28
99.5736083984375,2016-10-31
97.28629302978516,2016-11-01
97.8563232421875,2016-11-02
96.70906829833984,2016-11-03
95.22267150878906,2016-11-04
95.8864974975586,2016-11-07
97.76254272460938,2016-11-08
102.97932434082031,2016-11-09
105.36042785644531,2016-11-10
106.72415161132812,2016-11-11
110.5988540649414,2016-11-14
111.45027923583984,2016-11-15
111.8687744140625,2016-11-16
111.83268737792969,2016-11-17
112.03474426269531,2016-11-18
111.23382568359375,2016-11-21
117.61952209472656,2016-11-22
119.51717376708984,2016-11-23
118.57194519042969,2016-11-25
116.58768463134766,2016-11-28
117.87928009033203,2016-11-29
117.42469024658203,2016-11-30
120.7943115234375,2016-12-01
119.77692413330078,2016-12-02
121.061279296875,2016-12-05
119.8563232421875,2016-12-06
120.78712463378906,2016-12-07
122.46829223632812,2016-12-08
123.55784606933594,2016-12-09
123.3486099243164,2016-12-12
123.81039428710938,2016-12-13
122.4827651977539,2016-12-14
123.04560089111328,2016-12-15
123.44242095947266,2016-12-16
124.69068908691406,2016-12-19
125.04425048828125,2016-12-20
123.8897705078125,2016-12-21
122.80744934082031,2016-12-22
122.64146423339844,2016-12-23
122.6487045288086,2016-12-27
121.76839447021484,2016-12-28
121.47257232666016,2016-12-29
120.48409271240234,2016-12-30
117.72053527832031,2017-01-03
117.88652038574219,2017-01-04
116.81859588623047,2017-01-05
115.036376953125,2017-01-06
113.81695556640625,2017-01-09
114.76941680908203,2017-01-10
114.27516174316406,2017-01-11
115.28541564941406,2017-01-12
114.68942260742188,2017-01-13
113.67919921875,2017-01-17
115.37991333007812,2017-01-18
113.9335708618164,2017-01-19
114.75489044189453,2017-01-20
114.56591796875,2017-01-23
115.29999542236328,2017-01-24
115.18364715576172,2017-01-25
116.00498962402344,2017-01-26
115.30721282958984,2017-01-27
116.07764434814453,2017-01-30
114.87841796875,2017-01-31
114.00625610351562,2017-02-01
113.89726257324219,2017-02-02
115.19821166992188,2017-02-03
114.43507385253906,2017-02-06
114.60221099853516,2017-02-07
116.1866683959961,2017-02-08
118.53425598144531,2017-02-09
119.41368103027344,2017-02-10
119.74072265625,2017-02-13
120.28585052490234,2017-02-14
120.83820343017578,2017-02-15
121.7757797241211,2017-02-16
122.6043472290039,2017-02-17
116.56459045410156,2017-02-21
116.28840637207031,2017-02-22
116.39015197753906,2017-02-23
117.48764038085938,2017-02-24
117.35680389404297,2017-02-27
117.0079345703125,2017-02-28
118.49063873291016,2017-03-01
119.73345947265625,2017-03-02
117.88737487792969,2017-03-03
116.73902893066406,2017-03-06
115.37267303466797,2017-03-07
114.84935760498047,2017-03-08
115.80147552490234,2017-03-09
117.05156707763672,2017-03-10
115.45985412597656,2017-03-13
115.89592742919922,2017-03-14
117.69111633300781,2017-03-15
117.83654022216797,2017-03-16
118.41795349121094,2017-03-17
116.82625579833984,2017-03-20
114.68942260742188,2017-03-21
114.02079772949219,2017-03-22
113.5047836303711,2017-03-23
113.73736572265625,2017-03-24
114.20247650146484,2017-03-27
113.78093719482422,2017-03-28
114.55133819580078,2017-03-29
115.97592163085938,2017-03-30
115.74332427978516,2017-03-31
115.66336822509766,2017-04-03
115.08190155029297,2017-04-04
114.70399475097656,2017-04-05
115.53978729248047,2017-04-06
115.91048431396484,2017-04-07
115.06743621826172,2017-04-10
114.95758819580078,2017-04-11
114.19617462158203,2017-04-12
114.12297058105469,2017-04-13
114.78917694091797,2017-04-17
114.42311096191406,2017-04-18
114.74524688720703,2017-04-19
116.38521575927734,2017-04-20
116.3193130493164,2017-04-21
117.94462585449219,2017-04-24
119.03551483154297,2017-04-25
119.225830078125,2017-04-26
118.95494079589844,2017-04-27
117.27842712402344,2017-04-28
117.22712707519531,2017-05-01
119.51869201660156,2017-05-02
119.66508483886719,2017-05-03
119.5772933959961,2017-05-04
120.1409912109375,2017-05-05
119.83348083496094,2017-05-08
120.426513671875,2017-05-09
120.99021911621094,2017-05-10
120.30207061767578,2017-05-11
118.81584167480469,2017-05-12
118.5888671875,2017-05-15
117.08805847167969,2017-05-16
116.05577087402344,2017-05-17
115.88005065917969,2017-05-18
116.40718841552734,2017-05-19
118.17157745361328,2017-05-22
118.17890167236328,2017-05-23
120.2947769165039,2017-05-24
121.68572998046875,2017-05-25
120.84381103515625,2017-05-26
121.04148864746094,2017-05-30
122.12504577636719,2017-05-31
123.38428497314453,2017-06-01
123.50874328613281,2017-06-02
123.01820373535156,2017-06-05
123.2159194946289,2017-06-06
123.6039047241211,2017-06-07
122.94500732421875,2017-06-08
124.08710479736328,2017-06-09
122.5496597290039,2017-06-12
119.92866516113281,2017-06-13
121.0341796875,2017-06-14
119.78227996826172,2017-06-15
119.56995391845703,2017-06-16
121.53201293945312,2017-06-19
119.58456420898438,2017-06-20
118.9256591796875,2017-06-21
119.79689025878906,2017-06-22
120.28008270263672,2017-06-23
121.21720886230469,2017-06-26
122.05914306640625,2017-06-27
122.60089874267578,2017-06-28
122.95235443115234,2017-06-29
122.44718170166016,2017-06-30
123.32569122314453,2017-07-03
120.90967559814453,2017-07-05
121.63450622558594,2017-07-06
121.07809448242188,2017-07-07
120.90967559814453,2017-07-10
121.80290985107422,2017-07-11
120.74060821533203,2017-07-12
119.65571594238281,2017-07-13
119.57278442382812,2017-07-14
118.32970428466797,2017-07-17
117.57630920410156,2017-07-18
118.66876220703125,2017-07-19
118.90979766845703,2017-07-20
119.4297103881836,2017-07-21
118.83448791503906,2017-07-24
119.36187744140625,2017-07-25
117.82493591308594,2017-07-26
118.29959106445312,2017-07-27
117.13179016113281,2017-07-28
117.11674499511719,2017-07-31
117.45576477050781,2017-08-01
117.3427734375,2017-08-02
115.45172119140625,2017-08-03
115.30855560302734,2017-08-04
114.80379486083984,2017-08-07
114.26889038085938,2017-08-08
114.14078521728516,2017-08-09
114.0352783203125,2017-08-10
114.90172576904297,2017-08-11
115.39144897460938,2017-08-14
114.84146118164062,2017-08-15
115.62498474121094,2017-08-16
114.15586853027344,2017-08-17
113.39493560791016,2017-08-18
113.372314453125,2017-08-21
113.6284408569336,2017-08-22
112.20452880859375,2017-08-23
111.44359588623047,2017-08-24
111.43606567382812,2017-08-25
111.45111846923828,2017-08-28
110.8559341430664,2017-08-29
111.35320281982422,2017-08-30
112.00113677978516,2017-08-31
112.4381103515625,2017-09-01
110.26826477050781,2017-09-05
108.79159545898438,2017-09-06
107.14918518066406,2017-09-07
109.0326919555664,2017-09-08
109.13064575195312,2017-09-11
111.82028198242188,2017-09-12
113.22162628173828,2017-09-13
112.26483154296875,2017-09-14
114.82640838623047,2017-09-15
110.81073760986328,2017-09-18
110.32855987548828,2017-09-19
110.84842681884766,2017-09-20
110.39637756347656,2017-09-21
110.97647857666016,2017-09-22
111.30043029785156,2017-09-25
110.53197479248047,2017-09-26
112.671630859375,2017-09-27
113.3120346069336,2017-09-28
114.23119354248047,2017-09-29
115.94894409179688,2017-10-02
115.42909240722656,2017-10-03
114.51749420166016,2017-10-04
115.98664093017578,2017-10-05
115.99415588378906,2017-10-06
115.1352767944336,2017-10-09
112.80726623535156,2017-10-10
112.64905548095703,2017-10-11
113.92496490478516,2017-10-12
114.89714813232422,2017-10-13
115.2237548828125,2017-10-16
118.34528350830078,2017-10-17
118.7022476196289,2017-10-18
118.72504425048828,2017-10-19
119.6820068359375,2017-10-20
116.24906158447266,2017-10-23
117.67694854736328,2017-10-24
117.49465942382812,2017-10-25
118.20100402832031,2017-10-26
119.12755584716797,2017-10-27
119.73516845703125,2017-10-30
118.58075714111328,2017-10-31
118.8161849975586,2017-11-01
118.46682739257812,2017-11-02
118.53515625,2017-11-03
118.62628936767578,2017-11-06
117.0389633178711,2017-11-07
116.02879333496094,2017-11-08
117.1148910522461,2017-11-09
117.44906616210938,2017-11-10
118.28456115722656,2017-11-13
119.52252197265625,2017-11-14
119.17315673828125,2017-11-15
119.06682586669922,2017-11-16
120.53266143798828,2017-11-17
119.39339447021484,2017-11-20
114.52498626708984,2017-11-21
112.35282897949219,2017-11-22
111.83638763427734,2017-11-24
110.22622680664062,2017-11-27
114.06929779052734,2017-11-28
118.87694549560547,2017-11-29
118.73262786865234,2017-11-30
118.40605926513672,2017-12-01
123.70732879638672,2017-12-04
124.92253112792969,2017-12-05
123.63900756835938,2017-12-06
123.1908950805664,2017-12-07
123.60102081298828,2017-12-08
123.89723205566406,2017-12-11
123.7453384399414,2017-12-12
124.58079528808594,2017-12-13
123.90480041503906,2017-12-14
125.08207702636719,2017-12-15
126.13018035888672,2017-12-18
126.25926208496094,2017-12-19
124.95293426513672,2017-12-20
125.96308135986328,2017-12-21
125.09725189208984,2017-12-22
123.5782699584961,2017-12-26
123.33521270751953,2017-12-27
123.28962707519531,2017-12-28
120.67695617675781,2017-12-29
121.83899688720703,2018-01-02
125.48460388183594,2018-01-03
124.58079528808594,2018-01-04
127.01878356933594,2018-01-05
129.5783233642578,2018-01-08
132.41883850097656,2018-01-09
132.18336486816406,2018-01-10
133.67469787597656,2018-01-11
131.71682739257812,2018-01-12
130.73797607421875,2018-01-16
129.4914093017578,2018-01-17
128.1071319580078,2018-01-18
132.95578002929688,2018-01-19
132.0533447265625,2018-01-22
134.21766662597656,2018-01-23
131.8468780517578,2018-01-24
133.16229248046875,2018-01-25
135.34954833984375,2018-01-26
136.12960815429688,2018-01-29
135.93080139160156,2018-01-30
134.9671630859375,2018-01-31
134.5235595703125,2018-02-01
130.14141845703125,2018-02-02
126.56993865966797,2018-02-05
127.9006576538086,2018-02-06
130.19496154785156,2018-02-07
126.50108337402344,2018-02-08
126.21045684814453,2018-02-09
129.95790100097656,2018-02-12
128.2371368408203,2018-02-13
130.15675354003906,2018-02-14
133.67469787597656,2018-02-15
132.8716583251953,2018-02-16
123.80147552490234,2018-02-20
121.2394790649414,2018-02-21
122.24898529052734,2018-02-22
123.39613342285156,2018-02-23
123.4113998413086,2018-02-26
120.13053131103516,2018-02-27
119.38105773925781,2018-02-28
119.57231140136719,2018-03-01
121.12478637695312,2018-03-02
122.27954864501953,2018-03-05
122.2642593383789,2018-03-06
122.92960357666016,2018-03-07
122.8608169555664,2018-03-08
124.16854858398438,2018-03-09
124.35209655761719,2018-03-12
125.49161529541016,2018-03-13
122.99845123291016,2018-03-14
122.22602081298828,2018-03-15
121.94304656982422,2018-03-16
122.34073638916016,2018-03-19
123.17434692382812,2018-03-20
123.04434204101562,2018-03-21
120.91063690185547,2018-03-22
117.42325592041016,2018-03-23
118.95278930664062,2018-03-26
119.0981216430664,2018-03-27
120.5052719116211,2018-03-28
121.75187683105469,2018-03-29
120.57413482666016,2018-04-02
123.09786224365234,2018-04-03
124.72686767578125,2018-04-04
126.04989624023438,2018-04-05
124.78038024902344,2018-04-06
124.35972595214844,2018-04-09
124.47444915771484,2018-04-10
124.58918762207031,2018-04-11
124.63540649414062,2018-04-12
126.13005828857422,2018-04-13
126.43824768066406,2018-04-16
125.45977783203125,2018-04-17
125.79878234863281,2018-04-18
126.06073760986328,2018-04-19
126.94676971435547,2018-04-20
126.3072738647461,2018-04-23
125.34422302246094,2018-04-24
125.45207977294922,2018-04-25
126.26105499267578,2018-04-26
126.80038452148438,2018-04-27
126.80805206298828,2018-04-30
128.1332244873047,2018-05-01
126.46136474609375,2018-05-02
126.01451873779297,2018-05-03
127.47063446044922,2018-05-04
127.47063446044922,2018-05-07
128.34127807617188,2018-05-08
124.1577377319336,2018-05-09
125.25945281982422,2018-05-10
123.864990234375,2018-05-11
121.34561157226562,2018-05-14
120.41334533691406,2018-05-15
120.26696014404297,2018-05-16
122.38573455810547,2018-05-17
120.08206939697266,2018-05-18
122.37028503417969,2018-05-21
121.28395080566406,2018-05-22
122.39339447021484,2018-05-23
124.08839416503906,2018-05-24
123.21007537841797,2018-05-25
120.8756103515625,2018-05-29
123.26400756835938,2018-05-30
120.7369384765625,2018-05-31
