MAT,Date
6.157207489013672,2000-08-15
6.1224212646484375,2000-08-16
5.948490619659424,2000-08-17
6.0876336097717285,2000-08-18
5.983275890350342,2000-08-21
5.913702487945557,2000-08-22
5.84412956237793,2000-08-23
5.809342861175537,2000-08-24
5.948490619659424,2000-08-25
5.670197010040283,2000-08-28
5.878917694091797,2000-08-29
5.809342861175537,2000-08-30
5.504961013793945,2000-08-31
5.73976993560791,2000-09-01
5.635409832000732,2000-09-05
5.650853633880615,2000-09-06
6.072036266326904,2000-09-07
6.072036266326904,2000-09-08
5.931643009185791,2000-09-11
5.896543502807617,2000-09-12
5.931643009185791,2000-09-13
6.423020839691162,2000-09-14
6.17733097076416,2000-09-15
5.896543502807617,2000-09-18
5.931643009185791,2000-09-19
5.931643009185791,2000-09-20
6.036938190460205,2000-09-21
5.896543502807617,2000-09-22
5.966739654541016,2000-09-25
5.966739654541016,2000-09-26
6.879300594329834,2000-09-27
6.528316497802734,2000-09-28
6.4581193923950195,2000-09-29
6.387921333312988,2000-10-02
6.317724227905273,2000-10-03
6.528316497802734,2000-10-04
6.4581193923950195,2000-10-05
6.4581193923950195,2000-10-06
6.668710708618164,2000-10-09
6.493217945098877,2000-10-10
6.528316497802734,2000-10-11
6.352823257446289,2000-10-12
6.17733097076416,2000-10-13
6.107133388519287,2000-10-16
6.072036266326904,2000-10-17
6.212429046630859,2000-10-18
6.423020839691162,2000-10-19
6.352823257446289,2000-10-20
6.63361120223999,2000-10-23
6.703808307647705,2000-10-24
6.668710708618164,2000-10-25
6.949496269226074,2000-10-26
6.879300594329834,2000-10-27
7.160088539123535,2000-10-30
7.265383720397949,2000-10-31
7.300482273101807,2000-11-01
7.440875053405762,2000-11-02
7.440875053405762,2000-11-03
7.581267356872559,2000-11-06
7.4759721755981445,2000-11-07
7.405777931213379,2000-11-08
7.124989986419678,2000-11-09
7.195185661315918,2000-11-10
7.756763935089111,2000-11-13
7.721665382385254,2000-11-14
7.791861057281494,2000-11-15
7.616365909576416,2000-11-16
7.6514668464660645,2000-11-17
7.6514668464660645,2000-11-20
7.4759721755981445,2000-11-21
7.4759721755981445,2000-11-22
7.405777931213379,2000-11-24
7.335580348968506,2000-11-27
7.230286121368408,2000-11-28
7.160088539123535,2000-11-29
7.089892387390137,2000-11-30
7.089892387390137,2000-12-01
7.446490287780762,2000-12-04
7.570038795471191,2000-12-05
7.704817771911621,2000-12-06
7.553191184997559,2000-12-07
7.536342144012451,2000-12-08
7.749743938446045,2000-12-11
7.648655414581299,2000-12-12
7.4745707511901855,2000-12-13
7.334178924560547,2000-12-14
7.485802173614502,2000-12-15
7.233092784881592,2000-12-18
7.019693851470947,2000-12-19
7.053390026092529,2000-12-20
7.143240451812744,2000-12-21
7.435258388519287,2000-12-22
7.4521098136901855,2000-12-26
7.822748184204102,2000-12-27
8.002450942993164,2000-12-28
8.109151840209961,2000-12-29
7.693585395812988,2001-01-02
8.109151840209961,2001-01-03
8.704418182373047,2001-01-04
8.704418182373047,2001-01-05
8.81112003326416,2001-01-08
8.54718017578125,2001-01-09
8.564026832580566,2001-01-10
8.42924976348877,2001-01-11
8.401167869567871,2001-01-12
8.423630714416504,2001-01-16
8.502253532409668,2001-01-17
8.653879165649414,2001-01-18
8.642644882202148,2001-01-19
8.423630714416504,2001-01-22
8.395552635192871,2001-01-23
8.33377742767334,2001-01-24
8.210234642028809,2001-01-25
8.249545097351074,2001-01-26
8.693188667297363,2001-01-29
8.28323745727539,2001-01-30
8.345012664794922,2001-01-31
8.743732452392578,2001-02-01
9.069443702697754,2001-02-02
9.254762649536133,2001-02-05
9.125603675842285,2001-02-06
9.378311157226562,2001-02-07
9.406390190124512,2001-02-08
9.125603675842285,2001-02-09
9.187376976013184,2001-02-12
9.49062728881836,2001-02-13
9.546783447265625,2001-02-14
9.670331001281738,2001-02-15
9.49062728881836,2001-02-16
9.631020545959473,2001-02-20
9.541168212890625,2001-02-21
9.47939395904541,2001-02-22
9.440081596374512,2001-02-23
9.389544486999512,2001-02-26
9.52993392944336,2001-02-27
9.524317741394043,2001-02-28
9.49062728881836,2001-03-01
9.546783447265625,2001-03-02
9.423236846923828,2001-03-05
9.58609390258789,2001-03-06
9.777027130126953,2001-03-07
10.035355567932129,2001-03-08
10.366684913635254,2001-03-09
10.344220161437988,2001-03-12
10.19259262084961,2001-03-13
10.16451644897461,2001-03-14
10.41722297668457,2001-03-15
9.939886093139648,2001-03-16
10.271217346191406,2001-03-19
10.473383903503418,2001-03-20
10.557618141174316,2001-03-21
10.119588851928711,2001-03-22
10.007275581359863,2001-03-23
10.147669792175293,2001-03-26
9.973584175109863,2001-03-27
9.962347984313965,2001-03-28
9.872495651245117,2001-03-29
9.962347984313965,2001-03-30
10.052202224731445,2001-04-02
9.9118070602417,2001-04-03
9.687178611755371,2001-04-04
9.967965126037598,2001-04-05
9.675945281982422,2001-04-06
9.805108070373535,2001-04-09
9.934270858764648,2001-04-10
9.496243476867676,2001-04-11
9.473779678344727,2001-04-12
8.985207557678223,2001-04-16
9.187376976013184,2001-04-17
9.507473945617676,2001-04-18
8.670724868774414,2001-04-19
9.080676078796387,2001-04-20
8.777423858642578,2001-04-23
8.985207557678223,2001-04-24
9.181758880615234,2001-04-25
9.097524642944336,2001-04-26
9.2379150390625,2001-04-27
9.069443702697754,2001-04-30
9.11436939239502,2001-05-01
9.119986534118652,2001-05-02
8.985207557678223,2001-05-03
8.973979949951172,2001-05-04
8.923437118530273,2001-05-07
9.209837913513184,2001-05-08
8.957127571105957,2001-05-09
8.81673526763916,2001-05-10
8.704418182373047,2001-05-11
9.136835098266602,2001-05-14
8.827967643737793,2001-05-15
8.81673526763916,2001-05-16
9.1986083984375,2001-05-17
9.282845497131348,2001-05-18
9.215455055236816,2001-05-21
9.451315879821777,2001-05-22
9.659100532531738,2001-05-23
10.16451644897461,2001-05-24
10.142051696777344,2001-05-25
10.080277442932129,2001-05-29
9.990428924560547,2001-05-30
9.996042251586914,2001-05-31
10.057818412780762,2001-06-01
10.158902168273926,2001-06-04
10.22629165649414,2001-06-05
10.22629165649414,2001-06-06
10.383528709411621,2001-06-07
10.265603065490723,2001-06-08
10.25998592376709,2001-06-11
10.271217346191406,2001-06-12
10.029739379882812,2001-06-13
9.945502281188965,2001-06-14
9.844420433044434,2001-06-15
10.085895538330078,2001-06-18
10.097127914428711,2001-06-19
9.996042251586914,2001-06-20
10.040969848632812,2001-06-21
9.90057373046875,2001-06-22
9.945502281188965,2001-06-25
9.827570915222168,2001-06-26
10.383528709411621,2001-06-27
10.304911613464355,2001-06-28
10.625008583068848,2001-06-29
10.501461029052734,2001-07-02
10.63062572479248,2001-07-03
10.507078170776367,2001-07-05
10.215057373046875,2001-07-06
10.170132637023926,2001-07-09
10.271217346191406,2001-07-10
10.203827857971191,2001-07-11
10.282448768615723,2001-07-12
10.462150573730469,2001-07-13
10.473383903503418,2001-07-16
10.65308666229248,2001-07-17
10.552001953125,2001-07-18
10.501461029052734,2001-07-19
10.383528709411621,2001-07-20
10.293678283691406,2001-07-23
10.052202224731445,2001-07-24
10.046582221984863,2001-07-25
10.332986831665039,2001-07-26
10.215057373046875,2001-07-27
10.052202224731445,2001-07-30
10.052202224731445,2001-07-31
10.052202224731445,2001-08-01
9.990428924560547,2001-08-02
9.945502281188965,2001-08-03
9.777027130126953,2001-08-06
9.967965126037598,2001-08-07
9.827570915222168,2001-08-08
9.827570915222168,2001-08-09
9.777027130126953,2001-08-10
9.788264274597168,2001-08-13
9.956731796264648,2001-08-14
9.967965126037598,2001-08-15
10.108359336853027,2001-08-16
10.108359336853027,2001-08-17
10.186980247497559,2001-08-20
10.085895538330078,2001-08-21
10.142051696777344,2001-08-22
10.046582221984863,2001-08-23
10.113973617553711,2001-08-24
10.040969848632812,2001-08-27
9.9174222946167,2001-08-28
9.984811782836914,2001-08-29
9.9174222946167,2001-08-30
10.102744102478027,2001-08-31
10.490229606628418,2001-09-04
10.63062572479248,2001-09-05
10.43313217163086,2001-09-06
10.269502639770508,2001-09-07
9.919658660888672,2001-09-10
9.473897933959961,2001-09-17
9.028131484985352,2001-09-18
8.864495277404785,2001-09-19
8.746000289916992,2001-09-20
9.169197082519531,2001-09-21
9.039419174194336,2001-09-24
8.858853340148926,2001-09-25
8.97170639038086,2001-09-26
8.57108211517334,2001-09-27
8.836282730102539,2001-09-28
8.599294662475586,2001-10-01
9.163553237915039,2001-10-02
9.24819278717041,2001-10-03
9.434398651123047,2001-10-04
9.394898414611816,2001-10-05
9.265118598937988,2001-10-08
9.372329711914062,2001-10-09
9.902731895446777,2001-10-10
10.055081367492676,2001-10-11
9.9365873336792,2001-10-12
9.846306800842285,2001-10-15
10.043794631958008,2001-10-16
9.874518394470215,2001-10-17
10.320283889770508,2001-10-18
10.393634796142578,2001-10-19
10.670124053955078,2001-10-22
10.410562515258789,2001-10-23
10.416207313537598,2001-10-24
10.715264320373535,2001-10-25
10.777334213256836,2001-10-26
10.720906257629395,2001-10-29
10.692692756652832,2001-10-30
10.68140983581543,2001-10-31
10.720906257629395,2001-11-01
10.68140983581543,2001-11-02
10.861971855163574,2001-11-05
10.80554485321045,2001-11-06
10.483919143676758,2001-11-07
10.624982833862305,2001-11-08
10.320283889770508,2001-11-09
10.720906257629395,2001-11-12
10.957894325256348,2001-11-13
10.82811450958252,2001-11-14
11.144097328186035,2001-11-15
10.963539123535156,2001-11-16
10.997390747070312,2001-11-19
10.664478302001953,2001-11-20
10.641849517822266,2001-11-21
10.74368667602539,2001-11-23
10.477782249450684,2001-11-26
10.2571382522583,2001-11-27
10.472124099731445,2001-11-28
10.415548324584961,2001-11-29
10.415548324584961,2001-11-30
10.308055877685547,2001-12-03
10.353314399719238,2001-12-04
10.749343872070312,2001-12-05
10.358973503112793,2001-12-06
10.22319221496582,2001-12-07
10.189244270324707,2001-12-10
10.019518852233887,2001-12-11
9.957286834716797,2001-12-12
9.928998947143555,2001-12-13
10.132671356201172,2001-12-14
10.183587074279785,2001-12-17
9.815848350524902,2001-12-18
9.759272575378418,2001-12-19
9.770586967468262,2001-12-20
10.013861656188965,2001-12-21
10.217531204223633,2001-12-24
10.132671356201172,2001-12-26
10.053468704223633,2001-12-27
9.736641883850098,2001-12-28
9.730985641479492,2001-12-31
9.504682540893555,2002-01-02
9.617834091186523,2002-01-03
9.9968900680542,2002-01-04
10.059122085571289,2002-01-07
10.076096534729004,2002-01-08
10.183587074279785,2002-01-09
10.268447875976562,2002-01-10
10.353314399719238,2002-01-11
10.183587074279785,2002-01-14
10.127013206481934,2002-01-15
10.183587074279785,2002-01-16
10.183587074279785,2002-01-17
10.189244270324707,2002-01-18
10.076096534729004,2002-01-22
9.962944984436035,2002-01-23
9.928998947143555,2002-01-24
9.957286834716797,2002-01-25
10.172272682189941,2002-01-28
10.21187686920166,2002-01-29
10.55133056640625,2002-01-30
10.749343872070312,2002-01-31
10.766316413879395,2002-02-01
10.325023651123047,2002-02-04
10.127013206481934,2002-02-05
9.844135284423828,2002-02-06
9.804534912109375,2002-02-07
10.042149543762207,2002-02-08
9.957286834716797,2002-02-11
9.90636920928955,2002-02-12
10.268447875976562,2002-02-13
10.24016284942627,2002-02-14
10.22319221496582,2002-02-15
9.923343658447266,2002-02-19
10.166614532470703,2002-02-20
10.042149543762207,2002-02-21
10.008204460144043,2002-02-22
10.093066215515137,2002-02-25
10.375944137573242,2002-02-26
10.692765235900879,2002-02-27
10.721055030822754,2002-02-28
10.721055030822754,2002-03-01
10.766316413879395,2002-03-04
10.749343872070312,2002-03-05
10.862494468688965,2002-03-06
10.8285493850708,2002-03-07
10.902094841003418,2002-03-08
10.715397834777832,2002-03-11
10.636191368103027,2002-03-12
10.771971702575684,2002-03-13
10.653166770935059,2002-03-14
11.337729454040527,2002-03-15
11.337729454040527,2002-03-18
11.535744667053223,2002-03-19
11.58665943145752,2002-03-20
11.677180290222168,2002-03-21
11.880854606628418,2002-03-22
11.790331840515137,2002-03-25
11.716784477233887,2002-03-26
11.909143447875977,2002-03-27
11.790331840515137,2002-03-28
11.614948272705078,2002-04-01
11.609292984008789,2002-04-02
11.59797477722168,2002-04-03
11.473509788513184,2002-04-04
11.439562797546387,2002-04-05
11.416933059692383,2002-04-08
11.513113975524902,2002-04-09
11.824277877807617,2002-04-10
11.83559513092041,2002-04-11
11.909143447875977,2002-04-12
11.83559513092041,2002-04-15
11.739415168762207,2002-04-16
11.258524894714355,2002-04-17
11.76770305633545,2002-04-18
11.428250312805176,2002-04-19
11.739415168762207,2002-04-22
11.67152214050293,2002-04-23
11.739415168762207,2002-04-24
12.02229118347168,2002-04-25
11.70547103881836,2002-04-26
11.76770305633545,2002-04-29
11.677180290222168,2002-04-30
11.54705810546875,2002-05-01
11.56968879699707,2002-05-02
11.3433837890625,2002-05-03
11.309443473815918,2002-05-06
11.190630912780762,2002-05-07
11.371671676635742,2002-05-08
11.213263511657715,2002-05-09
11.151030540466309,2002-05-10
11.201948165893555,2002-05-13
11.23023509979248,2002-05-14
11.258524894714355,2002-05-15
11.315096855163574,2002-05-16
11.552714347839355,2002-05-17
11.541399955749512,2002-05-20
11.23023509979248,2002-05-21
11.337729454040527,2002-05-22
11.371671676635742,2002-05-23
11.473509788513184,2002-05-24
11.281152725219727,2002-05-28
11.807307243347168,2002-05-29
11.609292984008789,2002-05-30
12.016636848449707,2002-05-31
11.55837345123291,2002-06-03
11.50745677947998,2002-06-04
11.909143447875977,2002-06-05
11.756387710571289,2002-06-06
12.005322456359863,2002-06-07
12.163732528686523,2002-06-10
12.27688217163086,2002-06-11
12.163732528686523,2002-06-12
11.880854606628418,2002-06-13
11.745074272155762,2002-06-14
12.163732528686523,2002-06-17
12.32214069366455,2002-06-18
12.316482543945312,2002-06-19
12.356087684631348,2002-06-20
12.559760093688965,2002-06-21
12.474897384643555,2002-06-24
12.310826301574707,2002-06-25
11.960058212280273,2002-06-26
12.333455085754395,2002-06-27
11.92611312866211,2002-06-28
11.762045860290527,2002-07-01
11.575347900390625,2002-07-02
11.275493621826172,2002-07-03
11.739415168762207,2002-07-05
11.654553413391113,2002-07-08
11.603633880615234,2002-07-09
11.269840240478516,2002-07-10
11.377330780029297,2002-07-11
11.032217979431152,2002-07-12
10.726713180541992,2002-07-15
10.675796508789062,2002-07-16
10.472124099731445,2002-07-17
10.358973503112793,2002-07-18
10.449492454528809,2002-07-19
10.23450756072998,2002-07-22
9.821505546569824,2002-07-23
10.460805892944336,2002-07-24
10.008204460144043,2002-07-25
10.076096534729004,2002-07-26
10.74368667602539,2002-07-29
10.675796508789062,2002-07-30
10.641849517822266,2002-07-31
10.432522773742676,2002-08-01
10.098727226257324,2002-08-02
10.23450756072998,2002-08-05
10.556991577148438,2002-08-06
10.55133056640625,2002-08-07
10.760659217834473,2002-08-08
10.726713180541992,2002-08-09
10.907759666442871,2002-08-12
10.506071090698242,2002-08-13
11.04919147491455,2002-08-14
11.32075309753418,2002-08-15
11.298128128051758,2002-08-16
11.439562797546387,2002-08-19
11.303783416748047,2002-08-20
11.366015434265137,2002-08-21
11.85256576538086,2002-08-22
11.513113975524902,2002-08-23
11.394305229187012,2002-08-26
11.224576950073242,2002-08-27
11.190630912780762,2002-08-28
11.009590148925781,2002-08-29
10.992620468139648,2002-08-30
10.805920600891113,2002-09-03
11.054854393005371,2002-09-04
10.924727439880371,2002-09-05
11.224576950073242,2002-09-06
11.405623435974121,2002-09-09
11.54705810546875,2002-09-10
11.50745677947998,2002-09-11
11.371671676635742,2002-09-12
11.332070350646973,2002-09-13
11.162344932556152,2002-09-16
10.715397834777832,2002-09-17
10.52869701385498,2002-09-18
10.404230117797852,2002-09-19
10.607904434204102,2002-09-20
10.44383716583252,2002-09-23
10.381604194641113,2002-09-24
10.74368667602539,2002-09-25
11.009590148925781,2002-09-26
10.22884750366211,2002-09-27
10.189244270324707,2002-09-30
10.268447875976562,2002-10-01
9.527312278747559,2002-10-02
10.042149543762207,2002-10-03
10.262794494628906,2002-10-04
9.94597053527832,2002-10-07
10.31371021270752,2002-10-08
9.793218612670898,2002-10-09
8.910642623901367,2002-10-10
9.018132209777832,2002-10-11
9.052078247070312,2002-10-14
9.250091552734375,2002-10-15
8.938926696777344,2002-10-16
10.596586227416992,2002-10-17
10.381604194641113,2002-10-18
10.805920600891113,2002-10-21
10.55133056640625,2002-10-22
10.1439847946167,2002-10-23
10.110040664672852,2002-10-24
10.573959350585938,2002-10-25
10.511727333068848,2002-10-28
10.398573875427246,2002-10-29
10.2741117477417,2002-10-30
10.387262344360352,2002-10-31
10.6814546585083,2002-11-01
10.381604194641113,2002-11-04
10.409887313842773,2002-11-05
10.409887313842773,2002-11-06
10.540013313293457,2002-11-07
10.619220733642578,2002-11-08
10.217531204223633,2002-11-11
10.523041725158691,2002-11-12
10.472124099731445,2002-11-13
10.760659217834473,2002-11-14
10.975643157958984,2002-11-15
11.066166877746582,2002-11-18
11.088796615600586,2002-11-19
11.445221900939941,2002-11-20
11.315096855163574,2002-11-21
11.4285306930542,2002-11-22
11.502265930175781,2002-11-25
11.4398775100708,2002-11-26
11.740476608276367,2002-11-27
11.69510555267334,2002-11-29
11.655399322509766,2002-12-02
11.456891059875488,2002-12-03
11.52495002746582,2002-12-04
11.45121955871582,2002-12-05
11.507938385009766,2002-12-06
11.411519050598145,2002-12-09
11.462566375732422,2002-12-10
11.31510066986084,2002-12-11
11.388832092285156,2002-12-12
11.31510066986084,2002-12-13
11.52495002746582,2002-12-16
11.195991516113281,2002-12-17
11.042854309082031,2002-12-18
10.946436882019043,2002-12-19
11.042854309082031,2002-12-20
10.918078422546387,2002-12-23
10.798972129821777,2002-12-24
10.850013732910156,2002-12-26
10.759270668029785,2002-12-27
10.787629127502441,2002-12-30
10.861361503601074,2002-12-31
