HBAN,Date
8.367713928222656,2015-11-11
8.201085090637207,2015-11-12
8.128637313842773,2015-11-13
8.273533821105957,2015-11-16
8.309754371643066,2015-11-17
8.483631134033203,2015-11-18
8.498119354248047,2015-11-19
8.45465087890625,2015-11-20
8.44016170501709,2015-11-23
8.447407722473145,2015-11-24
8.447407722473145,2015-11-25
8.519853591918945,2015-11-27
8.469141960144043,2015-11-30
8.548832893371582,2015-12-01
8.45465087890625,2015-12-02
8.280776977539062,2015-12-03
8.512609481811523,2015-12-04
8.374959945678711,2015-12-07
8.135881423950195,2015-12-08
8.012721061706543,2015-12-09
8.034455299377441,2015-12-10
7.838845729827881,2015-12-11
7.853336334228516,2015-12-14
8.135881423950195,2015-12-15
8.208329200744629,2015-12-16
8.106270790100098,2015-12-17
7.887577056884766,2015-12-18
7.9094462394714355,2015-12-21
8.011504173278809,2015-12-22
8.128140449523926,2015-12-23
8.17187786102295,2015-12-24
8.128140449523926,2015-12-28
8.2374906539917,2015-12-29
8.142722129821777,2015-12-30
8.062532424926758,2015-12-31
7.800101280212402,2016-01-04
7.81467866897583,2016-01-05
7.69075345993042,2016-01-06
7.457479953765869,2016-01-07
7.326261520385742,2016-01-08
7.3627119064331055,2016-01-11
7.421028137207031,2016-01-12
7.107566833496094,2016-01-13
7.180466651916504,2016-01-14
6.983640670776367,2016-01-15
6.91074275970459,2016-01-19
6.750367164611816,2016-01-20
6.560831069946289,2016-01-21
6.670176982879639,2016-01-22
6.415035724639893,2016-01-25
5.86829948425293,2016-01-26
6.02138614654541,2016-01-27
6.181760311126709,2016-01-28
6.2546586990356445,2016-01-29
6.298397064208984,2016-02-01
6.13073205947876,2016-02-02
6.210920810699463,2016-02-03
6.320268154144287,2016-02-04
6.2546586990356445,2016-02-05
6.13073205947876,2016-02-08
6.159891605377197,2016-02-09
6.101573467254639,2016-02-10
5.839140892028809,2016-02-11
6.152601718902588,2016-02-12
6.371295928955078,2016-02-16
6.3931660652160645,2016-02-17
6.210920810699463,2016-02-18
6.320268154144287,2016-02-19
6.444195747375488,2016-02-22
6.276527404785156,2016-02-23
6.225499629974365,2016-02-24
6.298397064208984,2016-02-25
6.5243821144104,2016-02-26
6.378586292266846,2016-02-29
6.6920485496521,2016-03-01
6.772236347198486,2016-03-02
6.998218536376953,2016-03-03
7.049248218536377,2016-03-04
6.983640670776367,2016-03-07
6.815975666046143,2016-03-08
6.808684349060059,2016-03-09
6.9544806480407715,2016-03-10
7.158595561981201,2016-03-11
7.100276947021484,2016-03-14
7.041959762573242,2016-03-15
6.961186408996582,2016-03-16
7.012587070465088,2016-03-17
7.10070276260376,2016-03-18
7.115391254425049,2016-03-21
7.122732639312744,2016-03-22
7.071331977844238,2016-03-23
7.041961669921875,2016-03-24
6.9979023933410645,2016-03-28
6.9979023933410645,2016-03-29
7.041961669921875,2016-03-30
7.005244255065918,2016-03-31
7.019930362701416,2016-04-01
6.983214378356934,2016-04-04
6.909783840179443,2016-04-05
7.005244255065918,2016-04-06
6.829013824462891,2016-04-07
6.851039409637451,2016-04-08
6.887756824493408,2016-04-11
7.0272722244262695,2016-04-12
7.269592761993408,2016-04-13
7.3356804847717285,2016-04-14
7.291621208190918,2016-04-15
7.3136491775512695,2016-04-18
7.423795700073242,2016-04-19
7.548626899719238,2016-04-20
7.504571437835693,2016-04-21
7.5265984535217285,2016-04-22
7.460512161254883,2016-04-25
7.533941745758057,2016-04-26
7.541285514831543,2016-04-27
7.431140422821045,2016-04-28
7.387081146240234,2016-04-29
7.482539176940918,2016-05-02
7.350367069244385,2016-05-03
7.24022102355957,2016-05-04
7.247562408447266,2016-05-05
7.254907131195068,2016-05-06
7.188818454742432,2016-05-09
7.3356804847717285,2016-05-10
7.3209943771362305,2016-05-11
7.262250900268555,2016-05-12
7.10070276260376,2016-05-13
7.181475639343262,2016-05-16
7.174132823944092,2016-05-17
7.555970191955566,2016-05-18
7.504571437835693,2016-05-19
7.511913299560547,2016-05-20
7.489882946014404,2016-05-23
7.6220574378967285,2016-05-24
7.798288822174072,2016-05-25
7.680802345275879,2016-05-26
7.768918514251709,2016-05-27
7.673460483551025,2016-05-31
7.7175188064575195,2016-06-01
7.7542314529418945,2016-06-02
7.60737419128418,2016-06-03
7.732202053070068,2016-06-06
7.644087791442871,2016-06-07
7.6000285148620605,2016-06-08
7.46785306930542,2016-06-09
7.306307315826416,2016-06-10
7.24022102355957,2016-06-13
6.961186408996582,2016-06-14
6.998173236846924,2016-06-15
6.887208461761475,2016-06-16
6.879813194274902,2016-06-17
6.865015029907227,2016-06-20
6.850221157073975,2016-06-21
6.820630073547363,2016-06-22
6.975981712341309,2016-06-23
6.369374752044678,2016-06-24
5.984695911407471,2016-06-27
6.191830158233643,2016-06-28
6.2953972816467285,2016-06-29
6.613495826721191,2016-06-30
6.532121658325195,2016-07-01
6.2953972816467285,2016-07-05
6.30279541015625,2016-07-06
6.34718132019043,2016-07-07
6.450748920440674,2016-07-08
6.546919345855713,2016-07-11
6.73185920715332,2016-07-12
6.717061519622803,2016-07-13
6.828027248382568,2016-07-14
6.850221157073975,2016-07-15
6.879813194274902,2016-07-18
6.857616901397705,2016-07-19
6.835423946380615,2016-07-20
6.776244640350342,2016-07-21
6.865015029907227,2016-07-22
6.879813194274902,2016-07-25
6.961185455322266,2016-07-26
6.968583583831787,2016-07-27
6.998173236846924,2016-07-28
7.027763843536377,2016-07-29
6.938992023468018,2016-08-01
6.857616901397705,2016-08-02
6.938992023468018,2016-08-03
6.916801452636719,2016-08-04
7.212705612182617,2016-08-05
7.205307483673096,2016-08-08
7.175719738006592,2016-08-09
7.0573554039001465,2016-08-10
7.079548358917236,2016-08-11
7.012970924377441,2016-08-12
7.160923957824707,2016-08-15
7.131330966949463,2016-08-16
7.1461262702941895,2016-08-17
7.03516149520874,2016-08-18
7.03516149520874,2016-08-19
7.13872766494751,2016-08-22
7.131330966949463,2016-08-23
7.03516149520874,2016-08-24
7.101739406585693,2016-08-25
7.16832160949707,2016-08-26
7.2201032638549805,2016-08-29
7.316272735595703,2016-08-30
7.405045032501221,2016-08-31
7.36805534362793,2016-09-01
7.412441253662109,2016-09-02
7.2940802574157715,2016-09-06
7.323671340942383,2016-09-07
7.316272735595703,2016-09-08
7.2940802574157715,2016-09-09
7.397646903991699,2016-09-12
7.308872699737549,2016-09-13
7.249693870544434,2016-09-14
7.294397830963135,2016-09-15
7.249692916870117,2016-09-16
7.242244720458984,2016-09-19
7.234792232513428,2016-09-20
7.249692916870117,2016-09-21
7.361456871032715,2016-09-22
7.376358985900879,2016-09-23
7.160282135009766,2016-09-26
7.257143974304199,2016-09-27
7.391260147094727,2016-09-28
7.234792232513428,2016-09-29
7.346553802490234,2016-09-30
7.30185079574585,2016-10-03
7.361456871032715,2016-10-04
7.555180549621582,2016-10-05
7.570082664489746,2016-10-06
7.577531337738037,2016-10-07
7.570082664489746,2016-10-10
7.4657673835754395,2016-10-11
7.4285149574279785,2016-10-12
7.242244720458984,2016-10-13
7.3167524337768555,2016-10-14
7.197538375854492,2016-10-17
7.30185079574585,2016-10-18
7.473220348358154,2016-10-19
7.555180549621582,2016-10-20
7.495573043823242,2016-10-21
7.525376319885254,2016-10-24
7.592433929443359,2016-10-25
7.972425937652588,2016-10-26
8.009683609008789,2016-10-27
7.8681159019470215,2016-10-28
7.897918224334717,2016-10-31
7.8681159019470215,2016-11-01
7.696745872497559,2016-11-02
7.637140274047852,2016-11-03
7.570082664489746,2016-11-04
7.786157608032227,2016-11-07
7.637140274047852,2016-11-08
8.128896713256836,2016-11-09
8.64300537109375,2016-11-10
8.717514038085938,2016-11-11
8.911237716674805,2016-11-14
8.911237716674805,2016-11-15
8.888884544372559,2016-11-16
9.112411499023438,2016-11-17
9.313583374023438,2016-11-18
9.268877983093262,2016-11-21
9.32848834991455,2016-11-22
9.395543098449707,2016-11-23
9.358288764953613,2016-11-25
9.13476276397705,2016-11-28
9.149665832519531,2016-11-29
9.283780097961426,2016-11-30
9.708478927612305,2016-12-01
9.641420364379883,2016-12-02
9.708478927612305,2016-12-05
9.850048065185547,2016-12-06
9.842597007751465,2016-12-07
10.028865814208984,2016-12-08
10.066123008728027,2016-12-09
9.909650802612305,2016-12-12
9.87240219116211,2016-12-13
9.760636329650879,2016-12-14
9.93945598602295,2016-12-15
9.759557723999023,2016-12-16
9.812027931213379,2016-12-19
10.014413833618164,2016-12-20
9.991926193237305,2016-12-21
9.991926193237305,2016-12-22
10.0593900680542,2016-12-23
10.074379920959473,2016-12-27
9.931961059570312,2016-12-28
9.80453109741211,2016-12-29
9.90947151184082,2016-12-30
9.984428405761719,2017-01-03
10.104365348815918,2017-01-04
9.93945598602295,2017-01-05
9.961943626403809,2017-01-06
9.984428405761719,2017-01-09
9.991926193237305,2017-01-10
10.074379920959473,2017-01-11
9.984428405761719,2017-01-12
10.096869468688965,2017-01-13
9.707086563110352,2017-01-17
9.856999397277832,2017-01-18
9.752059936523438,2017-01-19
9.834514617919922,2017-01-20
9.789541244506836,2017-01-23
9.931961059570312,2017-01-24
10.509140014648438,2017-01-25
10.501644134521484,2017-01-26
10.329237937927246,2017-01-27
10.209305763244629,2017-01-30
10.141840934753418,2017-01-31
10.119356155395508,2017-02-01
9.924464225769043,2017-02-02
10.201810836791992,2017-02-03
10.141840934753418,2017-02-06
10.104365348815918,2017-02-07
10.044398307800293,2017-02-08
10.15683650970459,2017-02-09
10.209305763244629,2017-02-10
10.351727485656738,2017-02-13
10.584096908569336,2017-02-14
10.659055709838867,2017-02-15
10.621575355529785,2017-02-16
10.591593742370605,2017-02-17
10.63656997680664,2017-02-21
10.63656997680664,2017-02-22
10.629071235656738,2017-02-23
10.629071235656738,2017-02-24
10.651559829711914,2017-02-27
10.599087715148926,2017-02-28
10.988871574401855,2017-03-01
10.711526870727539,2017-03-02
10.793981552124023,2017-03-03
10.726518630981445,2017-03-06
10.67404842376709,2017-03-07
10.629071235656738,2017-03-08
10.651559829711914,2017-03-09
10.63656997680664,2017-03-10
10.651559829711914,2017-03-13
10.55411434173584,2017-03-14
10.441676139831543,2017-03-15
10.494450569152832,2017-03-16
10.35120677947998,2017-03-17
10.192886352539062,2017-03-20
9.574677467346191,2017-03-21
9.634990692138672,2017-03-22
9.815930366516113,2017-03-23
9.883780479431152,2017-03-24
9.815930366516113,2017-03-27
9.966711044311523,2017-03-28
9.966711044311523,2017-03-29
10.245661735534668,2017-03-30
10.094878196716309,2017-03-31
10.064719200134277,2017-04-03
10.034565925598145,2017-04-04
9.853626251220703,2017-04-05
9.951635360717773,2017-04-06
9.891321182250977,2017-04-07
9.80085277557373,2017-04-10
9.80085277557373,2017-04-11
9.695304870605469,2017-04-12
9.491745948791504,2017-04-13
9.732998847961426,2017-04-17
9.650070190429688,2017-04-18
9.491745948791504,2017-04-19
9.589757919311523,2017-04-20
9.499285697937012,2017-04-21
9.793313026428223,2017-04-24
9.831007957458496,2017-04-25
9.891321182250977,2017-04-26
9.793313026428223,2017-04-27
9.695304870605469,2017-04-28
9.86870288848877,2017-05-01
9.76315689086914,2017-05-02
9.906400680541992,2017-05-03
9.838547706604004,2017-05-04
9.793313026428223,2017-05-05
9.838547706604004,2017-05-08
9.748078346252441,2017-05-09
9.72546100616455,2017-05-10
9.64253044128418,2017-05-11
9.619913101196289,2017-05-12
9.76315689086914,2017-05-15
9.831007957458496,2017-05-16
9.265575408935547,2017-05-17
9.423896789550781,2017-05-18
9.476670265197754,2017-05-19
9.52944564819336,2017-05-22
9.71792221069336,2017-05-23
9.66514778137207,2017-05-24
9.702842712402344,2017-05-25
9.695304870605469,2017-05-26
9.60483455657959,2017-05-30
9.45405101776123,2017-05-31
9.589757919311523,2017-06-01
9.484208106994629,2017-06-02
9.476670265197754,2017-06-05
9.386198043823242,2017-06-06
9.567137718200684,2017-06-07
9.740540504455566,2017-06-08
10.019486427307129,2017-06-09
10.07979965209961,2017-06-12
10.064719200134277,2017-06-13
10.109956741333008,2017-06-14
10.079618453979492,2017-06-15
10.026528358459473,2017-06-16
10.102370262145996,2017-06-19
10.034111976623535,2017-06-20
9.90517807006836,2017-06-21
9.814165115356445,2017-06-22
9.639725685119629,2017-06-23
9.700400352478027,2017-06-26
9.791413307189941,2017-06-27
9.965852737426758,2017-06-28
10.147876739501953,2017-06-29
10.254057884216309,2017-06-30
10.428500175476074,2017-07-03
10.466419219970703,2017-07-05
10.360239028930664,2017-07-06
10.3829927444458,2017-07-07
10.3829927444458,2017-07-10
10.398161888122559,2017-07-11
10.413331031799316,2017-07-12
10.519510269165039,2017-07-13
10.45883846282959,2017-07-14
10.474006652832031,2017-07-17
10.398161888122559,2017-07-18
10.390578269958496,2017-07-19
10.284394264221191,2017-07-20
9.836918830871582,2017-07-21
10.003774642944336,2017-07-24
10.163046836853027,2017-07-25
9.996192932128906,2017-07-26
9.950685501098633,2017-07-27
9.988605499267578,2017-07-28
10.049283027648926,2017-07-31
10.102370262145996,2017-08-01
10.102370262145996,2017-08-02
9.981022834777832,2017-08-03
10.087204933166504,2017-08-04
10.072032928466797,2017-08-07
10.1251220703125,2017-08-08
9.988605499267578,2017-08-09
9.715570449829102,2017-08-10
9.647309303283691,2017-08-11
9.82933521270752,2017-08-14
9.859671592712402,2017-08-15
9.859671592712402,2017-08-16
9.586636543273926,2017-08-17
9.601806640625,2017-08-18
9.55629825592041,2017-08-21
9.63214111328125,2017-08-22
9.60938835144043,2017-08-23
9.63214111328125,2017-08-24
9.677645683288574,2017-08-25
9.647309303283691,2017-08-28
9.548711776733398,2017-08-29
9.60938835144043,2017-08-30
9.548711776733398,2017-08-31
9.63214111328125,2017-09-01
9.38944149017334,2017-09-05
9.488039016723633,2017-09-06
9.237753868103027,2017-09-07
9.3439359664917,2017-09-08
9.510791778564453,2017-09-11
9.700400352478027,2017-09-12
9.783827781677246,2017-09-13
9.707984924316406,2017-09-14
9.73851203918457,2017-09-15
9.990371704101562,2017-09-18
10.112485885620117,2017-09-19
10.196435928344727,2017-09-20
10.226966857910156,2017-09-21
10.219334602355957,2017-09-22
10.211701393127441,2017-09-25
10.26512336730957,2017-09-26
10.494089126586914,2017-09-27
10.585671424865723,2017-09-28
10.6543607711792,2017-09-29
10.715417861938477,2017-10-02
10.608569145202637,2017-10-03
10.501721382141113,2017-10-04
10.6543607711792,2017-10-05
10.608569145202637,2017-10-06
10.570406913757324,2017-10-09
10.669624328613281,2017-10-10
10.570406913757324,2017-10-11
10.524616241455078,2017-10-12
10.455927848815918,2017-10-13
10.623830795288086,2017-10-16
10.539881706237793,2017-10-17
10.646728515625,2017-10-18
10.669624328613281,2017-10-19
10.829898834228516,2017-10-20
10.768844604492188,2017-10-23
10.845160484313965,2017-10-24
10.593304634094238,2017-10-25
10.616199493408203,2017-10-26
10.639095306396484,2017-10-27
10.50935173034668,2017-10-30
10.532247543334961,2017-10-31
10.539881706237793,2017-11-01
10.585671424865723,2017-11-02
10.516983032226562,2017-11-03
10.516983032226562,2017-11-06
10.226966857910156,2017-11-07
10.143013954162598,2017-11-08
10.08195686340332,2017-11-09
10.028532028198242,2017-11-10
10.196435928344727,2017-11-13
10.387240409851074,2017-11-14
10.310918807983398,2017-11-15
10.226966857910156,2017-11-16
10.333813667297363,2017-11-17
10.356711387634277,2017-11-20
10.341446876525879,2017-11-21
10.333813667297363,2017-11-22
10.272756576538086,2017-11-24
10.303285598754883,2017-11-27
10.661995887756348,2017-11-28
11.051227569580078,2017-11-29
10.9901704788208,2017-11-30
11.020696640014648,2017-12-01
11.219133377075195,2017-12-04
11.035961151123047,2017-12-05
11.081758499145508,2017-12-06
11.226765632629395,2017-12-07
11.333616256713867,2017-12-08
11.158076286315918,2017-12-11
11.30308723449707,2017-12-12
11.127548217773438,2017-12-13
11.020696640014648,2017-12-14
11.212965965270996,2017-12-15
11.289873123168945,2017-12-18
11.236039161682129,2017-12-19
11.259112358093262,2017-12-20
11.412922859191895,2017-12-21
11.366777420043945,2017-12-22
11.251421928405762,2017-12-26
11.220657348632812,2017-12-27
11.336015701293945,2017-12-28
11.197585105895996,2017-12-29
11.228348731994629,2018-01-02
11.320634841918945,2018-01-03
11.420614242553711,2018-01-04
11.520591735839844,2018-01-05
11.497519493103027,2018-01-08
11.712858200073242,2018-01-09
11.905125617980957,2018-01-10
12.020484924316406,2018-01-11
12.189681053161621,2018-01-12
12.058937072753906,2018-01-16
12.120462417602539,2018-01-17
11.928196907043457,2018-01-18
12.158916473388672,2018-01-19
12.32811164855957,2018-01-22
12.33580207824707,2018-01-23
12.38963508605957,2018-01-24
12.343491554260254,2018-01-25
12.46654224395752,2018-01-26
12.481922149658203,2018-01-29
12.381946563720703,2018-01-30
12.443471908569336,2018-01-31
12.566520690917969,2018-02-01
12.36656379699707,2018-02-02
11.866670608520508,2018-02-05
11.94357681274414,2018-02-06
12.028173446655273,2018-02-07
11.612879753112793,2018-02-08
11.851287841796875,2018-02-09
11.905125617980957,2018-02-12
11.935888290405273,2018-02-13
12.220441818237305,2018-02-14
12.197368621826172,2018-02-15
12.174298286437988,2018-02-16
12.228131294250488,2018-02-20
12.343491554260254,2018-02-21
12.097392082214355,2018-02-22
12.297348022460938,2018-02-23
12.32811164855957,2018-02-26
12.166605949401855,2018-02-27
12.074317932128906,2018-02-28
12.005102157592773,2018-03-01
12.151224136352539,2018-03-02
12.312728881835938,2018-03-05
12.45885181427002,2018-03-06
12.520376205444336,2018-03-07
12.42808723449707,2018-03-08
12.689571380615234,2018-03-09
12.674186706542969,2018-03-12
12.528066635131836,2018-03-13
12.343491554260254,2018-03-14
12.33580207824707,2018-03-15
12.44421100616455,2018-03-16
12.328057289123535,2018-03-19
12.2583646774292,2018-03-20
12.297082901000977,2018-03-21
11.855690002441406,2018-03-22
11.383319854736328,2018-03-23
11.8324556350708,2018-03-26
11.561427116394043,2018-03-27
11.631120681762695,2018-03-28
11.693069458007812,2018-03-29
11.360086441040039,2018-04-02
11.483986854553223,2018-04-03
11.631120681762695,2018-04-04
11.669837951660156,2018-04-05
11.274906158447266,2018-04-06
11.321367263793945,2018-04-09
11.514961242675781,2018-04-10
11.344600677490234,2018-04-11
11.607888221740723,2018-04-12
11.352344512939453,2018-04-13
11.360086441040039,2018-04-16
11.212956428527832,2018-04-17
11.220701217651367,2018-04-18
11.36783218383789,2018-04-19
11.422038078308105,2018-04-20
11.623377799987793,2018-04-23
11.499476432800293,2018-04-24
11.662094116210938,2018-04-25
11.638863563537598,2018-04-26
11.724044799804688,2018-04-27
11.54593563079834,2018-04-30
11.468500137329102,2018-05-01
