LAMR,Date
27.343936920166016,2013-08-12
27.269662857055664,2013-08-13
27.337739944458008,2013-08-14
26.904497146606445,2013-08-15
26.991146087646484,2013-08-16
26.71882438659668,2013-08-19
26.81785011291504,2013-08-20
26.35984992980957,2013-08-21
26.669309616088867,2013-08-22
27.028287887573242,2013-08-23
27.046852111816406,2013-08-26
26.43412208557129,2013-08-27
26.155601501464844,2013-08-28
26.180360794067383,2013-08-29
26.038007736206055,2013-08-30
25.883283615112305,2013-09-03
26.174169540405273,2013-09-04
26.322715759277344,2013-09-05
26.415544509887695,2013-09-06
26.80547523498535,2013-09-09
27.096359252929688,2013-09-10
27.003520965576172,2013-09-11
26.96021270751953,2013-09-12
26.86117172241211,2013-09-13
26.799278259277344,2013-09-16
26.93544578552246,2013-09-17
27.393447875976562,2013-09-18
28.804588317871094,2013-09-19
28.717939376831055,2013-09-20
28.222803115844727,2013-09-23
28.222803115844727,2013-09-24
28.835535049438477,2013-09-25
29.132610321044922,2013-09-26
29.15737533569336,2013-09-27
29.107866287231445,2013-09-30
29.244016647338867,2013-10-01
29.101669311523438,2013-10-02
28.86647605895996,2013-10-03
29.29353141784668,2013-10-04
29.021203994750977,2013-10-07
28.662235260009766,2013-10-08
28.50131607055664,2013-10-09
28.804588317871094,2013-10-10
28.872669219970703,2013-10-11
28.97169303894043,2013-10-14
28.872669219970703,2013-10-15
28.92836570739746,2013-10-16
29.13880729675293,2013-10-17
29.083099365234375,2013-10-18
28.90980339050293,2013-10-21
29.083099365234375,2013-10-22
28.823148727416992,2013-10-23
28.86647605895996,2013-10-24
29.00263786315918,2013-10-25
28.847915649414062,2013-10-28
28.86647605895996,2013-10-29
28.532255172729492,2013-10-30
28.290878295898438,2013-10-31
29.392566680908203,2013-11-01
29.621564865112305,2013-11-04
29.90007781982422,2013-11-05
30.16621208190918,2013-11-06
30.03005599975586,2013-11-07
30.246681213378906,2013-11-08
29.79486656188965,2013-11-11
30.023853302001953,2013-11-12
30.296192169189453,2013-11-13
30.95223617553711,2013-11-14
31.48451042175293,2013-11-15
31.441204071044922,2013-11-18
31.212196350097656,2013-11-19
31.28026580810547,2013-11-20
31.558788299560547,2013-11-21
31.459758758544922,2013-11-22
31.32358741760254,2013-11-25
31.199810028076172,2013-11-26
30.939868927001953,2013-11-27
30.89654541015625,2013-11-29
30.611831665039062,2013-12-02
30.54375648498535,2013-12-03
30.6984806060791,2013-12-04
30.69229507446289,2013-12-05
30.822267532348633,2013-12-06
30.94605255126953,2013-12-09
31.11935806274414,2013-12-10
31.07602310180664,2013-12-11
30.95843505859375,2013-12-12
31.23076629638672,2013-12-13
31.31740951538086,2013-12-16
31.255512237548828,2013-12-17
31.54021644592285,2013-12-18
31.144102096557617,2013-12-19
30.95223617553711,2013-12-20
31.775405883789062,2013-12-23
32.004398345947266,2013-12-24
32.171512603759766,2013-12-26
32.1096305847168,2013-12-27
31.93631362915039,2013-12-30
32.338623046875,2013-12-31
31.961088180541992,2014-01-02
31.954896926879883,2014-01-03
31.862051010131836,2014-01-06
31.99203109741211,2014-01-07
31.874433517456055,2014-01-08
31.583541870117188,2014-01-09
31.73827362060547,2014-01-10
31.35453987121582,2014-01-13
31.32978630065918,2014-01-14
31.404048919677734,2014-01-15
31.28026580810547,2014-01-16
31.05746078491211,2014-01-17
31.026506423950195,2014-01-21
31.614490509033203,2014-01-22
31.032697677612305,2014-01-23
30.766571044921875,2014-01-24
30.432344436645508,2014-01-27
30.41997718811035,2014-01-28
30.190961837768555,2014-01-29
30.27762222290039,2014-01-30
30.12908363342285,2014-01-31
29.14499282836914,2014-02-03
29.67726707458496,2014-02-04
30.104320526123047,2014-02-05
30.809886932373047,2014-02-06
31.08840560913086,2014-02-07
31.255512237548828,2014-02-10
31.39786148071289,2014-02-11
31.5711612701416,2014-02-12
31.812551498413086,2014-02-13
31.503080368041992,2014-02-14
31.71970558166504,2014-02-18
31.311216354370117,2014-02-19
31.03888702392578,2014-02-20
30.840831756591797,2014-02-21
31.218381881713867,2014-02-24
31.10078239440918,2014-02-25
30.989377975463867,2014-02-26
31.948707580566406,2014-02-27
33.18035125732422,2014-02-28
32.97610855102539,2014-03-03
33.37841033935547,2014-03-04
32.96992874145508,2014-03-05
33.0875244140625,2014-03-06
33.18035125732422,2014-03-07
32.88327407836914,2014-03-10
32.753299713134766,2014-03-11
32.61713790893555,2014-03-12
32.13438034057617,2014-03-13
32.171512603759766,2014-03-14
32.67903137207031,2014-03-17
32.82757568359375,2014-03-18
32.629520416259766,2014-03-19
32.765689849853516,2014-03-20
32.58618927001953,2014-03-21
32.344810485839844,2014-03-24
31.961088180541992,2014-03-25
31.923948287963867,2014-03-26
32.128204345703125,2014-03-27
31.967275619506836,2014-03-28
31.564979553222656,2014-03-31
31.657812118530273,2014-04-01
31.831111907958984,2014-04-02
31.930133819580078,2014-04-03
31.862051010131836,2014-04-04
31.509267807006836,2014-04-07
31.360727310180664,2014-04-08
31.41644287109375,2014-04-09
30.86558723449707,2014-04-10
30.77894401550293,2014-04-11
30.99557113647461,2014-04-14
30.847028732299805,2014-04-15
32.4624137878418,2014-04-16
32.171512603759766,2014-04-17
32.214847564697266,2014-04-21
32.214847564697266,2014-04-22
31.663999557495117,2014-04-23
31.787784576416016,2014-04-24
31.35453987121582,2014-04-25
30.93367576599121,2014-04-28
30.859411239624023,2014-04-29
30.89654541015625,2014-04-30
30.772748947143555,2014-05-01
30.890356063842773,2014-05-02
30.822267532348633,2014-05-05
30.748010635375977,2014-05-06
30.401409149169922,2014-05-07
30.494230270385742,2014-05-08
30.735626220703125,2014-05-09
31.255512237548828,2014-05-12
31.32358741760254,2014-05-13
31.10078239440918,2014-05-14
30.859411239624023,2014-05-15
30.772748947143555,2014-05-16
30.741811752319336,2014-05-19
30.525178909301758,2014-05-20
30.41997718811035,2014-05-21
30.847028732299805,2014-05-22
31.007951736450195,2014-05-23
31.366914749145508,2014-05-27
31.38579750061035,2014-05-28
31.25996208190918,2014-05-29
31.0460147857666,2014-05-30
31.014554977416992,2014-06-02
31.064876556396484,2014-06-03
31.064876556396484,2014-06-04
31.631202697753906,2014-06-05
31.788497924804688,2014-06-06
31.939510345458984,2014-06-09
31.88917350769043,2014-06-10
31.775915145874023,2014-06-11
31.35433578491211,2014-06-12
31.404674530029297,2014-06-13
31.51793670654297,2014-06-16
31.67523765563965,2014-06-17
32.05277633666992,2014-06-18
32.216373443603516,2014-06-19
32.29816436767578,2014-06-20
32.44917678833008,2014-06-23
32.49953079223633,2014-06-24
32.530982971191406,2014-06-25
32.889652252197266,2014-06-26
33.31121826171875,2014-06-27
33.34897994995117,2014-06-30
33.29864501953125,2014-07-01
33.474830627441406,2014-07-02
33.474830627441406,2014-07-03
33.36156463623047,2014-07-07
32.958866119384766,2014-07-08
33.03437423706055,2014-07-09
32.7763786315918,2014-07-10
32.91482162475586,2014-07-11
33.25458908081055,2014-07-14
33.12875747680664,2014-07-15
33.33640670776367,2014-07-16
33.25458908081055,2014-07-17
33.36156463623047,2014-07-18
33.197959899902344,2014-07-21
32.669410705566406,2014-07-22
32.58132553100586,2014-07-23
32.59392166137695,2014-07-24
32.61906814575195,2014-07-25
32.57503128051758,2014-07-28
32.530982971191406,2014-07-29
32.17862319946289,2014-07-30
31.555679321289062,2014-07-31
31.65636444091797,2014-08-01
32.033897399902344,2014-08-04
31.91434097290039,2014-08-05
31.505348205566406,2014-08-06
31.27253532409668,2014-08-07
31.769630432128906,2014-08-08
32.0590705871582,2014-08-11
31.92693328857422,2014-08-12
32.00873565673828,2014-08-13
32.12199783325195,2014-08-14
32.09680938720703,2014-08-15
32.24784469604492,2014-08-18
32.32963943481445,2014-08-19
32.373687744140625,2014-08-20
32.530982971191406,2014-08-21
32.56245803833008,2014-08-22
32.73234176635742,2014-08-25
32.8770637512207,2014-08-26
32.952571868896484,2014-08-27
32.845603942871094,2014-08-28
33.02178192138672,2014-08-29
33.166500091552734,2014-09-02
33.1098747253418,2014-09-03
32.864471435546875,2014-09-04
33.235721588134766,2014-09-05
33.34897994995117,2014-09-08
33.10358428955078,2014-09-09
32.46807098388672,2014-09-10
32.719757080078125,2014-09-11
32.36738586425781,2014-09-12
32.216373443603516,2014-09-15
32.24784469604492,2014-09-16
32.27928924560547,2014-09-17
32.2793083190918,2014-09-18
32.17056655883789,2014-09-19
31.857179641723633,2014-09-22
31.345529556274414,2014-09-23
31.42864990234375,2014-09-24
31.1920223236084,2014-09-25
31.530996322631836,2014-09-26
31.530996322631836,2014-09-29
31.499011993408203,2014-09-30
31.00014305114746,2014-10-01
30.885028839111328,2014-10-02
31.4350643157959,2014-10-03
31.479839324951172,2014-10-06
30.795486450195312,2014-10-07
31.089691162109375,2014-10-08
30.328601837158203,2014-10-09
29.83613395690918,2014-10-10
29.51633644104004,2014-10-13
29.23492431640625,2014-10-14
30.411741256713867,2014-10-15
30.94898796081543,2014-10-16
31.083293914794922,2014-10-17
31.326332092285156,2014-10-20
31.83159065246582,2014-10-21
31.556581497192383,2014-10-22
32.00428771972656,2014-10-23
32.06822967529297,2014-10-24
32.14498519897461,2014-10-27
32.71420669555664,2014-10-28
32.637451171875,2014-10-29
32.79095458984375,2014-10-30
33.03398895263672,2014-10-31
33.24505615234375,2014-11-03
32.16416931152344,2014-11-04
32.8613166809082,2014-11-05
32.84212112426758,2014-11-06
33.12993621826172,2014-11-07
33.28982162475586,2014-11-10
33.46251678466797,2014-11-11
33.65437698364258,2014-11-12
33.615997314453125,2014-11-13
33.6096076965332,2014-11-14
33.743919372558594,2014-11-17
33.891029357910156,2014-11-18
33.999759674072266,2014-11-19
34.0317268371582,2014-11-20
34.15963363647461,2014-11-21
34.063697814941406,2014-11-24
33.833465576171875,2014-11-25
34.08290100097656,2014-11-26
34.08290100097656,2014-11-28
33.769500732421875,2014-12-01
34.01254653930664,2014-12-02
34.249183654785156,2014-12-03
34.12126922607422,2014-12-04
34.293949127197266,2014-12-05
34.41547393798828,2014-12-08
34.249183654785156,2014-12-09
33.98695755004883,2014-12-10
34.56897735595703,2014-12-11
33.871829986572266,2014-12-12
33.95497131347656,2014-12-15
34.00615310668945,2014-12-16
34.293949127197266,2014-12-17
35.02167892456055,2014-12-18
35.24259948730469,2014-12-19
35.22310256958008,2014-12-22
35.35305404663086,2014-12-23
35.379032135009766,2014-12-24
35.25558853149414,2014-12-26
35.314056396484375,2014-12-29
34.885223388671875,2014-12-30
34.852745056152344,2014-12-31
34.93721008300781,2015-01-02
34.469383239746094,2015-01-05
34.735782623291016,2015-01-06
35.25558853149414,2015-01-07
35.599945068359375,2015-01-08
35.53498077392578,2015-01-09
35.392032623291016,2015-01-12
35.547969818115234,2015-01-13
35.710418701171875,2015-01-14
35.612953186035156,2015-01-15
35.8078727722168,2015-01-16
36.01580047607422,2015-01-20
36.10676193237305,2015-01-21
36.418643951416016,2015-01-22
36.40565490722656,2015-01-23
36.678550720214844,2015-01-26
36.66554641723633,2015-01-27
36.62006759643555,2015-01-28
36.711036682128906,2015-01-29
36.39915466308594,2015-01-30
36.52909851074219,2015-02-02
36.90595626831055,2015-02-03
36.9124641418457,2015-02-04
37.009910583496094,2015-02-05
37.03590774536133,2015-02-06
36.70452880859375,2015-02-09
36.9124641418457,2015-02-10
36.86697769165039,2015-02-11
37.28932189941406,2015-02-12
37.39326477050781,2015-02-13
37.4257698059082,2015-02-17
37.78962326049805,2015-02-18
37.82860565185547,2015-02-19
37.84160232543945,2015-02-20
37.8026237487793,2015-02-23
37.919578552246094,2015-02-24
37.62067794799805,2015-02-25
38.35491180419922,2015-02-26
37.75064468383789,2015-02-27
37.86760330200195,2015-03-02
38.2574462890625,2015-03-03
38.26394271850586,2015-03-04
38.38739776611328,2015-03-05
37.4257698059082,2015-03-06
37.419273376464844,2015-03-09
37.27631759643555,2015-03-10
37.4842414855957,2015-03-11
37.906578063964844,2015-03-12
38.051212310791016,2015-03-13
38.41936492919922,2015-03-16
38.47853469848633,2015-03-17
38.82696533203125,2015-03-18
38.623165130615234,2015-03-19
39.103065490722656,2015-03-20
38.8927001953125,2015-03-23
38.91242599487305,2015-03-24
38.47853469848633,2015-03-25
38.18927001953125,2015-03-26
38.610015869140625,2015-03-27
38.780941009521484,2015-03-30
38.965023040771484,2015-03-31
39.22797775268555,2015-04-01
39.168819427490234,2015-04-02
39.21484375,2015-04-06
38.89927673339844,2015-04-07
39.45151138305664,2015-04-08
39.38575744628906,2015-04-09
39.44493103027344,2015-04-10
39.18852996826172,2015-04-13
39.37919235229492,2015-04-14
39.32660675048828,2015-04-15
39.64215087890625,2015-04-16
39.221412658691406,2015-04-17
39.08993148803711,2015-04-20
39.267433166503906,2015-04-21
39.69475173950195,2015-04-22
39.76049041748047,2015-04-23
39.721038818359375,2015-04-24
39.14251708984375,2015-04-27
39.017616271972656,2015-04-28
38.688907623291016,2015-04-29
38.10380554199219,2015-04-30
38.27473068237305,2015-05-01
38.24186706542969,2015-05-04
37.74223327636719,2015-05-05
38.76122283935547,2015-05-06
38.99789810180664,2015-05-07
39.10964584350586,2015-05-08
38.95844650268555,2015-05-11
39.076778411865234,2015-05-12
39.43836212158203,2015-05-13
39.918277740478516,2015-05-14
39.99716567993164,2015-05-15
40.431053161621094,2015-05-18
40.312713623046875,2015-05-19
40.312713623046875,2015-05-20
39.84596252441406,2015-05-21
39.76049041748047,2015-05-22
39.64215087890625,2015-05-26
40.161521911621094,2015-05-27
40.18122482299805,2015-05-28
39.85253143310547,2015-05-29
40.016876220703125,2015-06-01
39.918277740478516,2015-06-02
39.576419830322266,2015-06-03
39.372623443603516,2015-06-04
39.1622428894043,2015-06-05
38.919010162353516,2015-06-08
38.51139450073242,2015-06-09
38.84668731689453,2015-06-10
38.93214797973633,2015-06-11
38.865623474121094,2015-06-12
38.82572555541992,2015-06-15
38.95210266113281,2015-06-16
39.118385314941406,2015-06-17
39.397762298583984,2015-06-18
39.377811431884766,2015-06-19
39.411075592041016,2015-06-22
38.832374572753906,2015-06-23
38.300235748291016,2015-06-24
38.62617492675781,2015-06-25
38.925498962402344,2015-06-26
37.974308013916016,2015-06-29
38.233726501464844,2015-06-30
38.5796012878418,2015-07-01
38.5796012878418,2015-07-02
38.54635238647461,2015-07-06
38.639469146728516,2015-07-07
38.2935791015625,2015-07-08
38.39336395263672,2015-07-09
39.065181732177734,2015-07-10
39.11174011230469,2015-07-13
39.47093200683594,2015-07-14
39.10509490966797,2015-07-15
39.46427917480469,2015-07-16
38.93880081176758,2015-07-17
38.81241226196289,2015-07-20
38.56630325317383,2015-07-21
38.85898208618164,2015-07-22
38.61286926269531,2015-07-23
38.49979782104492,2015-07-24
38.519744873046875,2015-07-27
39.011966705322266,2015-07-28
39.258079528808594,2015-07-29
39.444332122802734,2015-07-30
39.943199157714844,2015-07-31
40.116146087646484,2015-08-03
40.082881927490234,2015-08-04
40.47532653808594,2015-08-05
36.138458251953125,2015-08-06
36.77701187133789,2015-08-07
37.15615463256836,2015-08-10
37.668331146240234,2015-08-11
37.54860305786133,2015-08-12
38.3068962097168,2015-08-13
38.0740852355957,2015-08-14
38.466529846191406,2015-08-17
38.22705841064453,2015-08-18
37.61511993408203,2015-08-19
37.2226676940918,2015-08-20
36.57746505737305,2015-08-21
35.346900939941406,2015-08-24
34.8214225769043,2015-08-25
35.49988555908203,2015-08-26
35.85908126831055,2015-08-27
36.018714904785156,2015-08-28
35.479942321777344,2015-08-31
34.31589889526367,2015-09-01
34.74161148071289,2015-09-02
35.040931701660156,2015-09-03
34.80812454223633,2015-09-04
35.426719665527344,2015-09-08
34.9278450012207,2015-09-09
34.98771286010742,2015-09-10
35.3203125,2015-09-11
35.38095474243164,2015-09-14
35.502254486083984,2015-09-15
36.257049560546875,2015-09-16
36.587276458740234,2015-09-17
36.486175537109375,2015-09-18
36.688358306884766,2015-09-21
36.27052688598633,2015-09-22
36.23683166503906,2015-09-23
35.79205322265625,2015-09-24
35.731388092041016,2015-09-25
34.956382751464844,2015-09-28
34.88898468017578,2015-09-29
35.16530227661133,2015-09-30
35.07095718383789,2015-10-01
35.85942840576172,2015-10-02
36.5266227722168,2015-10-05
36.492923736572266,2015-10-06
37.08597183227539,2015-10-07
37.456634521484375,2015-10-08
37.79359436035156,2015-10-09
37.732948303222656,2015-10-12
37.328590393066406,2015-10-13
37.09271240234375,2015-10-14
37.443153381347656,2015-10-15
37.739681243896484,2015-10-16
37.732948303222656,2015-10-19
38.02946853637695,2015-10-20
37.90815734863281,2015-10-21
38.22490692138672,2015-10-22
38.35294723510742,2015-10-23
38.19795227050781,2015-10-26
38.02946853637695,2015-10-27
38.103599548339844,2015-10-28
38.11033630371094,2015-10-29
38.02946853637695,2015-10-30
38.42707443237305,2015-11-02
38.41360092163086,2015-11-03
38.81795883178711,2015-11-04
39.40427017211914,2015-11-05
39.161659240722656,2015-11-06
38.642738342285156,2015-11-09
39.208839416503906,2015-11-10
39.330142974853516,2015-11-11
39.080787658691406,2015-11-12
38.76404571533203,2015-11-13
38.91905212402344,2015-11-16
38.93926239013672,2015-11-17
39.4447021484375,2015-11-18
39.323394775390625,2015-11-19
39.518836975097656,2015-11-20
39.55253219604492,2015-11-23
39.40427017211914,2015-11-24
39.43797302246094,2015-11-25
39.39752960205078,2015-11-27
39.363834381103516,2015-11-30
39.6064567565918,2015-12-01
39.37057876586914,2015-12-02
38.851654052734375,2015-12-03
38.925777435302734,2015-12-04
39.41773986816406,2015-12-07
39.57947540283203,2015-12-08
39.51209259033203,2015-12-09
39.121219635009766,2015-12-10
38.81795883178711,2015-12-11
38.74381637573242,2015-12-14
39.491878509521484,2015-12-15
