PTEN,Date
6.275097846984863,2021-08-20
6.731469631195068,2021-08-23
6.921623706817627,2021-08-24
6.997685432434082,2021-08-25
6.855069160461426,2021-08-26
7.530117511749268,2021-08-27
7.320947647094727,2021-08-30
7.377994537353516,2021-08-31
7.254074573516846,2021-09-01
7.616301536560059,2021-09-02
7.406591415405273,2021-09-03
7.416123390197754,2021-09-07
7.235010147094727,2021-09-08
7.4351887702941895,2021-09-09
7.416123390197754,2021-09-10
8.111982345581055,2021-09-13
7.721157550811768,2021-09-14
7.930866718292236,2021-09-15
7.654431343078613,2021-09-16
7.511446475982666,2021-09-17
7.22547721862793,2021-09-20
7.339865207672119,2021-09-21
7.57817268371582,2021-09-22
8.15964126586914,2021-09-23
8.216835975646973,2021-09-24
8.760176658630371,2021-09-27
8.664854049682617,2021-09-28
8.664854049682617,2021-09-29
8.579063415527344,2021-09-30
8.998481750488281,2021-10-01
9.389307975769043,2021-10-04
9.293985366821289,2021-10-05
8.65532112121582,2021-10-06
8.722047805786133,2021-10-07
8.664854049682617,2021-10-08
8.579063415527344,2021-10-11
8.40748119354248,2021-10-12
8.540934562683105,2021-10-13
8.55999755859375,2021-10-14
8.65532112121582,2021-10-15
8.988951683044434,2021-10-18
8.826903343200684,2021-10-19
8.969886779785156,2021-10-20
8.779241561889648,2021-10-21
8.712516784667969,2021-10-22
9.008016586303711,2021-10-25
9.379776000976562,2021-10-26
8.664854049682617,2021-10-27
8.664854049682617,2021-10-28
8.15964126586914,2021-10-29
8.426547050476074,2021-11-01
8.58859634399414,2021-11-02
8.702983856201172,2021-11-03
8.674385070800781,2021-11-04
8.922224998474121,2021-11-05
8.941291809082031,2021-11-08
9.198661804199219,2021-11-09
8.65532112121582,2021-11-10
8.58859634399414,2021-11-11
8.24543285369873,2021-11-12
8.083382606506348,2021-11-15
8.302627563476562,2021-11-16
7.940399169921875,2021-11-17
7.654431343078613,2021-11-18
7.015767574310303,2021-11-19
6.910912036895752,2021-11-22
7.273138999938965,2021-11-23
7.18734884262085,2021-11-24
6.825121879577637,2021-11-26
6.8441853523254395,2021-11-29
6.729797840118408,2021-11-30
6.634204864501953,2021-12-01
6.968782424926758,2021-12-02
7.1504106521606445,2021-12-03
7.341597557067871,2021-12-06
7.704854965209961,2021-12-07
8.096789360046387,2021-12-08
8.07767105102539,2021-12-09
8.66079330444336,2021-12-10
8.115906715393066,2021-12-13
7.829125881195068,2021-12-14
7.924720764160156,2021-12-15
7.915160179138184,2021-12-16
7.657057285308838,2021-12-17
7.398954391479492,2021-12-20
8.335773468017578,2021-12-21
8.412246704101562,2021-12-22
8.364452362060547,2021-12-23
8.5460786819458,2021-12-27
8.393131256103516,2021-12-28
8.154144287109375,2021-12-29
8.125466346740723,2021-12-30
8.07767105102539,2021-12-31
8.670351028442383,2022-01-03
9.148320198059082,2022-01-04
8.62255573272705,2022-01-05
9.263032913208008,2022-01-06
9.215237617492676,2022-01-07
9.540253639221191,2022-01-10
9.807914733886719,2022-01-11
9.540253639221191,2022-01-12
9.482897758483887,2022-01-13
9.855714797973633,2022-01-14
9.75055980682373,2022-01-18
9.6549654006958,2022-01-19
9.368185997009277,2022-01-20
8.985809326171875,2022-01-21
9.37774658203125,2022-01-24
9.865272521972656,2022-01-25
9.693204879760742,2022-01-26
9.463778495788574,2022-01-27
9.635848045349121,2022-01-28
9.521136283874512,2022-01-31
10.113815307617188,2022-02-01
10.037341117858887,2022-02-02
9.979984283447266,2022-02-03
10.371919631958008,2022-02-04
10.30500316619873,2022-02-07
10.161613464355469,2022-02-08
10.486631393432617,2022-02-09
10.897685050964355,2022-02-10
12.178641319274902,2022-02-11
12.484541893005371,2022-02-14
12.972068786621094,2022-02-15
13.24929141998291,2022-02-16
13.316206932067871,2022-02-17
12.570574760437012,2022-02-18
12.484541893005371,2022-02-22
12.81911849975586,2022-02-23
12.570574760437012,2022-02-24
12.905153274536133,2022-02-25
13.794174194335938,2022-02-28
13.536073684692383,2022-03-01
14.082499504089355,2022-03-02
13.929116249084473,2022-03-03
14.475544929504395,2022-03-04
15.37667179107666,2022-03-07
15.137008666992188,2022-03-08
15.0123872756958,2022-03-09
15.4629487991333,2022-03-10
15.44377613067627,2022-03-11
14.696033477783203,2022-03-14
14.120844841003418,2022-03-15
14.01539421081543,2022-03-16
14.494717597961426,2022-03-17
14.149605751037598,2022-03-18
14.600167274475098,2022-03-21
14.31257438659668,2022-03-22
14.696033477783203,2022-03-23
14.926108360290527,2022-03-24
15.43419075012207,2022-03-25
14.437199592590332,2022-03-28
14.676859855651855,2022-03-29
14.782312393188477,2022-03-30
14.839828491210938,2022-03-31
15.194528579711914,2022-04-01
15.299978256225586,2022-04-04
14.696033477783203,2022-04-05
14.628927230834961,2022-04-06
14.849416732788086,2022-04-07
15.58757209777832,2022-04-08
15.4629487991333,2022-04-11
15.961444854736328,2022-04-12
16.766708374023438,2022-04-13
16.93926429748535,2022-04-14
17.236440658569336,2022-04-18
17.600730895996094,2022-04-19
17.639076232910156,2022-04-20
16.93926429748535,2022-04-21
16.172344207763672,2022-04-22
15.26163387298584,2022-04-25
15.242460250854492,2022-04-26
15.558813095092773,2022-04-27
16.718774795532227,2022-04-28
15.7601318359375,2022-04-29
15.568398475646973,2022-05-02
16.210693359375,2022-05-03
16.843400955200195,2022-05-04
15.568398475646973,2022-05-05
15.779303550720215,2022-05-06
13.871598243713379,2022-05-09
13.746973991394043,2022-05-10
13.90035629272461,2022-05-11
13.70862865447998,2022-05-12
14.494717597961426,2022-05-13
15.175354957580566,2022-05-16
15.530055046081543,2022-05-17
15.338326454162598,2022-05-18
15.137008666992188,2022-05-19
15.14659595489502,2022-05-20
16.450355529785156,2022-05-23
16.728363037109375,2022-05-24
17.5432071685791,2022-05-25
18.683996200561523,2022-05-26
18.990764617919922,2022-05-27
18.29095458984375,2022-05-31
18.146852493286133,2022-06-01
17.993146896362305,2022-06-02
18.483083724975586,2022-06-03
18.39662742614746,2022-06-06
18.896167755126953,2022-06-07
18.973020553588867,2022-06-08
17.993146896362305,2022-06-09
17.47439193725586,2022-06-10
16.29277801513672,2022-06-13
16.014192581176758,2022-06-14
15.946943283081055,2022-06-15
15.312909126281738,2022-06-16
14.640446662902832,2022-06-17
15.754809379577637,2022-06-21
14.947858810424805,2022-06-22
13.977592468261719,2022-06-23
15.14959716796875,2022-06-24
15.399368286132812,2022-06-27
15.793240547180176,2022-06-28
15.831664085388184,2022-06-29
15.13999080657959,2022-06-30
14.534775733947754,2022-07-01
12.488570213317871,2022-07-05
12.325258255004883,2022-07-06
13.247491836547852,2022-07-07
13.641361236572266,2022-07-08
13.266705513000488,2022-07-11
12.6422758102417,2022-07-12
12.498177528381348,2022-07-13
12.190765380859375,2022-07-14
12.219586372375488,2022-07-15
13.218670845031738,2022-07-18
13.631754875183105,2022-07-19
13.737427711486816,2022-07-20
12.795980453491211,2022-07-21
12.805587768554688,2022-07-22
13.795066833496094,2022-07-25
13.583721160888672,2022-07-26
14.707693099975586,2022-07-27
15.18802261352539,2022-07-28
15.898910522460938,2022-07-29
15.754809379577637,2022-08-01
15.658746719360352,2022-08-02
14.919038772583008,2022-08-03
13.314737319946289,2022-08-04
13.804673194885254,2022-08-05
13.804673194885254,2022-08-08
14.083266258239746,2022-08-09
14.131299018859863,2022-08-10
14.669267654418945,2022-08-11
14.784546852111816,2022-08-12
13.929558753967285,2022-08-15
13.708608627319336,2022-08-16
13.747035026550293,2022-08-17
14.640446662902832,2022-08-18
14.47713565826416,2022-08-19
14.621234893798828,2022-08-22
15.312909126281738,2022-08-23
15.677958488464355,2022-08-24
15.74520492553711,2022-08-25
15.08234977722168,2022-08-26
15.370549201965332,2022-08-29
14.208150863647461,2022-08-30
14.352640151977539,2022-08-31
13.755415916442871,2022-09-01
14.776476860046387,2022-09-02
14.506763458251953,2022-09-06
13.832476615905762,2022-09-07
13.822845458984375,2022-09-08
14.43933391571045,2022-09-09
14.776476860046387,2022-09-12
14.304475784301758,2022-09-13
14.882434844970703,2022-09-14
14.131089210510254,2022-09-15
13.466435432434082,2022-09-16
13.6301908493042,2022-09-19
13.071497917175293,2022-09-20
12.898110389709473,2022-09-21
12.512803077697754,2022-09-22
10.461051940917969,2022-09-23
10.701868057250977,2022-09-26
10.971582412719727,2022-09-27
11.549540519714355,2022-09-28
11.405051231384277,2022-09-29
11.250927925109863,2022-09-30
12.137131690979004,2022-10-03
12.878846168518066,2022-10-04
13.78431510925293,2022-10-05
13.88063907623291,2022-10-06
13.76504898071289,2022-10-07
13.370110511779785,2022-10-10
13.177456855773926,2022-10-11
13.273783683776855,2022-10-12
13.919170379638672,2022-10-13
12.801783561706543,2022-10-14
13.119661331176758,2022-10-17
13.620558738708496,2022-10-18
14.034762382507324,2022-10-19
14.352640151977539,2022-10-20
14.41043472290039,2022-10-21
14.506763458251953,2022-10-24
14.063660621643066,2022-10-25
15.585618019104004,2022-10-26
16.231006622314453,2022-10-27
16.664472579956055,2022-10-28
17.001615524291992,2022-10-31
17.348392486572266,2022-11-01
16.94382095336914,2022-11-02
17.589208602905273,2022-11-03
17.4543514251709,2022-11-04
18.379085540771484,2022-11-07
18.581369400024414,2022-11-08
17.280963897705078,2022-11-09
18.253860473632812,2022-11-10
18.591001510620117,2022-11-11
17.984148025512695,2022-11-14
18.292390823364258,2022-11-15
17.974515914916992,2022-11-16
17.887819290161133,2022-11-17
17.89745330810547,2022-11-18
17.194271087646484,2022-11-21
17.839658737182617,2022-11-22
17.386924743652344,2022-11-23
16.934188842773438,2022-11-25
16.471820831298828,2022-11-28
16.828231811523438,2022-11-29
17.370140075683594,2022-11-30
16.8669376373291,2022-12-01
17.04112434387207,2022-12-02
15.78311824798584,2022-12-05
15.608931541442871,2022-12-06
15.221854209899902,2022-12-07
15.183146476745605,2022-12-08
14.805746078491211,2022-12-09
15.918597221374512,2022-12-12
16.421794891357422,2022-12-13
16.33470344543457,2022-12-14
16.10245704650879,2022-12-15
15.66699504852295,2022-12-16
15.705702781677246,2022-12-19
16.412118911743164,2022-12-20
16.083105087280273,2022-12-21
15.492810249328613,2022-12-22
16.305675506591797,2022-12-23
16.38309097290039,2022-12-27
15.696025848388672,2022-12-28
16.450828552246094,2022-12-29
16.295997619628906,2022-12-30
15.192824363708496,2023-01-03
15.773441314697266,2023-01-04
16.170196533203125,2023-01-05
16.33470344543457,2023-01-06
16.547597885131836,2023-01-09
17.03144645690918,2023-01-10
16.586305618286133,2023-01-11
16.876615524291992,2023-01-12
16.808876037597656,2023-01-13
16.625015258789062,2023-01-17
15.589580535888672,2023-01-18
15.405716896057129,2023-01-19
15.483133316040039,2023-01-20
15.599257469177246,2023-01-23
15.725056648254395,2023-01-24
16.712106704711914,2023-01-25
16.3734130859375,2023-01-26
16.21858024597168,2023-01-27
16.160520553588867,2023-01-30
16.257287979125977,2023-01-31
15.734733581542969,2023-02-01
15.492810249328613,2023-02-02
15.357332229614258,2023-02-03
15.483133316040039,2023-02-06
15.705702781677246,2023-02-07
16.266965866088867,2023-02-08
13.925143241882324,2023-02-09
14.602529525756836,2023-02-10
14.621883392333984,2023-02-13
14.767038345336914,2023-02-14
14.341251373291016,2023-02-15
14.03158950805664,2023-02-16
13.644511222839355,2023-02-17
13.073570251464844,2023-02-21
12.773585319519043,2023-02-22
12.763907432556152,2023-02-23
13.150985717773438,2023-02-24
13.489679336547852,2023-02-27
13.257431983947754,2023-02-28
13.948531150817871,2023-03-01
14.493624687194824,2023-03-02
14.581229209899902,2023-03-03
14.717501640319824,2023-03-06
14.406021118164062,2023-03-07
14.03613567352295,2023-03-08
12.95568561553955,2023-03-09
12.799942970275879,2023-03-10
12.303520202636719,2023-03-13
12.381390571594238,2023-03-14
11.349607467651367,2023-03-15
11.398277282714844,2023-03-16
11.05759334564209,2023-03-17
11.300939559936523,2023-03-20
11.554018020629883,2023-03-21
10.775313377380371,2023-03-22
10.41516399383545,2023-03-23
10.541703224182129,2023-03-24
11.154932022094727,2023-03-27
11.495615005493164,2023-03-28
11.466413497924805,2023-03-29
11.203601837158203,2023-03-30
11.388543128967285,2023-03-31
12.303520202636719,2023-04-03
11.904434204101562,2023-04-04
11.923901557922363,2023-04-05
11.690291404724121,2023-04-06
11.923901557922363,2023-04-10
11.99203872680664,2023-04-11
11.836297035217285,2023-04-12
11.923901557922363,2023-04-13
11.719491958618164,2023-04-14
11.583218574523926,2023-04-17
11.631888389587402,2023-04-18
11.894701957702637,2023-04-19
11.768160820007324,2023-04-20
11.524816513061523,2023-04-21
12.138044357299805,2023-04-24
11.378808975219727,2023-04-25
11.339873313903809,2023-04-26
11.05759334564209,2023-04-27
10.892119407653809,2023-04-28
10.892119407653809,2023-05-01
10.259421348571777,2023-05-02
10.035545349121094,2023-05-03
10.162083625793457,2023-05-04
10.366493225097656,2023-05-05
10.278890609741211,2023-05-08
10.210752487182617,2023-05-09
9.977142333984375,2023-05-10
9.889537811279297,2023-05-11
9.831135749816895,2023-05-12
9.928473472595215,2023-05-15
9.801934242248535,2023-05-16
10.317826271057129,2023-05-17
10.67797565460205,2023-05-18
10.376227378845215,2023-05-19
10.551436424255371,2023-05-22
10.658507347106934,2023-05-23
10.726645469665527,2023-05-24
10.288622856140137,2023-05-25
10.220487594604492,2023-05-26
9.938207626342773,2023-05-30
9.55558967590332,2023-05-31
10.075556755065918,2023-06-01
10.830978393554688,2023-06-02
10.40911865234375,2023-06-05
10.556279182434082,2023-06-06
11.243025779724121,2023-06-07
11.360754013061523,2023-06-08
11.095867156982422,2023-06-09
10.575900077819824,2023-06-12
11.29207992553711,2023-06-13
10.91927433013916,2023-06-14
12.24371337890625,2023-06-15
11.488293647766113,2023-06-16
11.380375862121582,2023-06-20
11.586400032043457,2023-06-21
11.29207992553711,2023-06-22
11.203783988952637,2023-06-23
11.399996757507324,2023-06-26
11.61583137512207,2023-06-27
11.61583137512207,2023-06-28
11.733558654785156,2023-06-29
11.743370056152344,2023-06-30
12.086743354797363,2023-07-03
11.969015121459961,2023-07-05
11.762991905212402,2023-07-06
12.763680458068848,2023-07-07
13.10705280303955,2023-07-10
13.479857444763184,2023-07-11
13.627018928527832,2023-07-12
13.813421249389648,2023-07-13
13.313076972961426,2023-07-14
13.980201721191406,2023-07-17
14.568842887878418,2023-07-18
14.833730697631836,2023-07-19
14.470736503601074,2023-07-20
14.411871910095215,2023-07-21
14.902405738830566,2023-07-24
15.069186210632324,2023-07-25
15.108428955078125,2023-07-26
15.245779037475586,2023-07-27
14.96126937866211,2023-07-28
15.540098190307617,2023-07-31
15.422371864318848,2023-08-01
15.206536293029785,2023-08-02
15.334074020385742,2023-08-03
14.980890274047852,2023-08-04
14.912216186523438,2023-08-07
14.882783889770508,2023-08-08
15.02994441986084,2023-08-09
14.725813865661621,2023-08-10
14.843541145324707,2023-08-11
14.657137870788574,2023-08-14
14.333386421203613,2023-08-15
14.254899978637695,2023-08-16
14.245091438293457,2023-08-17
14.402061462402344,2023-08-18
14.17641544342041,2023-08-21
13.940959930419922,2023-08-22
13.960580825805664,2023-08-23
13.803609848022461,2023-08-24
13.744746208190918,2023-08-25
13.744746208190918,2023-08-28
13.980201721191406,2023-08-29
13.76436710357666,2023-08-30
13.872284889221191,2023-08-31
14.627707481384277,2023-09-01
14.54922103881836,2023-09-05
14.115211486816406,2023-09-06
14.302623748779297,2023-09-07
14.795817375183105,2023-09-08
14.855002403259277,2023-09-11
15.525745391845703,2023-09-12
15.515880584716797,2023-09-13
15.594793319702148,2023-09-14
15.367923736572266,2023-09-15
15.35805892944336,2023-09-18
14.94377613067627,2023-09-19
14.776089668273926,2023-09-20
14.223712921142578,2023-09-21
14.2828950881958,2023-09-22
14.430854797363281,2023-09-25
14.14480209350586,2023-09-26
14.92404842376709,2023-09-27
14.361807823181152,2023-09-28
13.65160846710205,2023-09-29
12.88222599029541,2023-10-02
12.832906723022461,2023-10-03
12.142435073852539,2023-10-04
12.043795585632324,2023-10-05
12.152297973632812,2023-10-06
13.040047645568848,2023-10-09
13.049910545349121,2023-10-10
13.32610034942627,2023-10-11
13.178141593933105,2023-10-12
13.592424392700195,2023-10-13
13.641744613647461,2023-10-16
13.760110855102539,2023-10-17
13.622016906738281,2023-10-18
13.769974708557129,2023-10-19
13.493786811828613,2023-10-20
13.237324714660645,2023-10-23
13.24718952178955,2023-10-24
13.207734107971191,2023-10-25
12.86249828338623,2023-10-26
12.832906723022461,2023-10-27
12.546854019165039,2023-10-30
12.52712631225586,2023-10-31
12.389032363891602,2023-11-01
12.625764846801758,2023-11-02
12.655356407165527,2023-11-03
12.319984436035156,2023-11-06
11.599921226501465,2023-11-07
12.043795585632324,2023-11-08
11.94515609741211,2023-11-09
12.033931732177734,2023-11-10
11.964884757995605,2023-11-13
12.004340171813965,2023-11-14
11.757742881774902,2023-11-15
11.363188743591309,2023-11-16
11.915565490722656,2023-11-17
11.856383323669434,2023-11-20
11.757742881774902,2023-11-21
11.747879981994629,2023-11-22
11.807063102722168,2023-11-24
11.639376640319824,2023-11-27
11.580193519592285,2023-11-28
11.659104347229004,2023-11-29
11.629311561584473,2023-11-30
11.688898086547852,2023-12-01
11.738553047180176,2023-12-04
11.162549018859863,2023-12-05
10.834823608398438,2023-12-06
10.745443344116211,2023-12-07
10.775237083435059,2023-12-08
10.76530647277832,2023-12-11
10.656063079833984,2023-12-12
10.934134483337402,2023-12-13
11.261860847473145,2023-12-14
10.993721008300781,2023-12-15
10.96392822265625,2023-12-18
11.063239097595215,2023-12-19
10.904340744018555,2023-12-20
10.924203872680664,2023-12-21
10.834823608398438,2023-12-22
11.093031883239746,2023-12-26
10.993721008300781,2023-12-27
10.795099258422852,2023-12-28
10.725582122802734,2023-12-29
10.755374908447266,2024-01-02
10.745443344116211,2024-01-03
10.46737289428711,2024-01-04
10.656063079833984,2024-01-05
10.457441329956055,2024-01-08
10.229026794433594,2024-01-09
10.26875114440918,2024-01-10
10.129715919494629,2024-01-11
10.2091646194458,2024-01-12
