MKTX,Date
274.7888488769531,2023-06-08
275.007568359375,2023-06-09
268.7052001953125,2023-06-12
266.3890686035156,2023-06-13
274.5105285644531,2023-06-14
278.5464172363281,2023-06-15
275.50457763671875,2023-06-16
272.84051513671875,2023-06-20
265.3154296875,2023-06-21
263.8641052246094,2023-06-22
261.4385986328125,2023-06-23
261.2000427246094,2023-06-26
257.83013916015625,2023-06-27
256.35894775390625,2023-06-28
260.4246520996094,2023-06-29
259.8680114746094,2023-06-30
260.5936584472656,2023-07-03
256.8460388183594,2023-07-05
249.11221313476562,2023-07-06
246.6270751953125,2023-07-07
245.73239135742188,2023-07-10
245.49383544921875,2023-07-11
249.29115295410156,2023-07-12
250.6331329345703,2023-07-13
249.0525665283203,2023-07-14
253.78431701660156,2023-07-17
255.42453002929688,2023-07-18
259.58966064453125,2023-07-19
265.3154296875,2023-07-20
269.00341796875,2023-07-21
269.69927978515625,2023-07-24
267.84039306640625,2023-07-25
272.75103759765625,2023-07-26
267.8999938964844,2023-07-27
269.3612976074219,2023-07-28
267.6216735839844,2023-07-31
261.7409973144531,2023-08-01
260.4452209472656,2023-08-02
247.87648010253906,2023-08-03
242.0555877685547,2023-08-04
243.58058166503906,2023-08-07
236.25462341308594,2023-08-08
237.799560546875,2023-08-09
235.85594177246094,2023-08-10
233.4837188720703,2023-08-11
236.21475219726562,2023-08-14
231.80921936035156,2023-08-15
244.5274658203125,2023-08-16
248.3648681640625,2023-08-17
247.38807678222656,2023-08-18
249.5210723876953,2023-08-21
248.50442504882812,2023-08-22
249.61077880859375,2023-08-23
244.49757385253906,2023-08-24
243.75003051757812,2023-08-25
245.07568359375,2023-08-28
245.5441436767578,2023-08-29
242.47421264648438,2023-08-30
240.14186096191406,2023-08-31
238.05870056152344,2023-09-01
241.22830200195312,2023-09-05
228.11134338378906,2023-09-06
226.54647827148438,2023-09-07
225.88864135742188,2023-09-08
224.03472900390625,2023-09-11
221.33358764648438,2023-09-12
219.73883056640625,2023-09-13
228.29075622558594,2023-09-14
223.8951873779297,2023-09-15
226.3770294189453,2023-09-18
223.416748046875,2023-09-19
222.53964233398438,2023-09-20
214.31661987304688,2023-09-21
215.26351928710938,2023-09-22
210.59881591796875,2023-09-25
205.027099609375,2023-09-26
201.11993408203125,2023-09-27
208.74490356445312,2023-09-28
212.94113159179688,2023-09-29
209.26319885253906,2023-10-02
204.09017944335938,2023-10-03
212.58230590820312,2023-10-04
224.87197875976562,2023-10-05
237.9490509033203,2023-10-06
236.4340362548828,2023-10-09
232.90560913085938,2023-10-10
235.81605529785156,2023-10-11
239.66343688964844,2023-10-12
237.9989013671875,2023-10-13
241.24822998046875,2023-10-16
239.91261291503906,2023-10-17
235.6665496826172,2023-10-18
234.0618133544922,2023-10-19
234.6100311279297,2023-10-20
234.5203094482422,2023-10-23
235.14825439453125,2023-10-24
213.37969970703125,2023-10-25
211.904541015625,2023-10-26
205.33609008789062,2023-10-27
213.449462890625,2023-10-30
213.05078125,2023-10-31
216.52935791015625,2023-11-01
220.67575073242188,2023-11-02
219.35011291503906,2023-11-03
219.3800048828125,2023-11-06
216.52999877929688,2023-11-07
223.00999450683594,2023-11-08
226.86000061035156,2023-11-09
222.94000244140625,2023-11-10
221.5,2023-11-13
228.1699981689453,2023-11-14
227.5500030517578,2023-11-15
226.6999969482422,2023-11-16
228.17999267578125,2023-11-17
228.5500030517578,2023-11-20
233.74000549316406,2023-11-21
234.22000122070312,2023-11-22
231.39999389648438,2023-11-24
230.27999877929688,2023-11-27
230.99000549316406,2023-11-28
237.08999633789062,2023-11-29
240.1199951171875,2023-11-30
240.1699981689453,2023-12-01
238.55999755859375,2023-12-04
251.27000427246094,2023-12-05
262.04998779296875,2023-12-06
260.8800048828125,2023-12-07
261.67999267578125,2023-12-08
263.2699890136719,2023-12-11
263.7699890136719,2023-12-12
