CMVT,Date
5.0630998611450195,2010-01-22
4.98144006729126,2010-01-25
5.052209854125977,2010-01-26
5.090320110321045,2010-01-27
5.0630998611450195,2010-01-28
5.177430152893066,2010-01-29
5.280869960784912,2010-02-01
5.3080902099609375,2010-02-02
5.275420188903809,2010-02-03
4.98144006729126,2010-02-04
5.2972002029418945,2010-02-05
5.008659839630127,2010-02-08
5.003210067749023,2010-02-09
4.926990032196045,2010-02-10
4.888879776000977,2010-02-11
4.850769996643066,2010-02-12
4.8997697830200195,2010-02-16
4.845330238342285,2010-02-17
4.839890003204346,2010-02-18
4.807219982147217,2010-02-19
4.692890167236328,2010-02-22
4.682000160217285,2010-02-23
4.682000160217285,2010-02-24
4.687449932098389,2010-02-25
4.682000160217285,2010-02-26
4.845330238342285,2010-03-01
4.850769996643066,2010-03-02
4.926990032196045,2010-03-03
4.883440017700195,2010-03-04
4.9215497970581055,2010-03-05
4.8997697830200195,2010-03-08
4.8997697830200195,2010-03-09
4.943329811096191,2010-03-10
4.954209804534912,2010-03-11
4.954209804534912,2010-03-12
4.9215497970581055,2010-03-15
4.954209804534912,2010-03-16
4.975989818572998,2010-03-17
4.98144006729126,2010-03-18
5.008659839630127,2010-03-19
5.003210067749023,2010-03-22
5.112100124359131,2010-03-23
4.790890216827393,2010-03-24
4.6711201667785645,2010-03-25
4.605790138244629,2010-03-26
4.518680095672607,2010-03-29
4.4969000816345215,2010-03-30
4.518680095672607,2010-03-31
4.682000160217285,2010-04-01
4.682000160217285,2010-04-05
4.665669918060303,2010-04-06
4.600339889526367,2010-04-07
4.61667013168335,2010-04-08
4.872550010681152,2010-04-09
4.819690227508545,2010-04-12
4.872550010681152,2010-04-13
4.8997697830200195,2010-04-14
4.8997697830200195,2010-04-15
4.872550010681152,2010-04-16
4.872550010681152,2010-04-19
4.894330024719238,2010-04-20
4.926990032196045,2010-04-21
4.867109775543213,2010-04-22
4.926990032196045,2010-04-23
4.98144006729126,2010-04-26
4.8997697830200195,2010-04-27
4.98144006729126,2010-04-28
5.008659839630127,2010-04-29
4.997769832611084,2010-04-30
4.965099811553955,2010-05-03
4.8997697830200195,2010-05-04
4.872550010681152,2010-05-05
4.7364501953125,2010-05-06
4.600339889526367,2010-05-07
4.709229946136475,2010-05-10
4.725560188293457,2010-05-11
4.730999946594238,2010-05-12
4.790890216827393,2010-05-13
4.7364501953125,2010-05-14
4.7364501953125,2010-05-17
4.730999946594238,2010-05-18
4.627560138702393,2010-05-19
4.545899868011475,2010-05-20
4.518680095672607,2010-05-21
4.518680095672607,2010-05-24
4.4261298179626465,2010-05-25
4.431570053100586,2010-05-26
4.556789875030518,2010-05-27
4.6493401527404785,2010-05-28
4.518680095672607,2010-06-01
4.518680095672607,2010-06-02
4.491459846496582,2010-06-03
4.3444600105285645,2010-06-04
4.3444600105285645,2010-06-07
4.148469924926758,2010-06-08
4.328129768371582,2010-06-09
4.355350017547607,2010-06-10
4.328129768371582,2010-06-11
4.273690223693848,2010-06-14
4.224689960479736,2010-06-15
4.268249988555908,2010-06-16
4.4370198249816895,2010-06-17
4.409800052642822,2010-06-18
4.388020038604736,2010-06-21
4.360799789428711,2010-06-22
4.355350017547607,2010-06-23
4.262800216674805,2010-06-24
4.273690223693848,2010-06-25
4.223820209503174,2010-06-28
4.223599910736084,2010-06-29
4.246469974517822,2010-06-30
4.110360145568848,2010-07-01
4.1648101806640625,2010-07-02
4.110360145568848,2010-07-06
4.19202995300293,2010-07-07
4.137589931488037,2010-07-08
4.1539201736450195,2010-07-09
4.143030166625977,2010-07-12
4.148469924926758,2010-07-13
4.110360145568848,2010-07-14
4.137589931488037,2010-07-15
4.197470188140869,2010-07-16
4.110360145568848,2010-07-19
4.126699924468994,2010-07-20
4.126699924468994,2010-07-21
4.148469924926758,2010-07-22
4.055920124053955,2010-07-23
4.104919910430908,2010-07-26
4.061369895935059,2010-07-27
4.137589931488037,2010-07-28
4.077700138092041,2010-07-29
4.083139896392822,2010-07-30
4.162079811096191,2010-08-02
4.121310234069824,2010-08-03
4.121250152587891,2010-08-04
4.132140159606934,2010-08-05
4.094029903411865,2010-08-06
4.061369895935059,2010-08-09
3.9633700847625732,2010-08-10
3.94704008102417,2010-08-11
3.9089300632476807,2010-08-12
2.667649984359741,2010-08-13
2.830980062484741,2010-08-16
2.9507501125335693,2010-08-17
2.8799800872802734,2010-08-18
2.825540065765381,2010-08-19
2.7765400409698486,2010-08-20
2.7765400409698486,2010-08-23
2.7166500091552734,2010-08-24
2.7166500091552734,2010-08-25
2.7656500339508057,2010-08-26
2.7656500339508057,2010-08-27
2.7765400409698486,2010-08-30
2.830980062484741,2010-08-31
2.814650058746338,2010-09-01
2.830980062484741,2010-09-02
2.8473100662231445,2010-09-03
2.814650058746338,2010-09-07
2.9072000980377197,2010-09-08
2.923530101776123,2010-09-09
2.91264009475708,2010-09-10
2.934420108795166,2010-09-13
2.9072000980377197,2010-09-14
2.9180901050567627,2010-09-15
2.945310115814209,2010-09-16
3.15762996673584,2010-09-17
3.2120699882507324,2010-09-20
3.168519973754883,2010-09-21
3.0596399307250977,2010-09-22
3.0378599166870117,2010-09-23
3.1304099559783936,2010-09-24
3.2120699882507324,2010-09-27
3.1521899700164795,2010-09-28
3.173959970474243,2010-09-29
3.663939952850342,2010-09-30
3.7564899921417236,2010-10-01
3.7455999851226807,2010-10-04
3.8926000595092773,2010-10-05
3.865380048751831,2010-10-06
3.865380048751831,2010-10-07
3.9034900665283203,2010-10-08
3.8926000595092773,2010-10-11
3.8980400562286377,2010-10-12
4.306359767913818,2010-10-13
4.219250202178955,2010-10-14
4.19202995300293,2010-10-15
4.268249988555908,2010-10-18
4.197470188140869,2010-10-19
4.186580181121826,2010-10-20
4.202919960021973,2010-10-21
4.251910209655762,2010-10-22
4.241030216217041,2010-10-25
4.290019989013672,2010-10-26
4.170249938964844,2010-10-27
4.273690223693848,2010-10-28
4.355350017547607,2010-10-29
4.333580017089844,2010-11-01
4.328129768371582,2010-11-02
4.4043498039245605,2010-11-03
4.398910045623779,2010-11-04
4.306359767913818,2010-11-05
4.181139945983887,2010-11-08
4.137589931488037,2010-11-09
4.132140159606934,2010-11-10
4.104919910430908,2010-11-11
4.1539201736450195,2010-11-12
4.137589931488037,2010-11-15
4.066810131072998,2010-11-16
4.072259902954102,2010-11-17
4.066810131072998,2010-11-18
4.050479888916016,2010-11-19
3.8762600421905518,2010-11-22
3.7510499954223633,2010-11-23
3.8000500202178955,2010-11-24
3.8871500492095947,2010-11-26
4.219250202178955,2010-11-29
4.186580181121826,2010-11-30
4.251910209655762,2010-12-01
4.328129768371582,2010-12-02
4.328129768371582,2010-12-03
4.230140209197998,2010-12-06
4.328129768371582,2010-12-07
4.317240238189697,2010-12-08
4.295470237731934,2010-12-09
4.241030216217041,2010-12-10
4.19202995300293,2010-12-13
4.126699924468994,2010-12-14
4.017809867858887,2010-12-15
3.9797000885009766,2010-12-16
3.9633700847625732,2010-12-17
3.936150074005127,2010-12-20
3.9198200702667236,2010-12-21
4.02869987487793,2010-12-22
4.083139896392822,2010-12-23
3.974260091781616,2010-12-27
3.94704008102417,2010-12-28
3.8980400562286377,2010-12-29
3.8762600421905518,2010-12-30
3.9524800777435303,2010-12-31
3.957930088043213,2011-01-03
3.996040105819702,2011-01-04
3.968820095062256,2011-01-05
3.985150098800659,2011-01-06
3.9797000885009766,2011-01-07
4.0014801025390625,2011-01-10
4.045030117034912,2011-01-11
3.9198200702667236,2011-01-12
3.8871500492095947,2011-01-13
3.914370059967041,2011-01-14
3.843600034713745,2011-01-18
3.810659885406494,2011-01-19
3.702049970626831,2011-01-20
3.7183799743652344,2011-01-21
3.702049970626831,2011-01-24
3.78371000289917,2011-01-25
3.810930013656616,2011-01-26
3.7564899921417236,2011-01-27
3.653049945831299,2011-01-28
3.57138991355896,2011-01-31
3.653049945831299,2011-02-01
3.593169927597046,2011-02-02
3.593169927597046,2011-02-03
3.5877199172973633,2011-02-04
3.642159938812256,2011-02-07
3.538719892501831,2011-02-08
3.6748299598693848,2011-02-09
3.593169927597046,2011-02-10
3.620389938354492,2011-02-11
3.609499931335449,2011-02-14
3.6149399280548096,2011-02-15
3.6040499210357666,2011-02-16
3.620389938354492,2011-02-17
3.6149399280548096,2011-02-18
3.6149399280548096,2011-02-22
3.7510499954223633,2011-02-23
3.865380048751831,2011-02-24
3.996040105819702,2011-02-25
3.94704008102417,2011-02-28
4.0014801025390625,2011-03-01
3.9633700847625732,2011-03-02
3.957930088043213,2011-03-03
3.94704008102417,2011-03-04
3.9524800777435303,2011-03-07
3.94704008102417,2011-03-08
3.9524800777435303,2011-03-09
3.9415900707244873,2011-03-10
3.94704008102417,2011-03-11
3.8926000595092773,2011-03-14
3.8926000595092773,2011-03-15
3.854490041732788,2011-03-16
3.854490041732788,2011-03-17
3.9034900665283203,2011-03-18
4.006929874420166,2011-03-21
3.996040105819702,2011-03-22
4.066810131072998,2011-03-23
4.061369895935059,2011-03-24
4.061369895935059,2011-03-25
4.083139896392822,2011-03-28
4.077700138092041,2011-03-29
4.083139896392822,2011-03-30
4.088590145111084,2011-03-31
3.8871500492095947,2011-04-01
4.023260116577148,2011-04-04
4.137589931488037,2011-04-05
4.132140159606934,2011-04-06
4.083139896392822,2011-04-07
4.099480152130127,2011-04-08
4.094029903411865,2011-04-11
4.110360145568848,2011-04-12
4.061369895935059,2011-04-13
4.066810131072998,2011-04-14
4.039589881896973,2011-04-15
4.023260116577148,2011-04-18
4.023260116577148,2011-04-19
4.055920124053955,2011-04-20
4.050479888916016,2011-04-21
4.039589881896973,2011-04-25
4.066810131072998,2011-04-26
4.055920124053955,2011-04-27
4.061369895935059,2011-04-28
4.148469924926758,2011-04-29
4.137589931488037,2011-05-02
4.186580181121826,2011-05-03
4.257359981536865,2011-05-04
4.246469974517822,2011-05-05
4.208360195159912,2011-05-06
4.19202995300293,2011-05-09
4.170249938964844,2011-05-10
4.175690174102783,2011-05-11
4.110360145568848,2011-05-12
4.02869987487793,2011-05-13
4.045030117034912,2011-05-16
4.006929874420166,2011-05-17
4.0123701095581055,2011-05-18
4.055920124053955,2011-05-19
4.055920124053955,2011-05-20
3.9633700847625732,2011-05-23
3.9633700847625732,2011-05-24
3.9905900955200195,2011-05-25
4.0014801025390625,2011-05-26
4.055920124053955,2011-05-27
4.045030117034912,2011-05-31
4.219250202178955,2011-06-01
4.241030216217041,2011-06-02
4.241030216217041,2011-06-03
4.1648101806640625,2011-06-06
4.19202995300293,2011-06-07
4.1648101806640625,2011-06-08
4.213799953460693,2011-06-09
4.148469924926758,2011-06-10
4.115809917449951,2011-06-13
4.1539201736450195,2011-06-14
4.083139896392822,2011-06-15
4.083139896392822,2011-06-16
4.0014801025390625,2011-06-17
3.996040105819702,2011-06-20
4.023260116577148,2011-06-21
4.083139896392822,2011-06-22
4.066810131072998,2011-06-23
3.974260091781616,2011-06-24
4.02869987487793,2011-06-27
4.083139896392822,2011-06-28
4.115809917449951,2011-06-29
4.219250202178955,2011-06-30
4.219250202178955,2011-07-01
4.23829984664917,2011-07-05
4.1648101806640625,2011-07-06
4.19202995300293,2011-07-07
4.21707010269165,2011-07-08
4.19202995300293,2011-07-11
4.208360195159912,2011-07-12
4.219250202178955,2011-07-13
4.208360195159912,2011-07-14
4.219250202178955,2011-07-15
4.19202995300293,2011-07-18
4.208360195159912,2011-07-19
4.219250202178955,2011-07-20
4.202919960021973,2011-07-21
4.219250202178955,2011-07-22
4.202919960021973,2011-07-25
4.186580181121826,2011-07-26
4.110360145568848,2011-07-27
4.083139896392822,2011-07-28
4.083139896392822,2011-07-29
4.072259902954102,2011-08-01
4.02869987487793,2011-08-02
3.9797000885009766,2011-08-03
3.794600009918213,2011-08-04
3.538719892501831,2011-08-05
3.2392899990081787,2011-08-08
3.2937400341033936,2011-08-09
3.266510009765625,2011-08-10
3.429840087890625,2011-08-11
3.5114998817443848,2011-08-12
3.5332798957824707,2011-08-15
3.582279920578003,2011-08-16
3.57138991355896,2011-08-17
3.4842801094055176,2011-08-18
3.4461700916290283,2011-08-19
3.418950080871582,2011-08-22
3.5278398990631104,2011-08-23
3.5114998817443848,2011-08-24
3.4842801094055176,2011-08-25
3.500619888305664,2011-08-26
3.5768299102783203,2011-08-29
3.680269956588745,2011-08-30
3.7564899921417236,2011-08-31
3.7564899921417236,2011-09-01
3.7292699813842773,2011-09-02
3.620389938354492,2011-09-06
3.7292699813842773,2011-09-07
3.8926000595092773,2011-09-08
3.794600009918213,2011-09-09
3.78371000289917,2011-09-12
3.889709949493408,2011-09-13
3.9034900665283203,2011-09-14
3.974260091781616,2011-09-15
4.017809867858887,2011-09-16
3.996040105819702,2011-09-19
3.968820095062256,2011-09-20
4.006929874420166,2011-09-21
3.8926000595092773,2011-09-22
4.050479888916016,2011-09-23
3.968820095062256,2011-09-26
3.9633700847625732,2011-09-27
3.8490400314331055,2011-09-28
3.8926000595092773,2011-09-29
3.843600034713745,2011-09-30
3.620389938354492,2011-10-03
3.4570600986480713,2011-10-04
3.5332798957824707,2011-10-05
3.5659499168395996,2011-10-06
3.5223898887634277,2011-10-07
3.582279920578003,2011-10-10
3.5659499168395996,2011-10-11
3.5659499168395996,2011-10-12
3.538719892501831,2011-10-13
3.5278398990631104,2011-10-14
3.538719892501831,2011-10-17
3.538719892501831,2011-10-18
3.6857199668884277,2011-10-19
3.6748299598693848,2011-10-20
3.810930013656616,2011-10-21
3.794600009918213,2011-10-24
3.7564899921417236,2011-10-25
3.702049970626831,2011-10-26
3.810930013656616,2011-10-27
3.816380023956299,2011-10-28
3.7510499954223633,2011-10-31
3.6857199668884277,2011-11-01
3.6857199668884277,2011-11-02
3.7074899673461914,2011-11-03
3.609499931335449,2011-11-04
3.6748299598693848,2011-11-07
3.680269956588745,2011-11-08
3.6367199420928955,2011-11-09
3.691159963607788,2011-11-10
3.7074899673461914,2011-11-11
3.6966099739074707,2011-11-14
3.653049945831299,2011-11-15
3.631279945373535,2011-11-16
3.631279945373535,2011-11-17
3.57138991355896,2011-11-18
3.5986099243164062,2011-11-21
3.538719892501831,2011-11-22
3.593169927597046,2011-11-23
3.593169927597046,2011-11-25
3.620389938354492,2011-11-28
3.5986099243164062,2011-11-29
3.5659499168395996,2011-11-30
3.560499906539917,2011-12-01
3.5169498920440674,2011-12-02
3.5169498920440674,2011-12-05
3.4733901023864746,2011-12-06
3.451620101928711,2011-12-07
3.451620101928711,2011-12-08
3.6584999561309814,2011-12-09
3.810930013656616,2011-12-12
3.7401599884033203,2011-12-13
3.691159963607788,2011-12-14
3.6966099739074707,2011-12-15
3.7292699813842773,2011-12-16
3.631279945373535,2011-12-19
3.6367199420928955,2011-12-20
3.609499931335449,2011-12-21
3.7183799743652344,2011-12-22
3.7564899921417236,2011-12-23
3.723829984664917,2011-12-27
3.6748299598693848,2011-12-28
3.7074899673461914,2011-12-29
3.73471999168396,2011-12-30
3.7619400024414062,2012-01-03
3.723829984664917,2012-01-04
3.702049970626831,2012-01-05
3.702049970626831,2012-01-06
3.6149399280548096,2012-01-09
3.5659499168395996,2012-01-10
3.4244000911712646,2012-01-11
3.3264000415802,2012-01-12
3.3645100593566895,2012-01-13
3.3427300453186035,2012-01-17
3.36995005607605,2012-01-18
3.348180055618286,2012-01-19
3.418950080871582,2012-01-20
3.451620101928711,2012-01-23
3.4461700916290283,2012-01-24
3.4026200771331787,2012-01-25
3.3971800804138184,2012-01-26
3.408060073852539,2012-01-27
3.429840087890625,2012-01-30
3.429840087890625,2012-01-31
3.4026200771331787,2012-02-01
3.3536200523376465,2012-02-02
3.408060073852539,2012-02-03
3.4244000911712646,2012-02-06
3.418950080871582,2012-02-07
3.4026200771331787,2012-02-08
3.4026200771331787,2012-02-09
3.4733901023864746,2012-02-10
3.451620101928711,2012-02-13
3.4570600986480713,2012-02-14
3.4461700916290283,2012-02-15
3.4733901023864746,2012-02-16
3.4570600986480713,2012-02-17
3.5223898887634277,2012-02-21
3.538719892501831,2012-02-22
3.5332798957824707,2012-02-23
3.582279920578003,2012-02-24
3.5877199172973633,2012-02-27
3.5441699028015137,2012-02-28
3.4951701164245605,2012-02-29
3.5114998817443848,2012-03-01
3.4679501056671143,2012-03-02
3.3971800804138184,2012-03-05
3.288290023803711,2012-03-06
3.2828500270843506,2012-03-07
3.3536200523376465,2012-03-08
3.3862900733947754,2012-03-09
3.359070062637329,2012-03-12
3.451620101928711,2012-03-13
3.4026200771331787,2012-03-14
3.359070062637329,2012-03-15
3.3808400630950928,2012-03-16
3.4733901023864746,2012-03-19
3.4570600986480713,2012-03-20
3.440730094909668,2012-03-21
3.5278398990631104,2012-03-22
3.6258299350738525,2012-03-23
3.6258299350738525,2012-03-26
3.593169927597046,2012-03-27
3.6040499210357666,2012-03-28
3.6857199668884277,2012-03-29
3.7401599884033203,2012-03-30
3.7292699813842773,2012-04-02
3.5169498920440674,2012-04-03
3.451620101928711,2012-04-04
3.462510108947754,2012-04-05
3.418950080871582,2012-04-09
3.4026200771331787,2012-04-10
3.4761199951171875,2012-04-11
3.5278398990631104,2012-04-12
3.500619888305664,2012-04-13
3.4951701164245605,2012-04-16
3.4570600986480713,2012-04-17
3.4570600986480713,2012-04-18
3.489729881286621,2012-04-19
3.500619888305664,2012-04-20
3.462510108947754,2012-04-23
3.4842801094055176,2012-04-24
3.5060598850250244,2012-04-25
3.5060598850250244,2012-04-26
3.4842801094055176,2012-04-27
3.508780002593994,2012-04-30
3.620389938354492,2012-05-01
3.609499931335449,2012-05-02
3.5986099243164062,2012-05-03
3.5550599098205566,2012-05-04
3.582279920578003,2012-05-07
3.57138991355896,2012-05-08
3.538719892501831,2012-05-09
3.5278398990631104,2012-05-10
3.5332798957824707,2012-05-11
3.489729881286621,2012-05-14
3.451620101928711,2012-05-15
3.500619888305664,2012-05-16
3.4951701164245605,2012-05-17
3.36995005607605,2012-05-18
3.448899984359741,2012-05-21
3.429840087890625,2012-05-22
3.451620101928711,2012-05-23
3.408060073852539,2012-05-24
3.429840087890625,2012-05-25
3.4570600986480713,2012-05-29
3.440730094909668,2012-05-30
3.3264000415802,2012-05-31
3.266510009765625,2012-06-01
3.179409980773926,2012-06-04
3.258349895477295,2012-06-05
3.3046200275421143,2012-06-06
3.0596399307250977,2012-06-07
3.135849952697754,2012-06-08
3.0705199241638184,2012-06-11
3.097749948501587,2012-06-12
3.065079927444458,2012-06-13
3.097749948501587,2012-06-14
3.1304099559783936,2012-06-15
3.15762996673584,2012-06-18
3.217519998550415,2012-06-19
3.168519973754883,2012-06-20
3.1440200805664062,2012-06-21
3.1494600772857666,2012-06-22
3.1494600772857666,2012-06-25
