EMR,Date
48.345726013183594,2014-07-31
48.15584182739258,2014-08-01
48.60396957397461,2014-08-04
47.730491638183594,2014-08-05
46.9785270690918,2014-08-06
46.93295669555664,2014-08-07
47.70011520385742,2014-08-08
47.53301239013672,2014-08-11
47.60134506225586,2014-08-12
48.22085189819336,2014-08-13
48.144371032714844,2014-08-14
48.15966796875,2014-08-15
48.809749603271484,2014-08-18
48.89387512207031,2014-08-19
49.31452560424805,2014-08-20
49.375709533691406,2014-08-21
49.406288146972656,2014-08-22
49.521018981933594,2014-08-25
49.20745086669922,2014-08-26
49.25334167480469,2014-08-27
49.14625930786133,2014-08-28
48.96271514892578,2014-08-29
49.18450164794922,2014-09-02
49.16920471191406,2014-09-03
49.43688201904297,2014-09-04
49.77340316772461,2014-09-05
49.696922302246094,2014-09-08
49.796348571777344,2014-09-09
49.71986389160156,2014-09-10
49.45219802856445,2014-09-11
49.322147369384766,2014-09-12
49.17686080932617,2014-09-15
49.260990142822266,2014-09-16
49.35274887084961,2014-09-17
49.513362884521484,2014-09-18
49.712223052978516,2014-09-19
49.13861846923828,2014-09-22
48.565006256103516,2014-09-23
49.108028411865234,2014-09-24
47.731380462646484,2014-09-25
48.21320343017578,2014-09-26
47.93021774291992,2014-09-29
47.86140441894531,2014-09-30
46.95893096923828,2014-10-01
47.52487564086914,2014-10-02
47.73903274536133,2014-10-03
47.76961898803711,2014-10-06
46.652992248535156,2014-10-07
47.2801399230957,2014-10-08
45.628170013427734,2014-10-09
45.45225524902344,2014-10-10
44.87101745605469,2014-10-13
45.253414154052734,2014-10-14
45.39106369018555,2014-10-15
46.247657775878906,2014-10-16
46.821266174316406,2014-10-17
46.828914642333984,2014-10-20
48.15201187133789,2014-10-21
46.6147575378418,2014-10-22
47.45604705810547,2014-10-23
47.71607208251953,2014-10-24
47.624305725097656,2014-10-27
48.47323226928711,2014-10-28
48.41205596923828,2014-10-29
48.50382614135742,2014-10-30
48.993289947509766,2014-10-31
49.33746337890625,2014-11-03
49.09272766113281,2014-11-04
49.260990142822266,2014-11-05
49.45983123779297,2014-11-06
49.60514450073242,2014-11-07
49.796348571777344,2014-11-10
49.375709533691406,2014-11-11
49.34489440917969,2014-11-12
48.93657302856445,2014-11-13
49.01359558105469,2014-11-14
49.10606002807617,2014-11-17
49.33718490600586,2014-11-18
49.42192840576172,2014-11-19
49.46815872192383,2014-11-20
50.53131866455078,2014-11-21
50.66999435424805,2014-11-24
50.616050720214844,2014-11-25
50.36953353881836,2014-11-26
49.113765716552734,2014-11-28
48.389583587646484,2014-12-01
48.95197677612305,2014-12-02
49.676170349121094,2014-12-03
49.7378044128418,2014-12-04
49.98432922363281,2014-12-05
49.00590515136719,2014-12-08
49.02132034301758,2014-12-09
47.34181594848633,2014-12-10
47.24165344238281,2014-12-11
45.01517105102539,2014-12-12
44.7994499206543,2014-12-15
45.61609649658203,2014-12-16
46.024410247802734,2014-12-17
47.765541076660156,2014-12-18
48.01979064941406,2014-12-19
48.227783203125,2014-12-22
48.40498352050781,2014-12-23
48.327938079833984,2014-12-24
48.36646270751953,2014-12-26
48.235496520996094,2014-12-29
48.050594329833984,2014-12-30
47.557533264160156,2014-12-31
47.60376739501953,2015-01-02
46.62533950805664,2015-01-05
46.54830551147461,2015-01-06
46.44813919067383,2015-01-07
47.66538619995117,2015-01-08
46.9180908203125,2015-01-09
46.355682373046875,2015-01-12
46.28635787963867,2015-01-13
45.93196105957031,2015-01-14
45.7470703125,2015-01-15
46.49435806274414,2015-01-16
46.59450912475586,2015-01-20
46.97971725463867,2015-01-21
46.07834243774414,2015-01-22
44.77635192871094,2015-01-23
45.78557586669922,2015-01-26
44.14459991455078,2015-01-27
43.32027053833008,2015-01-28
43.821048736572266,2015-01-29
43.86724090576172,2015-01-30
45.43119430541992,2015-02-02
45.79328918457031,2015-02-03
44.167724609375,2015-02-04
44.02904510498047,2015-02-05
43.93659210205078,2015-02-06
44.183128356933594,2015-02-09
44.7147102355957,2015-02-10
44.80791473388672,2015-02-11
45.51470947265625,2015-02-12
45.57685089111328,2015-02-13
45.281707763671875,2015-02-17
45.70888900756836,2015-02-18
45.58460998535156,2015-02-19
45.56908416748047,2015-02-20
45.62345504760742,2015-02-23
45.47587966918945,2015-02-24
45.281707763671875,2015-02-25
45.00208282470703,2015-02-26
44.98655700683594,2015-02-27
45.305015563964844,2015-03-02
45.343841552734375,2015-03-03
44.87781524658203,2015-03-04
45.11083221435547,2015-03-05
43.930240631103516,2015-03-06
44.34966278076172,2015-03-09
43.5651969909668,2015-03-10
43.11470413208008,2015-03-11
43.534114837646484,2015-03-12
42.9205322265625,2015-03-13
43.67393112182617,2015-03-16
43.25450897216797,2015-03-17
44.10111999511719,2015-03-18
43.70500564575195,2015-03-19
44.031219482421875,2015-03-20
44.217620849609375,2015-03-23
44.124427795410156,2015-03-24
43.96131134033203,2015-03-25
43.86034393310547,2015-03-26
43.91471862792969,2015-03-27
43.95353698730469,2015-03-30
43.97684097290039,2015-03-31
43.40983963012695,2015-04-01
43.13800811767578,2015-04-02
44.26422119140625,2015-04-06
43.86034393310547,2015-04-07
44.07006072998047,2015-04-08
44.05452346801758,2015-04-09
44.155487060546875,2015-04-10
45.359375,2015-04-13
45.305015563964844,2015-04-14
45.949676513671875,2015-04-15
45.755489349365234,2015-04-16
45.38267135620117,2015-04-17
45.592384338378906,2015-04-20
45.21957778930664,2015-04-21
45.16519546508789,2015-04-22
45.211795806884766,2015-04-23
44.776859283447266,2015-04-24
45.405982971191406,2015-04-27
45.561317443847656,2015-04-28
45.89529800415039,2015-04-29
45.69334411621094,2015-04-30
46.08171463012695,2015-05-01
46.20598220825195,2015-05-04
45.359375,2015-05-05
45.21957778930664,2015-05-06
45.12636184692383,2015-05-07
45.662288665771484,2015-05-08
46.058406829833984,2015-05-11
46.74190139770508,2015-05-12
47.23508071899414,2015-05-13
47.383819580078125,2015-05-14
47.11764144897461,2015-05-15
47.1254768371582,2015-05-18
46.89064025878906,2015-05-19
47.0706787109375,2015-05-20
48.31535339355469,2015-05-21
48.36232376098633,2015-05-22
47.618656158447266,2015-05-26
47.71258544921875,2015-05-27
47.76738739013672,2015-05-28
47.21159362792969,2015-05-29
47.15679168701172,2015-06-01
47.203765869140625,2015-06-02
47.23508071899414,2015-06-03
46.123477935791016,2015-06-04
46.35049819946289,2015-06-05
46.28004455566406,2015-06-08
46.327022552490234,2015-06-09
46.78887176513672,2015-06-10
47.07850646972656,2015-06-11
46.679264068603516,2015-06-12
45.951255798339844,2015-06-15
45.880802154541016,2015-06-16
45.67728042602539,2015-06-17
45.99040222167969,2015-06-18
45.48939514160156,2015-06-19
45.60681915283203,2015-06-22
45.30934524536133,2015-06-23
45.004066467285156,2015-06-24
44.322994232177734,2015-06-25
44.29170227050781,2015-06-26
43.49322509765625,2015-06-29
43.391448974609375,2015-06-30
43.40711212158203,2015-07-01
43.728065490722656,2015-07-02
43.25836944580078,2015-07-06
43.0939826965332,2015-07-07
42.25637435913086,2015-07-08
42.084144592285156,2015-07-09
42.138946533203125,2015-07-10
42.50687026977539,2015-07-13
42.428585052490234,2015-07-14
41.86496353149414,2015-07-15
41.778846740722656,2015-07-16
41.16825485229492,2015-07-17
41.285682678222656,2015-07-20
40.81599426269531,2015-07-21
40.51850891113281,2015-07-22
40.33064651489258,2015-07-23
39.6730842590332,2015-07-24
39.50086975097656,2015-07-27
40.54983139038086,2015-07-28
40.87078094482422,2015-07-29
40.690738677978516,2015-07-30
40.51069259643555,2015-07-31
40.18191909790039,2015-08-03
38.85895919799805,2015-08-04
39.070308685302734,2015-08-05
38.93722915649414,2015-08-06
38.50669479370117,2015-08-07
39.15642166137695,2015-08-10
38.30315017700195,2015-08-11
38.79320526123047,2015-08-12
39.054039001464844,2015-08-13
39.2042121887207,2015-08-14
39.789127349853516,2015-08-17
39.60733413696289,2015-08-18
39.306983947753906,2015-08-19
38.78529739379883,2015-08-20
37.90795135498047,2015-08-21
36.64329528808594,2015-08-24
35.69480895996094,2015-08-25
36.68281936645508,2015-08-26
37.655025482177734,2015-08-27
37.97908401489258,2015-08-28
37.71825408935547,2015-08-31
36.57217025756836,2015-09-01
36.98317337036133,2015-09-02
36.6986198425293,2015-09-03
36.216461181640625,2015-09-04
37.030601501464844,2015-09-08
36.76976013183594,2015-09-09
36.65119552612305,2015-09-10
36.39036560058594,2015-09-11
35.9793586730957,2015-09-14
36.6116943359375,2015-09-15
37.19658279418945,2015-09-16
37.030601501464844,2015-09-17
35.6552848815918,2015-09-18
35.663185119628906,2015-09-21
35.29170227050781,2015-09-22
34.51709747314453,2015-09-23
34.50919723510742,2015-09-24
34.60404586791992,2015-09-25
34.0191535949707,2015-09-28
34.35111618041992,2015-09-29
34.91230010986328,2015-09-30
33.81364059448242,2015-10-01
34.92811965942383,2015-10-02
36.37456130981445,2015-10-05
36.51683044433594,2015-10-06
36.63539123535156,2015-10-07
37.5601692199707,2015-10-08
37.26771545410156,2015-10-09
37.10963439941406,2015-10-12
36.74604415893555,2015-10-13
36.57217025756836,2015-10-14
37.006893157958984,2015-10-15
35.78175354003906,2015-10-16
35.94772720336914,2015-10-19
36.453609466552734,2015-10-20
36.58797836303711,2015-10-21
37.76567077636719,2015-10-22
38.08183670043945,2015-10-23
37.947479248046875,2015-10-26
37.06221389770508,2015-10-27
37.473228454589844,2015-10-28
37.29142761230469,2015-10-29
37.330955505371094,2015-10-30
38.216209411621094,2015-11-02
39.235843658447266,2015-11-03
39.26744842529297,2015-11-04
38.84853744506836,2015-11-05
38.91176986694336,2015-11-06
38.19249725341797,2015-11-09
38.148590087890625,2015-11-10
38.29228973388672,2015-11-11
37.7175407409668,2015-11-12
38.068763732910156,2015-11-13
38.9947395324707,2015-11-16
38.85905456542969,2015-11-17
39.92071533203125,2015-11-18
40.02449417114258,2015-11-19
40.04044723510742,2015-11-20
39.92870330810547,2015-11-23
39.968605041503906,2015-11-24
40.10432815551758,2015-11-25
40.14422607421875,2015-11-27
39.912742614746094,2015-11-30
39.609405517578125,2015-12-01
39.042640686035156,2015-12-02
38.77922058105469,2015-12-03
39.250179290771484,2015-12-04
38.723331451416016,2015-12-07
37.741485595703125,2015-12-08
37.629737854003906,2015-12-09
37.4940185546875,2015-12-10
36.30461502075195,2015-12-11
35.91347122192383,2015-12-14
36.097084045410156,2015-12-15
36.79954147338867,2015-12-16
35.92146301269531,2015-12-17
35.59417724609375,2015-12-18
36.623924255371094,2015-12-21
37.398231506347656,2015-12-22
38.57966995239258,2015-12-23
38.52377700805664,2015-12-24
38.52377700805664,2015-12-28
38.70738220214844,2015-12-29
38.73930358886719,2015-12-30
38.18052673339844,2015-12-31
37.7574462890625,2016-01-04
37.50999069213867,2016-01-05
37.07893371582031,2016-01-06
35.610137939453125,2016-01-07
35.20303726196289,2016-01-08
34.96357345581055,2016-01-11
35.29882049560547,2016-01-12
34.532501220703125,2016-01-13
34.987510681152344,2016-01-14
34.396793365478516,2016-01-15
34.436702728271484,2016-01-19
34.03758239746094,2016-01-20
34.277061462402344,2016-01-21
34.46065902709961,2016-01-22
33.75818634033203,2016-01-25
34.40477752685547,2016-01-26
34.628292083740234,2016-01-27
35.60216522216797,2016-01-28
36.70375061035156,2016-01-29
36.320594787597656,2016-02-01
36.59199905395508,2016-02-02
36.79158020019531,2016-02-03
37.41420364379883,2016-02-04
37.44613265991211,2016-02-05
37.56586837768555,2016-02-08
37.44613265991211,2016-02-09
36.909854888916016,2016-02-10
36.63568115234375,2016-02-11
37.11146926879883,2016-02-12
37.59531784057617,2016-02-16
38.51463317871094,2016-02-17
38.98236083984375,2016-02-18
38.756561279296875,2016-02-19
39.740394592285156,2016-02-22
39.079124450683594,2016-02-23
38.99848175048828,2016-02-24
39.216217041015625,2016-02-25
39.82103729248047,2016-02-26
39.377498626708984,2016-02-29
40.29682159423828,2016-03-01
40.65164566040039,2016-03-02
40.95808410644531,2016-03-03
41.33711624145508,2016-03-04
41.86127853393555,2016-03-07
40.909698486328125,2016-03-08
40.3693962097168,2016-03-09
40.76454544067383,2016-03-10
41.33711624145508,2016-03-11
41.32098388671875,2016-03-14
40.95808410644531,2016-03-15
41.49032974243164,2016-03-16
44.143455505371094,2016-03-17
44.062808990478516,2016-03-18
44.34506607055664,2016-03-21
44.61117172241211,2016-03-22
44.030548095703125,2016-03-23
43.861202239990234,2016-03-24
43.81282424926758,2016-03-28
43.90959167480469,2016-03-29
43.998291015625,2016-03-30
43.85314178466797,2016-03-31
44.1515007019043,2016-04-01
43.63541030883789,2016-04-04
43.15154266357422,2016-04-05
42.91769027709961,2016-04-06
42.63544464111328,2016-04-07
43.41767883300781,2016-04-08
43.36928939819336,2016-04-11
43.974098205566406,2016-04-12
44.73214340209961,2016-04-13
44.40956497192383,2016-04-14
44.61117172241211,2016-04-15
44.530540466308594,2016-04-18
44.87730026245117,2016-04-19
44.40956497192383,2016-04-20
44.49021530151367,2016-04-21
44.73214340209961,2016-04-22
44.603111267089844,2016-04-25
45.24824523925781,2016-04-26
45.393402099609375,2016-04-27
44.369258880615234,2016-04-28
44.05474090576172,2016-04-29
44.52246856689453,2016-05-02
44.08699417114258,2016-05-03
42.562862396240234,2016-05-04
42.724151611328125,2016-05-05
42.99026870727539,2016-05-06
42.433837890625,2016-05-09
43.143497467041016,2016-05-10
43.00923538208008,2016-05-11
43.0499153137207,2016-05-12
42.1549186706543,2016-05-13
42.96855163574219,2016-05-16
42.59428024291992,2016-05-17
41.3331298828125,2016-05-18
40.79612350463867,2016-05-19
41.21108627319336,2016-05-20
41.24363327026367,2016-05-23
41.63417434692383,2016-05-24
42.382747650146484,2016-05-25
42.32577133178711,2016-05-26
42.47222900390625,2016-05-27
42.32577133178711,2016-05-31
42.439693450927734,2016-06-01
42.50478744506836,2016-06-02
42.5536003112793,2016-06-03
43.513702392578125,2016-06-06
43.554378509521484,2016-06-07
43.79033660888672,2016-06-08
43.60320281982422,2016-06-09
42.903465270996094,2016-06-10
42.008460998535156,2016-06-13
42.32577133178711,2016-06-14
42.27695846557617,2016-06-15
42.40715026855469,2016-06-16
42.66750717163086,2016-06-17
43.416053771972656,2016-06-20
43.24519729614258,2016-06-21
42.78955841064453,2016-06-22
43.66828155517578,2016-06-23
41.3575439453125,2016-06-24
40.05571365356445,2016-06-27
40.46253967285156,2016-06-28
41.21922302246094,2016-06-29
42.439693450927734,2016-06-30
42.47222900390625,2016-07-01
41.53653335571289,2016-07-05
42.04099655151367,2016-07-06
42.61054611206055,2016-07-07
43.48114776611328,2016-07-08
43.847293853759766,2016-07-11
44.77484130859375,2016-07-12
44.93757247924805,2016-07-13
45.60475540161133,2016-07-14
45.751220703125,2016-07-15
45.71868133544922,2016-07-18
45.840728759765625,2016-07-19
45.71052932739258,2016-07-20
45.14913558959961,2016-07-21
45.40950012207031,2016-07-22
45.24675750732422,2016-07-25
45.71052932739258,2016-07-26
45.59663009643555,2016-07-27
45.4257698059082,2016-07-28
45.48271560668945,2016-07-29
45.38508605957031,2016-08-01
43.147552490234375,2016-08-02
43.0499153137207,2016-08-03
43.147552490234375,2016-08-04
43.76593780517578,2016-08-05
44.189022064208984,2016-08-08
44.205299377441406,2016-08-09
43.86465072631836,2016-08-10
44.34893798828125,2016-08-11
44.2996940612793,2016-08-12
44.9070930480957,2016-08-15
44.79218292236328,2016-08-16
45.063053131103516,2016-08-17
44.87427520751953,2016-08-18
43.487083435058594,2016-08-19
43.43782424926758,2016-08-22
44.30791473388672,2016-08-23
44.23402786254883,2016-08-24
44.398193359375,2016-08-25
44.102684020996094,2016-08-26
44.102684020996094,2016-08-29
43.8892822265625,2016-08-30
43.24083709716797,2016-08-31
43.22441482543945,2016-09-01
43.42961883544922,2016-09-02
43.142337799072266,2016-09-06
43.33113479614258,2016-09-07
43.355751037597656,2016-09-08
41.74694061279297,2016-09-09
42.75654602050781,2016-09-12
42.03422164916992,2016-09-13
42.09989929199219,2016-09-14
42.337928771972656,2016-09-15
41.93572235107422,2016-09-16
42.017799377441406,2016-09-19
42.042442321777344,2016-09-20
42.4938850402832,2016-09-21
43.33933639526367,2016-09-22
42.61701202392578,2016-09-23
42.214805603027344,2016-09-26
42.53493118286133,2016-09-27
43.2490348815918,2016-09-28
43.51990509033203,2016-09-29
44.7429313659668,2016-09-30
44.16014099121094,2016-10-03
43.7907829284668,2016-10-04
44.06985855102539,2016-10-05
43.8236083984375,2016-10-06
43.25724792480469,2016-10-07
42.4938850402832,2016-10-10
41.689483642578125,2016-10-11
41.2052001953125,2016-10-12
41.2052001953125,2016-10-13
40.942527770996094,2016-10-14
40.78657531738281,2016-10-17
40.942527770996094,2016-10-18
40.967159271240234,2016-10-19
41.164161682128906,2016-10-20
41.13132095336914,2016-10-21
41.295501708984375,2016-10-24
41.13132095336914,2016-10-25
41.40219497680664,2016-10-26
40.90970230102539,2016-10-27
41.114898681640625,2016-10-28
41.59919738769531,2016-10-31
41.861854553222656,2016-11-01
41.07387161254883,2016-11-02
40.90970230102539,2016-11-03
40.5567512512207,2016-11-04
41.36115646362305,2016-11-07
42.537925720214844,2016-11-08
44.245079040527344,2016-11-09
46.200843811035156,2016-11-10
45.99366760253906,2016-11-11
46.001949310302734,2016-11-14
46.2257080078125,2016-11-15
45.55445098876953,2016-11-16
45.3306884765625,2016-11-17
44.91633987426758,2016-11-18
45.173240661621094,2016-11-21
45.040645599365234,2016-11-22
45.6290397644043,2016-11-23
45.77820587158203,2016-11-25
45.10695266723633,2016-11-28
45.08207702636719,2016-11-29
46.77265930175781,2016-11-30
47.04613494873047,2016-12-01
46.69807052612305,2016-12-02
47.17872619628906,2016-12-05
46.880393981933594,2016-12-06
48.280921936035156,2016-12-07
47.73396301269531,2016-12-08
47.64280700683594,2016-12-09
47.31133270263672,2016-12-12
47.04613494873047,2016-12-13
46.63178634643555,2016-12-14
46.55718231201172,2016-12-15
46.18426513671875,2016-12-16
46.66492462158203,2016-12-19
47.49364471435547,2016-12-20
47.170440673828125,2016-12-21
46.979835510253906,2016-12-22
47.07099533081055,2016-12-23
47.37761688232422,2016-12-27
46.65664291381836,2016-12-28
