IPG,Date
17.903427124023438,2020-03-05
17.324222564697266,2020-03-06
15.75950813293457,2020-03-09
16.286842346191406,2020-03-10
15.569323539733887,2020-03-11
13.191996574401855,2020-03-12
14.791292190551758,2020-03-13
13.114194869995117,2020-03-16
13.373538970947266,2020-03-17
12.707886695861816,2020-03-18
12.189200401306152,2020-03-19
10.823315620422363,2020-03-20
11.134530067443848,2020-03-23
12.768401145935059,2020-03-24
13.010457038879395,2020-03-25
14.38498306274414,2020-03-26
13.148773193359375,2020-03-27
14.004611015319824,2020-03-30
13.995965957641602,2020-03-31
12.56956958770752,2020-04-01
12.422607421875,2020-04-02
11.739666938781738,2020-04-03
12.984522819519043,2020-04-06
13.304380416870117,2020-04-07
13.745264053344727,2020-04-08
14.073772430419922,2020-04-09
13.866291999816895,2020-04-13
13.874938011169434,2020-04-14
12.707886695861816,2020-04-15
12.56092643737793,2020-04-16
13.019099235534668,2020-04-17
12.725176811218262,2020-04-20
12.128684043884277,2020-04-21
12.137330055236816,2020-04-22
12.707886695861816,2020-04-23
12.742464065551758,2020-04-24
13.59830379486084,2020-04-27
14.30717945098877,2020-04-28
15.569323539733887,2020-04-29
14.678905487060547,2020-04-30
14.203441619873047,2020-05-01
13.719331741333008,2020-05-04
13.65017318725586,2020-05-05
14.021900177001953,2020-05-06
14.06512451171875,2020-05-07
14.972831726074219,2020-05-08
14.42820930480957,2020-05-11
13.944096565246582,2020-05-12
13.07961368560791,2020-05-13
13.27844524383545,2020-05-14
13.287090301513672,2020-05-15
14.367693901062012,2020-05-18
13.874938011169434,2020-05-19
14.410916328430176,2020-05-20
14.11699390411377,2020-05-21
14.246663093566895,2020-05-22
15.154373168945312,2020-05-26
15.72492790222168,2020-05-27
15.076569557189941,2020-05-28
15.010772705078125,2020-05-29
15.326600074768066,2020-06-01
15.396787643432617,2020-06-02
16.054767608642578,2020-06-03
16.326736450195312,2020-06-04
16.975940704345703,2020-06-05
17.747976303100586,2020-06-08
16.879440307617188,2020-06-09
16.370603561401367,2020-06-10
14.966906547546387,2020-06-11
15.159913063049316,2020-06-12
15.519609451293945,2020-06-15
15.651208877563477,2020-06-16
15.317828178405762,2020-06-17
15.396787643432617,2020-06-18
14.966906547546387,2020-06-19
14.694939613342285,2020-06-22
15.124818801879883,2020-06-23
14.422975540161133,2020-06-24
14.44051742553711,2020-06-25
14.229963302612305,2020-06-26
14.887945175170898,2020-06-29
15.05463695526123,2020-06-30
14.966906547546387,2020-07-01
14.966906547546387,2020-07-02
15.230096817016602,2020-07-06
15.080954551696777,2020-07-07
14.914267539978027,2020-07-08
14.379106521606445,2020-07-09
14.887945175170898,2020-07-10
14.89671802520752,2020-07-13
15.221325874328613,2020-07-14
15.835440635681152,2020-07-15
15.967036247253418,2020-07-16
15.791577339172363,2020-07-17
15.30905532836914,2020-07-20
15.510838508605957,2020-07-21
15.791577339172363,2020-07-22
16.19513702392578,2020-07-23
16.27409553527832,2020-07-24
16.282867431640625,2020-07-27
16.151269912719727,2020-07-28
16.589927673339844,2020-07-29
16.151269912719727,2020-07-30
15.835440635681152,2020-07-31
16.160045623779297,2020-08-03
16.23900604248047,2020-08-04
16.39691734313965,2020-08-05
16.256547927856445,2020-08-06
16.151269912719727,2020-08-07
16.77416229248047,2020-08-10
16.932077407836914,2020-08-11
16.668886184692383,2020-08-12
16.484655380249023,2020-08-13
16.546064376831055,2020-08-14
16.300413131713867,2020-08-17
16.177593231201172,2020-08-18
16.089860916137695,2020-08-19
15.61611270904541,2020-08-20
15.335372924804688,2020-08-21
16.081087112426758,2020-08-24
15.905624389648438,2020-08-25
15.71261978149414,2020-08-26
16.142498016357422,2020-08-27
16.26532554626465,2020-08-28
15.798315048217773,2020-08-31
15.780522346496582,2020-09-01
15.967327117919922,2020-09-02
15.887264251708984,2020-09-03
15.869479179382324,2020-09-04
15.540343284606934,2020-09-08
15.300167083740234,2020-09-09
15.068886756896973,2020-09-10
15.389123916625977,2020-09-11
16.154132843017578,2020-09-14
16.056278228759766,2020-09-15
16.474365234375,2020-09-16
16.269771575927734,2020-09-17
15.860578536987305,2020-09-18
15.059989929199219,2020-09-21
14.837602615356445,2020-09-22
14.410624504089355,2020-09-23
14.481785774230957,2020-09-24
15.00661849975586,2020-09-25
15.166733741760254,2020-09-28
14.784233093261719,2020-09-29
14.828706741333008,2020-09-30
14.917662620544434,2020-10-01
15.486968994140625,2020-10-02
15.67377758026123,2020-10-05
15.549238204956055,2020-10-06
16.03849220275879,2020-10-07
16.31424903869629,2020-10-08
16.33203887939453,2020-10-09
16.501049041748047,2020-10-12
15.949536323547363,2020-10-13
16.07406997680664,2020-10-14
15.976222038269043,2020-10-15
16.24308204650879,2020-10-16
15.780522346496582,2020-10-19
16.011804580688477,2020-10-20
16.634485244750977,2020-10-21
17.034778594970703,2020-10-22
17.203792572021484,2020-10-23
16.901350021362305,2020-10-26
16.767915725708008,2020-10-27
15.860578536987305,2020-10-28
16.28756332397461,2020-10-29
16.091859817504883,2020-10-30
16.83018684387207,2020-11-02
17.212688446044922,2020-11-03
16.812395095825195,2020-11-04
17.372806549072266,2020-11-05
16.892452239990234,2020-11-06
18.760496139526367,2020-11-09
19.054044723510742,2020-11-10
18.475839614868164,2020-11-11
18.217872619628906,2020-11-12
18.822765350341797,2020-11-13
19.24974250793457,2020-11-16
19.481027603149414,2020-11-17
19.036256790161133,2020-11-18
19.20526695251465,2020-11-19
19.258642196655273,2020-11-20
19.650043487548828,2020-11-23
20.664121627807617,2020-11-24
20.557374954223633,2020-11-25
20.2816162109375,2020-11-27
20.04322052001953,2020-11-30
20.50202178955078,2020-12-01
20.87086296081543,2020-12-02
21.31166648864746,2020-12-03
21.55455780029297,2020-12-04
21.44660758972168,2020-12-07
21.284679412841797,2020-12-08
21.320663452148438,2020-12-09
21.266685485839844,2020-12-10
21.51857566833496,2020-12-11
21.320663452148438,2020-12-14
21.7614688873291,2020-12-15
21.68050765991211,2020-12-16
21.410625457763672,2020-12-17
21.53656768798828,2020-12-18
21.068771362304688,2020-12-21
20.744915008544922,2020-12-22
21.158735275268555,2020-12-23
21.158735275268555,2020-12-24
21.401628494262695,2020-12-28
21.30267333984375,2020-12-29
21.10475730895996,2020-12-30
21.158735275268555,2020-12-31
20.816883087158203,2021-01-04
20.924833297729492,2021-01-05
22.535127639770508,2021-01-06
22.00436019897461,2021-01-07
21.89640998840332,2021-01-08
21.968381881713867,2021-01-11
22.085329055786133,2021-01-12
21.986371994018555,2021-01-13
22.42717933654785,2021-01-14
22.436176300048828,2021-01-15
22.42717933654785,2021-01-19
22.20227813720703,2021-01-20
22.20227813720703,2021-01-21
22.112316131591797,2021-01-22
22.184282302856445,2021-01-25
22.679065704345703,2021-01-26
22.20227813720703,2021-01-27
22.148298263549805,2021-01-28
21.653518676757812,2021-01-29
22.32822036743164,2021-02-01
22.625093460083008,2021-02-02
22.9129638671875,2021-02-03
23.21883201599121,2021-02-04
23.371761322021484,2021-02-05
23.93851661682129,2021-02-08
23.65064239501953,2021-02-09
22.085329055786133,2021-02-10
22.022354125976562,2021-02-11
22.15729331970215,2021-02-12
22.373199462890625,2021-02-16
22.634090423583984,2021-02-17
22.319223403930664,2021-02-18
22.993928909301758,2021-02-19
23.830564498901367,2021-02-22
23.911529541015625,2021-02-23
24.28936195373535,2021-02-24
23.46172332763672,2021-02-25
23.74352264404297,2021-02-26
24.352563858032227,2021-03-01
24.507095336914062,2021-03-02
24.797977447509766,2021-03-03
24.498003005981445,2021-03-04
25.34339141845703,2021-03-05
25.943344116210938,2021-03-08
25.906980514526367,2021-03-09
26.525110244750977,2021-03-10
26.625104904174805,2021-03-11
26.91598892211914,2021-03-12
26.597835540771484,2021-03-15
26.61601448059082,2021-03-16
27.206876754760742,2021-03-17
26.97053337097168,2021-03-18
26.897808074951172,2021-03-19
26.606924057006836,2021-03-22
25.670635223388672,2021-03-23
25.29793930053711,2021-03-24
25.93425178527832,2021-03-25
25.85243797302246,2021-03-26
25.779722213745117,2021-03-29
26.643287658691406,2021-03-30
26.543292999267578,2021-03-31
26.679645538330078,2021-04-01
26.797815322875977,2021-04-05
26.897808074951172,2021-04-06
26.834178924560547,2021-04-07
26.77054786682129,2021-04-08
26.725095748901367,2021-04-09
27.261415481567383,2021-04-12
26.852357864379883,2021-04-13
27.197786331176758,2021-04-14
27.661378860473633,2021-04-15
27.815916061401367,2021-04-16
27.670475006103516,2021-04-19
27.27959442138672,2021-04-20
27.897727966308594,2021-04-21
26.934167861938477,2021-04-22
27.015979766845703,2021-04-23
27.015979766845703,2021-04-26
27.125062942504883,2021-04-27
28.297693252563477,2021-04-28
29.124900817871094,2021-04-29
28.86128807067871,2021-04-30
29.152172088623047,2021-05-03
29.61577033996582,2021-05-04
29.670307159423828,2021-05-05
29.933929443359375,2021-05-06
30.424793243408203,2021-05-07
29.80666160583496,2021-05-10
29.443056106567383,2021-05-11
28.661304473876953,2021-05-12
29.38851547241211,2021-05-13
29.561227798461914,2021-05-14
29.606679916381836,2021-05-17
29.54305076599121,2021-05-18
29.624858856201172,2021-05-19
30.015737533569336,2021-05-20
30.19753646850586,2021-05-21
30.297534942626953,2021-05-24
29.788482666015625,2021-05-25
30.142993927001953,2021-05-26
30.297534942626953,2021-05-27
30.624774932861328,2021-05-28
30.897485733032227,2021-06-01
30.842941284179688,2021-06-02
30.91566276550293,2021-06-03
30.915664672851562,2021-06-04
30.640777587890625,2021-06-07
30.7598934173584,2021-06-08
30.714080810546875,2021-06-09
30.750734329223633,2021-06-10
31.300508499145508,2021-06-11
30.81487274169922,2021-06-14
30.915664672851562,2021-06-15
30.64994239807129,2021-06-16
29.715322494506836,2021-06-17
28.87233543395996,2021-06-18
29.67867088317871,2021-06-21
29.266342163085938,2021-06-22
29.357969284057617,2021-06-23
29.82527732849121,2021-06-24
29.971881866455078,2021-06-25
29.193037033081055,2021-06-28
29.119735717773438,2021-06-29
29.77030372619629,2021-06-30
30.375057220458984,2021-07-01
30.274261474609375,2021-07-02
29.67867088317871,2021-07-06
29.65118408203125,2021-07-07
29.257177352905273,2021-07-08
30.310914993286133,2021-07-09
30.237607955932617,2021-07-12
29.65118408203125,2021-07-13
29.77030372619629,2021-07-14
29.376300811767578,2021-07-15
28.808195114135742,2021-07-16
28.313400268554688,2021-07-19
28.65242576599121,2021-07-20
31.89609718322754,2021-07-21
31.254688262939453,2021-07-22
32.335914611816406,2021-07-23
32.64745330810547,2021-07-26
32.38173294067383,2021-07-27
32.299259185791016,2021-07-28
32.01520919799805,2021-07-29
32.400062561035156,2021-07-30
32.57415771484375,2021-08-02
33.01396942138672,2021-08-03
32.58331298828125,2021-08-04
33.426300048828125,2021-08-05
33.83863067626953,2021-08-06
33.334678649902344,2021-08-09
33.829471588134766,2021-08-10
34.36091995239258,2021-08-11
34.434226989746094,2021-08-12
34.37924575805664,2021-08-13
34.452545166015625,2021-08-16
34.31510543823242,2021-08-17
33.783653259277344,2021-08-18
33.07810592651367,2021-08-19
33.398807525634766,2021-08-20
33.91194152832031,2021-08-23
33.921104431152344,2021-08-24
34.012725830078125,2021-08-25
33.398807525634766,2021-08-26
33.75616455078125,2021-08-27
33.481285095214844,2021-08-30
34.36746597290039,2021-08-31
34.293617248535156,2021-09-01
34.62594223022461,2021-09-02
34.43208312988281,2021-09-03
33.988990783691406,2021-09-07
34.293617248535156,2021-09-08
33.988990783691406,2021-09-09
33.37974166870117,2021-09-10
34.16438674926758,2021-09-13
34.173614501953125,2021-09-14
34.764404296875,2021-09-15
34.21977615356445,2021-09-16
34.14591979980469,2021-09-17
33.435123443603516,2021-09-20
33.2504997253418,2021-09-21
34.14591979980469,2021-09-22
35.45673751831055,2021-09-23
35.89060592651367,2021-09-24
35.7429084777832,2021-09-27
34.65363311767578,2021-09-28
34.60748291015625,2021-09-29
33.850521087646484,2021-09-30
34.930572509765625,2021-10-01
34.589012145996094,2021-10-04
35.07826232910156,2021-10-05
34.5244026184082,2021-10-06
34.81979751586914,2021-10-07
34.36746597290039,2021-10-08
34.50593948364258,2021-10-11
34.044376373291016,2021-10-12
33.99822235107422,2021-10-13
35.17057418823242,2021-10-14
35.28135299682617,2021-10-15
35.22596740722656,2021-10-18
35.31827163696289,2021-10-19
35.087493896484375,2021-10-20
34.229007720947266,2021-10-21
34.11823272705078,2021-10-22
33.370513916015625,2021-10-25
33.76744079589844,2021-10-26
33.2504997253418,2021-10-27
33.84128952026367,2021-10-28
33.758216857910156,2021-10-29
33.97052764892578,2021-11-01
32.918182373046875,2021-11-02
33.075111389160156,2021-11-03
33.028953552246094,2021-11-04
33.619747161865234,2021-11-05
33.48128128051758,2021-11-08
33.25973129272461,2021-11-09
33.31511688232422,2021-11-10
34.14591979980469,2021-11-11
33.545894622802734,2021-11-12
33.35204315185547,2021-11-15
33.09357833862305,2021-11-16
33.130496978759766,2021-11-17
32.03199768066406,2021-11-18
31.708908081054688,2021-11-19
31.681209564208984,2021-11-22
31.856599807739258,2021-11-23
31.819679260253906,2021-11-24
31.19196319580078,2021-11-26
31.40427589416504,2021-11-29
30.88319969177246,2021-11-30
30.76224136352539,2021-12-01
32.09284210205078,2021-12-02
32.027713775634766,2021-12-03
32.31616973876953,2021-12-06
32.9675178527832,2021-12-07
33.72121810913086,2021-12-08
33.94453811645508,2021-12-09
34.46561813354492,2021-12-10
34.288814544677734,2021-12-13
34.10272216796875,2021-12-14
33.85148620605469,2021-12-15
34.074806213378906,2021-12-16
34.15855026245117,2021-12-17
33.0512580871582,2021-12-20
34.381874084472656,2021-12-21
34.13993835449219,2021-12-22
34.288814544677734,2021-12-23
35.25653839111328,2021-12-27
35.21001434326172,2021-12-28
35.1541862487793,2021-12-29
35.14488220214844,2021-12-30
34.84711837768555,2021-12-31
35.03321838378906,2022-01-03
35.7310905456543,2022-01-04
34.651710510253906,2022-01-05
35.17279052734375,2022-01-06
34.93086242675781,2022-01-07
34.73545837402344,2022-01-10
34.75407028198242,2022-01-11
35.12627410888672,2022-01-12
35.40541458129883,2022-01-13
35.41472244262695,2022-01-14
34.260902404785156,2022-01-18
33.94453811645508,2022-01-19
33.516502380371094,2022-01-20
32.89307403564453,2022-01-21
33.135005950927734,2022-01-24
32.77210998535156,2022-01-25
32.98612594604492,2022-01-26
31.329833984375,2022-01-27
32.74419403076172,2022-01-28
33.06986618041992,2022-01-31
33.68399429321289,2022-02-01
33.581642150878906,2022-02-02
34.00967025756836,2022-02-03
33.79566192626953,2022-02-04
34.00967025756836,2022-02-07
34.63310241699219,2022-02-08
36.69880676269531,2022-02-09
33.47929000854492,2022-02-10
32.511566162109375,2022-02-11
32.64183807373047,2022-02-14
33.79566192626953,2022-02-15
34.05619812011719,2022-02-16
33.60955810546875,2022-02-17
33.60024642944336,2022-02-18
33.86079025268555,2022-02-22
33.302494049072266,2022-02-23
33.66539001464844,2022-02-24
34.875030517578125,2022-02-25
34.50931167602539,2022-02-28
33.2620964050293,2022-03-01
34.143585205078125,2022-03-02
33.61845016479492,2022-03-03
32.07115173339844,2022-03-04
30.195646286010742,2022-03-07
30.514482498168945,2022-03-08
31.677289962768555,2022-03-09
31.377214431762695,2022-03-10
30.936471939086914,2022-03-11
32.04301834106445,2022-03-14
32.67131423950195,2022-03-15
33.993553161621094,2022-03-16
34.1623420715332,2022-03-17
33.79661560058594,2022-03-18
33.6371955871582,2022-03-21
34.13420867919922,2022-03-22
32.94326400756836,2022-03-23
33.73097610473633,2022-03-24
34.18109130859375,2022-03-25
33.76848220825195,2022-03-28
34.875038146972656,2022-03-29
34.22798538208008,2022-03-30
33.24334716796875,2022-03-31
33.25272750854492,2022-04-01
32.93387985229492,2022-04-04
32.60566711425781,2022-04-05
32.314964294433594,2022-04-06
31.967998504638672,2022-04-07
32.01488494873047,2022-04-08
32.00550842285156,2022-04-11
31.761690139770508,2022-04-12
32.183677673339844,2022-04-13
32.34309768676758,2022-04-14
32.34309768676758,2022-04-18
33.337120056152344,2022-04-19
34.66872787475586,2022-04-20
33.67470932006836,2022-04-21
32.868247985839844,2022-04-22
32.8963737487793,2022-04-25
31.958621978759766,2022-04-26
31.892974853515625,2022-04-27
31.97736930847168,2022-04-28
30.589500427246094,2022-04-29
30.711410522460938,2022-05-02
31.152149200439453,2022-05-03
32.2680778503418,2022-05-04
31.086511611938477,2022-05-05
30.73954200744629,2022-05-06
30.44883918762207,2022-05-09
29.91431999206543,2022-05-10
29.0328311920166,2022-05-11
29.3422908782959,2022-05-12
30.120624542236328,2022-05-13
29.90494155883789,2022-05-16
30.76767921447754,2022-05-17
29.37042236328125,2022-05-18
28.79839324951172,2022-05-19
28.760883331298828,2022-05-20
29.267269134521484,2022-05-23
27.823131561279297,2022-05-24
28.920303344726562,2022-05-25
29.651748657226562,2022-05-26
30.270666122436523,2022-05-27
30.223777770996094,2022-05-31
29.7080135345459,2022-06-01
29.92369842529297,2022-06-02
29.412668228149414,2022-06-03
29.63979148864746,2022-06-06
29.91423225402832,2022-06-07
29.10036849975586,2022-06-08
28.627193450927734,2022-06-09
27.396934509277344,2022-06-10
26.507360458374023,2022-06-13
26.289701461791992,2022-06-14
26.545215606689453,2022-06-15
25.16353988647461,2022-06-16
25.598861694335938,2022-06-17
25.75027847290039,2022-06-21
25.76920509338379,2022-06-22
25.49476432800293,2022-06-23
26.478973388671875,2022-06-24
26.49789810180664,2022-06-27
26.00579261779785,2022-06-28
25.967937469482422,2022-06-29
26.053112030029297,2022-06-30
26.31808853149414,2022-07-01
25.882766723632812,2022-07-05
25.863842010498047,2022-07-06
