BMY,Date
43.45816421508789,2019-02-25
43.03773880004883,2019-02-26
43.72414016723633,2019-02-27
44.32474136352539,2019-02-28
45.66324234008789,2019-03-01
45.51737594604492,2019-03-04
46.160892486572266,2019-03-05
45.380096435546875,2019-03-06
44.196044921875,2019-03-07
44.093082427978516,2019-03-08
43.672664642333984,2019-03-11
43.22649383544922,2019-03-12
43.73271942138672,2019-03-13
42.80607604980469,2019-03-14
42.866127014160156,2019-03-15
42.780338287353516,2019-03-18
42.55724334716797,2019-03-19
42.20546340942383,2019-03-20
41.97380828857422,2019-03-21
41.321712493896484,2019-03-22
40.746849060058594,2019-03-25
41.476158142089844,2019-03-26
41.16727828979492,2019-03-27
41.047157287597656,2019-03-28
40.935611724853516,2019-03-29
40.40364456176758,2019-04-01
40.06902313232422,2019-04-02
40.22346115112305,2019-04-03
40.39657974243164,2019-04-04
40.370601654052734,2019-04-05
40.50045394897461,2019-04-08
39.79933166503906,2019-04-09
39.72142028808594,2019-04-10
39.8945426940918,2019-04-11
39.4444465637207,2019-04-12
40.24943542480469,2019-04-15
39.833953857421875,2019-04-16
39.64352035522461,2019-04-17
39.40116500854492,2019-04-18
39.15879821777344,2019-04-22
39.2280387878418,2019-04-23
38.62213897705078,2019-04-24
39.505027770996094,2019-04-25
39.72142028808594,2019-04-26
40.09362030029297,2019-04-29
40.18883514404297,2019-04-30
40.318687438964844,2019-05-01
40.578346252441406,2019-05-02
42.08446502685547,2019-05-03
41.63435745239258,2019-05-06
40.87264633178711,2019-05-07
41.07172775268555,2019-05-08
40.88129425048828,2019-05-09
40.69086837768555,2019-05-10
39.73008346557617,2019-05-13
39.73874282836914,2019-05-14
40.36195373535156,2019-05-15
40.78609085083008,2019-05-16
40.55238723754883,2019-05-17
40.0849723815918,2019-05-20
41.05441665649414,2019-05-21
41.32274627685547,2019-05-22
40.94189453125,2019-05-23
40.51776123046875,2019-05-24
39.695465087890625,2019-05-28
39.27997970581055,2019-05-29
39.7127685546875,2019-05-30
39.271324157714844,2019-05-31
39.92050552368164,2019-06-03
40.36195373535156,2019-06-04
40.36195373535156,2019-06-05
39.94647979736328,2019-06-06
40.46582794189453,2019-06-07
39.825294494628906,2019-06-10
40.56969451904297,2019-06-11
41.2275276184082,2019-06-12
40.96786880493164,2019-06-13
41.16694259643555,2019-06-14
41.72957229614258,2019-06-17
41.36602783203125,2019-06-18
42.0757942199707,2019-06-19
42.31816101074219,2019-06-20
42.707679748535156,2019-06-21
39.53965377807617,2019-06-24
39.617557525634766,2019-06-25
38.88181686401367,2019-06-26
39.03762435913086,2019-06-27
39.2540168762207,2019-06-28
39.97243881225586,2019-07-01
40.40523147583008,2019-07-02
40.65848159790039,2019-07-03
40.07341003417969,2019-07-05
39.96860885620117,2019-07-08
40.20438766479492,2019-07-09
40.134525299072266,2019-07-10
38.885780334472656,2019-07-11
38.65874481201172,2019-07-12
38.5888786315918,2019-07-15
38.815921783447266,2019-07-16
38.53648376464844,2019-07-17
38.46662139892578,2019-07-18
37.837886810302734,2019-07-19
37.34886932373047,2019-07-22
37.59337615966797,2019-07-23
37.75056076049805,2019-07-24
39.64551544189453,2019-07-25
39.61930847167969,2019-07-26
39.636775970458984,2019-07-29
38.91197967529297,2019-07-30
38.7809944152832,2019-07-31
39.470863342285156,2019-08-01
40.160728454589844,2019-08-02
39.628047943115234,2019-08-05
39.89875411987305,2019-08-06
40.3790397644043,2019-08-07
41.29594802856445,2019-08-08
41.322147369384766,2019-08-09
40.61481475830078,2019-08-12
40.59734344482422,2019-08-13
39.85508346557617,2019-08-14
39.95115280151367,2019-08-15
41.02524948120117,2019-08-16
41.44439697265625,2019-08-19
41.592857360839844,2019-08-20
41.71511459350586,2019-08-21
41.793704986572266,2019-08-22
40.67595291137695,2019-08-23
42.01201248168945,2019-08-26
41.85483169555664,2019-08-27
42.4922981262207,2019-08-28
42.151737213134766,2019-08-29
41.97708511352539,2019-08-30
41.950889587402344,2019-09-03
42.020751953125,2019-09-04
42.36130905151367,2019-09-05
42.151737213134766,2019-09-06
41.99455261230469,2019-09-09
42.40497589111328,2019-09-10
42.99879455566406,2019-09-11
43.32188034057617,2019-09-12
43.16469955444336,2019-09-13
43.19963455200195,2019-09-16
43.4354133605957,2019-09-17
43.540199279785156,2019-09-18
43.723575592041016,2019-09-19
44.16020584106445,2019-09-20
44.11654281616211,2019-09-23
43.67119216918945,2019-09-24
43.522743225097656,2019-09-25
43.63626480102539,2019-09-26
43.85457229614258,2019-09-27
44.2824592590332,2019-09-30
44.230072021484375,2019-10-01
42.972591400146484,2019-10-02
43.633026123046875,2019-10-03
44.689735412597656,2019-10-04
44.80420684814453,2019-10-07
44.34629821777344,2019-10-08
44.76017761230469,2019-10-09
44.71614456176758,2019-10-10
45.44704055786133,2019-10-11
45.40300369262695,2019-10-14
45.640769958496094,2019-10-15
45.35897445678711,2019-10-16
46.16030502319336,2019-10-17
46.69746398925781,2019-10-18
46.847171783447266,2019-10-21
47.92148208618164,2019-10-22
48.22968673706055,2019-10-23
47.87746047973633,2019-10-24
48.414615631103516,2019-10-25
48.95176315307617,2019-10-28
49.11027526855469,2019-10-29
50.07891845703125,2019-10-30
50.519203186035156,2019-10-31
50.334285736083984,2019-11-01
49.876380920410156,2019-11-04
49.6562385559082,2019-11-05
50.15817642211914,2019-11-06
50.70413589477539,2019-11-07
51.09158706665039,2019-11-08
51.20606994628906,2019-11-11
51.41740798950195,2019-11-12
51.76964569091797,2019-11-13
51.52307891845703,2019-11-14
51.59352493286133,2019-11-15
50.76578140258789,2019-11-18
49.7354850769043,2019-11-19
49.67385482788086,2019-11-20
50.061302185058594,2019-11-21
49.70907211303711,2019-11-22
49.46250534057617,2019-11-25
49.955623626708984,2019-11-26
50.72174072265625,2019-11-27
50.140560150146484,2019-11-29
50.55443572998047,2019-12-02
50.85383224487305,2019-12-03
51.86650848388672,2019-12-04
52.37725067138672,2019-12-05
52.79112243652344,2019-12-06
53.962303161621094,2019-12-09
54.675575256347656,2019-12-10
54.95735549926758,2019-12-11
56.304656982421875,2019-12-12
56.1989860534668,2019-12-13
55.91719436645508,2019-12-16
56.45436477661133,2019-12-17
55.60899353027344,2019-12-18
55.344818115234375,2019-12-19
55.9260139465332,2019-12-20
55.661827087402344,2019-12-23
55.6177978515625,2019-12-24
56.32227325439453,2019-12-26
56.48077392578125,2019-12-27
56.11973190307617,2019-12-30
56.524810791015625,2019-12-31
56.17009353637695,2020-01-02
55.67346954345703,2020-01-03
55.85083770751953,2020-01-06
56.693302154541016,2020-01-07
56.6312255859375,2020-01-08
58.04124069213867,2020-01-09
57.846160888671875,2020-01-10
58.6619987487793,2020-01-13
58.91917419433594,2020-01-14
59.04332733154297,2020-01-15
59.22067642211914,2020-01-16
59.16748046875,2020-01-17
59.797115325927734,2020-01-21
59.797115325927734,2020-01-22
59.300506591796875,2020-01-23
56.89726638793945,2020-01-24
56.48933029174805,2020-01-27
57.473690032958984,2020-01-28
56.8795280456543,2020-01-29
56.586883544921875,2020-01-30
55.8242301940918,2020-01-31
56.38291931152344,2020-02-03
57.012542724609375,2020-02-04
58.1653938293457,2020-02-05
59.50446319580078,2020-02-06
58.75068664550781,2020-02-07
59.33597183227539,2020-02-10
59.40692138671875,2020-02-11
59.4157829284668,2020-02-12
58.59992599487305,2020-02-13
58.86595916748047,2020-02-14
58.59105682373047,2020-02-18
58.27181625366211,2020-02-19
57.792938232421875,2020-02-20
58.200862884521484,2020-02-21
56.72877502441406,2020-02-24
55.105926513671875,2020-02-25
55.01724624633789,2020-02-26
52.83571243286133,2020-02-27
52.374568939208984,2020-02-28
53.509674072265625,2020-03-02
52.49872970581055,2020-03-03
54.520626068115234,2020-03-04
53.65156555175781,2020-03-05
53.48307800292969,2020-03-06
51.13304901123047,2020-03-09
51.37248992919922,2020-03-10
50.11322784423828,2020-03-11
46.77884292602539,2020-03-12
48.76528549194336,2020-03-13
45.324493408203125,2020-03-16
47.9671630859375,2020-03-17
44.552978515625,2020-03-18
43.2671012878418,2020-03-19
42.9212532043457,2020-03-20
41.14764404296875,2020-03-23
43.666168212890625,2020-03-24
43.76371765136719,2020-03-25
46.33544158935547,2020-03-26
46.81431579589844,2020-03-27
48.23320007324219,2020-03-30
49.43038558959961,2020-03-31
48.61452865600586,2020-04-01
49.36560821533203,2020-04-02
49.651729583740234,2020-04-03
51.744022369384766,2020-04-06
50.876705169677734,2020-04-07
52.083797454833984,2020-04-08
52.67393112182617,2020-04-09
52.68287658691406,2020-04-13
53.68431091308594,2020-04-14
53.165706634521484,2020-04-15
53.255130767822266,2020-04-16
54.18503189086914,2020-04-17
55.15070724487305,2020-04-20
54.176090240478516,2020-04-21
54.480098724365234,2020-04-22
54.497982025146484,2020-04-23
55.660377502441406,2020-04-24
55.937557220458984,2020-04-27
55.56201934814453,2020-04-28
55.10601043701172,2020-04-29
54.372798919677734,2020-04-30
53.88102340698242,2020-05-01
53.80055618286133,2020-05-04
54.86457824707031,2020-05-05
54.65892791748047,2020-05-06
54.57845687866211,2020-05-07
54.58739471435547,2020-05-08
56.02696990966797,2020-05-11
56.643917083740234,2020-05-12
56.5723876953125,2020-05-13
57.019474029541016,2020-05-14
57.30559158325195,2020-05-15
56.86746597290039,2020-05-18
56.07167434692383,2020-05-19
55.15070724487305,2020-05-20
54.66786575317383,2020-05-21
54.35491943359375,2020-05-22
53.93467712402344,2020-05-26
54.0062141418457,2020-05-27
53.478660583496094,2020-05-28
53.398193359375,2020-05-29
53.90785217285156,2020-06-01
54.2297477722168,2020-06-02
53.8363151550293,2020-06-03
54.44432830810547,2020-06-04
54.837764739990234,2020-06-05
54.92716979980469,2020-06-08
54.480098724365234,2020-06-09
53.7916145324707,2020-06-10
50.706825256347656,2020-06-11
50.223976135253906,2020-06-12
49.267250061035156,2020-06-15
51.019775390625,2020-06-16
50.921417236328125,2020-06-17
50.0451545715332,2020-06-18
50.43858337402344,2020-06-19
51.46683883666992,2020-06-22
52.20003890991211,2020-06-23
51.64566421508789,2020-06-24
52.021209716796875,2020-06-25
51.4489631652832,2020-06-26
51.681434631347656,2020-06-29
52.57557678222656,2020-06-30
53.13888931274414,2020-07-01
53.283050537109375,2020-07-02
54.22904586791992,2020-07-06
54.319149017333984,2020-07-07
53.66145324707031,2020-07-08
52.355045318603516,2020-07-09
51.742393493652344,2020-07-10
52.030704498291016,2020-07-13
52.156837463378906,2020-07-14
53.40017318725586,2020-07-15
53.44521713256836,2020-07-16
54.409244537353516,2020-07-17
53.57135009765625,2020-07-20
53.87767791748047,2020-07-21
53.922725677490234,2020-07-22
53.940738677978516,2020-07-23
52.12080383300781,2020-07-24
52.300987243652344,2020-07-27
53.54431915283203,2020-07-28
53.292049407958984,2020-07-29
53.03977966308594,2020-07-30
52.8505744934082,2020-07-31
53.24699783325195,2020-08-03
53.58036422729492,2020-08-04
53.778568267822266,2020-08-05
55.25615692138672,2020-08-06
54.97686004638672,2020-08-07
55.697628021240234,2020-08-10
56.87789535522461,2020-08-11
57.33738327026367,2020-08-12
56.976993560791016,2020-08-13
56.9049186706543,2020-08-14
57.31935501098633,2020-08-17
56.78779220581055,2020-08-18
56.841854095458984,2020-08-19
56.05801773071289,2020-08-20
56.03097915649414,2020-08-21
56.22919845581055,2020-08-24
56.49948501586914,2020-08-25
56.11206817626953,2020-08-26
56.31929016113281,2020-08-27
56.193153381347656,2020-08-28
56.03999710083008,2020-08-31
54.93180465698242,2020-09-01
55.49941635131836,2020-09-02
54.10292053222656,2020-09-03
54.0128288269043,2020-09-04
52.73345184326172,2020-09-08
53.22898483276367,2020-09-09
52.51722717285156,2020-09-10
53.14789581298828,2020-09-11
53.78757858276367,2020-09-14
53.6344108581543,2020-09-15
53.562347412109375,2020-09-16
53.51728820800781,2020-09-17
53.40017318725586,2020-09-18
52.04872131347656,2020-09-21
52.940677642822266,2020-09-22
53.14789581298828,2020-09-23
52.48118591308594,2020-09-24
53.598384857177734,2020-09-25
53.796592712402344,2020-09-28
53.96778106689453,2020-09-29
54.319149017333984,2020-09-30
54.30099868774414,2020-10-01
53.30248260498047,2020-10-02
53.73820495605469,2020-10-05
52.41290283203125,2020-10-06
54.845638275146484,2020-10-07
55.9349250793457,2020-10-08
56.11647415161133,2020-10-09
56.125553131103516,2020-10-12
55.490135192871094,2020-10-13
55.37213134765625,2020-10-14
54.845638275146484,2020-10-15
55.58998489379883,2020-10-16
55.16334533691406,2020-10-19
55.045345306396484,2020-10-20
54.49162292480469,2020-10-21
55.15427017211914,2020-10-22
54.582401275634766,2020-10-23
54.16483688354492,2020-10-26
53.320640563964844,2020-10-27
52.43104553222656,2020-10-28
52.57628631591797,2020-10-29
53.057395935058594,2020-10-30
54.00144577026367,2020-11-02
55.58998489379883,2020-11-03
59.3934211730957,2020-11-04
57.868412017822266,2020-11-05
57.9138069152832,2020-11-06
58.16796875,2020-11-09
58.5673713684082,2020-11-10
57.56885528564453,2020-11-11
56.96067810058594,2020-11-12
57.750404357910156,2020-11-13
58.54922103881836,2020-11-16
58.385826110839844,2020-11-17
56.288944244384766,2020-11-18
56.36156463623047,2020-11-19
55.92585372924805,2020-11-20
56.20724868774414,2020-11-23
57.3873176574707,2020-11-24
57.04237365722656,2020-11-25
57.23299789428711,2020-11-27
56.642967224121094,2020-11-30
56.652042388916016,2020-12-01
56.443267822265625,2020-12-02
56.08016586303711,2020-12-03
56.5612678527832,2020-12-04
55.553672790527344,2020-12-07
55.48105239868164,2020-12-08
55.29951095581055,2020-12-09
54.645938873291016,2020-12-10
55.11796569824219,2020-12-11
54.43716049194336,2020-12-14
56.79728317260742,2020-12-15
56.588504791259766,2020-12-16
56.77005386352539,2020-12-17
57.296531677246094,2020-12-18
56.288944244384766,2020-12-21
55.762454986572266,2020-12-22
55.37213134765625,2020-12-23
55.5082893371582,2020-12-24
55.48105239868164,2020-12-28
55.75338363647461,2020-12-29
56.20724868774414,2020-12-30
56.7562370300293,2020-12-31
56.1614990234375,2021-01-04
56.31705093383789,2021-01-05
56.45429611206055,2021-01-06
57.05818557739258,2021-01-07
57.17713165283203,2021-01-08
59.44627380371094,2021-01-11
59.86717224121094,2021-01-12
59.2266845703125,2021-01-13
60.407005310058594,2021-01-14
60.88280487060547,2021-01-15
61.065792083740234,2021-01-19
60.61745834350586,2021-01-20
58.72344970703125,2021-01-21
59.07113265991211,2021-01-22
59.31818389892578,2021-01-25
58.96134948730469,2021-01-26
56.747093200683594,2021-01-27
56.9941291809082,2021-01-28
56.207252502441406,2021-01-29
56.920936584472656,2021-02-01
57.5888671875,2021-02-02
56.7562370300293,2021-02-03
56.32619857788086,2021-02-04
55.7406120300293,2021-02-05
55.10927200317383,2021-02-08
54.67922592163086,2021-02-09
54.898826599121094,2021-02-10
54.889678955078125,2021-02-11
54.889678955078125,2021-02-12
54.34983825683594,2021-02-16
55.43867111206055,2021-02-17
55.83211135864258,2021-02-18
55.44781494140625,2021-02-19
55.80466079711914,2021-02-22
55.5576171875,2021-02-23
57.26863098144531,2021-02-24
56.820289611816406,2021-02-25
56.11574935913086,2021-02-26
56.39025115966797,2021-03-01
56.06085205078125,2021-03-02
55.58506393432617,2021-03-03
54.29493713378906,2021-03-04
55.29226303100586,2021-03-05
55.310569763183594,2021-03-08
55.42036437988281,2021-03-09
55.749755859375,2021-03-10
55.21907043457031,2021-03-11
55.48441696166992,2021-03-12
56.17064666748047,2021-03-15
56.637290954589844,2021-03-16
56.89348602294922,2021-03-17
57.030731201171875,2021-03-18
57.3692741394043,2021-03-19
57.991458892822266,2021-03-22
57.29607009887695,2021-03-23
57.00328063964844,2021-03-24
57.451622009277344,2021-03-25
58.50385284423828,2021-03-26
58.622798919677734,2021-03-29
57.92741775512695,2021-03-30
58.21327209472656,2021-03-31
58.028846740722656,2021-04-01
58.24093246459961,2021-04-05
57.152835845947266,2021-04-06
57.22660827636719,2021-04-07
57.08828353881836,2021-04-08
57.733768463134766,2021-04-09
57.80753707885742,2021-04-12
58.62822723388672,2021-04-13
58.840309143066406,2021-04-14
59.42124938964844,2021-04-15
60.36180114746094,2021-04-16
60.49089813232422,2021-04-19
60.93352127075195,2021-04-20
61.15481948852539,2021-04-21
61.15481948852539,2021-04-22
60.86896514892578,2021-04-23
60.75831604003906,2021-04-26
60.82285690307617,2021-04-27
60.88740539550781,2021-04-28
57.99196243286133,2021-04-29
57.55855941772461,2021-04-30
58.536014556884766,2021-05-03
58.96940994262695,2021-05-04
59.642547607421875,2021-05-05
59.439693450927734,2021-05-06
59.42124938964844,2021-05-07
59.6609992980957,2021-05-10
59.25526428222656,2021-05-11
59.504234313964844,2021-05-12
59.974510192871094,2021-05-13
59.82697677612305,2021-05-14
60.36180114746094,2021-05-17
60.49089813232422,2021-05-18
60.444801330566406,2021-05-19
61.781856536865234,2021-05-20
61.827972412109375,2021-05-21
62.049278259277344,2021-05-24
61.56056213378906,2021-05-25
60.9796257019043,2021-05-26
60.59233856201172,2021-05-27
60.60155487060547,2021-05-28
60.02983474731445,2021-06-01
59.651771545410156,2021-06-02
59.753211975097656,2021-06-03
59.88230895996094,2021-06-04
59.72553634643555,2021-06-07
58.73887634277344,2021-06-08
60.30647659301758,2021-06-09
62.1414909362793,2021-06-10
62.09538269042969,2021-06-11
62.049278259277344,2021-06-14
62.169158935546875,2021-06-15
61.70808792114258,2021-06-16
61.56977081298828,2021-06-17
61.29314041137695,2021-06-18
61.6251106262207,2021-06-21
60.804420471191406,2021-06-22
60.17738723754883,2021-06-23
60.7214241027832,2021-06-24
61.542110443115234,2021-06-25
61.22860336303711,2021-06-28
61.10871887207031,2021-06-29
61.61587905883789,2021-06-30
61.82954025268555,2021-07-01
62.19182586669922,2021-07-02
61.913143157958984,2021-07-06
62.36832046508789,2021-07-07
61.95030212402344,2021-07-08
62.38690185546875,2021-07-09
62.702735900878906,2021-07-12
62.64699935913086,2021-07-13
63.05571746826172,2021-07-14
62.63771057128906,2021-07-15
62.51694869995117,2021-07-16
61.64375686645508,2021-07-19
61.97817611694336,2021-07-20
62.38690185546875,2021-07-21
63.130043029785156,2021-07-22
63.483028411865234,2021-07-23
62.87922668457031,2021-07-26
62.69343948364258,2021-07-27
