CVS,Date
55.57582092285156,2018-05-24
56.352439880371094,2018-05-25
55.30271530151367,2018-05-29
56.31829071044922,2018-05-30
54.09935760498047,2018-05-31
54.6796989440918,2018-06-01
54.70530319213867,2018-06-04
54.04817199707031,2018-06-05
55.54167175292969,2018-06-06
55.49047088623047,2018-06-07
56.352439880371094,2018-06-08
57.12906265258789,2018-06-11
56.62553405761719,2018-06-12
58.383602142333984,2018-06-13
58.98955535888672,2018-06-14
59.8173942565918,2018-06-15
57.81181335449219,2018-06-18
60.39772033691406,2018-06-19
61.10607147216797,2018-06-20
60.662288665771484,2018-06-21
61.601078033447266,2018-06-22
60.960994720458984,2018-06-25
59.57844161987305,2018-06-26
59.783260345458984,2018-06-27
56.13908004760742,2018-06-28
54.91865539550781,2018-06-29
55.61847686767578,2018-07-02
55.04668426513672,2018-07-03
55.55020523071289,2018-07-05
56.736488342285156,2018-07-06
57.726470947265625,2018-07-09
58.238525390625,2018-07-10
57.43630599975586,2018-07-11
58.025169372558594,2018-07-12
58.57136154174805,2018-07-13
58.238525390625,2018-07-16
57.98250961303711,2018-07-17
57.94835662841797,2018-07-18
56.44630813598633,2018-07-19
55.69529342651367,2018-07-20
56.61700439453125,2018-07-23
56.393428802490234,2018-07-24
56.7459831237793,2018-07-25
57.04695510864258,2018-07-26
57.33073806762695,2018-07-27
57.984275817871094,2018-07-30
55.7742919921875,2018-07-31
55.11214828491211,2018-08-01
54.8455696105957,2018-08-02
55.80007553100586,2018-08-03
55.92906951904297,2018-08-06
56.28163528442383,2018-08-07
58.620601654052734,2018-08-08
58.964576721191406,2018-08-09
59.377342224121094,2018-08-10
59.76428985595703,2018-08-13
61.38093948364258,2018-08-14
61.604522705078125,2018-08-15
62.94601058959961,2018-08-16
63.35874938964844,2018-08-17
64.16709899902344,2018-08-20
63.36735534667969,2018-08-21
63.55653381347656,2018-08-22
63.32436752319336,2018-08-23
63.70273208618164,2018-08-24
64.45946502685547,2018-08-27
64.4250717163086,2018-08-28
64.02088928222656,2018-08-29
64.0896987915039,2018-08-30
64.7002182006836,2018-08-31
63.63393020629883,2018-09-04
64.3992691040039,2018-09-05
65.4139633178711,2018-09-06
66.46306610107422,2018-09-07
65.04419708251953,2018-09-10
65.12157440185547,2018-09-11
66.48886108398438,2018-09-12
66.28247833251953,2018-09-13
66.13629913330078,2018-09-14
67.15959167480469,2018-09-17
67.59815216064453,2018-09-18
67.8991470336914,2018-09-19
68.26886749267578,2018-09-20
68.44085693359375,2018-09-21
67.7099380493164,2018-09-24
66.73824310302734,2018-09-25
67.443359375,2018-09-26
67.72713470458984,2018-09-27
67.6927490234375,2018-09-28
68.36347198486328,2018-10-01
68.13990783691406,2018-10-02
68.70745086669922,2018-10-03
68.26886749267578,2018-10-04
67.64973449707031,2018-10-05
68.6214599609375,2018-10-08
68.35488891601562,2018-10-09
67.86473083496094,2018-10-10
62.93740463256836,2018-10-11
64.13268280029297,2018-10-12
62.82561111450195,2018-10-15
63.393157958984375,2018-10-16
63.94350814819336,2018-10-17
64.0896987915039,2018-10-18
63.78873062133789,2018-10-19
62.63642120361328,2018-10-22
62.73167419433594,2018-10-23
60.4458122253418,2018-10-24
61.19043731689453,2018-10-25
60.7142219543457,2018-10-26
61.077880859375,2018-10-29
62.67972183227539,2018-10-30
62.67972183227539,2018-10-31
64.42876434326172,2018-11-01
63.285831451416016,2018-11-02
63.80534362792969,2018-11-05
67.45061492919922,2018-11-06
68.20389556884766,2018-11-07
69.3122329711914,2018-11-08
69.12173461914062,2018-11-09
69.56330108642578,2018-11-12
69.96160888671875,2018-11-13
69.19966888427734,2018-11-14
69.13037109375,2018-11-15
68.68878173828125,2018-11-16
68.01343536376953,2018-11-19
65.38986206054688,2018-11-20
65.01754760742188,2018-11-21
65.09547424316406,2018-11-23
67.39866638183594,2018-11-26
68.83599090576172,2018-11-27
69.50270080566406,2018-11-28
69.2689208984375,2018-11-29
69.44208526611328,2018-11-30
68.85330963134766,2018-12-03
68.32513427734375,2018-12-04
66.29902648925781,2018-12-06
64.15168762207031,2018-12-07
63.50227355957031,2018-12-10
63.56290054321289,2018-12-11
64.50669860839844,2018-12-12
63.52825927734375,2018-12-13
62.23814010620117,2018-12-14
61.207759857177734,2018-12-17
60.229331970214844,2018-12-18
59.389442443847656,2018-12-19
57.5624885559082,2018-12-20
55.15538787841797,2018-12-21
54.48001480102539,2018-12-24
56.63601303100586,2018-12-26
56.48881912231445,2018-12-27
56.445518493652344,2018-12-28
56.73125076293945,2018-12-31
56.78321075439453,2019-01-02
56.48015213012695,2019-01-03
57.85687255859375,2019-01-04
59.40677261352539,2019-01-07
59.337501525878906,2019-01-08
57.18150329589844,2019-01-09
56.75723648071289,2019-01-10
56.98234558105469,2019-01-11
56.57539749145508,2019-01-14
55.190025329589844,2019-01-15
55.345863342285156,2019-01-16
54.869651794433594,2019-01-17
56.73125076293945,2019-01-18
56.21174240112305,2019-01-22
57.24211883544922,2019-01-23
56.692466735839844,2019-01-24
57.10252380371094,2019-01-25
56.9193115234375,2019-01-28
57.1810417175293,2019-01-29
57.547481536865234,2019-01-30
57.18977355957031,2019-01-31
56.90185546875,2019-02-01
57.50385284423828,2019-02-04
57.29445266723633,2019-02-05
57.608543395996094,2019-02-06
57.3642578125,2019-02-07
56.71864318847656,2019-02-08
56.797149658203125,2019-02-11
58.46356201171875,2019-02-12
59.14406204223633,2019-02-13
59.056827545166016,2019-02-14
60.66215133666992,2019-02-15
60.967525482177734,2019-02-19
56.029396057128906,2019-02-20
54.397891998291016,2019-02-21
54.04890823364258,2019-02-22
53.42073440551758,2019-02-25
52.940887451171875,2019-02-26
51.03892135620117,2019-02-27
50.454376220703125,2019-02-28
50.71611404418945,2019-03-01
48.822872161865234,2019-03-04
47.950408935546875,2019-03-05
47.11283874511719,2019-03-06
45.68202209472656,2019-03-07
46.17931365966797,2019-03-08
46.89474105834961,2019-03-11
47.679954528808594,2019-03-12
49.355072021484375,2019-03-13
48.753074645996094,2019-03-14
48.5087890625,2019-03-15
49.442317962646484,2019-03-18
49.80875778198242,2019-03-19
48.99736022949219,2019-03-20
50.0792121887207,2019-03-21
48.89266586303711,2019-03-22
47.94169235229492,2019-03-25
48.3255729675293,2019-03-26
47.15646743774414,2019-03-27
46.55447769165039,2019-03-28
47.051780700683594,2019-03-29
47.27861404418945,2019-04-01
45.481346130371094,2019-04-02
46.05717086791992,2019-04-03
46.58938217163086,2019-04-04
47.16519546508789,2019-04-05
47.243717193603516,2019-04-08
46.86856460571289,2019-04-09
46.99943161010742,2019-04-10
45.969932556152344,2019-04-11
46.07462692260742,2019-04-12
47.30479049682617,2019-04-15
47.02560806274414,2019-04-16
45.83906173706055,2019-04-17
45.917579650878906,2019-04-18
46.181827545166016,2019-04-22
46.6486701965332,2019-04-23
46.62223815917969,2019-04-24
46.88648986816406,2019-04-25
47.15074157714844,2019-04-26
47.55592346191406,2019-04-29
47.89944076538086,2019-04-30
50.497886657714844,2019-05-01
49.96938705444336,2019-05-02
49.907737731933594,2019-05-03
49.85487365722656,2019-05-06
48.753841400146484,2019-05-07
49.09736633300781,2019-05-08
48.753841400146484,2019-05-09
48.586483001708984,2019-05-10
47.40618133544922,2019-05-13
46.657474517822266,2019-05-14
46.498924255371094,2019-05-15
46.067317962646484,2019-05-16
46.57820510864258,2019-05-17
46.68389892578125,2019-05-20
47.141937255859375,2019-05-21
47.30929183959961,2019-05-22
46.498924255371094,2019-05-23
46.74555587768555,2019-05-24
46.41964340209961,2019-05-28
46.2610969543457,2019-05-29
46.46369552612305,2019-05-30
46.12898254394531,2019-05-31
47.02741622924805,2019-06-03
48.110836029052734,2019-06-04
46.833641052246094,2019-06-05
47.66162109375,2019-06-06
47.4942626953125,2019-06-07
48.47197723388672,2019-06-10
47.538307189941406,2019-06-11
47.2652473449707,2019-06-12
48.08441925048828,2019-06-13
47.71446990966797,2019-06-14
48.040374755859375,2019-06-17
48.14607620239258,2019-06-18
48.34865951538086,2019-06-19
47.45022201538086,2019-06-20
47.256431579589844,2019-06-21
46.80721664428711,2019-06-24
47.282859802246094,2019-06-25
47.30048751831055,2019-06-26
48.21654510498047,2019-06-27
47.996337890625,2019-06-28
48.383907318115234,2019-07-01
48.26939010620117,2019-07-02
48.62172317504883,2019-07-03
48.94762420654297,2019-07-05
48.7186164855957,2019-07-08
48.295814514160156,2019-07-09
48.780277252197266,2019-07-10
51.061622619628906,2019-07-11
50.69166946411133,2019-07-12
50.594783782958984,2019-07-15
50.54192352294922,2019-07-16
49.52897262573242,2019-07-17
49.76679992675781,2019-07-18
49.273536682128906,2019-07-19
48.868350982666016,2019-07-22
49.564212799072266,2019-07-23
49.759727478027344,2019-07-24
49.27092742919922,2019-07-25
49.35980987548828,2019-07-26
49.99968338012695,2019-07-29
50.23964309692383,2019-07-30
49.65308380126953,2019-07-31
49.20871353149414,2019-08-01
49.51087951660156,2019-08-02
48.44441604614258,2019-08-05
48.07115936279297,2019-08-06
51.6527214050293,2019-08-07
52.4703369140625,2019-08-08
52.69252014160156,2019-08-09
52.212608337402344,2019-08-12
53.19021224975586,2019-08-13
52.043758392333984,2019-08-14
52.29258728027344,2019-08-15
53.57236099243164,2019-08-16
54.558837890625,2019-08-19
54.70992660522461,2019-08-20
54.789920806884766,2019-08-21
55.1453971862793,2019-08-22
53.53681182861328,2019-08-23
53.99894714355469,2019-08-26
52.6036491394043,2019-08-27
52.86137771606445,2019-08-28
53.45682907104492,2019-08-29
54.141143798828125,2019-08-30
53.93673324584961,2019-09-03
54.798797607421875,2019-09-04
55.776397705078125,2019-09-05
55.30537796020508,2019-09-06
56.594024658203125,2019-09-09
56.522926330566406,2019-09-10
56.86953353881836,2019-09-11
56.7895393371582,2019-09-12
56.931739807128906,2019-09-13
56.37184143066406,2019-09-16
56.41627883911133,2019-09-17
56.22075271606445,2019-09-18
56.54958724975586,2019-09-19
57.145042419433594,2019-09-20
56.30074691772461,2019-09-23
55.92748260498047,2019-09-24
55.62531661987305,2019-09-25
54.73658752441406,2019-09-26
55.17206573486328,2019-09-27
56.051902770996094,2019-09-30
55.41201400756836,2019-10-01
54.65660858154297,2019-10-02
54.40776443481445,2019-10-03
55.31426239013672,2019-10-04
55.092079162597656,2019-10-07
53.66123580932617,2019-10-08
54.03450012207031,2019-10-09
55.22539138793945,2019-10-10
55.936363220214844,2019-10-11
55.98080825805664,2019-10-14
57.616065979003906,2019-10-15
58.13152313232422,2019-10-16
59.100223541259766,2019-10-17
58.79807662963867,2019-10-18
58.389244079589844,2019-10-21
59.1535530090332,2019-10-22
58.74164962768555,2019-10-23
58.06109619140625,2019-10-24
58.29391860961914,2019-10-25
58.99237060546875,2019-10-28
59.001338958740234,2019-10-29
60.04005432128906,2019-10-30
59.44905090332031,2019-10-31
60.21017837524414,2019-11-01
60.92656326293945,2019-11-04
60.28181838989258,2019-11-05
63.5144157409668,2019-11-06
64.2755355834961,2019-11-07
64.8934097290039,2019-11-08
64.23075866699219,2019-11-11
64.78594970703125,2019-11-12
65.20681762695312,2019-11-13
65.31425476074219,2019-11-14
66.52312469482422,2019-11-15
67.24844360351562,2019-11-18
67.47230529785156,2019-11-19
67.0872573852539,2019-11-20
67.10517883300781,2019-11-21
67.43648529052734,2019-11-22
68.5737075805664,2019-11-25
67.10517883300781,2019-11-26
67.19470977783203,2019-11-27
67.40066528320312,2019-11-29
67.6513900756836,2019-12-02
66.89920806884766,2019-12-03
67.15889739990234,2019-12-04
66.69324493408203,2019-12-05
67.48124694824219,2019-12-06
67.14996337890625,2019-12-09
65.5291748046875,2019-12-10
65.68141174316406,2019-12-11
66.49626922607422,2019-12-12
65.89630889892578,2019-12-13
66.62162780761719,2019-12-16
65.68141174316406,2019-12-17
65.61872100830078,2019-12-18
66.35298156738281,2019-12-19
66.78280639648438,2019-12-20
66.60369873046875,2019-12-23
66.72010803222656,2019-12-24
66.69324493408203,2019-12-26
66.62162780761719,2019-12-27
65.99480438232422,2019-12-30
66.52312469482422,2019-12-31
66.40672302246094,2020-01-02
65.8783950805664,2020-01-03
66.13807678222656,2020-01-06
65.88735961914062,2020-01-07
65.06354522705078,2020-01-08
65.24262237548828,2020-01-09
64.57105255126953,2020-01-10
65.15308380126953,2020-01-13
66.11121368408203,2020-01-14
67.40066528320312,2020-01-15
68.09912109375,2020-01-16
68.07225799560547,2020-01-17
66.79176330566406,2020-01-21
66.71964263916016,2020-01-22
66.28692626953125,2020-01-23
64.393798828125,2020-01-24
63.97909927368164,2020-01-27
64.74537658691406,2020-01-28
63.60049057006836,2020-01-29
62.843223571777344,2020-01-30
61.139381408691406,2020-01-31
60.337059020996094,2020-02-03
61.193477630615234,2020-02-04
63.591453552246094,2020-02-05
63.86189651489258,2020-02-06
64.510986328125,2020-02-07
66.03450012207031,2020-02-10
66.57540130615234,2020-02-11
66.48526000976562,2020-02-12
64.90763092041016,2020-02-13
64.33971405029297,2020-02-14
64.90763092041016,2020-02-18
64.70931243896484,2020-02-19
64.85354614257812,2020-02-20
64.46590423583984,2020-02-21
61.22953796386719,2020-02-24
57.99317169189453,2020-02-25
56.478660583496094,2020-02-26
53.48569869995117,2020-02-27
53.350467681884766,2020-02-28
57.722713470458984,2020-03-02
56.37949752807617,2020-03-03
59.53472137451172,2020-03-04
58.02021789550781,2020-03-05
57.83089828491211,2020-03-06
55.26164245605469,2020-03-09
56.4335823059082,2020-03-10
55.270660400390625,2020-03-11
49.221622467041016,2020-03-12
53.765159606933594,2020-03-13
47.1481819152832,2020-03-16
52.286705017089844,2020-03-17
51.54747772216797,2020-03-18
49.9247932434082,2020-03-19
49.311771392822266,2020-03-20
47.86037063598633,2020-03-23
48.99625015258789,2020-03-24
48.35618591308594,2020-03-25
52.5661735534668,2020-03-26
52.82760238647461,2020-03-27
53.80121994018555,2020-03-30
53.48569869995117,2020-03-31
52.59321212768555,2020-04-01
49.95183563232422,2020-04-02
50.231300354003906,2020-04-03
50.68204879760742,2020-04-06
51.26802444458008,2020-04-07
53.55781555175781,2020-04-08
54.51340103149414,2020-04-09
53.15214157104492,2020-04-13
55.496028900146484,2020-04-14
54.59453582763672,2020-04-15
56.39752197265625,2020-04-16
57.11872100830078,2020-04-17
56.199195861816406,2020-04-20
54.315067291259766,2020-04-21
54.86049270629883,2020-04-22
55.70589828491211,2020-04-23
56.6422119140625,2020-04-24
57.723968505859375,2020-04-27
57.48762130737305,2020-04-28
56.91492462158203,2020-04-29
55.95134735107422,2020-04-30
54.269622802734375,2020-05-01
54.496883392333984,2020-05-04
55.642269134521484,2020-05-05
54.915035247802734,2020-05-06
55.860435485839844,2020-05-07
57.3785285949707,2020-05-08
58.03304672241211,2020-05-11
57.58761215209961,2020-05-12
55.58772277832031,2020-05-13
56.6422119140625,2020-05-14
57.442169189453125,2020-05-15
57.93303680419922,2020-05-18
57.8239631652832,2020-05-19
57.46944046020508,2020-05-20
57.57851791381836,2020-05-21
57.569435119628906,2020-05-22
58.76026153564453,2020-05-26
59.969295501708984,2020-05-27
60.505615234375,2020-05-28
59.60567855834961,2020-05-29
59.669315338134766,2020-06-01
60.76015853881836,2020-06-02
60.76924133300781,2020-06-03
60.47835159301758,2020-06-04
62.1328010559082,2020-06-05
64.19634246826172,2020-06-08
63.06001663208008,2020-06-09
61.36921310424805,2020-06-10
57.414886474609375,2020-06-11
58.31483840942383,2020-06-12
57.560333251953125,2020-06-15
59.61477279663086,2020-06-16
59.087520599365234,2020-06-17
58.62391662597656,2020-06-18
58.62391662597656,2020-06-19
58.451202392578125,2020-06-22
58.569374084472656,2020-06-23
57.43307113647461,2020-06-24
58.19666290283203,2020-06-25
57.67851638793945,2020-06-26
58.560279846191406,2020-06-29
59.06026077270508,2020-06-30
58.687538146972656,2020-07-01
58.81481170654297,2020-07-02
59.02389144897461,2020-07-06
58.10575485229492,2020-07-07
57.3967170715332,2020-07-08
55.70589828491211,2020-07-09
56.951290130615234,2020-07-10
56.924015045166016,2020-07-13
57.9057731628418,2020-07-14
58.70573425292969,2020-07-15
59.07844161987305,2020-07-16
59.4147834777832,2020-07-17
58.096675872802734,2020-07-20
58.651180267333984,2020-07-21
58.43131637573242,2020-07-22
58.44047164916992,2020-07-23
58.0282096862793,2020-07-24
57.32278823852539,2020-07-27
57.96408462524414,2020-07-28
58.834415435791016,2020-07-29
58.63286209106445,2020-07-30
57.6617546081543,2020-07-31
58.504608154296875,2020-08-03
59.53068542480469,2020-08-04
58.99932098388672,2020-08-05
58.7427978515625,2020-08-06
59.512359619140625,2020-08-07
60.199466705322266,2020-08-10
59.787200927734375,2020-08-11
59.53984832763672,2020-08-12
59.27416229248047,2020-08-13
60.162811279296875,2020-08-14
59.4573860168457,2020-08-17
59.71391296386719,2020-08-18
59.805519104003906,2020-08-19
58.37635040283203,2020-08-20
58.57788848876953,2020-08-21
58.513763427734375,2020-08-24
58.147315979003906,2020-08-25
57.44188690185547,2020-08-26
58.07402038574219,2020-08-27
57.90910339355469,2020-08-28
56.910526275634766,2020-08-31
55.22483444213867,2020-09-01
55.80199432373047,2020-09-02
55.38057327270508,2020-09-03
55.188194274902344,2020-09-04
54.5377197265625,2020-09-08
54.5377197265625,2020-09-09
53.13603591918945,2020-09-10
52.58635330200195,2020-09-11
53.108558654785156,2020-09-14
52.21989822387695,2020-09-15
52.65964889526367,2020-09-16
53.51165008544922,2020-09-17
54.574363708496094,2020-09-18
53.933074951171875,2020-09-21
53.264286041259766,2020-09-22
52.58635330200195,2020-09-23
51.954219818115234,2020-09-24
52.513065338134766,2020-09-25
53.08106994628906,2020-09-28
52.71460723876953,2020-09-29
53.50248336791992,2020-09-30
52.98945236206055,2020-10-01
52.980289459228516,2020-10-02
54.00636672973633,2020-10-05
53.34675216674805,2020-10-06
54.436954498291016,2020-10-07
55.398895263671875,2020-10-08
54.41862869262695,2020-10-09
54.7117919921875,2020-10-12
54.162109375,2020-10-13
53.603271484375,2020-10-14
54.3453369140625,2020-10-15
54.59269332885742,2020-10-16
53.85061264038086,2020-10-19
54.44611358642578,2020-10-20
54.72328567504883,2020-10-21
54.95426559448242,2020-10-22
55.665672302246094,2020-10-23
55.02817153930664,2020-10-26
53.7254638671875,2020-10-27
52.26567840576172,2020-10-28
51.67437744140625,2020-10-29
51.822208404541016,2020-10-30
53.660789489746094,2020-11-02
54.92654800415039,2020-11-03
55.77653503417969,2020-11-04
56.73741149902344,2020-11-05
60.008056640625,2020-11-06
62.391754150390625,2020-11-09
