JNPR,Date
29.324960708618164,2021-11-09
29.63295555114746,2021-11-10
29.576955795288086,2021-11-11
29.894283294677734,2021-11-12
29.996952056884766,2021-11-15
29.856950759887695,2021-11-16
29.978281021118164,2021-11-17
30.220949172973633,2021-11-18
30.052953720092773,2021-11-19
30.239614486694336,2021-11-22
30.174285888671875,2021-11-23
30.258281707763672,2021-11-24
29.35296058654785,2021-11-26
29.716955184936523,2021-11-29
29.237951278686523,2021-11-30
28.928009033203125,2021-12-01
29.313091278076172,2021-12-02
29.369441986083984,2021-12-03
29.53850555419922,2021-12-06
30.67496109008789,2021-12-07
30.45894432067871,2021-12-08
30.75010108947754,2021-12-09
31.933521270751953,2021-12-10
31.94291114807129,2021-12-13
31.48269271850586,2021-12-14
31.980478286743164,2021-12-15
31.43573570251465,2021-12-16
31.595399856567383,2021-12-17
31.144573211669922,2021-12-20
31.557828903198242,2021-12-21
31.783239364624023,2021-12-22
32.05562210083008,2021-12-23
32.97605895996094,2021-12-27
33.276607513427734,2021-12-28
33.595943450927734,2021-12-29
33.229644775390625,2021-12-30
33.539581298828125,2021-12-31
33.21086120605469,2022-01-03
32.85395050048828,2022-01-04
32.17771530151367,2022-01-05
32.34677505493164,2022-01-06
32.158931732177734,2022-01-07
32.41252136230469,2022-01-10
33.21086120605469,2022-01-11
32.760032653808594,2022-01-12
32.75063705444336,2022-01-13
32.53461837768555,2022-01-14
31.980478286743164,2022-01-18
31.52965545654297,2022-01-19
31.285457611083984,2022-01-20
30.87220001220703,2022-01-21
30.32745361328125,2022-01-24
29.604249954223633,2022-01-25
29.519718170166016,2022-01-26
29.53850555419922,2022-01-27
31.58600616455078,2022-01-28
32.70367431640625,2022-01-31
31.971092224121094,2022-02-01
32.49705123901367,2022-02-02
32.65671157836914,2022-02-03
32.99483871459961,2022-02-04
32.60976028442383,2022-02-07
32.788204193115234,2022-02-08
32.99483871459961,2022-02-09
32.4594841003418,2022-02-10
31.92412757873535,2022-02-11
31.736278533935547,2022-02-14
32.49705123901367,2022-02-15
32.63793182373047,2022-02-16
32.29042053222656,2022-02-17
32.234066009521484,2022-02-18
31.755062103271484,2022-02-22
31.172746658325195,2022-02-23
31.62357521057129,2022-02-24
32.234066009521484,2022-02-25
31.931665420532227,2022-02-28
31.260719299316406,2022-03-01
32.32857131958008,2022-03-02
32.44197082519531,2022-03-03
32.27186965942383,2022-03-04
31.222917556762695,2022-03-07
31.071714401245117,2022-03-08
31.837167739868164,2022-03-09
31.42136573791504,2022-03-10
31.317413330078125,2022-03-11
31.459165573120117,2022-03-14
32.489219665527344,2022-03-15
32.290771484375,2022-03-16
32.7443733215332,2022-03-17
33.368072509765625,2022-03-18
33.368072509765625,2022-03-21
33.71772384643555,2022-03-22
33.141273498535156,2022-03-23
33.698822021484375,2022-03-24
34.51152801513672,2022-03-25
35.25807571411133,2022-03-28
35.61717987060547,2022-03-29
35.51323318481445,2022-03-30
35.116329193115234,2022-03-31
34.80447769165039,2022-04-01
34.76668167114258,2022-04-04
34.29417419433594,2022-04-05
33.623226165771484,2022-04-06
33.73662185668945,2022-04-07
33.481475830078125,2022-04-08
32.5175666809082,2022-04-11
32.33802032470703,2022-04-12
33.28302001953125,2022-04-13
33.197975158691406,2022-04-14
33.16962432861328,2022-04-18
33.80277633666992,2022-04-19
34.49262619018555,2022-04-20
34.16188049316406,2022-04-21
33.21687316894531,2022-04-22
32.71602249145508,2022-04-25
31.752117156982422,2022-04-26
30.145612716674805,2022-04-27
30.882715225219727,2022-04-28
29.786510467529297,2022-04-29
30.46691131591797,2022-05-02
30.52361488342285,2022-05-03
31.109512329101562,2022-05-04
30.032211303710938,2022-05-05
30.30626106262207,2022-05-06
29.011606216430664,2022-05-09
29.380157470703125,2022-05-10
28.88875389099121,2022-05-11
28.038253784179688,2022-05-12
28.784805297851562,2022-05-13
28.60525894165039,2022-05-16
29.682559967041016,2022-05-17
28.20835304260254,2022-05-18
27.21609878540039,2022-05-19
27.282249450683594,2022-05-20
27.981552124023438,2022-05-23
28.08550262451172,2022-05-24
28.416250228881836,2022-05-25
28.936006546020508,2022-05-26
29.503009796142578,2022-05-27
29.189043045043945,2022-05-31
29.255643844604492,2022-06-01
29.65523338317871,2022-06-02
29.303213119506836,2022-06-03
29.20807456970215,2022-06-06
29.388839721679688,2022-06-07
28.779943466186523,2022-06-08
28.142499923706055,2022-06-09
27.40991973876953,2022-06-10
26.70588493347168,2022-06-13
26.9437313079834,2022-06-14
27.191097259521484,2022-06-15
26.30629539489746,2022-06-16
26.28726577758789,2022-06-17
27.010332107543945,2022-06-21
26.79151153564453,2022-06-22
26.848594665527344,2022-06-23
27.733400344848633,2022-06-24
27.75242805480957,2022-06-27
27.27672576904297,2022-06-28
27.39089584350586,2022-06-29
27.114986419677734,2022-06-30
26.848594665527344,2022-07-01
26.67734146118164,2022-07-05
26.724912643432617,2022-07-06
27.2672119140625,2022-07-07
27.39089584350586,2022-07-08
27.27672576904297,2022-07-11
26.991304397583008,2022-07-12
26.620258331298828,2022-07-13
26.667831420898438,2022-07-14
27.134014129638672,2022-07-15
26.801023483276367,2022-07-18
27.761943817138672,2022-07-19
27.143529891967773,2022-07-20
27.81902503967285,2022-07-21
27.219640731811523,2022-07-22
27.038875579833984,2022-07-25
26.70588493347168,2022-07-26
26.363378524780273,2022-07-27
26.6392879486084,2022-07-28
26.667831420898438,2022-07-29
26.620258331298828,2022-08-01
26.363378524780273,2022-08-02
26.839078903198242,2022-08-03
26.56317138671875,2022-08-04
26.67734146118164,2022-08-05
26.743942260742188,2022-08-08
26.46803092956543,2022-08-09
27.324296951293945,2022-08-10
27.343324661254883,2022-08-11
27.50506019592285,2022-08-12
27.628746032714844,2022-08-15
27.685829162597656,2022-08-16
27.41943359375,2022-08-17
28.789459228515625,2022-08-18
28.285213470458984,2022-08-19
27.56214714050293,2022-08-22
27.609716415405273,2022-08-23
27.581174850463867,2022-08-24
28.903623580932617,2022-08-25
27.961732864379883,2022-08-26
27.942707061767578,2022-08-29
27.514575958251953,2022-08-30
27.236652374267578,2022-08-31
26.968307495117188,2022-09-01
26.843721389770508,2022-09-02
26.604135513305664,2022-09-06
27.016225814819336,2022-09-07
27.49540901184082,2022-09-08
27.83083724975586,2022-09-09
28.185426712036133,2022-09-12
26.853307723999023,2022-09-13
26.882057189941406,2022-09-14
26.814971923828125,2022-09-15
26.460378646850586,2022-09-16
26.172866821289062,2022-09-19
25.760770797729492,2022-09-20
25.26242446899414,2022-09-21
25.233673095703125,2022-09-22
25.28158950805664,2022-09-23
24.8886661529541,2022-09-26
24.936580657958984,2022-09-27
25.569103240966797,2022-09-28
25.0228328704834,2022-09-29
25.032419204711914,2022-09-30
25.46367835998535,2022-10-03
26.479543685913086,2022-10-04
26.431625366210938,2022-10-05
26.393293380737305,2022-10-06
25.626602172851562,2022-10-07
25.233673095703125,2022-10-10
24.73532485961914,2022-10-11
24.831159591674805,2022-10-12
25.224090576171875,2022-10-13
24.73532485961914,2022-10-14
25.502016067504883,2022-10-17
26.297454833984375,2022-10-18
26.230371475219727,2022-10-19
26.460378646850586,2022-10-20
27.562496185302734,2022-10-21
27.30373764038086,2022-10-24
27.945838928222656,2022-10-25
28.75086212158203,2022-10-26
29.019208908081055,2022-10-27
29.546300888061523,2022-10-28
29.32588005065918,2022-10-31
29.622970581054688,2022-11-01
28.85628318786621,2022-11-02
28.59752655029297,2022-11-03
28.86586570739746,2022-11-04
28.578357696533203,2022-11-07
28.789199829101562,2022-11-08
27.73499870300293,2022-11-09
29.239627838134766,2022-11-10
29.230045318603516,2022-11-11
28.980871200561523,2022-11-14
29.191707611083984,2022-11-15
28.68377685546875,2022-11-16
29.239627838134766,2022-11-17
30.255491256713867,2022-11-18
30.543001174926758,2022-11-21
30.89759635925293,2022-11-22
30.40882682800293,2022-11-23
30.686756134033203,2022-11-25
30.58133316040039,2022-11-28
30.543001174926758,2022-11-29
32.0672607421875,2022-11-30
31.758543014526367,2022-12-01
31.700664520263672,2022-12-02
31.38230323791504,2022-12-05
31.01571273803711,2022-12-06
30.84206199645996,2022-12-07
31.30512809753418,2022-12-08
31.237600326538086,2022-12-09
31.883955001831055,2022-12-12
31.96114158630371,2022-12-13
31.912904739379883,2022-12-14
31.150775909423828,2022-12-15
30.658767700195312,2022-12-16
30.552648544311523,2022-12-19
30.658767700195312,2022-12-20
30.629823684692383,2022-12-21
30.28252601623535,2022-12-22
30.552648544311523,2022-12-23
30.658767700195312,2022-12-27
30.253583908081055,2022-12-28
30.899948120117188,2022-12-29
30.832416534423828,2022-12-30
31.38230323791504,2023-01-03
30.707002639770508,2023-01-04
30.070289611816406,2023-01-05
30.822769165039062,2023-01-06
30.707002639770508,2023-01-09
30.707002639770508,2023-01-10
31.025360107421875,2023-01-11
30.571943283081055,2023-01-12
30.81312370300293,2023-01-13
30.986770629882812,2023-01-17
30.92888832092285,2023-01-18
30.340410232543945,2023-01-19
30.35005760192871,2023-01-20
30.72629737854004,2023-01-23
30.880653381347656,2023-01-24
30.85171127319336,2023-01-25
31.17971420288086,2023-01-26
30.880653381347656,2023-01-27
30.996417999267578,2023-01-30
31.160423278808594,2023-01-31
29.89664077758789,2023-02-01
30.340410232543945,2023-02-02
29.64581298828125,2023-02-03
29.713342666625977,2023-02-06
30.1185245513916,2023-02-07
29.964168548583984,2023-02-08
29.87734603881836,2023-02-09
30.03169822692871,2023-02-10
30.18605613708496,2023-02-13
30.253583908081055,2023-02-14
30.407941818237305,2023-02-15
30.417587280273438,2023-02-16
30.4465274810791,2023-02-17
30.35005760192871,2023-02-21
30.176410675048828,2023-02-22
30.359703063964844,2023-02-23
29.684402465820312,2023-02-24
29.809814453125,2023-02-27
29.906978607177734,2023-02-28
29.6640682220459,2023-03-01
29.8583927154541,2023-03-02
29.809814453125,2023-03-03
30.441377639770508,2023-03-06
30.315067291259766,2023-03-07
30.412227630615234,2023-03-08
30.179035186767578,2023-03-09
29.926408767700195,2023-03-10
29.819528579711914,2023-03-13
30.363645553588867,2023-03-14
29.82924461364746,2023-03-15
30.68428611755371,2023-03-16
30.441377639770508,2023-03-17
31.08265495300293,2023-03-20
31.228403091430664,2023-03-21
30.519107818603516,2023-03-22
31.20897102355957,2023-03-23
31.753089904785156,2023-03-24
31.86968231201172,2023-03-27
32.025146484375,2023-03-28
32.42351531982422,2023-03-29
33.07451629638672,2023-03-30
33.44373321533203,2023-03-31
33.45344924926758,2023-04-03
33.17167663574219,2023-04-04
33.336856842041016,2023-04-05
32.734439849853516,2023-04-06
32.95791244506836,2023-04-10
32.685855865478516,2023-04-11
32.80245590209961,2023-04-12
33.12309646606445,2023-04-13
33.02593231201172,2023-04-14
32.61784362792969,2023-04-17
32.200035095214844,2023-04-18
30.859180450439453,2023-04-19
29.984710693359375,2023-04-20
30.421945571899414,2023-04-21
30.363645553588867,2023-04-24
30.10130500793457,2023-04-25
29.187969207763672,2023-04-26
28.74101448059082,2023-04-27
29.294845581054688,2023-04-28
29.032501220703125,2023-05-01
28.352357864379883,2023-05-02
28.119165420532227,2023-05-03
27.623632431030273,2023-05-04
28.03171730041504,2023-05-05
28.080299377441406,2023-05-08
28.274629592895508,2023-05-09
28.245479583740234,2023-05-10
28.099733352661133,2023-05-11
28.25519371032715,2023-05-12
28.459239959716797,2023-05-15
28.051151275634766,2023-05-16
27.915122985839844,2023-05-17
28.595266342163086,2023-05-18
28.702146530151367,2023-05-19
28.91590690612793,2023-05-22
28.49810218811035,2023-05-23
28.391223907470703,2023-05-24
28.886760711669922,2023-05-25
29.634920120239258,2023-05-26
29.819528579711914,2023-05-30
29.72166633605957,2023-05-31
29.8978214263916,2023-06-01
30.308856964111328,2023-06-02
29.398710250854492,2023-06-05
28.88002586364746,2023-06-06
29.408496856689453,2023-06-07
29.418283462524414,2023-06-08
29.545509338378906,2023-06-09
30.328428268432617,2023-06-12
30.563304901123047,2023-06-13
31.003700256347656,2023-06-14
31.747472763061523,2023-06-15
31.77683448791504,2023-06-16
30.82754135131836,2023-06-20
30.142484664916992,2023-06-21
29.917394638061523,2023-06-22
29.271486282348633,2023-06-23
29.339990615844727,2023-06-26
30.00547218322754,2023-06-27
29.868465423583984,2023-06-28
30.22077751159668,2023-06-29
30.661170959472656,2023-06-30
30.661170959472656,2023-07-03
30.485013961791992,2023-07-05
30.514373779296875,2023-07-06
30.416507720947266,2023-07-07
30.436080932617188,2023-07-10
30.788394927978516,2023-07-11
30.279495239257812,2023-07-12
30.4752254486084,2023-07-13
28.596214294433594,2023-07-14
28.703866958618164,2023-07-17
29.300844192504883,2023-07-18
29.574865341186523,2023-07-19
29.291057586669922,2023-07-20
29.36935043334961,2023-07-21
28.743013381958008,2023-07-24
29.183406829833984,2023-07-25
29.03660774230957,2023-07-26
29.056182861328125,2023-07-27
27.040157318115234,2023-07-28
27.206527709960938,2023-07-31
27.412046432495117,2023-08-01
27.686071395874023,2023-08-02
27.676280975341797,2023-08-03
27.637136459350586,2023-08-04
27.490337371826172,2023-08-07
27.128236770629883,2023-08-08
27.177169799804688,2023-08-09
27.255462646484375,2023-08-10
27.089092254638672,2023-08-11
27.177169799804688,2023-08-14
26.746562957763672,2023-08-15
26.541046142578125,2023-08-16
27.35332679748535,2023-08-17
27.597991943359375,2023-08-18
27.402259826660156,2023-08-21
27.735000610351562,2023-08-22
27.539270401000977,2023-08-23
27.294607162475586,2023-08-24
27.48055076599121,2023-08-25
27.60777473449707,2023-08-28
27.9013729095459,2023-08-29
27.9013729095459,2023-08-30
28.719970703125,2023-08-31
28.907358169555664,2023-09-01
28.611480712890625,2023-09-05
28.84818458557129,2023-09-06
28.26628875732422,2023-09-07
28.670658111572266,2023-09-08
28.443817138671875,2023-09-11
28.345190048217773,2023-09-12
28.019723892211914,2023-09-13
27.960548400878906,2023-09-14
28.03944969177246,2023-09-15
27.891510009765625,2023-09-18
28.088760375976562,2023-09-19
27.832332611083984,2023-09-20
27.349063873291016,2023-09-21
27.54631805419922,2023-09-22
27.5167293548584,2023-09-25
27.141950607299805,2023-09-26
27.122224807739258,2023-09-27
27.45755386352539,2023-09-28
27.40824317932129,2023-09-29
27.664669036865234,2023-10-02
27.171537399291992,2023-10-03
26.70799446105957,2023-10-04
26.106372833251953,2023-10-05
26.24445152282715,2023-10-06
26.45156478881836,2023-10-09
26.106372833251953,2023-10-10
25.8400821685791,2023-10-11
25.54420280456543,2023-10-12
25.30750274658203,2023-10-13
25.92884635925293,2023-10-16
25.741456985473633,2023-10-17
25.17928695678711,2023-10-18
24.725605010986328,2023-10-19
24.972171783447266,2023-10-20
24.617116928100586,2023-10-23
24.834095001220703,2023-10-24
24.6861572265625,2023-10-25
24.7354679107666,2023-10-26
26.24445152282715,2023-10-27
26.05706214904785,2023-10-30
26.55019187927246,2023-10-31
26.303627014160156,2023-11-01
26.50088119506836,2023-11-02
26.885522842407227,2023-11-03
26.99401092529297,2023-11-06
26.569917678833008,2023-11-07
26.461427688598633,2023-11-08
26.41211700439453,2023-11-09
26.767169952392578,2023-11-10
26.5107421875,2023-11-13
27.151813507080078,2023-11-14
27.289888381958008,2023-11-15
26.45156478881836,2023-11-16
26.619230270385742,2023-11-17
26.55019187927246,2023-11-20
26.50088119506836,2023-11-21
26.66854476928711,2023-11-22
26.954561233520508,2023-11-24
26.90524673461914,2023-11-27
27.11236000061035,2023-11-28
27.65480613708496,2023-11-29
28.28106689453125,2023-11-30
28.400352478027344,2023-12-01
28.71845245361328,2023-12-04
28.57928466796875,2023-12-05
28.638927459716797,2023-12-06
28.688631057739258,2023-12-07
28.817859649658203,2023-12-08
29.205543518066406,2023-12-11
29.175722122192383,2023-12-12
29.175722122192383,2023-12-13
29.414297103881836,2023-12-14
29.135957717895508,2023-12-15
29.126018524169922,2023-12-18
29.24530601501465,2023-12-19
28.88744354248047,2023-12-20
29.03655242919922,2023-12-21
29.275129318237305,2023-12-22
29.414297103881836,2023-12-26
29.265188217163086,2023-12-27
29.33477210998535,2023-12-28
29.304948806762695,2023-12-29
29.165781021118164,2024-01-02
29.84174346923828,2024-01-03
29.59322738647461,2024-01-04
29.732397079467773,2024-01-05
30.04055404663086,2024-01-08
36.591426849365234,2024-01-09
37.36679458618164,2024-01-10
37.52584457397461,2024-01-11
37.28726577758789,2024-01-12
37.12821578979492,2024-01-16
36.998992919921875,2024-01-17
37.09839630126953,2024-01-18
37.187862396240234,2024-01-19
37.24750518798828,2024-01-22
37.06857681274414,2024-01-23
36.96916580200195,2024-01-24
37.00893020629883,2024-01-25
36.97911071777344,2024-01-26
37.00893020629883,2024-01-29
36.959228515625,2024-01-30
36.74053192138672,2024-01-31
36.67094802856445,2024-02-01
36.72064971923828,2024-02-02
36.72064971923828,2024-02-05
36.77035903930664,2024-02-06
36.810115814208984,2024-02-07
36.730594635009766,2024-02-08
36.810115814208984,2024-02-09
36.780296325683594,2024-02-12
36.839942932128906,2024-02-13
36.810115814208984,2024-02-14
36.79023361206055,2024-02-15
36.70077133178711,2024-02-16
36.68089294433594,2024-02-20
36.77035903930664,2024-02-21
36.93934631347656,2024-02-22
36.959228515625,2024-02-23
36.859825134277344,2024-02-26
36.93934631347656,2024-02-27
36.82999801635742,2024-02-28
37.029998779296875,2024-02-29
37.369998931884766,2024-03-01
37.63999938964844,2024-03-04
37.45000076293945,2024-03-05
37.439998626708984,2024-03-06
37.349998474121094,2024-03-07
37.36000061035156,2024-03-08
37.0,2024-03-11
36.849998474121094,2024-03-12
36.59000015258789,2024-03-13
36.470001220703125,2024-03-14
36.220001220703125,2024-03-15
