SPGI,Date
79.50128173828125,2014-10-29
81.17267608642578,2014-10-30
82.1900863647461,2014-10-31
81.97206115722656,2014-11-03
81.40888214111328,2014-11-04
82.24456787109375,2014-11-05
81.74496459960938,2014-11-06
81.69953918457031,2014-11-07
82.29907989501953,2014-11-10
81.21810150146484,2014-11-11
82.21735382080078,2014-11-12
82.3899154663086,2014-11-13
82.78050231933594,2014-11-14
82.90766906738281,2014-11-17
83.8978271484375,2014-11-18
82.73509979248047,2014-11-19
82.54435729980469,2014-11-20
83.83850860595703,2014-11-21
84.24864959716797,2014-11-24
84.57673645019531,2014-11-25
84.89572143554688,2014-11-26
85.17823791503906,2014-11-28
84.68611145019531,2014-12-01
84.86835479736328,2014-12-02
84.7863540649414,2014-12-03
85.08712768554688,2014-12-04
85.40609741210938,2014-12-05
83.66534423828125,2014-12-08
83.67447662353516,2014-12-09
83.43750762939453,2014-12-10
82.69017028808594,2014-12-11
80.6760025024414,2014-12-12
80.19296264648438,2014-12-15
78.88967895507812,2014-12-16
80.70335388183594,2014-12-17
82.79041290283203,2014-12-18
82.07042694091797,2014-12-19
82.48055267333984,2014-12-22
82.35295104980469,2014-12-23
82.66282653808594,2014-12-24
81.95196533203125,2014-12-26
82.06131744384766,2014-12-29
82.17068481445312,2014-12-30
81.09526062011719,2014-12-31
80.80360412597656,2015-01-02
79.3726806640625,2015-01-05
78.22439575195312,2015-01-06
79.26335906982422,2015-01-07
79.97422790527344,2015-01-08
79.29068756103516,2015-01-09
78.16056823730469,2015-01-12
82.83597564697266,2015-01-13
81.02232360839844,2015-01-14
80.46636962890625,2015-01-15
82.72662353515625,2015-01-16
82.89977264404297,2015-01-20
82.66282653808594,2015-01-21
83.55597686767578,2015-01-22
83.68356323242188,2015-01-23
84.03902435302734,2015-01-26
83.29167175292969,2015-01-27
81.14996337890625,2015-01-28
82.28916931152344,2015-01-29
81.51448059082031,2015-01-30
82.29827117919922,2015-02-02
85.65216827392578,2015-02-03
86.43595123291016,2015-02-04
87.3838119506836,2015-02-05
88.90583801269531,2015-02-06
88.31340789794922,2015-02-09
89.14277648925781,2015-02-10
89.46177673339844,2015-02-11
93.1346435546875,2015-02-12
93.1346435546875,2015-02-13
94.05514526367188,2015-02-17
95.70476531982422,2015-02-18
95.58628845214844,2015-02-19
95.35843658447266,2015-02-20
95.20301818847656,2015-02-23
95.09332275390625,2015-02-24
94.79159545898438,2015-02-25
94.61786651611328,2015-02-26
94.26133728027344,2015-02-27
94.61786651611328,2015-03-02
94.73675537109375,2015-03-03
93.75849151611328,2015-03-04
93.98704528808594,2015-03-05
92.7344970703125,2015-03-06
94.599609375,2015-03-09
92.84420776367188,2015-03-10
93.76760864257812,2015-03-11
95.97101593017578,2015-03-12
95.34929656982422,2015-03-13
96.79386901855469,2015-03-16
97.81783294677734,2015-03-17
98.49439239501953,2015-03-18
98.2932357788086,2015-03-19
99.28067016601562,2015-03-20
97.36984252929688,2015-03-23
96.29098510742188,2015-03-24
94.88304138183594,2015-03-25
95.25788879394531,2015-03-26
94.91959381103516,2015-03-27
96.2818603515625,2015-03-30
94.53560638427734,2015-03-31
95.9161605834961,2015-04-01
95.50475311279297,2015-04-02
95.5504379272461,2015-04-06
94.88304138183594,2015-04-07
95.49560546875,2015-04-08
96.22700500488281,2015-04-09
96.09901428222656,2015-04-10
96.3641586303711,2015-04-13
94.91959381103516,2015-04-14
94.73675537109375,2015-04-15
94.27046203613281,2015-04-16
94.04190826416016,2015-04-17
94.70931243896484,2015-04-20
94.68189239501953,2015-04-21
95.312744140625,2015-04-22
96.23615264892578,2015-04-23
97.12299346923828,2015-04-24
96.2635726928711,2015-04-27
96.6109848022461,2015-04-28
96.60188293457031,2015-04-29
95.35847473144531,2015-04-30
95.28531646728516,2015-05-01
96.66587829589844,2015-05-04
95.93443298339844,2015-05-05
95.06590270996094,2015-05-06
95.94357299804688,2015-05-07
97.48870849609375,2015-05-08
98.34809875488281,2015-05-11
96.98583221435547,2015-05-12
95.97101593017578,2015-05-13
96.7298583984375,2015-05-14
96.63842010498047,2015-05-15
98.02812194824219,2015-05-18
98.22926330566406,2015-05-19
97.55269622802734,2015-05-20
97.70814514160156,2015-05-21
97.07530212402344,2015-05-22
96.05732727050781,2015-05-26
96.74515533447266,2015-05-27
96.60759735107422,2015-05-28
95.14939880371094,2015-05-29
95.14939880371094,2015-06-01
95.08521270751953,2015-06-02
95.0026626586914,2015-06-03
93.62700653076172,2015-06-04
93.5811767578125,2015-06-05
93.01255798339844,2015-06-08
93.46195220947266,2015-06-09
94.84675598144531,2015-06-10
95.7822036743164,2015-06-11
95.10357666015625,2015-06-12
94.94762420654297,2015-06-15
95.33283233642578,2015-06-16
95.41536712646484,2015-06-17
96.66263580322266,2015-06-18
96.05732727050781,2015-06-19
97.07530212402344,2015-06-22
96.41500091552734,2015-06-23
95.33283233642578,2015-06-24
94.75505065917969,2015-06-25
95.01182556152344,2015-06-26
92.26969146728516,2015-06-29
92.12297058105469,2015-06-30
93.0400619506836,2015-07-01
93.61785125732422,2015-07-02
93.18680572509766,2015-07-06
92.84746551513672,2015-07-07
91.9578857421875,2015-07-08
92.5264892578125,2015-07-09
94.60832214355469,2015-07-10
95.14939880371094,2015-07-13
95.72718048095703,2015-07-14
95.96566772460938,2015-07-15
96.55257415771484,2015-07-16
96.09402465820312,2015-07-17
97.08448028564453,2015-07-20
97.1578598022461,2015-07-21
97.57057189941406,2015-07-22
97.67144775390625,2015-07-23
96.82771301269531,2015-07-24
91.33426666259766,2015-07-27
90.242919921875,2015-07-28
93.06761169433594,2015-07-29
94.31484985351562,2015-07-30
93.31519317626953,2015-07-31
92.82913208007812,2015-08-03
92.70992279052734,2015-08-04
93.1776351928711,2015-08-05
92.26055145263672,2015-08-06
92.37059783935547,2015-08-07
94.78256225585938,2015-08-10
93.74625396728516,2015-08-11
93.02174377441406,2015-08-12
92.80164337158203,2015-08-13
93.26934814453125,2015-08-14
94.2414779663086,2015-08-17
94.04889678955078,2015-08-18
94.06723022460938,2015-08-19
91.98539733886719,2015-08-20
88.48207092285156,2015-08-21
85.22438049316406,2015-08-24
85.75811004638672,2015-08-25
88.59251403808594,2015-08-26
91.1875991821289,2015-08-27
91.51892852783203,2015-08-28
89.25508880615234,2015-08-31
85.37163543701172,2015-09-01
86.190673828125,2015-09-02
86.2642593383789,2015-09-03
85.7489242553711,2015-09-04
88.49127197265625,2015-09-08
85.68452453613281,2015-09-09
86.08026123046875,2015-09-10
87.028076171875,2015-09-11
85.39004516601562,2015-09-14
87.33177947998047,2015-09-15
87.11087799072266,2015-09-16
86.5587387084961,2015-09-17
84.86547088623047,2015-09-18
85.30720520019531,2015-09-21
83.96366119384766,2015-09-22
83.86241912841797,2015-09-23
82.08631896972656,2015-09-24
82.03114318847656,2015-09-25
78.70901489257812,2015-09-28
78.58939361572266,2015-09-29
79.60166931152344,2015-09-30
81.34093475341797,2015-10-01
82.19677734375,2015-10-02
83.18142700195312,2015-10-05
82.04951477050781,2015-10-06
81.8194808959961,2015-10-07
82.43605041503906,2015-10-08
82.5832748413086,2015-10-09
83.03418731689453,2015-10-12
83.03418731689453,2015-10-13
83.66915130615234,2015-10-14
85.67532348632812,2015-10-15
85.26119232177734,2015-10-16
85.63851165771484,2015-10-19
85.61090850830078,2015-10-20
84.6078109741211,2015-10-21
85.73053741455078,2015-10-22
87.78267669677734,2015-10-23
87.30416870117188,2015-10-26
86.45751190185547,2015-10-27
86.4851303100586,2015-10-28
86.74283599853516,2015-10-29
85.25198364257812,2015-10-30
84.89309692382812,2015-11-02
89.91765594482422,2015-11-03
89.54035949707031,2015-11-04
89.8072280883789,2015-11-05
90.8011245727539,2015-11-06
88.59251403808594,2015-11-09
88.50968170166016,2015-11-10
89.2458724975586,2015-11-11
88.049560546875,2015-11-12
87.1477279663086,2015-11-13
87.69986724853516,2015-11-16
87.60783386230469,2015-11-17
88.11398315429688,2015-11-18
88.70291137695312,2015-11-19
89.16307067871094,2015-11-20
88.63674926757812,2015-11-23
89.45854949951172,2015-11-24
89.45854949951172,2015-11-25
89.43083190917969,2015-11-27
89.07997131347656,2015-11-30
90.00337219238281,2015-12-01
89.95718383789062,2015-12-02
88.41511535644531,2015-12-03
90.79747772216797,2015-12-04
89.58783721923828,2015-12-07
88.49821472167969,2015-12-08
87.21468353271484,2015-12-09
87.77798461914062,2015-12-10
85.57106018066406,2015-12-11
87.17776489257812,2015-12-14
87.83336639404297,2015-12-15
89.12611389160156,2015-12-16
88.01805114746094,2015-12-17
86.66991424560547,2015-12-18
87.87030029296875,2015-12-21
88.5536117553711,2015-12-22
90.47427368164062,2015-12-23
90.02181243896484,2015-12-24
90.00337219238281,2015-12-28
92.33956146240234,2015-12-29
92.21026611328125,2015-12-30
91.02830505371094,2015-12-31
87.53789520263672,2016-01-04
87.83336639404297,2016-01-05
86.8730239868164,2016-01-06
84.13978576660156,2016-01-07
81.729736328125,2016-01-08
81.69281005859375,2016-01-11
81.92363739013672,2016-01-12
77.9068603515625,2016-01-13
78.39625549316406,2016-01-14
76.844970703125,2016-01-15
76.94654846191406,2016-01-19
76.18936157226562,2016-01-20
75.50602722167969,2016-01-21
78.95032501220703,2016-01-22
77.4451675415039,2016-01-25
77.89765167236328,2016-01-26
77.1127700805664,2016-01-27
76.0693130493164,2016-01-28
78.50707244873047,2016-01-29
77.69449615478516,2016-02-01
75.42293548583984,2016-02-02
74.5826416015625,2016-02-03
80.33539581298828,2016-02-04
79.19039916992188,2016-02-05
76.98348999023438,2016-02-08
77.1866226196289,2016-02-09
78.27622985839844,2016-02-10
75.95850372314453,2016-02-11
78.9687728881836,2016-02-12
80.63087463378906,2016-02-16
82.06214141845703,2016-02-17
81.09257507324219,2016-02-18
81.21263885498047,2016-02-19
82.59770965576172,2016-02-22
80.84544372558594,2016-02-23
82.01363372802734,2016-02-24
83.54340362548828,2016-02-25
82.79242706298828,2016-02-26
83.20034790039062,2016-02-29
85.53670501708984,2016-03-01
85.77775573730469,2016-03-02
87.44659423828125,2016-03-03
88.1326675415039,2016-03-04
87.27969360351562,2016-03-07
87.1035385131836,2016-03-08
86.45457458496094,2016-03-09
86.13936614990234,2016-03-10
88.19756317138672,2016-03-11
87.0015640258789,2016-03-14
86.34329986572266,2016-03-15
87.7061767578125,2016-03-16
88.95780944824219,2016-03-17
90.66372680664062,2016-03-18
89.1895751953125,2016-03-21
90.11673736572266,2016-03-22
90.13526153564453,2016-03-23
89.36575317382812,2016-03-24
90.2928695678711,2016-03-28
92.21202087402344,2016-03-29
91.72991943359375,2016-03-30
91.76701354980469,2016-03-31
92.06368255615234,2016-04-01
91.03457641601562,2016-04-04
89.3564682006836,2016-04-05
90.58954620361328,2016-04-06
89.68096923828125,2016-04-07
90.14453887939453,2016-04-08
89.5511703491211,2016-04-11
90.65444946289062,2016-04-12
92.5550765991211,2016-04-13
92.7868423461914,2016-04-14
92.49943542480469,2016-04-15
93.60270690917969,2016-04-18
95.62386322021484,2016-04-19
96.54170227050781,2016-04-20
95.9576187133789,2016-04-21
95.83711242675781,2016-04-22
95.64239501953125,2016-04-25
98.98005676269531,2016-04-26
100.05552673339844,2016-04-27
100.05552673339844,2016-04-28
99.06349182128906,2016-04-29
99.36016845703125,2016-05-02
96.8847427368164,2016-05-03
96.69005584716797,2016-05-04
97.0423583984375,2016-05-05
96.67151641845703,2016-05-06
96.90328216552734,2016-05-09
97.31123352050781,2016-05-10
97.47810363769531,2016-05-11
98.23837280273438,2016-05-12
97.27413177490234,2016-05-13
98.7297134399414,2016-05-16
97.997314453125,2016-05-17
99.24890899658203,2016-05-18
99.06349182128906,2016-05-19
100.19458770751953,2016-05-20
100.90848541259766,2016-05-23
103.86651611328125,2016-05-24
103.4851303100586,2016-05-25
102.68516540527344,2016-05-26
103.68978118896484,2016-05-27
104.00604248046875,2016-05-31
103.06653594970703,2016-06-01
102.74097442626953,2016-06-02
101.98751831054688,2016-06-03
102.56421661376953,2016-06-06
101.96890258789062,2016-06-07
102.3595962524414,2016-06-08
102.3595962524414,2016-06-09
100.00617218017578,2016-06-10
99.74571990966797,2016-06-13
99.40153503417969,2016-06-14
99.60619354248047,2016-06-15
99.98757934570312,2016-06-16
99.28990936279297,2016-06-17
99.82013702392578,2016-06-20
100.3038330078125,2016-06-21
99.6526870727539,2016-06-22
102.89913177490234,2016-06-23
96.87139892578125,2016-06-24
92.44361877441406,2016-06-27
94.4993667602539,2016-06-28
98.60157012939453,2016-06-29
99.77361297607422,2016-06-30
100.33173370361328,2016-07-01
98.75970458984375,2016-07-05
99.32711029052734,2016-07-06
99.82013702392578,2016-07-07
101.2712631225586,2016-07-08
102.56421661376953,2016-07-11
105.0943832397461,2016-07-12
105.91297149658203,2016-07-13
107.159423828125,2016-07-14
107.56873321533203,2016-07-15
108.70356750488281,2016-07-18
108.443115234375,2016-07-19
108.9361343383789,2016-07-20
108.67566680908203,2016-07-21
109.12217712402344,2016-07-22
108.98261260986328,2016-07-25
109.34540557861328,2016-07-26
109.2245101928711,2016-07-27
112.92668151855469,2016-07-28
113.67086029052734,2016-07-29
112.75926208496094,2016-08-01
111.72676086425781,2016-08-02
112.09881591796875,2016-08-03
111.27093505859375,2016-08-04
112.46160888671875,2016-08-05
111.77325439453125,2016-08-08
112.16393280029297,2016-08-09
111.46627807617188,2016-08-10
112.00579833984375,2016-08-11
111.54069519042969,2016-08-12
111.86628723144531,2016-08-15
111.28955078125,2016-08-16
111.71744537353516,2016-08-17
111.6523208618164,2016-08-18
111.90348052978516,2016-08-19
111.90348052978516,2016-08-22
112.80577850341797,2016-08-23
112.83380126953125,2016-08-24
112.97369384765625,2016-08-25
113.42154693603516,2016-08-26
114.38248443603516,2016-08-29
114.72771453857422,2016-08-30
115.25950622558594,2016-08-31
115.6326904296875,2016-09-01
117.02281951904297,2016-09-02
117.35868072509766,2016-09-06
117.26539611816406,2016-09-07
117.30270385742188,2016-09-08
114.02798461914062,2016-09-09
115.91255950927734,2016-09-12
113.93467712402344,2016-09-13
113.37488555908203,2016-09-14
115.79129791259766,2016-09-15
115.0075912475586,2016-09-16
116.32308959960938,2016-09-19
116.41635131835938,2016-09-20
119.01004028320312,2016-09-21
118.32897186279297,2016-09-22
116.60298919677734,2016-09-23
116.55633544921875,2016-09-26
118.35697937011719,2016-09-27
119.01004028320312,2016-09-28
116.64028930664062,2016-09-29
118.07706451416016,2016-09-30
116.58431243896484,2016-10-03
115.87525939941406,2016-10-04
115.82860565185547,2016-10-05
116.6589584350586,2016-10-06
115.55806732177734,2016-10-07
116.29508972167969,2016-10-10
114.52244567871094,2016-10-11
115.10087585449219,2016-10-12
114.44782257080078,2016-10-13
114.89564514160156,2016-10-14
114.33584594726562,2016-10-17
114.6530532836914,2016-10-18
114.4571533203125,2016-10-19
113.93467712402344,2016-10-20
115.67932891845703,2016-10-21
116.28578186035156,2016-10-24
115.9218978881836,2016-10-25
115.05424499511719,2016-10-26
114.62508392333984,2016-10-27
114.08395385742188,2016-10-28
113.6827621459961,2016-10-31
112.82442474365234,2016-11-01
111.45296478271484,2016-11-02
114.2892074584961,2016-11-03
114.3731918334961,2016-11-04
117.0508041381836,2016-11-07
117.94646453857422,2016-11-08
117.20940399169922,2016-11-09
117.86250305175781,2016-11-10
117.0508041381836,2016-11-11
115.42742919921875,2016-11-14
113.7574234008789,2016-11-15
114.15858459472656,2016-11-16
115.66065216064453,2016-11-17
113.6361312866211,2016-11-18
113.57081604003906,2016-11-21
112.71247863769531,2016-11-22
112.4878921508789,2016-11-23
112.21653747558594,2016-11-25
110.79415893554688,2016-11-28
111.92643737792969,2016-11-29
111.34626007080078,2016-11-30
108.79164123535156,2016-12-01
108.25824737548828,2016-12-02
106.93883514404297,2016-12-05
106.27444458007812,2016-12-06
106.99495697021484,2016-12-07
106.88267517089844,2016-12-08
107.61255645751953,2016-12-09
106.20893859863281,2016-12-12
109.19403076171875,2016-12-13
107.54708099365234,2016-12-14
106.9575424194336,2016-12-15
105.83463287353516,2016-12-16
105.36676025390625,2016-12-19
105.104736328125,2016-12-20
104.52456665039062,2016-12-21
102.65304565429688,2016-12-22
102.0167236328125,2016-12-23
102.40038299560547,2016-12-27
101.69857788085938,2016-12-28
101.63307189941406,2016-12-29
100.63179779052734,2016-12-30
101.42720794677734,2017-01-03
104.56201171875,2017-01-04
105.35740661621094,2017-01-05
107.23826599121094,2017-01-06
106.0030746459961,2017-01-09
104.1970443725586,2017-01-10
104.77722930908203,2017-01-11
105.35740661621094,2017-01-12
105.19832611083984,2017-01-13
106.62066650390625,2017-01-17
107.05110931396484,2017-01-18
107.05110931396484,2017-01-19
108.54834747314453,2017-01-20
108.65128326416016,2017-01-23
109.40923309326172,2017-01-24
112.69376373291016,2017-01-25
113.33943939208984,2017-01-26
112.93707275390625,2017-01-27
112.87155151367188,2017-01-30
112.45983123779297,2017-01-31
111.88903045654297,2017-02-01
112.68441772460938,2017-02-02
114.72434997558594,2017-02-03
114.98636627197266,2017-02-06
117.7562255859375,2017-02-07
117.04507446289062,2017-02-08
118.10246276855469,2017-02-09
118.17732238769531,2017-02-10
118.40191650390625,2017-02-13
118.766845703125,2017-02-14
120.08627319335938,2017-02-15
120.34827423095703,2017-02-16
122.01394653320312,2017-02-17
122.36016845703125,2017-02-21
122.76378631591797,2017-02-22
122.76378631591797,2017-02-23
122.80137634277344,2017-02-24
122.02225494384766,2017-02-27
121.53412628173828,2017-02-28
122.03162384033203,2017-03-01
122.03162384033203,2017-03-02
121.69371032714844,2017-03-03
122.4352798461914,2017-03-06
122.67933654785156,2017-03-07
122.57608032226562,2017-03-08
123.02666473388672,2017-03-09
123.6180419921875,2017-03-10
124.46284484863281,2017-03-13
124.06867218017578,2017-03-14
122.36018371582031,2017-03-15
123.66496276855469,2017-03-16
122.02225494384766,2017-03-17
121.74063110351562,2017-03-20
120.34196472167969,2017-03-21
120.61419677734375,2017-03-22
121.2337417602539,2017-03-23
121.74063110351562,2017-03-24
120.57661437988281,2017-03-27
120.83009338378906,2017-03-28
120.44520568847656,2017-03-29
121.46839904785156,2017-03-30
122.72628784179688,2017-03-31
121.42149353027344,2017-04-03
120.92395782470703,2017-04-04
