SJM,Date
105.14021301269531,2020-09-09
102.70610046386719,2020-09-10
102.91498565673828,2020-09-11
103.05120849609375,2020-09-14
102.08847045898438,2020-09-15
100.6534194946289,2020-09-16
99.89047241210938,2020-09-17
99.35460662841797,2020-09-18
99.71790313720703,2020-09-21
99.79964447021484,2020-09-22
98.35551452636719,2020-09-23
100.6988296508789,2020-09-24
101.86141204833984,2020-09-25
102.85139465332031,2020-09-28
102.64250183105469,2020-09-29
104.9222412109375,2020-09-30
105.35818481445312,2020-10-01
105.78507995605469,2020-10-02
106.61161041259766,2020-10-05
106.72059631347656,2020-10-06
106.6751708984375,2020-10-07
106.384521484375,2020-10-08
107.7923355102539,2020-10-09
108.91856384277344,2020-10-12
109.07299041748047,2020-10-13
108.05573272705078,2020-10-14
107.95582580566406,2020-10-15
107.06572723388672,2020-10-16
104.64067840576172,2020-10-19
103.65067291259766,2020-10-20
103.90499877929688,2020-10-21
105.02214050292969,2020-10-22
104.9404067993164,2020-10-23
104.54076385498047,2020-10-26
102.7242431640625,2020-10-27
101.03487396240234,2020-10-28
101.07122039794922,2020-10-29
101.90680694580078,2020-10-30
105.95765686035156,2020-11-02
106.2483139038086,2020-11-03
104.0684585571289,2020-11-04
105.17655181884766,2020-11-05
105.92132568359375,2020-11-06
102.86956024169922,2020-11-09
106.78417205810547,2020-11-10
108.80958557128906,2020-11-11
107.84868621826172,2020-11-12
108.98346710205078,2020-11-13
109.9168930053711,2020-11-16
108.37947845458984,2020-11-17
105.94519805908203,2020-11-18
107.11658477783203,2020-11-19
106.3661880493164,2020-11-20
106.20145416259766,2020-11-23
107.79377746582031,2020-11-24
107.9859619140625,2020-11-25
106.61327362060547,2020-11-27
107.25385284423828,2020-11-30
106.99761962890625,2020-12-01
105.1216049194336,2020-12-02
106.594970703125,2020-12-03
107.39112091064453,2020-12-04
107.12574768066406,2020-12-07
107.55584716796875,2020-12-08
108.04088592529297,2020-12-09
106.03673553466797,2020-12-10
105.3961410522461,2020-12-11
103.63909149169922,2020-12-14
103.83124542236328,2020-12-15
104.16985321044922,2020-12-16
105.53341674804688,2020-12-17
106.04586791992188,2020-12-18
104.67317199707031,2020-12-21
104.99346923828125,2020-12-22
105.3961410522461,2020-12-23
106.23805236816406,2020-12-24
106.45767974853516,2020-12-28
105.54254150390625,2020-12-29
104.98433685302734,2020-12-30
105.7896499633789,2020-12-31
105.81710052490234,2021-01-04
107.18978118896484,2021-01-05
108.3337173461914,2021-01-06
106.93356323242188,2021-01-07
106.26551818847656,2021-01-08
104.41693878173828,2021-01-11
101.79049682617188,2021-01-12
102.08332824707031,2021-01-13
102.99847412109375,2021-01-14
104.40777587890625,2021-01-15
105.83540344238281,2021-01-19
104.5359115600586,2021-01-20
103.79463195800781,2021-01-21
104.54505920410156,2021-01-22
108.84620666503906,2021-01-25
113.55915069580078,2021-01-26
117.30204010009766,2021-01-27
108.21475982666016,2021-01-28
106.53089904785156,2021-01-29
105.54254150390625,2021-02-01
105.03009033203125,2021-02-02
104.76468658447266,2021-02-03
104.40777587890625,2021-02-04
104.74637603759766,2021-02-05
105.35037994384766,2021-02-08
105.56085205078125,2021-02-09
105.97266387939453,2021-02-10
105.11492919921875,2021-02-11
106.1571273803711,2021-02-12
104.32173156738281,2021-02-16
106.4707260131836,2021-02-17
107.61437225341797,2021-02-18
104.92124938964844,2021-02-19
105.39160919189453,2021-02-22
105.49305725097656,2021-02-23
104.42320251464844,2021-02-24
106.09257507324219,2021-02-25
103.29798126220703,2021-02-26
103.35331726074219,2021-03-01
104.24796295166016,2021-03-02
105.14260864257812,2021-03-03
107.19011688232422,2021-03-04
109.14539337158203,2021-03-05
110.46430206298828,2021-03-08
109.74488830566406,2021-03-09
111.66328430175781,2021-03-10
110.90699005126953,2021-03-11
112.00452423095703,2021-03-12
112.63169860839844,2021-03-15
113.72924041748047,2021-03-16
114.47631072998047,2021-03-17
114.310302734375,2021-03-18
116.56993865966797,2021-03-19
117.36311340332031,2021-03-22
116.6344985961914,2021-03-23
113.57246398925781,2021-03-24
116.80052185058594,2021-03-25
118.51598358154297,2021-03-26
120.86787414550781,2021-03-29
118.5621109008789,2021-03-30
116.69906616210938,2021-03-31
116.44080352783203,2021-04-01
117.21554565429688,2021-04-05
117.8150634765625,2021-04-06
117.91650390625,2021-04-07
118.17475128173828,2021-04-08
118.24853515625,2021-04-09
119.46598052978516,2021-04-12
119.7242202758789,2021-04-13
119.04171752929688,2021-04-14
120.62808990478516,2021-04-15
121.48583221435547,2021-04-16
121.88240051269531,2021-04-19
122.21440887451172,2021-04-20
123.27508544921875,2021-04-21
121.84551239013672,2021-04-22
119.68733215332031,2021-04-23
119.68733215332031,2021-04-26
120.85865020751953,2021-04-27
120.35140228271484,2021-04-28
121.6887435913086,2021-04-29
120.81253814697266,2021-04-30
121.81783294677734,2021-05-03
122.17753601074219,2021-05-04
124.36339569091797,2021-05-05
126.73374938964844,2021-05-06
125.98666381835938,2021-05-07
127.7298355102539,2021-05-10
126.18955993652344,2021-05-11
124.3265151977539,2021-05-12
126.45278930664062,2021-05-13
125.65426635742188,2021-05-14
123.96438598632812,2021-05-17
124.15938568115234,2021-05-18
124.69791412353516,2021-05-19
125.17147827148438,2021-05-20
125.8214111328125,2021-05-21
125.91425323486328,2021-05-24
125.61711883544922,2021-05-25
124.88361358642578,2021-05-26
123.0451889038086,2021-05-27
123.76012420654297,2021-05-28
123.96438598632812,2021-06-01
126.21137237548828,2021-06-02
128.02195739746094,2021-06-03
129.82325744628906,2021-06-04
128.2540740966797,2021-06-07
127.08416748046875,2021-06-08
126.2485122680664,2021-06-09
125.97924041748047,2021-06-10
126.49919891357422,2021-06-11
126.36922454833984,2021-06-14
125.14359283447266,2021-06-15
124.21508026123047,2021-06-16
124.05722045898438,2021-06-17
120.98390197753906,2021-06-18
121.74525451660156,2021-06-21
121.18817901611328,2021-06-22
119.83255767822266,2021-06-23
119.37760162353516,2021-06-24
120.16680145263672,2021-06-25
121.48529052734375,2021-06-28
120.83534240722656,2021-06-29
120.30609130859375,2021-06-30
120.75178527832031,2021-07-01
120.41751098632812,2021-07-02
119.38687133789062,2021-07-06
119.81397247314453,2021-07-07
120.26895904541016,2021-07-08
121.49459075927734,2021-07-09
121.07672882080078,2021-07-12
120.46394348144531,2021-07-13
120.97460174560547,2021-07-14
122.58094787597656,2021-07-15
123.58373260498047,2021-07-16
124.41007995605469,2021-07-19
123.03588104248047,2021-07-20
120.27822875976562,2021-07-21
119.99038696289062,2021-07-22
121.16960906982422,2021-07-23
121.34602355957031,2021-07-26
122.5623550415039,2021-07-27
121.41100311279297,2021-07-28
121.99595642089844,2021-07-29
121.7359848022461,2021-07-30
121.90311431884766,2021-08-02
123.31443786621094,2021-08-03
119.6189956665039,2021-08-04
119.23832702636719,2021-08-05
118.75550079345703,2021-08-06
119.78611755371094,2021-08-09
120.70533752441406,2021-08-10
121.90311431884766,2021-08-11
122.48316955566406,2021-08-12
124.12973022460938,2021-08-13
124.99047088623047,2021-08-16
126.87093353271484,2021-08-17
123.20355224609375,2021-08-18
123.84909057617188,2021-08-19
122.8199691772461,2021-08-20
121.71601104736328,2021-08-23
119.01225280761719,2021-08-24
119.07775115966797,2021-08-25
115.93425750732422,2021-08-26
115.60681915283203,2021-08-27
114.39995574951172,2021-08-30
115.70037841796875,2021-08-31
114.4654312133789,2021-09-01
114.1286392211914,2021-09-02
112.83757019042969,2021-09-03
111.93008422851562,2021-09-07
114.00701904296875,2021-09-08
112.9966049194336,2021-09-09
113.25857543945312,2021-09-10
114.81161499023438,2021-09-13
114.56834411621094,2021-09-14
113.96024322509766,2021-09-15
114.78353118896484,2021-09-16
115.07354736328125,2021-09-17
114.39059448242188,2021-09-20
112.71593475341797,2021-09-21
112.8001480102539,2021-09-22
112.05169677734375,2021-09-23
111.43424224853516,2021-09-24
112.2013931274414,2021-09-27
112.37914276123047,2021-09-28
114.28768920898438,2021-09-29
112.29493713378906,2021-09-30
111.97685241699219,2021-10-01
113.17437744140625,2021-10-04
113.5018081665039,2021-10-05
115.24195861816406,2021-10-06
113.98831939697266,2021-10-07
113.79183959960938,2021-10-08
113.72635650634766,2021-10-11
114.13799285888672,2021-10-12
113.28662872314453,2021-10-13
114.13799285888672,2021-10-14
114.21282958984375,2021-10-15
113.65150451660156,2021-10-18
113.14630889892578,2021-10-19
113.91346740722656,2021-10-20
113.95088195800781,2021-10-21
115.04548645019531,2021-10-22
115.20452880859375,2021-10-25
116.66400146484375,2021-10-26
115.07354736328125,2021-10-27
116.59851837158203,2021-10-28
114.94256591796875,2021-10-29
115.65359497070312,2021-11-01
115.73780059814453,2021-11-02
117.29082489013672,2021-11-03
116.76690673828125,2021-11-04
117.67439270019531,2021-11-05
117.01953125,2021-11-08
120.29397583007812,2021-11-09
120.31281280517578,2021-11-10
118.87030792236328,2021-11-11
119.83197784423828,2021-11-12
121.54791259765625,2021-11-15
120.21853637695312,2021-11-16
120.49195861816406,2021-11-17
118.65345764160156,2021-11-18
117.20152282714844,2021-11-19
119.20972442626953,2021-11-22
125.98857879638672,2021-11-23
124.73463439941406,2021-11-24
123.46183013916016,2021-11-26
121.97216796875,2021-11-29
119.23800659179688,2021-11-30
119.31343841552734,2021-12-01
120.53909301757812,2021-12-02
121.39706420898438,2021-12-03
123.4901123046875,2021-12-06
122.7735595703125,2021-12-07
122.45301055908203,2021-12-08
123.10356140136719,2021-12-09
125.28146362304688,2021-12-10
126.92195892333984,2021-12-13
127.44992065429688,2021-12-14
127.0256576538086,2021-12-15
130.96665954589844,2021-12-16
128.60958862304688,2021-12-17
127.31793975830078,2021-12-20
124.34808349609375,2021-12-21
125.52660369873047,2021-12-22
125.38517761230469,2021-12-23
126.19600677490234,2021-12-27
127.46881103515625,2021-12-28
127.37452697753906,2021-12-29
127.60082244873047,2021-12-30
128.0533447265625,2021-12-31
128.97731018066406,2022-01-03
130.64608764648438,2022-01-04
132.94654846191406,2022-01-05
133.27655029296875,2022-01-06
135.15277099609375,2022-01-07
135.08676147460938,2022-01-10
133.983642578125,2022-01-11
132.77685546875,2022-01-12
134.82276916503906,2022-01-13
136.84982299804688,2022-01-14
137.0383758544922,2022-01-18
135.19989013671875,2022-01-19
133.06912231445312,2022-01-20
135.03016662597656,2022-01-21
133.8988037109375,2022-01-24
131.4286346435547,2022-01-25
129.52413940429688,2022-01-26
131.04208374023438,2022-01-27
132.48455810546875,2022-01-28
132.54115295410156,2022-01-31
130.58010864257812,2022-02-01
131.59832763671875,2022-02-02
132.35260009765625,2022-02-03
129.04330444335938,2022-02-04
129.2601318359375,2022-02-07
128.68504333496094,2022-02-08
128.74159240722656,2022-02-09
126.87068176269531,2022-02-10
129.80526733398438,2022-02-11
130.5175323486328,2022-02-14
129.24493408203125,2022-02-15
128.8935546875,2022-02-16
131.3722686767578,2022-02-17
131.9990997314453,2022-02-18
131.6666717529297,2022-02-22
130.01419067382812,2022-02-23
127.04161834716797,2022-02-24
130.36558532714844,2022-02-25
127.97232818603516,2022-02-28
119.96635437011719,2022-03-01
124.12603759765625,2022-03-02
126.70924377441406,2022-03-03
127.05113220214844,2022-03-04
128.988525390625,2022-03-07
125.25619506835938,2022-03-08
122.83444213867188,2022-03-09
122.17913818359375,2022-03-10
122.3595962524414,2022-03-11
122.44505310058594,2022-03-14
122.79646301269531,2022-03-15
122.83444213867188,2022-03-16
123.06238555908203,2022-03-17
121.62834167480469,2022-03-18
123.6227035522461,2022-03-21
123.74614715576172,2022-03-22
123.63218688964844,2022-03-23
124.78133392333984,2022-03-24
126.96566009521484,2022-03-25
127.20307159423828,2022-03-28
128.6181182861328,2022-03-29
128.09580993652344,2022-03-30
128.59913635253906,2022-03-31
130.59352111816406,2022-04-01
127.86787414550781,2022-04-04
130.8404541015625,2022-04-05
130.31809997558594,2022-04-06
130.43206787109375,2022-04-07
131.8186492919922,2022-04-08
132.41693115234375,2022-04-11
132.39794921875,2022-04-12
132.08453369140625,2022-04-13
132.6638641357422,2022-04-14
131.9040985107422,2022-04-18
135.16159057617188,2022-04-19
136.41517639160156,2022-04-20
136.43417358398438,2022-04-21
135.08560180664062,2022-04-22
135.05711364746094,2022-04-25
132.587890625,2022-04-26
132.6068878173828,2022-04-27
133.9364471435547,2022-04-28
130.04269409179688,2022-04-29
128.14328002929688,2022-05-02
129.62481689453125,2022-05-03
132.05604553222656,2022-05-04
130.67898559570312,2022-05-05
133.7560272216797,2022-05-06
137.7162628173828,2022-05-09
135.33253479003906,2022-05-10
137.1654510498047,2022-05-11
138.3799285888672,2022-05-12
137.92088317871094,2022-05-13
137.9687042236328,2022-05-16
137.1367645263672,2022-05-17
122.74510955810547,2022-05-18
120.83258819580078,2022-05-19
119.8285140991211,2022-05-20
117.35181427001953,2022-05-23
119.90502166748047,2022-05-24
121.66453552246094,2022-05-25
120.15364837646484,2022-05-26
120.05802154541016,2022-05-27
119.88589477539062,2022-05-31
119.10177612304688,2022-06-01
117.6578140258789,2022-06-02
117.39962768554688,2022-06-03
117.86819458007812,2022-06-06
124.60980224609375,2022-06-07
121.86534881591797,2022-06-08
121.68364715576172,2022-06-09
122.79291534423828,2022-06-10
121.73147583007812,2022-06-13
119.8763427734375,2022-06-14
119.69464111328125,2022-06-15
118.02119445800781,2022-06-16
116.87368774414062,2022-06-17
118.94876861572266,2022-06-21
118.38457489013672,2022-06-22
120.43097686767578,2022-06-23
123.24236297607422,2022-06-24
122.93634796142578,2022-06-27
121.6454086303711,2022-06-28
124.98274230957031,2022-06-29
122.41041564941406,2022-06-30
125.45132446289062,2022-07-01
125.72862243652344,2022-07-05
126.31194305419922,2022-07-06
127.08650970458984,2022-07-07
126.17806243896484,2022-07-08
127.22037506103516,2022-07-11
127.28731536865234,2022-07-12
128.75039672851562,2022-07-13
126.98131561279297,2022-07-14
126.0250473022461,2022-07-15
124.85843658447266,2022-07-18
125.44172668457031,2022-07-19
123.7682876586914,2022-07-20
123.1084976196289,2022-07-21
124.49506378173828,2022-07-22
124.79150390625,2022-07-25
124.83930969238281,2022-07-26
123.7682876586914,2022-07-27
125.26962280273438,2022-07-28
