F,Date
8.377071380615234,2002-05-16
8.447807312011719,2002-05-17
8.452860832214355,2002-05-20
8.882320404052734,2002-05-21
9.19052791595459,2002-05-22
9.134954452514648,2002-05-23
8.963162422180176,2002-05-24
8.887374877929688,2002-05-28
8.958113670349121,2002-05-29
8.887374877929688,2002-05-30
8.917693138122559,2002-05-31
8.745908737182617,2002-06-03
8.548857688903809,2002-06-04
8.564017295837402,2002-06-05
8.462965965270996,2002-06-06
8.361915588378906,2002-06-07
8.483176231384277,2002-06-10
8.498332977294922,2002-06-11
8.427597999572754,2002-06-12
8.32654857635498,2002-06-13
8.028448104858398,2002-06-14
8.265917778015137,2002-06-17
8.548857688903809,2002-06-18
8.32654857635498,2002-06-19
7.947609901428223,2002-06-20
7.841505527496338,2002-06-21
8.0082368850708,2002-06-24
8.109288215637207,2002-06-25
7.957715034484863,2002-06-26
7.967818260192871,2002-06-27
8.084027290344238,2002-06-28
7.841505527496338,2002-07-01
7.962765693664551,2002-07-02
7.730349063873291,2002-07-03
7.927398681640625,2002-07-05
7.654562473297119,2002-07-08
7.634355545043945,2002-07-09
7.068472385406494,2002-07-10
6.659217834472656,2002-07-11
6.371224403381348,2002-07-12
6.467221736907959,2002-07-15
6.315645217895508,2002-07-16
6.325750350952148,2002-07-17
6.472275257110596,2002-07-18
6.260066509246826,2002-07-19
6.199440002441406,2002-07-22
6.113546371459961,2002-07-23
6.386381149291992,2002-07-24
6.345961093902588,2002-07-25
6.366171836853027,2002-07-26
6.633955001831055,2002-07-29
6.669321060180664,2002-07-30
6.857693672180176,2002-07-31
6.643866062164307,2002-08-01
6.338400840759277,2002-08-02
5.987117290496826,2002-08-05
6.190759658813477,2002-08-06
6.251852035522461,2002-08-07
6.0685715675354,2002-08-08
6.027844429016113,2002-08-09
5.926024913787842,2002-08-12
5.824202537536621,2002-08-13
5.778383731842041,2002-08-14
5.910751819610596,2002-08-15
5.798745632171631,2002-08-16
6.175485134124756,2002-08-19
6.063482284545898,2002-08-20
6.1093010902404785,2002-08-21
6.195852279663086,2002-08-22
5.997298240661621,2002-08-23
6.150031089782715,2002-08-26
6.0533013343811035,2002-08-27
5.920933723449707,2002-08-28
5.920933723449707,2002-08-29
5.992208003997803,2002-08-30
5.569648265838623,2002-09-03
5.6256513595581055,2002-09-04
5.442370414733887,2002-09-05
5.192906856536865,2002-09-06
5.498373031616211,2002-09-09
5.549282550811768,2002-09-10
5.681651592254639,2002-09-11
5.544192314147949,2002-09-12
5.422005653381348,2002-09-13
5.442370414733887,2002-09-16
5.330365180969238,2002-09-17
5.223452568054199,2002-09-18
5.024900913238525,2002-09-19
4.973991870880127,2002-09-20
4.917990207672119,2002-09-23
4.755073070526123,2002-09-24
5.075812816619873,2002-09-25
5.1470866203308105,2002-09-26
4.902716636657715,2002-09-27
4.98926305770874,2002-09-30
5.040174961090088,2002-10-01
4.749983310699463,2002-10-02
4.663434982299805,2002-10-03
4.408878803253174,2002-10-04
4.327422142028809,2002-10-07
3.945591449737549,2002-10-08
3.6401257514953613,2002-10-09
3.8692264556884766,2002-10-10
4.235783100128174,2002-10-11
4.037230014801025,2002-10-14
4.5157928466796875,2002-10-15
4.20523738861084,2002-10-16
4.322332859039307,2002-10-17
4.20523738861084,2002-10-18
4.861987590789795,2002-10-21
4.785618782043457,2002-10-22
4.668525695800781,2002-10-23
4.510701656341553,2002-10-24
4.439427375793457,2002-10-25
4.469971656799316,2002-10-28
4.251057147979736,2002-10-29
4.3386549949646,2002-10-30
4.359264850616455,2002-10-31
4.343806266784668,2002-11-01
4.410794258117676,2002-11-04
4.5859880447387695,2002-11-05
4.817864894866943,2002-11-06
4.53446102142334,2002-11-07
4.503541946411133,2002-11-08
4.37987756729126,2002-11-11
4.446863174438477,2002-11-12
4.390182018280029,2002-11-13
4.53446102142334,2002-11-14
4.457169055938721,2002-11-15
4.53446102142334,2002-11-18
4.405639171600342,2002-11-19
4.601445198059082,2002-11-20
5.317684650421143,2002-11-21
5.26100492477417,2002-11-22
5.606241226196289,2002-11-25
5.5753254890441895,2002-11-26
5.683533668518066,2002-11-27
5.863880157470703,2002-11-29
5.899951934814453,2002-12-02
5.132184028625488,2002-12-03
5.230088233947754,2002-12-04
5.163101673126221,2002-12-05
5.0909624099731445,2002-12-06
4.869391918182373,2002-12-09
4.956991672515869,2002-12-10
4.987906455993652,2002-12-11
5.075503826141357,2002-12-12
4.99821138381958,2002-12-13
5.121877193450928,2002-12-16
5.0909624099731445,2002-12-17
5.003364562988281,2002-12-18
5.039433479309082,2002-12-19
5.039433479309082,2002-12-20
4.962142467498779,2002-12-23
4.946683883666992,2002-12-24
5.044588088989258,2002-12-26
4.93637752532959,2002-12-27
4.946683883666992,2002-12-30
4.792099475860596,2002-12-31
5.121877193450928,2003-01-02
4.987906455993652,2003-01-03
5.1888651847839355,2003-01-06
5.219780445098877,2003-01-07
5.1579484939575195,2003-01-08
5.271309852600098,2003-01-09
5.410434722900391,2003-01-10
5.451659679412842,2003-01-13
5.425894260406494,2003-01-14
5.307381629943848,2003-01-15
5.374366283416748,2003-01-16
5.2352423667907715,2003-01-17
5.224934101104736,2003-01-21
5.018824100494385,2003-01-22
5.1579484939575195,2003-01-23
5.023974418640137,2003-01-24
4.879696846008301,2003-01-27
4.9312262535095215,2003-01-28
4.889567852020264,2003-01-29
4.69169282913208,2003-01-30
4.743767261505127,2003-01-31
4.790629863739014,2003-02-03
4.69169282913208,2003-02-04
4.733351707458496,2003-02-05
4.681279182434082,2003-02-06
4.582344055175781,2003-02-07
4.6604509353637695,2003-02-10
4.608379364013672,2003-02-11
4.556307315826416,2003-02-12
4.394882678985596,2003-02-13
4.525063514709473,2003-02-14
4.650036334991455,2003-02-18
4.592756271362305,2003-02-19
4.504235744476318,2003-02-20
4.394882678985596,2003-02-21
4.316773891448975,2003-02-24
4.207422733306885,2003-02-25
4.223045349121094,2003-02-26
4.3376030921936035,2003-02-27
4.332398414611816,2003-02-28
4.2022175788879395,2003-03-03
4.030378818511963,2003-03-04
4.040792465209961,2003-03-05
3.87937068939209,2003-03-06
3.7596042156219482,2003-03-07
3.6398367881774902,2003-03-10
3.4367573261260986,2003-03-11
3.6867027282714844,2003-03-12
3.7127397060394287,2003-03-13
3.5200717449188232,2003-03-14
3.743983507156372,2003-03-17
3.9314420223236084,2003-03-18
3.9731011390686035,2003-03-19
3.905405282974243,2003-03-20
4.176180839538574,2003-03-21
3.936648368835449,2003-03-24
3.9731011390686035,2003-03-25
3.9835126399993896,2003-03-26
3.9470632076263428,2003-03-27
3.8585402965545654,2003-03-28
3.915818691253662,2003-03-31
3.894991159439087,2003-04-01
4.035585880279541,2003-04-02
4.103279113769531,2003-04-03
4.108487606048584,2003-04-04
4.191803932189941,2003-04-07
4.1136956214904785,2003-04-08
4.134522914886475,2003-04-09
4.1136956214904785,2003-04-10
4.217838287353516,2003-04-11
4.420920372009277,2003-04-14
4.348019599914551,2003-04-15
4.8062520027160645,2003-04-16
4.899981498718262,2003-04-17
5.1655497550964355,2003-04-21
5.373838901519775,2003-04-22
5.655027389526367,2003-04-23
5.467567443847656,2003-04-24
5.186379432678223,2003-04-25
5.290524005889893,2003-04-28
5.373838901519775,2003-04-29
5.415904998779297,2003-04-30
5.247642993927002,2003-05-01
5.279191970825195,2003-05-02
5.284448623657227,2003-05-05
5.273934841156006,2003-05-06
5.2581562995910645,2003-05-07
5.216095447540283,2003-05-08
5.200319290161133,2003-05-09
5.279191970825195,2003-05-12
5.33177375793457,2003-05-13
5.268674850463867,2003-05-14
5.23712682723999,2003-05-15
5.268674850463867,2003-05-16
5.163511753082275,2003-05-19
5.058348655700684,2003-05-20
5.0846405029296875,2003-05-21
5.1109299659729,2003-05-22
5.02679967880249,2003-05-23
5.33177375793457,2003-05-27
5.38961124420166,2003-05-28
5.300225257873535,2003-05-29
5.521064758300781,2003-05-30
5.820781230926514,2003-06-02
5.620974063873291,2003-06-03
5.552616119384766,2003-06-04
5.573648452758789,2003-06-05
5.6314873695373535,2003-06-06
5.531582832336426,2003-06-09
5.783975601196289,2003-06-10
5.957493782043457,2003-06-11
5.9259467124938965,2003-06-12
5.768199443817139,2003-06-13
5.904913902282715,2003-06-16
6.141529083251953,2003-06-17
6.057398796081543,2003-06-18
5.931201934814453,2003-06-19
6.057398796081543,2003-06-20
5.941720008850098,2003-06-23
5.968010902404785,2003-06-24
5.894395351409912,2003-06-25
5.904913902282715,2003-06-26
5.799748420715332,2003-06-27
5.778717517852783,2003-06-30
5.689327716827393,2003-07-01
5.715617656707764,2003-07-02
5.715617656707764,2003-07-03
5.883878707885742,2003-07-07
5.86810302734375,2003-07-08
5.847073078155518,2003-07-09
5.852330684661865,2003-07-10
5.936461448669434,2003-07-11
5.946976184844971,2003-07-14
6.120498180389404,2003-07-15
5.778717517852783,2003-07-16
5.694584846496582,2003-07-17
5.778717517852783,2003-07-18
5.547356605529785,2003-07-21
5.563133239746094,2003-07-22
5.5683913230896,2003-07-23
5.615715503692627,2003-07-24
5.768199443817139,2003-07-25
5.705102443695068,2003-07-28
5.694584846496582,2003-07-29
5.652129650115967,2003-07-30
5.869722366333008,2003-07-31
5.7848052978515625,2003-08-01
5.752964019775391,2003-08-04
5.583135604858398,2003-08-05
5.652129650115967,2003-08-06
5.689277172088623,2003-08-07
5.683971405029297,2003-08-08
5.683971405029297,2003-08-11
5.694584846496582,2003-08-12
5.73704195022583,2003-08-13
5.710505962371826,2003-08-14
5.715814590454102,2003-08-15
5.7848052978515625,2003-08-18
5.87502908706665,2003-08-19
5.954637050628662,2003-08-20
6.055473804473877,2003-08-21
5.9599456787109375,2003-08-22
5.880338191986084,2003-08-25
6.055473804473877,2003-08-26
6.177537441253662,2003-08-27
6.071394920349121,2003-08-28
6.1350812911987305,2003-08-29
6.533118724822998,2003-09-02
6.336755752563477,2003-09-03
6.2996015548706055,2003-09-04
6.225302219390869,2003-09-05
6.278372287750244,2003-09-08
6.1722307205200195,2003-09-09
6.039549827575684,2003-09-10
6.071394920349121,2003-09-11
6.156308174133301,2003-09-12
6.034245014190674,2003-09-15
6.1722307205200195,2003-09-16
6.097929000854492,2003-09-17
6.225302219390869,2003-09-18
6.108544826507568,2003-09-19
6.087316989898682,2003-09-22
6.113851547241211,2003-09-23
5.975865840911865,2003-09-24
5.917487621307373,2003-09-25
5.837879180908203,2003-09-26
5.800727367401123,2003-09-29
5.715814590454102,2003-09-30
5.890950679779053,2003-10-01
5.848494052886963,2003-10-02
6.055473804473877,2003-10-03
6.044859886169434,2003-10-06
6.060780048370361,2003-10-07
6.103236675262451,2003-10-08
6.214687824249268,2003-10-09
6.20937967300415,2003-10-10
6.352677345275879,2003-10-13
6.342058181762695,2003-10-14
6.442895889282227,2003-10-15
6.549038410186768,2003-10-16
6.437589168548584,2003-10-17
6.575575351715088,2003-10-20
6.458817958831787,2003-10-21
6.2889885902404785,2003-10-22
6.4163594245910645,2003-10-23
6.315522193908691,2003-10-24
6.379208564758301,2003-10-27
6.580882549285889,2003-10-28
6.650437355041504,2003-10-29
6.500628471374512,2003-10-30
6.489927768707275,2003-10-31
6.538079261779785,2003-11-03
6.591581344604492,2003-11-04
6.511329174041748,2003-11-05
6.479226589202881,2003-11-06
6.522027492523193,2003-11-07
6.538079261779785,2003-11-10
6.586233615875244,2003-11-11
6.987509250640869,2003-11-12
7.030308723449707,2003-11-13
6.934001445770264,2003-11-14
6.800246238708496,2003-11-17
6.7467427253723145,2003-11-18
6.730693340301514,2003-11-19
6.645084857940674,2003-11-20
6.607633590698242,2003-11-21
6.757440567016602,2003-11-24
6.955404281616211,2003-11-25
6.912601470947266,2003-11-26
7.062410354614258,2003-11-28
7.019607067108154,2003-12-01
6.912601470947266,2003-12-02
7.051708221435547,2003-12-03
7.008907794952393,2003-12-04
6.93935489654541,2003-12-05
7.073107719421387,2003-12-08
7.228267192840576,2003-12-09
7.131962299346924,2003-12-10
7.351324558258057,2003-12-11
7.340628147125244,2003-12-12
7.64024543762207,2003-12-15
7.677695274353027,2003-12-16
7.848906993865967,2003-12-17
7.982663631439209,2003-12-18
8.1538724899292,2003-12-19
8.983171463012695,2003-12-22
8.651453018188477,2003-12-23
8.667502403259277,2003-12-24
8.656804084777832,2003-12-26
8.646101951599121,2003-12-29
8.555147171020508,2003-12-30
8.560498237609863,2003-12-31
8.603299140930176,2004-01-02
8.876166343688965,2004-01-05
8.849417686462402,2004-01-06
9.090179443359375,2004-01-07
9.149033546447754,2004-01-08
8.860111236572266,2004-01-09
8.77985954284668,2004-01-12
8.710306167602539,2004-01-13
8.656804084777832,2004-01-14
8.587251663208008,2004-01-15
8.630053520202637,2004-01-16
8.672852516174316,2004-01-20
8.79591178894043,2004-01-21
8.790559768676758,2004-01-22
8.469542503356934,2004-01-23
8.539093971252441,2004-01-26
8.52839469909668,2004-01-27
8.388407707214355,2004-01-28
7.989986896514893,2004-01-29
7.828466892242432,2004-01-30
7.510801315307617,2004-02-02
7.386971473693848,2004-02-03
7.478499412536621,2004-02-04
7.618483066558838,2004-02-05
7.688477993011475,2004-02-06
7.623870372772217,2004-02-09
7.747702121734619,2004-02-10
7.882303237915039,2004-02-11
7.833849906921387,2004-02-12
7.731550216674805,2004-02-13
7.850001335144043,2004-02-17
7.747702121734619,2004-02-18
7.780007362365723,2004-02-19
7.62925386428833,2004-02-20
7.5269551277160645,2004-02-23
7.316976070404053,2004-02-24
7.354665756225586,2004-02-25
7.354665756225586,2004-02-26
7.403122425079346,2004-02-27
7.5323381423950195,2004-03-01
7.602331161499023,2004-03-02
7.473114013671875,2004-03-03
7.370815277099609,2004-03-04
7.591565132141113,2004-03-05
7.376201152801514,2004-03-08
7.284671783447266,2004-03-09
7.101613521575928,2004-03-10
7.0100836753845215,2004-03-11
7.155452251434326,2004-03-12
7.0100836753845215,2004-03-15
7.042386531829834,2004-03-16
7.198527812957764,2004-03-17
7.171606063842773,2004-03-18
7.031622409820557,2004-03-19
6.950859069824219,2004-03-22
6.940091609954834,2004-03-23
6.993930339813232,2004-03-24
7.096227169036865,2004-03-25
7.150066375732422,2004-03-26
7.220062732696533,2004-03-29
7.349281311035156,2004-03-30
7.306205749511719,2004-03-31
7.225446701049805,2004-04-01
7.354665756225586,2004-04-02
7.575413227081299,2004-04-05
7.537720680236816,2004-04-06
7.360051155090332,2004-04-07
7.316976070404053,2004-04-08
7.370815277099609,2004-04-12
7.220062732696533,2004-04-13
7.128531455993652,2004-04-14
7.06392240524292,2004-04-15
7.182374954223633,2004-04-16
7.187757968902588,2004-04-19
7.300821304321289,2004-04-20
8.043828010559082,2004-04-21
8.49070930480957,2004-04-22
8.453018188476562,2004-04-23
8.447633743286133,2004-04-26
8.630693435668945,2004-04-27
8.397726058959961,2004-04-28
8.327293395996094,2004-04-29
8.32187271118164,2004-04-30
8.273112297058105,2004-05-03
8.348963737487793,2004-05-04
8.191843032836914,2004-05-05
8.067232131958008,2004-05-06
7.801755428314209,2004-05-07
7.590457916259766,2004-05-10
7.790919780731201,2004-05-11
7.850520133972168,2004-05-12
7.807172775268555,2004-05-13
7.964293479919434,2004-05-14
7.731325149536133,2004-05-17
7.8288445472717285,2004-05-18
7.628379821777344,2004-05-19
7.68256139755249,2004-05-20
7.715071201324463,2004-05-21
7.742159843444824,2004-05-24
7.953454494476318,2004-05-25
8.137664794921875,2004-05-26
8.148499488830566,2004-05-27
8.045560836791992,2004-05-28
8.148499488830566,2004-06-01
8.067232131958008,2004-06-02
7.9913811683654785,2004-06-03
8.078068733215332,2004-06-04
8.235186576843262,2004-06-07
8.354382514953613,2004-06-08
8.343544960021973,2004-06-09
8.441065788269043,2004-06-10
8.246023178100586,2004-06-14
8.348963737487793,2004-06-15
8.468154907226562,2004-06-16
8.473572731018066,2004-06-17
8.609021186828613,2004-06-18
8.47899055480957,2004-06-21
8.66861629486084,2004-06-22
8.863665580749512,2004-06-23
8.749885559082031,2004-06-24
8.587348937988281,2004-06-25
8.47899055480957,2004-06-28
8.598186492919922,2004-06-29
8.47899055480957,2004-06-30
8.137664794921875,2004-07-01
8.099738121032715,2004-07-02
8.105157852172852,2004-07-06
8.105157852172852,2004-07-07
8.002219200134277,2004-07-08
8.213515281677246,2004-07-09
8.208097457885742,2004-07-12
8.208097457885742,2004-07-13
8.181009292602539,2004-07-14
8.143081665039062,2004-07-15
8.045560836791992,2004-07-16
8.115994453430176,2004-07-19
7.9101128578186035,2004-07-20
7.872189998626709,2004-07-21
7.937203884124756,2004-07-22
7.948041915893555,2004-07-23
7.985962390899658,2004-07-26
8.061812400817871,2004-07-27
8.285451889038086,2004-07-28
8.154541015625,2004-07-29
8.029084205627441,2004-07-30
8.209083557128906,2004-08-02
8.023630142211914,2004-08-03
8.012722969055176,2004-08-04
7.7454514503479,2004-08-05
7.67454195022583,2004-08-06
7.679996490478516,2004-08-09
7.810906887054443,2004-08-10
7.7618184089660645,2004-08-11
7.559994220733643,2004-08-12
7.527270317077637,2004-08-13
7.669090270996094,2004-08-16
7.718176364898682,2004-08-17
7.799996852874756,2004-08-18
7.636361598968506,2004-08-19
7.696362018585205,2004-08-20
7.658176898956299,2004-08-23
7.587268829345703,2004-08-24
7.61453914642334,2004-08-25
7.619995594024658,2004-08-26
7.701812744140625,2004-08-27
7.61453914642334,2004-08-30
7.696362018585205,2004-08-31
7.581814289093018,2004-09-01
7.832723617553711,2004-09-02
7.750906467437744,2004-09-03
7.941814422607422,2004-09-07
7.7727227210998535,2004-09-08
7.729087829589844,2004-09-09
7.61453914642334,2004-09-10
7.690908432006836,2004-09-13
7.62545108795166,2004-09-14
7.532725811004639,2004-09-15
7.6090874671936035,2004-09-16
7.756361961364746,2004-09-17
7.707270622253418,2004-09-20
7.7618184089660645,2004-09-21
7.636361598968506,2004-09-22
7.527270317077637,2004-09-23
7.527270317077637,2004-09-24
7.576361656188965,2004-09-27
7.592723846435547,2004-09-28
7.559994220733643,2004-09-29
7.663632392883301,2004-09-30
7.739996910095215,2004-10-01
7.718176364898682,2004-10-04
