FMC,Date
37.0533561706543,2016-05-25
36.64744186401367,2016-05-26
36.854217529296875,2016-05-27
36.37171936035156,2016-05-31
36.5248908996582,2016-06-01
36.76996994018555,2016-06-02
37.41331481933594,2016-06-03
38.041324615478516,2016-06-06
38.087284088134766,2016-06-07
38.63873291015625,2016-06-08
38.5621337890625,2016-06-09
38.0336799621582,2016-06-10
37.061012268066406,2016-06-13
36.869529724121094,2016-06-14
37.20652770996094,2016-06-15
37.52819061279297,2016-06-16
36.98440933227539,2016-06-17
37.237152099609375,2016-06-20
36.9384651184082,2016-06-21
37.321407318115234,2016-06-22
37.75795364379883,2016-06-23
34.55656814575195,2016-06-24
32.32785415649414,2016-06-27
33.64650344848633,2016-06-28
34.86903762817383,2016-06-29
35.60717010498047,2016-06-30
35.41493606567383,2016-07-01
34.36924743652344,2016-07-05
33.95405197143555,2016-07-06
34.446144104003906,2016-07-07
35.73786544799805,2016-07-08
35.69174575805664,2016-07-11
36.96809005737305,2016-07-12
37.129554748535156,2016-07-13
37.39866638183594,2016-07-14
37.567832946777344,2016-07-15
37.660099029541016,2016-07-18
37.229515075683594,2016-07-19
37.42942810058594,2016-07-20
36.898895263671875,2016-07-21
37.00654220581055,2016-07-22
36.86815643310547,2016-07-25
37.521697998046875,2016-07-26
37.07573318481445,2016-07-27
36.952720642089844,2016-07-28
36.55289840698242,2016-07-29
36.33759689331055,2016-08-01
35.86859130859375,2016-08-02
37.060359954833984,2016-08-03
37.20645523071289,2016-08-04
37.09880828857422,2016-08-05
37.2525749206543,2016-08-08
36.845069885253906,2016-08-09
36.81431579589844,2016-08-10
37.17570114135742,2016-08-11
36.637474060058594,2016-08-12
37.129554748535156,2016-08-15
36.54520797729492,2016-08-16
36.137699127197266,2016-08-17
36.56058883666992,2016-08-18
36.760494232177734,2016-08-19
36.58365249633789,2016-08-22
37.05267333984375,2016-08-23
36.145389556884766,2016-08-24
36.26840591430664,2016-08-25
35.79939270019531,2016-08-26
36.31454086303711,2016-08-29
36.445247650146484,2016-08-30
36.09156799316406,2016-08-31
35.90703201293945,2016-09-01
36.529823303222656,2016-09-02
35.91471862792969,2016-09-06
36.06850051879883,2016-09-07
36.43756103515625,2016-09-08
34.49228286743164,2016-09-09
35.453392028808594,2016-09-12
34.538414001464844,2016-09-13
35.75325393676758,2016-09-14
36.468318939208984,2016-09-15
36.745121002197266,2016-09-16
36.737430572509766,2016-09-19
36.39910888671875,2016-09-20
37.352535247802734,2016-09-21
37.598575592041016,2016-09-22
37.36022186279297,2016-09-23
36.92964172363281,2016-09-26
37.17570114135742,2016-09-27
37.449588775634766,2016-09-28
37.2181396484375,2016-09-29
37.2952766418457,2016-09-30
37.11783218383789,2016-10-03
36.431175231933594,2016-10-04
36.86323165893555,2016-10-05
37.0715446472168,2016-10-06
36.80149841308594,2016-10-07
36.90951919555664,2016-10-10
36.4543342590332,2016-10-11
36.269161224365234,2016-10-12
35.767677307128906,2016-10-13
35.92197799682617,2016-10-14
35.80625534057617,2016-10-17
36.431175231933594,2016-10-18
36.97124099731445,2016-10-19
37.10239791870117,2016-10-20
36.60862731933594,2016-10-21
36.917240142822266,2016-10-24
36.52375411987305,2016-10-25
36.392601013183594,2016-10-26
36.25373077392578,2016-10-27
36.377174377441406,2016-10-28
36.17658615112305,2016-10-31
36.41574478149414,2016-11-01
35.559356689453125,2016-11-02
39.293521881103516,2016-11-03
40.47393798828125,2016-11-04
41.34575653076172,2016-11-07
41.16830825805664,2016-11-08
41.85496520996094,2016-11-09
41.73923873901367,2016-11-10
40.419925689697266,2016-11-11
40.70539855957031,2016-11-14
41.66209030151367,2016-11-15
41.27632141113281,2016-11-16
41.507789611816406,2016-11-17
41.67750930786133,2016-11-18
42.01697540283203,2016-11-21
42.08641815185547,2016-11-22
42.657344818115234,2016-11-23
42.51847457885742,2016-11-25
42.54161071777344,2016-11-28
42.279296875,2016-11-29
43.297706604003906,2016-11-30
43.46744155883789,2016-12-01
43.61403274536133,2016-12-02
43.90721130371094,2016-12-05
43.698890686035156,2016-12-06
44.91789627075195,2016-12-07
45.51968002319336,2016-12-08
45.373077392578125,2016-12-09
45.34223937988281,2016-12-12
44.80216979980469,2016-12-13
44.19266128540039,2016-12-14
44.971893310546875,2016-12-15
44.34697341918945,2016-12-16
44.08465576171875,2016-12-19
43.99207305908203,2016-12-20
44.115516662597656,2016-12-21
43.96121597290039,2016-12-22
43.73747253417969,2016-12-23
44.22352981567383,2016-12-27
43.84051513671875,2016-12-28
43.91790771484375,2016-12-29
43.763153076171875,2016-12-30
44.1268196105957,2017-01-03
45.039833068847656,2017-01-04
45.210060119628906,2017-01-05
45.124935150146484,2017-01-06
44.838661193847656,2017-01-09
44.645225524902344,2017-01-10
45.44218826293945,2017-01-11
45.87547302246094,2017-01-12
45.860015869140625,2017-01-13
45.45766067504883,2017-01-17
45.30290603637695,2017-01-18
45.914161682128906,2017-01-19
46.664703369140625,2017-01-20
46.99741744995117,2017-01-23
47.68605422973633,2017-01-24
48.25862503051758,2017-01-25
48.08839416503906,2017-01-26
47.778907775878906,2017-01-27
46.81171798706055,2017-01-30
46.548641204833984,2017-01-31
46.889095306396484,2017-02-01
46.79623794555664,2017-02-02
46.6569709777832,2017-02-03
46.9432487487793,2017-02-06
44.1268196105957,2017-02-07
44.28929901123047,2017-02-08
44.32798767089844,2017-02-09
44.75355529785156,2017-02-10
45.45766067504883,2017-02-13
44.923770904541016,2017-02-14
44.79997253417969,2017-02-15
44.745811462402344,2017-02-16
45.05531311035156,2017-02-17
44.807708740234375,2017-02-21
45.21779251098633,2017-02-22
44.8696174621582,2017-02-23
44.97793197631836,2017-02-24
44.59107208251953,2017-02-27
44.58331298828125,2017-02-28
45.821319580078125,2017-03-01
45.9992790222168,2017-03-02
45.867740631103516,2017-03-03
45.76716232299805,2017-03-06
45.720733642578125,2017-03-07
45.117210388183594,2017-03-08
45.51955795288086,2017-03-09
46.46354293823242,2017-03-10
46.703407287597656,2017-03-13
46.09986114501953,2017-03-14
46.73432922363281,2017-03-15
46.726600646972656,2017-03-16
47.34559631347656,2017-03-17
47.47713851928711,2017-03-20
46.11533737182617,2017-03-21
47.36882400512695,2017-03-22
47.62415313720703,2017-03-23
47.31465148925781,2017-03-24
47.546775817871094,2017-03-27
47.8253173828125,2017-03-28
47.61973571777344,2017-03-29
47.71284103393555,2017-03-30
53.98920822143555,2017-03-31
54.60209655761719,2017-04-03
55.3779182434082,2017-04-04
55.742557525634766,2017-04-05
56.634735107421875,2017-04-06
58.372581481933594,2017-04-07
58.36481857299805,2017-04-10
58.48117446899414,2017-04-11
56.54940414428711,2017-04-12
56.29338455200195,2017-04-13
57.00712966918945,2017-04-17
57.29418182373047,2017-04-18
57.014892578125,2017-04-19
56.95282745361328,2017-04-20
56.37872314453125,2017-04-21
57.13902282714844,2017-04-24
57.20884323120117,2017-04-25
57.02265930175781,2017-04-26
57.04592514038086,2017-04-27
56.81318283081055,2017-04-28
57.03042221069336,2017-05-01
57.23212432861328,2017-05-02
55.31585693359375,2017-05-03
54.87363815307617,2017-05-04
56.85972595214844,2017-05-05
56.51837158203125,2017-05-08
56.32441329956055,2017-05-09
57.48038101196289,2017-05-10
57.053688049316406,2017-05-11
56.440792083740234,2017-05-12
58.06999969482422,2017-05-15
58.70616912841797,2017-05-16
57.18557357788086,2017-05-17
56.122703552246094,2017-05-18
57.65106964111328,2017-05-19
57.86830139160156,2017-05-22
57.813987731933594,2017-05-23
57.92258834838867,2017-05-24
58.43464660644531,2017-05-25
58.380340576171875,2017-05-26
58.18638610839844,2017-05-30
58.47343444824219,2017-05-31
59.063053131103516,2017-06-01
59.326839447021484,2017-06-02
58.81479263305664,2017-06-05
58.96220016479492,2017-06-06
59.10959243774414,2017-06-07
59.15615463256836,2017-06-08
59.44319534301758,2017-06-09
58.51222229003906,2017-06-12
59.5595703125,2017-06-13
58.82255554199219,2017-06-14
58.82255554199219,2017-06-15
59.07856369018555,2017-06-16
58.65964126586914,2017-06-19
58.83030319213867,2017-06-20
58.64411926269531,2017-06-21
57.61228561401367,2017-06-22
58.01569747924805,2017-06-23
58.00794982910156,2017-06-26
57.41831588745117,2017-06-27
58.33195114135742,2017-06-28
57.04121017456055,2017-06-29
56.80016326904297,2017-06-30
57.204498291015625,2017-07-03
57.18894958496094,2017-07-05
57.22781753540039,2017-07-06
57.99760055541992,2017-07-07
58.99285888671875,2017-07-10
57.71768569946289,2017-07-11
58.72849655151367,2017-07-12
59.73930358886719,2017-07-13
59.47494888305664,2017-07-14
59.700435638427734,2017-07-17
59.09394073486328,2017-07-18
59.233917236328125,2017-07-19
58.9306640625,2017-07-20
59.14060592651367,2017-07-21
59.71598434448242,2017-07-24
60.64126968383789,2017-07-25
59.87150192260742,2017-07-26
59.58380126953125,2017-07-27
59.599342346191406,2017-07-28
59.3894157409668,2017-07-31
60.143638610839844,2017-08-01
65.19772338867188,2017-08-02
64.8011703491211,2017-08-03
65.58649444580078,2017-08-04
65.78087615966797,2017-08-07
65.60205841064453,2017-08-08
65.78865814208984,2017-08-09
64.57569122314453,2017-08-10
64.3268814086914,2017-08-11
64.80894470214844,2017-08-14
65.74979400634766,2017-08-15
65.8897705078125,2017-08-16
64.3657455444336,2017-08-17
64.24909210205078,2017-08-18
64.89447784423828,2017-08-21
65.6720199584961,2017-08-22
65.64093780517578,2017-08-23
65.39989471435547,2017-08-24
65.54763793945312,2017-08-25
65.73426818847656,2017-08-28
65.6487045288086,2017-08-29
65.68759155273438,2017-08-30
67.04052734375,2017-08-31
67.9658203125,2017-09-01
66.57398223876953,2017-09-05
67.10272979736328,2017-09-06
68.16018676757812,2017-09-07
67.75587463378906,2017-09-08
69.17879486083984,2017-09-11
69.74640655517578,2017-09-12
69.69974517822266,2017-09-13
69.83195495605469,2017-09-14
69.63754272460938,2017-09-15
71.0371322631836,2017-09-18
71.64363861083984,2017-09-19
71.49589538574219,2017-09-20
70.32178497314453,2017-09-21
69.94080352783203,2017-09-22
66.8772201538086,2017-09-25
66.64398193359375,2017-09-26
67.79474639892578,2017-09-27
68.52312469482422,2017-09-28
69.5748291015625,2017-09-29
69.21648406982422,2017-10-02
70.35384368896484,2017-10-03
70.86022186279297,2017-10-04
71.45226287841797,2017-10-05
71.0160140991211,2017-10-06
70.70443725585938,2017-10-09
70.64209747314453,2017-10-10
72.00540161132812,2017-10-11
72.39490509033203,2017-10-12
73.01033782958984,2017-10-13
74.01528930664062,2017-10-16
73.55564880371094,2017-10-17
73.27519226074219,2017-10-18
73.32194519042969,2017-10-19
73.65692901611328,2017-10-20
73.39207458496094,2017-10-23
73.36089324951172,2017-10-24
72.61302947998047,2017-10-25
72.55850219726562,2017-10-26
72.06771850585938,2017-10-27
71.94305419921875,2017-10-30
72.34036254882812,2017-10-31
71.59251403808594,2017-11-01
70.22923278808594,2017-11-02
70.97706604003906,2017-11-03
70.86022186279297,2017-11-06
72.84672546386719,2017-11-07
72.63642120361328,2017-11-08
71.79505920410156,2017-11-09
72.62081146240234,2017-11-10
73.91400146484375,2017-11-13
72.45722961425781,2017-11-14
71.76390075683594,2017-11-15
72.69873046875,2017-11-16
72.4026870727539,2017-11-17
72.19235229492188,2017-11-20
73.55564880371094,2017-11-21
72.58186340332031,2017-11-22
73.70368194580078,2017-11-24
73.0804443359375,2017-11-27
73.61799621582031,2017-11-28
72.61302947998047,2017-11-29
73.5400619506836,2017-11-30
73.17391967773438,2017-12-01
71.25753021240234,2017-12-04
69.9954833984375,2017-12-05
68.54650115966797,2017-12-06
68.74905395507812,2017-12-07
69.18531799316406,2017-12-08
69.83190155029297,2017-12-11
70.22923278808594,2017-12-12
70.66545104980469,2017-12-13
70.0032958984375,2017-12-14
71.82621765136719,2017-12-15
73.18950653076172,2017-12-18
73.5946044921875,2017-12-19
73.94515991210938,2017-12-20
74.11654663085938,2017-12-21
74.3658447265625,2017-12-22
74.42816162109375,2017-12-26
73.85167694091797,2017-12-27
74.13652038574219,2017-12-28
73.8711929321289,2017-12-29
74.7061996459961,2018-01-02
75.66608428955078,2018-01-03
76.04846954345703,2018-01-04
76.54012298583984,2018-01-05
76.61034393310547,2018-01-08
76.57913208007812,2018-01-09
76.10309600830078,2018-01-10
76.384033203125,2018-01-11
76.384033203125,2018-01-12
74.12090301513672,2018-01-16
73.24688720703125,2018-01-17
70.36727142333984,2018-01-18
70.1253433227539,2018-01-19
70.1175308227539,2018-01-22
69.3605728149414,2018-01-23
70.02389526367188,2018-01-24
71.77196502685547,2018-01-25
71.81876373291016,2018-01-26
71.3037109375,2018-01-29
71.4364013671875,2018-01-30
71.27250671386719,2018-01-31
69.62590026855469,2018-02-01
66.89453125,2018-02-02
64.84213256835938,2018-02-05
66.32488250732422,2018-02-06
65.52889251708984,2018-02-07
63.10968780517578,2018-02-08
64.52217102050781,2018-02-09
66.50435638427734,2018-02-12
63.88227462768555,2018-02-13
66.53557586669922,2018-02-14
66.51997375488281,2018-02-15
65.04503631591797,2018-02-16
65.20111846923828,2018-02-20
64.0851821899414,2018-02-21
65.19332885742188,2018-02-22
66.89453125,2018-02-23
65.2791519165039,2018-02-26
64.45195770263672,2018-02-27
61.24458312988281,2018-02-28
61.36943817138672,2018-03-01
62.15762710571289,2018-03-02
63.00043869018555,2018-03-05
64.31928253173828,2018-03-06
64.6080322265625,2018-03-07
64.18660736083984,2018-03-08
65.20111846923828,2018-03-09
65.4586410522461,2018-03-12
65.38062286376953,2018-03-13
64.52999877929688,2018-03-14
63.265769958496094,2018-03-15
64.21784210205078,2018-03-16
63.460853576660156,2018-03-19
62.42294692993164,2018-03-20
62.703887939453125,2018-03-21
60.37054443359375,2018-03-22
58.92683029174805,2018-03-23
59.29360580444336,2018-03-26
58.74732971191406,2018-03-27
57.179237365722656,2018-03-28
59.88530349731445,2018-03-29
58.64958572387695,2018-04-02
59.627201080322266,2018-04-03
59.58028793334961,2018-04-04
62.2081298828125,2018-04-05
61.105377197265625,2018-04-06
60.99588394165039,2018-04-09
61.98131561279297,2018-04-10
61.33998489379883,2018-04-11
62.56789016723633,2018-04-12
62.82598114013672,2018-04-13
63.052799224853516,2018-04-16
63.9991455078125,2018-04-17
64.7108383178711,2018-04-18
64.22595977783203,2018-04-19
64.37455749511719,2018-04-20
64.4449234008789,2018-04-23
63.09972381591797,2018-04-24
63.00586700439453,2018-04-25
63.5455207824707,2018-04-26
63.529884338378906,2018-04-27
62.356727600097656,2018-04-30
62.419281005859375,2018-05-01
62.84162521362305,2018-05-02
65.48512268066406,2018-05-03
68.37889099121094,2018-05-04
68.68390655517578,2018-05-07
68.34761810302734,2018-05-08
67.55767822265625,2018-05-09
68.37889099121094,2018-05-10
69.52857208251953,2018-05-11
70.22464752197266,2018-05-14
70.38887023925781,2018-05-15
71.77320098876953,2018-05-16
72.26591491699219,2018-05-17
71.5698471069336,2018-05-18
71.42906188964844,2018-05-21
71.24138641357422,2018-05-22
70.77992248535156,2018-05-23
69.0827865600586,2018-05-24
70.13078308105469,2018-05-25
68.30067443847656,2018-05-29
69.11405944824219,2018-05-30
68.11298370361328,2018-05-31
69.03584289550781,2018-06-01
68.44927978515625,2018-06-04
69.03584289550781,2018-06-05
71.07711029052734,2018-06-06
69.44255065917969,2018-06-07
69.32524108886719,2018-06-08
69.52075958251953,2018-06-11
70.28721618652344,2018-06-12
70.32633209228516,2018-06-13
70.62352752685547,2018-06-14
70.28721618652344,2018-06-15
69.30956268310547,2018-06-18
67.4168930053711,2018-06-19
67.86270141601562,2018-06-20
67.72191619873047,2018-06-21
69.55985260009766,2018-06-22
69.13751220703125,2018-06-25
69.0984115600586,2018-06-26
69.30956268310547,2018-06-27
69.19597625732422,2018-06-28
69.90117645263672,2018-06-29
68.94523620605469,2018-07-02
69.86199951171875,2018-07-03
69.66609954833984,2018-07-05
70.3477783203125,2018-07-06
70.66905975341797,2018-07-09
71.31157684326172,2018-07-10
69.40753173828125,2018-07-11
69.7287826538086,2018-07-12
69.21947479248047,2018-07-13
67.95010375976562,2018-07-16
68.75719451904297,2018-07-17
68.16950225830078,2018-07-18
67.86392211914062,2018-07-19
67.89524841308594,2018-07-20
67.29192352294922,2018-07-23
67.6915283203125,2018-07-24
68.62394714355469,2018-07-25
69.32915496826172,2018-07-26
69.48587036132812,2018-07-27
69.85415649414062,2018-07-30
70.42613983154297,2018-07-31
69.16460418701172,2018-08-01
67.80907440185547,2018-08-02
68.78851318359375,2018-08-03
69.02357482910156,2018-08-06
68.16950225830078,2018-08-07
69.83064270019531,2018-08-08
70.70822143554688,2018-08-09
68.76500701904297,2018-08-10
67.25275421142578,2018-08-13
67.09603881835938,2018-08-14
65.65428161621094,2018-08-15
66.22628784179688,2018-08-16
66.16358947753906,2018-08-17
66.68858337402344,2018-08-20
67.064697265625,2018-08-21
66.93930053710938,2018-08-22
66.27328491210938,2018-08-23
67.0255126953125,2018-08-24
67.66802978515625,2018-08-27
67.67586517333984,2018-08-28
67.84825134277344,2018-08-29
66.64942169189453,2018-08-30
66.95499420166016,2018-08-31
65.05094909667969,2018-09-04
65.411376953125,2018-09-05
64.98825073242188,2018-09-06
64.38491821289062,2018-09-07
64.330078125,2018-09-10
64.63568115234375,2018-09-11
65.25468444824219,2018-09-12
66.406494140625,2018-09-13
66.93148040771484,2018-09-14
67.56617736816406,2018-09-17
67.43294525146484,2018-09-18
69.09410858154297,2018-09-19
70.16758728027344,2018-09-20
70.41047668457031,2018-09-21
70.32427978515625,2018-09-24
70.22242736816406,2018-09-25
69.713134765625,2018-09-26
68.8456802368164,2018-09-27
68.4374771118164,2018-09-28
68.86923217773438,2018-10-01
70.36075592041016,2018-10-02
72.1898422241211,2018-10-03
71.6481704711914,2018-10-04
71.1693344116211,2018-10-05
71.1693344116211,2018-10-08
68.2883071899414,2018-10-09
66.19232940673828,2018-10-10
65.28170776367188,2018-10-11
66.6162338256836,2018-10-12
65.96468353271484,2018-10-15
66.49063873291016,2018-10-16
65.64282989501953,2018-10-17
64.90492248535156,2018-10-18
63.86083984375,2018-10-19
62.65978240966797,2018-10-22
61.92970275878906,2018-10-23
59.04085922241211,2018-10-24
59.692420959472656,2018-10-25
59.49616622924805,2018-10-26
