QCOM,Date
80.7951431274414,2020-01-07
80.55902862548828,2020-01-08
81.64875793457031,2020-01-09
81.96659851074219,2020-01-10
82.61135864257812,2020-01-13
82.23902130126953,2020-01-14
81.43080139160156,2020-01-15
83.35601043701172,2020-01-16
87.09745025634766,2020-01-17
85.85334014892578,2020-01-21
84.42759704589844,2020-01-22
83.54674530029297,2020-01-23
81.41265869140625,2020-01-24
79.0515365600586,2020-01-27
80.95858764648438,2020-01-28
80.12311553955078,2020-01-29
79.7144775390625,2020-01-30
77.47142028808594,2020-01-31
78.5339126586914,2020-02-03
80.7588119506836,2020-02-04
82.55687713623047,2020-02-05
82.28443908691406,2020-02-06
79.38753509521484,2020-02-07
80.4591293334961,2020-02-10
81.7304916381836,2020-02-11
83.29244232177734,2020-02-12
81.75772094726562,2020-02-13
81.36722564697266,2020-02-14
79.94149780273438,2020-02-18
82.23902130126953,2020-02-19
81.2491683959961,2020-02-20
79.03337860107422,2020-02-21
75.66427612304688,2020-02-24
72.84909057617188,2020-02-25
72.34058380126953,2020-02-26
68.96237182617188,2020-02-27
71.10550689697266,2020-02-28
73.15786743164062,2020-03-02
71.34163665771484,2020-03-03
74.87484741210938,2020-03-04
72.46751403808594,2020-03-05
70.91143035888672,2020-03-06
66.49032592773438,2020-03-09
72.21121215820312,2020-03-10
68.3027114868164,2020-03-11
61.34611892700195,2020-03-12
69.39196014404297,2020-03-13
59.021156311035156,2020-03-16
63.03034210205078,2020-03-17
56.009681701660156,2020-03-18
59.49713897705078,2020-03-19
55.753387451171875,2020-03-20
57.23624038696289,2020-03-23
59.918182373046875,2020-03-24
57.73967361450195,2020-03-25
63.140193939208984,2020-03-26
60.952518463134766,2020-03-27
63.18594741821289,2020-03-30
61.92277908325195,2020-03-31
60.32093811035156,2020-04-01
62.26145553588867,2020-04-02
59.70765686035156,2020-04-03
64.94340515136719,2020-04-06
66.57272338867188,2020-04-07
67.1219253540039,2020-04-08
65.52007293701172,2020-04-09
67.0944595336914,2020-04-13
70.98464965820312,2020-04-14
69.55673217773438,2020-04-15
70.34391021728516,2020-04-16
69.72149658203125,2020-04-17
68.01895141601562,2020-04-20
65.758056640625,2020-04-21
68.35763549804688,2020-04-22
67.56127166748047,2020-04-23
69.60249328613281,2020-04-24
69.5475845336914,2020-04-27
68.9159927368164,2020-04-28
72.28443145751953,2020-04-29
72.00982666015625,2020-04-30
69.2363510131836,2020-05-01
69.27296447753906,2020-05-04
71.0578842163086,2020-05-05
72.1928939819336,2020-05-06
72.15629577636719,2020-05-07
73.73983001708984,2020-05-08
73.66661834716797,2020-05-11
71.781005859375,2020-05-12
71.39655303955078,2020-05-13
73.10824584960938,2020-05-14
69.35535430908203,2020-05-15
73.17230987548828,2020-05-18
71.47894287109375,2020-05-19
73.80390167236328,2020-05-20
71.39655303955078,2020-05-21
72.03729248046875,2020-05-22
71.41484832763672,2020-05-26
72.57734680175781,2020-05-27
71.49723815917969,2020-05-28
74.03274536132812,2020-05-29
72.98008728027344,2020-06-01
77.46526336669922,2020-06-02
77.5851821899414,2020-06-03
79.36547088623047,2020-06-04
81.68074798583984,2020-06-05
84.28199005126953,2020-06-08
82.78765106201172,2020-06-09
83.94991302490234,2020-06-10
77.50215911865234,2020-06-11
78.62750244140625,2020-06-12
79.68831634521484,2020-06-15
82.57550048828125,2020-06-16
82.96290588378906,2020-06-17
82.9444580078125,2020-06-18
81.92058563232422,2020-06-19
82.21574401855469,2020-06-22
82.41868591308594,2020-06-23
82.22496795654297,2020-06-24
82.05892181396484,2020-06-25
81.19185638427734,2020-06-26
82.10504913330078,2020-06-29
84.1343994140625,2020-06-30
82.81531524658203,2020-07-01
84.74319458007812,2020-07-02
85.71173095703125,2020-07-06
84.99224853515625,2020-07-07
86.27442932128906,2020-07-08
86.01612854003906,2020-07-09
85.33354187011719,2020-07-10
84.24508666992188,2020-07-13
85.21363830566406,2020-07-14
85.37044525146484,2020-07-15
84.12517547607422,2020-07-16
85.07527160644531,2020-07-17
85.94234466552734,2020-07-20
85.14906311035156,2020-07-21
85.41657257080078,2020-07-22
82.71385955810547,2020-07-23
81.994384765625,2020-07-24
85.50880432128906,2020-07-27
84.35576629638672,2020-07-28
85.81322479248047,2020-07-29
98.874755859375,2020-07-30
97.41730499267578,2020-07-31
101.08855438232422,2020-08-03
102.34307861328125,2020-08-04
102.74893951416016,2020-08-05
102.44452667236328,2020-08-06
99.85252380371094,2020-08-07
98.10914611816406,2020-08-10
100.38753509521484,2020-08-11
106.8076171875,2020-08-12
104.61223602294922,2020-08-13
104.91663360595703,2020-08-14
103.4776611328125,2020-08-17
103.33928680419922,2020-08-18
102.42609405517578,2020-08-19
102.0755844116211,2020-08-20
104.23403930664062,2020-08-21
106.9183120727539,2020-08-24
106.95519256591797,2020-08-25
107.0382308959961,2020-08-26
107.019775390625,2020-08-27
109.03064727783203,2020-08-28
109.86083984375,2020-08-31
112.54508972167969,2020-09-01
114.23289489746094,2020-09-02
107.97317504882812,2020-09-03
107.54658508300781,2020-09-04
101.79692077636719,2020-09-08
105.73822021484375,2020-09-09
104.27297973632812,2020-09-10
105.18180847167969,2020-09-11
105.2188949584961,2020-09-14
108.11227416992188,2020-09-15
106.23900604248047,2020-09-16
106.53575134277344,2020-09-17
102.65010833740234,2020-09-18
103.79075622558594,2020-09-21
105.55276489257812,2020-09-22
102.53881072998047,2020-09-23
104.04115295410156,2020-09-24
106.18336486816406,2020-09-25
109.86500549316406,2020-09-28
108.85416412353516,2020-09-29
109.13239288330078,2020-09-30
110.8387222290039,2020-10-01
107.0829086303711,2020-10-02
111.7660903930664,2020-10-05
110.85728454589844,2020-10-06
114.09378051757812,2020-10-07
113.45391082763672,2020-10-08
115.80013275146484,2020-10-09
117.48794555664062,2020-10-12
118.20203399658203,2020-10-13
120.44625091552734,2020-10-14
119.24066925048828,2020-10-15
119.65798950195312,2020-10-16
119.09230041503906,2020-10-19
118.98101806640625,2020-10-20
119.21285247802734,2020-10-21
119.0551986694336,2020-10-22
119.5188980102539,2020-10-23
117.03353118896484,2020-10-26
116.76461029052734,2020-10-27
112.74909973144531,2020-10-28
117.256103515625,2020-10-29
114.39981842041016,2020-10-30
114.96552276611328,2020-11-02
116.3380126953125,2020-11-03
119.60234832763672,2020-11-04
134.84825134277344,2020-11-05
134.47727966308594,2020-11-06
132.25157165527344,2020-11-09
129.93316650390625,2020-11-10
136.9626007080078,2020-11-11
133.45716857910156,2020-11-12
133.78176879882812,2020-11-13
138.2423858642578,2020-11-16
137.93637084960938,2020-11-17
136.36912536621094,2020-11-18
136.81423950195312,2020-11-19
135.42318725585938,2020-11-20
133.3737030029297,2020-11-23
135.33045959472656,2020-11-24
133.6148223876953,2020-11-25
133.3829803466797,2020-11-27
136.48036193847656,2020-11-30
140.27330017089844,2020-12-01
139.68653869628906,2020-12-02
139.62136840820312,2020-12-03
146.80221557617188,2020-12-04
147.1747589111328,2020-12-07
147.90121459960938,2020-12-08
145.31201171875,2020-12-09
145.060546875,2020-12-10
134.37777709960938,2020-12-11
136.2498016357422,2020-12-14
138.17776489257812,2020-12-15
139.46304321289062,2020-12-16
139.26747131347656,2020-12-17
137.30227661132812,2020-12-18
136.72483825683594,2020-12-21
136.29635620117188,2020-12-22
136.8738250732422,2020-12-23
138.57821655273438,2020-12-24
137.6002960205078,2020-12-28
138.298828125,2020-12-29
139.6586151123047,2020-12-30
141.88458251953125,2020-12-31
138.30812072753906,2021-01-04
141.96839904785156,2021-01-05
140.81350708007812,2021-01-06
145.0139617919922,2021-01-07
145.88946533203125,2021-01-08
145.3958282470703,2021-01-11
143.84976196289062,2021-01-12
146.61593627929688,2021-01-13
149.810546875,2021-01-14
146.30856323242188,2021-01-15
152.5301513671875,2021-01-19
153.3031768798828,2021-01-20
153.44290161132812,2021-01-21
151.2727813720703,2021-01-22
153.1168670654297,2021-01-25
151.39389038085938,2021-01-26
143.12330627441406,2021-01-27
144.87429809570312,2021-01-28
145.5541534423828,2021-01-29
150.49041748046875,2021-02-01
153.47080993652344,2021-02-02
151.1610107421875,2021-02-03
137.8144989013672,2021-02-04
135.8306884765625,2021-02-05
137.26499938964844,2021-02-08
136.08218383789062,2021-02-09
135.51402282714844,2021-02-10
135.56993103027344,2021-02-11
137.82382202148438,2021-02-12
137.06007385253906,2021-02-16
134.81552124023438,2021-02-17
134.03317260742188,2021-02-18
134.99246215820312,2021-02-19
129.8885955810547,2021-02-22
127.70917510986328,2021-02-23
131.41603088378906,2021-02-24
126.22828674316406,2021-02-25
126.84298706054688,2021-02-26
129.91650390625,2021-03-01
127.63467407226562,2021-03-02
123.20828247070312,2021-03-03
119.5960922241211,2021-03-04
121.42090606689453,2021-03-05
115.29137420654297,2021-03-08
120.82198333740234,2021-03-09
119.6615982055664,2021-03-10
123.2831802368164,2021-03-11
121.63613891601562,2021-03-12
123.1895751953125,2021-03-15
125.07057189941406,2021-03-16
125.32322692871094,2021-03-17
121.42090606689453,2021-03-18
122.60939025878906,2021-03-19
125.48229217529297,2021-03-22
124.01309204101562,2021-03-23
119.0158920288086,2021-03-24
119.10945129394531,2021-03-25
124.45291900634766,2021-03-26
122.84333801269531,2021-03-29
121.75779724121094,2021-03-30
124.07859802246094,2021-03-31
128.94479370117188,2021-04-01
131.32174682617188,2021-04-05
129.1974639892578,2021-04-06
130.47950744628906,2021-04-07
131.3311004638672,2021-04-08
131.54635620117188,2021-04-09
128.61724853515625,2021-04-12
128.4862518310547,2021-04-13
126.09994506835938,2021-04-14
128.99160766601562,2021-04-15
129.3378448486328,2021-04-16
126.56783294677734,2021-04-19
124.83659362792969,2021-04-20
127.44749450683594,2021-04-21
124.43418884277344,2021-04-22
126.73627471923828,2021-04-23
130.03970336914062,2021-04-26
129.15065002441406,2021-04-27
127.80311584472656,2021-04-28
133.52088928222656,2021-04-29
129.88995361328125,2021-04-30
128.60787963867188,2021-05-03
125.51036071777344,2021-05-04
126.00637817382812,2021-05-05
127.26969909667969,2021-05-06
129.00096130371094,2021-05-07
120.66291046142578,2021-05-10
120.12948608398438,2021-05-11
116.62022399902344,2021-05-12
118.95037841796875,2021-05-13
121.79521179199219,2021-05-14
121.46769714355469,2021-05-17
120.63482666015625,2021-05-18
122.27249145507812,2021-05-19
124.12538146972656,2021-05-20
123.0211410522461,2021-05-21
124.37805938720703,2021-05-24
125.16413116455078,2021-05-25
124.5465087890625,2021-05-26
125.06121063232422,2021-05-27
125.90340423583984,2021-05-28
125.34193420410156,2021-06-01
125.86865997314453,2021-06-02
123.94986724853516,2021-06-03
126.35774993896484,2021-06-04
125.39838409423828,2021-06-07
126.2260971069336,2021-06-08
124.99392700195312,2021-06-09
126.2448959350586,2021-06-10
126.62112426757812,2021-06-11
129.1512908935547,2021-06-14
127.52407836914062,2021-06-15
126.93150329589844,2021-06-16
127.3077621459961,2021-06-17
125.09735107421875,2021-06-18
126.00035858154297,2021-06-21
127.05379486083984,2021-06-22
127.4676284790039,2021-06-23
129.7250213623047,2021-06-24
129.4710693359375,2021-06-25
131.4180908203125,2021-06-28
134.14578247070312,2021-06-29
134.43734741210938,2021-06-30
132.43392944335938,2021-07-01
134.108154296875,2021-07-02
132.80076599121094,2021-07-06
131.65321350097656,2021-07-07
130.07305908203125,2021-07-08
133.02647399902344,2021-07-09
134.0046844482422,2021-07-12
132.7913360595703,2021-07-13
135.2086181640625,2021-07-14
133.05471801757812,2021-07-15
131.40869140625,2021-07-16
130.5433349609375,2021-07-19
131.25819396972656,2021-07-20
133.72251892089844,2021-07-21
133.97645568847656,2021-07-22
136.271484375,2021-07-23
134.9734649658203,2021-07-26
132.55618286132812,2021-07-27
133.97645568847656,2021-07-28
142.0184783935547,2021-07-29
140.89915466308594,2021-07-30
140.01498413085938,2021-08-02
139.15907287597656,2021-08-03
139.4130401611328,2021-08-04
138.10562133789062,2021-08-05
137.58828735351562,2021-08-06
138.19027709960938,2021-08-09
137.2026824951172,2021-08-10
137.96453857421875,2021-08-11
138.4066162109375,2021-08-12
139.80807495117188,2021-08-13
139.3284149169922,2021-08-16
135.8294219970703,2021-08-17
133.73191833496094,2021-08-18
132.25521850585938,2021-08-19
133.64727783203125,2021-08-20
135.575439453125,2021-08-23
135.87644958496094,2021-08-24
135.32150268554688,2021-08-25
133.92005920410156,2021-08-26
136.2432861328125,2021-08-27
137.26852416992188,2021-08-30
137.97396850585938,2021-08-31
138.38970947265625,2021-09-01
137.13294982910156,2021-09-02
136.66990661621094,2021-09-03
135.8383331298828,2021-09-07
134.676025390625,2021-09-08
133.7877960205078,2021-09-09
134.8272247314453,2021-09-10
135.51707458496094,2021-09-13
133.37197875976562,2021-09-14
130.63162231445312,2021-09-15
130.7827911376953,2021-09-16
126.2469711303711,2021-09-17
125.45317840576172,2021-09-20
124.49879455566406,2021-09-21
125.6894302368164,2021-09-22
126.5399169921875,2021-09-23
126.51154327392578,2021-09-24
126.1335678100586,2021-09-27
122.75059509277344,2021-09-28
122.16473388671875,2021-09-29
121.88123321533203,2021-09-30
121.62611389160156,2021-10-01
119.70783233642578,2021-10-04
120.51103973388672,2021-10-05
121.01187133789062,2021-10-06
120.80397033691406,2021-10-07
119.5849838256836,2021-10-08
118.06359100341797,2021-10-11
116.18310546875,2021-10-12
118.15809631347656,2021-10-13
121.57884216308594,2021-10-14
123.03407287597656,2021-10-15
122.95848846435547,2021-10-18
125.20751953125,2021-10-19
124.88621520996094,2021-10-20
125.72726440429688,2021-10-21
124.3759536743164,2021-10-22
124.66887664794922,2021-10-25
124.67835235595703,2021-10-26
123.97905731201172,2021-10-27
126.33203125,2021-10-28
125.7177734375,2021-10-29
127.390380859375,2021-11-01
127.7872543334961,2021-11-02
130.85836791992188,2021-11-03
147.51805114746094,2021-11-04
154.05722045898438,2021-11-05
156.72201538085938,2021-11-08
157.5630340576172,2021-11-09
151.00497436523438,2021-11-10
155.3707275390625,2021-11-11
155.862060546875,2021-11-12
159.23561096191406,2021-11-15
171.80360412597656,2021-11-16
173.43836975097656,2021-11-17
176.0653533935547,2021-11-18
174.8180389404297,2021-11-19
171.4161376953125,2021-11-22
170.9814910888672,2021-11-23
170.76416015625,2021-11-24
166.0676727294922,2021-11-26
173.6273956298828,2021-11-29
170.6223907470703,2021-11-30
166.59112548828125,2021-12-01
167.9190673828125,2021-12-02
167.42581176757812,2021-12-03
166.4203643798828,2021-12-06
174.26478576660156,2021-12-07
173.2308807373047,2021-12-08
172.87991333007812,2021-12-09
174.4165496826172,2021-12-10
173.88536071777344,2021-12-13
172.61431884765625,2021-12-14
179.53863525390625,2021-12-15
168.98143005371094,2021-12-16
167.70091247558594,2021-12-17
167.57760620117188,2021-12-20
170.33786010742188,2021-12-21
172.0452117919922,2021-12-22
173.33522033691406,2021-12-23
176.74044799804688,2021-12-27
175.30816650390625,2021-12-28
176.61712646484375,2021-12-29
173.32569885253906,2021-12-30
173.45851135253906,2021-12-31
176.62660217285156,2022-01-03
177.5941162109375,2022-01-04
176.90171813964844,2022-01-05
176.3800048828125,2022-01-06
171.12513732910156,2022-01-07
170.43267822265625,2022-01-10
175.85830688476562,2022-01-11
176.82582092285156,2022-01-12
174.42604064941406,2022-01-13
178.97900390625,2022-01-14
169.65489196777344,2022-01-18
163.59373474121094,2022-01-19
157.93099975585938,2022-01-20
156.44175720214844,2022-01-21
161.3172607421875,2022-01-24
156.93504333496094,2022-01-25
158.4052734375,2022-01-26
152.9037628173828,2022-01-27
158.2250213623047,2022-01-28
166.71441650390625,2022-01-31
168.01393127441406,2022-02-01
178.5142059326172,2022-02-02
169.88253784179688,2022-02-03
170.23348999023438,2022-02-04
166.0789031982422,2022-02-07
169.39877319335938,2022-02-08
174.48292541503906,2022-02-09
165.1114044189453,2022-02-10
156.16671752929688,2022-02-11
156.63150024414062,2022-02-14
164.09646606445312,2022-02-15
163.71705627441406,2022-02-16
158.21556091308594,2022-02-17
159.01231384277344,2022-02-18
157.35240173339844,2022-02-22
153.30215454101562,2022-02-23
159.3348388671875,2022-02-24
162.1330108642578,2022-02-25
163.13844299316406,2022-02-28
155.265625,2022-03-01
161.2091827392578,2022-03-02
157.4944610595703,2022-03-03
154.55123901367188,2022-03-04
142.96897888183594,2022-03-07
143.5975799560547,2022-03-08
149.64593505859375,2022-03-09
147.35997009277344,2022-03-10
145.10255432128906,2022-03-11
134.57749938964844,2022-03-14
137.35879516601562,2022-03-15
143.30233764648438,2022-03-16
145.56924438476562,2022-03-17
146.6741485595703,2022-03-18
148.19813537597656,2022-03-21
150.12216186523438,2022-03-22
145.6073455810547,2022-03-23
150.9318084716797,2022-03-24
150.46507263183594,2022-03-25
150.92225646972656,2022-03-28
153.41781616210938,2022-03-29
145.47402954101562,2022-03-30
145.5597686767578,2022-03-31
140.0067138671875,2022-04-01
146.50270080566406,2022-04-04
138.54940795898438,2022-04-05
132.66299438476562,2022-04-06
132.60585021972656,2022-04-07
130.19607543945312,2022-04-08
128.9292449951172,2022-04-11
129.6245574951172,2022-04-12
133.82504272460938,2022-04-13
130.4055938720703,2022-04-14
132.70111083984375,2022-04-18
134.3489227294922,2022-04-19
133.67263793945312,2022-04-20
129.64361572265625,2022-04-21
126.5003662109375,2022-04-22
130.07223510742188,2022-04-25
127.15758514404297,2022-04-26
128.6815948486328,2022-04-27
141.1497039794922,2022-04-28
133.0535125732422,2022-04-29
138.36842346191406,2022-05-02
137.40638732910156,2022-05-03
141.9688262939453,2022-05-04
134.91087341308594,2022-05-05
133.9012451171875,2022-05-06
128.5101318359375,2022-05-09
130.3103485107422,2022-05-10
126.01463317871094,2022-05-11
125.50978088378906,2022-05-12
128.51963806152344,2022-05-13
127.54812622070312,2022-05-16
133.0535125732422,2022-05-17
124.25251007080078,2022-05-18
124.36681365966797,2022-05-19
125.34786224365234,2022-05-20
125.84315490722656,2022-05-23
122.42372131347656,2022-05-24
124.99543762207031,2022-05-25
128.43392944335938,2022-05-26
133.12017822265625,2022-05-27
136.41583251953125,2022-05-31
134.06993103027344,2022-06-01
