MSFT,Date
274.7975769042969,2021-07-21
279.4264221191406,2021-07-22
282.87359619140625,2021-07-23
282.2680969238281,2021-07-26
279.8170471191406,2021-07-27
279.5044860839844,2021-07-28
279.7779235839844,2021-07-29
278.22528076171875,2021-07-30
278.13739013671875,2021-08-02
280.3833923339844,2021-08-03
279.7877197265625,2021-08-04
282.72705078125,2021-08-05
282.6684265136719,2021-08-06
281.5649719238281,2021-08-09
279.7193603515625,2021-08-10
280.2174377441406,2021-08-11
283.01025390625,2021-08-12
285.97894287109375,2021-08-13
287.68792724609375,2021-08-16
286.20355224609375,2021-08-17
284.4522705078125,2021-08-18
290.3617858886719,2021-08-19
297.7878723144531,2021-08-20
298.0716552734375,2021-08-23
296.0854797363281,2021-08-24
295.4886169433594,2021-08-25
292.63165283203125,2021-08-26
293.24810791015625,2021-08-27
297.0345458984375,2021-08-30
295.3614196777344,2021-08-31
295.3125305175781,2021-09-01
294.6472473144531,2021-09-02
294.637451171875,2021-09-03
293.6981201171875,2021-09-07
293.72747802734375,2021-09-08
290.8314514160156,2021-09-09
289.32470703125,2021-09-10
290.5769958496094,2021-09-13
293.3165588378906,2021-09-14
298.2380065917969,2021-09-15
298.6293640136719,2021-09-16
293.3948669433594,2021-09-17
287.94512939453125,2021-09-20
288.4343566894531,2021-09-21
292.1326599121094,2021-09-22
293.0915222167969,2021-09-23
292.8860778808594,2021-09-24
287.81793212890625,2021-09-27
277.3979187011719,2021-09-28
277.8675842285156,2021-09-29
275.8324890136719,2021-09-30
282.85736083984375,2021-10-01
276.9967346191406,2021-10-04
282.5247802734375,2021-10-05
286.7807922363281,2021-10-06
288.4832763671875,2021-10-07
288.4832763671875,2021-10-08
287.8766174316406,2021-10-11
286.5557861328125,2021-10-12
289.9117431640625,2021-10-13
296.21270751953125,2021-10-14
297.6410827636719,2021-10-15
300.6546630859375,2021-10-18
301.5743408203125,2021-10-19
300.7720642089844,2021-10-20
304.0497131347656,2021-10-21
302.4842529296875,2021-10-22
301.47650146484375,2021-10-25
303.4137268066406,2021-10-26
316.1917724609375,2021-10-27
317.3462829589844,2021-10-28
324.4592590332031,2021-10-29
322.2578430175781,2021-11-01
325.9366760253906,2021-11-02
326.78790283203125,2021-11-03
329.1751403808594,2021-11-04
328.80340576171875,2021-11-05
329.7132873535156,2021-11-08
328.6957702636719,2021-11-09
323.6569519042969,2021-11-10
325.25177001953125,2021-11-11
329.44915771484375,2021-11-12
328.8132019042969,2021-11-15
332.1788635253906,2021-11-16
332.40435791015625,2021-11-17
334.51177978515625,2021-11-18
336.3153076171875,2021-11-19
333.1002502441406,2021-11-22
330.99285888671875,2021-11-23
331.21826171875,2021-11-24
323.1512756347656,2021-11-26
329.9636535644531,2021-11-29
324.0432434082031,2021-11-30
323.5433654785156,2021-12-01
322.96502685546875,2021-12-02
316.6134033203125,2021-12-03
319.7304382324219,2021-12-06
328.2875061035156,2021-12-07
328.33648681640625,2021-12-08
326.5035705566406,2021-12-09
335.7566223144531,2021-12-10
332.6788330078125,2021-12-13
321.8377990722656,2021-12-14
328.0228271484375,2021-12-15
318.4659423828125,2021-12-16
317.3877258300781,2021-12-17
313.57476806640625,2021-12-20
320.8086242675781,2021-12-21
326.6015930175781,2021-12-22
328.06207275390625,2021-12-23
335.66839599609375,2021-12-27
334.4921569824219,2021-12-28
335.1783142089844,2021-12-29
332.60040283203125,2021-12-30
329.6597900390625,2021-12-31
328.1208801269531,2022-01-03
322.4945373535156,2022-01-04
310.1146240234375,2022-01-05
307.6641540527344,2022-01-06
307.82098388671875,2022-01-07
308.0464172363281,2022-01-10
308.742431640625,2022-01-11
311.96722412109375,2022-01-12
298.76397705078125,2022-01-13
304.0570068359375,2022-01-14
296.6565856933594,2022-01-18
297.3230895996094,2022-01-19
295.6274108886719,2022-01-20
290.1676330566406,2022-01-21
290.50091552734375,2022-01-24
282.7769775390625,2022-01-25
290.8341979980469,2022-01-26
293.9021911621094,2022-01-27
302.155517578125,2022-01-28
304.8216247558594,2022-01-31
302.6455993652344,2022-02-01
307.25250244140625,2022-02-02
295.2843322753906,2022-02-03
299.8813781738281,2022-02-04
294.9902038574219,2022-02-07
298.5287170410156,2022-02-08
305.04705810546875,2022-02-09
296.39190673828125,2022-02-10
289.1972351074219,2022-02-11
289.1580505371094,2022-02-14
294.51971435546875,2022-02-15
294.17596435546875,2022-02-16
285.5619201660156,2022-02-17
282.8116455078125,2022-02-18
282.60540771484375,2022-02-22
275.28778076171875,2022-02-23
289.353271484375,2022-02-24
292.02490234375,2022-02-25
293.47857666015625,2022-02-28
289.70684814453125,2022-03-01
294.8536682128906,2022-03-02
290.65960693359375,2022-03-03
284.70733642578125,2022-03-04
273.95196533203125,2022-03-07
270.94635009765625,2022-03-08
283.3714904785156,2022-03-09
280.51324462890625,2022-03-10
275.0914001464844,2022-03-11
271.5258483886719,2022-03-14
282.04547119140625,2022-03-15
289.15679931640625,2022-03-16
289.9720458984375,2022-03-17
295.0894470214844,2022-03-18
293.8420104980469,2022-03-21
298.6549072265625,2022-03-22
294.1661071777344,2022-03-23
298.6942443847656,2022-03-24
298.28167724609375,2022-03-25
305.1768798828125,2022-03-28
309.80316162109375,2022-03-29
308.2806701660156,2022-03-30
302.829345703125,2022-03-31
303.9196472167969,2022-04-01
309.3709411621094,2022-04-04
305.3536682128906,2022-04-05
294.17596435546875,2022-04-06
296.0127258300781,2022-04-07
291.69091796875,2022-04-08
280.1890869140625,2022-04-11
277.0459289550781,2022-04-12
282.50714111328125,2022-04-13
274.8556213378906,2022-04-14
275.5333557128906,2022-04-18
280.2283935546875,2022-04-19
281.26959228515625,2022-04-20
275.8182067871094,2022-04-21
269.1587219238281,2022-04-22
275.72979736328125,2022-04-25
265.41644287109375,2022-04-26
278.1853942871094,2022-04-27
284.4814147949219,2022-04-28
272.5866394042969,2022-04-29
279.4131774902344,2022-05-02
276.7709655761719,2022-05-03
284.8252258300781,2022-05-04
272.41973876953125,2022-05-05
269.8462829589844,2022-05-06
259.876708984375,2022-05-09
264.7092590332031,2022-05-10
255.9183807373047,2022-05-11
250.81080627441406,2022-05-12
256.47821044921875,2022-05-13
256.8514709472656,2022-05-16
262.0768737792969,2022-05-17
250.1446075439453,2022-05-18
249.2191925048828,2022-05-19
248.64816284179688,2022-05-20
256.61285400390625,2022-05-23
255.5988006591797,2022-05-24
258.45391845703125,2022-05-25
261.781494140625,2022-05-26
269.00787353515625,2022-05-27
267.65911865234375,2022-05-31
268.2005920410156,2022-06-01
270.3271179199219,2022-06-02
265.8377380371094,2022-06-03
264.5874328613281,2022-06-06
268.279296875,2022-06-07
266.2217102050781,2022-06-08
260.68878173828125,2022-06-09
249.07150268554688,2022-06-10
238.5076904296875,2022-06-13
240.7031707763672,2022-06-14
247.8605499267578,2022-06-15
241.17572021484375,2022-06-16
243.814208984375,2022-06-17
249.8098907470703,2022-06-21
249.20933532714844,2022-06-22
254.85060119628906,2022-06-23
263.5537109375,2022-06-24
260.7872619628906,2022-06-27
252.50746154785156,2022-06-28
256.2289123535156,2022-06-29
252.85205078125,2022-06-30
255.55943298339844,2022-07-01
258.77874755859375,2022-07-05
262.0867004394531,2022-07-06
264.24285888671875,2022-07-07
263.5142822265625,2022-07-08
260.4130859375,2022-07-11
249.740966796875,2022-07-12
248.80569458007812,2022-07-13
250.1446075439453,2022-07-14
252.74375915527344,2022-07-15
250.31199645996094,2022-07-18
255.5102081298828,2022-07-19
258.207763671875,2022-07-20
260.73797607421875,2022-07-21
256.3273010253906,2022-07-22
254.82107543945312,2022-07-25
247.9983673095703,2022-07-26
264.5775451660156,2022-07-27
272.1287536621094,2022-07-28
276.3916931152344,2022-07-29
273.7039794921875,2022-08-01
270.5633544921875,2022-08-02
278.0949401855469,2022-08-03
279.25665283203125,2022-08-04
278.5281066894531,2022-08-05
275.97821044921875,2022-08-08
277.92755126953125,2022-08-09
284.6812744140625,2022-08-10
282.5744323730469,2022-08-11
287.388671875,2022-08-12
288.9245300292969,2022-08-15
288.17626953125,2022-08-16
287.4166259765625,2022-08-17
286.2820129394531,2022-08-18
282.31585693359375,2022-08-19
274.02838134765625,2022-08-22
272.7359619140625,2022-08-23
272.0946960449219,2022-08-24
275.11370849609375,2022-08-25
264.4978942871094,2022-08-26
261.6761779785156,2022-08-29
259.4465026855469,2022-08-30
257.966552734375,2022-08-31
256.9109191894531,2022-09-01
252.62904357910156,2022-09-02
249.85670471191406,2022-09-06
254.63185119628906,2022-09-07
255.05609130859375,2022-09-08
260.91650390625,2022-09-09
263.0771484375,2022-09-12
248.6136016845703,2022-09-13
248.8404998779297,2022-09-14
242.0921630859375,2022-09-15
241.4607391357422,2022-09-16
241.24368286132812,2022-09-19
239.20140075683594,2022-09-20
235.748291015625,2022-09-21
237.7510986328125,2022-09-22
234.7321014404297,2022-09-23
234.26841735839844,2022-09-26
233.24234008789062,2022-09-27
237.8399200439453,2022-09-28
234.3177490234375,2022-09-29
229.7793731689453,2022-09-30
237.5143280029297,2022-10-03
245.54527282714844,2022-10-04
245.86097717285156,2022-10-05
243.48326110839844,2022-10-06
231.1014404296875,2022-10-07
226.17828369140625,2022-10-10
222.3897247314453,2022-10-11
222.7251739501953,2022-10-12
231.1014404296875,2022-10-13
225.49752807617188,2022-10-14
234.34732055664062,2022-10-17
235.30433654785156,2022-10-18
233.3114013671875,2022-10-19
232.98582458496094,2022-10-20
238.87583923339844,2022-10-21
243.93711853027344,2022-10-24
247.30140686035156,2022-10-25
228.22055053710938,2022-10-26
223.71177673339844,2022-10-27
232.70956420898438,2022-10-28
229.01968383789062,2022-10-31
225.1127471923828,2022-11-01
217.15089416503906,2022-11-02
211.37925720214844,2022-11-03
218.423583984375,2022-11-04
224.81675720214844,2022-11-07
225.8033905029297,2022-11-08
221.5017852783203,2022-11-09
239.72430419921875,2022-11-10
243.79898071289062,2022-11-11
238.3134765625,2022-11-14
238.7278594970703,2022-11-15
239.1631622314453,2022-11-16
239.11367797851562,2022-11-17
238.65859985351562,2022-11-18
239.47976684570312,2022-11-21
242.42813110351562,2022-11-22
244.95106506347656,2022-11-23
244.8620147705078,2022-11-25
239.19285583496094,2022-11-28
237.77804565429688,2022-11-29
252.43077087402344,2022-11-30
251.98553466796875,2022-12-01
252.31207275390625,2022-12-02
247.54322814941406,2022-12-05
242.51715087890625,2022-12-06
241.77513122558594,2022-12-07
244.77294921875,2022-12-08
242.81398010253906,2022-12-09
249.82870483398438,2022-12-12
254.19187927246094,2022-12-13
254.48870849609375,2022-12-14
246.36585998535156,2022-12-15
242.09173583984375,2022-12-16
237.89675903320312,2022-12-19
239.232421875,2022-12-20
241.83448791503906,2022-12-21
235.66075134277344,2022-12-22
236.1950225830078,2022-12-23
234.44383239746094,2022-12-27
232.03961181640625,2022-12-28
238.45082092285156,2022-12-29
237.27346801757812,2022-12-30
237.0360107421875,2023-01-03
226.6672821044922,2023-01-04
219.9493865966797,2023-01-05
222.5415802001953,2023-01-06
224.7082977294922,2023-01-09
226.41993713378906,2023-01-10
233.26646423339844,2023-01-11
235.9773406982422,2023-01-12
236.68971252441406,2023-01-13
237.7978057861328,2023-01-17
233.3060302734375,2023-01-18
229.46722412109375,2023-01-19
237.66920471191406,2023-01-20
240.00413513183594,2023-01-23
239.46987915039062,2023-01-24
238.05506896972656,2023-01-25
245.3665771484375,2023-01-26
245.52488708496094,2023-01-27
240.13278198242188,2023-01-30
245.17860412597656,2023-01-31
250.06614685058594,2023-02-01
261.7903137207031,2023-02-02
255.606689453125,2023-02-03
254.04345703125,2023-02-06
264.7188720703125,2023-02-07
263.897705078125,2023-02-08
260.8207092285156,2023-02-09
260.3062744140625,2023-02-10
268.4389953613281,2023-02-13
269.27996826171875,2023-02-14
267.12762451171875,2023-02-15
260.0159606933594,2023-02-16
255.95924377441406,2023-02-17
250.61314392089844,2023-02-21
249.4626007080078,2023-02-22
252.69606018066406,2023-02-23
247.19122314453125,2023-02-24
248.1235809326172,2023-02-27
247.38958740234375,2023-02-28
244.2652587890625,2023-03-01
249.0658416748047,2023-03-02
253.2117919921875,2023-03-03
254.77894592285156,2023-03-06
252.08108520507812,2023-03-07
251.634765625,2023-03-08
250.26600646972656,2023-03-09
246.56634521484375,2023-03-10
251.85296630859375,2023-03-13
258.6670837402344,2023-03-14
263.2792053222656,2023-03-15
273.95159912109375,2023-03-16
277.1552734375,2023-03-17
270.013916015625,2023-03-20
271.5513000488281,2023-03-21
270.07342529296875,2023-03-22
275.39971923828125,2023-03-23
278.2860412597656,2023-03-24
274.130126953125,2023-03-27
272.989501953125,2023-03-28
278.2265319824219,2023-03-29
281.7376708984375,2023-03-30
285.95306396484375,2023-03-31
284.8918151855469,2023-04-03
284.84222412109375,2023-04-04
282.02532958984375,2023-04-05
289.2261962890625,2023-04-06
287.03424072265625,2023-04-10
280.5276184082031,2023-04-11
281.1822509765625,2023-04-12
287.48052978515625,2023-04-13
283.8106994628906,2023-04-14
286.44903564453125,2023-04-17
286.02252197265625,2023-04-18
286.1018981933594,2023-04-19
283.7809143066406,2023-04-20
283.43377685546875,2023-04-21
279.4762268066406,2023-04-24
273.177978515625,2023-04-25
292.9655456542969,2023-04-26
302.3485412597656,2023-04-27
304.7587585449219,2023-04-28
303.0726013183594,2023-05-01
302.9237976074219,2023-05-02
301.92205810546875,2023-05-03
302.9237976074219,2023-05-04
308.12115478515625,2023-05-05
306.137451171875,2023-05-08
304.5008850097656,2023-05-09
309.76763916015625,2023-05-10
307.5855407714844,2023-05-11
306.454833984375,2023-05-12
306.94085693359375,2023-05-15
309.2022705078125,2023-05-16
312.1247253417969,2023-05-17
316.6177062988281,2023-05-18
316.43878173828125,2023-05-19
319.2618713378906,2023-05-22
313.377197265625,2023-05-23
311.9756164550781,2023-05-24
323.9735412597656,2023-05-25
330.90191650390625,2023-05-26
329.23193359375,2023-05-30
326.4288024902344,2023-05-31
330.59375,2023-06-01
333.39691162109375,2023-06-02
333.9337158203125,2023-06-05
331.6871643066406,2023-06-06
321.4486999511719,2023-06-07
323.3174743652344,2023-06-08
324.8383483886719,2023-06-09
329.8681335449219,2023-06-12
332.2935485839844,2023-06-13
335.3253173828125,2023-06-14
346.0210876464844,2023-06-15
340.2854919433594,2023-06-16
336.03106689453125,2023-06-20
331.56787109375,2023-06-21
337.6811828613281,2023-06-22
333.0191650390625,2023-06-23
326.6375427246094,2023-06-26
332.5718688964844,2023-06-27
333.84423828125,2023-06-28
333.04901123046875,2023-06-29
338.5062255859375,2023-06-30
335.971435546875,2023-07-03
336.1304931640625,2023-07-05
339.2318420410156,2023-07-06
335.2060546875,2023-07-07
329.8482360839844,2023-07-10
330.4844055175781,2023-07-11
335.1861877441406,2023-07-12
340.6135559082031,2023-07-13
343.1781311035156,2023-07-14
343.6652526855469,2023-07-17
357.343017578125,2023-07-18
352.9593811035156,2023-07-19
344.79840087890625,2023-07-20
341.7169189453125,2023-07-21
343.0489196777344,2023-07-24
348.8838806152344,2023-07-25
335.75274658203125,2023-07-26
328.744873046875,2023-07-27
336.3491516113281,2023-07-28
333.913818359375,2023-07-31
334.331298828125,2023-08-01
325.5440979003906,2023-08-02
324.7091064453125,2023-08-03
325.8224182128906,2023-08-04
328.13848876953125,2023-08-07
324.1027526855469,2023-08-08
320.3055725097656,2023-08-09
321.0013732910156,2023-08-10
319.0928649902344,2023-08-11
322.10479736328125,2023-08-14
319.9377746582031,2023-08-15
319.1607971191406,2023-08-16
315.6544494628906,2023-08-17
315.2559814453125,2023-08-18
320.63507080078125,2023-08-21
321.21282958984375,2023-08-22
325.73529052734375,2023-08-23
318.73248291015625,2023-08-24
321.7308349609375,2023-08-25
322.44805908203125,2023-08-28
327.13983154296875,2023-08-29
327.5183410644531,2023-08-30
326.49237060546875,2023-08-31
327.38885498046875,2023-09-01
332.2599182128906,2023-09-05
331.5925598144531,2023-09-06
328.634033203125,2023-09-07
332.9771423339844,2023-09-08
336.6329650878906,2023-09-11
330.48681640625,2023-09-12
334.76025390625,2023-09-13
337.3900451660156,2023-09-14
328.9428405761719,2023-09-15
327.7873229980469,2023-09-18
327.37890625,2023-09-19
319.52935791015625,2023-09-20
318.2941589355469,2023-09-21
315.783935546875,2023-09-22
316.3118896484375,2023-09-25
310.9327697753906,2023-09-26
311.5802307128906,2023-09-27
312.4269714355469,2023-09-28
314.5287780761719,2023-09-29
320.5553894042969,2023-10-02
312.1779479980469,2023-10-03
317.72637939453125,2023-10-04
318.12481689453125,2023-10-05
325.9942932128906,2023-10-06
328.54437255859375,2023-10-09
327.11993408203125,2023-10-10
331.13433837890625,2023-10-11
329.8791809082031,2023-10-12
326.46246337890625,2023-10-13
331.35345458984375,2023-10-16
330.7757263183594,2023-10-17
328.833251953125,2023-10-18
330.03857421875,2023-10-19
325.4065856933594,2023-10-20
328.0462951660156,2023-10-23
329.2516174316406,2023-10-24
339.3524169921875,2023-10-25
326.6218566894531,2023-10-26
328.534423828125,2023-10-27
336.0054016113281,2023-10-30
336.80230712890625,2023-10-31
344.7315368652344,2023-11-01
346.97283935546875,2023-11-02
351.43548583984375,2023-11-03
355.1510925292969,2023-11-06
359.1356201171875,2023-11-07
361.7952880859375,2023-11-08
359.29498291015625,2023-11-09
368.2402648925781,2023-11-10
365.2618103027344,2023-11-13
368.837890625,2023-11-14
368.9876708984375,2023-11-15
375.4756774902344,2023-11-16
369.1673278808594,2023-11-17
376.7433166503906,2023-11-20
372.3813781738281,2023-11-21
377.1525573730469,2023-11-22
376.7333068847656,2023-11-24
377.9111328125,2023-11-27
381.9936218261719,2023-11-28
378.15069580078125,2023-11-29
378.2106018066406,2023-11-30
373.8187255859375,2023-12-01
368.4586486816406,2023-12-04
371.8323669433594,2023-12-05
368.1192321777344,2023-12-06
370.2652893066406,2023-12-07
373.53924560546875,2023-12-08
