WBA,Date
47.00796127319336,2019-12-16
46.43051528930664,2019-12-17
46.51998519897461,2019-12-18
46.9672966003418,2019-12-19
47.487796783447266,2019-12-20
47.634185791015625,2019-12-23
47.455265045166016,2019-12-24
47.9025764465332,2019-12-26
48.00016403198242,2019-12-27
47.91069793701172,2019-12-30
47.95136642456055,2019-12-31
48.04896545410156,2020-01-02
48.04896545410156,2020-01-03
48.4637451171875,2020-01-06
48.21976089477539,2020-01-07
45.405784606933594,2020-01-08
44.47049331665039,2020-01-09
44.09639358520508,2020-01-10
43.96626663208008,2020-01-13
44.42171096801758,2020-01-14
44.267181396484375,2020-01-15
44.2590446472168,2020-01-16
44.250919342041016,2020-01-17
43.81174087524414,2020-01-21
43.44576644897461,2020-01-22
43.348167419433594,2020-01-23
42.32342529296875,2020-01-24
42.47795104980469,2020-01-27
42.925262451171875,2020-01-28
42.51861572265625,2020-01-29
42.2502326965332,2020-01-30
41.355613708496094,2020-01-31
41.436954498291016,2020-02-03
42.567413330078125,2020-02-04
43.08790588378906,2020-02-05
43.502689361572266,2020-02-06
43.299373626708984,2020-02-07
43.44576644897461,2020-02-10
43.09605026245117,2020-02-11
44.29970932006836,2020-02-12
43.5677604675293,2020-02-13
42.9821891784668,2020-02-14
42.54573440551758,2020-02-18
42.718021392822266,2020-02-19
42.553932189941406,2020-02-20
42.20937728881836,2020-02-21
40.22401809692383,2020-02-24
38.977012634277344,2020-02-25
39.108280181884766,2020-02-26
37.935115814208984,2020-02-27
37.541316986083984,2020-02-28
39.46925354003906,2020-03-02
37.83666229248047,2020-03-03
39.94508361816406,2020-03-04
40.018924713134766,2020-03-05
41.43819808959961,2020-03-06
39.7399787902832,2020-03-09
40.33067321777344,2020-03-10
37.79564666748047,2020-03-11
33.652645111083984,2020-03-12
37.89409255981445,2020-03-13
36.983455657958984,2020-03-16
40.6916389465332,2020-03-17
43.325111389160156,2020-03-18
39.83022689819336,2020-03-19
38.08278274536133,2020-03-20
35.77747344970703,2020-03-23
37.12291717529297,2020-03-24
33.99721145629883,2020-03-25
37.46748733520508,2020-03-26
36.09741973876953,2020-03-27
37.049095153808594,2020-03-30
37.533119201660156,2020-03-31
35.30164337158203,2020-04-01
33.078372955322266,2020-04-02
33.406532287597656,2020-04-03
34.97348403930664,2020-04-06
35.12114715576172,2020-04-07
35.350868225097656,2020-04-08
36.081016540527344,2020-04-09
36.18767166137695,2020-04-13
38.04996871948242,2020-04-14
35.638004302978516,2020-04-15
35.46571350097656,2020-04-16
36.50761795043945,2020-04-17
35.15395736694336,2020-04-20
34.9078483581543,2020-04-21
35.531349182128906,2020-04-22
35.68722915649414,2020-04-23
35.88412857055664,2020-04-24
36.4501953125,2020-04-27
36.63067626953125,2020-04-28
37.213165283203125,2020-04-29
35.51493835449219,2020-04-30
34.177696228027344,2020-05-01
34.8258171081543,2020-05-04
34.473045349121094,2020-05-05
33.800315856933594,2020-05-06
33.357303619384766,2020-05-07
34.1859016418457,2020-05-08
34.218719482421875,2020-05-11
33.25065231323242,2020-05-12
31.46218490600586,2020-05-13
31.872386932373047,2020-05-14
31.503206253051758,2020-05-15
33.52137756347656,2020-05-18
32.99701690673828,2020-05-19
33.30400085449219,2020-05-20
32.98041534423828,2020-05-21
32.85597229003906,2020-05-22
34.979984283447266,2020-05-26
35.652042388916016,2020-05-27
34.7061882019043,2020-05-28
35.62715148925781,2020-05-29
35.92583465576172,2020-06-01
36.13326644897461,2020-06-02
36.183048248291016,2020-06-03
36.67256546020508,2020-06-04
37.62671661376953,2020-06-05
39.012306213378906,2020-06-08
37.568634033203125,2020-06-09
36.73893737792969,2020-06-10
33.81011962890625,2020-06-11
34.34941864013672,2020-06-12
34.424095153808594,2020-06-15
34.97168731689453,2020-06-16
34.97168731689453,2020-06-17
34.83063507080078,2020-06-18
36.61448669433594,2020-06-19
35.87605667114258,2020-06-22
35.519287109375,2020-06-23
34.158592224121094,2020-06-24
34.880428314208984,2020-06-25
34.158592224121094,2020-06-26
35.11273956298828,2020-06-29
35.17081832885742,2020-06-30
33.917972564697266,2020-07-01
34.83063507080078,2020-07-02
35.8096809387207,2020-07-06
35.0297737121582,2020-07-07
35.08784866333008,2020-07-08
32.3664436340332,2020-07-09
33.28740692138672,2020-07-10
32.83937454223633,2020-07-13
33.279109954833984,2020-07-14
33.75202941894531,2020-07-15
34.30793380737305,2020-07-16
34.36600112915039,2020-07-17
33.56949996948242,2020-07-20
33.528018951416016,2020-07-21
33.760337829589844,2020-07-22
33.469940185546875,2020-07-23
33.610984802246094,2020-07-24
33.055091857910156,2020-07-27
33.75202941894531,2020-07-28
34.150299072265625,2020-07-29
33.71884536743164,2020-07-30
33.77692413330078,2020-07-31
34.08392333984375,2020-08-03
33.9594612121582,2020-08-04
33.85989761352539,2020-08-05
33.92628479003906,2020-08-06
34.4489860534668,2020-08-07
35.56077575683594,2020-08-10
34.7227783203125,2020-08-11
34.69789505004883,2020-08-12
34.017547607421875,2020-08-13
34.772560119628906,2020-08-14
34.1668815612793,2020-08-17
34.2071647644043,2020-08-18
33.77915954589844,2020-08-19
33.32596969604492,2020-08-20
33.11616516113281,2020-08-21
33.35114288330078,2020-08-24
33.14973831176758,2020-08-25
32.45317077636719,2020-08-26
33.01545333862305,2020-08-27
32.5286979675293,2020-08-28
31.907670974731445,2020-08-31
30.85023307800293,2020-09-01
31.194320678710938,2020-09-02
31.127180099487305,2020-09-03
30.959335327148438,2020-09-04
30.296337127685547,2020-09-08
29.666912078857422,2020-09-09
29.096235275268555,2020-09-10
29.121417999267578,2020-09-11
29.465499877929688,2020-09-14
29.59977149963379,2020-09-15
30.447399139404297,2020-09-16
31.22788429260254,2020-09-17
30.99290657043457,2020-09-18
30.036176681518555,2020-09-21
29.97743797302246,2020-09-22
29.423540115356445,2020-09-23
29.39835548400879,2020-09-24
29.734050750732422,2020-09-25
30.27116584777832,2020-09-28
29.692094802856445,2020-09-29
30.14527702331543,2020-09-30
30.103321075439453,2020-10-01
30.01939582824707,2020-10-02
30.732744216918945,2020-10-05
30.170455932617188,2020-10-06
30.623645782470703,2020-10-07
31.110387802124023,2020-10-08
30.49775505065918,2020-10-09
30.99290657043457,2020-10-12
30.36347770690918,2020-10-13
30.13688087463379,2020-10-14
31.588764190673828,2020-10-15
31.39573860168457,2020-10-16
31.02646827697754,2020-10-19
31.462873458862305,2020-10-20
31.378955841064453,2020-10-21
31.479658126831055,2020-10-22
31.924453735351562,2020-10-23
31.22788429260254,2020-10-26
30.212413787841797,2020-10-27
29.029094696044922,2020-10-28
28.13111686706543,2020-10-29
28.56751823425293,2020-10-30
30.036176681518555,2020-11-02
31.362167358398438,2020-11-03
30.464183807373047,2020-11-04
31.496442794799805,2020-11-05
31.31181526184082,2020-11-06
33.38472366333008,2020-11-09
35.54154586791992,2020-11-10
34.7778434753418,2020-11-11
34.21556091308594,2020-11-12
35.84366989135742,2020-11-13
37.01020431518555,2020-11-16
33.44346618652344,2020-11-17
32.465179443359375,2020-11-18
32.142478942871094,2020-11-19
31.8707332611084,2020-11-20
32.25287628173828,2020-11-23
32.711448669433594,2020-11-24
33.178504943847656,2020-11-25
33.11906814575195,2020-11-27
32.27835464477539,2020-11-30
32.660491943359375,2020-12-01
33.8324089050293,2020-12-02
36.363040924072266,2020-12-03
36.86406707763672,2020-12-04
36.0318489074707,2020-12-07
35.658199310302734,2020-12-08
35.47137451171875,2020-12-09
35.36947250366211,2020-12-10
35.26756286621094,2020-12-11
35.225101470947266,2020-12-14
35.097721099853516,2020-12-15
34.34192657470703,2020-12-16
34.715576171875,2020-12-17
34.554229736328125,2020-12-18
34.5372428894043,2020-12-21
33.34835433959961,2020-12-22
33.857879638671875,2020-12-23
33.64557647705078,2020-12-24
33.679542541503906,2020-12-28
33.46724319458008,2020-12-29
33.407798767089844,2020-12-30
33.86636734008789,2020-12-31
35.157169342041016,2021-01-04
34.9533576965332,2021-01-05
36.54137420654297,2021-01-06
38.43510437011719,2021-01-07
38.392642974853516,2021-01-08
40.507171630859375,2021-01-11
40.727962493896484,2021-01-12
41.5601806640625,2021-01-13
41.88288116455078,2021-01-14
41.5432014465332,2021-01-15
40.889312744140625,2021-01-19
40.83835220336914,2021-01-20
39.972171783447266,2021-01-21
40.294864654541016,2021-01-22
40.609073638916016,2021-01-25
41.772483825683594,2021-01-26
43.4624137878418,2021-01-27
43.03779983520508,2021-01-28
42.672645568847656,2021-01-29
41.466773986816406,2021-02-01
41.135581970214844,2021-02-02
41.52621841430664,2021-02-03
41.840423583984375,2021-02-04
42.29899597167969,2021-02-05
42.40089797973633,2021-02-08
42.460350036621094,2021-02-09
43.82756805419922,2021-02-10
42.562252044677734,2021-02-11
42.78304672241211,2021-02-12
41.73002243041992,2021-02-16
42.08669662475586,2021-02-17
41.939231872558594,2021-02-18
41.88779830932617,2021-02-19
41.88779830932617,2021-02-22
41.50201416015625,2021-02-23
42.153564453125,2021-02-24
41.38199234008789,2021-02-25
41.09050750732422,2021-02-26
41.02192306518555,2021-03-01
40.67042541503906,2021-03-02
40.83332443237305,2021-03-03
40.173194885253906,2021-03-04
40.46467590332031,2021-03-05
41.56203079223633,2021-03-08
41.54487228393555,2021-03-09
43.31092834472656,2021-03-10
44.16822814941406,2021-03-11
45.617061614990234,2021-03-12
47.194496154785156,2021-03-15
46.90301513671875,2021-03-16
46.380062103271484,2021-03-17
45.179847717285156,2021-03-18
45.04267120361328,2021-03-19
45.531333923339844,2021-03-22
44.60544967651367,2021-03-23
44.39112854003906,2021-03-24
44.33111572265625,2021-03-25
44.60544967651367,2021-03-26
45.308433532714844,2021-03-29
45.419883728027344,2021-03-30
47.06591033935547,2021-03-31
46.937313079833984,2021-04-01
48.69478225708008,2021-04-05
47.75175094604492,2021-04-06
47.64887237548828,2021-04-07
46.97161102294922,2021-04-08
46.44865417480469,2021-04-09
46.894447326660156,2021-04-12
46.8087158203125,2021-04-13
46.697261810302734,2021-04-14
46.054290771484375,2021-04-15
45.69422149658203,2021-04-16
46.11429977416992,2021-04-19
45.728515625,2021-04-20
46.33720016479492,2021-04-21
45.07696533203125,2021-04-22
45.45418167114258,2021-04-23
45.20555877685547,2021-04-26
45.016944885253906,2021-04-27
44.92265701293945,2021-04-28
45.214134216308594,2021-04-29
45.52275848388672,2021-04-30
46.5515251159668,2021-05-03
46.39720916748047,2021-05-04
46.697261810302734,2021-05-05
46.688690185546875,2021-05-06
46.74870300292969,2021-05-07
47.245941162109375,2021-05-10
46.50008773803711,2021-05-11
45.4713249206543,2021-05-12
46.41435241699219,2021-05-13
46.90301513671875,2021-05-14
47.40883255004883,2021-05-17
47.374534606933594,2021-05-18
46.98875045776367,2021-05-19
47.21183776855469,2021-05-20
47.45395278930664,2021-05-21
47.41071701049805,2021-05-24
46.8573112487793,2021-05-25
44.972293853759766,2021-05-26
45.86293029785156,2021-05-27
45.53434753417969,2021-05-28
45.68998718261719,2021-06-01
46.5460319519043,2021-06-02
47.35884094238281,2021-06-03
47.428009033203125,2021-06-04
47.17725372314453,2021-06-07
46.69302749633789,2021-06-08
46.20015335083008,2021-06-09
47.825767517089844,2021-06-10
47.825767517089844,2021-06-11
47.064842224121094,2021-06-14
46.900550842285156,2021-06-15
46.09639358520508,2021-06-16
45.6640510559082,2021-06-17
43.96062469482422,2021-06-18
44.90312576293945,2021-06-21
44.76477813720703,2021-06-22
45.032833099365234,2021-06-23
45.05012130737305,2021-06-24
45.10200500488281,2021-06-25
45.145233154296875,2021-06-28
44.95500946044922,2021-06-29
45.49111557006836,2021-06-30
42.11884307861328,2021-07-01
41.651912689208984,2021-07-02
41.245506286621094,2021-07-06
41.06393051147461,2021-07-07
40.39811706542969,2021-07-08
40.99474334716797,2021-07-09
41.11579895019531,2021-07-12
40.91693115234375,2021-07-13
40.53646469116211,2021-07-14
39.99171447753906,2021-07-15
39.79283905029297,2021-07-16
39.41237258911133,2021-07-19
39.827423095703125,2021-07-20
40.354881286621094,2021-07-21
40.19923782348633,2021-07-22
40.23382568359375,2021-07-23
40.85640335083008,2021-07-26
40.48458480834961,2021-07-27
40.7353401184082,2021-07-28
40.6748161315918,2021-07-29
40.769927978515625,2021-07-30
40.49323272705078,2021-08-02
41.06393051147461,2021-08-03
40.24247360229492,2021-08-04
40.57969665527344,2021-08-05
40.72669219970703,2021-08-06
41.02068328857422,2021-08-09
41.87672424316406,2021-08-10
42.99217224121094,2021-08-11
42.646297454833984,2021-08-12
42.620357513427734,2021-08-13
42.49065399169922,2021-08-16
42.49065399169922,2021-08-17
42.38689041137695,2021-08-18
41.52067947387695,2021-08-19
42.175575256347656,2021-08-20
42.35894775390625,2021-08-23
42.21051025390625,2021-08-24
42.481201171875,2021-08-25
41.77390670776367,2021-08-26
42.33274841308594,2021-08-27
42.4637336730957,2021-08-30
44.314918518066406,2021-08-31
43.913246154785156,2021-09-01
45.21431350708008,2021-09-02
44.78644561767578,2021-09-03
44.533226013183594,2021-09-07
44.61180877685547,2021-09-08
44.157745361328125,2021-09-09
43.17975997924805,2021-09-10
42.943992614746094,2021-09-13
42.10573196411133,2021-09-14
43.764801025390625,2021-09-15
43.607627868652344,2021-09-16
43.32820129394531,2021-09-17
42.26290512084961,2021-09-20
41.931087493896484,2021-09-21
41.92234420776367,2021-09-22
42.31529235839844,2021-09-23
42.18431854248047,2021-09-24
42.612178802490234,2021-09-27
41.99220275878906,2021-09-28
42.533592224121094,2021-09-29
41.084083557128906,2021-09-30
40.865779876708984,2021-10-01
40.76972961425781,2021-10-04
41.11901092529297,2021-10-05
40.961830139160156,2021-10-06
41.78264236450195,2021-10-07
41.372230529785156,2021-10-08
41.407161712646484,2021-10-11
41.407161712646484,2021-10-12
41.26744842529297,2021-10-13
44.3323860168457,2021-10-14
42.71696472167969,2021-10-15
42.26290512084961,2021-10-18
41.92234420776367,2021-10-19
42.25416564941406,2021-10-20
42.90906524658203,2021-10-21
42.78681564331055,2021-10-22
42.97892379760742,2021-10-25
42.18431854248047,2021-10-26
41.145206451416016,2021-10-27
41.12773895263672,2021-10-28
41.057884216308594,2021-10-29
41.319847106933594,2021-11-01
41.695316314697266,2021-11-02
42.987648010253906,2021-11-03
43.23215103149414,2021-11-04
43.834659576416016,2021-11-05
43.57270431518555,2021-11-08
42.8741340637207,2021-11-09
42.76062774658203,2021-11-10
43.607627868652344,2021-11-11
43.6764030456543,2021-11-12
43.39427185058594,2021-11-15
42.82121276855469,2021-11-16
42.151161193847656,2021-11-17
42.159976959228516,2021-11-18
41.419395446777344,2021-11-19
41.71916198730469,2021-11-22
41.7808723449707,2021-11-23
41.102012634277344,2021-11-24
40.46722412109375,2021-11-26
40.62592315673828,2021-11-29
39.49742889404297,2021-11-30
38.545257568359375,2021-12-01
39.3387336730957,2021-12-02
41.02265930175781,2021-12-03
42.58315658569336,2021-12-06
42.52145004272461,2021-12-07
42.759490966796875,2021-12-08
43.350189208984375,2021-12-09
43.64112854003906,2021-12-10
43.3237419128418,2021-12-13
43.48243713378906,2021-12-14
43.782188415527344,2021-12-15
43.429534912109375,2021-12-16
43.06806182861328,2021-12-17
43.05043029785156,2021-12-20
44.046688079833984,2021-12-21
44.443424224853516,2021-12-22
44.50513458251953,2021-12-23
44.72555160522461,2021-12-27
45.34269714355469,2021-12-28
46.06563186645508,2021-12-29
45.83641052246094,2021-12-30
45.98628616333008,2021-12-31
46.77975845336914,2022-01-03
47.15005111694336,2022-01-04
47.6085090637207,2022-01-05
46.2331428527832,2022-01-06
47.467445373535156,2022-01-07
47.370460510253906,2022-01-10
47.89944839477539,2022-01-11
47.5291633605957,2022-01-12
47.77602005004883,2022-01-13
47.87300109863281,2022-01-14
47.18532180786133,2022-01-18
47.19413375854492,2022-01-19
46.885562896728516,2022-01-20
46.286048889160156,2022-01-21
46.18025207519531,2022-01-24
44.95477294921875,2022-01-25
43.870357513427734,2022-01-26
44.081947326660156,2022-01-27
44.48750305175781,2022-01-28
43.870357513427734,2022-01-31
43.861541748046875,2022-02-01
44.443424224853516,2022-02-02
43.64112854003906,2022-02-03
42.84764862060547,2022-02-04
43.279659271240234,2022-02-07
43.896812438964844,2022-02-08
44.07313919067383,2022-02-09
43.39427185058594,2022-02-10
42.935821533203125,2022-02-11
41.75442123413086,2022-02-14
42.58315658569336,2022-02-15
42.21287536621094,2022-02-16
41.68568420410156,2022-02-17
41.50757598876953,2022-02-18
40.777339935302734,2022-02-22
40.483463287353516,2022-02-23
40.314266204833984,2022-02-24
41.142459869384766,2022-02-25
41.04450225830078,2022-02-28
40.08272933959961,2022-03-01
41.097930908203125,2022-03-02
41.605533599853516,2022-03-03
42.496063232421875,2022-03-04
41.845977783203125,2022-03-07
42.27342987060547,2022-03-08
42.85227966308594,2022-03-09
42.8077507019043,2022-03-10
42.24671936035156,2022-03-11
42.66526794433594,2022-03-14
42.89680099487305,2022-03-15
42.19328308105469,2022-03-16
42.28233337402344,2022-03-17
42.17547607421875,2022-03-18
42.19328308105469,2022-03-21
42.23781204223633,2022-03-22
41.623348236083984,2022-03-23
41.87269592285156,2022-03-24
41.96174240112305,2022-03-25
42.02408218383789,2022-03-28
42.58511734008789,2022-03-29
42.264522552490234,2022-03-30
39.86900329589844,2022-03-31
39.05862045288086,2022-04-01
38.64897537231445,2022-04-04
38.7291259765625,2022-04-05
39.45935821533203,2022-04-06
40.171783447265625,2022-04-07
40.447845458984375,2022-04-08
39.56622314453125,2022-04-11
39.38811492919922,2022-04-12
39.71761703491211,2022-04-13
39.904624938964844,2022-04-14
39.62855529785156,2022-04-18
40.60813903808594,2022-04-19
41.44524002075195,2022-04-20
41.68568420410156,2022-04-21
40.55470657348633,2022-04-22
40.42112731933594,2022-04-25
39.95805740356445,2022-04-26
39.38811492919922,2022-04-27
39.6552734375,2022-04-28
37.75844955444336,2022-04-29
37.86531448364258,2022-05-02
38.23933029174805,2022-05-03
39.59293746948242,2022-05-04
38.98737716674805,2022-05-05
39.17439270019531,2022-05-06
39.049713134765625,2022-05-09
38.56883239746094,2022-05-10
38.60444641113281,2022-05-11
38.43525314331055,2022-05-12
38.782554626464844,2022-05-13
39.31687545776367,2022-05-16
