SBUX,Date
80.53437042236328,2020-01-07
81.46931457519531,2020-01-08
82.98175048828125,2020-01-09
82.64260864257812,2020-01-10
83.48589324951172,2020-01-13
83.40338897705078,2020-01-14
83.90753936767578,2020-01-15
84.86083984375,2020-01-16
85.81410217285156,2020-01-17
84.81499481201172,2020-01-21
84.81499481201172,2020-01-22
85.93326568603516,2020-01-23
84.35667419433594,2020-01-24
81.33184051513672,2020-01-27
81.21266174316406,2020-01-28
79.48942565917969,2020-01-29
78.68277740478516,2020-01-30
77.75699615478516,2020-01-31
78.83860778808594,2020-02-03
81.0110092163086,2020-02-04
80.63343811035156,2020-02-05
79.3349609375,2020-02-06
79.58362579345703,2020-02-07
80.60581970214844,2020-02-10
80.58740234375,2020-02-11
81.56353759765625,2020-02-12
82.81595611572266,2020-02-13
82.21739196777344,2020-02-14
82.17133331298828,2020-02-18
83.00934600830078,2020-02-19
81.59117889404297,2020-02-20
80.44927215576172,2020-02-21
77.83393096923828,2020-02-24
75.68824005126953,2020-02-25
74.28849029541016,2020-02-26
72.09676361083984,2020-02-27
72.2256851196289,2020-02-28
75.86319732666016,2020-03-02
72.38224792480469,2020-03-03
73.3675765991211,2020-03-04
70.16287231445312,2020-03-05
69.3801040649414,2020-03-06
65.22689056396484,2020-03-09
68.94730377197266,2020-03-10
62.897037506103516,2020-03-11
57.1874885559082,2020-03-12
64.38887786865234,2020-03-13
53.95515823364258,2020-03-16
54.314300537109375,2020-03-17
51.873939514160156,2020-03-18
56.55207443237305,2020-03-19
53.439449310302734,2020-03-20
52.0765266418457,2020-03-23
59.747581481933594,2020-03-24
60.604000091552734,2020-03-25
64.37046813964844,2020-03-26
61.09207534790039,2020-03-27
62.49184799194336,2020-03-30
60.5395393371582,2020-03-31
57.66635513305664,2020-04-01
59.858089447021484,2020-04-02
58.06234359741211,2020-04-03
62.42737579345703,2020-04-06
63.27458953857422,2020-04-07
65.9083480834961,2020-04-08
68.0356216430664,2020-04-09
66.08332824707031,2020-04-13
67.84223937988281,2020-04-14
66.81082153320312,2020-04-15
67.69486999511719,2020-04-16
71.00090026855469,2020-04-17
69.36167907714844,2020-04-20
66.96739196777344,2020-04-21
71.32320404052734,2020-04-22
69.20516204833984,2020-04-23
69.60115051269531,2020-04-24
71.59025573730469,2020-04-27
72.46511840820312,2020-04-28
70.77987670898438,2020-04-29
70.66017150878906,2020-04-30
67.95274353027344,2020-05-01
66.20304107666016,2020-05-04
67.1331558227539,2020-05-05
67.18839263916016,2020-05-06
70.38343048095703,2020-05-07
72.11524963378906,2020-05-08
70.26304626464844,2020-05-11
68.8553695678711,2020-05-12
68.17932891845703,2020-05-13
68.70720672607422,2020-05-14
68.6794204711914,2020-05-15
70.596435546875,2020-05-18
70.25377655029297,2020-05-19
72.01336669921875,2020-05-20
72.28192138671875,2020-05-21
71.88370513916016,2020-05-22
72.01336669921875,2020-05-26
72.79129028320312,2020-05-27
72.73571014404297,2020-05-28
72.22636413574219,2020-05-29
72.53196716308594,2020-06-01
72.03189086914062,2020-06-02
73.69886779785156,2020-06-03
72.92095947265625,2020-06-04
76.0696792602539,2020-06-05
77.38473510742188,2020-06-08
76.2826919555664,2020-06-09
73.17098999023438,2020-06-10
67.2069091796875,2020-06-11
70.7353515625,2020-06-12
71.27249145507812,2020-06-15
72.08745574951172,2020-06-16
71.40213012695312,2020-06-17
70.67052459716797,2020-06-18
69.8277816772461,2020-06-19
69.8277816772461,2020-06-22
69.91112518310547,2020-06-23
68.19784545898438,2020-06-24
68.39230346679688,2020-06-25
66.28083038330078,2020-06-26
68.04967498779297,2020-06-29
68.15152740478516,2020-06-30
68.55901336669922,2020-07-01
68.3274917602539,2020-07-02
69.86481475830078,2020-07-06
68.76276397705078,2020-07-07
68.660888671875,2020-07-08
68.13302612304688,2020-07-09
68.79979705810547,2020-07-10
67.281005859375,2020-07-13
67.35509490966797,2020-07-14
70.02227783203125,2020-07-15
68.89240264892578,2020-07-16
68.6794204711914,2020-07-17
69.4202880859375,2020-07-20
69.86481475830078,2020-07-21
71.53178405761719,2020-07-22
69.79073333740234,2020-07-23
70.17970275878906,2020-07-24
70.80943298339844,2020-07-27
69.12393951416016,2020-07-28
71.698486328125,2020-07-29
70.97613525390625,2020-07-30
70.87425994873047,2020-07-31
69.9203872680664,2020-08-03
69.57771301269531,2020-08-04
70.17970275878906,2020-08-05
70.4497299194336,2020-08-06
70.57075500488281,2020-08-07
72.13508605957031,2020-08-10
73.43865203857422,2020-08-11
73.8297348022461,2020-08-12
73.57832336425781,2020-08-13
72.97311401367188,2020-08-14
73.51314544677734,2020-08-17
73.55040740966797,2020-08-18
72.28404998779297,2020-08-19
71.90228271484375,2020-08-20
71.76263427734375,2020-08-21
73.26176452636719,2020-08-24
77.02352142333984,2020-08-25
76.73487091064453,2020-08-26
77.66603088378906,2020-08-27
79.14651489257812,2020-08-28
78.65302276611328,2020-08-31
80.12422180175781,2020-09-01
82.26583862304688,2020-09-02
80.52460479736328,2020-09-03
80.32906341552734,2020-09-04
79.52828216552734,2020-09-08
79.94729614257812,2020-09-09
79.03478240966797,2020-09-10
79.39791107177734,2020-09-11
80.66426086425781,2020-09-14
81.66990661621094,2020-09-15
82.29375457763672,2020-09-16
80.77601623535156,2020-09-17
79.0999526977539,2020-09-18
78.11296844482422,2020-09-21
78.16883850097656,2020-09-22
77.27494049072266,2020-09-23
77.32149505615234,2020-09-24
78.49473571777344,2020-09-25
80.1428451538086,2020-09-28
78.9603042602539,2020-09-29
80.0031509399414,2020-09-30
80.76669311523438,2020-10-01
80.6084213256836,2020-10-02
82.3775634765625,2020-10-05
81.01812744140625,2020-10-06
82.35894775390625,2020-10-07
83.36456298828125,2020-10-08
83.8115234375,2020-10-09
84.52850341796875,2020-10-12
83.9511947631836,2020-10-13
83.15972900390625,2020-10-14
82.71277618408203,2020-10-15
82.42411804199219,2020-10-16
81.56747436523438,2020-10-19
82.41481018066406,2020-10-20
82.19134521484375,2020-10-21
83.20626831054688,2020-10-22
84.54711151123047,2020-10-23
83.48562622070312,2020-10-26
83.8487777709961,2020-10-27
81.16707611083984,2020-10-28
82.21926879882812,2020-10-29
80.97154998779297,2020-10-30
80.04972076416016,2020-11-02
82.30307006835938,2020-11-03
83.6066665649414,2020-11-04
84.37952423095703,2020-11-05
84.4074478149414,2020-11-06
89.27727508544922,2020-11-09
87.8646469116211,2020-11-10
88.91241455078125,2020-11-11
87.49978637695312,2020-11-12
89.39891052246094,2020-11-13
91.47576141357422,2020-11-16
92.24290466308594,2020-11-17
91.5973892211914,2020-11-18
91.45706939697266,2020-11-19
90.75541687011719,2020-11-20
90.63378143310547,2020-11-23
91.96224212646484,2020-11-24
91.86869049072266,2020-11-25
92.29903411865234,2020-11-27
91.7002944946289,2020-11-30
92.44873046875,2020-12-01
92.53292083740234,2020-12-02
93.65555572509766,2020-12-03
95.68563842773438,2020-12-04
94.8717269897461,2020-12-07
94.68461608886719,2020-12-08
93.9268569946289,2020-12-09
98.59512329101562,2020-12-10
96.35921478271484,2020-12-11
96.65857696533203,2020-12-14
97.463134765625,2020-12-15
96.61180114746094,2020-12-16
96.55569458007812,2020-12-17
96.62115478515625,2020-12-18
96.30309295654297,2020-12-21
95.80726623535156,2020-12-22
95.47982025146484,2020-12-23
95.43304443359375,2020-12-24
97.6128158569336,2020-12-28
98.81964874267578,2020-12-29
99.13772583007812,2020-12-30
100.08261108398438,2020-12-31
96.45277404785156,2021-01-04
96.77085876464844,2021-01-05
97.47249603271484,2021-01-06
96.68666076660156,2021-01-07
98.85707092285156,2021-01-08
97.8560562133789,2021-01-11
96.19082641601562,2021-01-12
96.25630950927734,2021-01-13
95.25530242919922,2021-01-14
95.732421875,2021-01-15
95.92887115478516,2021-01-19
98.66062927246094,2021-01-20
97.83734130859375,2021-01-21
97.2105484008789,2021-01-22
96.78020477294922,2021-01-25
97.94024658203125,2021-01-26
91.55997467041016,2021-01-27
91.82193756103516,2021-01-28
90.56831359863281,2021-01-29
92.22420501708984,2021-02-01
95.09625244140625,2021-02-02
94.50688934326172,2021-02-03
96.95794677734375,2021-02-04
99.6148681640625,2021-02-05
99.40904235839844,2021-02-08
99.37162017822266,2021-02-09
99.04417419433594,2021-02-10
99.03480529785156,2021-02-11
98.51093292236328,2021-02-12
99.3061294555664,2021-02-16
98.12232208251953,2021-02-17
98.62026977539062,2021-02-18
97.11707305908203,2021-02-19
95.65142822265625,2021-02-22
95.238037109375,2021-02-23
98.06596374511719,2021-02-24
97.2110366821289,2021-02-25
101.49518585205078,2021-02-26
100.40535736083984,2021-03-01
100.71539306640625,2021-03-02
99.794677734375,2021-03-03
98.54512786865234,2021-03-04
98.83637237548828,2021-03-05
98.67665100097656,2021-03-08
100.10472106933594,2021-03-09
101.26030731201172,2021-03-10
100.82811737060547,2021-03-11
101.2884750366211,2021-03-12
102.31255340576172,2021-03-15
104.60494232177734,2021-03-16
103.77818298339844,2021-03-17
101.1099853515625,2021-03-18
99.90740203857422,2021-03-19
101.0630111694336,2021-03-22
99.82286834716797,2021-03-23
98.62026977539062,2021-03-24
100.85631561279297,2021-03-25
103.25206756591797,2021-03-26
102.52863311767578,2021-03-29
103.59967803955078,2021-03-30
102.66017150878906,2021-03-31
102.76351928710938,2021-04-01
104.30431365966797,2021-04-05
106.30546569824219,2021-04-06
106.34305572509766,2021-04-07
106.2021255493164,2021-04-08
106.33365631103516,2021-04-09
106.92554473876953,2021-04-12
108.38178253173828,2021-04-13
108.19387817382812,2021-04-14
109.6031494140625,2021-04-15
111.1815185546875,2021-04-16
110.48628234863281,2021-04-19
109.23673248291016,2021-04-20
109.67830657958984,2021-04-21
108.90790557861328,2021-04-22
110.44871520996094,2021-04-23
108.90790557861328,2021-04-26
109.12400817871094,2021-04-27
105.600830078125,2021-04-28
107.69593811035156,2021-04-29
107.56439971923828,2021-04-30
108.72000122070312,2021-05-03
107.20738220214844,2021-05-04
106.61550903320312,2021-05-05
107.79928588867188,2021-05-06
107.42347717285156,2021-05-07
107.38591766357422,2021-05-10
106.68128204345703,2021-05-11
103.55912780761719,2021-05-12
104.21939086914062,2021-05-13
104.88909912109375,2021-05-14
104.68158721923828,2021-05-17
104.76647186279297,2021-05-18
103.44591522216797,2021-05-19
105.08718872070312,2021-05-20
104.6249771118164,2021-05-21
106.1341781616211,2021-05-24
106.2379379272461,2021-05-25
106.44544982910156,2021-05-26
107.06800079345703,2021-05-27
107.41700744628906,2021-05-28
106.90766143798828,2021-06-01
106.5869369506836,2021-06-02
104.81364440917969,2021-06-03
105.63426208496094,2021-06-04
105.01173400878906,2021-06-07
105.19093322753906,2021-06-08
105.06831359863281,2021-06-09
105.8417739868164,2021-06-10
106.17191314697266,2021-06-11
106.06815338134766,2021-06-14
105.5399398803711,2021-06-15
105.0400161743164,2021-06-16
105.06831359863281,2021-06-17
103.47422790527344,2021-06-18
104.67214965820312,2021-06-21
105.50221252441406,2021-06-22
105.22866821289062,2021-06-23
105.63426208496094,2021-06-24
106.62468719482422,2021-06-25
105.87007904052734,2021-06-28
105.89837646484375,2021-06-29
105.46446990966797,2021-06-30
106.97367858886719,2021-07-01
108.44514465332031,2021-07-02
109.1620101928711,2021-07-06
110.49198913574219,2021-07-07
109.4072494506836,2021-07-08
110.80326080322266,2021-07-09
111.73706817626953,2021-07-12
112.76521301269531,2021-07-13
113.00102996826172,2021-07-14
112.2181396484375,2021-07-15
111.99176025390625,2021-07-16
108.77527618408203,2021-07-19
110.75609588623047,2021-07-20
112.50111389160156,2021-07-21
115.67041015625,2021-07-22
118.82086181640625,2021-07-23
118.90574645996094,2021-07-26
118.8774642944336,2021-07-27
115.46290588378906,2021-07-28
115.43460083007812,2021-07-29
114.53852081298828,2021-07-30
113.53868103027344,2021-08-02
112.3690414428711,2021-08-03
111.53899383544922,2021-08-04
112.27473449707031,2021-08-05
112.29358673095703,2021-08-06
111.24658203125,2021-08-09
109.78455352783203,2021-08-10
110.3148193359375,2021-08-11
109.60465240478516,2021-08-12
110.5610122680664,2021-08-13
111.29959869384766,2021-08-16
110.381103515625,2021-08-17
109.53834533691406,2021-08-18
108.25056457519531,2021-08-19
108.54409790039062,2021-08-20
109.03648376464844,2021-08-23
108.97020721435547,2021-08-24
109.43418884277344,2021-08-25
108.25056457519531,2021-08-26
109.00810241699219,2021-08-27
109.47207641601562,2021-08-30
111.25225830078125,2021-08-31
111.21438598632812,2021-09-01
111.13864135742188,2021-09-02
110.96820068359375,2021-09-03
109.64250946044922,2021-09-07
111.7730712890625,2021-09-08
112.48324584960938,2021-09-09
113.00403594970703,2021-09-10
112.85253143310547,2021-09-13
112.54952239990234,2021-09-14
108.55357360839844,2021-09-15
108.58198547363281,2021-09-16
107.38886260986328,2021-09-17
105.88330078125,2021-09-20
106.26205444335938,2021-09-21
107.06692504882812,2021-09-22
108.08012390136719,2021-09-23
108.05171203613281,2021-09-24
107.64454650878906,2021-09-27
105.77913665771484,2021-09-28
106.2146987915039,2021-09-29
104.4534683227539,2021-09-30
106.92488861083984,2021-10-01
105.54239654541016,2021-10-04
104.96480560302734,2021-10-05
105.71286010742188,2021-10-06
106.25257873535156,2021-10-07
105.31514739990234,2021-10-08
105.05001831054688,2021-10-11
105.10682678222656,2021-10-12
104.87957000732422,2021-10-13
105.9306411743164,2021-10-14
105.53292083740234,2021-10-15
107.35099792480469,2021-10-18
107.46463012695312,2021-10-19
107.81497955322266,2021-10-20
108.36418914794922,2021-10-21
108.46834564208984,2021-10-22
108.61986541748047,2021-10-25
108.81871032714844,2021-10-26
107.48356628417969,2021-10-27
107.19001770019531,2021-10-28
100.43856811523438,2021-10-29
103.97053527832031,2021-11-01
105.53292083740234,2021-11-02
106.63134002685547,2021-11-03
106.20524597167969,2021-11-04
110.70305633544922,2021-11-05
109.04596710205078,2021-11-08
108.07064056396484,2021-11-09
107.69976043701172,2021-11-10
105.97846984863281,2021-11-11
106.24473571777344,2021-11-12
106.38739013671875,2021-11-15
106.7297592163086,2021-11-16
107.00553131103516,2021-11-17
107.3669204711914,2021-11-18
105.35079956054688,2021-11-19
105.98797607421875,2021-11-22
108.01360321044922,2021-11-23
108.38447570800781,2021-11-24
105.2366943359375,2021-11-26
105.30325317382812,2021-11-29
104.26667785644531,2021-11-30
103.334716796875,2021-12-01
105.9594497680664,2021-12-02
105.78826141357422,2021-12-03
107.80436706542969,2021-12-06
110.56224060058594,2021-12-07
110.55272674560547,2021-12-08
109.69684600830078,2021-12-09
111.00921630859375,2021-12-10
109.89656066894531,2021-12-13
109.08821105957031,2021-12-14
109.05968475341797,2021-12-15
108.02308654785156,2021-12-16
103.30619049072266,2021-12-17
102.79264831542969,2021-12-20
104.96089935302734,2021-12-21
106.2637710571289,2021-12-22
106.8628921508789,2021-12-23
108.62222290039062,2021-12-27
109.90605926513672,2021-12-28
110.67636108398438,2021-12-29
110.54322052001953,2021-12-30
111.23745727539062,2021-12-31
110.96165466308594,2022-01-03
108.6412353515625,2022-01-04
105.02748107910156,2022-01-05
105.69316101074219,2022-01-06
102.29813385009766,2022-01-07
100.83360290527344,2022-01-10
98.94112396240234,2022-01-11
98.77946472167969,2022-01-12
97.3814926147461,2022-01-13
95.2132339477539,2022-01-14
92.94037628173828,2022-01-18
92.1225357055664,2022-01-19
91.02887725830078,2022-01-20
91.58995819091797,2022-01-21
93.29224395751953,2022-01-24
92.25566101074219,2022-01-25
90.89574432373047,2022-01-26
90.64848327636719,2022-01-27
92.44586181640625,2022-01-28
93.50146484375,2022-01-31
93.9198989868164,2022-02-01
92.94037628173828,2022-02-02
91.23810577392578,2022-02-03
90.34416961669922,2022-02-04
90.52485656738281,2022-02-07
90.2680892944336,2022-02-08
92.36978149414062,2022-02-09
91.09854888916016,2022-02-10
89.5883560180664,2022-02-11
89.51188659667969,2022-02-14
90.33390045166016,2022-02-15
90.97428131103516,2022-02-16
88.93840789794922,2022-02-17
89.2155990600586,2022-02-18
88.9957504272461,2022-02-22
85.68864440917969,2022-02-23
86.98854064941406,2022-02-24
88.48917388916016,2022-02-25
87.73407745361328,2022-02-28
86.15699768066406,2022-03-01
88.6707763671875,2022-03-02
87.48558044433594,2022-03-03
86.05184936523438,2022-03-04
80.72796630859375,2022-03-07
80.28829956054688,2022-03-08
83.72921752929688,2022-03-09
83.30867767333984,2022-03-10
79.07441711425781,2022-03-11
75.78643035888672,2022-03-14
79.44718933105469,2022-03-15
83.54762268066406,2022-03-16
83.78658294677734,2022-03-17
85.64086151123047,2022-03-18
83.02191925048828,2022-03-21
84.00640869140625,2022-03-22
82.41020965576172,2022-03-23
83.27043914794922,2022-03-24
83.58585357666016,2022-03-25
84.47476196289062,2022-03-28
87.19883728027344,2022-03-29
87.0076675415039,2022-03-30
86.95032501220703,2022-03-31
87.44734191894531,2022-04-01
84.19757080078125,2022-04-04
80.40299224853516,2022-04-05
79.67658996582031,2022-04-06
79.44718933105469,2022-04-07
77.91788482666016,2022-04-08
77.11499786376953,2022-04-11
76.26432800292969,2022-04-12
77.34439086914062,2022-04-13
75.98713684082031,2022-04-14
76.08272552490234,2022-04-18
77.63114166259766,2022-04-19
76.62753295898438,2022-04-20
75.47099304199219,2022-04-21
74.47695922851562,2022-04-22
74.53431701660156,2022-04-25
72.28814697265625,2022-04-26
71.43746185302734,2022-04-27
73.19617462158203,2022-04-28
71.34188079833984,2022-04-29
72.03963470458984,2022-05-02
71.04558563232422,2022-05-03
78.03258514404297,2022-05-04
74.05640411376953,2022-05-05
73.1388168334961,2022-05-06
70.2426986694336,2022-05-09
68.68473052978516,2022-05-10
66.96427154541016,2022-05-11
67.28191375732422,2022-05-12
72.7684097290039,2022-05-13
69.70752716064453,2022-05-16
70.95882415771484,2022-05-17
68.6102066040039,2022-05-18
69.23587799072266,2022-05-19
70.64118194580078,2022-05-20
70.6700668334961,2022-05-23
69.99628448486328,2022-05-24
69.76526641845703,2022-05-25
71.69998168945312,2022-05-26
73.83683013916016,2022-05-27
75.5597915649414,2022-05-31
73.42293548583984,2022-06-01
76.4453353881836,2022-06-02
76.08919525146484,2022-06-03
76.02181243896484,2022-06-06
76.49346923828125,2022-06-07
75.5309066772461,2022-06-08
75.9544448852539,2022-06-09
72.83578491210938,2022-06-10
