AMT,Date
210.3328399658203,2021-03-22
214.07701110839844,2021-03-23
211.42254638671875,2021-03-24
211.6274871826172,2021-03-25
222.43142700195312,2021-03-26
225.23489379882812,2021-03-29
220.87606811523438,2021-03-30
222.6549835205078,2021-03-31
223.58636474609375,2021-04-01
227.95452880859375,2021-04-05
226.86480712890625,2021-04-06
227.9172821044922,2021-04-07
224.56430053710938,2021-04-08
223.89369201660156,2021-04-09
226.09378051757812,2021-04-12
227.50746154785156,2021-04-13
226.2623291015625,2021-04-14
231.39271545410156,2021-04-15
232.7595977783203,2021-04-16
232.68470764160156,2021-04-19
236.5512237548828,2021-04-20
236.09249877929688,2021-04-21
235.49330139160156,2021-04-22
237.83380126953125,2021-04-23
236.85081481933594,2021-04-26
236.38272094726562,2021-04-27
235.87713623046875,2021-04-28
234.43540954589844,2021-04-29
238.51727294921875,2021-04-30
236.31715393066406,2021-05-03
233.0030059814453,2021-05-04
232.74087524414062,2021-05-05
228.4530487060547,2021-05-06
231.70167541503906,2021-05-07
232.7595977783203,2021-05-10
231.5425262451172,2021-05-11
226.5244598388672,2021-05-12
228.434326171875,2021-05-13
231.0182342529297,2021-05-14
230.20375061035156,2021-05-17
230.6343994140625,2021-05-18
230.34417724609375,2021-05-19
234.81927490234375,2021-05-20
234.0047607421875,2021-05-21
236.65420532226562,2021-05-24
237.20655822753906,2021-05-25
238.22705078125,2021-05-26
237.8993682861328,2021-05-27
239.16323852539062,2021-05-28
242.0748748779297,2021-06-01
246.1566925048828,2021-06-02
246.54989624023438,2021-06-03
248.35678100585938,2021-06-04
251.4930877685547,2021-06-07
249.049560546875,2021-06-08
249.9764404296875,2021-06-09
253.54330444335938,2021-06-10
251.23095703125,2021-06-11
253.65576171875,2021-06-14
253.21568298339844,2021-06-15
249.52703857421875,2021-06-16
253.52496337890625,2021-06-17
250.16673278808594,2021-06-18
251.8599090576172,2021-06-21
250.79693603515625,2021-06-22
248.54869079589844,2021-06-23
248.4828643798828,2021-06-24
250.73110961914062,2021-06-25
255.6697998046875,2021-06-28
256.6103820800781,2021-06-29
254.11761474609375,2021-06-30
254.29632568359375,2021-07-01
256.6856994628906,2021-07-02
259.3760681152344,2021-07-06
261.6713562011719,2021-07-07
261.4361572265625,2021-07-08
261.9347229003906,2021-07-09
263.3833923339844,2021-07-12
262.00994873046875,2021-07-13
264.6815490722656,2021-07-14
264.59686279296875,2021-07-15
265.7069091796875,2021-07-16
264.2300109863281,2021-07-19
266.21484375,2021-07-20
263.63739013671875,2021-07-21
264.8978576660156,2021-07-22
268.34088134765625,2021-07-23
267.72930908203125,2021-07-26
269.86468505859375,2021-07-27
268.077392578125,2021-07-28
266.21484375,2021-07-29
266.02667236328125,2021-07-30
266.7980651855469,2021-08-02
267.4848327636719,2021-08-03
267.9739074707031,2021-08-04
265.9891052246094,2021-08-05
265.3870544433594,2021-08-06
263.44921875,2021-08-09
258.9715270996094,2021-08-10
260.7776794433594,2021-08-11
263.4398193359375,2021-08-12
266.13958740234375,2021-08-13
266.40301513671875,2021-08-16
269.53546142578125,2021-08-17
266.5722961425781,2021-08-18
271.99072265625,2021-08-19
273.571044921875,2021-08-20
271.3980712890625,2021-08-23
267.719970703125,2021-08-24
266.120849609375,2021-08-25
266.3841857910156,2021-08-26
268.5666198730469,2021-08-27
274.3800354003906,2021-08-30
274.8409729003906,2021-08-31
280.2875671386719,2021-09-01
283.0437927246094,2021-09-02
284.09735107421875,2021-09-03
281.47283935546875,2021-09-07
285.6118469238281,2021-09-08
279.2151794433594,2021-09-09
276.4495544433594,2021-09-10
277.1362609863281,2021-09-13
278.8200988769531,2021-09-14
279.6290588378906,2021-09-15
279.5162048339844,2021-09-16
276.3273010253906,2021-09-17
273.9190673828125,2021-09-20
274.5587463378906,2021-09-21
276.1390686035156,2021-09-22
270.91827392578125,2021-09-23
265.4434814453125,2021-09-24
259.04534912109375,2021-09-27
253.98915100097656,2021-09-28
255.1799774169922,2021-09-29
250.8325958251953,2021-09-30
251.96665954589844,2021-10-01
250.66250610351562,2021-10-04
250.01986694335938,2021-10-05
253.24256896972656,2021-10-06
251.49415588378906,2021-10-07
247.6855010986328,2021-10-08
247.23187255859375,2021-10-11
250.01986694335938,2021-10-12
249.6701202392578,2021-10-13
253.15748596191406,2021-10-14
254.5373077392578,2021-10-15
253.28041076660156,2021-10-18
257.9112243652344,2021-10-19
260.8787841796875,2021-10-20
263.7140197753906,2021-10-21
268.8268737792969,2021-10-22
268.9496765136719,2021-10-25
271.18011474609375,2021-10-26
269.74359130859375,2021-10-27
270.3011779785156,2021-10-28
266.4830627441406,2021-10-29
266.60589599609375,2021-11-01
267.125732421875,2021-11-02
265.1883544921875,2021-11-03
263.6289367675781,2021-11-04
262.5704345703125,2021-11-05
263.44940185546875,2021-11-08
264.5456848144531,2021-11-09
260.7275695800781,2021-11-10
257.5142517089844,2021-11-11
257.1551513671875,2021-11-12
246.19227600097656,2021-11-15
244.81246948242188,2021-11-16
243.38540649414062,2021-11-17
244.73687744140625,2021-11-18
246.6459197998047,2021-11-19
243.4799346923828,2021-11-22
247.6099090576172,2021-11-23
250.8988037109375,2021-11-24
248.43209838867188,2021-11-26
252.27857971191406,2021-11-29
248.0635528564453,2021-11-30
244.72743225097656,2021-12-01
251.6170196533203,2021-12-02
252.29747009277344,2021-12-03
254.76414489746094,2021-12-06
261.60650634765625,2021-12-07
260.6991882324219,2021-12-08
256.17230224609375,2021-12-09
257.599365234375,2021-12-10
260.85986328125,2021-12-13
258.39324951171875,2021-12-14
259.28155517578125,2021-12-15
264.120361328125,2021-12-16
263.5439147949219,2021-12-17
263.16583251953125,2021-12-20
262.5893859863281,2021-12-21
265.8026123046875,2021-12-22
264.7388610839844,2021-12-23
271.40625,2021-12-27
273.99908447265625,2021-12-28
274.3695068359375,2021-12-29
276.51605224609375,2021-12-30
277.8077087402344,2021-12-31
271.99517822265625,2022-01-03
268.56646728515625,2022-01-04
251.28062438964844,2022-01-05
251.58457946777344,2022-01-06
253.18963623046875,2022-01-07
251.12869262695312,2022-01-10
247.4055633544922,2022-01-11
246.36087036132812,2022-01-12
242.60922241210938,2022-01-13
238.03135681152344,2022-01-14
237.6609344482422,2022-01-18
236.49270629882812,2022-01-19
233.58641052246094,2022-01-20
232.4656982421875,2022-01-21
235.9228515625,2022-01-24
237.9458770751953,2022-01-25
230.41419982910156,2022-01-26
224.55410766601562,2022-01-27
234.37474060058594,2022-01-28
238.86712646484375,2022-01-31
237.5849609375,2022-02-01
239.66493225097656,2022-02-02
238.1073455810547,2022-02-03
234.05181884765625,2022-02-04
233.89035034179688,2022-02-07
232.99757385253906,2022-02-08
237.3380126953125,2022-02-09
230.32872009277344,2022-02-10
225.00050354003906,2022-02-11
222.52159118652344,2022-02-14
221.66680908203125,2022-02-15
220.66004943847656,2022-02-16
217.1838836669922,2022-02-17
216.9654541015625,2022-02-18
216.8989715576172,2022-02-22
216.02516174316406,2022-02-23
220.10919189453125,2022-02-24
221.92324829101562,2022-02-25
215.4743194580078,2022-02-28
217.06991577148438,2022-03-01
219.3968505859375,2022-03-02
223.42388916015625,2022-03-03
226.31118774414062,2022-03-04
220.3656463623047,2022-03-07
216.51905822753906,2022-03-08
221.40087890625,2022-03-09
221.1064453125,2022-03-10
223.04397583007812,2022-03-11
223.12945556640625,2022-03-14
224.3451690673828,2022-03-15
227.5933837890625,2022-03-16
232.82659912109375,2022-03-17
230.3477325439453,2022-03-18
229.50241088867188,2022-03-21
227.63134765625,2022-03-22
222.24618530273438,2022-03-23
223.6613311767578,2022-03-24
228.60012817382812,2022-03-25
232.72210693359375,2022-03-28
237.96487426757812,2022-03-29
238.26878356933594,2022-03-30
238.60122680664062,2022-03-31
244.0433807373047,2022-04-01
244.8791961669922,2022-04-04
249.71351623535156,2022-04-05
255.12721252441406,2022-04-06
252.38238525390625,2022-04-07
253.0281982421875,2022-04-08
250.08392333984375,2022-04-11
245.56748962402344,2022-04-12
245.54840087890625,2022-04-13
244.00155639648438,2022-04-14
242.4451446533203,2022-04-18
247.08567810058594,2022-04-19
255.5074462890625,2022-04-20
254.70533752441406,2022-04-21
250.07435607910156,2022-04-22
247.8018341064453,2022-04-25
243.31407165527344,2022-04-26
241.4330291748047,2022-04-27
240.7932586669922,2022-04-28
230.13717651367188,2022-04-29
226.25096130371094,2022-05-02
230.1276092529297,2022-05-03
234.54856872558594,2022-05-04
230.57640075683594,2022-05-05
233.04945373535156,2022-05-06
220.65553283691406,2022-05-09
214.60183715820312,2022-05-10
214.5731658935547,2022-05-11
215.31796264648438,2022-05-12
222.15464782714844,2022-05-13
219.82484436035156,2022-05-16
222.4792938232422,2022-05-17
220.21632385253906,2022-05-18
222.71798706054688,2022-05-19
233.24996948242188,2022-05-20
238.1578826904297,2022-05-23
246.8470001220703,2022-05-24
248.5370635986328,2022-05-25
243.18992614746094,2022-05-26
249.1768035888672,2022-05-27
244.5648956298828,2022-05-31
241.15609741210938,2022-06-01
250.51358032226562,2022-06-02
254.68629455566406,2022-06-03
255.28782653808594,2022-06-06
254.1324920654297,2022-06-07
252.51876831054688,2022-06-08
248.45114135742188,2022-06-09
239.67608642578125,2022-06-10
229.19187927246094,2022-06-13
223.9020233154297,2022-06-14
230.5,2022-06-15
224.93849182128906,2022-06-16
226.84996032714844,2022-06-17
237.10850524902344,2022-06-21
242.0648651123047,2022-06-22
248.11627197265625,2022-06-23
251.32440185546875,2022-06-24
249.09600830078125,2022-06-27
242.9485626220703,2022-06-28
243.16949462890625,2022-06-29
245.50357055664062,2022-06-30
248.2027130126953,2022-07-01
245.8397979736328,2022-07-05
248.0394287109375,2022-07-06
247.0308380126953,2022-07-07
244.9464874267578,2022-07-08
247.8088836669922,2022-07-11
245.4075469970703,2022-07-12
245.82058715820312,2022-07-13
246.38729858398438,2022-07-14
247.050048828125,2022-07-15
239.41378784179688,2022-07-18
247.0116424560547,2022-07-19
239.8844451904297,2022-07-20
245.32107543945312,2022-07-21
249.35533142089844,2022-07-22
247.1845245361328,2022-07-25
248.7598114013672,2022-07-26
248.08746337890625,2022-07-27
258.288330078125,2022-07-28
260.1421813964844,2022-07-29
258.0194091796875,2022-08-01
256.1079406738281,2022-08-02
258.2210693359375,2022-08-03
260.5648193359375,2022-08-04
261.4485168457031,2022-08-05
262.2265319824219,2022-08-08
265.28106689453125,2022-08-09
266.8275146484375,2022-08-10
263.1390380859375,2022-08-11
266.7602844238281,2022-08-12
270.4103088378906,2022-08-15
267.46148681640625,2022-08-16
266.5105285644531,2022-08-17
264.6182556152344,2022-08-18
263.5809020996094,2022-08-19
259.1047668457031,2022-08-22
254.76316833496094,2022-08-23
254.0428009033203,2022-08-24
257.6543884277344,2022-08-25
250.8826141357422,2022-08-26
249.47059631347656,2022-08-29
243.40000915527344,2022-08-30
244.02438354492188,2022-08-31
247.47271728515625,2022-09-01
240.9506378173828,2022-09-02
244.14923095703125,2022-09-06
249.25929260253906,2022-09-07
251.34368896484375,2022-09-08
251.26681518554688,2022-09-09
254.62869262695312,2022-09-12
244.58148193359375,2022-09-13
241.8824005126953,2022-09-14
235.38914489746094,2022-09-15
236.1864013671875,2022-09-16
237.7328338623047,2022-09-19
228.51170349121094,2022-09-20
224.90968322753906,2022-09-21
223.59376525878906,2022-09-22
219.78041076660156,2022-09-23
212.634033203125,2022-09-26
211.8944091796875,2022-09-27
212.3362579345703,2022-09-28
205.28591918945312,2022-09-29
206.22723388671875,2022-09-30
208.5997772216797,2022-10-03
211.39491271972656,2022-10-04
205.6893310546875,2022-10-05
195.05621337890625,2022-10-06
188.31243896484375,2022-10-07
183.42636108398438,2022-10-10
183.12643432617188,2022-10-11
177.8242950439453,2022-10-12
183.68759155273438,2022-10-13
179.74972534179688,2022-10-14
186.24191284179688,2022-10-17
190.81837463378906,2022-10-18
184.79061889648438,2022-10-19
181.89764404296875,2022-10-20
181.471923828125,2022-10-21
179.38204956054688,2022-10-24
189.18321228027344,2022-10-25
190.52810668945312,2022-10-26
192.23097229003906,2022-10-27
198.0652618408203,2022-10-28
200.46475219726562,2022-10-31
201.1323699951172,2022-11-01
198.5296630859375,2022-11-02
194.7949676513672,2022-11-03
197.30088806152344,2022-11-04
195.4625701904297,2022-11-07
196.43011474609375,2022-11-08
194.51437377929688,2022-11-09
213.729736328125,2022-11-10
216.01312255859375,2022-11-11
208.388916015625,2022-11-14
212.4525909423828,2022-11-15
212.03651428222656,2022-11-16
209.31773376464844,2022-11-17
208.92105102539062,2022-11-18
212.77186584472656,2022-11-21
211.04966735839844,2022-11-22
211.16575622558594,2022-11-23
212.93634033203125,2022-11-25
206.9569549560547,2022-11-28
210.169189453125,2022-11-29
214.068359375,2022-11-30
214.1167449951172,2022-12-01
212.24937438964844,2022-12-02
208.6114501953125,2022-12-05
205.62173461914062,2022-12-06
204.2575225830078,2022-12-07
205.36050415039062,2022-12-08
206.89889526367188,2022-12-09
208.86300659179688,2022-12-12
216.138916015625,2022-12-13
212.7138214111328,2022-12-14
211.13673400878906,2022-12-15
206.52154541015625,2022-12-16
202.8158721923828,2022-12-19
201.91607666015625,2022-12-20
203.7640838623047,2022-12-21
203.7640838623047,2022-12-22
205.5540008544922,2022-12-23
205.56375122070312,2022-12-27
204.7840118408203,2022-12-28
210.2812957763672,2022-12-29
206.4994659423828,2022-12-30
209.2383575439453,2023-01-03
213.4588165283203,2023-01-04
206.76263427734375,2023-01-05
212.97146606445312,2023-01-06
213.751220703125,2023-01-09
216.33416748046875,2023-01-10
222.34805297851562,2023-01-11
226.33457946777344,2023-01-12
226.91937255859375,2023-01-13
225.20391845703125,2023-01-17
219.4921875,2023-01-18
217.69874572753906,2023-01-19
215.80783081054688,2023-01-20
210.2130584716797,2023-01-23
209.7257080078125,2023-01-24
213.12741088867188,2023-01-25
215.4374542236328,2023-01-26
215.20350646972656,2023-01-27
212.54257202148438,2023-01-30
217.73773193359375,2023-01-31
221.39283752441406,2023-02-01
221.6365203857422,2023-02-02
216.44139099121094,2023-02-03
214.98910522460938,2023-02-06
213.9169158935547,2023-02-07
212.94223022460938,2023-02-08
209.74520874023438,2023-02-09
211.2364959716797,2023-02-10
211.76283264160156,2023-02-13
209.7062225341797,2023-02-14
211.11953735351562,2023-02-15
206.63592529296875,2023-02-16
204.93994140625,2023-02-17
199.47189331054688,2023-02-21
194.23777770996094,2023-02-22
196.84996032714844,2023-02-23
190.77760314941406,2023-02-24
190.14402770996094,2023-02-27
192.99989318847656,2023-02-28
189.95884704589844,2023-03-01
192.5320587158203,2023-03-02
197.37628173828125,2023-03-03
193.5457305908203,2023-03-06
187.5026092529297,2023-03-07
190.81658935546875,2023-03-08
186.36221313476562,2023-03-09
186.43045043945312,2023-03-10
191.36239624023438,2023-03-13
194.77386474609375,2023-03-14
197.20086669921875,2023-03-15
199.8617706298828,2023-03-16
196.25540161132812,2023-03-17
196.8402099609375,2023-03-20
193.17535400390625,2023-03-21
187.25894165039062,2023-03-22
186.77159118652344,2023-03-23
194.56915283203125,2023-03-24
188.2628631591797,2023-03-27
187.98995971679688,2023-03-28
193.46775817871094,2023-03-29
196.08969116210938,2023-03-30
199.1697235107422,2023-03-31
196.01173400878906,2023-04-03
198.30226135253906,2023-04-04
199.51089477539062,2023-04-05
201.4602813720703,2023-04-06
203.07827758789062,2023-04-10
205.05691528320312,2023-04-11
205.9146270751953,2023-04-12
207.00460815429688,2023-04-13
203.15536499023438,2023-04-14
205.0603485107422,2023-04-17
204.4220733642578,2023-04-18
204.3631591796875,2023-04-19
201.8788299560547,2023-04-20
200.45501708984375,2023-04-21
200.2586212158203,2023-04-24
198.09832763671875,2023-04-25
196.72360229492188,2023-04-26
201.9279327392578,2023-04-27
200.70050048828125,2023-04-28
195.8987579345703,2023-05-01
192.589599609375,2023-05-02
188.5046844482422,2023-05-03
190.8908233642578,2023-05-04
193.1984100341797,2023-05-05
189.72232055664062,2023-05-08
190.02671813964844,2023-05-09
192.81544494628906,2023-05-10
192.1575469970703,2023-05-11
196.67449951171875,2023-05-12
191.9316864013672,2023-05-15
187.5914764404297,2023-05-16
191.24432373046875,2023-05-17
187.58164978027344,2023-05-18
187.28707885742188,2023-05-19
189.9776153564453,2023-05-22
184.75364685058594,2023-05-23
180.07957458496094,2023-05-24
179.26455688476562,2023-05-25
178.89141845703125,2023-05-26
178.7146759033203,2023-05-30
181.11062622070312,2023-05-31
183.6342315673828,2023-06-01
187.69949340820312,2023-06-02
185.23480224609375,2023-06-05
185.69631958007812,2023-06-06
187.48345947265625,2023-06-07
186.5898895263672,2023-06-08
183.91900634765625,2023-06-09
185.15625,2023-06-12
187.5718536376953,2023-06-13
189.53573608398438,2023-06-14
192.32754516601562,2023-06-15
190.9613494873047,2023-06-16
188.14974975585938,2023-06-20
187.44683837890625,2023-06-21
184.56593322753906,2023-06-22
184.16993713378906,2023-06-23
186.2489471435547,2023-06-26
185.84303283691406,2023-06-27
189.6941375732422,2023-06-28
190.8029327392578,2023-06-29
192.0008544921875,2023-06-30
193.08984375,2023-07-03
196.37664794921875,2023-07-05
194.05014038085938,2023-07-06
193.59475708007812,2023-07-07
191.61474609375,2023-07-10
192.6542510986328,2023-07-11
193.47593688964844,2023-07-12
194.87184143066406,2023-07-13
192.03054809570312,2023-07-14
184.3976287841797,2023-07-17
183.9323272705078,2023-07-18
187.21914672851562,2023-07-19
182.80372619628906,2023-07-20
183.0413360595703,2023-07-21
188.92193603515625,2023-07-24
184.92233276367188,2023-07-25
188.08042907714844,2023-07-26
