INTC,Date
36.542728424072266,2017-12-07
36.771766662597656,2017-12-08
37.03471374511719,2017-12-11
36.754798889160156,2017-12-12
36.76328659057617,2017-12-13
36.69541549682617,2017-12-14
37.79814147949219,2017-12-15
39.240169525146484,2017-12-18
39.90180969238281,2017-12-19
40.34290313720703,2017-12-20
39.66428756713867,2017-12-21
39.613407135009766,2017-12-22
39.08749771118164,2017-12-26
39.11293411254883,2017-12-27
39.206241607666016,2017-12-28
39.15534973144531,2017-12-29
39.74063491821289,2018-01-02
38.39193344116211,2018-01-03
37.68788146972656,2018-01-04
37.950836181640625,2018-01-05
37.950836181640625,2018-01-08
37.00078582763672,2018-01-09
36.050750732421875,2018-01-10
36.82265853881836,2018-01-11
36.67845153808594,2018-01-12
36.593631744384766,2018-01-16
37.65394973754883,2018-01-17
37.73028564453125,2018-01-18
38.0186882019043,2018-01-19
38.80756759643555,2018-01-22
39.070533752441406,2018-01-23
38.60398483276367,2018-01-24
38.42585372924805,2018-01-25
42.480506896972656,2018-01-26
42.39567947387695,2018-01-29
41.38626480102539,2018-01-30
40.83489227294922,2018-01-31
40.419254302978516,2018-02-01
39.14686584472656,2018-02-02
37.764225006103516,2018-02-05
38.353477478027344,2018-02-06
38.60115051269531,2018-02-07
36.50882339477539,2018-02-08
37.53363800048828,2018-02-09
38.28515625,2018-02-12
37.96917724609375,2018-02-13
38.75486755371094,2018-02-14
39.216026306152344,2018-02-15
38.908592224121094,2018-02-16
39.55763244628906,2018-02-20
39.23310852050781,2018-02-21
39.11354446411133,2018-02-22
40.76177978515625,2018-02-23
41.9403076171875,2018-02-26
42.62351989746094,2018-02-27
42.09403610229492,2018-02-28
40.85572052001953,2018-03-01
41.829288482666016,2018-03-02
42.48687744140625,2018-03-05
43.306724548339844,2018-03-06
43.827667236328125,2018-03-07
43.33234786987305,2018-03-08
44.570648193359375,2018-03-09
43.99846649169922,2018-03-12
44.220516204833984,2018-03-13
44.28883361816406,2018-03-14
43.4519157409668,2018-03-15
43.69956970214844,2018-03-16
43.40920639038086,2018-03-19
44.02409744262695,2018-03-20
44.03263473510742,2018-03-21
43.40920639038086,2018-03-22
42.1538200378418,2018-03-23
44.81832504272461,2018-03-26
43.716651916503906,2018-03-27
42.3587646484375,2018-03-28
44.476715087890625,2018-03-29
41.77805709838867,2018-04-02
42.48687744140625,2018-04-03
42.69184112548828,2018-04-04
43.024898529052734,2018-04-05
41.667030334472656,2018-04-06
42.316070556640625,2018-04-09
43.78496170043945,2018-04-10
43.63978576660156,2018-04-11
45.023284912109375,2018-04-12
44.28883361816406,2018-04-13
44.75,2018-04-16
45.72355651855469,2018-04-17
45.783348083496094,2018-04-18
44.596282958984375,2018-04-19
44.00700378417969,2018-04-20
43.63978576660156,2018-04-23
43.938697814941406,2018-04-24
43.87890625,2018-04-25
45.30509948730469,2018-04-26
45.03181457519531,2018-04-27
44.0838737487793,2018-04-30
45.544227600097656,2018-05-01
44.673133850097656,2018-05-02
44.64751434326172,2018-05-03
45.334659576416016,2018-05-04
45.80707931518555,2018-05-07
46.06475830078125,2018-05-08
46.67460632324219,2018-05-09
47.22433090209961,2018-05-10
46.95804977416992,2018-05-11
47.155616760253906,2018-05-14
46.3138542175293,2018-05-15
46.93229293823242,2018-05-16
47.078304290771484,2018-05-17
45.95310592651367,2018-05-18
46.657432556152344,2018-05-21
46.76908874511719,2018-05-22
47.421875,2018-05-23
47.026771545410156,2018-05-24
47.619441986083984,2018-05-25
47.51636505126953,2018-05-29
47.82558059692383,2018-05-30
47.413299560546875,2018-05-31
49.0280876159668,2018-06-01
48.8133544921875,2018-06-04
48.55567932128906,2018-06-05
48.98514175415039,2018-06-06
47.99737548828125,2018-06-07
47.284446716308594,2018-06-08
46.82921600341797,2018-06-11
47.0869026184082,2018-06-12
47.26727294921875,2018-06-13
47.705326080322266,2018-06-14
47.335994720458984,2018-06-15
45.712608337402344,2018-06-18
45.463504791259766,2018-06-19
45.91874313354492,2018-06-20
44.82788848876953,2018-06-21
45.09416580200195,2018-06-22
43.556663513183594,2018-06-25
42.66337203979492,2018-06-26
41.881736755371094,2018-06-27
42.3026237487793,2018-06-28
42.69773483276367,2018-06-29
43.11861038208008,2018-07-02
42.49158477783203,2018-07-03
43.59102249145508,2018-07-05
44.123565673828125,2018-07-06
44.544437408447266,2018-07-09
44.802120208740234,2018-07-10
43.9775390625,2018-07-11
44.96532440185547,2018-07-12
44.853668212890625,2018-07-13
44.67327880859375,2018-07-16
44.44995880126953,2018-07-17
44.424190521240234,2018-07-18
44.64750671386719,2018-07-19
44.58738708496094,2018-07-20
44.930965423583984,2018-07-23
44.81929397583008,2018-07-24
45.03403091430664,2018-07-25
44.802120208740234,2018-07-26
40.95408630371094,2018-07-27
40.96267318725586,2018-07-30
41.31484603881836,2018-07-31
41.924678802490234,2018-08-01
42.50017547607422,2018-08-02
42.62900924682617,2018-08-03
42.603084564208984,2018-08-06
42.948753356933594,2018-08-07
43.17343521118164,2018-08-08
43.3289794921875,2018-08-09
42.2142219543457,2018-08-10
41.86855697631836,2018-08-13
41.583377838134766,2018-08-14
41.013031005859375,2018-08-15
40.76243209838867,2018-08-16
40.70193862915039,2018-08-17
40.183441162109375,2018-08-20
41.15129852294922,2018-08-21
40.65873336791992,2018-08-22
40.59823226928711,2018-08-23
41.185874938964844,2018-08-24
41.78212356567383,2018-08-27
41.972251892089844,2018-08-28
42.127803802490234,2018-08-29
41.68708419799805,2018-08-30
41.85127258300781,2018-08-31
41.44511032104492,2018-09-04
41.23772048950195,2018-09-05
40.8401985168457,2018-09-06
40.14023971557617,2018-09-07
40.01061248779297,2018-09-10
38.82671356201172,2018-09-11
38.82671356201172,2018-09-12
39.379764556884766,2018-09-13
39.353851318359375,2018-09-14
39.250152587890625,2018-09-17
39.83778381347656,2018-09-18
39.8809928894043,2018-09-19
40.78834915161133,2018-09-20
40.32170867919922,2018-09-21
40.537757873535156,2018-09-24
39.673587799072266,2018-09-25
39.49211502075195,2018-09-26
39.647666931152344,2018-09-27
40.866127014160156,2018-09-28
40.14023971557617,2018-10-01
41.566097259521484,2018-10-02
42.13644790649414,2018-10-03
41.5920295715332,2018-10-04
40.64144515991211,2018-10-05
40.64144515991211,2018-10-08
40.22665786743164,2018-10-09
38.71437454223633,2018-10-10
38.221805572509766,2018-10-11
38.78350067138672,2018-10-12
38.481048583984375,2018-10-15
39.69950866699219,2018-10-16
39.656307220458984,2018-10-17
38.86128234863281,2018-10-18
38.023040771484375,2018-10-19
38.89583969116211,2018-10-22
38.45512390136719,2018-10-23
36.65766525268555,2018-10-24
38.29092788696289,2018-10-25
39.48347091674805,2018-10-26
39.232872009277344,2018-10-29
41.272274017333984,2018-10-30
40.511817932128906,2018-10-31
41.669803619384766,2018-11-01
40.71058654785156,2018-11-02
41.45375442504883,2018-11-05
41.088531494140625,2018-11-06
42.36684036254883,2018-11-07
42.601627349853516,2018-11-08
41.83638000488281,2018-11-09
40.5667724609375,2018-11-12
41.21027374267578,2018-11-13
40.94938659667969,2018-11-14
41.83638000488281,2018-11-15
42.462501525878906,2018-11-16
41.74073028564453,2018-11-19
41.21027374267578,2018-11-20
40.897212982177734,2018-11-21
40.47111892700195,2018-11-23
41.262447357177734,2018-11-26
41.80159378051758,2018-11-27
42.48857498168945,2018-11-28
41.47985076904297,2018-11-29
42.87989807128906,2018-11-30
43.59296798706055,2018-12-03
41.523319244384766,2018-12-04
42.062477111816406,2018-12-06
40.210235595703125,2018-12-07
41.05374526977539,2018-12-10
41.201576232910156,2018-12-11
41.592891693115234,2018-12-12
41.99290084838867,2018-12-13
41.618980407714844,2018-12-14
40.94070053100586,2018-12-17
41.51462936401367,2018-12-18
39.627601623535156,2018-12-19
39.60152053833008,2018-12-20
38.9927864074707,2018-12-21
37.905792236328125,2018-12-24
40.166751861572266,2018-12-26
40.3145866394043,2018-12-27
40.65373229980469,2018-12-28
40.81025314331055,2018-12-31
40.94070053100586,2019-01-02
38.68844223022461,2019-01-03
41.06245422363281,2019-01-04
41.25373840332031,2019-01-07
41.51462936401367,2019-01-08
41.749420166015625,2019-01-09
42.22770309448242,2019-01-10
42.54945373535156,2019-01-11
42.04507827758789,2019-01-14
42.26248550415039,2019-01-15
41.8537712097168,2019-01-16
42.149436950683594,2019-01-17
42.77554702758789,2019-01-18
41.97551727294922,2019-01-22
41.688541412353516,2019-01-23
43.271217346191406,2019-01-24
40.90590286254883,2019-01-25
40.61893844604492,2019-01-28
40.47111892700195,2019-01-29
41.34070587158203,2019-01-30
40.97548294067383,2019-01-31
42.375526428222656,2019-02-01
42.8016471862793,2019-02-04
43.48862075805664,2019-02-05
43.668025970458984,2019-02-06
43.081687927246094,2019-02-07
42.74040222167969,2019-02-08
42.67913818359375,2019-02-11
43.764278411865234,2019-02-12
44.166831970214844,2019-02-13
44.46437072753906,2019-02-14
45.20819854736328,2019-02-15
44.980674743652344,2019-02-19
44.971923828125,2019-02-20
44.98943328857422,2019-02-21
45.934547424316406,2019-02-22
46.468360900878906,2019-02-25
46.582130432128906,2019-02-26
46.59088897705078,2019-02-27
46.34585189819336,2019-02-28
46.64339065551758,2019-03-01
47.203460693359375,2019-03-04
46.975929260253906,2019-03-05
46.337100982666016,2019-03-06
46.03081512451172,2019-03-07
45.9257926940918,2019-03-08
46.687156677246094,2019-03-11
46.87967300415039,2019-03-12
47.579750061035156,2019-03-13
46.76590347290039,2019-03-14
47.54475784301758,2019-03-15
47.34347915649414,2019-03-18
47.404727935791016,2019-03-19
47.09844207763672,2019-03-20
47.81603240966797,2019-03-21
46.608375549316406,2019-03-22
46.18833541870117,2019-03-25
46.76590347290039,2019-03-26
46.5208740234375,2019-03-27
46.47712326049805,2019-03-28
46.993438720703125,2019-03-29
47.7022705078125,2019-04-01
47.57101058959961,2019-04-02
48.5511360168457,2019-04-03
48.93617630004883,2019-04-04
48.65614318847656,2019-04-05
48.72615432739258,2019-04-08
48.41110610961914,2019-04-09
48.78740692138672,2019-04-10
48.831172943115234,2019-04-11
49.37373352050781,2019-04-12
49.251216888427734,2019-04-15
49.62751770019531,2019-04-16
51.24647521972656,2019-04-17
51.185211181640625,2019-04-18
51.4739990234375,2019-04-22
51.43900680541992,2019-04-23
51.38649368286133,2019-04-24
50.41511535644531,2019-04-25
45.882049560546875,2019-04-26
44.72689437866211,2019-04-29
44.66564178466797,2019-04-30
44.42060852050781,2019-05-01
44.23683547973633,2019-05-02
45.28696823120117,2019-05-03
45.09767150878906,2019-05-06
44.44611740112305,2019-05-07
43.35433578491211,2019-05-08
41.04750061035156,2019-05-09
40.67770767211914,2019-05-10
39.409820556640625,2019-05-13
39.770816802978516,2019-05-14
40.16703414916992,2019-05-15
40.08778381347656,2019-05-16
39.52429962158203,2019-05-17
38.353271484375,2019-05-20
39.14569091796875,2019-05-21
38.74066925048828,2019-05-22
39.20732879638672,2019-05-23
39.2425422668457,2019-05-24
38.362083435058594,2019-05-28
38.94318771362305,2019-05-29
39.3834228515625,2019-05-30
38.77589797973633,2019-05-31
38.265220642089844,2019-06-03
39.436248779296875,2019-06-04
39.22493362426758,2019-06-05
39.709190368652344,2019-06-06
40.52802658081055,2019-06-07
41.20598602294922,2019-06-10
41.2500114440918,2019-06-11
40.78336715698242,2019-06-12
41.11794662475586,2019-06-13
40.668907165527344,2019-06-14
40.61608123779297,2019-06-17
41.70785903930664,2019-06-18
41.443721771240234,2019-06-19
41.54936981201172,2019-06-20
41.787105560302734,2019-06-21
41.936771392822266,2019-06-24
41.2500114440918,2019-06-25
42.429840087890625,2019-06-26
41.787105560302734,2019-06-27
42.14809036254883,2019-06-28
42.30657958984375,2019-07-01
42.36820602416992,2019-07-02
42.720394134521484,2019-07-03
42.33299255371094,2019-07-05
42.104061126708984,2019-07-08
42.04243850708008,2019-07-09
42.44745635986328,2019-07-10
42.790836334228516,2019-07-11
43.95304870605469,2019-07-12
44.129146575927734,2019-07-15
43.29270553588867,2019-07-16
43.48641586303711,2019-07-17
43.97066879272461,2019-07-18
44.26123046875,2019-07-19
45.21212387084961,2019-07-22
45.56431579589844,2019-07-23
46.59446716308594,2019-07-24
45.92531204223633,2019-07-25
45.423439025878906,2019-07-26
46.23347854614258,2019-07-29
45.52029037475586,2019-07-30
44.507755279541016,2019-07-31
43.583255767822266,2019-08-01
42.86127471923828,2019-08-02
41.35567092895508,2019-08-05
41.62602615356445,2019-08-06
41.422149658203125,2019-08-07
41.812164306640625,2019-08-08
40.75734329223633,2019-08-09
40.42049789428711,2019-08-12
41.5196647644043,2019-08-13
40.65983200073242,2019-08-14
40.50914001464844,2019-08-15
41.21827697753906,2019-08-16
41.8653564453125,2019-08-19
41.306915283203125,2019-08-20
41.79444885253906,2019-08-21
41.46647262573242,2019-08-22
39.85319900512695,2019-08-23
40.38505172729492,2019-08-26
40.58891296386719,2019-08-27
40.58891296386719,2019-08-28
41.54624938964844,2019-08-29
42.024906158447266,2019-08-30
41.643760681152344,2019-09-03
43.3634033203125,2019-09-04
44.409366607666016,2019-09-05
45.136226654052734,2019-09-06
45.73012161254883,2019-09-09
45.93400192260742,2019-09-10
46.793827056884766,2019-09-11
46.98883819580078,2019-09-12
46.57221984863281,2019-09-13
46.27083969116211,2019-09-16
46.049232482910156,2019-09-17
45.86309051513672,2019-09-18
45.7123908996582,2019-09-19
44.958946228027344,2019-09-20
45.118507385253906,2019-09-23
44.16118240356445,2019-09-24
45.22486877441406,2019-09-25
45.136226654052734,2019-09-26
45.01213455200195,2019-09-27
45.67694091796875,2019-09-30
44.99440002441406,2019-10-01
43.78001022338867,2019-10-02
44.34731674194336,2019-10-03
45.136226654052734,2019-10-04
44.87030792236328,2019-10-07
44.08139419555664,2019-10-08
44.746212005615234,2019-10-09
45.30464553833008,2019-10-10
46.1733283996582,2019-10-11
45.774452209472656,2019-10-14
46.66972732543945,2019-10-15
46.49243927001953,2019-10-16
45.96946334838867,2019-10-17
45.526248931884766,2019-10-18
46.20879364013672,2019-10-21
46.102420806884766,2019-10-22
45.84536361694336,2019-10-23
46.29743194580078,2019-10-24
50.04696273803711,2019-10-25
50.31288146972656,2019-10-28
49.94059371948242,2019-10-29
50.171058654785156,2019-10-30
50.10901641845703,2019-10-31
50.091285705566406,2019-11-01
51.06634521484375,2019-11-04
51.01315689086914,2019-11-05
51.338478088378906,2019-11-06
51.73956298828125,2019-11-07
51.93564987182617,2019-11-08
52.00693893432617,2019-11-11
51.873252868652344,2019-11-12
51.596954345703125,2019-11-13
51.52565383911133,2019-11-14
51.65934371948242,2019-11-15
51.917816162109375,2019-11-18
52.00693893432617,2019-11-19
51.60586929321289,2019-11-20
51.891082763671875,2019-11-21
51.34739685058594,2019-11-22
52.41693878173828,2019-11-25
52.497154235839844,2019-11-26
52.1495475769043,2019-11-27
51.73956298828125,2019-11-29
51.39196014404297,2019-12-02
49.97480010986328,2019-12-03
49.93023681640625,2019-12-04
49.98371124267578,2019-12-05
50.63435363769531,2019-12-06
50.38479995727539,2019-12-09
50.438270568847656,2019-12-10
50.86609649658203,2019-12-11
51.293914794921875,2019-12-12
51.507835388183594,2019-12-13
51.42760467529297,2019-12-16
51.07109451293945,2019-12-17
50.95521926879883,2019-12-18
51.65934371948242,2019-12-19
52.54172897338867,2019-12-20
52.791290283203125,2019-12-23
52.951717376708984,2019-12-24
53.317142486572266,2019-12-26
53.54888916015625,2019-12-27
53.13889694213867,2019-12-30
53.34389114379883,2019-12-31
54.22626876831055,2020-01-02
53.566707611083984,2020-01-03
53.41519546508789,2020-01-06
52.523902893066406,2020-01-07
52.559547424316406,2020-01-08
52.85367965698242,2020-01-09
52.532814025878906,2020-01-10
53.112152099609375,2020-01-13
52.96955108642578,2020-01-14
52.532814025878906,2020-01-15
53.17454528808594,2020-01-16
53.12106704711914,2020-01-17
53.967796325683594,2020-01-21
55.91081237792969,2020-01-22
56.436676025390625,2020-01-23
61.02684020996094,2020-01-24
58.54904556274414,2020-01-27
59.9929313659668,2020-01-28
59.11946487426758,2020-01-29
59.24424362182617,2020-01-30
56.98036193847656,2020-01-31
57.41709899902344,2020-02-03
58.34404373168945,2020-02-04
60.0196647644043,2020-02-05
60.09132385253906,2020-02-06
59.13294982910156,2020-02-07
59.464359283447266,2020-02-10
60.37795639038086,2020-02-11
60.42272186279297,2020-02-12
60.40481948852539,2020-02-13
60.25254440307617,2020-02-14
59.240440368652344,2020-02-18
60.10924530029297,2020-02-19
58.622406005859375,2020-02-20
57.628204345703125,2020-02-21
55.31733703613281,2020-02-24
53.49911117553711,2020-02-25
53.42745590209961,2020-02-26
50.005943298339844,2020-02-27
49.72828674316406,2020-02-28
52.11079788208008,2020-03-02
50.13134002685547,2020-03-03
52.55863952636719,2020-03-04
51.01807403564453,2020-03-05
49.952205657958984,2020-03-06
45.545448303222656,2020-03-09
48.348934173583984,2020-03-10
46.27094268798828,2020-03-11
40.78938293457031,2020-03-12
48.75198745727539,2020-03-13
39.956390380859375,2020-03-16
44.855777740478516,2020-03-17
42.64344024658203,2020-03-18
41.14764404296875,2020-03-19
41.04912185668945,2020-03-20
44.407928466796875,2020-03-23
46.93376159667969,2020-03-24
45.91267776489258,2020-03-25
49.74620056152344,2020-03-26
46.90688705444336,2020-03-27
49.70142364501953,2020-03-30
48.474334716796875,2020-03-31
46.4680061340332,2020-04-01
48.68033981323242,2020-04-02
48.48328399658203,2020-04-03
52.334712982177734,2020-04-06
52.3078498840332,2020-04-07
52.82735061645508,2020-04-08
51.17928695678711,2020-04-09
52.57655715942383,2020-04-13
54.332096099853516,2020-04-14
52.72882080078125,2020-04-15
54.448524475097656,2020-04-16
54.06338119506836,2020-04-17
53.00647735595703,2020-04-20
50.48066711425781,2020-04-21
53.83050537109375,2020-04-22
52.88108825683594,2020-04-23
