ORCL,Date
16.61652946472168,2007-11-15
16.925752639770508,2007-11-16
16.70604133605957,2007-11-19
16.83623504638672,2007-11-20
16.445646286010742,2007-11-21
16.527021408081055,2007-11-23
16.030637741088867,2007-11-26
16.185245513916016,2007-11-27
16.689762115478516,2007-11-28
16.665353775024414,2007-11-29
16.42123794555664,2007-11-30
16.470060348510742,2007-12-03
16.299171447753906,2007-12-04
17.267520904541016,2007-12-05
17.430265426635742,2007-12-06
17.202417373657227,2007-12-07
17.609291076660156,2007-12-10
17.145458221435547,2007-12-11
17.389585494995117,2007-12-12
17.58487892150879,2007-12-13
17.251243591308594,2007-12-14
17.0396728515625,2007-12-17
17.291933059692383,2007-12-18
16.893198013305664,2007-12-19
17.983604431152344,2007-12-20
18.47998809814453,2007-12-21
18.520671844482422,2007-12-24
18.71597671508789,2007-12-26
18.748517990112305,2007-12-27
18.691566467285156,2007-12-28
18.374202728271484,2007-12-31
18.30097198486328,2008-01-02
18.805484771728516,2008-01-03
17.92664909362793,2008-01-04
18.105667114257812,2008-01-07
17.210556030273438,2008-01-08
17.58487892150879,2008-01-09
17.641834259033203,2008-01-10
17.169872283935547,2008-01-11
17.951059341430664,2008-01-14
17.340755462646484,2008-01-15
17.837135314941406,2008-01-16
17.42213249206543,2008-01-17
17.560468673706055,2008-01-18
16.45378303527832,2008-01-22
16.77114486694336,2008-01-23
16.77114486694336,2008-01-24
16.502601623535156,2008-01-25
16.48634147644043,2008-01-28
16.33172035217285,2008-01-29
16.494464874267578,2008-01-30
16.722314834594727,2008-01-31
16.82810401916504,2008-02-01
16.4375057220459,2008-02-04
15.67259407043457,2008-02-05
16.014362335205078,2008-02-06
15.623766899108887,2008-02-07
15.615631103515625,2008-02-08
15.819060325622559,2008-02-11
15.794654846191406,2008-02-12
15.998092651367188,2008-02-13
15.534261703491211,2008-02-14
15.534261703491211,2008-02-15
15.477295875549316,2008-02-19
15.81092643737793,2008-02-20
15.371513366699219,2008-02-21
15.379639625549316,2008-02-22
15.436612129211426,2008-02-25
15.631906509399414,2008-02-26
15.615631103515625,2008-02-27
15.794654846191406,2008-02-28
15.29826831817627,2008-02-29
15.42033576965332,2008-03-03
15.005330085754395,2008-03-04
15.29826831817627,2008-03-05
15.648177146911621,2008-03-06
15.461021423339844,2008-03-07
15.688871383666992,2008-03-10
15.876030921936035,2008-03-11
16.014362335205078,2008-03-12
16.144563674926758,2008-03-13
15.884162902832031,2008-03-14
15.688871383666992,2008-03-17
16.291034698486328,2008-03-18
15.916717529296875,2008-03-19
16.339862823486328,2008-03-20
16.901338577270508,2008-03-24
17.153593063354492,2008-03-25
17.0396728515625,2008-03-26
15.81092643737793,2008-03-27
15.762106895446777,2008-03-28
15.916717529296875,2008-03-31
16.608388900756836,2008-04-01
16.673490524291992,2008-04-02
16.82810401916504,2008-04-03
16.55956268310547,2008-04-04
16.4619197845459,2008-04-07
16.209667205810547,2008-04-08
16.45378303527832,2008-04-09
16.64093780517578,2008-04-10
16.144563674926758,2008-04-11
16.16083526611328,2008-04-14
16.42123794555664,2008-04-15
16.901338577270508,2008-04-16
17.251243591308594,2008-04-17
17.739484786987305,2008-04-18
17.706937789916992,2008-04-21
17.723217010498047,2008-04-22
17.828996658325195,2008-04-23
17.91037368774414,2008-04-24
17.5686092376709,2008-04-25
17.50350570678711,2008-04-28
17.706937789916992,2008-04-29
16.966440200805664,2008-04-30
17.755765914916992,2008-05-01
17.50350570678711,2008-05-02
17.53605842590332,2008-05-05
17.495370864868164,2008-05-06
17.080364227294922,2008-05-07
17.169872283935547,2008-05-08
17.0885009765625,2008-05-09
17.50350570678711,2008-05-12
17.633697509765625,2008-05-13
17.723217010498047,2008-05-14
17.79645347595215,2008-05-15
17.641834259033203,2008-05-16
18.252147674560547,2008-05-19
18.032432556152344,2008-05-20
17.91037368774414,2008-05-21
18.154495239257812,2008-05-22
17.885955810546875,2008-05-23
18.43930435180664,2008-05-27
18.54508399963379,2008-05-28
18.54508399963379,2008-05-29
18.58576774597168,2008-05-30
18.455575942993164,2008-06-02
18.642736434936523,2008-06-03
18.642736434936523,2008-06-04
18.862449645996094,2008-06-05
18.276548385620117,2008-06-06
18.349790573120117,2008-06-09
18.309101104736328,2008-06-10
17.959192276000977,2008-06-11
17.788314819335938,2008-06-12
18.414892196655273,2008-06-13
18.667144775390625,2008-06-16
18.333513259887695,2008-06-17
18.260278701782227,2008-06-18
18.471845626831055,2008-06-19
17.983604431152344,2008-06-20
17.967334747314453,2008-06-23
18.08939552307129,2008-06-24
18.349790573120117,2008-06-25
17.430265426635742,2008-06-26
17.32447624206543,2008-06-27
17.0885009765625,2008-06-30
17.340755462646484,2008-07-01
16.942026138305664,2008-07-02
16.868791580200195,2008-07-03
17.16172981262207,2008-07-07
17.560468673706055,2008-07-08
17.178010940551758,2008-07-09
17.32447624206543,2008-07-10
17.055950164794922,2008-07-11
16.64093780517578,2008-07-14
16.478191375732422,2008-07-15
16.63280487060547,2008-07-16
16.974578857421875,2008-07-17
17.23496437072754,2008-07-18
17.16172981262207,2008-07-21
17.5686092376709,2008-07-22
17.495370864868164,2008-07-23
17.047807693481445,2008-07-24
17.047807693481445,2008-07-25
16.860652923583984,2008-07-28
17.438404083251953,2008-07-29
17.340755462646484,2008-07-30
17.519779205322266,2008-07-31
17.495370864868164,2008-08-01
17.291933059692383,2008-08-04
18.073122024536133,2008-08-05
18.602048873901367,2008-08-06
18.51253890991211,2008-08-07
19.139118194580078,2008-08-08
18.78107452392578,2008-08-11
18.634599685668945,2008-08-12
18.72412109375,2008-08-13
18.870580673217773,2008-08-14
18.764806747436523,2008-08-15
18.528818130493164,2008-08-18
18.357927322387695,2008-08-19
18.43930435180664,2008-08-20
18.146358489990234,2008-08-21
18.471845626831055,2008-08-22
18.073122024536133,2008-08-25
18.024293899536133,2008-08-26
18.178903579711914,2008-08-27
18.42302894592285,2008-08-28
17.84527587890625,2008-08-29
17.53605842590332,2008-09-02
17.243106842041016,2008-09-03
16.21779441833496,2008-09-04
16.33172035217285,2008-09-05
15.67259407043457,2008-09-08
15.599360466003418,2008-09-09
15.591219902038574,2008-09-10
15.74583625793457,2008-09-11
15.957402229309082,2008-09-12
15.469161033630371,2008-09-15
15.42846965789795,2008-09-16
14.728654861450195,2008-09-17
15.257577896118164,2008-09-18
16.33172035217285,2008-09-19
16.071325302124023,2008-09-22
16.022506713867188,2008-09-23
16.234073638916016,2008-09-24
16.657222747802734,2008-09-25
16.779277801513672,2008-09-26
15.273863792419434,2008-09-29
16.527021408081055,2008-09-30
16.16083526611328,2008-10-01
15.859755516052246,2008-10-02
15.851617813110352,2008-10-03
14.891404151916504,2008-10-06
13.654526710510254,2008-10-07
13.735898971557617,2008-10-08
13.190694808959961,2008-10-09
13.573152542114258,2008-10-10
15.3471040725708,2008-10-13
14.395029067993164,2008-10-14
12.979121208190918,2008-10-15
13.825407028198242,2008-10-16
13.849817276000977,2008-10-17
14.77747917175293,2008-10-20
14.395029067993164,2008-10-21
13.971879959106445,2008-10-22
13.79286003112793,2008-10-23
13.1825532913208,2008-10-24
12.832650184631348,2008-10-27
14.338068008422852,2008-10-28
14.06952953338623,2008-10-29
14.907676696777344,2008-10-30
14.883267402648926,2008-10-31
14.915817260742188,2008-11-03
15.379639625549316,2008-11-04
14.500809669494629,2008-11-05
13.711485862731934,2008-11-06
14.264830589294434,2008-11-07
14.289238929748535,2008-11-10
14.06952953338623,2008-11-11
13.402261734008789,2008-11-12
14.419437408447266,2008-11-13
13.75217056274414,2008-11-14
13.353442192077637,2008-11-17
13.849817276000977,2008-11-18
13.019806861877441,2008-11-19
12.531564712524414,2008-11-20
13.329024314880371,2008-11-21
13.540602684020996,2008-11-24
13.003533363342285,2008-11-25
13.133732795715332,2008-11-26
13.093045234680176,2008-11-28
12.588525772094727,2008-12-01
12.848923683166504,2008-12-02
13.125594139099121,2008-12-03
12.56411361694336,2008-12-04
13.280205726623535,2008-12-05
13.866094589233398,2008-12-08
13.784720420837402,2008-12-09
14.150904655456543,2008-12-10
13.394129753112793,2008-12-11
13.703352928161621,2008-12-12
13.385991096496582,2008-12-15
14.053256034851074,2008-12-16
13.621976852416992,2008-12-17
13.516190528869629,2008-12-18
14.468266487121582,2008-12-19
14.256684303283691,2008-12-22
14.07766342163086,2008-12-23
14.09394359588623,2008-12-24
14.183454513549805,2008-12-26
14.012568473815918,2008-12-29
14.508954048156738,2008-12-30
14.427573204040527,2008-12-31
14.980920791625977,2009-01-02
14.720515251159668,2009-01-05
14.964642524719238,2009-01-06
14.36247730255127,2009-01-07
14.338068008422852,2009-01-08
14.12649154663086,2009-01-09
13.874228477478027,2009-01-12
13.947467803955078,2009-01-13
13.31275463104248,2009-01-14
13.451086044311523,2009-01-15
13.760309219360352,2009-01-16
13.101183891296387,2009-01-20
13.744038581848145,2009-01-21
13.54874038696289,2009-01-22
13.654526710510254,2009-01-23
13.800996780395508,2009-01-26
14.06139087677002,2009-01-27
14.517084121704102,2009-01-28
14.313647270202637,2009-01-29
13.695212364196777,2009-01-30
13.75217056274414,2009-02-02
13.874228477478027,2009-02-03
14.004432678222656,2009-02-04
14.338068008422852,2009-02-05
14.622872352600098,2009-02-06
14.687972068786621,2009-02-09
14.305517196655273,2009-02-10
14.484538078308105,2009-02-11
14.28110122680664,2009-02-12
14.419437408447266,2009-02-13
13.800996780395508,2009-02-17
14.028843879699707,2009-02-18
13.695212364196777,2009-02-19
13.47550106048584,2009-02-20
12.905885696411133,2009-02-23
13.377853393554688,2009-02-24
13.215108871459961,2009-02-25
12.840784072875977,2009-02-26
12.645486831665039,2009-02-27
12.368814468383789,2009-03-02
12.21420955657959,2009-03-03
12.173518180847168,2009-03-04
11.823610305786133,2009-03-05
11.774787902832031,2009-03-06
11.270268440246582,2009-03-09
12.279305458068848,2009-03-10
12.482735633850098,2009-03-11
12.718722343444824,2009-03-12
12.661764144897461,2009-03-13
12.124695777893066,2009-03-16
12.531564712524414,2009-03-17
12.881471633911133,2009-03-18
14.134632110595703,2009-03-19
13.914920806884766,2009-03-20
14.85071849822998,2009-03-23
14.574047088623047,2009-03-24
14.720515251159668,2009-03-25
15.200618743896484,2009-03-26
14.655425071716309,2009-03-27
14.370613098144531,2009-03-30
14.704246520996094,2009-03-31
15.119245529174805,2009-04-01
15.314545631408691,2009-04-02
15.697006225585938,2009-04-03
15.590946197509766,2009-04-06
15.125906944274902,2009-04-07
15.150384902954102,2009-04-08
15.590946197509766,2009-04-09
15.550148963928223,2009-04-13
15.395136833190918,2009-04-14
15.16670036315918,2009-04-15
15.648054122924805,2009-04-16
15.550148963928223,2009-04-17
15.354348182678223,2009-04-20
15.933603286743164,2009-04-21
15.786748886108398,2009-04-22
16.05598258972168,2009-04-23
16.145729064941406,2009-04-24
16.129404067993164,2009-04-27
16.10493278503418,2009-04-28
15.990711212158203,2009-04-29
15.778595924377441,2009-04-30
15.778595924377441,2009-05-01
15.476729393005371,2009-05-04
15.509361267089844,2009-05-05
15.550148963928223,2009-05-06
15.028007507324219,2009-05-07
14.946417808532715,2009-05-08
15.14222240447998,2009-05-11
14.995366096496582,2009-05-12
14.742460250854492,2009-05-13
15.060638427734375,2009-05-14
15.028007507324219,2009-05-15
15.435935974121094,2009-05-18
15.476729393005371,2009-05-19
15.452250480651855,2009-05-20
15.150384902954102,2009-05-21
15.21564769744873,2009-05-22
15.558314323425293,2009-05-26
15.493040084838867,2009-05-27
15.672528266906738,2009-05-28
15.982547760009766,2009-05-29
16.25179672241211,2009-06-01
16.602602005004883,2009-06-02
16.594444274902344,2009-06-03
16.814725875854492,2009-06-04
16.89630699157715,2009-06-05
17.026851654052734,2009-06-08
17.1247501373291,2009-06-09
16.9207763671875,2009-06-10
17.083961486816406,2009-06-11
17.010526657104492,2009-06-12
16.496543884277344,2009-06-15
16.06414794921875,2009-06-16
16.268098831176758,2009-06-17
16.52101707458496,2009-06-18
16.855520248413086,2009-06-19
16.29257583618164,2009-06-22
16.210987091064453,2009-06-23
17.34503173828125,2009-06-24
17.646888732910156,2009-06-25
17.32870864868164,2009-06-26
17.540834426879883,2009-06-29
17.475566864013672,2009-06-30
17.73664093017578,2009-07-01
17.165544509887695,2009-07-02
16.863677978515625,2009-07-06
16.463912963867188,2009-07-07
16.782087326049805,2009-07-08
16.578125,2009-07-09
16.71682357788086,2009-07-10
16.945819854736328,2009-07-13
16.872211456298828,2009-07-14
17.591922760009766,2009-07-15
17.69823455810547,2009-07-16
17.78001594543457,2009-07-17
17.591922760009766,2009-07-20
17.935413360595703,2009-07-21
17.788204193115234,2009-07-22
18.156232833862305,2009-07-23
18.26255989074707,2009-07-24
17.97630500793457,2009-07-27
18.188945770263672,2009-07-28
18.000843048095703,2009-07-29
18.107160568237305,2009-07-30
18.098983764648438,2009-07-31
18.23801612854004,2009-08-03
17.9027042388916,2009-08-04
17.53466796875,2009-08-05
17.346567153930664,2009-08-06
17.5264949798584,2009-08-07
17.3792724609375,2009-08-10
17.40381622314453,2009-08-11
17.89451789855957,2009-08-12
17.984487533569336,2009-08-13
17.95994758605957,2009-08-14
17.501964569091797,2009-08-17
17.6491641998291,2009-08-18
17.812744140625,2009-08-19
17.94359588623047,2009-08-20
18.082630157470703,2009-08-21
18.254379272460938,2009-08-24
18.180774688720703,2009-08-25
18.156232833862305,2009-08-26
18.123516082763672,2009-08-27
18.123516082763672,2009-08-28
17.89451789855957,2009-08-31
17.94359588623047,2009-09-01
17.8045597076416,2009-09-02
17.632810592651367,2009-09-03
17.968128204345703,2009-09-04
17.89451789855957,2009-09-08
18.417940139770508,2009-09-09
18.61422348022461,2009-09-10
18.69601058959961,2009-09-11
18.581518173217773,2009-09-14
18.53244400024414,2009-09-15
18.098983764648438,2009-09-16
17.60010528564453,2009-09-17
17.681880950927734,2009-09-18
17.6409854888916,2009-09-21
17.5101318359375,2009-09-22
17.2811336517334,2009-09-23
17.31385040283203,2009-09-24
17.060319900512695,2009-09-25
17.31385040283203,2009-09-28
17.272964477539062,2009-09-29
17.043964385986328,2009-09-30
16.651390075683594,2009-10-01
16.63503646850586,2009-10-02
16.675935745239258,2009-10-05
16.79860496520996,2009-10-06
16.823137283325195,2009-10-07
17.011241912841797,2009-10-08
17.003049850463867,2009-10-09
16.986648559570312,2009-10-12
17.142414093017578,2009-10-13
17.371971130371094,2009-10-14
17.478540420532227,2009-10-15
17.880250930786133,2009-10-16
18.380342483520508,2009-10-19
18.191789627075195,2009-10-20
18.06062126159668,2009-10-21
18.191789627075195,2009-10-22
18.077011108398438,2009-10-23
18.02782440185547,2009-10-26
17.929447174072266,2009-10-27
17.46214485168457,2009-10-28
17.58511734008789,2009-10-29
17.29819107055664,2009-10-30
17.28998374938965,2009-11-02
17.12602424621582,2009-11-03
17.134220123291016,2009-11-04
17.478540420532227,2009-11-05
17.56052589416504,2009-11-06
17.896648406982422,2009-11-09
17.872055053710938,2009-11-10
17.95404052734375,2009-11-11
18.068819046020508,2009-11-12
18.314762115478516,2009-11-13
18.716476440429688,2009-11-16
18.691879272460938,2009-11-17
18.691879272460938,2009-11-18
18.35575294494629,2009-11-19
18.314762115478516,2009-11-20
18.527908325195312,2009-11-23
18.150802612304688,2009-11-24
18.527908325195312,2009-11-25
18.109800338745117,2009-11-27
18.101612091064453,2009-11-30
18.39674186706543,2009-12-01
18.577102661132812,2009-12-02
18.560699462890625,2009-12-03
18.716476440429688,2009-12-04
18.429534912109375,2009-12-07
17.962238311767578,2009-12-08
17.99502944946289,2009-12-09
18.519716262817383,2009-12-10
18.675477981567383,2009-12-11
19.109981536865234,2009-12-14
18.987009048461914,2009-12-15
18.954221725463867,2009-12-16
18.757461547851562,2009-12-17
19.95440101623535,2009-12-18
20.02817726135254,2009-12-21
20.05277442932129,2009-12-22
20.274118423461914,2009-12-23
20.454483032226562,2009-12-24
20.470882415771484,2009-12-28
20.503665924072266,2009-12-29
20.438095092773438,2009-12-30
20.110166549682617,2009-12-31
20.372509002685547,2010-01-04
20.347911834716797,2010-01-05
20.05277442932129,2010-01-06
19.98719024658203,2010-01-07
20.233137130737305,2010-01-08
20.241336822509766,2010-01-11
20.134756088256836,2010-01-12
20.331518173217773,2010-01-13
20.816184997558594,2010-01-14
20.734037399291992,2010-01-15
20.807973861694336,2010-01-19
20.58616828918457,2010-01-20
20.397232055664062,2010-01-21
19.838634490966797,2010-01-22
19.740047454833984,2010-01-25
19.616832733154297,2010-01-26
19.600406646728516,2010-01-27
19.280025482177734,2010-01-28
18.943222045898438,2010-01-29
19.074655532836914,2010-02-01
19.518260955810547,2010-02-02
19.510040283203125,2010-02-03
18.984296798706055,2010-02-04
19.345739364624023,2010-02-05
18.992511749267578,2010-02-08
19.312894821166992,2010-02-09
18.984296798706055,2010-02-10
19.18144989013672,2010-02-11
19.230741500854492,2010-02-12
19.5593318939209,2010-02-16
19.863269805908203,2010-02-17
20.142580032348633,2010-02-18
19.9782772064209,2010-02-19
20.380809783935547,2010-02-22
20.10971450805664,2010-02-23
20.34794807434082,2010-02-24
20.43009376525879,2010-02-25
20.249372482299805,2010-02-26
20.32329559326172,2010-03-01
20.19186782836914,2010-03-02
20.126140594482422,2010-03-03
20.3397274017334,2010-03-04
20.495805740356445,2010-03-05
20.29043960571289,2010-03-08
20.43830680847168,2010-03-09
20.43009376525879,2010-03-10
20.65188980102539,2010-03-11
20.577959060668945,2010-03-12
20.766895294189453,2010-03-15
20.709388732910156,2010-03-16
20.9229736328125,2010-03-17
20.849040985107422,2010-03-18
