BXP,Date
78.19561767578125,2014-03-05
77.81497192382812,2014-03-06
76.7768783569336,2014-03-07
76.59695434570312,2014-03-10
78.14024353027344,2014-03-11
77.212890625,2014-03-12
77.26825714111328,2014-03-13
77.40665435791016,2014-03-14
77.64195251464844,2014-03-17
78.3478775024414,2014-03-18
77.51046752929688,2014-03-19
78.09180450439453,2014-03-20
78.8599853515625,2014-03-21
78.31327056884766,2014-03-24
78.64543914794922,2014-03-25
77.74574279785156,2014-03-26
78.68547821044922,2014-03-27
79.27714538574219,2014-03-28
79.72264862060547,2014-03-31
80.54402923583984,2014-04-01
80.39786529541016,2014-04-02
80.39786529541016,2014-04-03
80.9616928100586,2014-04-04
81.14266967773438,2014-04-07
81.62296295166016,2014-04-08
80.92688751220703,2014-04-09
79.66696166992188,2014-04-10
80.29344940185547,2014-04-11
80.35610961914062,2014-04-14
81.29580688476562,2014-04-15
81.36541748046875,2014-04-16
81.74129486083984,2014-04-17
81.85269165039062,2014-04-21
82.14501953125,2014-04-22
81.69954681396484,2014-04-23
82.29120635986328,2014-04-24
81.69954681396484,2014-04-25
82.3469009399414,2014-04-28
81.81090545654297,2014-04-29
81.53944396972656,2014-04-30
82.29816436767578,2014-05-01
82.03364562988281,2014-05-02
81.99885559082031,2014-05-05
81.48372650146484,2014-05-06
82.62533569335938,2014-05-07
82.87591552734375,2014-05-08
83.13346862792969,2014-05-09
83.38406372070312,2014-05-12
82.6671142578125,2014-05-13
82.68099975585938,2014-05-14
82.9524917602539,2014-05-15
83.62767028808594,2014-05-16
83.53024291992188,2014-05-19
83.3910140991211,2014-05-20
82.93856811523438,2014-05-21
82.31903076171875,2014-05-22
82.77153015136719,2014-05-23
83.82954406738281,2014-05-27
83.04297637939453,2014-05-28
83.16826629638672,2014-05-29
84.00358581542969,2014-05-30
84.15672302246094,2014-06-02
83.5232925415039,2014-06-03
83.74603271484375,2014-06-04
84.88761138916016,2014-06-05
84.85282897949219,2014-06-06
83.34925079345703,2014-06-09
82.10325622558594,2014-06-10
81.4419937133789,2014-06-11
80.919921875,2014-06-12
81.3097152709961,2014-06-13
80.74590301513672,2014-06-16
80.04283142089844,2014-06-17
81.40718841552734,2014-06-18
82.158935546875,2014-06-19
82.40955352783203,2014-06-20
82.31208801269531,2014-06-23
82.65316009521484,2014-06-24
82.36079406738281,2014-06-25
82.10884094238281,2014-06-26
82.9627685546875,2014-06-27
82.7177963256836,2014-06-30
82.95575714111328,2014-07-01
82.5498046875,2014-07-02
82.15784454345703,2014-07-03
82.98374938964844,2014-07-07
83.01175689697266,2014-07-08
83.03276062011719,2014-07-09
83.7746810913086,2014-07-10
83.5856704711914,2014-07-11
84.25064086914062,2014-07-14
84.30659484863281,2014-07-15
84.54460144042969,2014-07-16
84.21566009521484,2014-07-17
85.17454528808594,2014-07-18
84.69158172607422,2014-07-21
85.16753387451172,2014-07-22
84.83856201171875,2014-07-23
84.8945541381836,2014-07-24
84.04765319824219,2014-07-25
85.00653076171875,2014-07-28
84.3486099243164,2014-07-29
84.67757415771484,2014-07-30
83.606689453125,2014-07-31
83.13773345947266,2014-08-01
83.86568450927734,2014-08-04
82.80876159667969,2014-08-05
83.26373291015625,2014-08-06
83.06073760986328,2014-08-07
84.02667236328125,2014-08-08
84.44660186767578,2014-08-11
84.3486099243164,2014-08-12
85.02754211425781,2014-08-13
84.64258575439453,2014-08-14
84.36962127685547,2014-08-15
85.68549346923828,2014-08-18
86.04944610595703,2014-08-19
86.3784408569336,2014-08-20
86.08445739746094,2014-08-21
85.37752532958984,2014-08-22
84.95755004882812,2014-08-25
84.78958129882812,2014-08-26
85.03453826904297,2014-08-27
84.74057006835938,2014-08-28
84.98554992675781,2014-08-29
84.85257720947266,2014-09-02
85.28651428222656,2014-09-03
84.46061706542969,2014-09-04
85.94444274902344,2014-09-05
85.85346984863281,2014-09-08
84.97156524658203,2014-09-09
83.32673645019531,2014-09-10
83.48770904541016,2014-09-11
80.70197296142578,2014-09-12
80.39401245117188,2014-09-15
81.4089126586914,2014-09-16
82.5498046875,2014-09-17
82.14383697509766,2014-09-18
82.03884887695312,2014-09-19
81.52790832519531,2014-09-22
80.81398010253906,2014-09-23
80.56898498535156,2014-09-24
79.5541000366211,2014-09-25
81.13095092773438,2014-09-26
81.56739807128906,2014-09-29
81.48997497558594,2014-09-30
81.64484405517578,2014-10-01
81.6518783569336,2014-10-02
81.96865844726562,2014-10-03
81.90531921386719,2014-10-06
81.02535247802734,2014-10-07
83.482177734375,2014-10-08
83.61589813232422,2014-10-09
84.0101318359375,2014-10-10
83.98197174072266,2014-10-13
84.94640350341797,2014-10-14
84.10868072509766,2014-10-15
83.37657928466797,2014-10-16
84.16499328613281,2014-10-17
85.12239074707031,2014-10-20
85.96011352539062,2014-10-21
85.72076416015625,2014-10-22
85.81227111816406,2014-10-23
85.77706146240234,2014-10-24
86.5162353515625,2014-10-27
86.67111206054688,2014-10-28
87.81149291992188,2014-10-29
88.3957748413086,2014-10-30
89.2264633178711,2014-10-31
90.59215545654297,2014-11-03
90.83147430419922,2014-11-04
90.70478057861328,2014-11-05
90.05008697509766,2014-11-06
89.97970581054688,2014-11-07
90.310546875,2014-11-10
89.85299682617188,2014-11-11
89.26165008544922,2014-11-12
89.9937515258789,2014-11-13
88.93782806396484,2014-11-14
89.0011978149414,2014-11-17
89.94447326660156,2014-11-18
90.04304504394531,2014-11-19
89.40949249267578,2014-11-20
90.37390899658203,2014-11-21
90.36686706542969,2014-11-24
90.48655700683594,2014-11-25
90.96522521972656,2014-11-26
91.26089477539062,2014-11-28
91.50022888183594,2014-12-01
92.56320190429688,2014-12-02
92.27458190917969,2014-12-03
92.58434295654297,2014-12-04
92.4928207397461,2014-12-05
92.79549407958984,2014-12-08
93.73880767822266,2014-12-09
93.619140625,2014-12-10
92.76029205322266,2014-12-11
91.97184753417969,2014-12-12
90.76106262207031,2014-12-15
90.68367004394531,2014-12-16
92.91519927978516,2014-12-17
94.4005355834961,2014-12-18
94.12598419189453,2014-12-19
95.57613372802734,2014-12-22
95.93513488769531,2014-12-23
95.16078186035156,2014-12-24
95.23824310302734,2014-12-26
95.68466186523438,2014-12-29
95.88223266601562,2014-12-30
94.17713165283203,2014-12-31
96.05786895751953,2015-01-02
96.92874145507812,2015-01-05
98.80952453613281,2015-01-06
99.9145278930664,2015-01-07
100.3170166015625,2015-01-08
100.82198333740234,2015-01-09
101.23912811279297,2015-01-12
101.01956939697266,2015-01-13
102.20509338378906,2015-01-14
102.43197631835938,2015-01-15
103.2516098022461,2015-01-16
102.83448028564453,2015-01-20
102.83448028564453,2015-01-21
104.76644897460938,2015-01-22
104.40786743164062,2015-01-23
105.54949188232422,2015-01-26
105.54219055175781,2015-01-27
104.63468933105469,2015-01-28
104.97137451171875,2015-01-29
101.57575225830078,2015-01-30
102.60762023925781,2015-02-02
103.77851104736328,2015-02-03
103.28089141845703,2015-02-04
105.22748565673828,2015-02-05
103.14916229248047,2015-02-06
102.59296417236328,2015-02-09
104.07858276367188,2015-02-10
103.12718200683594,2015-02-11
104.4005355834961,2015-02-12
103.24431610107422,2015-02-13
102.6368637084961,2015-02-17
103.75654602050781,2015-02-18
101.33426666259766,2015-02-19
101.99287414550781,2015-02-20
103.13450622558594,2015-02-23
101.1805648803711,2015-02-24
100.741455078125,2015-02-25
99.6949691772461,2015-02-26
100.55852508544922,2015-02-27
101.54647064208984,2015-03-02
101.53914642333984,2015-03-03
100.4780502319336,2015-03-04
101.74407196044922,2015-03-05
97.93133544921875,2015-03-06
98.75094604492188,2015-03-09
98.61192321777344,2015-03-10
98.48748779296875,2015-03-11
100.50728607177734,2015-03-12
99.51203155517578,2015-03-13
100.4414291381836,2015-03-16
100.63172912597656,2015-03-17
103.28089141845703,2015-03-18
103.2955093383789,2015-03-19
105.91537475585938,2015-03-20
105.9227523803711,2015-03-23
105.36653900146484,2015-03-24
103.30279541015625,2015-03-25
102.75396728515625,2015-03-26
102.79072570800781,2015-03-27
104.58467102050781,2015-03-30
103.2833251953125,2015-03-31
102.71722412109375,2015-04-01
103.61417388916016,2015-04-02
104.52584838867188,2015-04-06
102.5701675415039,2015-04-07
102.71722412109375,2015-04-08
100.98211669921875,2015-04-09
101.15119934082031,2015-04-10
100.7762451171875,2015-04-13
101.20265197753906,2015-04-14
100.34981536865234,2015-04-15
101.22468566894531,2015-04-16
100.43067169189453,2015-04-17
100.27629852294922,2015-04-20
100.55567169189453,2015-04-21
100.36450958251953,2015-04-22
100.746826171875,2015-04-23
101.36441802978516,2015-04-24
101.31294250488281,2015-04-27
101.71731567382812,2015-04-28
99.16610717773438,2015-04-29
97.27659606933594,2015-04-30
97.74713897705078,2015-05-01
97.74713897705078,2015-05-04
95.32090759277344,2015-05-05
94.585693359375,2015-05-06
96.68107604980469,2015-05-07
98.02652740478516,2015-05-08
96.1958236694336,2015-05-11
96.58548736572266,2015-05-12
96.05611419677734,2015-05-13
98.0485610961914,2015-05-14
99.03376007080078,2015-05-15
98.74702453613281,2015-05-18
98.07063293457031,2015-05-19
98.01183319091797,2015-05-20
97.22513580322266,2015-05-21
97.68830871582031,2015-05-22
96.4825668334961,2015-05-26
96.94577026367188,2015-05-27
96.71783447265625,2015-05-28
95.60031127929688,2015-05-29
96.79134368896484,2015-06-01
95.26213073730469,2015-06-02
94.03428649902344,2015-06-03
93.71080780029297,2015-06-04
92.76971435546875,2015-06-05
92.63004302978516,2015-06-08
91.8212890625,2015-06-09
92.79914093017578,2015-06-10
93.20349884033203,2015-06-11
92.71089935302734,2015-06-12
91.97567749023438,2015-06-15
92.65206909179688,2015-06-16
93.30642700195312,2015-06-17
94.17398834228516,2015-06-18
93.15939331054688,2015-06-19
92.35799407958984,2015-06-22
91.8801040649414,2015-06-23
91.80656433105469,2015-06-24
90.62287902832031,2015-06-25
91.22895050048828,2015-06-26
89.30726623535156,2015-06-29
89.4625015258789,2015-06-30
90.26810455322266,2015-07-01
90.0611801147461,2015-07-02
90.56375885009766,2015-07-06
92.35979461669922,2015-07-07
91.4359130859375,2015-07-08
90.99981689453125,2015-07-09
91.76853942871094,2015-07-10
92.19719696044922,2015-07-13
92.11588287353516,2015-07-14
91.75373077392578,2015-07-15
93.12109375,2015-07-16
92.8106689453125,2015-07-17
92.98065948486328,2015-07-20
92.68501281738281,2015-07-21
93.07673645019531,2015-07-22
92.04937744140625,2015-07-23
92.50762176513672,2015-07-24
92.55936431884766,2015-07-27
92.25634765625,2015-07-28
93.3650131225586,2015-07-29
91.16241455078125,2015-07-30
91.11810302734375,2015-07-31
92.16765594482422,2015-08-03
90.93329620361328,2015-08-04
89.6472396850586,2015-08-05
89.39595794677734,2015-08-06
88.81944274902344,2015-08-07
88.50161743164062,2015-08-10
88.50902557373047,2015-08-11
88.66423797607422,2015-08-12
89.21858978271484,2015-08-13
90.11290740966797,2015-08-14
90.90376281738281,2015-08-17
90.8593978881836,2015-08-18
90.48247528076172,2015-08-19
89.3220443725586,2015-08-20
87.69598388671875,2015-08-21
83.02477264404297,2015-08-24
80.30482482910156,2015-08-25
84.11866760253906,2015-08-26
86.32124328613281,2015-08-27
86.19558715820312,2015-08-28
83.80085754394531,2015-08-31
81.79047393798828,2015-09-01
82.7143783569336,2015-09-02
82.73653411865234,2015-09-03
81.19918060302734,2015-09-04
82.56654357910156,2015-09-08
81.72393035888672,2015-09-09
82.69957733154297,2015-09-10
84.21477508544922,2015-09-11
83.7269515991211,2015-09-14
84.60650634765625,2015-09-15
87.00860595703125,2015-09-16
88.29468536376953,2015-09-17
87.69598388671875,2015-09-18
87.72554016113281,2015-09-21
86.24734497070312,2015-09-22
86.51342010498047,2015-09-23
85.70039367675781,2015-09-24
86.09211730957031,2015-09-25
85.10359191894531,2015-09-28
87.3110580444336,2015-09-29
88.00230407714844,2015-09-30
88.16580963134766,2015-10-01
88.7975845336914,2015-10-02
89.65234375,2015-10-05
89.42936706542969,2015-10-06
90.12059020996094,2015-10-07
90.59628295898438,2015-10-08
90.41790771484375,2015-10-09
91.10172271728516,2015-10-12
89.57799530029297,2015-10-13
89.1246337890625,2015-10-14
89.76383209228516,2015-10-15
91.13143920898438,2015-10-16
92.23887634277344,2015-10-19
91.40643310546875,2015-10-20
90.94562530517578,2015-10-21
91.97875213623047,2015-10-22
90.58141326904297,2015-10-23
89.89017486572266,2015-10-26
90.58885192871094,2015-10-27
90.8266830444336,2015-10-28
91.25778198242188,2015-10-29
93.53961181640625,2015-10-30
96.45318603515625,2015-11-02
95.57611846923828,2015-11-03
94.48353576660156,2015-11-04
95.07073211669922,2015-11-05
92.30579376220703,2015-11-06
91.18345642089844,2015-11-09
92.1645736694336,2015-11-10
92.41727447509766,2015-11-11
91.57740020751953,2015-11-12
91.31725311279297,2015-11-13
92.00105285644531,2015-11-16
91.74091339111328,2015-11-17
92.26863098144531,2015-11-18
92.41727447509766,2015-11-19
94.0375747680664,2015-11-20
93.6287841796875,2015-11-23
92.66255950927734,2015-11-24
92.73687744140625,2015-11-25
93.51732635498047,2015-11-27
92.90040588378906,2015-11-30
94.1490707397461,2015-12-01
91.77806854248047,2015-12-02
90.96045684814453,2015-12-03
92.78890228271484,2015-12-04
92.9078369140625,2015-12-07
92.80376434326172,2015-12-08
91.80034637451172,2015-12-09
91.36182403564453,2015-12-10
91.61455535888672,2015-12-11
93.16055297851562,2015-12-14
94.40180969238281,2015-12-15
96.7356185913086,2015-12-16
96.6390151977539,2015-12-17
94.45381927490234,2015-12-18
94.44639587402344,2015-12-21
94.57275390625,2015-12-22
95.84371185302734,2015-12-23
95.88832092285156,2015-12-24
96.34169006347656,2015-12-28
97.92578125,2015-12-29
97.00550842285156,2015-12-30
96.2059326171875,2015-12-31
93.68649291992188,2016-01-04
95.99473571777344,2016-01-05
95.9796142578125,2016-01-06
94.27486419677734,2016-01-07
91.63473510742188,2016-01-08
92.5399169921875,2016-01-11
91.28022003173828,2016-01-12
89.56038665771484,2016-01-13
90.42031860351562,2016-01-14
89.34913635253906,2016-01-15
90.01296997070312,2016-01-19
87.38792419433594,2016-01-20
87.53125,2016-01-21
89.91490173339844,2016-01-22
88.86638641357422,2016-01-25
90.78237915039062,2016-01-26
89.86964416503906,2016-01-27
87.07866668701172,2016-01-28
87.65946960449219,2016-01-29
87.73492431640625,2016-02-01
86.61099243164062,2016-02-02
86.52045440673828,2016-02-03
88.44398498535156,2016-02-04
86.81463623046875,2016-02-05
83.8350830078125,2016-02-08
82.19822692871094,2016-02-09
83.87281036376953,2016-02-10
81.602294921875,2016-02-11
81.92664337158203,2016-02-12
83.19390106201172,2016-02-16
84.46115112304688,2016-02-17
84.1971664428711,2016-02-18
84.7855453491211,2016-02-19
86.56571197509766,2016-02-22
86.25643157958984,2016-02-23
85.78125,2016-02-24
86.88253021240234,2016-02-25
85.9170150756836,2016-02-26
86.09805297851562,2016-02-29
89.05497741699219,2016-03-01
89.03236389160156,2016-03-02
89.31144714355469,2016-03-03
89.44721984863281,2016-03-04
89.5000228881836,2016-03-07
88.33084106445312,2016-03-08
88.5118637084961,2016-03-09
88.34590911865234,2016-03-10
92.5550308227539,2016-03-11
92.57011413574219,2016-03-14
93.06040954589844,2016-03-15
94.56904602050781,2016-03-16
95.79856872558594,2016-03-17
95.54212188720703,2016-03-18
95.00654602050781,2016-03-21
94.5313491821289,2016-03-22
93.72421264648438,2016-03-23
93.43758392333984,2016-03-24
94.23713684082031,2016-03-28
96.12523651123047,2016-03-29
96.08732604980469,2016-03-30
96.36029052734375,2016-03-31
96.5195083618164,2016-04-01
96.67874145507812,2016-04-04
96.3223648071289,2016-04-05
96.98206329345703,2016-04-06
95.70059204101562,2016-04-07
96.390625,2016-04-08
96.22380828857422,2016-04-11
97.96782684326172,2016-04-12
97.32328796386719,2016-04-13
97.300537109375,2016-04-14
98.25597381591797,2016-04-15
98.58199310302734,2016-04-18
99.43885040283203,2016-04-19
97.57349395751953,2016-04-20
96.98206329345703,2016-04-21
98.11946868896484,2016-04-22
98.57440948486328,2016-04-25
98.99146270751953,2016-04-26
99.02936553955078,2016-04-27
98.30902099609375,2016-04-28
97.70999908447266,2016-04-29
99.41610717773438,2016-05-02
98.52892303466797,2016-05-03
99.01422119140625,2016-05-04
99.22651672363281,2016-05-05
99.25685119628906,2016-05-06
100.295654296875,2016-05-09
100.94779968261719,2016-05-10
99.25685119628906,2016-05-11
99.6208267211914,2016-05-12
98.61991119384766,2016-05-13
99.1886215209961,2016-05-16
98.87013244628906,2016-05-17
96.48919677734375,2016-05-18
93.80493927001953,2016-05-19
94.320556640625,2016-05-20
94.35845947265625,2016-05-23
95.43521118164062,2016-05-24
94.98023986816406,2016-05-25
94.63145446777344,2016-05-26
95.093994140625,2016-05-27
95.26080322265625,2016-05-31
96.38304138183594,2016-06-01
96.49676513671875,2016-06-02
96.89106750488281,2016-06-03
96.3451156616211,2016-06-06
96.97447967529297,2016-06-07
97.1109848022461,2016-06-08
97.80098724365234,2016-06-09
97.2322998046875,2016-06-10
96.390625,2016-06-13
95.70816802978516,2016-06-14
96.0645751953125,2016-06-15
95.96599578857422,2016-06-16
96.0645751953125,2016-06-17
96.18588256835938,2016-06-20
96.74700927734375,2016-06-21
97.18679809570312,2016-06-22
98.55924987792969,2016-06-23
97.08063507080078,2016-06-24
95.92048645019531,2016-06-27
98.26801300048828,2016-06-28
100.22681427001953,2016-06-29
100.53168487548828,2016-06-30
100.63076782226562,2016-07-01
101.72830200195312,2016-07-05
100.21157836914062,2016-07-06
99.10639190673828,2016-07-07
101.6139907836914,2016-07-08
102.53622436523438,2016-07-11
103.63378143310547,2016-07-12
104.12157440185547,2016-07-13
103.54993438720703,2016-07-14
103.69471740722656,2016-07-15
104.0605697631836,2016-07-18
104.76178741455078,2016-07-19
104.53313446044922,2016-07-20
104.84562683105469,2016-07-21
105.88220977783203,2016-07-22
105.9965591430664,2016-07-25
105.82884216308594,2016-07-26
105.6764144897461,2016-07-27
106.27854919433594,2016-07-28
108.32880401611328,2016-07-29
108.58792114257812,2016-08-01
107.19314575195312,2016-08-02
107.01786041259766,2016-08-03
107.36846923828125,2016-08-04
108.31356048583984,2016-08-05
108.83943939208984,2016-08-08
109.2967529296875,2016-08-09
109.28916931152344,2016-08-10
108.49647521972656,2016-08-11
108.8547134399414,2016-08-12
109.45684814453125,2016-08-15
108.49647521972656,2016-08-16
108.90042877197266,2016-08-17
108.51173400878906,2016-08-18
107.73432922363281,2016-08-19
108.13063049316406,2016-08-22
107.73432922363281,2016-08-23
