MMM,Date
123.81887817382812,2020-04-15
123.5970458984375,2020-04-16
124.9277572631836,2020-04-17
122.54790496826172,2020-04-20
120.8078384399414,2020-04-21
122.49671936035156,2020-04-22
123.11088562011719,2020-04-23
125.3883285522461,2020-04-24
131.06065368652344,2020-04-27
134.4384765625,2020-04-28
133.2869415283203,2020-04-29
129.5850067138672,2020-04-30
126.75314331054688,2020-05-01
126.58252716064453,2020-05-04
125.755126953125,2020-05-05
124.70594024658203,2020-05-06
124.3135757446289,2020-05-07
126.67634582519531,2020-05-08
124.30506896972656,2020-05-11
120.71401977539062,2020-05-12
116.1078872680664,2020-05-13
115.99702453613281,2020-05-14
118.30006408691406,2020-05-15
127.3245849609375,2020-05-18
126.56546020507812,2020-05-19
127.67432403564453,2020-05-20
125.60687255859375,2020-05-21
126.14958190917969,2020-05-22
131.0081329345703,2020-05-26
136.23704528808594,2020-05-27
135.09132385253906,2020-05-28
134.76397705078125,2020-05-29
134.02317810058594,2020-06-01
135.79774475097656,2020-06-02
138.8730926513672,2020-06-03
140.0274200439453,2020-06-04
144.21401977539062,2020-06-05
143.74884033203125,2020-06-08
143.60238647460938,2020-06-09
141.19033813476562,2020-06-10
131.2665557861328,2020-06-11
133.41151428222656,2020-06-12
135.87527465820312,2020-06-15
137.54644775390625,2020-06-16
137.1588134765625,2020-06-17
137.15017700195312,2020-06-18
136.23704528808594,2020-06-19
134.97935485839844,2020-06-22
135.9700164794922,2020-06-23
131.12872314453125,2020-06-24
133.23924255371094,2020-06-25
131.3871612548828,2020-06-26
134.0145263671875,2020-06-29
134.37637329101562,2020-06-30
133.89393615722656,2020-07-01
135.28086853027344,2020-07-02
136.19398498535156,2020-07-06
133.3684844970703,2020-07-07
133.1616973876953,2020-07-08
130.46542358398438,2020-07-09
131.6714324951172,2020-07-10
133.35122680664062,2020-07-13
136.57298278808594,2020-07-14
137.25355529785156,2020-07-15
138.2614288330078,2020-07-16
137.6842803955078,2020-07-17
134.7036590576172,2020-07-20
135.93557739257812,2020-07-21
136.71946716308594,2020-07-22
137.21910095214844,2020-07-23
137.69287109375,2020-07-24
140.62181091308594,2020-07-27
133.8078155517578,2020-07-28
134.6002960205078,2020-07-29
131.04254150390625,2020-07-30
129.6211700439453,2020-07-31
129.56948852539062,2020-08-03
130.25865173339844,2020-08-04
133.82504272460938,2020-08-05
134.38497924804688,2020-08-06
136.39210510253906,2020-08-07
139.0712127685547,2020-08-10
140.74241638183594,2020-08-11
141.50045776367188,2020-08-12
142.8787841796875,2020-08-13
143.08555603027344,2020-08-14
141.8881378173828,2020-08-17
141.6038360595703,2020-08-18
141.25067138671875,2020-08-19
140.3892059326172,2020-08-20
140.57176208496094,2020-08-21
142.15386962890625,2020-08-24
141.78009033203125,2020-08-25
142.47547912597656,2020-08-26
142.63194274902344,2020-08-27
144.00543212890625,2020-08-28
141.7105255126953,2020-08-31
143.2578582763672,2020-09-01
147.35214233398438,2020-09-02
144.57046508789062,2020-09-03
144.10105895996094,2020-09-04
141.8408966064453,2020-09-08
144.0402069091797,2020-09-09
141.8235321044922,2020-09-10
144.44874572753906,2020-09-11
146.43942260742188,2020-09-14
144.79649353027344,2020-09-15
147.35214233398438,2020-09-16
149.84701538085938,2020-09-17
147.386962890625,2020-09-18
140.2675018310547,2020-09-21
141.11941528320312,2020-09-22
138.65933227539062,2020-09-23
139.45037841796875,2020-09-24
139.3199920654297,2020-09-25
140.52830505371094,2020-09-28
138.92013549804688,2020-09-29
139.2417449951172,2020-09-30
138.03343200683594,2020-10-01
139.39822387695312,2020-10-02
141.47581481933594,2020-10-05
141.02377319335938,2020-10-06
144.72694396972656,2020-10-07
145.78750610351562,2020-10-08
147.1696319580078,2020-10-09
146.60458374023438,2020-10-12
144.84864807128906,2020-10-13
146.3872528076172,2020-10-14
146.97837829589844,2020-10-15
148.62130737304688,2020-10-16
147.386962890625,2020-10-19
148.6039276123047,2020-10-20
147.05662536621094,2020-10-21
148.39532470703125,2020-10-22
147.60426330566406,2020-10-23
144.4400634765625,2020-10-26
139.98065185546875,2020-10-27
137.8074493408203,2020-10-28
137.76397705078125,2020-10-29
139.05052185058594,2020-10-30
141.6409912109375,2020-11-02
143.8750457763672,2020-11-03
139.22439575195312,2020-11-04
141.8670196533203,2020-11-05
141.7105255126953,2020-11-06
142.06695556640625,2020-11-09
147.03053283691406,2020-11-10
147.0913848876953,2020-11-11
145.21372985839844,2020-11-12
147.59556579589844,2020-11-13
151.13356018066406,2020-11-16
150.94227600097656,2020-11-17
148.99510192871094,2020-11-18
150.46812438964844,2020-11-19
151.59046936035156,2020-11-20
152.6864776611328,2020-11-23
155.26426696777344,2020-11-24
155.29930114746094,2020-11-25
155.09765625,2020-11-27
151.45018005371094,2020-11-30
149.51243591308594,2020-12-01
150.67860412597656,2020-12-02
150.66102600097656,2020-12-03
151.2134246826172,2020-12-04
149.18801879882812,2020-12-07
151.2134246826172,2020-12-08
153.69476318359375,2020-12-09
152.1165313720703,2020-12-10
152.5812530517578,2020-12-11
151.75706481933594,2020-12-14
153.15989685058594,2020-12-15
153.79998779296875,2020-12-16
154.88723754882812,2020-12-17
154.68556213378906,2020-12-18
154.01919555664062,2020-12-21
153.24761962890625,2020-12-22
152.55494689941406,2020-12-23
153.0196533203125,2020-12-24
153.18626403808594,2020-12-28
152.4321746826172,2020-12-29
152.66015625,2020-12-30
153.2563934326172,2020-12-31
150.69610595703125,2021-01-04
150.44180297851562,2021-01-05
152.73028564453125,2021-01-06
148.8109893798828,2021-01-07
146.0928955078125,2021-01-08
144.84786987304688,2021-01-11
145.99644470214844,2021-01-12
145.79478454589844,2021-01-13
145.9087677001953,2021-01-14
145.1547088623047,2021-01-15
148.28489685058594,2021-01-19
149.2493896484375,2021-01-20
149.64395141601562,2021-01-21
148.2147674560547,2021-01-22
149.39845275878906,2021-01-25
154.27346801757812,2021-01-26
163.6552734375,2021-01-27
160.82318115234375,2021-01-28
154.01919555664062,2021-01-29
153.17745971679688,2021-02-01
153.4580841064453,2021-02-02
153.8613739013672,2021-02-03
155.28179931640625,2021-02-04
156.9564971923828,2021-02-05
158.49090576171875,2021-02-08
158.6487274169922,2021-02-09
158.771484375,2021-02-10
156.6586456298828,2021-02-11
157.975830078125,2021-02-12
156.1459197998047,2021-02-16
156.16358947753906,2021-02-17
158.5681610107422,2021-02-18
156.06634521484375,2021-02-19
155.695068359375,2021-02-22
155.7392578125,2021-02-23
157.02992248535156,2021-02-24
158.02890014648438,2021-02-25
154.75796508789062,2021-02-26
155.95140075683594,2021-03-01
156.5702362060547,2021-03-02
157.41009521484375,2021-03-03
157.02992248535156,2021-03-04
159.83230590820312,2021-03-05
162.4578857421875,2021-03-08
160.16822814941406,2021-03-09
163.112060546875,2021-03-10
163.1651153564453,2021-03-11
163.47451782226562,2021-03-12
167.5056610107422,2021-03-15
165.18067932128906,2021-03-16
166.46253967285156,2021-03-17
168.84939575195312,2021-03-18
166.824951171875,2021-03-19
167.496826171875,2021-03-22
166.48904418945312,2021-03-23
168.57534790039062,2021-03-24
170.7058563232422,2021-03-25
172.27940368652344,2021-03-26
173.03968811035156,2021-03-29
172.0672607421875,2021-03-30
170.33456420898438,2021-03-31
170.3522491455078,2021-04-01
172.35899353027344,2021-04-05
172.24404907226562,2021-04-06
172.34129333496094,2021-04-07
173.02197265625,2021-04-08
175.03759765625,2021-04-09
174.8873291015625,2021-04-12
173.68502807617188,2021-04-13
173.93255615234375,2021-04-14
174.577880859375,2021-04-15
175.55032348632812,2021-04-16
175.55914306640625,2021-04-19
175.30279541015625,2021-04-20
177.58358764648438,2021-04-21
177.60125732421875,2021-04-22
178.75051879882812,2021-04-23
176.47857666015625,2021-04-26
171.89927673339844,2021-04-27
173.2076416015625,2021-04-28
175.9658203125,2021-04-29
174.27734375,2021-04-30
175.57684326171875,2021-05-03
176.257568359375,2021-05-04
178.07861328125,2021-05-05
178.93614196777344,2021-05-06
179.51963806152344,2021-05-07
183.28558349609375,2021-05-10
180.09423828125,2021-05-11
175.80670166015625,2021-05-12
179.82022094726562,2021-05-13
180.67770385742188,2021-05-14
181.32302856445312,2021-05-17
179.48428344726562,2021-05-18
179.10414123535156,2021-05-19
179.5760955810547,2021-05-20
179.76309204101562,2021-05-21
180.4310302734375,2021-05-24
179.62953186035156,2021-05-25
179.51377868652344,2021-05-26
180.99203491210938,2021-05-27
180.81394958496094,2021-05-28
180.95643615722656,2021-06-01
181.03656005859375,2021-06-02
181.37498474121094,2021-06-03
183.49444580078125,2021-06-04
181.4284210205078,2021-06-07
181.30374145507812,2021-06-08
180.54678344726562,2021-06-09
180.8940887451172,2021-06-10
180.60911560058594,2021-06-11
179.3178253173828,2021-06-14
178.64999389648438,2021-06-15
175.35498046875,2021-06-16
173.7787322998047,2021-06-17
170.6262664794922,2021-06-18
173.84107971191406,2021-06-21
173.7787322998047,2021-06-22
171.30303955078125,2021-06-23
172.1045379638672,2021-06-24
173.43141174316406,2021-06-25
174.98985290527344,2021-06-28
174.57130432128906,2021-06-29
176.88670349121094,2021-06-30
177.2963104248047,2021-07-01
178.00877380371094,2021-07-02
175.33717346191406,2021-07-06
177.98204040527344,2021-07-07
176.5660858154297,2021-07-08
178.9972381591797,2021-07-09
178.08889770507812,2021-07-12
177.75050354003906,2021-07-13
180.62693786621094,2021-07-14
180.4132080078125,2021-07-15
177.54568481445312,2021-07-16
175.93380737304688,2021-07-19
178.83694458007812,2021-07-20
178.7924346923828,2021-07-21
177.27853393554688,2021-07-22
178.54307556152344,2021-07-23
179.5939178466797,2021-07-26
178.5252685546875,2021-07-27
176.57501220703125,2021-07-28
176.47702026367188,2021-07-29
176.27220153808594,2021-07-30
175.898193359375,2021-08-02
179.02398681640625,2021-08-03
175.90708923339844,2021-08-04
176.14755249023438,2021-08-05
176.44142150878906,2021-08-06
175.81805419921875,2021-08-09
177.43882751464844,2021-08-10
179.5048828125,2021-08-11
179.38015747070312,2021-08-12
178.6232452392578,2021-08-13
180.17279052734375,2021-08-16
177.7059783935547,2021-08-17
174.99876403808594,2021-08-18
173.9746551513672,2021-08-19
174.2259063720703,2021-08-20
174.69248962402344,2021-08-23
174.7553253173828,2021-08-24
174.38739013671875,2021-08-25
175.2667999267578,2021-08-26
175.0245361328125,2021-08-27
176.02952575683594,2021-08-30
174.74635314941406,2021-08-31
173.579833984375,2021-09-01
174.88095092773438,2021-09-02
174.43226623535156,2021-09-03
166.52679443359375,2021-09-07
168.59962463378906,2021-09-08
166.67933654785156,2021-09-09
165.60255432128906,2021-09-10
166.21270751953125,2021-09-13
163.69122314453125,2021-09-14
165.2794952392578,2021-09-15
163.9065704345703,2021-09-16
162.85671997070312,2021-09-17
161.99526977539062,2021-09-20
160.10189819335938,2021-09-21
161.37612915039062,2021-09-22
162.89260864257812,2021-09-23
162.45289611816406,2021-09-24
163.1259002685547,2021-09-27
161.56455993652344,2021-09-28
162.309326171875,2021-09-29
157.40988159179688,2021-09-30
158.54052734375,2021-10-01
157.96624755859375,2021-10-04
159.61737060546875,2021-10-05
160.0839385986328,2021-10-06
159.54556274414062,2021-10-07
158.78280639648438,2021-10-08
158.1815948486328,2021-10-11
157.5085906982422,2021-10-12
158.980224609375,2021-10-13
161.8068389892578,2021-10-14
163.26051330566406,2021-10-15
163.06309509277344,2021-10-18
163.59249877929688,2021-10-19
163.69122314453125,2021-10-20
163.42201232910156,2021-10-21
162.23753356933594,2021-10-22
163.67324829101562,2021-10-25
163.45791625976562,2021-10-26
159.9403839111328,2021-10-27
161.40304565429688,2021-10-28
160.33517456054688,2021-10-29
161.14279174804688,2021-11-01
163.2874298095703,2021-11-02
163.52072143554688,2021-11-03
162.06704711914062,2021-11-04
163.1348876953125,2021-11-05
162.90155029296875,2021-11-08
162.71315002441406,2021-11-09
163.69122314453125,2021-11-10
161.70811462402344,2021-11-11
164.80393981933594,2021-11-12
164.48985290527344,2021-11-15
164.5436553955078,2021-11-16
164.5167694091797,2021-11-17
161.72145080566406,2021-11-18
162.1375732421875,2021-11-19
162.5265655517578,2021-11-22
162.3456573486328,2021-11-23
160.69017028808594,2021-11-24
158.78138732910156,2021-11-26
159.42367553710938,2021-11-29
153.823974609375,2021-11-30
154.4481964111328,2021-12-01
154.02297973632812,2021-12-02
156.13079833984375,2021-12-03
160.30116271972656,2021-12-06
159.7131805419922,2021-12-07
159.25181579589844,2021-12-08
159.1613311767578,2021-12-09
160.21072387695312,2021-12-10
157.9310302734375,2021-12-13
158.05767822265625,2021-12-14
159.01658630371094,2021-12-15
161.3052978515625,2021-12-16
158.08480834960938,2021-12-17
156.176025390625,2021-12-20
156.42935180664062,2021-12-21
156.176025390625,2021-12-22
158.28384399414062,2021-12-23
159.84884643554688,2021-12-27
160.69920349121094,2021-12-28
161.39581298828125,2021-12-29
160.69920349121094,2021-12-30
160.69017028808594,2021-12-31
160.7896728515625,2022-01-03
163.04220581054688,2022-01-04
162.372802734375,2022-01-05
161.02490234375,2022-01-06
162.78892517089844,2022-01-07
160.4911651611328,2022-01-10
161.91143798828125,2022-01-11
162.3094482421875,2022-01-12
163.75689697265625,2022-01-13
161.69430541992188,2022-01-14
161.27816772460938,2022-01-18
161.45909118652344,2022-01-19
157.01736450195312,2022-01-20
156.18507385253906,2022-01-21
156.32077026367188,2022-01-24
157.18019104003906,2022-01-25
153.15457153320312,2022-01-26
153.9325408935547,2022-01-27
147.54583740234375,2022-01-28
150.1873779296875,2022-01-31
151.46287536621094,2022-02-01
150.76632690429688,2022-02-02
148.7128143310547,2022-02-03
145.40184020996094,2022-02-04
145.79989624023438,2022-02-07
146.921630859375,2022-02-08
148.03433227539062,2022-02-09
144.50628662109375,2022-02-10
144.3253173828125,2022-02-11
142.94125366210938,2022-02-14
142.33514404296875,2022-02-15
140.7882080078125,2022-02-16
135.76463317871094,2022-02-17
134.83299255371094,2022-02-18
134.038330078125,2022-02-22
131.87364196777344,2022-02-23
131.25254821777344,2022-02-24
137.47264099121094,2022-02-25
135.77377319335938,2022-02-28
132.21156311035156,2022-03-01
134.46766662597656,2022-03-02
135.45408630371094,2022-03-03
134.02008056640625,2022-03-04
130.86892700195312,2022-03-07
132.8052520751953,2022-03-08
133.90133666992188,2022-03-09
131.46261596679688,2022-03-10
128.7498779296875,2022-03-11
131.0515899658203,2022-03-14
131.80970764160156,2022-03-15
132.90576171875,2022-03-16
134.8969268798828,2022-03-17
135.47235107421875,2022-03-18
135.70982360839844,2022-03-21
136.9520263671875,2022-03-22
134.88778686523438,2022-03-23
136.0751953125,2022-03-24
137.427001953125,2022-03-25
136.52273559570312,2022-03-28
138.9066619873047,2022-03-29
138.31295776367188,2022-03-30
135.9838409423828,2022-03-31
136.7236785888672,2022-04-01
136.57754516601562,2022-04-04
136.0021209716797,2022-04-05
137.2808380126953,2022-04-06
136.96115112304688,2022-04-07
136.8332977294922,2022-04-08
137.11642456054688,2022-04-11
135.70982360839844,2022-04-12
135.7829132080078,2022-04-13
134.61376953125,2022-04-14
133.5177001953125,2022-04-18
137.09817504882812,2022-04-19
137.54571533203125,2022-04-20
138.62350463867188,2022-04-21
136.24871826171875,2022-04-22
135.72808837890625,2022-04-25
131.72750854492188,2022-04-26
131.71839904785156,2022-04-27
134.39456176757812,2022-04-28
131.72750854492188,2022-04-29
133.27110290527344,2022-05-02
135.2531280517578,2022-05-03
140.8704376220703,2022-05-04
136.5136260986328,2022-05-05
136.57754516601562,2022-05-06
139.1806640625,2022-05-09
136.2030487060547,2022-05-10
133.72779846191406,2022-05-11
136.63233947753906,2022-05-12
136.36746215820312,2022-05-13
137.46351623535156,2022-05-16
139.14413452148438,2022-05-17
136.02951049804688,2022-05-18
135.586669921875,2022-05-19
132.6988983154297,2022-05-20
133.20632934570312,2022-05-23
134.47030639648438,2022-05-24
134.5072021484375,2022-05-25
135.6604766845703,2022-05-26
137.93931579589844,2022-05-27
137.736328125,2022-05-31
135.08843994140625,2022-06-01
136.7122344970703,2022-06-02
134.67327880859375,2022-06-03
134.8946990966797,2022-06-06
135.5036163330078,2022-06-07
134.1658477783203,2022-06-08
133.02182006835938,2022-06-09
126.99716186523438,2022-06-10
125.81620788574219,2022-06-13
124.78289794921875,2022-06-14
123.93411254882812,2022-06-15
120.80646514892578,2022-06-16
119.79158020019531,2022-06-17
119.94842529296875,2022-06-21
120.3082504272461,2022-06-22
120.07759857177734,2022-06-23
123.93411254882812,2022-06-24
122.52252960205078,2022-06-27
120.2436752319336,2022-06-28
119.72702026367188,2022-06-29
119.3948745727539,2022-06-30
118.54606628417969,2022-07-01
119.2103500366211,2022-07-05
119.79158020019531,2022-07-06
119.98534393310547,2022-07-07
118.75826263427734,2022-07-08
119.02581787109375,2022-07-11
120.12371063232422,2022-07-12
118.43534851074219,2022-07-13
118.37998962402344,2022-07-14
120.05915832519531,2022-07-15
118.93356323242188,2022-07-18
121.90438842773438,2022-07-19
122.71626281738281,2022-07-20
123.58351135253906,2022-07-21
123.7403564453125,2022-07-22
123.7403564453125,2022-07-25
129.8572540283203,2022-07-26
128.113525390625,2022-07-27
129.5066680908203,2022-07-28
132.15457153320312,2022-07-29
132.26524353027344,2022-08-01
130.7798614501953,2022-08-02
132.3852081298828,2022-08-03
136.65687561035156,2022-08-04
136.00184631347656,2022-08-05
136.98899841308594,2022-08-08
136.39854431152344,2022-08-09
137.81936645507812,2022-08-10
138.0777130126953,2022-08-11
140.4580535888672,2022-08-12
139.71072387695312,2022-08-15
138.63125610351562,2022-08-16
