GIS,Date
45.55854034423828,2017-12-12
45.8917350769043,2017-12-13
45.61543655395508,2017-12-14
46.233055114746094,2017-12-15
46.97259521484375,2017-12-18
46.83443832397461,2017-12-19
47.75276565551758,2017-12-20
48.37852478027344,2017-12-21
48.866119384765625,2017-12-22
48.85799789428711,2017-12-26
48.90675354003906,2017-12-27
48.3947639465332,2017-12-28
48.1834716796875,2017-12-29
47.980316162109375,2018-01-02
47.7283821105957,2018-01-03
48.281002044677734,2018-01-04
48.695457458496094,2018-01-05
48.85799789428711,2018-01-08
48.6039924621582,2018-01-09
48.03864288330078,2018-01-10
47.596187591552734,2018-01-11
47.39954376220703,2018-01-12
47.87478256225586,2018-01-16
48.440120697021484,2018-01-17
48.06322479248047,2018-01-18
48.43193435668945,2018-01-19
48.972713470458984,2018-01-22
48.98909378051758,2018-01-23
48.931739807128906,2018-01-24
49.27586364746094,2018-01-25
49.32502365112305,2018-01-26
48.81703186035156,2018-01-29
47.9976806640625,2018-01-30
47.92393112182617,2018-01-31
47.42412567138672,2018-02-01
45.8427734375,2018-02-02
44.25323486328125,2018-02-05
45.70349884033203,2018-02-06
44.77762222290039,2018-02-07
44.23685073852539,2018-02-08
44.83498001098633,2018-02-09
44.99884796142578,2018-02-12
44.89234161376953,2018-02-13
45.90833282470703,2018-02-14
46.61296844482422,2018-02-15
46.2360725402832,2018-02-16
45.8427734375,2018-02-20
44.63832473754883,2018-02-21
45.0234375,2018-02-22
43.409297943115234,2018-02-23
42.1311149597168,2018-02-26
41.606727600097656,2018-02-27
41.41827392578125,2018-02-28
41.43466567993164,2018-03-01
41.73782730102539,2018-03-02
41.47563552856445,2018-03-05
41.83614730834961,2018-03-06
41.83614730834961,2018-03-07
42.360538482666016,2018-03-08
42.15568923950195,2018-03-09
42.58175277709961,2018-03-12
42.598140716552734,2018-03-13
42.450660705566406,2018-03-14
41.72962951660156,2018-03-15
41.369117736816406,2018-03-16
41.13969039916992,2018-03-19
40.91027069091797,2018-03-20
37.288734436035156,2018-03-21
36.42022705078125,2018-03-22
36.22358322143555,2018-03-23
37.116668701171875,2018-03-26
37.12487030029297,2018-03-27
36.33827590942383,2018-03-28
36.920021057128906,2018-03-29
36.12525939941406,2018-04-02
36.29731750488281,2018-04-03
37.17402648925781,2018-04-04
37.22319030761719,2018-04-05
37.25596237182617,2018-04-06
37.23111343383789,2018-04-09
36.866668701171875,2018-04-10
37.16485595703125,2018-04-11
36.92465591430664,2018-04-12
37.106868743896484,2018-04-13
37.4713134765625,2018-04-16
37.48788070678711,2018-04-17
37.04889678955078,2018-04-18
36.46909713745117,2018-04-19
35.955562591552734,2018-04-20
36.9080924987793,2018-04-23
36.75071334838867,2018-04-24
36.477386474609375,2018-04-25
36.75071334838867,2018-04-26
36.87495803833008,2018-04-27
36.22889709472656,2018-04-30
36.07152557373047,2018-05-01
35.19355392456055,2018-05-02
34.13335418701172,2018-05-03
35.234962463378906,2018-05-04
35.069313049316406,2018-05-07
35.03617858886719,2018-05-08
35.21010971069336,2018-05-09
35.30123519897461,2018-05-10
35.33436584472656,2018-05-11
35.22667694091797,2018-05-14
35.19355392456055,2018-05-15
35.657379150390625,2018-05-16
35.45859909057617,2018-05-17
34.638607025146484,2018-05-18
34.59719467163086,2018-05-21
34.72971725463867,2018-05-22
35.02790069580078,2018-05-23
34.95333480834961,2018-05-24
35.31779098510742,2018-05-25
35.185264587402344,2018-05-29
35.53315353393555,2018-05-30
35.02790069580078,2018-05-31
35.2846565246582,2018-06-01
35.8478889465332,2018-06-04
35.19355392456055,2018-06-05
35.2846565246582,2018-06-06
34.96990966796875,2018-06-07
35.54142761230469,2018-06-08
36.79213333129883,2018-06-11
36.87495803833008,2018-06-12
36.95779037475586,2018-06-13
36.866668701171875,2018-06-14
37.628684997558594,2018-06-15
37.04889678955078,2018-06-18
37.25596237182617,2018-06-19
37.16485595703125,2018-06-20
37.247684478759766,2018-06-21
37.45475387573242,2018-06-22
38.10908508300781,2018-06-25
38.15049743652344,2018-06-26
37.87717056274414,2018-06-27
37.00747299194336,2018-06-28
36.65959930419922,2018-06-29
35.98040771484375,2018-07-02
36.054962158203125,2018-07-03
37.1400032043457,2018-07-05
37.30565643310547,2018-07-06
37.10468673706055,2018-07-09
37.42289352416992,2018-07-10
37.42289352416992,2018-07-11
37.330780029296875,2018-07-12
37.607112884521484,2018-07-13
36.81159973144531,2018-07-16
37.037689208984375,2018-07-17
36.08307647705078,2018-07-18
36.30078887939453,2018-07-19
36.309165954589844,2018-07-20
35.91559982299805,2018-07-23
36.08307647705078,2018-07-24
36.468257904052734,2018-07-25
36.98744583129883,2018-07-26
37.66574478149414,2018-07-27
38.452884674072266,2018-07-30
38.57011413574219,2018-07-31
37.749488830566406,2018-08-01
38.30215835571289,2018-08-02
39.55823516845703,2018-08-03
39.441001892089844,2018-08-06
38.92182540893555,2018-08-07
37.8667106628418,2018-08-08
37.90858459472656,2018-08-09
37.83322525024414,2018-08-10
38.07605743408203,2018-08-13
38.35239791870117,2018-08-14
38.712467193603516,2018-08-15
39.022308349609375,2018-08-16
39.533111572265625,2018-08-17
39.842952728271484,2018-08-20
38.62874221801758,2018-08-21
38.3105354309082,2018-08-22
38.17654800415039,2018-08-23
38.50313186645508,2018-08-24
38.411006927490234,2018-08-27
38.00069046020508,2018-08-28
38.25191116333008,2018-08-29
38.218414306640625,2018-08-30
38.528255462646484,2018-08-31
38.452884674072266,2018-09-04
38.14304733276367,2018-09-05
39.36563491821289,2018-09-06
39.81782531738281,2018-09-07
39.717342376708984,2018-09-10
39.147918701171875,2018-09-11
39.78433609008789,2018-09-12
39.851322174072266,2018-09-13
39.98530197143555,2018-09-14
40.002052307128906,2018-09-17
36.95395278930664,2018-09-18
37.07119369506836,2018-09-19
37.154937744140625,2018-09-20
37.23029327392578,2018-09-21
36.85346603393555,2018-09-24
36.660865783691406,2018-09-25
36.5938835144043,2018-09-26
36.032833099365234,2018-09-27
35.94072341918945,2018-09-28
35.73136520385742,2018-10-01
36.19193649291992,2018-10-02
36.00770568847656,2018-10-03
36.29241943359375,2018-10-04
36.41803741455078,2018-10-05
37.17168045043945,2018-10-08
36.65517044067383,2018-10-09
37.2055549621582,2018-10-10
36.2826042175293,2018-10-11
36.494285583496094,2018-10-12
36.89225387573242,2018-10-15
37.56964874267578,2018-10-16
37.307167053222656,2018-10-17
36.95999526977539,2018-10-18
37.713592529296875,2018-10-19
37.38336181640625,2018-10-22
37.6712532043457,2018-10-23
37.95067596435547,2018-10-24
37.65431594848633,2018-10-25
36.849918365478516,2018-10-26
37.374900817871094,2018-10-29
38.52646255493164,2018-10-30
37.087005615234375,2018-10-31
37.527305603027344,2018-11-01
35.706825256347656,2018-11-02
36.38422393798828,2018-11-05
37.10394287109375,2018-11-06
37.12934112548828,2018-11-07
37.62891387939453,2018-11-08
38.365570068359375,2018-11-09
38.678871154785156,2018-11-12
38.509517669677734,2018-11-13
38.35710144042969,2018-11-14
38.2978401184082,2018-11-15
37.40876388549805,2018-11-16
37.45109176635742,2018-11-19
37.40876388549805,2018-11-20
36.67210388183594,2018-11-21
36.72290802001953,2018-11-23
35.88463592529297,2018-11-26
35.94391632080078,2018-11-27
35.461273193359375,2018-11-28
35.74069595336914,2018-11-29
35.82537078857422,2018-11-30
35.1395149230957,2018-12-03
34.09803009033203,2018-12-04
33.64079284667969,2018-12-06
32.582374572753906,2018-12-07
32.6331787109375,2018-12-10
32.79405212402344,2018-12-11
32.65011215209961,2018-12-12
32.27754211425781,2018-12-13
31.650959014892578,2018-12-14
31.109054565429688,2018-12-17
31.075185775756836,2018-12-18
32.64164352416992,2018-12-19
33.081947326660156,2018-12-20
32.86180114746094,2018-12-21
31.828773498535156,2018-12-24
32.53157043457031,2018-12-26
33.048072814941406,2018-12-27
32.8194580078125,2018-12-28
32.97187805175781,2018-12-31
32.540042877197266,2019-01-02
33.048072814941406,2019-01-03
33.71699142456055,2019-01-04
34.27585220336914,2019-01-07
34.79235076904297,2019-01-08
34.638099670410156,2019-01-09
35.49505615234375,2019-01-10
35.82069396972656,2019-01-11
35.812129974365234,2019-01-14
35.906394958496094,2019-01-15
36.22346878051758,2019-01-16
36.823341369628906,2019-01-17
37.25181198120117,2019-01-18
37.054718017578125,2019-01-22
37.71455764770508,2019-01-23
37.29466247558594,2019-01-24
37.09756851196289,2019-01-25
37.32035827636719,2019-01-28
37.34607696533203,2019-01-29
37.45747756958008,2019-01-30
38.08305358886719,2019-01-31
37.91166687011719,2019-02-01
37.56032180786133,2019-02-04
38.22874069213867,2019-02-05
37.577457427978516,2019-02-06
37.58602523803711,2019-02-07
37.66315460205078,2019-02-08
37.69742965698242,2019-02-11
38.42584228515625,2019-02-12
38.1087646484375,2019-02-13
38.16019058227539,2019-02-14
38.597232818603516,2019-02-15
39.19710159301758,2019-02-19
40.234012603759766,2019-02-20
40.234012603759766,2019-02-21
39.91694641113281,2019-02-22
39.591304779052734,2019-02-25
40.15688705444336,2019-02-26
40.3539924621582,2019-02-27
40.38825607299805,2019-02-28
40.465389251708984,2019-03-01
40.08833312988281,2019-03-04
40.12261199951172,2019-03-05
40.11403274536133,2019-03-06
39.76268768310547,2019-03-07
39.899803161621094,2019-03-08
40.19973373413086,2019-03-11
40.13117980957031,2019-03-12
40.34542465209961,2019-03-13
40.671051025390625,2019-03-14
40.71390914916992,2019-03-15
40.808170318603516,2019-03-18
40.4825325012207,2019-03-19
41.38233947753906,2019-03-20
42.88200759887695,2019-03-21
43.48187255859375,2019-03-22
43.78180694580078,2019-03-25
44.390235900878906,2019-03-26
43.96176528930664,2019-03-27
44.12458419799805,2019-03-28
44.347389221191406,2019-03-29
43.696109771728516,2019-04-01
43.687538146972656,2019-04-02
43.09624099731445,2019-04-03
43.07054138183594,2019-04-04
43.60184097290039,2019-04-05
43.9703254699707,2019-04-08
44.15203094482422,2019-04-09
44.6019287109375,2019-04-10
44.610595703125,2019-04-11
44.627906799316406,2019-04-12
44.7490348815918,2019-04-15
44.53273391723633,2019-04-16
44.77498245239258,2019-04-17
44.7490348815918,2019-04-18
44.77498245239258,2019-04-22
44.13473129272461,2019-04-23
43.84919738769531,2019-04-24
43.451202392578125,2019-04-25
44.20394515991211,2019-04-26
44.07416534423828,2019-04-29
44.53273391723633,2019-04-30
44.394283294677734,2019-05-01
44.351036071777344,2019-05-02
44.281822204589844,2019-05-03
44.515419006347656,2019-05-06
44.29047393798828,2019-05-07
44.01359176635742,2019-05-08
44.48081588745117,2019-05-09
44.59329605102539,2019-05-10
44.809593200683594,2019-05-13
44.965335845947266,2019-05-14
45.346031188964844,2019-05-15
45.07781982421875,2019-05-16
45.33738708496094,2019-05-17
45.605594635009766,2019-05-20
45.3287353515625,2019-05-21
45.605594635009766,2019-05-22
46.228553771972656,2019-05-23
45.69211959838867,2019-05-24
44.20394515991211,2019-05-28
41.746726989746094,2019-05-29
42.239898681640625,2019-05-30
42.776336669921875,2019-05-31
43.814598083496094,2019-06-03
44.02224349975586,2019-06-04
44.36833190917969,2019-06-05
44.41159439086914,2019-06-06
44.826904296875,2019-06-07
44.42025375366211,2019-06-10
45.311424255371094,2019-06-11
45.51908493041992,2019-06-12
45.84785079956055,2019-06-13
46.21125030517578,2019-06-14
45.839202880859375,2019-06-17
45.380645751953125,2019-06-18
46.13337707519531,2019-06-19
46.73903274536133,2019-06-20
46.522735595703125,2019-06-21
46.43620681762695,2019-06-24
46.462158203125,2019-06-25
44.394283294677734,2019-06-26
45.18164825439453,2019-06-27
45.44120788574219,2019-06-28
46.142032623291016,2019-07-01
46.33237838745117,2019-07-02
47.015899658203125,2019-07-03
46.877464294433594,2019-07-05
46.764984130859375,2019-07-08
46.54670333862305,2019-07-09
47.58573532104492,2019-07-10
46.76498794555664,2019-07-11
46.66020965576172,2019-07-12
46.38080596923828,2019-07-15
46.1537971496582,2019-07-16
46.31968307495117,2019-07-17
46.5205078125,2019-07-18
46.0752067565918,2019-07-19
45.80453872680664,2019-07-22
45.74342346191406,2019-07-23
46.13633346557617,2019-07-24
46.91342544555664,2019-07-25
46.8348388671875,2019-07-26
46.88722610473633,2019-07-29
46.86977005004883,2019-07-30
46.372074127197266,2019-07-31
47.157894134521484,2019-08-01
46.88722610473633,2019-08-02
46.110137939453125,2019-08-05
45.84820556640625,2019-08-06
46.206180572509766,2019-08-07
47.1666374206543,2019-08-08
47.079315185546875,2019-08-09
47.38491439819336,2019-08-12
47.48094940185547,2019-08-13
46.948341369628906,2019-08-14
47.43730163574219,2019-08-15
48.039764404296875,2019-08-16
48.196922302246094,2019-08-19
47.40237808227539,2019-08-20
47.48094940185547,2019-08-21
47.74290084838867,2019-08-22
46.826107025146484,2019-08-23
47.1317024230957,2019-08-26
45.32432174682617,2019-08-27
46.38080596923828,2019-08-28
46.58163070678711,2019-08-29
46.97454071044922,2019-08-30
47.411109924316406,2019-09-03
47.419837951660156,2019-09-04
47.28886413574219,2019-09-05
47.98737335205078,2019-09-06
48.537445068359375,2019-09-09
47.61193084716797,2019-09-10
47.42856979370117,2019-09-11
47.22773742675781,2019-09-12
47.12297058105469,2019-09-13
47.62065887451172,2019-09-16
48.048484802246094,2019-09-17
47.61193084716797,2019-09-18
47.48969650268555,2019-09-19
47.43730163574219,2019-09-20
47.06186294555664,2019-09-23
47.30632781982422,2019-09-24
47.29759979248047,2019-09-25
48.013572692871094,2019-09-26
47.908790588378906,2019-09-27
48.12706756591797,2019-09-30
47.48969650268555,2019-10-01
46.197452545166016,2019-10-02
46.59908676147461,2019-10-03
47.411109924316406,2019-10-04
47.58573532104492,2019-10-07
47.28013610839844,2019-10-08
47.72068405151367,2019-10-09
48.1171875,2019-10-10
47.888099670410156,2019-10-11
47.58852767944336,2019-10-14
47.23607635498047,2019-10-15
46.39021682739258,2019-10-16
46.66336441040039,2019-10-17
46.3021125793457,2019-10-18
46.26686477661133,2019-10-21
45.01569747924805,2019-10-22
45.09499740600586,2019-10-23
45.033321380615234,2019-10-24
44.5046501159668,2019-10-25
44.0552864074707,2019-10-28
44.460594177246094,2019-10-29
44.68087387084961,2019-10-30
44.81303405761719,2019-10-31
45.09499740600586,2019-11-01
45.271217346191406,2019-11-04
45.456241607666016,2019-11-05
46.23161315917969,2019-11-06
45.79987716674805,2019-11-07
46.258060455322266,2019-11-08
46.134700775146484,2019-11-11
46.134700775146484,2019-11-12
46.346168518066406,2019-11-13
46.284488677978516,2019-11-14
46.31092071533203,2019-11-15
46.601688385009766,2019-11-18
46.61930847167969,2019-11-19
46.848388671875,2019-11-20
46.11708068847656,2019-11-21
46.42546844482422,2019-11-22
46.4518928527832,2019-11-25
46.96294403076172,2019-11-26
47.12153625488281,2019-11-27
46.98055648803711,2019-11-29
47.12153625488281,2019-12-02
47.271324157714844,2019-12-03
46.96294403076172,2019-12-04
47.49160385131836,2019-12-05
46.971744537353516,2019-12-06
46.83958053588867,2019-12-09
46.91007614135742,2019-12-10
45.44744110107422,2019-12-11
45.517921447753906,2019-12-12
45.465057373046875,2019-12-13
46.152320861816406,2019-12-16
45.967288970947266,2019-12-17
46.85720443725586,2019-12-18
46.87482833862305,2019-12-19
46.94532012939453,2019-12-20
46.4518928527832,2019-12-23
46.68098449707031,2019-12-24
46.18755340576172,2019-12-26
46.86601257324219,2019-12-27
46.469520568847656,2019-12-30
47.1920280456543,2019-12-31
45.93204116821289,2020-01-02
45.76463317871094,2020-01-03
46.33735656738281,2020-01-06
46.02016067504883,2020-01-07
46.68098449707031,2020-01-08
46.583160400390625,2020-01-09
46.46754455566406,2020-01-10
47.18790054321289,2020-01-13
47.13454055786133,2020-01-14
47.463592529296875,2020-01-15
47.774871826171875,2020-01-16
47.890472412109375,2020-01-17
48.32624435424805,2020-01-21
48.00608825683594,2020-01-22
48.23731231689453,2020-01-23
47.76597213745117,2020-01-24
47.33019256591797,2020-01-27
47.143436431884766,2020-01-28
47.16122055053711,2020-01-29
47.783756256103516,2020-01-30
46.44086837768555,2020-01-31
47.12565231323242,2020-02-03
46.73434829711914,2020-02-04
46.74324035644531,2020-02-05
45.98731231689453,2020-02-06
46.15627670288086,2020-02-07
46.565372467041016,2020-02-10
46.921104431152344,2020-02-11
47.072288513183594,2020-02-12
47.12565231323242,2020-02-13
47.41023254394531,2020-02-14
47.61478042602539,2020-02-18
47.34798812866211,2020-02-19
48.13949203491211,2020-02-20
47.952728271484375,2020-02-21
47.774871826171875,2020-02-24
46.71656036376953,2020-02-25
46.36971664428711,2020-02-26
44.5910530090332,2020-02-27
43.57721710205078,2020-02-28
45.72050857543945,2020-03-02
45.9339485168457,2020-03-03
48.17505645751953,2020-03-04
48.290679931640625,2020-03-05
48.70866012573242,2020-03-06
48.14837646484375,2020-03-09
48.10391616821289,2020-03-10
47.01893615722656,2020-03-11
44.466548919677734,2020-03-12
47.56142044067383,2020-03-13
47.472496032714844,2020-03-16
53.066383361816406,2020-03-17
51.35887145996094,2020-03-18
47.73929214477539,2020-03-19
47.463592529296875,2020-03-20
42.04756546020508,2020-03-23
42.89244079589844,2020-03-24
42.376625061035156,2020-03-25
44.466548919677734,2020-03-26
46.08512878417969,2020-03-27
48.1128044128418,2020-03-30
46.929996490478516,2020-03-31
47.24126434326172,2020-04-01
48.806488037109375,2020-04-02
50.4339599609375,2020-04-03
51.31440734863281,2020-04-06
50.193843841552734,2020-04-07
49.99647903442383,2020-04-08
51.49466323852539,2020-04-09
51.73688507080078,2020-04-13
52.79548645019531,2020-04-14
52.974918365478516,2020-04-15
54.446189880371094,2020-04-16
54.42824935913086,2020-04-17
54.50898742675781,2020-04-20
53.62980651855469,2020-04-21
53.99763107299805,2020-04-22
53.567012786865234,2020-04-23
54.257789611816406,2020-04-24
53.80923843383789,2020-04-27
54.688411712646484,2020-04-28
54.0963134765625,2020-04-29
53.72848892211914,2020-04-30
53.450382232666016,2020-05-01
53.584957122802734,2020-05-04
53.6567268371582,2020-05-05
52.90314483642578,2020-05-06
52.723724365234375,2020-05-07
53.61186218261719,2020-05-08
54.5538444519043,2020-05-11
56.07894515991211,2020-05-12
57.02092361450195,2020-05-13
55.80980682373047,2020-05-14
